"","No_data","5_months"
"Igsf5",0.22375888961469,0.0125933006209565
"Iigp1",0.544429656607308,1.7133788591411
"Il15",1.46745673337164,0.98782842315454
"Il17rc",1.60405963264462,0.541366791337205
"Il1r1",0.501296969316336,0.0939818434039113
"Il27ra",1.39513867154192,0.774480205763448
"Il3ra",1.61315095123602,3.9964060771954
"Irf7",4.38399351700669,4.36752419089318
"Irx3",0.378174468972754,0.305536560715671
"Ism1",0.365911471525135,0.0699600362591129
"Isyna1",6.83523628864093,7.76264510088598
"Itga1",0.988642523334077,0.10515847675493
"Itga4",2.11361261065834,1.46533594499149
"Itm2a",4.66635139879338,2.38173425343704
"Jag2",2.19824993506022,0.351454389537951
"Jcad",2.60373226444733,0.572107351716236
"Kank3",2.22838083971856,0.100042221187828
"Kank4",0.442898063258552,0.0182699022935376
"Kcna5",1.31880714351542,0.118211162057973
"Kcnj2",3.71215428679227,0.843382291402872
"Kcnj8",1.17304863151044,0.206306280953335
"Kcnq1",0.159114705168656,0.0214898524831298
"Kcp",1.38980745721759,0.0538893236715526
"Kctd12b",2.78145294994426,3.29653592445971
"Kdr",1.80224340794139,0.182747114814402
"Kitl",1.51135041439285,0.457967802673472
"Klhl4",0.913612708503815,0.135569506135765
"Krtap9-1",0.214271758142604,0
"Lalba",0.73544158704224,0
"Lama4",1.15570186027877,0.0907005036586652
"Lamb1",1.20384133795962,0.136375038528818
"Lef1",0.560919608828738,0.110756007553922
"Lepr",0.328882922133739,0.104224782299958
"Lipa",4.43222660067789,3.92658291901859
"Lipc",0.321226814096664,0.120355366130322
"Lrrc32",1.08651869678206,0.37278120248138
"Lrrc55",0.308642368587611,0.00873674439170824
"Lsr",2.03949410755658,0.180603450192023
"Ltbp4",2.12150494277128,0.209255408715783
"Ly6a",3.885403508305,5.60558710979467
"Ly6c1",3.03876913967771,1.37838457804453
"Ly6c2",2.83169472568444,1.98359756938913
"Ly75",0.717828445469391,0.191682595549623
"Madcam1",0.863916696900093,0
"Magix",0.418699912176503,0.10924502144121
"Mall",0.188816925705471,0.369652629906657
"Mamstr",0.706991772355532,0.0265524537612375
"Maoa",2.22138628484578,1.00214932159809
"Mapk12",1.93532514426604,1.67754619487889
"Marveld2",1.33757846110303,0.550000314821766
"Mecom",0.231920542256733,0.0819295855993571
"Megf6",0.723923438851271,0.0149608962781558
"Meox1",1.14978385714301,0.256912827406601
"Mfsd6l",1.23042138087813,0
"Mgp",1.41186735799518,1.4744518340512
"Mill2",0.539379816052751,1.34985085398546
"Mlkl",1.06508021519888,1.14215532254928
"Mmp25",1.26275022809061,0.139958885920057
"Mmp28",1.43808800105793,1.11861940598576
"Mmrn1",1.16750515337499,0.085661198674327
"Mmrn2",0.892557276305921,0.310860792468526
"Mospd1",2.76522274230962,2.7232266398536
"Msrb3",0.628302285010238,0.553962225162114
"Msx1",1.276832705007,0.53509251253899
"Msx3",0.347676318386586,0
"Muc13",0.393544699012683,0.0690805137776084
"Myadml2os",0.34407315120358,0.0300979943056165
"Myct1",1.27690877470013,0.174291104413573
"Myl9",4.09488080231405,0.673441956872409
"Myo1b",1.49223367457525,0.495833927036565
"N4bp3",2.6848981187554,0.813851564468751
"Nampt",4.57323448077148,3.39174555377414
"Ncaph",2.3270801999252,1.79569835287597
"Ndufa4l2",1.55854038937446,0
"Nes",3.00512640821953,0.247043762384744
"Net1",1.56195912112004,1.35317172112865
"Neurl2",2.23826189944386,4.40197346513304
"Nid1",1.42362180011067,0.288088379642501
"Nid2",2.05661721595895,0.161531688387937
"Nlrc3",1.21371314749975,0.610905302312459
"Nmi",2.23257725911569,1.16384814715032
"Nodal",0.32253194063833,0.0613373482592044
"Nomo1",4.3550792110435,2.84059483601489
"Nos2",0.434732961003828,0.0265728026207875
"Nos3",0.566480241203735,0
"Nostrin",1.11253531948061,0.696288150809313
"Notch4",2.17054667595429,0.450820208904873
"Notum",0.691907099892044,0
"Notumos",0.272479263750741,0.0594452147541435
"Nox4",0.276221411806812,0.0939517844729696
"Npr1",1.15807896420321,0.45845883268545
"Nrp1",2.19898308445436,1.51614718946346
"Oas1a",2.19149418273574,0.253131832222841
"Oas1c",0.359493299170939,0.0783698077359637
"Ocln",0.898422120593124,2.02149720901572
"Odf3b",1.08112800091202,0.438633655083714
"Osmr",0.84061693984534,0.145709592140981
"P2ry10b",1.76227009118631,2.5360658064273
"Palmd",1.17142396694822,0.109106826523186
"Pcdh12",0.827334499579342,0.0373786169686491
"Pcp4l1",1.58381662805917,0.343019649961593
"Pde5a",0.669545740805709,0.139974706389211
"Pdgfd",0.357506998960281,0.0831924607541389
"Pdia5",1.01281697978444,0.419493142830212
"Pear1",0.802561215273216,1.33444448148215
"Pecam1",1.91317004706969,0.276879919726995
"Pglyrp1",2.71670649738081,2.80955611202677
"Pgm5",0.363034545968718,0.0708203694681939
"Pik3r6",2.52193479263366,1.53284266602481
"Pkn3",1.40158441388661,0.0834151067505539
"Pla1a",0.425797667867394,0.119138832801014
"Pla2g2f",0.252249116163922,0
"Platr5",0.167477204195452,0
"Plekhg5",2.24287660452952,0.236761806319101
"Plk2",6.02555278311788,3.97762213544598
"Pls3",2.23529516198843,1.41625789990103
"Pltp",3.96624352102662,0.0535469544628494
"Pmaip1",4.46713173818559,3.09695194589391
"Podxl",1.45322804265242,0.700804388057281
"Pomc",1.74847861689973,0.767650266789492
"Ppic",1.78747888272386,0.184804026628973
"Ppm1j",1.00273583073327,0.338490983366324
"Prcp",3.22986093092623,3.10701872152613
"Prdm1",1.31211965450244,0.27696283384882
"Prickle3",2.18927234082346,0.986922835673333
"Prkch",1.74744063808729,0.686142100727861
"Prkd2",2.9152165735202,1.15654725430855
"Procr",1.80746292534952,0.915622966579131
"Prom1",1.73850483338354,0.0910992092776844
"Prop1",0.154865278721628,0
"Proser2",1.02345590326646,0.265671585338269
"Prr29",0.206355695073967,0.73330183714722
"Psma8",0.477023405468318,0.458279188257224
"Psors1c2",0.765134505296447,0
"Ptges",1.60459535216408,0.95824717549969
"Ptgis",0.661703876346768,5.50285914634176
"Ptgs2",3.27038040619574,0.633575543523211
"Ptprb",1.23607761735423,0.179755644534341
"Rab11fip1",1.55609082432826,1.12693621673602
"Rad51ap1",1.26863062416214,2.10320135135065
"Rai14",0.753435506969903,0.908373758671185
"Ramp2",2.512171224856,1.02842681699655
"Rasd1",3.22870549247801,2.41248386364945
"Rasgrp3",2.2017228648657,1.48478179469753
"Rasgrp4",2.15741369951172,2.62228451772952
"Rasip1",1.70935855325789,0.422113316744019
"Rassf3",2.80346905349875,3.65018223615272
"Rassf9",0.568605688941251,0.249277880942212
"Rbpms",1.37423796905775,1.95762394520351
"Rd3",0.437858339572146,0.458198545710388
"Rec8",0.389688960108506,0.496560373942803
"Rem1",1.14779880399047,0.0610284215910567
"Ret",0.593406401286824,0.073095481818243
"Rflnb",3.21256080276187,1.50372390668568
"Rgs5",1.96311762292879,0.287608664832386
"Rhobtb1",0.994719125585818,0.77201792944066
"Rhoc",5.125047918046,7.17380916665744
"Rhod",0.870088901335319,0.140084753070744
"Rhoj",1.04364528306891,0.0728136018705637
"Ripply3",0.252349352979158,1.38529810766415
"Rnf125",0.7508890685138,0.0651099854713582
"Rnf144b",1.56278479545989,1.92173300495954
"Rnf183",0.439792883866569,0.429208012253521
"Robo4",1.277720601214,0.196740644736339
"Rpl21-ps11",0.560025113527564,0
"Rpl31-ps14",0.554942287904596,0
"Rpl31-ps16",0.685212991515959,0.303232591262527
"Rpl38-ps1",0.519522217531437,0
"Rpl39l",0.588171510063957,1.91852277208527
"Rps11",1.72382460861302,0
"Rps2-ps6",1.70113839274098,0
"Rpsa-ps11",2.08474788142512,0
"Rpsa-ps5",0.421052505368731,0
"Rras",5.83421399113438,6.69640181644722
"Rtp3",0.228559082578663,0
"Rxfp4",0.345108342653591,0
"S100a11",3.04885054971077,6.59594428109293
"Samd9l",2.05303689051594,1.93166686975474
"Samsn1",1.80908516076511,2.26979693462942
"Scarf1",1.77246769380356,2.27395047420112
"Scgb3a1",0.908220651284837,0
"Sdcbp2",1.24099678107086,0.046560604435672
"Sectm1a",0.230971226142928,0.103591260169383
"Sele",0.83079536435253,0.0751775887763616
"Selenop",7.95536128028995,0.0602620198168265
"Sema3g",0.889247792661885,0.10621026214439
"Sema7a",2.89045703141402,0.262082328739581
"Sept1",1.35267585315357,0.989279672425001
"Serpina3f",0.62414992094998,0.117874220563868
"Serpina3g",1.05442697838113,0
"Serpina3h",0.315613209099591,0
"Serpina3i",0.278430029552842,0.0637456643134649
"Serpinb6b",0.992963989607605,0.268246293922785
"Serpinb9",2.28794744216543,2.73719835175475
"Serpinh1",3.6186019253233,0.532412816106155
"Sgms1",2.17809933140014,1.43965303535273
"Sgms2",1.11150315188196,0.321242407884092
"Sh3tc2",0.754959601025087,0.0596744297417313
"She",1.43773416788721,1.49308881734903
"Shroom1",2.10226318585706,0.171461913242287
"Shroom4",0.498923568050196,0.0761643889241301
"Sigirr",1.70864871878686,0.915463376843162
"Slc16a1",4.37087218309903,1.0795063207556
"Slc16a11",2.36538462963488,0.234554992105941
"Slc16a4",2.28248650076241,0.273077282301239
"Slc16a9",0.69553164937908,0.0876049600880011
"Slc19a3",0.629622510810174,0.280988446093453
"Slc22a8",1.6307455770478,0.196688855302344
"Slc23a3",0.700092940557602,0
"Slc25a24",1.37478429861854,2.63705214378935
"Slc26a10",1.63893491692985,0.465111413526177
"Slc2a1",3.88640007166883,0.00628523451760694
"Slc30a1",5.06385293335375,4.30047856209102
"Slc35d2",1.4061512056087,1.73069707400165
"Slc35f2",1.05842370011045,0.110117845069487
"Slc38a11",0.230935769739019,0.0873086773372108
"Slc38a5",1.52752337775846,0.536182455960089
"Slc39a10",3.04148408368685,1.07941358010959
"Slc39a8",1.40601589168756,0.598874804383656
"Slc40a1",4.33411122102816,1.38042503837467
"Slc43a3",1.27968345057616,0.729354350721617
"Slc52a3",0.894551236948643,0.845850996688174
"Slc6a6",4.41416902764769,2.7128666776579
"Slc7a1",2.76014348478342,0.770344498898671
"Slco1a4",1.11631766421244,0.455324479394332
"Slco1b2",0.31482833716076,0.228456393948411
"Slco1c1",2.84496335394688,0.389469345457736
"Slco2a1",0.241391266999184,0.0792358241939346
"Slfn3",0.786929051017507,0.283510769349228
"Slfn5",2.69291209382588,3.24172720560665
"Smad6",0.537884708314872,0.22646213375387
"Smoc2",0.382065211331174,0.0470680741383247
"Smtn",2.71132668027683,0.611106335638951
"Snai2",0.953413810833157,0.195662825660493
"Sntb2",1.48094101557104,1.60359356055076
"Sox17",1.23240140284674,0.482569685816919
"Sox18",2.05035568101311,0.38925459910114
"Sox7",1.97291669374732,2.88670704607008
"Sp100",2.03169686975592,2.08058722757019
"Sparc",6.40064656758095,2.16989892573722
"Spata25",0.9328086103238,0
"Spock2",4.19817827438496,0.342644389975632
"Srarp",0.740412589308833,0.607473371852474
"Srgn",3.66415427564377,7.39601958594046
"Srms",0.630048519120204,0.599481264051601
"St3gal6",3.11278987941336,1.25858544521238
"St6galnac2",1.49321396888612,0.0972665121755126
"St8sia4",2.38767860549885,1.70160837613923
