"","cerebral_cortex","peritoneum","brain","blood"
"Cd93",3.20383938710336,7.03332403809113,1.39583553268577,7.02205202949021
"Cdc42ep3",1.91236890824844,3.17597912898102,2.05092715212481,5.48432634796863
"Cdh5",1.60241851857732,0.0527170816661449,0.651969669729632,0.439409189136205
"Cdk1",2.43105098119445,4.59476659789286,1.80154845139543,1.43310367098654
"Cdkn1a",4.85272865880549,5.49494286162714,4.7368572708631,4.80020271446416
"Cdkn2b",1.85655891780262,3.81803073686018,1.53968728337884,0.752579802308417
"Cebpd",4.61251097765855,6.5323908328477,8.02998917424823,7.05273064524011
"Ces2b",0.582292688927156,0,0.219848373961206,0.645117558945459
"Cgnl1",0.756221461398722,2.14529646746532,0.111428593193431,1.09785820905531
"Chp2",1.77794361629749,0,0.37635262790423,0.0882997280573836
"Cldn5",6.35331866361431,0,5.48817494920699,0.997992561956279
"Cldn6",0.627826572802426,0,0.0837717281705942,0.161560176868513
"Clec14a",2.5658825883529,0,0.98161884776945,0
"Clec1a",0.834585700912429,0.247268767074062,0.556438746904394,1.80039452142516
"Clec2d",1.77748071523157,1.22452709399037,0.566908947892235,3.31915803703723
"Clic1",5.1787071826583,7.83925688744687,8.071034656949,8.3067951728627
"Clic5",0.468336575239459,0.192639580428153,0.186653567071106,0.303380178510472
"Cnn2",3.56257233719992,5.60808383749959,4.3716590619677,9.40918957107952
"Col4a1",2.91407055881757,0.0423109566659314,0.116072291571402,0.467102531725487
"Col4a2",2.37547586954248,0.0300181399288269,0.132504284744141,0.325807843560088
"Cox4i2",0.981319838425535,0.236992036646633,1.1929405035603,0.796278623078132
"Crem",1.82080230335485,0.94058473739294,1.75546062391925,1.55984481180453
"Crry-ps",5.62720813150997,0,0,0.18269283126195
"Crybb3",1.16914225714044,0,0.0479254940357996,0.538562603031331
"Crybg3",1.03831586015888,0.79286191985531,1.13320790272432,3.04693177617182
"Csf3",0.935418269766933,0,0,0
"Csrp2",2.3615674376192,1.06858270199706,0.979870723774635,2.92251990821235
"Ctgf",4.28619673589563,0.0831203185791153,1.23970395552375,0.082291591664461
"Cthrc1",3.36240882301976,0.0876326645824048,0.458403968463562,0.450294922099017
"Ctsh",3.05177001856508,6.16319206271776,7.70470659438679,7.93852926879502
"Ctsw",1.78244577693507,0.248704841013145,1.39710089044391,4.57054454396115
"Cxcl1",5.04775537373695,3.07689501540994,1.76777463712299,0.519749446293578
"Cxcl12",5.05781185363246,5.42376034997866,2.15831087577847,0.505400119149452
"Cxcl2",3.93554058415724,5.86633918410482,6.04187608955251,3.08752108745874
"Cxcr4",4.60750676194978,3.24505933821829,2.61996944694938,3.71943342917173
"Cyp2d22",3.81638251952528,1.34383491960072,1.58567261128978,0.811381397751771
"Cyp8b1",0.466908073248994,0,0.0553927568439552,0
"Cyr61",7.92978933689579,0,3.56124011850622,0.303548859339874
"Cyyr1",0.659575645407239,0.163608045316057,0.187174246677341,0.379483762478168
"Def6",1.54420856552426,2.18161051773611,2.71462991825166,4.66354706245049
"Dennd3",1.1818787219887,0.337365838212278,0.612204265028545,2.8481698524839
"Des",0.956422539543514,0,0.43247159437312,0.185589954170794
"Dll4",2.39601146049447,0,0.466371706301738,0.0895482285640286
"Dnase1l1",2.02966514841417,3.82994730754281,2.58072222320525,6.40982795048647
"Dok4",0.493837241016122,0.0353786974457315,0.0184459635312475,0
"Dusp2",5.14304893932519,1.600855949,6.25336159289405,6.26245222842559
"Dusp6",7.20201254524511,6.97439793407329,9.76019937490281,9.54784442043033
"Ecm1",3.22551351109012,11.6448907350134,1.48578828284559,7.59329520468866
"Edn1",2.61279565648915,0,2.17895321453706,0.183638096573886
"Edn3",1.1165284059649,0.0397929627722503,0.26330554767431,0.039130549730918
"Efna1",3.30463709921931,0.247604287557991,0.855729114816119,0.247607674727454
"Egfl7",1.09981599343377,0,0.148542292844771,0.144000488689994
"Egfl8",2.09999327658387,0,1.01937273882167,2.85808344508602
"Ehd2",2.02285769304335,2.03449428614391,0.813604260915847,0.685165096765414
"Emcn",0.601170438347743,0.078359766946938,0.364053111337874,0.417192293126913
"Endou",0.74259052098548,0.0223720965772787,0.0702356646301662,0.343540736916812
"Eng",2.96357354302703,2.24976981897027,3.61877537954868,1.50815921080283
"Eogt",3.03011617369121,1.06841720086474,2.70816579202933,1.96606458698361
"Epas1",3.64441514164628,1.89756163531388,0.831888027038454,0.343073589324033
"Epha2",2.37599443262446,5.67730742386741,3.70023084077249,0.296793989367071
"Ephb4",1.64249930878219,0.11282192534548,0.255486034634402,0.265922451697114
"Epor",2.2155941985653,1.04572888320819,2.24161118371078,1.56145525079911
"Erg",0.502919727915252,0.0609159422343953,0.0605099872411996,0.472416585191247
"Esam",2.85317921604328,0.590660222875925,2.25541319744227,5.138902993479
"Esyt1",3.67725843094129,5.0483496336677,4.05304745054571,7.04167370734786
"Ets1",1.63590312597671,0.325225870447758,2.94258655681006,2.70105573217932
"Ets2",4.4333923068699,3.23827899471643,4.24341145904462,3.54508775647675
"Eva1b",4.00854313926197,3.72116150204023,5.71538548708985,3.74648868239549
"Exoc3l",2.01203538655148,0.174337462022257,0.338298194256805,0.812656875142846
"F11r",2.41092723075029,0.142977166371884,7.36549910743475,2.92569140728828
"F2r",3.96094676779537,0.068296848001706,0.616812717092548,1.669045078154
"F2rl3",1.32004601055479,0,0.613618737783667,2.85854829256138
"Fam124b",0.582955520454988,0.141791873967646,0.0385333431134346,0.397675638725836
"Fam129a",0.722118494769648,0.574755391419019,1.36789061219127,4.90808464873483
"Fam43a",5.93040225040143,8.10731703844467,4.85124659648872,5.94153576390724
"Fam71a",2.68689578694027,0,4.75994531594098,2.04612795048785
"Fbln5",0.766172522149837,0.0865242941164726,0.136960776843479,0.49297415816865
"Fcgrt",3.50271741765306,1.05457604340515,4.01468558449343,4.83498477589053
"Fgd5",0.800744653602993,0.100808585925891,0.101626719277628,0.307417197548442
"Fgfbp1",1.26713942945294,0,0.458932913217768,0
"Fkbp10",2.27453800686227,0,0.23444051839449,0.290808778432721
"Fli1",0.889234679384731,4.36510713596514,4.30593452717684,4.67683686663182
"Flt1",1.26876186308175,0.0645483746343122,0.52333960149197,2.55450855047141
"Flt4",0.820794915783074,0.352134151742714,0.133930470256801,0.0539902793239123
"Flvcr2",0.871927302045028,0.0714449459559992,0.206811234827797,0.664472954954916
"Fn1",2.69630559165843,11.0143435569941,0.773178357711383,8.26347565287091
"Foxc1",1.87401118259342,0.0919273611524625,0.789534126620929,0.352058502471043
"Foxf2",2.04645247196675,0,0.993487022772198,0.0557833947112712
"Foxl2",1.0857326701352,0.134570346472655,0.325587724131451,0
"Foxl2os",0.67759906409285,0,0.0981655654595344,0.367699386705473
"Foxq1",1.7588492043773,1.68626084317126,1.01798612848204,1.26031044190406
"Foxs1",2.70952277763832,0,0.513283215294334,0
"Fxyd5",2.17228086549878,10.2324785954259,3.29453259957754,9.86331062520902
"Fzd4",3.82582451617809,3.29795173473139,3.94713296516302,3.18110421239878
"Fzd6",2.03432787293598,0.130860947049929,0.227129694736424,0.16969022140652
"Galnt15",0.726083142376313,0.00950340240692627,0.189829501188375,0.272112032588366
"Gata2",1.11657693593174,0.289490617562225,0.879197308607088,2.92072048534513
"Gatsl3",3.10820917984242,3.80054479175321,5.00120591367396,2.9307733881016
"Gbp2",0.906427047259206,5.12966523764436,2.52107611861345,5.29163500651771
"Gbp3",1.87008826146907,4.99811920204929,3.77915027116971,6.01812960273953
"Gch1",1.94582049020312,3.43517092400319,2.32560327578309,4.06915028661634
"Gimap4",1.00119714313359,3.22516023059632,0.163158242106721,4.76261629393472
"Gimap5",0.985478851213757,1.46463558808982,1.89978640575786,2.05724826552429
"Gimap6",3.61946444725772,4.59690309413171,6.18664310589002,5.46026918856038
"Gimap8",0.889499505043188,0.413609492006615,0.201606074225173,3.24828013485078
"Gimap9",1.60965444802227,5.14846825756967,4.61835582074501,3.61622551715672
"Gipc3",0.921186055455062,0.0371981065107118,0.0938964807354248,0.068379356246546
"Gja4",2.09776477458331,0,0.521380010733882,0.189086739501435
"Gjc1",1.90178832488967,0.112737629978793,0.329484491725468,0.81736754079097
"Gkn3",0.748991387950658,0.0920860456863607,0.693111373935958,0.110779276104797
"Gm10030",0.411775016311358,0.225213268567879,0.240673413793433,0.219038997830695
"Gm10080",10.0499030262218,0,0.270071571251072,1.37349736945186
"Gm11567",0.413946586982545,0,0,0
"Gm11769",0.596743936501271,0,2.0609789252893,2.93762754384693
"Gm11914",4.99456479957213,0,0,0.34284736761745
"Gm11942",8.45135557750621,2.15421715391718,1.63975885202966,1.28259020065725
"Gm12868",1.49181604063549,0,0.164675188059402,0.061104400960664
"Gm13033",1.53690400588302,0.547936930618378,1.15477851792106,2.53336723691191
"Gm13450",0.602618227535563,0,0,0
"Gm13588",1.0665942335025,0,0,0
"Gm14207",1.0119951658406,0,0.0637445503079136,0.217476007923233
"Gm15148",2.73946648367194,0,0,0
"Gm15428",4.10001746021922,0,0,0.87127380181937
"Gm15658",0.566692465020476,0.074015515434404,0.0506507536337242,1.44909303388997
"Gm18246",0.405990084089749,0.284059609784683,0,0
"Gm18303",0.545720384573393,0,1.41349099285192,2.9241352734634
"Gm18407",1.24123788443582,0,1.92015318777897,2.36663471504173
"Gm18726",3.0918153568997,0,0,0.114597047802455
"Gm19590",1.0308714200272,0,1.046459747601,0.207589674399651
"Gm20703",1.20524748279335,0.257601984089777,3.37281136634471,3.67871010098946
"Gm2399",0.987230722467878,0,0,0
"Gm25809",1.29631109871472,0,1.76745464040818,1.82675571631459
"Gm26799",1.45586925631222,0.148016638350676,0.366547874654612,0.738097812253145
"Gm26809",0.636895504410645,0,4.79956501795818,8.60106855041849
"Gm2830",3.22982400129453,0,0,0
"Gm28527",1.02999243335052,0,0.343222172132764,1.23442508427423
"Gm29397",4.96613227018855,0,0,0.432263029788436
"Gm2996",1.75065723566627,0,0,0.33141706624511
"Gm32688",0.85765753016398,0,0.034630755439755,0.06312993121204
"Gm36028",0.49055294477313,0.457631817374415,0.367645833464188,0.805889255289195
"Gm3716",0.590507350043081,0.0868383647988243,1.16153751474581,0.512311493060559
"Gm38078",1.00092584101597,0,0.680157977728312,0
"Gm40117",1.93458511065541,0.290082501023636,1.89366970832204,0.444577529051193
"Gm4294",2.1603704691369,0,0,0.930714594803984
"Gm43393",2.04222831879452,0,0,1.10065416650209
"Gm43906",0.610877877113658,0,0.10830720760186,1.0841126464505
"Gm44226",0.437821535335346,0,0.464244137932462,0.851595441435459
"Gm45552",1.61835408914481,0,0.96243817216736,3.30990480379279
"Gm45778",0.858454965462964,0,5.24848833538949,7.29393917709926
"Gm48609",3.45627496829454,0,0,0
"Gm48783",0.531319274197816,0,0,0.41580700853072
"Gm5",0.793011691952565,0.451509260107819,0.676901124262163,2.27405018940551
"Gm5526",9.67474406636447,0,1.2092358428139,1.86205756276088
"Gm5596",1.89322381406077,0,0.0378544384557662,0.105603718131684
"Gm5697",1.74105640478984,0,0.203553058585864,0.781345597366018
"Gm6059",0.412075975344114,0,0,0.45434429167071
"Gm7019",3.57225703185366,0,0,1.01986410260939
"Gm7334",6.02366625751457,1.65278741683266,0.605326006226948,0.194181215857753
"Gm7626",0.490940946387238,0,0.700957947849788,0
"Gm7665",4.15018214142522,0,0,1.73394571614161
"Gm7676",1.10108628047946,0,0,0
"Gm8129",9.35206298754971,0.630689900484148,2.17360266198431,5.11118876253887
"Gm8174",0.7505845275609,0,0,0.901162049344606
"Gm8990",2.76409400227144,0,0,0.506134724548931
"Gm8995",1.40814633448197,2.20752417976762,4.69502567811897,9.44404561674951
"Gm9027",2.95030769795705,0,0.203857392995616,1.76260634798176
"Gm9115",4.53594674130519,0.580543221796867,0.247188142651316,0.478924900613998
"Gm9844",8.98243224129162,2.14496570752266,2.48639962965102,5.33770430268742
"Gm9847",2.33244696719877,0,0,0
"Gm9889",1.43392407579953,2.92384377619239,1.37934541107601,1.00058165063247
"Gmfg-ps",4.68125422503261,0,0.36389920981731,0.40350204358981
"Gng11",4.45057471026353,3.96964356638208,2.31455510462056,7.81467969018545
"Gpcpd1",4.08799135409315,2.38590708850897,3.59331174563785,6.05259273890279
"Gpihbp1",0.605757292563694,0,0,0.177433217780105
"Gpr4",2.12698137835479,0,1.55869210125693,1.15763116340024
"Grap",2.69977585590313,0.783679097828868,4.30627386909646,2.77099339778692
"Grb10",1.15175449858708,0.0967489426707781,0.123451640621546,0.401302980320826
"Grb7",0.742904006584617,0,0.0729855028331656,0.124717200584909
"Grrp1",1.70938902940324,0.19397291130538,0.857601427508797,0.0980117584142744
"Gsta4",2.00228759345426,0.166619429792516,0.668872005591679,0.324646289063514
"Gstm2",0.785527284245391,0.438528715177883,0.43529305470189,0.127427085376391
"Gstm7",4.99222188999027,0.690325242455311,1.15081826914478,0.772644341463476
"Gstt2",2.38651233830937,2.43116738572579,3.70962328863401,1.98677296929175
"H2-D1",6.29109806540633,9.83878450481176,9.33748861790632,13.7242730334927
"H2-K1",5.30519524127858,12.1156636501414,10.1277033935421,11.5146409725382
"H2-M3",2.13496124852284,5.38004934836455,6.43418610655886,7.03310235886906
"H2-Q4",2.92164767195929,2.58726553619487,2.8516109866376,3.31506181874165
"Hba-a1",10.1580747774902,0,2.79196740628798,10.6831246461591
"Hba-a2",5.38707689189314,6.8502785313314,7.67520564949832,11.1391502564072
"Hbb-bs",9.15151825463835,5.54586065581204,7.29585860847336,11.0564311303823
"Hbb-bt",8.3747460365761,2.60783750950163,4.9894075473823,9.95628730666585
"Heg1",1.81161644407869,0.298312338803506,0.186763334569453,3.5165217700757
"Helz2",1.87301026612308,2.44101597578266,0.691048056088004,4.5746563013486
"Hes1",5.06528690583393,6.36775793365079,6.03506035846379,5.64102058356836
"Hhex",2.43390604602991,5.47050627006308,7.36101470081506,5.88269897869921
"Hic1",2.02680118655589,0.577963158084555,0.619300114232558,1.30762163241006
"Higd1b",1.86417235099944,0.15485616576465,1.78065421067044,0.385523739005623
"Hilpda",5.46409305613826,5.68014581330447,5.01899876093981,3.00197624789519
"Hlx",2.3832233166341,4.96510776204384,4.61800537221837,4.41379802333979
"Hmgcs2",1.82090278632298,0.0797993679380802,0.356127432035768,0.573182448817173
"Hrct1",1.62672374304857,0.593065884429191,0.346110751913234,0
"Hsf4",0.979820184058855,0.544894636476231,0.180587362215225,0.337483756283533
"Hsp25-ps1",2.93656826630943,0,0.145380737514695,0.323312851900466
"Hspa12b",1.81469498784942,0.0970206207548118,0.490720683792073,0.301479730564602
"Hspb1",4.0287152832833,5.32258198767788,6.25183590937259,0.831017067227122
"Hspb8",1.97375673411892,0.0310577811640387,0.767201112071331,0
"Hspg2",2.73473567761998,0.0317853063638716,0.0617843681238911,0.154876003915419
"Htra3",3.24971287708331,5.47973069738324,1.97398113780983,0.255655887169435
"Icam1",4.29154401226085,0.180747355456039,5.77335175861285,6.08354064048381
"Icam2",1.58029378602109,9.80383921841577,1.5990846139264,4.75584250623075
"Id1",5.89531768011191,5.83036975427136,5.31548816672125,4.61563932286288
"Ier2",9.1441860735647,9.63015882063132,10.6390755888724,10.446106560515
"Ier3",7.15900340580151,7.89400733408043,10.0021665503033,5.87937713867566
"Ifi35",2.04219574143166,4.59304957338966,4.779539609929,6.27360146286196
"Ifitm1",1.21694300717533,0.849544043577483,1.75002706361046,7.12790826404814
"Ifitm3",4.38119425351399,13.0833705568921,7.12533193286555,13.3899199796165
"Igfbp7",1.83602704592029,0.0438288673134705,0.352368567661665,0.355322276913217
"Il27ra",0.947303853768824,0.978349792208384,0.50975696895749,3.0415509738457
"Iqgap1",2.27264016201998,4.37294146039835,1.00784560287392,6.30852159917076
"Irf7",2.35690578551393,4.79536457477259,4.09296367446145,9.83087281663097
"Irx3",0.594274165528613,0.134298164660042,0.327700699553023,0
"Isyna1",6.26573533850991,8.19037488833975,7.45795175416161,7.6648112634406
"Itga1",0.751966667429809,0.0813847245252224,0.132578794067802,2.1825335331763
"Itga4",0.804714809440979,1.93525164902541,0.235562419733257,6.83336713388461
"Itga5",2.89880722906291,1.80624475234406,3.0631028631655,6.00137234067446
"Itm2a",5.85004450399813,1.2548675337732,4.75351454616974,1.7032407622978
"Itpripl2",2.81878942727237,6.61435111311881,4.54864185595638,5.71436244458411
"Jag2",3.07701976938199,0.0381429177141002,1.48482782904391,0.0883720529552734
"Jak3",2.83511534853034,1.96162215004851,4.13139850911057,3.77464539121754
"Jcad",3.51667378782181,0.528890389207908,0.915504010356815,0.974934643006829
"Kank3",2.22387895310565,0.114054263325403,1.27201620026211,2.32920086371377
"Kank4",0.559334662827743,0.0062308719258121,0.0979230645673543,0.30644615521128
"Kcna5",1.95729742026566,0.157614882743963,0.322318654723994,0
"Kcnj2",3.1406550851629,0.731114201692013,3.79408260121492,4.21763664642909
"Kcnj8",1.56675944349019,0.0433425093066025,0.57283185797577,0.479734717255054
"Kcp",1.57498904996497,0.0217190563890417,1.10531225560266,0.660031266460448
"Kctd12b",2.16039430838951,4.00890292691735,2.61750151851834,4.0355613645805
"Kdr",2.10796592892911,0.0187352109890004,1.67111377470795,0.626365749748923
"Kif26a",3.23720532781658,0.0370624981567921,0.0810881251584703,0.103443778253412
"Kitl",1.49186996271331,0.371571553754179,2.42323292078477,0.336335626719044
"Klf2",7.95083492487919,10.8352699152636,9.90140194667005,10.4150157898668
"Klhl4",1.30567069503663,0.153867646353213,0.0613248442826621,0.334963161224922
"Klhl6",1.45968822553438,4.92831464399862,4.8040526497848,4.84777681378996
"Klk8",2.33414814497304,4.30263968020317,6.34892754775562,1.33700940626164
"Krtap9-1",0.33671276279552,0,0,0
"Lama4",1.63962101543376,0.0724483768132476,0.15672024762688,0.395611848063153
"Lama5",1.8337676462119,0.0173018927238169,0.128951810779525,0.173894819233399
"Lamb1",1.72745942130051,0.104721675648403,0.165746277406317,0.386803280842641
"Lamb2",4.37942325208163,1.33386595944302,3.71716105752462,0.428635574194695
"Lamc1",3.51810651635692,1.33324840578804,0.710405776986821,0.890080276869097
"Lgals9",3.01406135772524,6.25484381173222,7.00661985721123,6.39971507306926
"Lipa",3.92511431292071,4.30362327037116,4.28985542073627,5.3398062920528
"Lrp8",3.0541575045311,0.0729908170532032,0.218327649268751,1.08516957172766
"Lrrc32",1.19352016788042,0.385851552857351,0.29517224448181,1.27708161183545
"Lsr",1.4915656800538,0.240804600256031,1.19458907255422,3.60280109654409
"Ltbp4",3.05084544661273,0.0478121524824809,0.890679652154214,0.179008916490053
"Ly6a",2.95514709112537,5.70321815400763,5.51095737404,5.4354837982133
"Ly6c1",3.32672280612751,0,4.89347267719376,1.36770300510237
"Ly6c2",0.563138991007928,1.22906826918962,1.75541462515156,10.8261271810328
"Ly6e",6.95238993107836,9.68112783677097,10.2007806156516,11.2556265742092
"Ly75",0.703768872390792,0.214774137373768,0.111102832132906,1.12575267326907
"Madcam1",1.22366002851212,0,0.232645140510246,0.142340246016225
"Maff",5.87128930495195,0.411264105042141,2.33257134225787,1.25978016397501
"Magix",0.411664725685807,0,0.356666816232633,0.507743599729658
"Maoa",3.11313176627321,1.12105791607049,0.743372806754945,0.57212731627384
"Map3k8",1.8111453101167,1.71271048685209,4.25192018261709,5.58959509494006
"Mapk12",2.30251142259373,2.12139032856248,0.879984794890815,1.32681937414855
"Marveld2",0.931674765805056,0.18640827716586,2.52811643096637,1.40485002474862
"Mcam",5.84117254136043,0.283526447660734,0.938501328701972,0.851897068456832
"Megf6",1.05482958316063,0.00904220548511195,0.0285239577651101,0.216303127793644
"Meox1",1.58386332054657,0.342550436542135,0.376326596677113,0.247905077221744
"Mfng",3.40211578482978,2.52972623891555,5.89138897083728,4.0359746079994
"Mfsd2a",6.03396409417358,0,1.00790925552692,0.415410488496823
"Mfsd6l",0.641862419275713,0,0.270611711623312,3.34602759026846
"Mgp",1.79414794539013,0,3.54772506256833,0
"Mill2",0.593990657460163,1.69800497119293,0.260433425987946,0.571819324700927
"Mmp25",0.866013252585675,0.1713204183406,0.211380869598768,2.93823274222341
"Mmp28",1.3597588443606,1.2142584526468,1.25110511750209,1.60183822934415
"Mmrn1",0.373373184932375,0.0844727265510173,0.104121713025748,4.02314669003127
"Mmrn2",1.19477142598496,0.072444529033581,0.686404467180659,0.30593138891686
"Mospd1",2.2736469964156,3.25042822842269,2.69045443066599,3.56696279519121
"Msn",3.68791120590571,4.88195495550384,5.65210769073503,8.02984110971737
"Msx1",1.69044833429824,0.0948341928922155,1.48851963138406,0.138635923203379
"Myct1",0.969207761682226,0.10965591662791,0.164870077451696,2.88702546562687
"Myh10",2.8022186117051,0.0745907858913326,1.0451370684681,1.7832551525673
"Myh9",3.58539267475252,5.01479725303444,3.92755688666223,5.97568757136467
"Myl9",3.03339540657205,0,2.57006824204266,8.0314072807333
"Myo1b",1.45992544722967,0.416612531910241,2.27066085560148,0.50077530525277
"Myo1c",3.55685993123129,4.09318927428128,4.14269937469537,5.94845442242951
"N4bp3",3.25695401869832,0.759738409167188,1.38386661958459,1.70069026273326
