"","mouse_FVN_Swiss","mouse_C57BL6"
"Meox1",1.58386332054657,0.323528811796694
"Mfsd6l",0.641862419275713,1.13019978184118
"Mgp",1.79414794539013,1.1086640820526
"Mill2",0.593990657460163,0.89683084878762
"Mlkl",0.476618042112082,1.61852217032503
"Mmp25",0.866013252585675,1.04849941057216
"Mmp28",1.3597588443606,1.346891715632
"Mmrn1",0.373373184932375,1.32144864841195
"Mmrn2",1.19477142598496,0.337271653418068
"Mospd1",2.2736469964156,3.17435346873888
"Msrb3",0.731127668599098,0.501160044445924
"Msx1",1.69044833429824,0.544048933143155
"Msx3",0.443465351717053,0.0900227550291351
"Muc13",0.191610542213753,0.40800499359421
"Myadml2os",0.26331443470404,0.257749449691695
"Myct1",0.969207761682226,0.994838325947519
"Myl9",3.03339540657205,3.31296110086749
"Myo1b",1.45992544722967,1.02230349973329
"N4bp3",3.25695401869832,1.24882592916202
"Nampt",4.49522960574997,4.05074428291664
"Ncaph",2.28954216263602,2.09423505902861
"Ndufa4l2",2.22774148951449,0.193719232064701
"Nes",4.21238964716755,0.569729751222619
"Net1",1.56671751885737,1.45340182310418
"Neurl2",1.89285623227357,3.62234764106246
"Nid1",2.07359344832669,0.287129897687576
"Nid2",2.19865870095036,0.984788152805964
"Nlrc3",0.872364849134014,1.21098898597612
"Nmi",1.11835034035605,2.67316125704769
"Nodal",0.295483693482416,0.215601860710193
"Nomo1",4.80707862485054,3.20233753644803
"Nos2",0.490476460069169,0.181877320130135
"Nos3",0.817048622230123,0.0639927872037779
"Nostrin",0.793942946237197,1.18318006173295
"Notch4",2.20577187995457,1.27986138892934
"Notum",1.01618433062414,0.0622109730554379
"Notumos",0.428181700179736,0.0297226073770718
"Nox4",0.279443861080119,0.182266955025747
"Npr1",1.68771520340901,0.344837189139255
"Nrp1",1.3075076155638,2.63760617223814
"Oas1a",0.562467112471343,2.64771169396063
"Oas1c",0.185850391098608,0.370869098016742
"Ocln",0.912674107860587,1.44748917594539
"Odf3b",1.05931013854454,0.778971457569411
"Osmr",1.07775049295442,0.285671407022716
"P2ry10b",0.436403164294793,3.30930150983688
"Palmd",1.56928194703577,0.29213966415909
"Pcdh12",1.07473206352316,0.215883689823156
"Pcp4l1",1.6621003612451,0.894919872472684
"Pde5a",0.510435445717499,0.543981731799643
"Pdgfd",0.331880426647313,0.242772980631057
"Pdia5",1.01093531812126,0.717801515262606
"Pear1",0.675003351047752,1.18011597957497
"Pecam1",1.58286820849684,1.38403909214958
"Pglyrp1",1.9916593947328,3.39754751952079
"Pgm5",0.389309496714657,0.19393687581576
"Pik3r6",1.04275669586114,3.32166956400519
"Pkn3",1.09361215603869,1.01197548593552
"Pla1a",0.20374671867948,0.466762830873628
"Pla2g2f",0.32152416809488,0.0655088876423725
"Platr5",0.26317846373571,0
"Plekhg5",2.73013104881616,0.813471566673494
"Plk2",6.77930456272684,4.3420546521241
"Pls3",2.59793441036505,1.50846718861519
"Pltp",3.7034397087189,2.23984857351399
"Pmaip1",2.89507133157901,5.15759469782051
"Podxl",2.07535640920792,0.532653894618788
"Pomc",2.1749790403012,0.884876571368328
"Ppic",2.60790064198054,0.268272415326822
"Ppm1j",0.979694746107567,0.690774356097292
"Prcp",2.40673861285527,3.88867185453828
"Prdm1",0.838524076310734,1.20893737509337
"Prickle3",1.16752789638732,2.48212397713002
"Prkch",0.635801299409512,2.18947579075063
"Prkd2",2.58020572891924,2.32901640294022
"Procr",2.10231302858422,1.10354910563397
"Prom1",2.32629675430703,0.400484090522554
"Prop1",0.208491864737136,0.0305093765972448
"Proser2",0.979118844750834,0.683358670503532
"Prr29",0.228260974634929,0.450661646494752
"Psma8",0.196838577826461,0.712813021049396
"Psors1c2",1.08259764397586,0.104787006303734
"Ptges",1.70629637624079,1.19243286776476
"Ptgis",0.922103540800791,2.85443180494699
"Ptgs2",3.26349926108423,1.95799897683205
"Ptprb",1.66251327763483,0.334785428198756
"Rab11fip1",0.649520668158446,2.13476240718073
"Rad51ap1",1.35313679413658,1.61197308902876
"Rai14",0.747537534450564,0.836065358774965
"Ramp2",3.54585539202733,0.865825374651371
"Rasd1",4.26151100777177,1.91688985218168
"Rasgrp3",1.64879762033447,2.32706191874644
"Rasgrp4",1.06953619979081,3.34174192087642
"Rasip1",2.24396565141451,0.597954724113912
"Rassf3",2.03470461579043,3.8994945278205
"Rassf9",0.694626345609635,0.298673710356895
"Rbpms",0.6005386976497,2.34291781961268
"Rd3",0.504301709417893,0.389890494026238
"Rec8",0.331597366551744,0.493954811387821
"Rem1",0.325548685335497,1.32388246661386
"Ret",0.777730547188674,0.171967313888416
"Rflnb",3.17408075398505,2.3918123974035
"Rgs5",2.68428014939594,0.49434593322184
"Rhobtb1",0.708341747146184,1.13394873364792
"Rhoc",6.54815406311827,4.90421066541348
"Rhod",1.20742741209207,0.209915630290878
"Rhoj",1.07932987560506,0.527005424000598
"Ripply3",0.351758428014368,0.731840789665843
"Rnf125",0.502914406983943,0.624977355831203
"Rnf144b",1.6916126249125,1.62953454943868
"Rnf183",0.329800865913195,0.530743463769248
"Robo4",1.88871244471467,0.202612759912093
"Rpl21-ps11",0.616282583561403,0.230787270484173
"Rpl31-ps14",0.621721975833431,0.219038917014568
"Rpl31-ps16",0.472740701578273,0.680136045084719
"Rpl38-ps1",0.81639205612083,0
"Rpl39l",0.367724260379002,1.44623848454895
"Rps11",1.65514615328209,0.922005952721082
"Rps2-ps6",2.39871634386856,0.240188489133851
"Rpsa-ps11",3.1497078722858,0.110533948709462
"Rpsa-ps5",0.265983648894027,0.346211502099731
"Rras",5.16076519800865,6.85457559777582
"Rtp3",0.312695580254311,0.0406601058231394
"Rxfp4",0.281422186242053,0.228279558186892
"S100a11",1.31174283253063,6.34236666793447
"Samd9l",0.707353800380481,3.16982458400386
"Samsn1",0.461460656445528,3.21861248897689
"Scarf1",1.43788646234503,2.31596766152856
"Scgb3a1",1.10155057192029,0.284946645086394
"Sdcbp2",1.43944391413542,0.470137451321772
"Sectm1a",0.213000342234698,0.183005766575857
"Sele",0.530187690927457,0.716018190811385
"Selenop",7.399750421509,4.49397115148673
"Sema3g",1.29093719224643,0.146250802766658
"Sema7a",4.39692337406055,0.258111630261081
"Sept1",1.35578766789904,1.16825492488701
"Serpina3f",0.59392877118197,0.397455576803933
"Serpina3g",0.463854872170723,1.04396408212467
"Serpina3h",0.459578417206936,0.0318370474558686
"Serpina3i",0.352303360683887,0.106448682193489
"Serpinb6b",1.06574198767818,0.566924393453439
"Serpinb9",1.72282579747785,3.00705433606172
"Serpinh1",5.430457435437,0.490133799365234
"Sgms1",1.45289863868065,2.44342678950598
"Sgms2",0.506406555887309,1.24583230137834
"Sh3tc2",1.02992844765328,0.166719274583739
"She",1.00000170403835,1.84842739848586
"Shroom1",2.53425952406871,0.758865753614484
"Shroom4",0.592512625612254,0.205653553120363
"Sigirr",1.16193258230007,1.79043266724095
"Slc16a1",5.39995365887976,1.82474296061918
"Slc16a11",3.02473874934712,0.723034956122205
"Slc16a4",2.47145020725666,1.11243864834936
"Slc16a9",0.659650762050354,0.422964081146175
"Slc19a3",0.838491131953365,0.272545434951522
"Slc22a8",2.15811111099985,0.452272373967026
"Slc23a3",0.242227212891349,0.750678981986773
"Slc25a24",0.798776008041508,2.50992547545885
"Slc26a10",0.904650675618068,1.69452187637582
"Slc2a1",4.27965025086125,1.60224874629986
"Slc30a1",5.5351248086882,4.26980285680473
"Slc35d2",0.480365021002024,2.37848705133601
"Slc35f2",1.48693503824934,0.209323351718436
"Slc38a11",0.195235554914885,0.190359911509232
