"","other","endo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Gm4675",0.441012181258119,0.0229136064854684,0.685527329961887,0.174799104295741,0.544138072384366,0.05289133696778,0.685527329961887,0.0705217826237066,0.0432892086183648,0.431441785979559
"Gm47074",0.202309895787634,0,0.236420243914117,0.147174604203506,0.257485321911534,0,0.236420243914117,0,0,0.47095873345122
"Gm47076",0.91240434523034,0.193100318909669,1.17649189797849,0.591414733285627,1.14819128499727,0.0841642542911115,1.17649189797849,0.112219005721482,1.16843115107658,0.589433188571645
"Gm47113",0.564006473784218,0,0.826563571094138,0.26376820441501,0.662489984228495,0.152175201616401,0.826563571094138,0.0543955219692125,0.295074061732686,0.483709566032292
"Gm47180",0.198672665564532,0.0396857133642907,0.320501322564259,0.0721992216647406,0.256463911933431,0,0.320501322564259,0,0.0581547728241684,0.172882736503002
"Gm47184",1.5312470299407,2.29300071562226,3.17349079099419,0.189502949729096,2.15731446679928,0,3.17349079099419,0,0,0.606409439133108
"Gm47237",0.512257636617112,0.051885069774321,0.521764713205671,0.446392373746773,0.656681089310353,0,0.521764713205671,0,0.352385510490608,1.07607008549907
"Gm4739",3.40712445541478,8.93810995645502,7.79033168331724,0.26319131863016,5.14889566656927,0,7.79033168331724,0,0.39167737417582,0.450534845440692
"Gm47393",0.734030646065319,0,1.46806129213064,0,0.934220822264952,0,1.46806129213064,0,0,0
"Gm47410",0.133991438139842,0,0.202254576337724,0.0575122624492148,0.170534557632526,0,0.202254576337724,0,0,0.184039239837487
"Gm47431",0.379180351923802,0.00879393678422187,0.32347346094653,0.381625579636469,0.46246777705649,0.057543329024018,0.32347346094653,0.0545135382338197,0.610309750706224,0.545475858249892
"Gm47451",0.759393030924594,0.372851796874582,1.28499847219109,0.251170615560159,1.00039583907445,0,1.28499847219109,0,0,0.803745969792508
"Gm47525",0.356369146621952,0.187245573730246,0.554357219822663,0.161989135959867,0.470583056948871,0,0.554357219822663,0,0.518365235071576,0
"Gm47572",1.54065969289998,0.36653771924443,1.8769266302557,1.09966087600678,1.86016664424489,0.36848508328759,1.8769266302557,0.491313444383453,1.30047131364862,1.62886735631294
"Gm47732",0.099944565941055,0.100531685120512,0.0885928323774932,0.109950722706604,0.136341418935935,0,0.0885928323774932,0,0.351842312661132,0
"Gm47796",0.181987385375925,0,0.363974770751851,0,0.231620308660269,0,0.363974770751851,0,0,0
"Gm47814",1.6293694126157,0.634652536753348,2.4267747456292,0.807300136746089,2.08967887548656,0.114839170755235,2.4267747456292,0.121617471528001,0.766210676160061,1.67120879559382
"Gm47881",0.535786713373505,0,1.07157342674701,0,0.68191036247537,0,1.07157342674701,0,0,0
"Gm47943",0.365395793449055,0,0.320217962072116,0.359251921722745,0.465049191662434,0,0.320217962072116,0,0,1.14960614951278
"Gm47972",0.226780841262623,0,0.39339307288101,0.0526475334387058,0.288630161606974,0,0.39339307288101,0,0.168472107003859,0
"Gm47976",1.43977445302778,1.04663744968703,2.12439676308479,0.791587806310295,1.74173174764823,0.511107641986346,2.12439676308479,0.41603872129141,1.16794573535963,0.865888779283624
"Gm4798",2.5044944463687,2.38081818975855,5.21216830649041,0.119820286685938,3.40397640353822,0,5.21216830649041,0,0.135485721755401,0.247939195639602
"Gm48007",0.237990738216038,0.377045403830949,0.471565709627253,0.0509944714330882,0.337174158077771,0,0.471565709627253,0,0,0.163182308585882
"Gm48017",0.448730323003346,0.315906834103442,0.707563010462571,0.205648785364036,0.599830123286389,0,0.707563010462571,0,0.658076113164914,0
"Gm48089",0.795400748409177,2.06894579552621,0.78793687627037,0.961124767420262,1.14199740610097,0.160646201535999,0.78793687627037,0.158738678710345,1.27201625297084,1.61309658832158
"Gm48275",0.139640860467824,0,0.108913182427839,0.149072471194334,0.177724731504504,0,0.108913182427839,0,0,0.477031907821868
"Gm48445",1.35215418754866,4.18227810809421,3.30177667625364,0,2.10113061216141,0,3.30177667625364,0,0,0
"Gm48455",0.769509360465537,2.24613126187746,1.72358457484754,0.119271285557777,1.18356930076318,0,1.72358457484754,0,0,0.381668113784888
"Gm48482",0.42977471157764,0,0.757686207200022,0.0891303139608504,0.54698599655336,0,0.757686207200022,0,0,0.285217004674721
"Gm48488",0.238780741350321,0,0.459391616216707,0.0158986331734433,0.303902761718591,0,0.459391616216707,0,0,0.0508756261550186
"Gm48496",2.6278997628773,6.30855806898558,6.15702210703825,0,3.91810497720616,0,6.15702210703825,0,0,0
"Gm48574",0.259385650264467,0,0.308599982783144,0.183899903027566,0.330127191245685,0,0.308599982783144,0,0.107910004889917,0.480569684798294
"Gm48606",0.209751064669698,0.00629339382858183,0.327319770496948,0.0814462382157151,0.245838793276993,0.0596453932893586,0.327319770496948,0.0580333511658194,0.0361643454348062,0.154823595456499
"Gm48640",2.41211846481733,6.97179976736029,5.82020832497185,0,3.703768934073,0,5.82020832497185,0,0,0
"Gm48653",1.1402622389742,0.645402383932126,1.70011232652253,0.588535930489143,1.45085023140784,0.162430296021153,1.70011232652253,0.216573728028204,0.518404518343083,1.10502198558833
"Gm48666",0.0978332383773411,0.97573846006421,0.335057685335284,0,0.213218527031544,0,0.335057685335284,0,0,0
"Gm48667",1.48959079761752,2.22849981037546,3.29753871100297,0,2.09843372518371,0,3.29753871100297,0,0,0
"Gm48732",0.733829145305545,0.54552081911112,0.973136719694498,0.500896476940908,0.983557168489887,0,0.973136719694498,0,0.273899937455957,1.32896878875495
"Gm48733",0.622976682670532,0.455680867437205,1.06170436502669,0.218177983704729,0.834304947711333,0,1.06170436502669,0,0,0.698169547855134
"Gm48826",0.256549243595022,0,0.410615954776514,0.0896722158618394,0.326517219120937,0,0.410615954776514,0,0,0.286951090757886
"Gm48827",0.620672574681985,1.13335886399941,1.10974984460003,0.256815749668374,0.892979537231564,0,1.10974984460003,0,0.2104884821837,0.611321916755096
"Gm4899",1.45241998218352,3.82728965802785,3.25117016494377,0.175372281748838,2.1964699462361,0,3.25117016494377,0,0,0.56119130159628
"Gm4910",0.143644285965298,0,0.138029872191256,0.130601362271923,0.18282000031947,0,0.138029872191256,0,0,0.417924359270154
"Gm4972",2.25517509028532,4.97966367714456,5.22173070587701,0,3.32291954010355,0,5.22173070587701,0,0,0
"Gm4992",0.104123797551135,0.37627031981681,0.172077422400367,0.0786826910912662,0.166727589593882,0,0.172077422400367,0,0,0.251784611492052
"Gm5066",1.68099589402826,3.71299816822428,3.49441792018207,0.348251905418171,2.47699460769272,0,3.49441792018207,0,0.099729945711318,1.01467615162683
"Gm5117",1.30423207229945,2.06417789723572,2.74389693180446,0.139518548349588,1.84758426449345,0,2.74389693180446,0,0.0360143142919634,0.410445040426719
"Gm5120",1.90069420347785,3.81475392019796,4.00388888055344,0.299656325626725,2.76586116080799,0,4.00388888055344,0,0.221001274148629,0.73789896785689
"Gm5131",1.35374448659362,3.82906507304551,3.2544982693366,0,2.0710443532142,0,3.2544982693366,0,0,0
"Gm5147",0.100551181663637,0,0.201102363327274,0,0.127974231208265,0,0.201102363327274,0,0,0
"Gm5173",0.570718264314432,0.237658784067059,0.624927442612242,0.481652798272927,0.747974044042646,0,0.624927442612242,0,0.210173743061114,1.33111521141225
"Gm5298",1.55102217703077,3.37914271917511,3.4245313086626,0.140216754620957,2.28122301796417,0,3.4245313086626,0,0.189022894870136,0.259670719916926
"Gm5407",0.105305642734209,0,0.210611285468417,0,0.134025363479902,0,0.210611285468417,0,0,0
"Gm5446",2.5890747241607,5.75371425025497,5.91946006223843,0.0705674941044625,3.81825094440952,0,5.91946006223843,0,0.22581598113428,0
"Gm5455",1.73188968477521,3.32239407348377,3.33849307027189,0.524924771054183,2.50625906003061,0,3.33849307027189,0,0.255482624221134,1.42427664315225
"Gm5512",2.5039327441605,3.72635973331784,5.51547807246108,0.021633955542159,3.52558346832408,0,5.51547807246108,0,0.0692286577349088,0
"Gm5530",0.952991564408315,2.28151432939338,2.2319137473014,0,1.42030874828271,0,2.2319137473014,0,0,0
"Gm5540",1.91492607048395,5.16218811168667,4.49455678100321,0.0636569539299381,2.90646846349654,0,4.49455678100321,0,0.058161263146724,0.145540989429078
"Gm5551",1.47179760876035,3.24527644147336,3.40720613773118,0,2.16822208764711,0,3.40720613773118,0,0,0
"Gm5577",0.98170029645806,0.28245663104611,1.34795342453888,0.573823351210849,1.24513114051117,0.0824545589590266,1.34795342453888,0.0383349317506509,0.792543364593832,0.997689441180104
"Gm5596",0.692531178948119,3.91577558462033,1.89322381406077,0.0448306739335783,1.23738291726309,0,1.89322381406077,0,0.0378544384557662,0.105603718131684
"Gm5599",0.138654359112269,0.0979069972904955,0.291295432123181,0,0.185369820442024,0,0.291295432123181,0,0,0
"Gm5648",1.51862439971686,3.87068671643705,3.59020404463902,0,2.28467530113392,0,3.59020404463902,0,0,0
"Gm5655",0.182228783722963,0,0.129622805193726,0.205480416970675,0.231927542920135,0,0.129622805193726,0,0.414366179133013,0.243171155173146
"Gm5711",1.00379235051796,1.47607262984248,1.49508227165449,0.632948704439063,1.41174232155399,0,1.49508227165449,0,0.197142442883812,1.82829341132119
"Gm5847",0.352030564874945,0,0.510695162088722,0.169195221703521,0.44803890074993,0,0.510695162088722,0,0.120338379768061,0.421086329683207
"Gm5874",2.31459156780764,6.06810607967103,5.26589915565294,0.201386742425929,3.49748982081618,0,5.26589915565294,0,0.317406483361104,0.327031092401868
"Gm5917",0.374889423468497,0.212511186442131,0.611224836129713,0.147798657761638,0.496451192272827,0,0.611224836129713,0,0.191428279679145,0.281527425158096
"Gm6009",0.216938440747251,0,0.271775999239529,0.141838271973101,0.276103470041956,0,0.271775999239529,0,0,0.453882470313922
"Gm6077",0.212381070141303,0,0.301174407053596,0.108139266575383,0.27030318017984,0,0.301174407053596,0,0,0.346045653041226
"Gm6091",1.76181705553667,6.12887595082202,4.39918781833363,0,2.7994831571214,0,4.39918781833363,0,0,0
"Gm6133",0.817944665208848,0.238117631880514,0.988007158513825,0.596661604400951,0.731221772115902,0.911475862882366,0.988007158513825,0.670570156677592,0.74197658836909,0.362656357700844
"Gm6134",0.149192894008527,0,0.298385788017055,0,0.189881865101762,0,0.298385788017055,0,0,0
"Gm6145",0.455793303832602,0.00362124594393299,0.712582881595963,0.174580916053577,0.575680248921304,0.0130611903665031,0.712582881595963,0,0.187369213086847,0.371289718284599
"Gm6162",0.765825853315444,1.46747911035546,1.63692242060367,0.0913230140682506,1.1080946415247,0,1.63692242060367,0,0.0380228486166506,0.254210796401751
"Gm6223",3.13966291453374,6.21632208809637,7.05088923876176,0.101922277529549,4.56105480832443,0,7.05088923876176,0,0.0949469111973252,0.23120437689723
"Gm6494",0.882899721369704,1.44241021922627,1.7629094823212,0.182829992769212,1.25481875621838,0,1.7629094823212,0,0.27460013102868,0.3104558458328
"Gm6556",0.303299083998097,0.0105196945588168,0.326168771916082,0.246690683389949,0.373182433791158,0.0379250247073581,0.326168771916082,0.0401433940642455,0.116832674652396,0.624405439318345
"Gm6645",0.799625704175382,2.25891045134911,1.74884392784328,0.151470351862691,1.22306093725495,0,1.74884392784328,0,0,0.484705125960613
"Gm6741",0.784761567316948,1.6324083796243,1.53504597622058,0.234218561064686,0.976847439413099,0.468437122129371,1.53504597622058,0.624582829505828,0,0
"Gm6743",1.04420142916275,1.83841667998813,2.35103381260952,0,1.49611242620606,0,2.35103381260952,0,0,0
"Gm6781",3.3141062901278,4.42211339628816,6.96342721064921,0.259451372941618,4.61996376891613,0,6.96342721064921,0,0.0697067098164276,0.760537683596749
"Gm6877",1.83991037154942,4.66156671494959,4.34575884523449,0,2.76548290151286,0,4.34575884523449,0,0,0
"Gm6990",0.212855835108858,0.36487133952791,0.326964347677466,0.132012824663709,0.304077548277448,0,0.326964347677466,0,0,0.422441038923868
"Gm7045",1.66608202313485,0.54747278435309,1.62487648820098,1.56231071135426,2.17023828256736,0,1.62487648820098,0,1.96825642741856,3.03113784891509
"Gm7049",2.05216833533365,0.967408607898977,4.24253790036715,0,2.69979684568818,0,4.24253790036715,0,0,0
"Gm7054",2.023527320072,5.12519885458951,4.63748744543552,0.124021152193618,3.04132557596342,0,4.63748744543552,0,0,0.396867687019576
"Gm7061",0.609688048668039,0.0559958842931955,0.562334324949905,0.581911036374552,0.781057142331432,0,0.562334324949905,0,0.562545498380858,1.29956981801771
"Gm7229",1.01261500442147,2.7826658465655,2.42275370120944,0,1.5417523553151,0,2.42275370120944,0,0,0
"Gm7276",0.378588102802948,0,0.654471695407847,0.0898664464232931,0.481839403567389,0,0.654471695407847,0,0,0.287572628554538
"Gm7329",2.39281245629554,0.313466373598851,4.83040582310521,0,3.07389461470332,0,4.83040582310521,0,0,0
"Gm7370",0.509643994831581,0.100409327001225,0.920598034744234,0.0989048764292158,0.657765932240306,0,0.920598034744234,0,0.316495604573491,0
"Gm7439",0.190057801002043,0.092542755876893,0.294737091978435,0.0862740407570562,0.18755996762264,0.172548081514112,0.294737091978435,0.230064108685483,0,0
"Gm7451",1.7101248426194,2.95171097245342,3.57167210059625,0.236469258118912,2.44485988810228,0,3.57167210059625,0,0,0.756701625980518
"Gm7628",0.459721563111475,0.247705688575866,0.95482965316236,0,0.607618870194229,0,0.95482965316236,0,0,0
"Gm7842",0.668350847729006,0.966295060472731,1.47474384695412,0,0.938473357152619,0,1.47474384695412,0,0,0
"Gm7933",0.579802492553252,1.30512031862775,1.34605074491047,0,0.856577746761208,0,1.34605074491047,0,0,0
"Gm7967",0.679724920221202,0.0364901733670776,0.623871326936054,0.648192470988941,0.722502625469553,0.401277544074705,0.623871326936054,0.513111065644918,0.0590785588000618,1.39940406959065
"Gm7972",0.744082846543103,0.328157966480486,0.944297304042187,0.516904586223578,0.9526371675706,0.0665772437018335,0.944297304042187,0.0337386826129403,0.338065963824043,1.27554229295588
"Gm807",0.443676760902198,0.0470791583434864,0.506126937274291,0.339458156256778,0.435120780239865,0.368056307083936,0.506126937274291,0.490741742778582,0,0.497376008687392
"Gm8153",0.363726791861174,0,0.523293707762895,0.178639891464522,0.462925007823313,0,0.523293707762895,0,0.209859984842746,0.361787667843726
"Gm8177",1.18594914498302,2.56491406412272,2.56687873059636,0.150006372463816,1.74256382671682,0,2.56687873059636,0,0.204126284079199,0.275894107805012
"Gm8228",1.82436105655595,5.3691194232694,4.36759822925109,0.0421233262868884,2.81001583773206,0,4.36759822925109,0,0.0516465496156596,0.0831480945023832
"Gm8234",0.666627626531433,0.735323401681584,1.26816753434583,0.148867179087605,0.915282743011058,0,1.26816753434583,0,0.28124372921966,0.195131243860675
"Gm8258",1.80491533451686,4.26616207748559,4.07462053321169,0.126579128529976,2.68499788733833,0,4.07462053321169,0,0.0723129716179062,0.332740239678016
"Gm8291",1.3207242411137,2.83044082499211,2.91541500507248,0.114084395634562,1.93823456368944,0,2.91541500507248,0,0,0.365070066030599
"Gm8492",0.158952609759964,0.079041742147089,0.160442546900262,0.147660056310594,0.209488934435144,0,0.160442546900262,0,0.26063456223351,0.21187761796039
"Gm8577",1.68517245972117,3.46812302447015,3.746917945161,0.104013980554937,2.40380069096495,0.154682464987994,3.746917945161,0.206243286650658,0.085352793795008,0
"Gm867",0.330855746031358,0.838671489029074,0.689937696635532,0.0801360071274194,0.497331993951644,0,0.689937696635532,0,0.0855530946777866,0.170882128129956
"Gm8935",0.535388203158448,1.15501018792467,1.11114552528237,0.109053294395791,0.786404093831176,0,1.11114552528237,0,0.0727329340298536,0.276237608036678
"Gm9003",0.810124336340779,0.122412440235947,1.59262837772924,0.0394693131127687,1.0421957408188,0,1.59262837772924,0,0.12630180196086,0
"Gm9111",0.34473193489317,0,0.586733878043027,0.0898887427753988,0.43874973531858,0,0.586733878043027,0,0,0.287643976881276
"Gm9134",2.41090638298014,5.17671174903511,5.44478357957738,0.101989506714427,3.53903646461428,0,5.44478357957738,0,0,0.326366421486168
"Gm9158",0.241819214448713,0.054713269885953,0.456878140719542,0.0302544108913917,0.312743842924357,0,0.456878140719542,0,0,0.0968141148524534
"Gm9176",2.41869433943084,4.63279063717329,5.20461523342354,0.257775594405031,3.49950103538228,0,5.20461523342354,0,0.279150660668304,0.545731241427796
"Gm9182",1.55800141119606,2.95986850814472,3.53884118069852,0,2.25198984226269,0,3.53884118069852,0,0,0
"Gm9256",1.62763276141903,3.92700408400351,3.81626610626713,0,2.42853297671545,0,3.81626610626713,0,0,0
"Gm9347",2.56219554412642,1.50760573773687,5.16292703899849,0.154731760314672,3.39803121413698,0,5.16292703899849,0,0.338707552924437,0.156434080082513
"Gm9517",1.80110471781395,4.14372889137237,4.19417070582394,0,2.66901772188796,0,4.19417070582394,0,0,0
"Gm9522",1.5669157621702,0,2.33656332119594,0.697609677751404,1.99425642458026,0,2.33656332119594,0,1.18342253508042,1.04892843372407
"Gm973",0.184841297221884,0.0034304011342817,0.300264237841024,0.0611698621691867,0.226447659473459,0.0250710770081536,0.300264237841024,0.0279695232967378,0.0421271813563841,0.120052949628928
"Gm9797",2.54265415999365,5.35540396040882,5.85036602861713,0,3.72296020002908,0,5.85036602861713,0,0,0
"Gm9805",0.729254761617888,0.939769110330035,1.19048147969285,0.351995676891317,1.01357597936186,0,1.19048147969285,0,0.354247323385678,0.772138842666536
"Gm9884",0.675244121180852,0.0646356963250575,1.2554335824565,0.0912522894576875,0.865277581168818,0,1.2554335824565,0,0,0.2920073262646
"Gm9889",1.51089323256467,3.60631225753965,1.43392407579953,1.84016862285605,1.45338965316981,2.1928828321443,1.43392407579953,2.92384377619239,1.37934541107601,1.00058165063247
"Gm9908",0.90190060553271,0.163918653507584,1.8272181615665,0,1.16277519372414,0,1.8272181615665,0,0,0
"Gm9925",0.541283347585513,0,1.08256669517103,0,0.688906078745198,0,1.08256669517103,0,0,0
"Gm9938",3.01235831778304,4.90741601148344,4.69207155717129,1.77949144503086,4.28003931458599,0,4.69207155717129,0,1.83121319703425,3.86315942706451
"Gm9959",0.205981850187307,0.785489424140444,0.450062072465442,0.0648501024380819,0.333566847887522,0,0.450062072465442,0,0.207520327801862,0
"Gm9967",0.35620670578055,0.0646217416662371,0.627903385864627,0.0820239901926941,0.459228692963086,0,0.627903385864627,0,0.189708594332657,0.072768174283964
"Gnao1",2.17817969485247,0.258662954465956,4.2040216134998,0.165628423487745,2.76726578502314,0.0783137617865066,4.2040216134998,0.0871149155977963,0.160706654864493,0.264766401578936
"Golgb1",2.41319276326429,2.77938473883314,2.98249451865767,1.96082772424118,3.11191133786515,0.583264677004128,2.98249451865767,0.692760765892643,2.00954715671431,3.43378864178631
"Gpam",2.53687311321039,3.07996724025733,4.17641836984352,1.17015777953726,3.46427223659907,0.122299055653259,4.17641836984352,0.133404689203833,2.08981261730036,1.49460665017428
"Gpatch2",1.10094072954397,0.887781100736515,1.25359054397065,0.940727188319698,1.44319610630059,0.106448536261415,1.25359054397065,0.122308288776749,1.05502230301126,1.80853475307967
"Gpc4",0.473373763011785,0.27916517364234,0.722353574555909,0.231240354239496,0.611083126103247,0.0461208671679052,0.722353574555909,0.0399005881626779,0.101135729214208,0.590952698556967
"Gpc5",0.323118335772096,0.00172548014832085,0.440391331341828,0.180330357695608,0.373881195772057,0.10317225686626,0.440391331341828,0.114227980500882,0.0847686010437421,0.355214966981145
"Gpc6",0.263890792407746,0.00915821484864297,0.321451749741536,0.181683382545793,0.304769610159779,0.0877908991998814,0.321451749741536,0.0945077861855194,0.0844538841992464,0.383523596524669
"Gpha2",0.205274966475773,0,0.410549932951546,0,0.261259048241893,0,0.410549932951546,0,0,0
"Gpld1",1.3980490708192,0.231189973030177,2.40593042187245,0.370295501423989,1.78123961596719,0.0525602972149832,2.40593042187245,0.0569029482284217,0.17879616655939,0.93786590012327
"Gpm6a",2.37924064634154,0.927260613801324,4.27455361652981,0.539344293359282,3.00065561703223,0.307354468807106,4.27455361652981,0.188291608979207,1.28432106616827,0.215630741806385
"Gpm6b",2.52062271193154,1.05948286524348,4.47829956675133,0.625012983128223,3.26868897676997,0.0981555219538578,4.47829956675133,0.0535629349215229,1.19011622985319,0.74564979425129
"Gpr153",2.13140808509057,1.08958609688621,3.84224485925762,0.504198159168862,2.80589393839348,0.0161164914564719,3.84224485925762,0,0.718890798217065,0.894543311123293
"Gpr156",0.322862688810581,0.0215995586906281,0.502195881067963,0.128288254320378,0.39118967056658,0.059647706451598,0.502195881067963,0.0625937155805177,0.0550236291293181,0.280386325999271
"Gpr161",1.00284404992274,1.19881799503962,2.04402534041569,0.116307163881009,1.37564227631862,0.0266424136132703,2.04402534041569,0.0226252600579028,0.0849180470239833,0.260114565325764
"Gpr179",0.399578559463137,0.0364230023216157,0.581963223515784,0.194597533774381,0.453484324914779,0.160548815185741,0.581963223515784,0.152351184505454,0.180373056627863,0.259517630043613
"Gpr19",2.08652090103278,0.762812045917614,2.95659154155307,1.15974548368813,2.39234448591863,0.914578828817878,2.95659154155307,1.03482602834548,0.926045613283439,1.54334870050399
"Gpr3",2.15949881878812,1.50611761181827,3.40271053359616,0.990015917459846,2.82733513131014,0.159603657610097,3.40271053359616,0.145184512350097,1.60489551516973,1.38893400588166
"Gpr37l1",4.10451173001936,1.60923037271258,7.10202104287393,1.16978091160827,5.23891119046743,0.36109287446048,7.10202104287393,0,2.88961598220264,0.853682934943808
"Gpt",3.65856314813496,1.76151036706183,4.73119160514154,2.48288165062006,3.86712361411938,2.6107586714095,4.73119160514154,2.9784334593984,2.04083499282723,2.33026613787887
"Gramd1c",0.693894985573443,0.178816549306743,0.937909430160245,0.415997542026654,0.85678453426938,0.117179117592943,0.937909430160245,0.135909564100855,0.139389577614401,1.02871107994986
"Gramd3",2.07320228933378,1.30765601609545,2.63033930430808,1.49001411707648,2.31775973414742,1.2092827477867,2.63033930430808,1.56345854020254,0.575833432163614,2.31606149423809
"Grhl1",0.963323902686419,0.103713471745067,1.49998955678626,0.386290151481389,1.21635761736419,0.0525785795871989,1.49998955678626,0.0471018475549229,0.289609478462136,0.889996789212401
"Gria2",1.92908174981231,0.159433558270537,3.66766656320417,0.186614014151707,2.42621711115931,0.119547458222598,3.66766656320417,0.122670330620606,0.127201751614107,0.322758696926628
"Grifin",0.251990223643792,0.0410273619980489,0.273242246591551,0.207024345858786,0.32444459027374,0,0.273242246591551,0,0.385690531152464,0.27678737559565
"Grik5",2.07260195917364,0.32392625632011,3.93553684518685,0.223949471055387,2.63047379125763,0.101285495229276,3.93553684518685,0.0946621850714981,0.25876648325894,0.344277202032501
"Grin2c",1.36763262427326,0.109694662661122,2.60708197249056,0.1258721993816,1.75059558204425,0,2.60708197249056,0,0.302452588173882,0.100338449847237
"Grip1",0.42475218094583,0.00844429246776137,0.657056451505637,0.16944745814624,0.51553126784614,0.0710327198504605,0.657056451505637,0.0729331217960003,0.0709870282471634,0.383725091665604
"Grk3",2.27557533401516,0.0865671010650972,2.34542779508598,1.94082840145944,2.88692887483783,0.0471010385153241,2.34542779508598,0.0266798605930004,1.21584494878822,4.9627901031704
"Grm3",0.741480290566695,0.232895612348747,1.28219084867433,0.20478546744527,0.934579924096448,0.0833101288053861,1.28219084867433,0.0862114659562664,0.209646124851926,0.34221361182542
"Grm5",0.652346568215989,0.0156497962424825,1.10145695531476,0.179787883007879,0.798337126089445,0.0916983410706092,1.10145695531476,0.101990204676644,0.0679928767473511,0.38494010326589
"Grtp1",2.50954532393602,0.331921647251183,2.60892725534596,2.15038317436672,2.24392719044758,2.69558927185804,2.60892725534596,3.04366224847398,1.57932810368295,1.64950335612179
"Gsg1l",0.488714172349122,0.0164931526885199,0.894974257306144,0.0742089705541528,0.616962752581935,0.0179753217937368,0.894974257306144,0.0239670957249824,0.042879995880054,0.165828195023256
"Gssos1",0.84758985597351,0,1.43693917372585,0.225960470943525,1.07875072578447,0,1.43693917372585,0,0.119829552526737,0.603243954492544
"Gstm2-ps1",2.89189015296378,8.01369620687012,6.92859404976614,0,4.40910530439663,0,6.92859404976614,0,0,0
"Gstm6",0.435449285447429,0.0495309516799124,0.632235643232784,0.215021430664304,0.539131539650095,0.0538435029482185,0.632235643232784,0,0.405055103432998,0.283013474692774
"Gstt1",1.07075424613742,0.530257516100647,1.59781468507298,0.542014270814213,1.13756111550911,0.75191117285608,1.59781468507298,0.861329356125387,0.421181218937355,0.279669220317664
"Gucy2f",0.385922222687477,0.0014252062290955,0.625530253689959,0.128203068503008,0.483167788616964,0.0223726622667947,0.625530253689959,0.0206998253213759,0.0458411382333773,0.339568890590599
"Guf1",2.72780770091709,3.20093188940846,3.54223714358487,2.07432246214421,3.51895145824345,0.670443415392445,3.54223714358487,0.742609592996411,2.68919487677356,3.05750549049221
"Gulp1",0.226228360572179,0.455493428579727,0.325079207706107,0.168392002830935,0.298876495638919,0.0837622561405296,0.325079207706107,0.0912668722839369,0.0749018203065817,0.354432342011685
"Gys1",2.679434555859,1.52737413810512,2.90001663536433,2.3424176840726,2.90116791635934,1.7816527100446,2.90001663536433,2.11091677201257,1.87488130855637,3.08775515406086
"H19",0.743222039247995,3.25255762343784,1.95109516755854,0,1.24160601571907,0,1.95109516755854,0,0,0
"Hacd2",2.03004337638391,1.06073591766534,2.02909381809825,1.90971080754404,2.37917575487699,0.827602470848287,2.02909381809825,0.646500828790579,2.4963043262512,2.83896926334102
"Hacd3",4.14645697696631,3.54320148388734,5.15533212704566,3.18828428401202,4.83214774157145,2.10999350103246,5.15533212704566,2.06900186528644,4.08729688314533,3.63241058734939
"Hapln1",1.16121090089954,0.245453762654954,2.05510519690129,0.264583749617431,1.42610003576539,0.203826495457306,2.05510519690129,0.216447435649156,0.22661314733027,0.360317928666522
"Hapln3",1.17008310469697,4.04705545470862,2.59006009154711,0.287224784954555,1.81194177242725,0.124214855941607,2.59006009154711,0.125945482886875,0.219788030526486,0.548196701863841
"Hapln4",1.14671719974599,0.10671891772773,1.88341315914021,0.372108450023758,1.29207655066127,0.486979414224378,1.88341315914021,0.599462674964234,0.432455561782832,0.0389362683361122
"Has2",0.546827199066377,0,0.981987335334937,0.0977086799480895,0.683909443587734,0.033144226866051,0.981987335334937,0.044192302488068,0.0292608542649202,0.230376158583285
"Hdac7",1.86139717885761,4.01004583119157,2.94557202533559,1.18132526973112,2.41767882451113,0.868784816393911,2.94557202533559,1.10000775346956,0.177417158143045,2.28281440083307
"Hdhd5",3.06007295543675,2.4099105231948,3.97242197138244,2.18049726245403,3.84316659446243,0.744024840055653,3.97242197138244,0.766665419600118,2.25059704098742,3.80699569534534
"Hectd2",0.918458171913159,0.0607400370372734,1.3572762594866,0.427277578426912,1.12842326215706,0.126624640023462,1.3572762594866,0.139998240085153,0.532451507977981,0.666838854885953
"Hepacam",2.66716833829441,0.64155247069337,4.96712905320037,0.401500729301562,3.39120020320844,0.169676742880555,4.96712905320037,0.0397787755093553,0.931323125097008,0.305744678056765
"Heph",0.239037050890259,1.52552420094726,0.481358347305925,0.187816810283677,0.404041487123968,0.10689663876181,0.481358347305925,0.113352966600368,0.104882075012,0.360108157975326
"Hes1",5.4036326791828,8.09962698831107,5.06528690583393,6.03668451950409,5.42289195025371,6.02466826101987,5.06528690583393,6.36775793365079,6.03506035846379,5.64102058356836
"Hes5",2.63420465897227,0.990398204576347,4.95392273251511,0.398975537822788,3.28394195150831,0.436475490899164,4.95392273251511,0.39487695981045,0.633559563712713,0.169309805547667
"Hey1",2.99123404753308,8.29508059937714,6.56770563598108,0.524802226621591,4.49188803877105,0.190397209589677,6.56770563598108,0,1.36917398578988,0.31019313939921
"Hey2",1.26353143072617,1.61019016836251,2.45752195275475,0.26212206615571,1.67408676275536,0.221168952054974,2.45752195275475,0.204126373148503,0.274362210843037,0.319476753077031
"Heyl",0.867050302603577,2.82435162407632,1.98250856523899,0.135686987981679,1.35242383268756,0.0215984252408186,1.98250856523899,0,0.289232780618971,0.144965580922403
