"","other","endo"
"Hspa14",3.66570383586786,3.90330063261469
"Hspa2",4.86306592761872,4.93534611893257
"Hspb8",0.834439525859293,4.14531990047279
"Hunk",0.779924495026893,0.856719818539663
"Hus1",2.61301621097294,2.86876906843636
"Id1",5.37342347522874,8.35822309435542
"Id3",5.49707895084013,8.16799182786358
"Id4",2.19939839976817,1.6642027540916
"Ide",2.71124565982035,2.34417230031679
"Idi1",4.25748600871154,2.03263945949088
"Ifrd1",4.06221834651123,5.8124407390844
"Ift74",0.963746411980229,1.27374715995862
"Ift80",0.988043985075763,0.534265903826228
"Igdcc3",0.385148225750291,0.282440046440804
"Igdcc4",1.52975038203698,0.0963342909920206
"Igf2r",1.31058996909062,2.41073250182763
"Igfbp2",1.90009825468052,1.47474027140183
"Igfbp5",1.96982746481239,0.86097734101399
"Igsf1",1.01865979255722,0.261883257391093
"Igsf10",1.15922203866263,0.255932570175723
"Igsf11",0.736105117331605,0.0116124257196524
"Igsf3",0.832564163661168,0.104554422525768
"Il17rd",0.783706764045927,2.04501515601374
"Il18",3.54938287907446,0.196506019447148
"Il33",0.712568698773495,0.0612176487977144
"Ildr2",0.93953573430899,3.49558861308671
"Impact",4.15392019656421,2.76032820244524
"Impdh2",3.7144350396469,3.61646594721788
"Inca1",1.23158189332529,0.666837132381026
"Inhbb",1.44174779131646,2.5701021479491
"Inpp5j",1.46523856290562,0.173924187979674
"Insig1",6.47950811836963,5.83683596292343
"Intu",0.427060209414059,0.0403156770673343
"Irak1bp1",1.30331427968985,0.712299499599746
"Irf2bp2",4.54139627568331,4.80818611859979
"Irs2",4.0839154505374,0.839335072720103
"Ism2",0.241320505106623,0.15191986641604
"Itga7",1.16209783649511,1.72008694320745
"Itgb8",1.55441942066625,0.112909042314838
"Itih3",1.55750681458196,0.32028058448556
"Itih5",0.931949219077291,2.37811357029475
"Iyd",0.250627069818642,0
"Jade1",2.03573099415104,1.76329868086839
"Jun",9.60825456305529,11.5136647440906
"K230010J24Rik",0.471464127665042,0.0066374737271332
"Kcna2",2.3691667426437,0.32400182802455
"Kcnc4",1.08933458940471,0.0790017966664879
"Kcnd3os",0.645583047963052,0.0214494716749495
"Kcne1l",2.11599338671954,1.81613078391884
"Kcng4",0.68393166776626,0
"Kcnj10",2.80870269770795,0.534415530345051
"Kcnk2",0.664988872432386,0.0368848375818931
"Kcnk4",0.666196013376094,0.134127793240957
"Kcnn2",0.397569737308583,0.00710625729785918
"Kcnn3",0.808127045881583,0.0174616630241856
"Kcnq4",0.839443240143539,1.20023500970751
"Kctd1",0.507387798253474,0.176988545433371
"Kctd14",0.753277128342074,0.0684874473318054
"Kctd17",3.55378903597936,6.53614433358645
"Kctd5",3.66220131945195,3.36200668539662
"Kdelr3",0.931661901220946,2.07928514001407
"Kdm5d",1.4102870360216,1.35894740165479
"Kidins220",3.41588554958326,3.15898778535223
"Kif18a",0.824859399307753,0.975174614726718
"Kif1b",3.38549276982584,2.45243937003398
"Kif21a",1.32894463970256,0.0730900187867067
"Kif7",1.31794893090559,1.12958002796932
"Kifc3",1.32066974775188,1.74625334456655
"Kirrel",0.348481375739668,0.402256998516097
"Kirrel2",0.74236317455414,0.0160548929338472
"Kirrel3",0.666466018114274,0.0104496791697037
"Klf14",0.432436565998468,0.0530317425670856
"Klf15",1.74353078715728,0.200494743544148
"Klf4",6.73422829705092,8.7781598397456
"Klf5",1.02502370745268,0.464857001937058
"Klf7",1.90371102059589,1.94879181898742
"Klf9",2.52279637990683,4.29086679829212
"Klri1",0.532086307573719,0.0164696690944878
"Kmt2b",3.78914134679325,3.84723957906885
"Kmt2c",2.08984039319616,1.63779368772426
"Kmt2d",3.21398903435362,2.88311600789975
"Krba1",2.54153772596794,2.37746481070428
"Kremen1",2.01708209992784,2.92502881817871
"Krt28",0.281284168943459,0.056303969458529
"Krtap7-1",0.488001677750761,0
"Ky",0.407599773519084,0.00203340927886529
"Kyat3",0.873062401786567,0.256266372020888
"L2hgdh",1.22448140961639,0.630557196007981
"Lama2",0.338348983812812,0.272849763439631
"Lama5",0.637599754547107,4.71899921302754
"Lamb2",2.6697313448852,7.64581339380592
"Large2",0.58499245409883,0.0971462191507503
"Lca5",0.906395343212705,1.46290532597075
"Ldoc1",0.45922450931343,0.292947160039841
"Leng8",4.92661671927711,3.55986854372322
"Lgals12",0.239042418922949,0
"Lgals4",1.83039382526361,1.85206280988845
"Lgalsl",3.89142574878496,4.53126313748973
"Lgi4",1.16963348036391,0.0555689807348224
"Lgr4",0.927061230613495,0.210771748662727
"Lgr6",0.43966441857379,0.082833863097579
"Lhfp",0.450496460260401,0.692108085771375
"Lhx2",1.28365206173083,0.185393154295254
"Lif",0.631458441683837,0.297967651618116
"Limch1",0.988683422184405,2.02739926974261
"Lingo4",0.440463881289127,0.0136759863289421
"Lipg",0.549836470835863,0.1384916295783
"Lipt1",0.251046277941816,0.10272236007088
"Lix1",0.937101282649985,0.132693600593365
"Lonrf3",1.6456594677141,1.70811169298024
"Loxl1",0.61582371082727,0.238367320475721
"Lpar4",0.754914696111799,3.36560799438988
"Lpin3",0.235444862259638,0.299467735447408
"Lpo",0.627312954762929,0.180575780551599
"Lrig1",1.31054644552419,2.49971412767503
"Lrp3",2.33866969856298,0.729246708582118
"Lrp4",1.91444513069769,2.97560851041255
"Lrp6",1.93129381546766,2.18531315809414
"Lrrc23",0.564214237761627,0.479612611620469
"Lrrc38",0.253312725782745,0.0420546605019673
"Lrrc52",0.181683124544898,0
"Lrrc74b",0.336940145872083,0.0893539632634678
"Lrrc9",0.366660693588287,0.0230293675309333
"Lsmem1",0.63475405786084,1.12462902775768
"Lsmem2",0.875587443412125,1.51442860956622
"Lss",1.93347990330733,0.277267796587437
"Ltbp3",2.55251683831734,1.64544059562835
"Luc7l3",4.10725632276099,3.01968871745839
"Luzp2",1.19446621473112,0.0517884846587338
"Lypd3",0.478583567215386,0.085014029081113
"Lyrm4",0.593167082257034,0.249932135543158
"Macf1",2.99083601210565,3.82996859459578
"Maff",3.09627107736331,7.96590113228594
"Malat1",7.62108631740053,7.2566364286603
"Mamdc2",0.352887421157431,0.0604595729949367
"Mamdc4",1.72412269370317,0.847837974615491
"Mansc1",0.567424522431725,2.43322010148604
"Maob",0.460758477957331,0.550092371574258
"Map3k19",0.761981275893546,0.0348036747557716
"Map7d3",0.610958454346559,0.0720429757083137
"Map9",1.24390023620414,0.956768098760182
"Mapk15",0.677642147041439,0.867248254534598
"Mapk1ip1",3.98134771756997,3.62840678716308
"Mapk4",0.712790624239261,0.0262869146725895
"Mark1",1.09856626093705,0.421461925826808
"Mars",4.19352392934466,4.48176701919149
"Mars2",3.24114447079691,2.66199680421041
"Masp1",1.2579051270954,0.0521300454509081
"Masp2",1.20629021406064,0.0432574016455661
"Mboat2",1.09864733165131,0.867264191163017
"Mcc",0.324104008329655,0.552902078379593
"Mdk",3.22627860896374,3.63927913871765
"Mdm4-ps",1.16764574431518,1.29018312219193
"Mdn1",1.63526841941098,0.923743696025407
"Me1",1.21460097160708,0.0812291114768061
"Med12",3.23289342797201,3.80471780182113
"Med12l",0.819451969183345,0.00395166625788457
"Megf10",0.704951048257647,0.00900386795546084
"Meis1",0.907542741762168,0.00414491949966958
"Meis2",0.825419310850532,0.0405290716732328
"Mest",1.79946047200819,2.89816989943587
"Mettl11b",0.177608403312039,0.0106854339069168
"Mfap3l",1.98331003420266,1.07912949140206
"Mfge8",5.35056229671655,6.78427379563444
"Mfhas1",1.66598858203414,2.2829346857401
"Mfn1",2.95416601137256,3.20188399680833
"Miat",1.87219103227871,0.135857212325573
"Micall2",0.939234488094795,2.40878088884022
"Mid1-ps1",0.394396381289895,0.27647689949413
"Mid2",0.521864634338136,1.19649644359122
"Mier3",2.64692685609814,2.41337202482416
"Mir124-2hg",1.16075937734534,0.0257311094338975
"Mir1953",0.15030558394355,0
"Mir1969",0.191272418104144,0
"Mir221",0.125096465496171,0.56978106317448
"Mir3089",0.132989407799804,0
"Mir365-2",0.196650464656111,0
"Mir5112",0.422920589463729,0
"Mir5626",0.0877449960419539,1.53957274608549
"Mir670hg",0.316398268667893,0.0133886835476971
"Mir674",1.29475371370491,0.54981066726646
"Mir8091",1.76337187217908,0.432876648834413
"Mir8102",0.721320753695644,0.432876648834413
"Mir8105",0.498926652924678,0
"Mir8109",0.478272125627228,0
"Mir8120",0.272305067548639,1.05157300408681
"Mir9-3hg",1.6245133154982,0.0630707789914397
"Mir92b",0.271465260680996,0
"Mir99ahg",0.773349648997779,0.0356155979900718
"Mlc1",2.32100430479637,1.13464394600161
"Mmd2",2.46453779665265,0.773613365477916
"Mmp14",2.70579067692759,5.22267846226113
"Mospd4",0.340770695407552,1.12618407356979
"Mpc1",2.84416737702251,2.1109172063215
"Mpdz",0.925958733997806,1.65911495970827
"Mpp5",1.86324692170733,2.90244525435676
"Mras",2.5315362923286,0.749657764694023
"Mro",1.36036450436298,0.135632793901083
"Mroh6",0.421790087270464,0.0838882677927945
"Mroh7",0.454221356841077,0.0016341255306635
"Mrs2",2.31142770017178,2.09174971858023
"Msantd3",1.67074586616525,2.30855954595277
"Msi1",1.44786248015024,0.0709246288394564
"Msi2",1.31179430843615,1.1155093559404
"Msmo1",5.61267453015531,3.96961896165503
"Msx2",0.273388645457315,0.0513949843601185
"Mt3",4.39220157346882,4.12209289284453
"Mterf2",1.2418906492962,1.67845223537277
"Mtmr11",1.20598186023437,1.38045234533136
"Mtor",2.09510374068659,2.01668567325204
"Mtss1l",3.01169914964426,3.42395487140934
"Mtx3",2.55492085330141,1.86259774444075
"Muc1",1.21217468663712,0.390348958559016
"Mvk",3.27084763032712,3.74618757373249
"Myh14",1.1792278511856,0.00506399971950515
"Myh6",1.14732176186007,0.135281273907061
"Mylk2",0.340516559558208,0.0209558880070502
"Myo10",1.11204437911807,3.95112440006185
"Myo19",1.20365309926115,1.53101157790794
"Myo6",1.92418985270279,2.86863593268508
"Myom3",0.329143644113437,0.0176268188406385
"Myrip",0.687770684392293,0.424207135260875
"N4bp2",1.75177579728508,1.85322647007844
"Naaladl1",0.591851050115282,0.133739474954936
"Nacc2",2.47279935997813,1.02345958019498
"Nadk2",2.69246014886464,1.95113444797356
"Naf1",2.05500943693472,2.07605885247187
"Naprt",3.6692523328321,2.82407605148509
"Nat1",0.554423560361893,0.0916064395251294
"Nat8",0.763456286279597,0.180070873789401
"Nat8f1",2.62358003353864,2.91578722519043
"Nat8f2",0.491682184335395,0.996121381809544
"Nat8f3",0.209930418144604,0.002481486049934
"Nat8f4",1.99356147959384,2.37503000050035
"Nat8f6",0.159757836813798,0
"Nat8f7",0.297939767579772,0
"Ncam1",1.53195614122424,0.0462340620451455
"Ncan",2.53176326167891,1.28633616319328
"Nckap5",0.343349211386217,0.0299930849995918
"Ndp",0.840415300559529,0.076525292217239
"Ndrg2",4.42119993521413,3.09294918173639
"Nebl",0.539262943504056,1.46705082794666
"Necab3",1.08617501271449,0.184840831681051
"Nectin3",1.07845490694469,1.22341936454306
"Neil3",0.805588693541082,0.747336359615849
"Nek8",2.09585836851726,2.55215495900881
"Nes",1.85116907642974,8.12819846993738
"Nfatc4",0.511995745706518,3.12894595148882
"Nfib",0.871589562532264,1.39148996326804
"Ngef",1.09516469171912,0.154464194914104
"Nhsl1",0.887457231153177,1.86735648220289
"Nim1k",1.57340717602379,0.698298986326165
"Ninl",0.710646193890561,0.0249506304665984
"Nkain4",1.43635778589349,1.38232199321139
"Nktr",3.69195922550772,3.44334203352344
"Nmb",3.40073572125721,2.45840828068671
"Nme7",0.80056970629733,0.739192225377688
"Nmt2",2.60742182188239,3.17725921324136
"Nog",1.61215376872774,1.61082065075291
"Nol10",1.62462332316249,1.29521828145203
"Notch1",2.60229171675203,4.63661778583919
"Notch3",0.681096948993275,1.83112167650691
"Nova1",1.36650167084617,0.0444207994380681
"Npas3",0.415187298190058,0.00550308056407024
"Nphp1",1.11018363755698,1.63762210433906
"Nphp3",1.15146337693627,1.00032026085325
"Nphp4",0.452860665144936,0.0524124266484803
"Npr2",1.79236126052541,1.15399769168737
"Nptx2",1.78539655987347,0.286194443990315
"Nr1d1",3.96195021029421,6.23640518805159
"Nr2e1",1.39051513006718,0.154914545867907
"Nr2f1",1.97483977202451,0.865555494678719
"Nr3c2",0.503121213124245,0.149606810799382
"Nr4a1",5.89690097266808,7.16913377336167
"Nr4a2",1.94933139123126,4.82329867526748
"Nr4a3",1.77540618050702,2.82361077186818
"Nrbp2",2.53798116799384,1.01931895748347
"Nrcam",1.14540255939101,0.228481240894301
"Nrxn1",0.89071515410949,0.0153445749537666
"Nsdhl",2.52581297020348,2.15271703632513
"Nsmf",5.82479084298316,7.28922271300618
"Nsun7",0.786588911499396,0.175068129557057
"Nt5dc3",1.38830328091816,1.62350801644133
"Ntm",0.515149785134967,0.163182250576086
"Ntn4",0.643884744664426,0.238594228556258
"Ntrk2",1.57382103924805,0.178513256802697
"Ntrk3",0.721851619422721,0.0118454733655272
"Ntsr2",2.43012860553082,0.532535118864521
"Nudt2",2.63283819051806,1.63421082521492
"Nup93",1.97892586830881,1.74436910746067
"Nwd1",1.18008774853668,0.101779191110065
"Oacyl",0.371439106029997,0.0169249199945452
"Obsl1",1.25052742804443,1.70547983799288
"Ocrl",2.34067185235358,2.10621378159855
"Odf2l",1.54198427819447,1.76722308304495
"Ogdhl",1.65138786037416,0.240737790614666
"Olfml1",0.831258443660447,0.0846419979372345
"Olfml2a",0.636866886662293,1.64256149766214
"Olfr1511",0.342351952547355,0
"Olfr91",0.237366851644478,0
"Oplah",1.93810047381797,2.58607136289424
"Osbpl6",0.668730038531561,0.304580727563299
"Osmr",0.43350228349007,3.76059273800169
"Osr2",0.269219745382449,0.138550544166653
"Otc",0.193688902673146,0
"Otx1",1.03406116550686,0.0583897087186815
"P2rx6",1.03430766531317,0.0636727447815533
"P3h3",2.21229360546976,2.21886857560131
"P4ha2",1.25845822047029,0.224539277334208
"P4ha3",0.602298897897665,0.0934205221647076
"Pabpc4l",0.658167433697504,1.16157314683717
"Pacsin3",2.47098432203909,0.972415500860849
"Palld",0.408454894759732,0.03809521292961
"Pamr1",0.624282034080085,0.0289561674114631
"Pank1",1.14731142915431,0.801095774479547
"Pantr1",0.864093010601249,0.0846872123574844
"Papss2",0.790809442606623,1.07092633183748
"Paqr6",1.27733990789331,0.176343083700208
"Paqr7",4.75290624438434,4.50241411962714
"Paqr8",2.12717819191045,1.3800041270337
"Pard6b",0.471156828541106,0.0678346654721493
"Parva",0.595174412399392,2.1831147888668
"Pask",0.696461997206137,0.595326260542683
"Pax4",0.287974770349266,0
"Pax6",1.09824603499973,0.146867353280989
"Paxbp1",3.32922949777814,3.50075545582679
"Pbld2",0.400664026475508,0.0283751540259856
"Pbx1",1.34178400785348,0.957667579583835
"Pbx4",0.90689171383094,0.0123879310229924
"Pbxip1",5.02364060711126,4.21606571079199
"Pcdh10",1.94569503463604,0.19395341742501
"Pcdh18",1.00010682444073,2.40647546606247
"Pcdh7",0.696281650780857,0.0197364065283148
"Pcdh8",2.00237402260044,0.443639536392275
"Pcsk4",0.936404973532419,0.150513197792697
"Pcsk9",0.411516485785371,0.0443317547059777
"Pcx",1.51907527434127,3.92239672473413
"Pdcd4",2.95867707240973,3.05700493041444
"Pde1b",2.36071602990574,0.73746213709868
"Pde3a",0.444390529984514,0.461673351470974
"Pde4b",1.51135471844425,2.52886151085694
"Pde9a",0.874326341825457,0.517220581696173
"Pdgfc",0.380342287903552,0.0161541908568661
"Pdgfrb",1.15842292450147,4.05908304527928
"Pdgfrl",0.626031329140685,0.279168935219566
"Pdk4",1.37807027375661,4.85851012626453
"Pdp2",3.90188442583443,1.66921604946102
"Pdpn",1.0317199556481,0.101434050278416
"Pdyn",0.742241269411019,0.118047086365526
"Pdzph1",0.355054194188582,0.00946980734219793
"Per1",4.76123020938972,6.77857583186621
"Per2",2.0484372797575,1.41625385579479
"Perm1",2.27612591383698,1.36036282350998
"Pex11a",2.97316665749268,1.58946014119673
"Pfas",2.74622760563292,1.93219654919145
"Pfkfb3",2.97541936725275,2.25639514752759
"Pfkm",2.60719943234284,3.40552129906037
"Pfn4",1.19562286366982,0.2108359204136
"Pgbd1",0.72418918363469,0.0889150362168775
"Phf19",1.46893549391947,1.08595674377925
"Phf21b",1.09907122938801,0.661381656982301
"Phka1",1.56245590381885,0.834974181291614
"Phkb",1.45308097300412,0.908875327520252
"Phkg1",1.05959243060706,0.178684533540785
"Phyhipl",1.8224290756656,0.197461446932368
"Pi4k2b",1.95364984813378,1.72938962694927
"Pigm",4.62447843975131,4.08411700784316
"Pih1d2",1.0424156097106,0.938305043153323
"Pipox",0.660872982728826,0.111366475133749
"Pitpnm2",1.12247353301529,1.47684021096689
"Pkd1",2.99472753823608,3.54808842684789
"Pkdrej",0.490648902705019,0.110947836630004
"Pla2g3",1.30080195632641,0.181442380203035
"Pla2g7",3.78641053024581,1.37905253076857
"Plagl1",0.805779289205253,1.18292988761104
"Plat",2.56967233427524,7.15294819955873
"Plcb4",0.538092590711925,1.33093300553784
"Plcd1",2.20845304618392,0.602221906860338
"Plcd4",1.21073809649119,0.510465909140368
"Plce1",0.446919913342072,0.276975480318475
"Plch1",0.279337969121094,0.0399969824263142
"Pld2",3.83256738066719,3.24345231945163
"Plekhd1",0.246721257454158,0.102273645197624
"Plekhg2",2.8328443236173,4.71152711781477
"Plod2",1.14013526468704,1.86219703545589
"Plpp3",2.32280028030941,1.34008717568528
"Pls1",1.18647099910379,0.0176798542850479
"Plscr1",1.83682529811474,0.681871049154504
"Plscr2",0.306824731346771,0.356096306469323
"Plxna1",1.16865430228984,1.37397033377692
"Plxnb1",2.65774511994831,3.50708883681711
"Pm20d1",0.558968911248481,0.0502190303285137
"Pm20d2",0.652105211332883,0.0621391744044845
"Pmm1",3.87798585864837,2.36522890568917
"Pmvk",3.94316362011619,3.21165903674838
"Pnisr",3.97619545026593,3.48681377552407
"Pnn",5.60857761372551,5.72671632680102
"Pnpla3",0.97968873241017,0.159942037326516
"Pole",1.01155536756977,0.763386210129455
"Polr3h",2.64146828907176,2.20811599629909
"Pomt2",2.46219397570178,2.20688477371458
"Pou3f2",1.96555971967812,0.240511953640316
"Pou3f4",1.65544341575483,0.159004420968768
"Ppara",0.326056704166302,0.151143915459568
"Ppargc1a",0.824621148045176,0.0344872937759549
"Ppil6",0.848469872704799,0.543950747514206
"Ppp1r1a",2.61901843995517,1.40642379616316
"Ppp1r27",0.517781083315299,0.241196849415716
"Ppp1r32",0.48450100368176,0.145269054182446
"Ppp1r36",0.212901759437601,0.0442808717965267
"Ppp1r3c",2.29606683646572,1.64452033098493
"Ppp1r3g",1.11960660852485,0.0212717851263914
"Ppp2r2b",0.788712733113965,0.0361117498448581
"Ppp4r1l-ps",1.44621886818432,1.0571837552116
"Prap1",0.27730006473327,0
"Prdm16",0.403830970250624,0.321791019093585
"Prdm5",0.530222870052221,0.92085224950325
"Prdx6",6.70508684834351,5.37960560533921
"Prelid3a",1.95076155767825,0.218330817192991
"Prex2",0.484389660614997,2.16946008305513
"Prkd1",0.446415381200523,0.223574337138189
"Prob1",1.91471992443719,0.826159984774718
"Proca1",1.32067237206351,1.11822279064514
"Prodh",1.58074341484439,1.47250319443685
"Prpf40b",2.67296950587981,3.03424758555895
"Prpf4b",4.26914371636966,4.61003701437637
"Prr5",1.31687529448624,2.89623658642066
"Prrc2c",3.45968745937635,3.84492455248289
"Prrx1",0.822931873136312,0.291017194147994
"Prrx2",0.224292858413689,0.231266343997389
"Prss35",1.03005552983164,0.091839658643273
"Prss43",0.286773891326095,0
"Prss45",0.342856288177575,0.0121819564073605
"Prss50",0.487612726286966,0
"Prss56",2.16572543447168,0.152355983859368
"Prx",0.576321070294012,1.53062983095081
"Psd2",1.35983514925121,0.0628472471598845
"Psph",3.01804326673096,2.20672406541654
"Ptar1",1.51022256486361,2.06265018325176
"Ptch1",2.04864132352798,1.88823098239335
"Ptch2",0.567827677132245,0.8792599301493
"Ptchd4",0.406494084314289,0.000430704348572765
"Pth1r",0.75837120555418,1.66992850914071
"Ptk2",1.46201330640315,2.58809299404322
"Ptn",2.65349560232962,4.2759361113958
"Ptpmt1",2.54466741061578,2.62811168753352
"Ptpn13",0.581669580894,0.113208486531353
"Ptpn21",1.04994179497759,1.38791628826083
"Ptpn4",1.34293824153569,1.30299878674951
"Ptprf",1.72261084076029,1.01784012513102
"Ptprt",0.511424894609007,0.0103250803114122
"Ptprz1",2.3393248251017,0.340102453908458
"Ptrh1",1.91673042733418,2.45471844029855
"Pusl1",3.47040279643929,3.86015520462779
"Pxdn",1.10741956780825,3.74460000965953
"Pxmp2",0.736445514770668,0.511920641640136
"Pygb",4.05880583223866,3.83507143603158
"Pygm",2.02062575996237,2.1908010410232
"Qk",4.73596707707524,4.66243339297649
"Qrfpr",0.274864992338641,0.0285647062775466
"Qtrt2",1.33016712926942,0.832283893295201
"RF01962",0.244818899385279,0.00612554308568137
"Rab11fip4",1.63497846862942,0.12071169163169
"Rab30",0.885794065101906,0.780047756196352
"Rab34",4.70493906191009,4.84877800412
"Rab36",2.22090788852937,0.183337512223417
"Rab3gap2",2.56782003504155,2.32675141748595
"Rad54b",0.477827010921291,0.693193474903577
"Rai1",2.09505292840681,2.43628136995894
"Ranbp3l",0.371604172432185,0.0385094857486393
"Rangrf",0.515889559084088,0
"Rapgef3",1.70950533156243,4.21418710633728
"Rapgef3os2",0.391380689698782,0.79833635188558
"Rarres1",0.353184521102577,0.846981947175689
"Rarres2",0.908017296058268,3.19476413334385
"Rasa2",1.96776427493393,1.37118466829945
"Rasgrp1",1.22383000194015,0.167654351107807
"Rasl11a",2.15227708097757,3.49826557332015
"Rasl11b",2.80772283185956,2.38135047102034
"Rassf10",1.76474259547857,0.237613747483819
"Raver2",1.08734318661849,0.68011511956462
"Rbm20",0.34251033566578,0.562230735137702
"Rbm24",0.828550635055768,0.13672395614737
"Rbm6-ps1",1.90355483598429,3.81576615746599
"Rbp1",0.853832629109299,3.88844239146758
"Rcn2",4.6393322296292,4.64959661602891
"Rdh5",1.75030266275242,0.727093960603395
"Reck",1.04610129754729,1.86784379755701
"Recql4",1.40175540242209,1.30621400513607
"Reep6",1.34590761712134,0.109695361904822
"Rftn2",1.50473794144079,1.76746576478367
"Rfx4",0.607290323910951,0.0120157341147911
"Rfx5",2.65913318399871,2.23759181154556
"Rgcc",3.09834926596962,5.336929975309
"Rgl3",1.76186849464278,0.611636430330575
"Rgma",1.70300189902229,0.683471316466685
"Rgs12",1.00842381017607,3.69397455234979
"Rgs20",0.584470471341428,0.0239226094713369
"Rgs6",0.302306396358956,0.273458885872635
"Rgs7",0.600328364810887,0.00853740820310393
"Rgs9",1.01029871868808,0.781106802525876
"Rhbdf1",3.3031126427897,5.8392577219068
"Rhcg",0.467753148644375,0.00338569895722657
"Rhobtb3",1.22045422117123,1.40940800668313
"Rhoq",2.55776486757783,1.66049538833772
"Rhpn1",1.36100322305825,0.321197107433374
"Rimklb",1.66025781036115,0.17353855197907
"Rln1",0.9474992091338,0.235118460218435
"Rnase1",0.504311743424689,1.83178736677589
"Rnf138rt1",1.70504398106376,0.477199294184981
"Rnf180",1.37511807650931,0.024321471789148
"Rnf182",0.719186218424649,0.0454089725312735
"Rnf215",4.49315538176484,5.82123096416249
"Rnf24",1.72794326111814,1.04878968694266
"Rnft2",1.5183746756176,0.289737274378596
"Rora",0.511436118241678,0.895736604332262
"Rorb",0.55483083027853,0.023566273427097
"Rpl23a",3.24972724159429,2.79343583754469
"Rpl26-ps6",0.557071504338876,0.305218179431644
"Rpl7l1-ps1",0.288413558362817,0
"Rps19-ps3",2.76451388530193,3.14427629108949
"Rragd",1.58045771624607,0.536016794801724
"Rsad1",2.19947419544364,1.51759170904537
"Rtel1",2.20723471282632,1.76775533139303
"Rxrg",0.71192725402729,0.0414077548680701
"S1pr1",6.11073189637184,9.38581601125018
"S1pr3",0.843821889312781,3.78726931148278
"Sacs",1.13777295363584,1.90035872165984
"Sall2",2.55690097194028,0.261876565986477
"Sall3",2.52191120743052,0.121389214691403
"Sardh",0.850884572482228,1.04287162770414
"Sash1",1.92129015911004,3.09419182130231
"Sav1",1.69754093250936,3.64619414818441
"Scara3",0.966308347723739,0.132333077908457
"Scarna17",0.389844035083114,0
"Scd2",7.39910002101517,7.53297197516904
"Scg3",2.45112082339875,0.669926671225788
"Scn8a",1.04911694911588,0.204389633304901
"Sctr",0.477865746111147,0.0402353207855753
"Scube1",0.53248515893198,0.241234702434891
"Sdc2",0.965746010702917,1.11794867880055
"Sdc4",2.95178387618507,1.83708862521737
"Sds",0.84840301694292,0.318660151053893
"Sec14l2",1.99710558528049,0.477299825160293
"Selenok-ps6",1.01933222574062,2.01651813829249
"Sema3b",0.546292555044214,0.324498514166076
"Sema4b",2.2078149572484,0.119624962728852
"Sema5b",1.35874967879882,0.0323525699950862
"Sema6a",1.529976999245,2.93319046874103
"Sema6d",0.983839184844822,1.821166611712
"Sept9",2.06096650140205,1.84104596867736
"Serhl",0.77876868712199,1.44492981484851
"Serpina3n",1.60005799587669,0.491357396080649
"Sesn3",2.36159438898594,4.13332966016036
"Sfrp1",1.12608440020793,0.111909528715762
"Sfrp2",0.731052731970842,2.01104861442956
"Sfrp4",1.07691465378686,0.215361223347013
"Sfrp5",0.718170245526045,0.090557390367858
"Sfswap",2.89731340300423,2.62762334714034
"Sfxn1",3.08237438795214,2.21633882086269
"Sfxn2",2.0178028860792,0.146604098264115
"Sfxn5",1.79929217740793,0.458837187877748
"Sgip1",0.995839962173456,0.0791262524311905
"Sh3d21",0.859881441320366,2.92726857614069
"Sh3glb2",5.05973660344334,4.16855303593856
"Sh3pxd2b",1.67369636838531,1.87638762624958
"Shc3",0.76294264204119,0.822589483699113
"Shisa9",0.642124155908593,0.00860935153438359
"Siah1b",2.60512245998133,3.50052420941678
"Sik1",3.97546606689745,7.43291099678012
"Six3",0.227999181662354,0.0208356150898132
"Six5",1.67169379357807,3.96764851332673
"Skida1",1.38069311993737,1.67223293877458
"Slc12a4",2.98008174531568,3.19944472052175
"Slc13a3",1.4393766847988,0.213725408180653
"Slc13a5",1.38311192896638,0.102876064077468
"Slc14a1",1.31875878709141,0.0816741543444382
"Slc14a2",0.255229419745124,0.00530263390036781
"Slc15a2",2.01191587255231,2.42547665410462
"Slc18b1",1.59292793008558,1.36443928842937
"Slc1a2",2.41125802947111,0.937430064686596
"Slc1a3",3.09190267669385,1.33694530971165
"Slc1a4",2.5787284301646,6.29424347323315
"Slc20a1",2.94301043416163,3.98299221299232
"Slc20a2",1.97475187213116,1.33168511569431
"Slc25a18",2.35135339433519,0.765271298684008
"Slc25a33",2.23981005962767,3.65366380447117
"Slc25a34",1.33032333219811,1.73210694240568
"Slc25a42",1.54155828516564,2.06665834175261
"Slc26a6",1.36178995952265,0.540915251949105
"Slc26a8",0.327632373847934,0.025071411388023
"Slc27a1",3.26691855476242,2.5338827980073
"Slc29a2",2.34474936294758,0.897074310586981
"Slc2a10",0.567679260502354,0.48425105616724
"Slc2a12",0.517042723160615,0.807850454757196
"Slc2a4",0.793372721689232,0.312068940074195
"Slc2a4rg-ps",2.51449420796181,1.79388837788008
"Slc30a10",1.29866048442148,1.98836280515566
"Slc35d1",2.23276521058141,1.51051719764429
"Slc35g2",0.943257996411281,0.819477335101308
"Slc38a3",2.63235413950421,8.24379598495443
"Slc39a12",1.18370734921913,0.132258332998446
"Slc39a14",2.15583585482934,0.213734539580117
"Slc39a2",1.43909618104624,0
"Slc41a1",3.44763755342427,4.01489479822956
"Slc4a3",2.252952221115,0.463953992982619
"Slc4a4",0.972522242751184,0.12385136499327
"Slc6a1",2.96629458997384,0.569592638638172
"Slc6a11",1.54252426012328,0.286970237964293
