"","other","endo"
"Lyrm4",0.593167082257034,0.249932135543158
"Lyrm7",0.605202512693625,0.0754746269761912
"Lyrm9",2.24491781920104,0.941018726599695
"Lysmd1",2.81789963708165,1.31434134199338
"Lysmd2",1.74177451074649,3.57253548709235
"Lysmd3",3.2198652863519,5.11368146269735
"Lysmd4",0.834349771031924,0.56734106847449
"Lyst",1.81105003139034,1.3470507506219
"Lyve1",1.51486989464004,0.158958903778028
"Lyz1",3.45903307553941,0
"Lyz2",9.07398715877548,2.38257222892989
"Lyzl4",0.199955349773365,0.0115081851696824
"Lzic",3.74615102544879,3.01858621934829
"Lztr1",4.73850864833863,4.38684322831035
"Lzts1",0.588685061995259,2.36216266922128
"Lzts2",2.64723433755876,4.34148634131138
"Lzts3",2.8132112904137,2.66603806651525
"M1ap",0.612427912409216,0.00296596891266636
"M5C1000I18Rik",0.542361094555577,0.0524451362770915
"M6pr",6.95360010922728,7.57587584098635
"M6pr-ps",3.2739896598106,8.13632561219334
"Macf1",2.99083601210565,3.82996859459578
"Macrod1",0.993322179568497,0.092713706430286
"Mad1l1",0.940924253742313,0.600246788245398
"Mad2l1",2.8015555469498,3.47257971591394
"Mad2l1bp",4.09647271109062,3.46928940809138
"Mad2l2",3.64256803185908,3.02130627060948
"Madcam1",0.208553319195756,6.58333719716044
"Madd",3.78325835621525,1.73930466605928
"Maea",4.21608824791637,4.04832001438101
"Mael",0.159925126638221,0.121654979940607
"Maf",3.4879547681708,1.48853597273534
"Maf1",8.17961303632488,7.97744826293524
"Mafa",1.11215112378872,1.24920755991523
"Mafb",7.8788851332982,4.54203645480696
"Maff",3.09627107736331,7.96590113228594
"Mafg",5.89479699561273,5.52690017346135
"Mafk",4.29750108725661,7.5155590821269
"Mag",3.39997258386156,0.0666897108042062
"Magea8",0.157474686473746,0
"Magea9-ps",0.0995097083497265,0
"Mageb17-ps",0.162977986693831,0
"Mageb8-ps",0.0766300332246464,0
"Maged1",6.55828042559236,7.66186297737831
"Maged2",5.09031123020744,6.53945027132944
"Magee1",4.90502862517611,2.78272059113464
"Magee2",1.19198283640989,0.527420276488183
"Mageh1",5.0789748304276,7.51107876211567
"Magi1",1.09144399285484,1.152241260336
"Magi2",0.375078929486796,0.0029566454122795
"Magi3",0.668032950304166,1.38229498665746
"Magix",0.174637380574961,2.59775579165693
"Magoh",5.18980291306164,5.6616474179994
"Magohb",3.02881717226282,1.9770811974871
"Magt1",3.90635703200716,4.13620103868569
"Maip1",3.19629842642375,2.61536183272203
"Majin",0.258713426024797,0.0347039947621712
"Mak16",2.08408623829574,2.27246204214386
"Mal",2.05049920174669,4.46214993350601
"Mal2",0.678174377217413,0.183366849619283
"Malat1",7.62108631740053,7.2566364286603
"Mall",0.171717197492248,1.15155593749534
"Malsu1",3.63322706713345,2.59328797089738
"Malt1",2.66329836028576,2.92493716673654
"Mamdc2",0.352887421157431,0.0604595729949367
"Mamdc4",1.72412269370317,0.847837974615491
"Maml2",1.21794764507226,0.466311837401944
"Maml3",1.07668889730424,0.370958742775116
"Mamld1",0.903152348823258,1.71954459098272
"Mamstr",0.361173063480675,2.82669642222635
"Man1a",3.0960289406866,2.13518917147985
"Man1a2",2.72418292498872,2.19495519936549
"Man1b1",4.6646888446321,4.90211909161894
"Man1c1",2.55569746608728,1.55071772404531
"Man2a1",2.06190537688524,2.0114998089588
"Man2a2",4.52876893561081,3.33242516124701
"Man2b1",7.53358179935895,4.48490877950452
"Man2b2",4.44446438655488,3.28323305742544
"Man2c1",5.22656885384999,4.2564749168539
"Man2c1os",0.478354106168672,0.108901840830905
"Manba",2.11113024900139,3.02338186957943
"Manbal",3.54031382975669,2.6156139488588
"Manea",3.58667929933572,2.92151015714483
"Maneal",2.36740256059583,0.284510715947628
"Manf",3.52567439725792,3.28055733915042
"Mansc1",0.567424522431725,2.43322010148604
"Maoa",1.62506204215504,5.69297782952531
"Maob",0.460758477957331,0.550092371574258
"Map10",3.22246197167517,1.98940800288945
"Map1a",3.02555696422821,1.06611214474309
"Map1b",1.8936709978414,2.11297681272639
"Map1lc3a",7.97332590623941,8.1210796686064
"Map1s",4.97665522002086,2.65021943706105
"Map2",1.53338640232754,0.202684923536762
"Map2k1",3.91638797566211,2.76750024552853
"Map2k2",4.60107689262225,4.21009163208326
"Map2k3",4.21392513867194,4.42800464892736
"Map2k3os",0.77991787342268,0.513060056149857
"Map2k4",2.63403163075494,2.41793210584641
"Map2k5",1.68661005466795,1.1162595295519
"Map2k6",0.867716270989884,0.982371761748179
"Map2k7",4.77547477025238,4.79308225057867
"Map3k1",2.94008377802611,3.19105192218912
"Map3k10",3.53139384673567,3.50707615089749
"Map3k11",5.52636257831339,6.77214521784822
"Map3k12",2.67063083094318,1.70704410874555
"Map3k13",0.780343216881267,0.287079279898352
"Map3k14",2.33210046726767,0.836705468070887
"Map3k15",0.770318659150357,0.0644557943457198
"Map3k19",0.761981275893546,0.0348036747557716
"Map3k2",2.88266013690507,2.68991335167204
"Map3k20",0.960806247037582,1.63578325455657
"Map3k3",2.91735556251852,4.22710625711624
"Map3k4",1.9963266092651,1.7590849265862
"Map3k5",1.67115914995679,0.132248402297341
"Map3k6",1.25350569668316,0.907489673071834
"Map3k7",3.06237992350702,3.5232023246541
"Map3k7cl",0.287065432432472,0.067109613163635
"Map3k8",2.74706676748211,3.96100208051645
"Map3k9",1.22099820592574,0.0258308668998809
"Map4",3.61726522543897,3.54114029505151
"Map4k1",2.33576653521392,0.634482303284177
"Map4k2",4.50764608653178,6.98925119044941
"Map4k3",1.93425891253696,2.61918399812846
"Map4k4",3.63156028217696,4.26039313735578
"Map4k5",1.06781505549125,1.28191918418249
"Map6",1.41367354226093,1.37030453352469
"Map6d1",2.42807046717418,0.243670417909493
"Map7",0.777440512627856,0.831954156565006
"Map7d1",5.48526949604259,5.65553545496128
"Map7d2",0.942738448993602,0.0864203629003026
"Map7d3",0.610958454346559,0.0720429757083137
"Map9",1.24390023620414,0.956768098760182
"Mapk1",4.53806326065637,3.93434310467235
"Mapk10",0.661495387130463,0.0268923030456498
"Mapk11",2.41242364333774,4.43672755037968
"Mapk12",1.66925387013799,4.62920718451013
"Mapk13",0.834548594285135,0.0509463105731955
"Mapk14",4.44432289904415,3.18784357450355
"Mapk15",0.677642147041439,0.867248254534598
"Mapk1ip1",3.98134771756997,3.62840678716308
"Mapk1ip1l",4.1771171434813,3.69654278224329
"Mapk3",7.65214288181821,7.83443105601935
"Mapk4",0.712790624239261,0.0262869146725895
"Mapk6",3.9856266305535,5.23871103538224
"Mapk7",4.50451208543009,4.98616738296773
"Mapk8",2.42166585118015,2.84722385031996
"Mapk8ip1",3.04973084625413,1.66244048216043
"Mapk8ip2",2.65107154895129,0.765969070635982
"Mapk8ip3",3.94382546358128,3.39614269440913
"Mapk9",3.62897453149985,3.32002427469825
"Mapkap1",1.67593535450245,1.5484750692161
"Mapkapk2",4.93810021041551,3.93514988137664
"Mapkapk3",2.18693559940662,0.210462669534951
"Mapkbp1",1.56940069793212,3.10552513159648
"Mapre1",5.4500820893267,5.46417739833903
"Mapre2",2.9767191352992,1.89278631422795
"Mapre3",2.1508469213162,1.74209607735171
"Mapt",2.08466153059073,0.378410179027425
"Marc2",4.05479421166032,4.66304818616345
"March1",1.04743423996919,0.00395918253512879
"March2",4.16702877499172,3.83626817853231
"March3",0.627427856580455,0.204854599657883
"March4",0.410716599349281,0.0149551424746973
"March5",4.79742869315157,4.25561716468692
"March6",3.48626594923682,3.38102098223028
"March7",3.72586108134721,4.85562846649593
"March8",3.45976640711703,1.86084725724975
"March9",2.59579162751422,0.995756680841797
"Marcks",8.75907613071823,5.94981645663271
"Marcksl1",8.7410188897936,7.53468676575942
"Marco",1.22346881099106,0
"Marf1",2.74560056724655,2.97013194788154
"Mark1",1.09856626093705,0.421461925826808
"Mark2",3.38808849999221,2.39137655446355
"Mark3",2.84966062911231,2.9896110486802
"Mark4",3.041843589558,3.66720301476823
"Mars",4.19352392934466,4.48176701919149
"Mars2",3.24114447079691,2.66199680421041
"Marveld1",4.65780124343377,4.93722373622219
"Marveld2",0.886643429581476,4.50035631727978
"Masp1",1.2579051270954,0.0521300454509081
"Masp2",1.20629021406064,0.0432574016455661
"Mast1",0.783968518105234,0.0064485926788007
"Mast2",2.02764476918564,1.34259860242189
"Mast3",4.48868458857577,1.28535091102758
"Mast4",0.427612377174029,0.454777554486408
"Mastl",1.05110621213288,0.876992533410042
"Mat2a",7.73583047755251,7.08875369534752
"Mat2b",5.04055057526715,4.75630266491149
"Matk",3.99580923399574,0.695105279076228
"Matn1",0.719008704738201,0
"Matn2",0.42693012827947,0.0598713492126754
"Matn4",2.01547960393011,0.139572255594549
"Matr3",4.59984753484196,4.75014172692155
"Matr3-ps2",0.307502093787423,0.362115029973751
"Mau2",4.75458538975955,4.37628734560331
"Mavs",4.27382483825348,2.61007671290606
"Max",4.26776152622338,5.16319679757173
"Maz",6.53532205294512,6.60465432890928
"Mb21d1",1.88301295367945,1.02331954986257
"Mb21d2",0.972299295072004,0.53025311816484
"Mbd1",4.30268972595675,4.55584896608897
"Mbd2",2.59603210745538,3.31031644199272
"Mbd3",6.13636660665108,6.0102713816762
"Mbd4",2.03355566060478,1.37949081370206
"Mbd5",1.07478750002782,0.596399901253017
"Mbd6",4.77806659696133,4.65415591769204
"Mbip",3.38456569447324,3.00844814434009
"Mblac1",3.97614353146533,3.15990723358783
"Mblac2",1.68240842360627,0.421912780999498
"Mbnl1",3.85596997499534,2.79398824689699
"Mbnl2",3.12686902177168,2.95281127419223
"Mbnl3",0.414620463154578,0.0764573958691354
"Mboat1",1.05219815876591,0.377323267230775
"Mboat2",1.09864733165131,0.867264191163017
"Mboat4",0.223997758851315,0.0552419275275461
"Mboat7",5.3360829882304,3.38124978976156
"Mbp",4.61017654367757,0.124493715444817
"Mbtd1",2.711988673739,3.41091330805727
"Mbtps1",4.0199366027061,4.22669025534074
"Mbtps2",1.99656077759189,1.75731227751799
"Mc4r",0.737771335735261,0
"Mc5r",1.01286373396685,0.942867369589466
"Mcam",2.73528870624149,7.92074123802134
"Mcat",3.00348574397258,2.27067450148169
"Mcc",0.324104008329655,0.552902078379593
"Mccc1",0.442269354116214,0.170739013236318
"Mccc2",1.70815084857531,0.810611963014366
"Mcee",3.20584659269381,3.38334966298595
"Mcemp1",3.93708996091791,0.221486927015071
"Mcf2l",1.22188569296692,3.50133576908468
"Mcfd2",5.59864314825294,6.07017235596422
"Mchr1",0.938668097133396,0
"Mcl1",9.44049484519181,10.0652869759678
"Mcm10",1.15899677875304,0.939476335512916
"Mcm2",3.11589032807673,4.17515665084825
"Mcm3",3.72330149208126,3.61937704471203
"Mcm3ap",2.86979162876829,2.48090914372508
"Mcm4",3.75763923141797,3.27851342676218
"Mcm5",2.82860797076912,3.84469378734403
"Mcm6",3.27462305757499,2.84030704606293
"Mcm7",3.25082241696302,3.65960715887753
"Mcm8",0.950322348003825,0.566558430407445
"Mcm9",1.36604007837806,0.99728543621791
"Mcmbp",3.83473069247288,2.84090554449607
"Mcmdc2",0.754104116193452,0.214733695636063
"Mcoln1",4.72375031575084,4.94390165017623
"Mcph1",0.54449078538516,1.00292157790437
"Mcpt4",1.01496365776021,0
"Mcpt8",0.528594184693353,0.0260518069299875
"Mcrip1",6.28766893852836,6.54000499305199
"Mcrs1",4.32372993658077,2.95708855435533
"Mctp1",0.842001007720687,0.019883653766808
"Mctp2",0.450421795747915,0.0225518925167396
"Mcts1",4.40343665410436,4.03863238479645
"Mcu",1.42703055383055,0.773123782856066
"Mcub",1.6612054433294,0.191492764730246
"Mcur1",3.68387939823406,2.80241403733168
"Mdc1",3.40344794152692,2.02350878137967
"Mdfi",0.628783790946277,2.12590118204418
"Mdfic",1.30074960872808,1.21553037900321
"Mdga1",0.510727819699927,0.0757752763452822
"Mdga2",0.46345280086436,0.198267180808352
"Mdh1",6.39113595343469,4.87467260805052
"Mdh2",6.43965813734302,6.35757958340885
"Mdk",3.22627860896374,3.63927913871765
"Mdm1",2.26577749702727,1.62682155580036
"Mdm2",4.78964338305791,4.46257052063005
"Mdm4",3.10986928701504,3.17090761068889
"Mdm4-ps",1.16764574431518,1.29018312219193
"Mdn1",1.63526841941098,0.923743696025407
"Mdp1",5.9878267844959,6.44222199434945
"Me1",1.21460097160708,0.0812291114768061
"Me2",2.87030825524672,2.17578098171964
"Me3",0.368817392466144,0.0600333523283998
"Meaf6",3.47483291342319,2.22025772524758
"Mecom",0.107424934455366,1.37489522484637
"Mecp2",2.2332652180249,1.96258565074955
"Mecr",2.65282755756587,2.16292646349506
"Med1",3.21258699767498,3.3287972705876
"Med11",6.05629458112737,5.17184154254156
"Med12",3.23289342797201,3.80471780182113
"Med12l",0.819451969183345,0.00395166625788457
"Med13",1.65476724341998,1.38507893821565
"Med13l",1.96660150807468,1.31419324120999
"Med14",2.29586428918324,2.05789652720077
"Med15",3.01896474331722,2.2595932530995
"Med16",4.01897752482249,4.11841648879571
"Med17",4.23799174724438,3.36537210530055
"Med18",2.84700885357117,0.585378042393179
"Med19",3.27005905564657,2.85668091790237
"Med21",4.81761477760275,4.46029420247601
"Med22",6.45142845702649,6.13637689942696
"Med23",2.75872770793785,2.09756941882381
"Med24",3.66473176248367,3.41750281163594
"Med25",4.85342811603215,4.08438938369058
"Med26",1.26855327600923,0.631762436270905
"Med27",1.23828303990838,0.890949272164391
"Med28",6.11819121176369,5.45127410204804
"Med29",0.909377799093089,1.84341220669834
"Med30",2.80109172291036,2.67723148529836
"Med31",4.20479783263478,4.4583224828584
"Med4",4.45041412908721,3.56670620813509
"Med6",2.74069766683128,2.39701206066449
"Med7",2.45598065711459,1.75256984251242
"Med8",5.42434188973709,4.03231301643438
"Med9",3.58230925552512,3.53194863199993
"Med9os",0.994019512191047,0.121040948024425
"Medag",0.267583640911281,0.00411583987507994
"Mef2a",1.21600370336599,0.881386068002264
"Mef2b",1.82187723493791,0.969806361854752
"Mef2c",2.66741648973725,2.43432885606928
"Mef2d",4.3831072425068,4.4665908919213
"Mefv",1.32974713863607,0.0149990226070017
"Meg3",2.11282478433283,1.04623444763519
"Megf10",0.704951048257647,0.00900386795546084
"Megf11",0.674295926866397,0.249517692587784
"Megf6",0.218060445083718,4.97015518130455
"Megf8",2.75420199221882,2.75611905984663
"Megf9",1.94164960557048,1.2245120049719
"Meig1",0.847570925662963,0.0120452192701364
"Meioc",0.428141009841195,0.0990082824120983
"Meis1",0.907542741762168,0.00414491949966958
"Meis2",0.825419310850532,0.0405290716732328
"Meis3",3.3614367320324,0.687408713786504
"Melk",0.711952064101349,0.631970165705085
"Memo1",2.22024291950217,2.01685262796912
"Men1",5.56426227399032,5.29558835367299
"Meox1",0.571736583384317,5.6709615708191
"Mep1b",1.22789215445009,0
"Mepce",5.38068173323679,6.31516003370605
"Mertk",1.94437074109431,1.32047674495149
"Mesd",4.47497138283618,4.09286356878573
"Mesp1",0.238971283837421,0
"Mesp2",0.582236192995074,0
"Mest",1.79946047200819,2.89816989943587
"Met",0.568641342010081,0.168108396497395
"Metap1",3.09593493867638,3.02568556504156
"Metap1d",1.40325759147048,0.445566043295081
"Metap2",3.98273461270904,3.96576187783589
"Metrn",3.66008655245758,0.275065829555003
"Metrnl",4.36924945978687,1.13315367208962
"Mettl1",3.79992263718489,3.45556948789667
"Mettl11b",0.177608403312039,0.0106854339069168
"Mettl13",2.73042333596781,2.02581892655136
"Mettl14",2.92403545339157,2.54106444827393
"Mettl15",0.551430487420595,0.276769475287952
"Mettl16",1.93179926632378,1.1546371755289
"Mettl17",3.62090498117673,2.3830913623546
"Mettl18",3.18458874305234,2.92754813702657
"Mettl2",2.60152354175271,2.95745214171433
"Mettl21a",3.14772811709645,1.91320051047536
"Mettl21c",0.841354494976616,0.337750945356674
"Mettl22",2.00514710855087,1.27777184494399
"Mettl23",4.12869105134602,2.85664087234046
"Mettl25",1.23854669798194,0.721693991171906
"Mettl27",1.54941967431844,2.58139195996339
"Mettl3",3.22053103136831,2.52181000749035
"Mettl4",1.81721064882912,1.08635080240894
"Mettl5",2.3569812873742,2.71563159928125
"Mettl5os",1.00322819339872,0.698273007210545
"Mettl6",3.22591535022423,3.20647684828292
"Mettl7a1",3.33366964272163,0.779005870704546
"Mettl7a3",0.473560351577995,0
"Mettl8",1.18499656025629,0.506247807105613
"Mettl9",3.68647874148743,3.20618409345034
"Mex3a",2.04432953188196,4.52252821428968
"Mex3b",3.17644511644723,4.6335247357501
"Mex3c",4.24686119209648,4.7190948787771
"Mex3d",3.88941421565411,4.6881774912825
"Mfap1a",2.95986332609202,2.42630937840941
"Mfap1b",3.21108384935374,1.95393260890634
"Mfap2",1.58630695739835,2.01796710751861
"Mfap3",4.53942504880919,4.37147528499087
"Mfap3l",1.98331003420266,1.07912949140206
"Mfap4",1.05515224968894,0.233670635085678
"Mff",4.82951955855452,5.26728685620654
"Mfge8",5.35056229671655,6.78427379563444
"Mfhas1",1.66598858203414,2.2829346857401
"Mfn1",2.95416601137256,3.20188399680833
"Mfn2",3.65803933293852,3.68211339160525
"Mfng",3.5823807365453,6.06906784601256
"Mfsd1",5.30781257953611,4.64490025126844
"Mfsd10",5.78452591833108,5.56487540595255
"Mfsd11",3.76606856239534,3.02864148829237
"Mfsd12",3.78183485107292,2.26075671234008
"Mfsd13a",2.29813399759213,0.933533628712284
"Mfsd14a",3.68811202223353,3.511515527472
"Mfsd14b",4.2707705556788,3.35674464826407
"Mfsd2a",2.64764545607874,8.72901163417215
"Mfsd2b",1.51332137207409,0.879441066658347
"Mfsd3",4.09881893147767,2.97373719317903
"Mfsd4b1",0.442782234210704,0
"Mfsd4b3",0.529121929005591,0.00619726978587745
"Mfsd4b4",2.61887471503419,1.56243475023
"Mfsd5",8.07530284387544,5.33252135238734
"Mfsd6",2.08146852157303,0.645981168650295
"Mfsd6l",0.750185153209695,3.0320430447237
"Mfsd7a",2.77926228323056,0.360450315697846
"Mfsd8",2.68044336399369,1.44791214875487
"Mga",2.57145366872267,2.64897942412386
"Mgam",0.256188270445075,0
"Mgat1",5.65162905061145,4.88334015562156
"Mgat3",1.97469701689269,0.318895413557707
"Mgat4a",2.01228363300615,3.47273082902307
"Mgat4b",4.35787133988546,4.75812488223406
"Mgat5",1.59055065175176,0.511890402836976
"Mgat5b",1.08778520132117,0.0394605426873161
"Mgea5",3.82721511684253,4.87811556165149
"Mgl2",2.05024184899061,0
"Mgll",2.291866080145,3.73893987966986
"Mgme1",3.43238966386018,2.35668405305873
"Mgp",1.16259151053239,5.15206712669835
"Mgrn1",3.01015302609942,2.834995558833
"Mgst1",3.55212728891809,2.34280166713194
"Mgst2",0.77578596018154,0.291721129555016
"Mgst3",2.99338022831415,2.57780731517301
"Mia2",2.85455624566259,2.1695323727909
"Mia3",4.03632120845093,3.25067653626306
"Miat",1.87219103227871,0.135857212325573
"Mib1",2.8854813016634,2.76806337561837
"Mib2",4.59971012744079,3.77459643001376
"Mical1",3.65474697032492,3.58136850293022
"Mical2",0.824525550845322,0.126968370048273
"Mical3",1.21664303826414,0.990790616894097
"Micall1",2.02961947867725,2.01609654669695
"Micall2",0.939234488094795,2.40878088884022
"Micu1",2.31378190124751,1.63726182396947
"Micu2",2.82247161634275,2.26922905137352
"Micu3",1.318038510619,0.658216438186008
"Mid1",0.387704921798989,0.20117279263031
"Mid1-ps1",0.394396381289895,0.27647689949413
"Mid1ip1",6.91901767100656,3.52361151501515
"Mid2",0.521864634338136,1.19649644359122
"Midn",4.67738049519957,6.05598199915867
"Mief1",3.34726436766946,2.30569986069964
"Mief2",4.54051167945699,3.66339124478344
"Mien1",6.87699530261597,5.1490321452856
"Mier1",3.32242857947005,4.05392628022605
"Mier2",3.5051178195548,1.3106787180821
"Mier3",2.64692685609814,2.41337202482416
"Mif",8.57039239012755,6.77467570953971
"Mif4gd",4.412709205042,5.65529297592718
"Miga1",2.11020839419055,1.81091941968186
"Miga2",2.80701706775523,2.57452329663777
"Miip",3.83686144240811,3.57230944057896
"Mill2",0.558300530990398,3.51637395865653
"Milr1",2.34981769139714,0.406667615709927
"Mindy1",3.81582012472787,5.87789077903933
"Mindy2",3.15274583249678,3.47458612602428
"Mindy3",2.31281089151302,2.16587982815761
"Mindy4",0.419662230777259,0.66133838498281
"Mink1",2.88588628091583,3.15109287409854
"Minos1",4.31715614036092,4.55514987541602
"Minpp1",3.40113915385381,2.60200157600446
"Mios",2.50795276419082,2.60476440974047
"Mipep",1.07269884122526,1.0111354769936
"Mipol1",0.646287064491689,0.497115219676955
"Mir1187",0.239900052632989,0
"Mir1197",0.4216003577114,0
"Mir124-2hg",1.16075937734534,0.0257311094338975
"Mir124a-1hg",1.2871020637784,0.0841368079249818
"Mir130a",0.224740706873455,0
"Mir142hg",4.11795718885112,0.305660439004287
"Mir144",0.509457294591541,0
"Mir145a",0.190261885131075,0
"Mir146",0.475616660315677,1.64724947414264
"Mir150",2.35860041204102,3.37168224265687
"Mir155hg",0.443367707080499,0.657874139705951
"Mir17hg",2.36514740436062,1.80943292191637
"Mir192",0.264351251891977,2.42204198258498
"Mir1932",1.25872878832439,0.59223441932829
"Mir1934",0.422473987287329,0.625523622652825
"Mir194-2",0.311254939278709,2.91934982734858
"Mir1945",0.974355848983026,2.29814998168496
"Mir1946a",0.308646497418013,0
"Mir1946b",0.425128029830639,0
"Mir1953",0.15030558394355,0
"Mir195b",0.295186249437117,0
"Mir1969",0.191272418104144,0
"Mir1983",0.0927508018276432,0
"Mir1a-1",0.198226620350825,0
"Mir201",0.359998125413286,0
"Mir219a-2",1.38374329236632,0
"Mir221",0.125096465496171,0.56978106317448
"Mir23a",2.49116344873414,3.35451415676473
"Mir27a",2.68311902287862,3.90266165106245
"Mir290a",0.276326069890904,0
"Mir296",0.68574837908017,0
"Mir298",0.223519733651319,0
"Mir29a",0.488247815854533,0
"Mir3070a",0.514022584852458,0
"Mir3070b",0.379225115869316,0
"Mir3089",0.132989407799804,0
"Mir31",0.194128010323439,0
"Mir320",0.601888104991691,0
"Mir322",0.0900653523830425,0.88522750589604
"Mir329",0.396363687916599,0
"Mir337",0.16327654666068,0
"Mir344c",0.431605086670389,0
"Mir344f",0.827847344577058,0
"Mir344i",0.515566604617275,0
"Mir3470a",0.432117702772511,0
"Mir34a",0.331037232119008,0
"Mir3569",0.486082451148207,0
"Mir365-2",0.196650464656111,0
"Mir376b",0.203365480418415,0
"Mir384",0.398431925355171,0
"Mir3964",0.343388144249509,0
"Mir3966",0.317440459817158,0
"Mir465",0.28592981077929,0
"Mir466j",0.221189779193886,0
"Mir493",0.344337414596124,0
"Mir5112",0.422920589463729,0
"Mir540",0.261472128677589,0
"Mir5626",0.0877449960419539,1.53957274608549
"Mir6236",0.476431301696068,0
"Mir6338",0.280553105719085,0
"Mir6358",0.213688563032365,0
"Mir6412",0.564545153516519,0
"Mir6414",0.202434323219287,0
"Mir665",0.278414677717275,0
"Mir667",0.149989457413905,0
"Mir670hg",0.316398268667893,0.0133886835476971
"Mir673",0.253683663242661,0
"Mir674",1.29475371370491,0.54981066726646
"Mir679",0.270473211985422,0
"Mir684-2",0.401254474347647,0
"Mir690",0.155797213923956,0
"Mir7-2",0.176267391645545,0
"Mir7671",0.46178087634874,0
"Mir7688",0.995064278098259,0
"Mir7b",0.262492176024654,0
"Mir8091",1.76337187217908,0.432876648834413
"Mir8099-2",1.16318060210973,2.17476990585113
"Mir8102",0.721320753695644,0.432876648834413
"Mir8105",0.498926652924678,0
"Mir8109",0.478272125627228,0
"Mir8110",0.261057188566231,0
"Mir8111",0.261097376714462,0
"Mir8120",0.272305067548639,1.05157300408681
"Mir9-3hg",1.6245133154982,0.0630707789914397
"Mir92b",0.271465260680996,0
"Mir99ahg",0.773349648997779,0.0356155979900718
"Mirg",0.63018976639163,0.100902398692953
"Mirlet7a-1",0.379372992720135,0
"Mirt1",0.950164607687908,0.0274380403894323
"Mis12",4.22524831346703,3.3759873528451
"Mis18a",3.52768387678236,3.53288651308973
"Mis18bp1",1.08274626458418,0.763120329894007
"Misp",0.394663540765323,0.238303736916541
"Mitd1",2.67866721912277,2.54886703000223
"Mitf",1.07545832876464,0.0613752209523336
"Mki67",2.71362409641249,3.26293670580942
"Mkks",2.1215965825948,1.92419068967478
"Mkl1",1.49716906962593,0.70380498250519
"Mkl2",0.311420309861466,0.148396342260798
"Mkln1",2.7883620821388,2.20318238871479
"Mknk1",3.66356521990006,3.07398864038759
"Mknk2",5.44501908326712,6.02344931275745
"Mkrn1",5.29874854496715,3.64268733270428
"Mkrn1-ps1",1.93664089974992,2.73976118402469
"Mkrn2",2.75646378071942,2.64222975137591
"Mkrn2os",0.422596509694973,0.136953372966263
"Mks1",2.5888861053735,1.50149239635835
"Mlc1",2.32100430479637,1.13464394600161
"Mlec",6.49882596980024,4.93445199218107
"Mlf1",1.34300149322685,1.35194466758091
"Mlf2",7.99482244878669,7.56843202140256
"Mlh1",2.17990572272448,1.36842413134303
"Mlh3",1.74643340755845,1.79746650835546
"Mlkl",1.03891567309985,1.73968423398688
"Mllt1",2.93919877642706,2.97684836560166
"Mllt10",1.5049888185168,1.34450405384549
"Mllt11",1.37786906172918,1.2968704823814
"Mllt3",0.827327432633219,1.27596445205476
"Mllt6",3.44709975213004,3.21764188332028
"Mlnr-ps",0.207068473687214,0
"Mlph",1.18555559274297,1.17101710585799
"Mlst8",4.11658769388394,4.05702590517397
"Mlx",4.87722641009305,4.50176153864492
"Mlxip",2.95052956883656,0.236766435271913
"Mlxipl",1.97580149112735,0.00678469986652632
"Mlycd",3.92501455090499,4.01424225502944
"Mmaa",2.35287925666339,1.87695742399293
"Mmab",2.86670275244708,2.95488376377615
"Mmachc",3.28588810812901,1.9367061113061
"Mmadhc",4.35398096892797,4.10392835351712
"Mmd",3.29350630682008,4.32914342628443
"Mmd2",2.46453779665265,0.773613365477916
"Mme",0.311726897640315,0.101450743520198
"Mmgt1",4.75232660346166,4.44010738714083
"Mmgt2",2.43296189531915,1.02694173399116
"Mmp11",0.883449047636162,0.733193250715413
"Mmp12",0.290731460622705,0
"Mmp14",2.70579067692759,5.22267846226113
"Mmp15",2.58869653882727,5.25461627633216
"Mmp16",0.678430194536487,0.00711007234581719
"Mmp17",1.44229010082677,2.46462556925051
"Mmp2",2.18352401761507,0.842041168638304
"Mmp21",0.452994357951206,0.0279224595094507
"Mmp23",1.14395182084064,0.810586007918013
"Mmp24",0.835138501443077,0.0339829438849445
"Mmp25",0.680564892453483,4.9221795583282
"Mmp27",0.30752556243596,0
"Mmp28",1.18932728800123,3.64286360356301
"Mmp8",1.68413876417186,0.055361750850767
"Mmp9",2.49178685691556,0.891735694511978
"Mmrn1",0.766443203879858,2.4549966275042
"Mmrn2",0.373678764611855,5.83007050467327
"Mms19",3.50674824017973,2.88100844232528
"Mms22l",0.813723893622424,0.614245702101333
"Mn1",0.860354816727288,0.612835547314892
"Mnat1",1.12180462763656,1.24788733118164
"Mndal",0.926633325910067,0.0193191777465451
"Mns1",0.516357876469165,0.0731259627943656
"Mnt",4.02900571243989,3.55364706097907
"Mob1a",6.01509453796017,5.50791154322891
"Mob1b",2.88029414921822,2.20746599891628
"Mob2",2.48009460874417,2.8540552623288
"Mob3a",2.95080779791587,1.38090702772758
"Mob3b",1.33106998717647,0.343083142339791
"Mob3c",3.71507876444144,4.21293743498055
"Mob4",4.02591758115872,3.88587255502622
"Mobp",2.08847052921928,0.0329640581611089
"Mocos",1.31206365853882,0.449627144290566
"Mocs1",2.90065658874944,2.1200908120468
"Mocs2",4.0572151815801,3.75857823668311
"Mocs3",4.623137365033,4.06054121261236
"Mog",2.24650390094406,0.0700065949672572
"Mogs",6.53602022277361,4.72702818238596
"Mok",1.13539487633979,0.353758240366756
