"","astro_SRR1033783","astro_SRR1033784","endo_SRR1033795","endo_SRR1033796","macrophages_SRR1106141","macrophages_SRR1106142","macrophages_SRR1106143","macrophages_SRR1106169","macrophages_SRR1106186","macrophages_SRR1106188","microglia_SRR1033793","microglia_SRR1033794","microglia_SRR1106118","microglia_SRR1106122","microglia_SRR5483445","microglia_SRR5483446","microglia_SRR5483447","monocytes_SRR5483448","monocytes_SRR5483449","monocytes_SRR5483450","monocytes_SRR5483451","monocytes_SRR5483452","myeoligo_SRR1033791","myeoligo_SRR1033792","neuron_SRR1033785","neuron_SRR1033786","newoligo_SRR1033789","newoligo_SRR1033790","preoligo_SRR1033787","preoligo_SRR1033788"
"","Min.   :0.5581  ","Min.   :0.3736  ","Min.   :0.0474  ","Min.   :0.0475  ","Min.   :0.000  ","Min.   :0.00000  ","Min.   :0.000  ","Min.   :0.000  ","Min.   :0.0000  ","Min.   :0.000  ","Min.   :0.1301  ","Min.   :0.4248  ","Min.   :0.0000  ","Min.   :0.00000  ","Min.   :0.0000  ","Min.   :0.0000  ","Min.   :0.00000  ","Min.   :0.00000  ","Min.   :0.0000  ","Min.   :0.0000  ","Min.   :0.0000  ","Min.   :0.0000  ","Min.   :0.000  ","Min.   :1.900  ","Min.   :0.2321  ","Min.   :0.260  ","Min.   :1.707  ","Min.   :0.000  ","Min.   :0.3909  ","Min.   :0.0000  "
"","1st Qu.:1.9251  ","1st Qu.:1.7195  ","1st Qu.:3.5036  ","1st Qu.:3.4588  ","1st Qu.:0.000  ","1st Qu.:0.02015  ","1st Qu.:0.000  ","1st Qu.:0.000  ","1st Qu.:0.0000  ","1st Qu.:0.000  ","1st Qu.:1.1160  ","1st Qu.:1.3126  ","1st Qu.:0.0000  ","1st Qu.:0.00881  ","1st Qu.:0.8496  ","1st Qu.:0.5993  ","1st Qu.:0.03632  ","1st Qu.:0.07665  ","1st Qu.:0.1978  ","1st Qu.:0.8352  ","1st Qu.:0.5078  ","1st Qu.:0.2068  ","1st Qu.:3.935  ","1st Qu.:4.153  ","1st Qu.:1.4686  ","1st Qu.:1.733  ","1st Qu.:5.262  ","1st Qu.:4.108  ","1st Qu.:0.6466  ","1st Qu.:0.1272  "
"","Median :2.5452  ","Median :2.5083  ","Median :4.4777  ","Median :4.3494  ","Median :1.199  ","Median :1.09301  ","Median :1.021  ","Median :1.049  ","Median :0.9108  ","Median :1.012  ","Median :2.2518  ","Median :2.0916  ","Median :0.3656  ","Median :0.56799  ","Median :1.0563  ","Median :0.9376  ","Median :1.16460  ","Median :1.18735  ","Median :0.8040  ","Median :1.9990  ","Median :2.5955  ","Median :1.1793  ","Median :5.306  ","Median :5.566  ","Median :2.8637  ","Median :2.668  ","Median :5.695  ","Median :5.148  ","Median :0.9960  ","Median :0.7752  "
"","Mean   :3.0433  ","Mean   :3.0428  ","Mean   :4.3470  ","Mean   :4.0970  ","Mean   :2.126  ","Mean   :1.94603  ","Mean   :1.969  ","Mean   :1.986  ","Mean   :1.8071  ","Mean   :1.989  ","Mean   :2.2629  ","Mean   :2.3399  ","Mean   :0.4964  ","Mean   :0.68109  ","Mean   :1.9607  ","Mean   :1.8430  ","Mean   :1.86519  ","Mean   :2.28943  ","Mean   :2.2070  ","Mean   :2.7285  ","Mean   :2.3383  ","Mean   :2.0643  ","Mean   :5.096  ","Mean   :5.252  ","Mean   :3.3203  ","Mean   :3.009  ","Mean   :5.415  ","Mean   :4.795  ","Mean   :1.1570  ","Mean   :0.9190  "
"","3rd Qu.:4.3387  ","3rd Qu.:4.5701  ","3rd Qu.:5.3887  ","3rd Qu.:5.3090  ","3rd Qu.:3.359  ","3rd Qu.:2.84948  ","3rd Qu.:2.886  ","3rd Qu.:3.034  ","3rd Qu.:2.6295  ","3rd Qu.:2.869  ","3rd Qu.:2.6754  ","3rd Qu.:2.7056  ","3rd Qu.:0.5293  ","3rd Qu.:1.07215  ","3rd Qu.:2.9405  ","3rd Qu.:3.0298  ","3rd Qu.:2.97190  ","3rd Qu.:4.89635  ","3rd Qu.:4.4853  ","3rd Qu.:4.8989  ","3rd Qu.:3.7007  ","3rd Qu.:3.7740  ","3rd Qu.:6.975  ","3rd Qu.:6.470  ","3rd Qu.:4.5930  ","3rd Qu.:4.065  ","3rd Qu.:6.450  ","3rd Qu.:6.716  ","3rd Qu.:1.3308  ","3rd Qu.:1.2923  "
"","Max.   :7.2952  ","Max.   :7.0280  ","Max.   :8.1135  ","Max.   :8.0495  ","Max.   :8.251  ","Max.   :8.14616  ","Max.   :8.233  ","Max.   :8.091  ","Max.   :7.7984  ","Max.   :8.125  ","Max.   :6.7074  ","Max.   :6.4027  ","Max.   :2.5178  ","Max.   :2.11390  ","Max.   :6.6770  ","Max.   :6.4633  ","Max.   :6.48427  ","Max.   :6.07952  ","Max.   :6.3847  ","Max.   :6.3847  ","Max.   :5.4804  ","Max.   :5.8157  ","Max.   :9.123  ","Max.   :8.890  ","Max.   :8.7947  ","Max.   :6.813  ","Max.   :8.010  ","Max.   :7.571  ","Max.   :3.6599  ","Max.   :3.8556  "
