"","other","preoligo"
"Cacnb3",2.26505487892251,6.09247788443327
"Cacnb4",0.346572840507541,0.870668748092489
"Cacng2",0.277892241223359,0.296943730860298
"Cacng3",0.288445035498232,0.367473823818827
"Cacng4",1.13081272119992,7.27704790823256
"Cacng5",0.726727393616116,3.68155683345513
"Cacng7",1.85830810025543,5.95100485797539
"Cacng8",0.6712516710267,2.9116106112492
"Cactin",5.06024609017146,5.83834106398902
"Cacul1",3.32436063147174,3.38690718186924
"Cacybp",5.42320907238548,5.85182217568426
"Cad",3.00821131312256,4.4802582540612
"Cadm1",1.39797548769615,2.38337645169866
"Cadm2",0.497987953569985,1.24569923053723
"Cadm3",1.64750045611583,5.43002446139794
"Cadm4",2.81967236659118,8.35680873409077
"Cadps",0.487514914095554,1.75651450603721
"Cage1",0.531711554671404,0.555897475460552
"Calb1",0.563347259387594,1.16205011035634
"Calb2",0.723681518807045,3.32147610181981
"Calca",0.35178805089567,1.2485883483205
"Calcoco1",4.4176171933982,5.53589391631106
"Calcrl",1.74019428662861,3.84102790644251
"Cald1",1.3121861469398,2.51573337180239
"Calhm2",2.5528618611855,0.786599064507552
"Calm1",8.22582425012781,8.70468496241165
"Calm2",7.01651350498027,7.24995562141881
"Calm3",7.04100051511823,8.485788663178
"Calml4",1.84062310446538,0.165475103107955
"Caln1",0.244538972972465,0.235336723379962
"Calr",9.75048374573396,10.7386105652265
"Calr3",0.965285572103835,0.892676912352304
"Calr4",0.415218026087192,0.0454008583487314
"Calu",5.09010315922215,6.23586122946943
"Caly",1.17180647920432,5.05727586629737
"Camk1",4.23896592232966,6.84298395748508
"Camk1d",2.48875867144609,3.80935210328898
"Camk1g",0.666451555214186,3.03308453167021
"Camk2a",1.5509823183235,5.15927068595595
"Camk2b",2.27375609572838,3.77469542428094
"Camk2d",2.00292784142616,1.29144187076747
"Camk2g",2.35447353500893,4.03284416946538
"Camk2n1",4.32983830899546,8.15925124660273
"Camk4",0.450865442794717,1.24081845116789
"Camkk1",2.02951125649187,3.68174469867901
"Camkk2",3.10739479823872,3.33079022240777
"Camkmt",0.564612638079002,0.404132062276284
"Camkv",1.63632016721487,4.18925502824516
"Caml",4.56885342529471,5.21517157051879
"Camp",2.54469579271713,0.85160750408108
"Camsap1",2.47709181032498,3.62685839666662
"Camsap2",2.06870116757553,3.48282501739677
"Camsap3",0.945949692114208,3.64313942103044
"Camta1",0.489956907181307,0.606279458247648
"Camta2",4.51537973100773,5.34528027108335
"Cand1",3.88383377996092,4.66340615553551
"Cand2",1.10012004624967,3.11080686317504
"Cant1",4.48659586823657,5.7565960022649
"Canx",6.86407579552051,7.44576893374795
"Cap1",4.50641311109695,6.20455045300251
"Cap2",0.372409454668855,1.13828562013853
"Capg",4.22717574896382,0.880626257017514
"Capn1",2.1281840453408,0.695787557111576
"Capn11",0.422255321162416,0.160043791541837
"Capn12",0.317382953182051,0.066083920934975
"Capn15",1.59957299021876,2.25481220222705
"Capn2",3.5711678694872,3.87687619682439
"Capn3",1.51693148696047,2.13294952470586
"Capn5",2.06553869542646,3.49140846171822
"Capn6",0.46217120182565,0.580737206100936
"Capn7",1.83925927851806,2.39780072258972
"Capns1",6.8371437539089,6.91098151545216
"Caprin1",5.52589084146777,6.28462307754468
"Caprin2",1.21111619594551,1.99145711636749
"Capsl",0.33240074186172,0.0089060593072694
"Capza1",4.3488607404573,2.70647287586071
"Capza2",6.58134518599534,5.71422632401992
"Capzb",4.74597548990296,4.26519575943406
"Car10",0.312220133918426,0.630832359314959
"Car11",2.56350775833011,6.72055287324667
"Car14",2.61782105670053,1.58310859203578
"Car2",3.60067511783058,4.82780060311781
"Car3",0.273144860555772,0.458309888470276
"Car4",1.90261361932716,2.40019747858689
"Car5b",0.639844747209416,0.467168201892048
"Car6",0.694991163342898,0.153508485063533
"Car7",0.761170745903264,1.15895970662442
"Car8",0.830099594658993,3.29824384533095
"Car9",0.799919993893864,0.356439043735934
"Card10",1.49080000483203,0.700344154174197
"Card11",0.403453996122513,0.128906244879194
"Card19",5.62132839710088,3.28966746701371
"Card6",2.20615867209314,0.760838747437805
"Card9",1.97473552037355,0.675993947259552
"Carf",1.19949749494573,1.17216377997913
"Carhsp1",1.72330816404931,1.65340276689264
"Carlr",0.280935056818956,2.02789384838115
"Carm1",2.15047714176953,3.19957509568252
"Carmil1",0.860296332609726,1.78258993355784
"Carmil2",1.26667903810764,1.78803975449172
"Carmil3",1.52192501571948,5.2926621004458
"Carnmt1",1.57523474249384,1.84945889587899
"Carns1",2.10136537495389,1.57965913346496
"Cars",2.70466004117405,3.25844158910968
"Cars2",1.95211610295379,2.83615393560269
"Cartpt",0.753731688184558,1.01039279822932
"Casc1",0.389165485422942,0.176818685544364
"Casc3",4.00975212523294,4.51409493578167
"Casc4",1.84660352058531,4.23129226973794
"Casd1",3.11233918890332,3.55294886082734
"Cask",1.89222170614343,3.10896468477909
"Caskin1",2.06492697888795,6.44202562337503
"Caskin2",2.26222439067138,8.76469903296307
"Casp1",3.46798809409069,1.09908053925045
"Casp12",0.597018661850871,0.0333190730718176
"Casp2",3.97506731542724,4.6434547290758
"Casp3",3.5719419981051,4.31488486989594
"Casp4",2.39841092600733,1.31772253655626
"Casp6",3.65642744507497,2.48110586133263
"Casp7",1.90822586178335,2.76496283894939
"Casp8",3.10454253010884,0.964281769566596
"Casp8ap2",2.26795627281431,2.44747692251866
"Casp9",2.55267796267318,2.98186533301238
"Casq1",0.445778669550502,0.21398109122671
"Casq2",0.222820605084737,0.178484984887612
"Casr",0.517950093185045,0
"Cass4",1.01110750357586,0.654771192176914
"Cast",1.68592646576949,0.283856959250346
"Casz1",0.403204731411325,0.0545733357685534
"Cat",4.92086028234092,5.00468612347451
"Catip",1.05982486400081,0.188381146496602
"Catsper2",1.5236821450136,1.6073025380159
"Catsperg1",0.583980420102965,0.177261310803433
"Catsperz",1.17397992127116,1.63856143362033
"Cavin1",1.85965620836784,2.27126529082306
"Cavin3",2.88186009678244,5.89573023471181
"Cavin4",1.01227064507587,2.66143804066399
"Cbarp",2.01212698771203,6.2651227845549
"Cbfa2t2",1.79162849982728,1.64202972406872
"Cbfa2t2-ps1",2.01569809007667,4.15273632903096
"Cbfb",3.8433026845539,4.28185812996769
"Cbl",3.37562936699298,3.59949518624557
"Cblb",1.67216987501095,1.36922494351316
"Cbll1",2.90994309217351,2.908617900849
"Cbln2",1.21347439269555,1.04032119670724
