"","other","preoligo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Gm5960",0.602789522184204,0,0,1.05488166382236,0.767186664598078,0,0,0,0,3.37562132423154
"Gm5967",0.107794286675616,0,0,0.188640001682327,0.137192728496238,0,0,0,0.24947286679514,0.354175138588308
"Gm5974",0.118681160291567,0,0,0.207692030510242,0.151048749461994,0,0,0,0,0.664614497632774
"Gm5979",0.516825260835729,0,0.525343372727552,0.444768755325918,0.657777604700019,0,0.525343372727552,0,1.09799395705169,0.325266059991252
"Gm5987",0.302954183384633,0.397336213984239,0.399549143574723,0.230231347043255,0.254258545911188,0.460462694086511,0.399549143574723,0.240765984639728,0.447821128970743,0
"Gm5990",1.07917517857602,2.87285033509776,2.47227808936688,0.0844195261992331,1.63466389410564,0,2.47227808936688,0,0,0.270142483837546
"Gm5996",0.0998536653515768,0,0,0.174743914365259,0.127086483174734,0,0,0,0,0.55918052596883
"Gm5997",0.887274173392868,1.43769826179124,1.77237310471452,0.181615619536215,1.25995788084467,0,1.77237310471452,0,0,0.581169982515888
"Gm6007",0.111224393537122,0,0,0.194642688689964,0.141558319047246,0,0,0,0,0.622856603807884
"Gm6009",0.190646300356314,0.36808996547312,0.271775999239529,0.141838271973101,0.276103470041956,0,0.271775999239529,0,0,0.453882470313922
"Gm6012",1.55518303067045,1.20857051491289,1.34337679490816,1.69718692249275,2.08919390402719,0,1.34337679490816,0,1.66933197137864,3.76166618059816
"Gm6013",0.297750247938498,0,0.595500495876997,0,0.378954861012634,0,0.595500495876997,0,0,0
"Gm6020",0.39680896102128,0,0,0.694415681787239,0.505029586754356,0,0,0,1.09547702540918,1.12665315630999
"Gm6023",1.8923692640487,0.199201681159165,0.527492859294642,2.87499017034731,0.436447112444111,5.47286328523894,0.527492859294642,5.52242191834855,2.27954353782226,0.293518705270892
"Gm6030",1.79746372678933,1.82850781983477,2.74964175602831,0.968188462835897,2.45390909044412,0,2.74964175602831,0,0,3.09820308107487
"Gm6034",0.456028635214063,0.475176381320564,0.534653518989692,0.389625330173701,0.623597934028859,0,0.534653518989692,0,0.114235937779428,1.13256511877642
"Gm6051",2.45034911969462,5.1640961256638,5.27501821252428,0.317982039214821,3.58808943648986,0,5.27501821252428,0,0.194787384871704,0.822755140615724
"Gm6054",3.87509319750366,6.57972998250951,6.36309528807904,2.03617096637593,5.53009406796007,0,6.36309528807904,0,4.80852018003038,1.70722691237259
"Gm6055",4.7284519216464,10.3607765854056,10.0663346277543,0.761845136771908,6.95991849895047,0,10.0663346277543,0,0.184876711896163,2.25302772577394
"Gm6059",0.264647351523248,0.315329635260096,0.412075975344114,0.141982591147097,0.36549023241687,0,0.412075975344114,0,0,0.45434429167071
"Gm6060",0.237323850770158,0,0.184606808054446,0.253785781800137,0.302048537343838,0,0.184606808054446,0,0,0.812114501760438
"Gm6063",0.633663228299915,0.975105604812313,1.02331436109101,0.335398784171752,0.895126436455556,0,1.02331436109101,0,0.177650493402558,0.895625615947048
"Gm6066",0.255395757415431,0,0.0360716168597153,0.415379910724753,0.325049145801457,0,0.0360716168597153,0,0.610939565546041,0.718276148773168
"Gm6068",0.252216089847711,0,0,0.441378157233495,0.321002296169815,0,0,0,0,1.41241010314718
"Gm6075",0.12270395071216,0,0,0.21473191374628,0.156168664542749,0,0,0,0,0.687142123988096
"Gm6077",0.212381070141303,0,0.301174407053596,0.108139266575383,0.27030318017984,0,0.301174407053596,0,0,0.346045653041226
"Gm6085",3.9596644410986,6.18509407865661,6.42495180629843,2.08071670124349,4.59973278752567,2.75583389781364,6.42495180629843,3.18530834570498,1.22474767028064,1.61117575885256
"Gm6088",1.1619426477212,2.54819758884461,2.35237671080554,0.293594710162832,1.71049042335831,0,2.35237671080554,0,0.156411018704574,0.783092053816488
"Gm6089",0.258020476195432,2.29633148129967,0.844088306862245,0,0.537147104366883,0,0.844088306862245,0,0,0
"Gm6091",1.76324986865724,6.10881656713404,4.39918781833363,0,2.7994831571214,0,4.39918781833363,0,0,0
"Gm6092",0.19185054281283,0,0,0.335738449922452,0.217074857560948,0.0745210415522964,0,0,0.499681089729017,0.57468195002283
"Gm6105",0.194717272033479,0,0,0.340755226058588,0.247821982588064,0,0,0,0,1.09041672338748
"Gm6117",0.262323229492542,0,0.0203499637764233,0.441259433307579,0.145102585237778,0.519099193820009,0.0203499637764233,0.504543210689754,0.430798964675426,0.375779369081121
"Gm6119",1.2258271527535,2.4351520391368,2.22868990130886,0.49948785856547,1.78152110706234,0,2.22868990130886,0,0.519565052936218,1.07879609447329
"Gm6123",3.87012501435171,7.86561278831512,7.58321066512233,1.12061104167285,5.64066936265809,0,7.58321066512233,0,0.98555646449792,2.60039886885519
"Gm6129",0.181763977972322,0.275671717032333,0.3108239243302,0.08057499229168,0.256397037149531,0,0.3108239243302,0,0,0.257839975333376
"Gm6133",0.790352469273447,0.62440837497613,0.988007158513825,0.596661604400951,0.731221772115902,0.911475862882366,0.988007158513825,0.670570156677592,0.74197658836909,0.362656357700844
"Gm6134",0.149192894008527,0,0.298385788017055,0,0.189881865101762,0,0.298385788017055,0,0,0
"Gm6139",0.504702086133832,0.615782095904222,0.780644408172024,0.277137555571713,0.698328300161625,0,0.780644408172024,0,0.164685562538843,0.72215461529064
"Gm6145",0.446864707786231,0.12862159059313,0.712582881595963,0.174580916053577,0.575680248921304,0.0130611903665031,0.712582881595963,0,0.187369213086847,0.371289718284599
"Gm6150",0.153502392221067,0,0.0200892031569216,0.25105113362456,0.19536668100863,0,0.0200892031569216,0,0.120552524218126,0.682811103380467
"Gm6155",1.04845129078591,1.38552326009521,2.15234150995641,0.124681345175375,1.46034921191799,0,2.15234150995641,0,0.3989803045612,0
"Gm6157",2.33533845141167,5.08609212142396,4.89015461503817,0.443718516990022,3.43462094919885,0,4.89015461503817,0,0.547653925049583,0.872245329318486
"Gm6159",2.50426086787567,6.87267089963022,5.96821570762242,0.0193516370665861,3.81202936817178,0,5.96821570762242,0,0.0619252386130756,0
"Gm6162",0.735510032319457,1.89190060429928,1.63692242060367,0.0913230140682506,1.1080946415247,0,1.63692242060367,0,0.0380228486166506,0.254210796401751
"Gm6170",2.90251139113515,6.06340551938562,5.9987781952867,0.588389703533856,4.24532409047979,0,5.9987781952867,0,0.189987576535114,1.69285947477322
"Gm6177",0.213853325236398,0,0.0226482899152891,0.354426065487819,0.27217695939178,0,0.0226482899152891,0,0.618397218748755,0.515766190812266
"Gm6180",5.62045674447791,12.337002621521,12.3244583767579,0.594023550863318,8.27485427674653,0,12.3244583767579,0,1.29446592362951,0.606409439133108
"Gm6181",1.91434803799244,4.44463793251319,4.46364435205818,0,2.84050095130975,0,4.46364435205818,0,0,0
"Gm6185",0.273548046091242,0.0961501527045825,0.201287270968065,0.31460148765069,0.338620923811506,0.0502481590138512,0.201287270968065,0.0456479653181003,0.103376807287268,0.84857039481322
"Gm6190",1.81252162110541,4.49568919429021,3.92318019936391,0.301091311777319,2.66393479451266,0.141927287531654,3.92318019936391,0.189236383375538,0.185366412542664,0.551042125094109
"Gm6200",0.163304266604913,0,0,0.285782466558598,0.207841793860799,0,0,0,0,0.914503892987514
"Gm6204",4.98766429608164,10.6068843642928,10.8900744397389,0.525457928907966,7.21214822152249,0.275138518172114,10.8900744397389,0.366851357562818,0.34592390084302,0.89531984258709
"Gm6206",3.34087759062542,7.41992716620586,6.90860070332637,0.729001063959648,4.89015433649065,0.100128933391152,6.90860070332637,0,0.578779931389651,1.75402347328122
"Gm6210",1.66477527023556,2.36942055069896,2.30791181899657,1.19011145012761,2.33420675763608,0,2.30791181899657,0,1.30183764908099,2.50651899132737
"Gm6216",0.124334146227622,0,0,0.217584755898339,0.158243458835156,0,0,0,0,0.696271218874686
"Gm6218",0.75266119942332,1.50565475354291,0.934190550996426,0.687947211061801,1.09481014049722,0,0.934190550996426,0,0.145744215339042,2.05568686005872
"Gm6223",3.06709888186998,7.23221854538907,7.05088923876176,0.101922277529549,4.56105480832443,0,7.05088923876176,0,0.0949469111973252,0.23120437689723
"Gm6225",0.596664456517555,0.181869712754831,0.494515646125706,0.634195322640083,0.758099720085722,0.049018795764416,0.494515646125706,0.0494954282172917,0.710852479154353,1.25917803943316
"Gm6226",1.25585342164176,3.9318320601206,3.07339713758647,0,1.95579817846412,0,3.07339713758647,0,0,0
"Gm6227",0.26712609362667,0.264428299302764,0.19146146802783,0.332995416735168,0.364017600916013,0,0.19146146802783,0,0.313176100326086,0.75240923322645
"Gm6236",0.32879555772101,0,0,0.575392226011767,0.384748330776449,0.0927265423883005,0,0.123635389851067,0.0856033179531708,1.6072893374632
"Gm6245",1.61036557398641,4.0776527633279,3.7589338906161,0.0387791956031119,2.42025189083069,0,3.7589338906161,0,0.124093425929958,0
"Gm6261",0.440782285310383,1.93372918606647,1.06249261779757,0.0834041069786031,0.736789198219257,0,1.06249261779757,0,0,0.26689314233153
"Gm6265",3.8969186467049,9.46228585667902,9.14559241579252,0,5.81992244641342,0,9.14559241579252,0,0,0
"Gm6266",0.590113870725391,0.154662734503304,0.298148789705779,0.791151924589791,0.765114265878071,0,0.298148789705779,0,1.17887572109716,1.35281043759017
"Gm6270",0.134126978062048,0,0,0.234722211608583,0.0102434983471257,0.441274802762571,0,0.588366403683428,0,0.045071392727353
"Gm6272",0.352800268980476,0,0.501358943862269,0.178711394836348,0.44901852415697,0,0.501358943862269,0,0,0.571876463476314
"Gm6274",3.83178339591511,8.96512552150868,8.90129897239906,0.0376250321908409,5.69182664221093,0,8.90129897239906,0,0.120400103010691,0
"Gm6275",1.99651482669268,4.89253171981742,4.69196275621642,0,2.98579448122863,0,4.69196275621642,0,0,0
"Gm6277",1.33712494565604,1.28342257873035,1.10143440626022,1.53664137176167,1.44244328549402,1.03407391937016,1.10143440626022,0.366274358223887,3.84603313859973,0.631690021168961
"Gm6283",0.40838746810451,0,0.178009601375759,0.558919667979104,0.454487917588958,0.179514364996153,0.178009601375759,0,0.811909783671964,0.976633153861168
"Gm6285",0.252800854280937,0,0.166313485714874,0.296877194991125,0.321746541812101,0,0.166313485714874,0,0,0.9500070239716
"Gm6286",1.36443212059712,3.10978404845237,2.98093192576786,0.168163782054632,2.01925761243746,0,2.98093192576786,0,0,0.538124102574822
"Gm6297",1.59937798581918,2.17021468173676,1.5196455315872,1.74049847026185,2.09276047218023,0.385285322305677,1.5196455315872,0.29150095661761,2.69851116365922,2.52128279323758
"Gm6311",0.44704179641416,0.262551951861271,0.609588404214563,0.281752284019696,0.59283064560541,0,0.609588404214563,0,0.2538239643851,0.647783344477928
"Gm6321",0.303656622368933,0,0,0.531399089145632,0.386472064833187,0,0,0,0.078215513537144,1.62226157172888
"Gm6331",1.45614461210382,4.41785054110351,3.54341073007957,0,2.25489773732336,0,3.54341073007957,0,0,0
"Gm6342",0.385530021493034,0,0,0.67467753761281,0.308337549995581,0.501426812737771,0,0.668569083650362,0,1.35668521998056
"Gm6343",1.1900169094654,3.29199913659592,2.75839735082545,0.0804318016666719,1.81383962446468,0,2.75839735082545,0,0,0.25738176533335
"Gm6345",0.160168503773788,0,0,0.280294881604128,0.203850822984821,0,0,0,0.327526506315132,0.569417114818079
"Gm6350",0.319932278803723,0,0.0142842221364917,0.547382793537085,0.407186536659284,0,0.0142842221364917,0,0.313487429908453,1.43813750941022
"Gm6353",0.718126036960033,2.30844819649558,1.76603038770515,0,1.12383751944873,0,1.76603038770515,0,0,0
"Gm6356",0.578917728469411,1.96238454036997,1.3837592776151,0.0476147244545047,0.91520297626743,0,1.3837592776151,0,0.0138874585063878,0.138479659748027
"Gm6365",2.56699068122982,6.56990461783277,5.7354288460657,0.294971529073794,3.86434310500457,0,5.7354288460657,0,0.37612732185379,0.567781571182352
"Gm6366",0.0947777793962118,0,0,0.165861113943371,0.120626264686088,0,0,0,0,0.530755564618786
"Gm6368",2.78025780298062,6.35599512916482,6.38213278762897,0.0755843571863347,4.11632767008122,0,6.38213278762897,0,0.0423467846921914,0.19952315830408
"Gm6373",0.386302005437239,0,0,0.676028509515167,0.491657097829213,0,0,0,0.305767624989544,1.85752360545899
"Gm6375",0.347978163024259,0,0.179328353061846,0.452049476363337,0.442881298394511,0,0.179328353061846,0,0.605878294394263,0.840680029968417
"Gm6376",0.480533316717281,1.30112111032973,1.0339319937224,0.098882948539355,0.729871594942878,0,1.0339319937224,0,0,0.316425435325936
"Gm6377",1.98770553827201,1.44711404124956,1.00473845937257,2.78022779518121,2.15799552595221,1.38426019789584,1.00473845937257,1.63626109101166,2.142737335029,4.79047830033689
"Gm6382",2.93340959701772,7.29484900950695,6.78723884461216,0.106488931933741,4.39659848797773,0,6.78723884461216,0,0.104835393248922,0.23592918893905
"Gm6394",4.34519729679776,8.59522040653188,8.53371574171708,1.21149654621012,6.31163477833641,0,8.53371574171708,0,1.02296227703019,2.85382667084221
"Gm6395",3.11492608744854,7.34534055958279,7.27918654055176,0,4.63220961671476,0,7.27918654055176,0,0,0
"Gm6410",0.501063334348493,0.0924770853764851,0.0736452379735252,0.823980887555089,0.606026397349168,0.110268348853635,0.0736452379735252,0.109266857595274,1.17324588056565,1.3323727304963
"Gm6419",2.69294944317349,6.95163007428947,6.19455271483139,0.161381659362317,4.05935657079257,0,6.19455271483139,0,0,0.516421309959414
"Gm6420",0.179154434777145,0,0.0573888401496218,0.263305025729085,0.228014735170912,0,0.0573888401496218,0,0.842576082333072,0
"Gm6421",4.60147484045981,9.87104155226363,9.49345099281346,0.979691546125843,6.75378993806372,0,9.49345099281346,0,0.983219572840956,2.15179337476174
"Gm6423",0.837484201988172,2.20504047276726,1.98997418580024,0,1.26634720914561,0,1.98997418580024,0,0,0
"Gm6425",0.183201653780875,0,0,0.320602894116531,0.233165741175659,0,0,0,0.103125385457873,0.922803875715026
"Gm6426",0.259574010177676,0,0,0.454254517810932,0.330366922044314,0,0,0,0.168770809646867,1.28484364734812
"Gm6429",0.216827783483839,0,0,0.379448621096718,0.275962633524885,0,0,0,0,1.2142355875095
"Gm6439",2.31117287302636,5.40332648053997,5.12855450583646,0.232483145256723,3.432704245719,0,5.12855450583646,0,0,0.743946064821514
"Gm6441",0.164307165348195,0,0,0.287537539359341,0.209118210443157,0,0,0,0,0.92012012594989
"Gm6443",0.107852111607663,0,0,0.188741195313409,0.137266323864298,0,0,0,0,0.60397182500291
"Gm6446",0.139681544429901,0,0,0.244442702752327,0.177776511092602,0,0,0,0,0.782216648807448
"Gm6457",3.00646718627518,7.49207275481636,6.83188162988853,0.219930244181145,4.50751030569717,0,6.83188162988853,0,0.20183597289218,0.501940808487484
"Gm6458",0.955876965528775,1.65794344777485,2.0397091735443,0.0952820937959506,1.36729281501615,0,2.0397091735443,0,0,0.304902700147042
"Gm6473",1.59418523930559,3.95060993751828,3.60270627537465,0.131282420021751,2.38810938979968,0,3.60270627537465,0,0,0.420103744069602
"Gm6477",3.67795069565294,6.92359497222886,6.66925907645816,1.46626139702037,5.31044588285183,0,6.66925907645816,0,1.45399270474822,3.23804376571697
"Gm6480",0.834701148775483,0,0.0103411714908001,1.45167848530264,1.06234691662334,0,0.0103411714908001,0,1.08570497499424,3.55966617797422
"Gm6483",1.33139246496766,2.10829300233996,1.64570806647567,1.15347888081969,1.84659486387426,0.108811002317582,1.64570806647567,0.145081336423443,1.47177366699976,2.04526114791511
"Gm6485",4.48411049129027,9.27230710741715,9.62640937628123,0.583123543939045,6.54998672595281,0,9.62640937628123,0,1.10507209014149,0.760923250463454
"Gm6489",0.0993878021106489,0,0,0.173928653693636,0.126493566322644,0,0,0,0,0.556571691819634
"Gm6490",0.168361155218345,0,0,0.294632021632104,0.214277833914257,0,0,0,0.0994028457435934,0.843419623479138
"Gm6494",0.831892332863394,2.1565136583146,1.7629094823212,0.182829992769212,1.25481875621838,0,1.7629094823212,0,0.27460013102868,0.3104558458328
"Gm650",0.684876600647886,0,0.158404413540023,1.05993018928628,0.871661128097309,0,0.158404413540023,0,0.557009671202535,2.83476693451356
"Gm6520",0.536802750341843,0.944629188268934,1.20855252757925,0,0.769078881186794,0,1.20855252757925,0,0,0
"Gm6546",0.139955299499352,0,0,0.244921774123867,0.0309006724935145,0.404866698890569,0,0.29894343638182,0.289054594566726,0.135962958971464
"Gm6548",5.59052802496635,9.14476006458551,9.20157017208189,2.87514515119263,7.94655931037403,0,9.20157017208189,0,2.81186465275273,6.38859983106371
"Gm6556",0.292061997510071,0.167838905391174,0.326168771916082,0.246690683389949,0.373182433791158,0.0379250247073581,0.326168771916082,0.0401433940642455,0.116832674652396,0.624405439318345
"Gm6563",3.47814961220652,8.20673116465759,7.82867869289739,0.262509360658389,5.17280233959535,0,7.82867869289739,0,0.0951330572964616,0.744896896810384
"Gm6575",0.116193637563608,0,0.0288623710435259,0.178084291073229,0.147882811444592,0,0.0288623710435259,0,0,0.569869731434332
"Gm6576",0.256137153359227,0.36334008891995,0.29009146180854,0.239827500411169,0.359023657813558,0,0.29009146180854,0,0,0.767448001315742
"Gm6579",0.463995434014392,0.432354797352288,0.739021161371418,0.219392842994231,0.470286193599993,0.438785685988461,0.739021161371418,0.585047581317948,0,0
"Gm6580",2.39600646737889,5.72488144826715,5.41413557714351,0.171252868945877,3.56990654468833,0,5.41413557714351,0,0,0.548009180626807
"Gm6581",3.56940435265145,8.27589823366466,8.09205155914771,0.200399782093878,5.29523265188955,0,8.09205155914771,0,0,0.64127930270041
"Gm6592",0.305178809362619,0.258846658687565,0.406548274151605,0.210689008837875,0.372555822527648,0.108308985490025,0.406548274151605,0.144411980653367,0,0.500910451497158
"Gm6593",0.372884235955717,1.87003171819414,0.754580644099121,0.226043314110042,0.644582820143107,0,0.754580644099121,0,0,0.723338605152134
"Gm6594",2.61566540606027,6.01766290160094,5.55569240609726,0.468391467970497,3.87608896240407,0,5.55569240609726,0,0.224661525105,1.27419117240059
"Gm6610",1.10027234785385,0,0.155918516547548,1.78904790676514,1.40034662454127,0,0.155918516547548,0,1.82628454304941,3.89866875859902
"Gm6621",0.173358619623299,0.156023012546026,0.0222890017922895,0.303377584340773,0.234822153388383,0,0.0222890017922895,0,0.209811431770852,0.760996838119622
"Gm6623",2.23265051755582,5.86509560271922,5.18360421428079,0.104621668566896,3.37474571350006,0,5.18360421428079,0,0,0.334789339414068
"Gm6634",0.35555530399964,0,0.00774821941624534,0.615442090010156,0.404716508706488,0.1314731650559,0.00774821941624534,0.15287841400782,0.0772729845295648,1.70868760669355
"Gm6637",0.984433717959375,0,0.238495299263742,1.51407561957313,1.2529156410392,0,0.238495299263742,0,0,4.84504198263402
"Gm6641",0.337278580403549,0,0.0752030230516667,0.524434870536002,0.429263647786335,0,0.0752030230516667,0,0.371415444961543,1.30677614075366
"Gm6645",0.81321122613718,2.06871314388395,1.74884392784328,0.151470351862691,1.22306093725495,0,1.74884392784328,0,0,0.484705125960613
"Gm6651",0.873881376237112,1.34906182287005,1.94048587002709,0,1.23485464456269,0,1.94048587002709,0,0,0
"Gm6652",2.52100193046264,6.22449755662804,5.78427561247923,0.128574411968802,3.77441132573682,0,5.78427561247923,0,0,0.411438118300167
"Gm6681",0.292668696138419,0.354666887310322,0.359632609908181,0.241825045486365,0.404729875749835,0,0.359632609908181,0,0,0.773840145556368
"Gm6682",3.48799955388862,7.53246963929879,7.79229481255479,0.227299963231986,5.12404212670359,0,7.79229481255479,0,0.25580912593742,0.471550756404936
"Gm6685",2.38302787686096,5.61719363449223,5.38033586533654,0.164654106648748,3.54359853732234,0,5.38033586533654,0,0,0.526893141275992
"Gm6689",0.129068010707007,0,0,0.225869018737263,0.164268377263464,0,0,0,0,0.72278085995924
"Gm6693",0.0888655213594843,0,0,0.155514662379098,0.113101572639344,0,0,0,0,0.497646919613112
"Gm6695",1.14234486538819,3.10427625149026,2.65586109425809,0.0632595883897937,1.73610039699318,0,2.65586109425809,0,0,0.20243068284734
"Gm6710",0.677528241059258,0.02275138903421,0.011710761686303,1.17827142900746,0.274488089001973,1.62219444621053,0.011710761686303,1.63122245878952,1.20483069287956,0.608170929396902
"Gm6723",1.51285484159889,4.01302614805889,3.17069717120048,0.374764216505004,2.29027217549486,0,3.17069717120048,0,0.472515308804304,0.726730184011708
"Gm6728",2.5766766413925,5.66774278396401,5.66293221064422,0.262586286118682,3.79465597849627,0,5.66293221064422,0,0.0798192818285718,0.76045683375121
"Gm6741",0.780977087326549,1.68539109948989,1.53504597622058,0.234218561064686,0.976847439413099,0.468437122129371,1.53504597622058,0.624582829505828,0,0
"Gm6743",0.96671268936271,2.92325903718873,2.35103381260952,0,1.49611242620606,0,2.35103381260952,0,0,0
"Gm6744",0.138184638004827,0,0.0357651755121243,0.210528587935338,0.175871357460689,0,0.0357651755121243,0,0,0.673691481393082
"Gm6749",1.04977146542176,0.553916412458522,0.91552551314545,1.10525479204312,1.38642881166937,0,0.91552551314545,0,2.33649920992805,1.20031612460993
"Gm6754",0.167679802559832,0,0,0.293439654479706,0.213410657803423,0,0,0,0,0.93900689433506
"Gm6756",0.165768089654112,0,0.279279885855223,0.0457242567713766,0.210977568650688,0,0.279279885855223,0,0,0.146317621668405
"Gm6767",2.8399106187728,6.50280804741493,6.24124765870612,0.321602887411421,4.20559606456674,0,6.24124765870612,0,0,1.02912923971655
"Gm6768",3.15444707550655,8.35805683312847,7.43514292158638,0.0592894298894464,4.7745741718382,0,7.43514292158638,0,0.047933881604303,0.141792294041925
"Gm6771",0.107836050744045,0,0.0186924578278466,0.172357188202713,0.137245882765148,0,0.0186924578278466,0,0,0.551543002248682
"Gm6773",0.137474856787849,0,0,0.240580999378736,0.174967999548171,0,0,0,0,0.769859198011954
"Gm6781",3.13200985043226,6.97146355202579,6.96342721064921,0.259451372941618,4.61996376891613,0,6.96342721064921,0,0.0697067098164276,0.760537683596749
"Gm6788",3.71912522989824,8.91083680188235,8.71122714577966,0,5.54350818367797,0,8.71122714577966,0,0,0
"Gm6797",0.253558751623168,0,0,0.443727815340544,0.0649912354782561,0.708729733115883,0,0.881550484884802,0.0761069911236508,0.285961436104327
"Gm6798",0.246732434762121,0,0.193353621738816,0.262597341812247,0.314023098788154,0,0.193353621738816,0,0,0.840311493799192
"Gm6801",0.236978909140601,0.177320283416618,0.499289287340719,0,0.317729546489548,0,0.499289287340719,0,0,0
"Gm6822",0.750303629894306,1.33735477747821,1.28329368408356,0.357318725926693,1.07650959963623,0,1.28329368408356,0,0.21483594355042,0.928583979414998
"Gm6828",1.06295325503585,1.49900757168646,1.85374026670665,0.42552140940523,1.48912301292622,0,1.85374026670665,0,0.399602462209778,0.962066047886959
"Gm6829",4.01758852549537,9.40507537018254,9.07628050594711,0.264668898185989,5.96830133882888,0,9.07628050594711,0,0,0.846940474195166
"Gm6841",0.121584231591042,0,0,0.212772405284323,0.154743567479507,0,0,0,0.370289413764061,0.310582283145772
"Gm6851",4.17288804516148,7.36154724039764,7.33445968338394,1.80509526112135,4.75857536995238,3.35941270079554,7.33445968338394,3.76747717283177,0.854087713874746,0.401244514315446
"Gm6863",4.97469825353366,11.3240419379016,11.093838265891,0.414118703266941,7.36089249885208,0,11.093838265891,0,0.123392271738333,1.20178757871588
"Gm6867",2.93941790911382,0,0.105951877837779,5.05127344784112,0.0674239222604048,10.1025468956822,0.105951877837779,10.2784293208471,3.82995984807506,0
"Gm6877",1.82048373861868,4.9335395759799,4.34575884523449,0,2.76548290151286,0,4.34575884523449,0,0,0
"Gm6884",0.204405781206826,0,0,0.357710117111946,0.260152812445051,0,0,0,0,1.14467237475823
"Gm6887",0.144864893049644,0,0,0.253513562836877,0.184373500245001,0,0,0,0.452033894278244,0.359209506799762
"Gm6888",0.233678527102026,0,0,0.408937422428546,0.140568065243526,0.431312665437397,0,0.441828246352277,0.159906369077102,0.618499487071513
"Gm6900",4.19537433761559,8.43377900406786,8.86808395705038,0.636554003916678,6.10627452097146,0,8.86808395705038,0,0.315524165564006,1.72144864696936
"Gm6903",0.749098186865825,4.0003614457756,2.01006730387147,0.0521581168496091,1.31706691471792,0,2.01006730387147,0,0,0.166905973918749
"Gm6904",0.474802347340754,0.140472187104707,0.250838748696612,0.628979226124872,0.501586839134486,0.31756245484898,0.250838748696612,0.37633999741254,0.250956282440733,1.31016924426381
"Gm6905",0.482624663029225,0.395218885023267,0.493892117863627,0.461839917798379,0.650178560675675,0,0.493892117863627,0,0.438777200935854,1.03911053601896
"Gm6912",0.12017634086235,0,0,0.210308596509113,0.152951706552082,0,0,0,0,0.672987508829161
"Gm6923",0.242274070466089,0,0,0.423979623315655,0.30834881695684,0,0,0,0,1.3567347946101
"Gm6931",0.195303185005506,0,0,0.341780573759636,0.248567690007008,0,0,0,0.263976206845406,0.829721629185428
"Gm6934",0.207423607549039,0.45563081796869,0.16555554336498,0.275084065012547,0.30541466578684,0,0.16555554336498,0,0,0.880269008040151
"Gm6939",1.09805321356842,0.93305009207283,0.842224773955032,1.30127770804319,1.48234500745734,0,0.842224773955032,0,1.25169249528904,2.91239617044917
"Gm6947",0.25563567378763,0,0,0.447362429128352,0.325354493911529,0,0,0,0.655670196946666,0.77588957626406
"Gm6954",0.227690592145484,0,0.0710316306345056,0.336305859449405,0.28978802636698,0,0.0710316306345056,0,0,1.0761787502381
"Gm6960",0.581233383055422,1.23533697683431,1.33894347708717,0,0.852054939964565,0,1.33894347708717,0,0,0
"Gm6964",0.301292540740494,0,0.187134430045402,0.363519320006137,0.383463233669719,0,0.187134430045402,0,0.407588883408078,0.75567294061156
"Gm6967",0.155048218540818,0,0.0243587362929378,0.250020488190111,0.197334096324678,0,0.0243587362929378,0,0.47129115504284,0.328774407165516
"Gm6969",4.60291926138743,9.82930129891511,10.0285646454931,0.508777304985941,6.75183372348537,0,10.0285646454931,0,0,1.62808737595501
"Gm6970",0.261103883791771,0,0.0721910231747364,0.393764651357705,0.3323140339168,0,0.0721910231747364,0,0.435373365150948,0.824673519193708
"Gm6973",0.212504335438572,0,0,0.3718825870175,0.183804626462508,0.238302451263104,0,0.317736601684138,0.111306406269558,0.697433950165476
"Gm6977",3.96872568029837,7.3012448062273,8.68422985516147,0.259224418034279,5.71485493912768,0,8.68422985516147,0,0.145622770876659,0.683895366833034
"Gm6981",1.2420491231708,1.65466741570909,2.1155261424577,0.529334017862043,1.73121410364548,0,2.1155261424577,0,0.691740291257742,1.0021285659008
"Gm6987",0.270389458220739,0,0,0.473181551886294,0.344132037735487,0,0,0,0.229938774510777,1.28424219152536
"Gm6988",4.6144910688275,10.1267593085154,10.382314992681,0.256678665416692,6.79360311564548,0,10.382314992681,0,0,0.821371729333414
"Gm6990",0.238918073646566,0,0.326964347677466,0.132012824663709,0.304077548277448,0,0.326964347677466,0,0,0.422441038923868
"Gm6992",1.89333513076249,4.62445956879374,4.44730734278124,0,2.83010467267897,0,4.44730734278124,0,0,0
"Gm7019",1.68662402877971,3.94272307658319,3.57225703185366,0.318707532065435,2.50504177086355,0,3.57225703185366,0,0,1.01986410260939
"Gm7027",3.94282526419569,7.59228789318458,7.58228014269897,1.21448507412894,5.57688750033681,0.361519772054858,7.58228014269897,0.48202636273981,0.167582485903587,3.14033811602124
"Gm7039",0.571640366133917,0.828833478553045,0.808322171291755,0.396692925673201,0.802890782220717,0,0.808322171291755,0,0.8190680139381,0.450349348216142
"Gm7042",0.28903143129728,0.293404057394316,0.619977727936606,0,0.394531281414204,0,0.619977727936606,0,0,0
"Gm7045",1.49675701254867,2.9180229325596,1.62487648820098,1.56231071135426,2.17023828256736,0,1.62487648820098,0,1.96825642741856,3.03113784891509
"Gm7047",0.134172622044293,0,0,0.234802088577513,0.1707651553291,0,0,0,0,0.75136668344804
"Gm7049",1.73833449960147,5.36108230814937,4.24253790036715,0,2.69979684568818,0,4.24253790036715,0,0,0
