"","mouse_FVN_Swiss","mouse_C57BL6"
"Acvrl1",2.44586292806273,2.91826532661039
"Acy3",3.17649666301906,1.81548511200658
"Adamts15",0.985601777337468,0.256496048816187
"Adamts4",4.01349008664777,0.298065412133478
"Adamtsl2",1.71095989268908,0.454545117957768
"Adamtsl4",2.03055023203674,1.76635963299744
"Adcy4",1.22314327930977,1.22751545118024
"Adcyap1",0.818490994096541,0.282218521276206
"Adgrf5",1.28841333086131,0.261561367491691
"Adgrl4",1.14143651976004,0.436130805512181
"Adora2a",1.89655627756042,1.64009097050801
"Adrb2",3.61405729194628,8.26138859573135
"Adssl1",2.27280519789898,4.76777327573098
"Aifm3",2.58897125218421,0.262971206496562
"Ajuba",1.45043891264854,1.54250816242364
"Akr1c14",0.698438320319129,0.212707930193672
"Aldh1l1",1.668439152761,0.184166727245919
"Alpk3",0.530729952170036,0.164644878478917
"Angpt1",0.465888633146875,0.431607889143582
"Angptl4",4.04636462876375,1.14843585022703
"Ankrd35",0.853712193628362,0.639199984042393
"Ankub1",0.448948783593943,0.214105069775673
"Aplnr",2.32700248451152,1.43601980825579
"Apoc1",1.10423399964049,3.50758914871496
"Apold1",4.27444696022939,1.45235682935401
"Aqp4",4.09232484237734,0.736663213392395
"Arap2",2.05366085206513,0.647244779240548
"Arhgap18",1.14298985073465,1.6132496070033
"Arhgap29",1.95431472215074,1.84340737284405
"Arhgef5",1.24382909763213,0.594941896398472
"Arpc1b",5.21432560526199,7.73020439017444
"Arx",2.41613858141515,0.0806654607809191
"Asb4",0.835402041580549,0.519582587781001
"Aspa",2.14539179885536,1.64563464366808
"Avp",0.361404388410428,0.0599481362397339
"B230206H07Rik",0.351413282996402,0.0532148977075277
"B230208B08Rik",0.407909483631515,0.283258367529675
"B3gnt9",3.29322001784517,0.653966307094359
"B830012L14Rik",0.358696047086731,0.250734720735762
"BC024139",1.08077954589914,0.00510854911754768
"BC028528",1.38905296931131,2.03598741602954
"Bace2",1.07816599757418,0.175702152054597
"Barhl2",0.725805029294912,0.107900012980639
"Batf",0.826345046542415,2.10374441787784
"Bcl11a",0.662774982797128,0.890607906991931
"Bcl2a1a",0.90343785363105,1.88845803689182
"Best1",0.799982047800052,1.54306734818735
"Bhlhe40",6.89431114877966,5.81461923357768
"Bmpr1b",0.600140115398577,0.22132296684937
"Bvht",0.973769482620104,0.414872947317361
"C030018K13Rik",0.878399436034153,0.347948165342962
"C030037D09Rik",2.22640170492393,0.639659158596255
"C130074G19Rik",2.55662418610411,0.230212120678643
"C4b",1.71981015103776,2.67774708975957
