"","cerebral_cortex","peritoneum","brain","blood"
"Cryab",6.14162273921337,0.38554817248949,2.10538973297592,1.50330463747544
"Ctnnal1",2.80709745216193,0.116656724542504,2.38149103102849,0.861969931590358
"Ctps",3.93581020757285,1.07368432159297,1.95149170757146,1.45317690381515
"Ctsk",2.93171586966191,0,0.565854623128308,1.45096644675811
"Cux2",1.3195529932934,0.0403777229934777,0.278245194619269,0.204315698735902
"Cyfip2",3.07571661007387,0.295413294642319,0.47798240566409,3.75450267125276
"Cyp26b1",1.1722695276393,0.466397127498216,0.0247545459671792,0
"Cyp2j6",3.71570003781893,0.998084921832017,0.299202297772279,0.314476939807842
"D430041D05Rik",1.15454269829061,0.124376012234287,0.0612282512679732,0.266623606237945
"D630045J12Rik",1.92912428766802,0.0797198010819301,0.477594840978649,0.506909409016814
"Dbndd2",4.21301569337219,0.511166051479447,0.758844939348979,0.719088678200055
"Dct",1.10544737607967,0.0463283337721663,0.2006784295432,0.973916512261733
"Ddc",1.24525536191786,0.0922532818095092,0.192139477414761,0.564802770539539
"Ddr1",4.97638323003486,0.258120041082951,0.597039011557091,2.00969927624759
"Dhcr24",5.1241163318412,0.0992118705142241,0.064474971586565,2.70674933360205
"Dip2a",3.77310251493792,1.08594418852049,1.0121784777576,1.35252072692086
"Dixdc1",2.50406842920589,0.07779571039639,0.195383390187287,0.361268108202605
"Dlk2",3.40788015585354,0,0.205959063963325,0.205143349143686
"Dmrtb1",3.56815947135753,0,1.62421664452909,0.383524301815896
"Dmrtc1a",0.972561034804511,0,0.0711083804834872,0.552204227901557
"Dnah10",0.568042619277632,0.052917121960945,0.163379038987376,0.274684779079445
"Dnaic2",1.01438787923046,0.0598315926584881,0.233416209412197,0.142219495494601
"Dnajb2",6.21124642928902,2.28661937713047,4.30000752782992,3.64559912778886
"Dnm3",0.684212336706286,0.053433087602167,0.0622735718535666,0.287913529597887
"Dock6",3.36680736017517,0.361143755786578,0.643987333213575,0.826342229920776
"Dock9",2.35610996528129,0.115884973919089,0.977157292377628,0.490676579563184
"Dscam",1.22658319416808,0.076623466200376,0.0681202732524963,0.354188610011114
"Dusp15",4.35820449382473,0,0.0454784013949932,0.029610257305414
"Dusp9",2.32786966405283,0.122500928543525,0.182363304125135,0.213791352187908
"Dynll2",7.96212431734741,6.22230653857211,4.92829389848379,2.62743731949614
"E130308A19Rik",1.80009088598517,0.216301310303344,1.19533604688845,1.32670971461033
"E2f8",1.79088224633362,2.66878797965459,0.264089646883505,1.92735222520938
"E330009J07Rik",3.97980399842614,0.815765019142757,0.752967203232735,1.99662072683391
"Efcab14",4.05999048689237,2.80470401439693,3.6284025487563,3.86201210263042
"Efnb3",6.24392462292883,0,0.346105110756979,0.619601804160048
"Efs",4.21500527626406,0.0600542367924623,0.340204382230194,0.364054072514218
"Ehd3",3.33500371514245,0.0703485966409113,0.356516768494261,1.24046769643947
"Elavl3",4.11012847030547,0.0330008602263563,0.10074732918383,0.10411072174701
"Elfn2",2.74053814288393,0.00908978768730202,0.0162273816532016,0.0314572148672694
"Elovl6",2.95023800596646,0.269997803617679,0.255410436781489,1.68909063604908
"Elovl7",1.95233316716597,0.284948795396781,0.25317866107923,1.42623871745699
"Eml1",1.78321107125963,0.13172373560164,0.116397529433546,0.393389844686288
"En2",1.17017572599215,0,0,0
"Enpp2",4.08125584231297,0.0699799168694106,1.71478691845013,0.56161728626824
"Enpp6",1.65827578106987,0.0291179134166771,0.051243057025243,0.300106605361961
"Entpd5",3.99252800535856,1.40417985824251,1.954809080794,2.82584573514102
"Epcam",0.831570546585877,0.214481294675304,0.20074002427032,0.721610926835204
"Ephb1",1.15222921280259,0.0404683857129549,0.0660660447604886,0.22500199842547
"Erbb3",2.71072627095533,0.968289666310483,0.196963643751711,2.26326715109041
"Ermn",2.7120838372572,0.0707155179153502,0.435283387178737,0.279548886154575
"Etnk2",1.74894275228726,0,0.146975755902875,0.518253930111207
"Fa2h",2.61160294436427,0.0291926978327348,0.0948632416441152,0.364722457145628
"Faah",2.02399564986035,0.13057450420697,0.123089648715734,0.742345848736189
"Fah",3.61436437126031,0.985409374429119,0.466518223224453,0.680607200063474
"Fam102a",4.97543767665378,1.79965820584784,2.26048549905866,3.41686786031293
"Fam131b",4.36714564348416,0.0390252052835623,0.408793612605495,0.294331862897377
"Fam163a",0.881780003980881,0.0289795767114014,0.0651136311351652,0.203933229100351
"Fam222a",1.89263076815577,0.151531181485085,0.47994950470764,0.297038371795528
"Fam3c",3.80999386561861,2.42837550315337,3.15597783275226,2.32683974143604
"Fam83d",2.5903209796514,2.23977612211326,0.335617112546327,1.1388736292962
"Fbn2",0.72780216927595,0.0590083262145174,0.0858569129384646,0.383772714648299
"Fbxo32",2.38215434661228,1.18738151843114,2.25972458580503,2.57499307864759
"Fcho1",4.00070500079058,0.438477726561573,0.421002172662251,3.74458557390161
"Fcnaos",0.332434817013252,0.5219021177536,0.0410970300486031,0.154607903307833
"Ffar3",0.239251432088179,0,0,0
"Fmnl2",2.23933228312181,0.47269204817991,1.14436481615691,1.41979230765645
"Frmd4a",1.75682755194074,0.254628843720306,2.3834115839489,1.17338912411921
"Frmd5",0.943275560739641,0.145993276844088,0.118610749389635,0.449024738858756
"Fyn",3.19674568273064,0.053156547182771,0.878878892644933,2.87928335786734
"Gal3st1",3.61855942568385,0.862214305526428,0.663373206287202,0.959565790544496
"Galnt5",0.30129780315509,0.183507862368085,0.0635489760664481,0.510952971767713
"Gamt",5.90133166653619,5.93226408388049,4.76414592395919,4.93696445578684
"Gbp11",0.483127671110061,0.0328842541483054,0.0620396172466903,0.572413569601603
"Gipc1",5.91620574097745,0.824892961506202,3.42122283361662,4.51393218924497
"Gjb4",0.376679976663669,0,0,0
"Gjc2",3.25755983630175,0,0.320904636211417,0
"Gjc3",3.68496968258201,0.0705945148295293,0.751313203909682,0.524484265940208
"Glp2r",0.264509570907048,0.0391015917597537,0.034685656346046,0.357931296015101
"Glrb",3.02270123765036,0.0966194010892389,0.283012219005233,0.337861071972493
"Gltp",5.2975879764191,4.43679836297999,5.01250973007428,6.77235861957021
"Gm10179",6.33285732104701,0,0,0
"Gm10297",7.23709247571801,0,0,0
"Gm10356",2.97884572498672,0,0,0.484279006770863
"Gm10602",0.819663270913657,0.0791078241357367,0.518947981045791,0.629353569727972
"Gm10608",5.5659332261077,0,0.578309063305772,1.52742267171742
"Gm10687",2.1606036838213,0.19232164698863,0.702739088222017,2.15386477729027
"Gm10863",1.29600003210176,0.218815893813181,0.304216008833094,0.648345661669451
"Gm11295",3.31297386554174,0,0,0.184494326043957
"Gm11474",0.51825082361925,0,0,0
"Gm11637",0.516889439088254,0,0,0.271457564913906
"Gm11954",1.37283792109992,0,0,1.88162448863901
"Gm12026",0.713732351836465,0,0,0.206402914609304
"Gm12261",2.7131149646621,0,0,0.439466534070366
"Gm12473",1.81957392225499,0,0,0
"Gm12751",7.90786721869683,0,0.53633670305851,0
"Gm12778",0.384905432939744,0,0,0.628121655315714
"Gm12826",0.0809145954673686,0,0,0.386948563922822
"Gm13028",0.378450213287179,0,0.0448259999430824,0
"Gm13052",0.513438690391931,0.0301839905350256,0.033333263172664,0.213879295995978
"Gm13148",4.52359077299426,0,0.108315885453348,0.481663175965496
"Gm13182",0.0922995568542671,0,0.212397786728216,0
"Gm13223",0.469109518586656,0,0,0.256468473624026
"Gm14150",8.58962107664435,0,0.662055508110992,0.551001066326942
"Gm14169",0.570260544140232,0,0.0700055403083148,0.190241588763479
"Gm14753",5.49196457721341,0,0,0
"Gm14808",0.61509466137001,0,0,0.138990062203041
"Gm15217",0.474608590974256,0,0,1.03691935171118
"Gm15396",0.948887527186003,0.0496140870330793,0,0.350293304506727
"Gm15912",3.6243375505315,1.98933298450922,4.12155581751921,1.63893047813785
"Gm16401",0.755410660434016,0,0.0523635906621386,0.127875795629788
"Gm16465",2.35584247039424,0,0,0.306168454484524
"Gm17872",0.187840313489201,0,0,0.293355000020344
"Gm1826",6.18620101303585,0,0.0739389040088384,0
"Gm18705",0.986873435901113,0,0,0
"Gm19439",0.741112555102701,0.293869575185508,0.21036114945656,0
"Gm20684",0.726349467296208,0,0,0
"Gm2077",0.220964063277438,0,0,0.452624372434788
"Gm21168",1.25906891487354,0,0,0.207866588399544
"Gm22246",0.558706308415244,0,0,0
"Gm22350",0.18364637972512,0,0,0
"Gm23144",0.28050649743033,0,0,0
"Gm23431",1.03692475350205,0,0,0
"Gm23464",0.823926139125549,0,0,0
"Gm23779",0.300403397688816,0,0,0
"Gm23814",0.36389528686453,0,0,0
"Gm24166",3.58507488994046,0,0.362626515665048,0
"Gm24183",0.835902440802866,0,0,0
"Gm2423",8.73423408764021,0,0.128869442972278,0
"Gm24290",0.261577806027733,0,0.436244399048698,0
"Gm24375",0.193568538683516,0,0,0
"Gm24480",0.573273096697934,0,0.885317702118854,0
"Gm25737",0.349073250373168,0,0,0
"Gm26058",0.415760224947584,0,0,0
"Gm26210",0.127718995455712,0,0.493726617459386,0
"Gm26384",1.63020958776904,0,0,0
"Gm2654",1.68073808678974,0,0,0
"Gm26583",0.884680056657994,0,0.284305747379513,1.26490994595208
"Gm26588",1.08865122721083,0,0.0898279532746626,0.333703960118643
"Gm26705",0.455474902071704,0,0,0.398776674819065
"Gm26834",0.526675422179018,0.0752364806832038,0.0323416187710392,0.282219028662317
"Gm26840",1.3785150115513,0,0.0884913525826313,0.0507852335987296
"Gm2719",5.37797772705829,0,0,0
"Gm2721",0.386697690160436,0,0,0.143425284307874
"Gm28386",0.529532472710209,0,0,0
"Gm28616",0.307353021229479,0,0,0
"Gm29127",0.768980250699917,0,0,0
"Gm29718",6.23972791004505,0,0,1.40629318991244
"Gm32507",0.173130107872494,0.0482126150789935,0,0.626047866540783
"Gm32568",0.323741631739758,0,0.0570431201976188,0
"Gm33594",1.07525609595038,0,0,0.264489248310371
"Gm34144",1.38133388128877,0,0.241629708940442,0.4900746188075
"Gm3571",9.04052333113585,0,0.0801480111454108,1.25770924760905
"Gm36855",0.448743668924372,0,0.109890138323039,0.652629201260475
"Gm36961",1.79233845465754,0,1.55456940148099,0
"Gm37120",0.606919391908212,0.0487325667226767,0.134965449507953,0.369999764460119
"Gm37167",0.391955810330747,0,0,0
"Gm37375",0.220829826525906,0,0,0
"Gm37459",1.57625537212452,0,0.113214064849765,0.0069343644272749
"Gm38040",1.12823867763559,0,0,0.504980963110252
"Gm39164",0.201791782008558,0.127827735790305,0.0472386427374616,0.136725991288221
"Gm42417",0.608425800243727,0,0.030171537208903,0.101245564459117
"Gm42429",0.664354442028912,0,0,0
"Gm42492",0.522819193572134,0,0.13293634617602,0.0964188383084288
"Gm42500",0.593395829358591,0,0.311236018890322,0.247254741999786
"Gm42501",0.611825989318768,0,0,0
"Gm42528",2.91014024730824,0.138032201526504,0.116818660121316,0.569470947694368
"Gm42902",0.638730254906705,0.0534781985014208,0.233184713451558,0.634859427702521
"Gm42966",0.58757417876382,0.23061439781506,0.167474367516594,0.291830441986663
"Gm43037",0.341050209432446,0,0,0
"Gm43206",2.23313199352881,0,0,0.695677146797398
"Gm43432",0.177224967862671,0,0.38557367920953,0
"Gm43520",0.721867647591717,0,0,0
"Gm43798",0.166895059356201,0,0,0
"Gm4419",3.08573713278472,0.0735419851691267,1.9198169448823,2.59849929344845
"Gm44268",0.224934691404271,0,0,0
"Gm44380",0.379439942540185,0,0,0
"Gm45089",0.316035677551393,0,0,0
"Gm45869",0.669245223911797,0,0,0
"Gm47063",0.692062556830401,0,0,0.42180480246281
"Gm47135",2.47979301895233,0.330005825677142,0,0
"Gm47169",1.65291483424636,0,0,0
"Gm4768",7.78844231697861,0,0,0
"Gm47776",0.194078019838222,0,0,0.517544898756082
"Gm48016",0.759475959038788,0,0,0
"Gm48022",0.303145758573428,0,0,0
"Gm48300",0.285759494741899,0,0,0
"Gm4887",6.35070037082606,0,0,0.213853834553496
"Gm4930",0.202040668952258,0,0,0.213588210351698
"Gm4974",0.947900323298594,0,0,0.603550838105952
"Gm5067",1.94451983885667,0,0,0
"Gm5191",4.14249782906202,0,0,0.179937095999008
"Gm5239",0.321560539923598,0,0,0
"Gm5637",7.43963087612761,0,0.076434503766341,1.84432928472472
"Gm5684",1.08155817921816,0,0,0
"Gm5754",0.114706069403314,0,0,0.227435235282102
"Gm5873",7.36993377269845,0,0,0.804089982801036
"Gm6129",0.3108239243302,0,0,0.257839975333376
"Gm6682",7.79229481255479,0,0.25580912593742,0.471550756404936
"Gm6788",8.71122714577966,0,0,0
"Gm6829",9.07628050594711,0,0,0.846940474195166
"Gm6903",2.01006730387147,0,0,0.166905973918749
"Gm7361",0.597753217306967,0,0,0.343826685861032
"Gm7802",0.222572326840245,0,0.641798710709248,0
"Gm7931",0.51537219409129,0,0,0
