"","mouse_FVN_Swiss","mouse_C57BL6"
"1600002K03Rik",3.89188899092193,5.77433712704604
"1600010M07Rik",0.151933313659647,0.794205641080802
"1600012H06Rik",3.25192941154233,3.48120278854483
"1600014C10Rik",0.697543482550561,2.73884661031908
"1600014C23Rik",0.775166459551144,0
"1600017P15Rik",0.575805357763024,0.840250241384358
"1600020E01Rik",1.45310659369414,1.79835294150812
"1600023N17Rik",1.13982320287558,0.203232201582969
"1600027J07Rik",0,0.362000507654082
"1600029O15Rik",0.534256708564483,0.468000083784737
"1700001C19Rik",0.178819913289196,0.712412155846675
"1700001G11Rik",1.13524214234594,0.827371879732841
"1700001G17Rik",1.81669058965201,0.212344713852214
"1700001J03Rik",0.305641659537058,0.437576206195112
"1700001K19Rik",0.350395922174593,1.24590962488437
"1700001L05Rik",0.763677663202212,0.829399297266911
"1700001L19Rik",0.537556605328303,0.158452506760096
"1700001N15Rik",0,0.315926000994452
"1700001O22Rik",1.6678516320891,0.0417369080206346
"1700001P01Rik",1.35186697303922,0.708039689049125
"1700003E16Rik",2.00637837247628,0.623818718783304
"1700003I16Rik",0.000729400166310693,0.384445186121146
"1700003M07Rik",2.18217585607895,0.428995370604541
"1700003N22Rik",5.33288829911707,0.166657137622248
"1700007E05Rik",0.0911702783984674,0.621814722772615
"1700007G11Rik",0.0131928366695269,0.925312291958252
"1700007K13Rik",0.842347356871154,0.417161452589489
"1700007L15Rik",2.46452522185571,3.3590523462122
"1700008H02Rik",0.039903239451509,1.28854440871998
"1700008J07Rik",2.28117480019166,2.40252554617937
"1700008K24Rik",0.309990783868753,0.0889231104384306
"1700008N11Rik",0,0.454269903368568
"1700008O03Rik",0.200197396418445,0.620229243834051
"1700009J07Rik",0.238157384542086,0.617625659395925
"1700010B13Rik",0.0166658537803896,0.523044625065967
"1700010I14Rik",0.984610456964429,1.15810014365247
"1700010K24Rik",0.354182316330734,0.318446056638389
"1700011D18Rik",0.323320988802103,0.174639101013604
"1700011L03Rik",0,0.246670222763807
"1700011L22Rik",0.175812064928436,0.680306148734563
"1700012A03Rik",0.00650267949630714,0.251958618761275
"1700012D14Rik",0.497664805096444,1.20379063772933
"1700013A02Rik",0.0900961245543636,0.216632731265657
"1700013F07Rik",0.176803868137428,0.490356358505389
"1700015C15Rik",0.00800977660672873,0.450359193977996
"1700015G11Rik",0,0.292699942566804
"1700015O11Rik",0.242335061463849,0.475673903741412
"1700016C15Rik",0.391906373391345,0.485912526188531
"1700016G14Rik",0.112709552841349,0.417870158103559
"1700016G22Rik",0.207388788218699,0.437715611805725
"1700016J18Rik",0.236646777749569,0.456206067387169
"1700016K19Rik",0.54153794104469,0.218095331128926
"1700016P03Rik",3.5290424113965,0.37658509732706
"1700017B05Rik",4.35438357708117,5.49610284706981
"1700017J07Rik",0.0693592430112705,0.627587285965341
"1700018A04Rik",0.22548477155128,0.157947967539298
"1700018G05Rik",0.965151587619961,0.260842510742267
"1700018L02Rik",0.559417221702452,0.701022938074983
"1700018M17Rik",0.294333415326087,0.27198751241494
"1700019N19Rik",0.0220280896209126,0.542060551727983
"1700020I14Rik",5.88125635830816,5.35638206159989
"1700020L24Rik",1.50169791344946,1.89387478682522
"1700020N01Rik",0.0904564857791726,0.829221970037767
"1700021F02Rik",0.012958237693623,0.265247230528791
"1700021G15Rik",0,0.277346196530891
"1700021N21Rik",0.637338929919856,0.128327621697032
"1700021P04Rik",0,0.193190009253403
"1700022H01Rik",0.317211180476043,0.555325292427103
"1700022I11Rik",0.288608244603694,0.426388706175464
"1700022N22Rik",1.72415435963727,1.38073282702395
"1700023F06Rik",0.504934703637763,0.62256385931434
"1700024J04Rik",0.0106862081728433,0.37984216149088
"1700025A08Rik",0.102452852872975,0.396222721161911
"1700025F24Rik",0.591467620496687,0.190868453220546
"1700025G04Rik",1.16583749656416,0.766842231778097
"1700025O08Rik",0,2.04744369345698
"1700026J14Rik",0.311698720708477,0
"1700027H10Rik",0.855261924486046,0.00963690113828899
"1700027J19Rik",0.715692546549394,0.776218503608209
"1700028J19Rik",1.11805800856027,1.14948825286432
"1700029E06Rik",0,0.2888513500752
"1700029H14Rik",0.271662941825349,1.36247277108896
"1700029I15Rik",2.10200531924688,1.06046729550507
"1700029J07Rik",1.15034675194015,0.63887135205738
"1700029P11Rik",0.150788652559369,0.0696019478108819
