"","other","preoligo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Gm5160",0.536714691485545,0,1.07342938297109,0,0.683091425527057,0,1.07342938297109,0,0,0
"Gm5406",0.270181799506283,0,0.540363599012567,0,0.343867744826179,0,0.540363599012567,0,0,0
"Gm5424",1.86697083260356,2.53855809935824,4.0965928222583,0,2.60692270507346,0,4.0965928222583,0,0,0
"Gm5507",0.490201663512683,0.122402824531046,0.767705440775071,0.201411003535389,0.635020555791692,0,0.767705440775071,0,0.300476243429994,0.344038967883252
"Gm5558",0.435375086597571,0,0.600352105986501,0.23659830880756,0.554113746578726,0,0.600352105986501,0,0.249135292704856,0.507979295479336
"Gm5864",1.12074654748121,0.802416449986011,2.02358842303982,0.290968644180529,1.49935164679299,0,2.02358842303982,0,0,0.931099661377692
"Gm5979",0.516825260835729,0,0.525343372727552,0.444768755325918,0.657777604700019,0,0.525343372727552,0,1.09799395705169,0.325266059991252
"Gm6013",0.297750247938498,0,0.595500495876997,0,0.378954861012634,0,0.595500495876997,0,0,0
"Gm6077",0.212381070141303,0,0.301174407053596,0.108139266575383,0.27030318017984,0,0.301174407053596,0,0,0.346045653041226
"Gm6133",0.790352469273447,0.62440837497613,0.988007158513825,0.596661604400951,0.731221772115902,0.911475862882366,0.988007158513825,0.670570156677592,0.74197658836909,0.362656357700844
"Gm6134",0.149192894008527,0,0.298385788017055,0,0.189881865101762,0,0.298385788017055,0,0,0
"Gm6145",0.446864707786231,0.12862159059313,0.712582881595963,0.174580916053577,0.575680248921304,0.0130611903665031,0.712582881595963,0,0.187369213086847,0.371289718284599
"Gm6272",0.352800268980476,0,0.501358943862269,0.178711394836348,0.44901852415697,0,0.501358943862269,0,0,0.571876463476314
"Gm7476",0.34041071649679,0,0.475847455806397,0.179352230038784,0.433250002814096,0,0.475847455806397,0,0.139974393190869,0.43395274293324
"Gm7530",0.700949692339454,0,0.317216212644084,0.949097775530471,0.815577431883485,0.210485985508504,0.317216212644084,0.280647980678005,1.32840423182389,1.37193107306001
"Gm7626",0.370641535309652,0,0.490940946387238,0.219049358703059,0.471725590394103,0,0.490940946387238,0,0.700957947849788,0
"Gm7676",0.550543140239728,0,1.10108628047946,0,0.700691269396017,0,1.10108628047946,0,0,0
"Gm7931",0.257686097045645,0,0.51537219409129,0,0.327964123512639,0,0.51537219409129,0,0,0
"Gm7967",0.671685071558174,0.149048054649473,0.623871326936054,0.648192470988941,0.722502625469553,0.401277544074705,0.623871326936054,0.513111065644918,0.0590785588000618,1.39940406959065
"Gm8174",0.527414795768084,0.123189675534643,0.7505845275609,0.281613140420189,0.682454256026165,0,0.7505845275609,0,0,0.901162049344606
"Gm8349",0.546528196771036,0,0.444444232079332,0.567535641279897,0.695581341344954,0,0.444444232079332,0,0.202176402479346,1.61393764961632
"Gm8388",2.55231819736951,4.00101382148358,5.6762097978081,0,3.61213350769606,0,5.6762097978081,0,0,0
"Gm8520",0.604245467507236,0,0.612317456358712,0.521651793823789,0.7690396859183,0,0.612317456358712,0,0.207460066351329,1.4618256738848
"Gm8817",0.515937394822286,0.0184714014540422,0.431027087521206,0.5280506645397,0.576861177192648,0.224030494961729,0.431027087521206,0.049543007384151,0.994492269823861,0.635818247842198
"Gm8860",0.405624758123065,0,0.685006838238371,0.110462343256788,0.516249692156628,0,0.685006838238371,0,0,0.353479498421722
"Gm9130",0.998125960883754,0,0.403598187207945,1.39357201773962,1.05703942309979,0.586582449568731,0.403598187207945,0.433533798615678,1.57142776161572,2.36776213681225
"Gm9234",0.974003382590849,0,1.03655132805161,0.79752350748883,1.23964066875199,0,1.03655132805161,0,0.873263710651685,1.67881151331257
"Gm9399",0.41679490305929,0,0.354308186536692,0.419371417134153,0.423012108610188,0.2954988620295,0.354308186536692,0.393998482706,0.143767730949148,0.72542262463294
"Gm9522",1.47262401070718,1.32008452048226,2.33656332119594,0.697609677751404,1.99425642458026,0,2.33656332119594,0,1.18342253508042,1.04892843372407
"Gm9703",1.32941891417426,0,0.598253432680912,1.80301134620915,1.69198770894905,0,0.598253432680912,0,1.29940838267846,4.47022792519082
"Gm9710",0.825699920591004,0.23559225782767,1.39852641398363,0.250713281027039,1.07230828600925,0,1.39852641398363,0,0.173904624126372,0.628377875160154
"Gm9847",1.15226295728812,0.195447368357688,2.33244696719877,0,1.48428443367195,0,2.33244696719877,0,0,0
"Gm9888",1.00989565612928,0.121475056316098,0.588346046487411,1.26769898958927,0.865370328227236,1.18523515790661,0.588346046487411,1.05767668220402,2.18551555236504,0.601909195675798
"Gm9889",1.73745110596865,0.434502029884055,1.43392407579953,1.84016862285605,1.45338965316981,2.1928828321443,1.43392407579953,2.92384377619239,1.37934541107601,1.00058165063247
"Gm9925",0.511808598810975,0.412646482843524,1.08256669517103,0,0.688906078745198,0,1.08256669517103,0,0,0
"Gm9970",0.61588034353057,0,0.573148937616766,0.576285280763828,0.783847709947998,0,0.573148937616766,0,1.37145280601852,0.472660092425734
"Gng11",4.60761963952575,3.87936570464553,4.45057471026353,4.65400221077016,4.7988573841942,3.89965235796745,4.45057471026353,3.96964356638208,2.31455510462056,7.81467969018545
"Gpha2",0.205274966475773,0,0.410549932951546,0,0.261259048241893,0,0.410549932951546,0,0,0
"Gpihbp1",0.334563149456865,0,0.605757292563694,0.0554478805562827,0.425807644763283,0,0.605757292563694,0,0,0.177433217780105
"Gpr12",0.538437865982416,1.20942237567347,1.1868672426933,0.0549352250717751,0.795232045402481,0,1.1868672426933,0,0.17579272022968,0
"Gpr15",1.86011607929297,0.492710318011674,2.05615494134545,1.5176563548369,2.41221231164666,0,2.05615494134545,0,0.555540672917877,4.30095966256019
"Gpr37",1.58062081310142,1.33596665582852,3.14209986624509,0.183744871941594,2.08942133704203,0.120255832946531,3.14209986624509,0.0376024033693835,0.30157579456054,0.241284911609301
"Gpr61",0.868855105558373,0.824940056655621,1.68253136668378,0.1513989959608,1.16614559960704,0.0403274846988451,1.68253136668378,0.0537699795984602,0.14688334603604,0.273069465520368
"Gpr62",2.04969706902535,3.47242033976678,4.09185292065286,0.440651107693945,2.84967143459558,0.205448381392569,4.09185292065286,0.124342166289489,0.63236230825289,0.628510636820347
"Gpr83",0.608356705999111,0.799643662816782,0.963007796683042,0.32194787125288,0.839153330011614,0.0214877291691451,0.963007796683042,0.0286503055588602,0.246343252699354,0.74950956863923
"Gpr84",2.00108831001166,2.62580739619335,1.85166241348048,2.20992585524916,2.78554943057787,0,1.85166241348048,0,4.91532264384285,2.15644009295445
"Grap",2.58956226828202,2.68876469606862,2.69977585590313,2.50552568258688,3.18174176977309,0.985869246128242,2.69977585590313,0.783679097828868,4.30627386909646,2.77099339778692
"Grb7",0.400416271025971,0.0887570102739123,0.742904006584617,0.0617820948181484,0.50404849753891,0.0375128329273728,0.742904006584617,0,0.0729855028331656,0.124717200584909
"Grem2",0.321497556376614,0.149091320607032,0.517831679507179,0.128154419166172,0.403662596651982,0.0524421366769569,0.517831679507179,0.0569479717669532,0.0390673461274006,0.302689229084007
"Grhl1",0.914059399251617,0.793416519832297,1.49998955678626,0.386290151481389,1.21635761736419,0.0525785795871989,1.49998955678626,0.0471018475549229,0.289609478462136,0.889996789212401
"Grm2",0.814332218771933,1.67117191436967,1.66623537969452,0.176021914914388,1.15523437674677,0.0910612082405678,1.66623537969452,0.121414944320757,0.13982774991972,0.277744444621412
"Grm3",0.684185375216726,1.0350244272483,1.28219084867433,0.20478546744527,0.934579924096448,0.0833101288053861,1.28219084867433,0.0862114659562664,0.209646124851926,0.34221361182542
"Grrp1",0.992179359273911,1.04616387471173,1.70938902940324,0.371368962340478,1.20952077542962,0.407986593705171,1.70938902940324,0.19397291130538,0.857601427508797,0.0980117584142744
"Gsn",3.27806388996547,5.31427038124953,4.15527980206403,2.76502577828972,4.16404047619972,1.35067990064228,4.15527980206403,0.996690931706764,1.74400281499284,5.90805055748617
"Gssos1",0.82772952783983,0.278044593871522,1.43693917372585,0.225960470943525,1.07875072578447,0,1.43693917372585,0,0.119829552526737,0.603243954492544
"H1foo",0.550423578616552,0.0249400065402706,0.364906299043399,0.647065751733527,0.691073070730149,0.0322665822850926,0.364906299043399,0,0.102339014008989,1.9682713915383
"H2-Aa",5.35791370094386,0.493876310542054,1.060002975214,8.51058091215727,3.63474243767571,8.88062532733083,1.060002975214,9.03588724001269,5.76069727064448,10.6300969602435
"H2-Ab1",5.31187484352885,0.902341743138497,1.97040285975057,7.68447119178604,4.3051514911112,6.97798078757978,1.97040285975057,6.90865053835361,5.82957942602451,10.4703477416665
"H2-Bl",0.51572539366707,0.198938880936188,0.828419137119201,0.202520054055094,0.674463126570469,0,0.828419137119201,0,0.143758544554909,0.504305628421392
"H2-Ea-ps",0.719483129410716,0.313685524630654,0.971494049393254,0.448248873828487,0.944222666943698,0,0.971494049393254,0,0.05221256837432,1.38218382787684
"Hapln2",1.18260620059527,0.176309925908299,2.144592896493,0.215080807348894,1.48005376067612,0.113051341701202,2.144592896493,0.0496758537830175,0.216196764407942,0.412450794568898
"Hcar2",3.40554886174529,1.70441415341869,1.32456249544861,5.01377009371406,2.99973435921448,4.09625506662334,1.32456249544861,4.55394909902177,4.72239425435616,5.85693112670269
"Hcn4",0.462574369429068,0.696642331589832,0.95713850270092,0.0590892480862935,0.64783052427686,0.0116369341378319,0.95713850270092,0.0155159121837759,0.0543746775266588,0.116091821728949
"Heg1",1.59715296830326,0.474323330328583,1.81161644407869,1.26914372225292,1.99323073798434,0.227231692186608,1.81161644407869,0.298312338803506,0.186763334569453,3.5165217700757
"Hes1",5.62321106537206,5.02552958166145,5.06528690583393,6.03668451950409,5.42289195025371,6.02466826101987,5.06528690583393,6.36775793365079,6.03506035846379,5.64102058356836
"Hgf",0.940799837401122,0.407797120221525,0.837572580676064,0.964498347388097,1.14872681830747,0.235749960613771,0.837572580676064,0.282014587057137,0.470539854313799,2.27743735285955
"Higd1b",1.27231658131064,1.11678769013119,1.86417235099944,0.735001671435515,1.48518632226013,0.648042570904694,1.86417235099944,0.15485616576465,1.78065421067044,0.385523739005623
"Hist1h2ad",1.08366431034423,0.491907587552715,1.50110742414493,0.644431995419678,1.42392799385199,0,1.50110742414493,0,1.29403729304435,0.76814509229862
"Hist1h2bb",0.99306081766396,0,0.732548921444538,1.09687612464796,1.06389161152057,0.550010930142305,0.732548921444538,0.733347906856407,1.28114585773512,1.34884025291066
"Hist1h2bn",2.16378982171004,0.782088502596385,1.91387683361903,2.20975102140046,2.82501327332154,0,1.91387683361903,0,1.5263360511915,5.54486721728998
"Hist1h3a",1.50825861595038,0,1.07631119518632,1.69768028212513,1.4460364733053,1.30230485423675,1.07631119518632,1.3548407406126,3.2958076491475,0.510960364917806
"Hist1h3d",2.62463923928212,1.10533905885715,2.32328453509172,2.69841208289559,3.2816028090272,0.438164377376903,2.32328453509172,0.377162221872473,2.69795391160791,5.48437008741102
"Hist1h3h",0.260903426858921,0,0.521806853717842,0,0.332058906911354,0,0.521806853717842,0,0,0
"Hist1h4a",1.4576481459354,0,1.52614224706326,1.2155097892066,1.4516611242049,1.10970041921042,1.52614224706326,1.47960055894723,1.77748936608719,0.336621288637234
"Hist1h4c",2.15345155931695,0.425715800813065,1.28850644007806,2.694311568838,2.69670357031707,0.227574589440644,1.28850644007806,0,3.88748230555778,4.73431471472383
"Hist1h4h",3.87544165830844,2.47095039089258,3.73046001206857,3.82673919034135,3.94254422049047,3.33978679545391,3.73046001206857,2.98378914495807,4.861424979246,3.80359345589664
"Hist1h4m",0.685589440972157,0,0.552317446693711,0.716503755844278,0.765848161070181,0.293480600459551,0.552317446693711,0.391307467279402,1.03112242624241,0.792120631723996
"Hlx",3.75397932435682,1.6016844504702,2.3832233166341,4.68435397187836,3.19454539110515,4.75434892232723,2.3832233166341,4.96510776204384,4.61800537221837,4.41379802333979
"Hmcn1",0.242549937895552,0.0254632450648232,0.350089480094758,0.121317001867406,0.291096618705589,0.0547748924602674,0.350089480094758,0.0588905306136453,0.0580435513099653,0.259502217929359
"Hmgb1-ps1",0.36641090494833,0,0.580724237905891,0.133085375491923,0.46634115175242,0,0.580724237905891,0,0,0.425873201574152
"Hmgcs2",0.996255170719813,1.36141992013005,1.82090278632298,0.320334100743324,1.33902089693473,0.144940610981354,1.82090278632298,0.0797993679380802,0.356127432035768,0.573182448817173
"Hrc",0.449337522454822,0.199430630781055,0.89725799542794,0.0261687471441231,0.590014176831688,0,0.89725799542794,0,0.083739990861194,0
"Hrct1",0.949646030841668,0.736496302627277,1.62672374304857,0.330559316633832,1.07847488991633,0.542079236332762,1.62672374304857,0.593065884429191,0.346110751913234,0
"Hs3st3b1",0.671414807745103,0.0539495708846644,0.481139409567852,0.760722626542643,0.722729583087663,0.375932866337954,0.481139409567852,0.278797707442824,1.31584577164888,0.783909384356195
"Hspa12b",1.00985674542692,0.83643337712522,1.81469498784942,0.283945362269515,1.27918997999592,0.225834508286754,1.81469498784942,0.0970206207548118,0.490720683792073,0.301479730564602
"Hspb1",4.14004926325441,3.91519570195421,4.0287152832833,4.20935980056661,3.53909105086003,5.73647095701393,4.0287152832833,5.32258198767788,6.25183590937259,0.831017067227122
"Hspb2",0.27521957293187,0,0.521581243855759,0.0252506642569839,0.350279456458744,0,0.521581243855759,0,0.0808021256223486,0
"Htr1b",0.359358833759198,0.0246778598762193,0.405252294039055,0.277366934278951,0.353222038422771,0.29256477746363,0.405252294039055,0.390086369951506,0,0.419470545750836
"Icam1",4.02620332216857,3.85843463957577,4.29154401226085,3.77305913301372,5.38144637140078,0.257342766131782,4.29154401226085,0.180747355456039,5.77335175861285,6.08354064048381
"Icam2",4.0162142012254,0.133893140632288,1.58029378602109,5.66235443195503,2.30629066598682,7.74792365798319,1.58029378602109,9.80383921841577,1.5990846139264,4.75584250623075
"Id1",5.61918127897541,4.91761384190194,5.89531768011191,5.2898659983468,5.52694111723276,5.69744986449935,5.89531768011191,5.83036975427136,5.31548816672125,4.61563932286288
"Ier3",7.62442617695156,6.75693858797727,7.15900340580151,7.92323515308607,7.51704818087622,7.70284376891518,7.15900340580151,7.89400733408043,10.0021665503033,5.87937713867566
"Ifi27l2a",5.70061132233042,0.226760197072474,0.887312199132175,9.22801666447164,3.6510165621062,9.96853413163255,0.887312199132175,10.5564667663009,5.99786158635977,10.8640316203884
"Ifi35",3.91350449652289,0.918308640847599,2.04219574143166,5.1765001752683,3.4433888291048,4.45752361800381,2.04219574143166,4.59304957338966,4.779539609929,6.27360146286196
"Ifitm1",2.33131805940282,0.623618668466816,1.21694300717533,3.09293380623487,2.4943313165259,1.45610675458035,1.21694300717533,0.849544043577483,1.75002706361046,7.12790826404814
"Ifnb1",0.786098843529418,0,0.527381320646081,0.914214320611161,0.943508925668335,0.15669640676504,0.527381320646081,0,2.03281098387762,0.89267484207809
"Igf1",0.894311862758442,0.217973952663889,0.572373950340212,1.09146529736257,0.545042503471893,1.68571812327281,0.572373950340212,2.10828532110583,0.465732382316878,0.497014183916359
"Igfbp7",0.950871419626305,1.44070316005139,1.83602704592029,0.237589214172202,1.32583498259619,0.042179556565399,1.83602704592029,0.0438288673134705,0.352368567661665,0.355322276913217
"Igfbpl1",0.709391147901398,0.568250624713029,1.21913319250373,0.245724293475811,0.87790523547315,0.210692276281986,1.21913319250373,0.192077515351056,0.148666863383546,0.407157857317782
"Ighd4-1",0.825304287563946,0,0.643044730633401,0.881618363932681,1.05038727508139,0,0.643044730633401,0,2.82117876458458,0
"Ighj2",1.78256254569568,0,0.454008761501272,2.72222678865383,2.26871596724905,0,0.454008761501272,0,3.82185761434643,4.88926810934582
"Ighj3",1.57945690487709,0,0.556125732745456,2.27743956738263,2.01021787893447,0,0.556125732745456,0,3.7724037211338,3.51540289449061
"Igkv8-30",1.01494265343771,0,0.254015155049368,1.55388638284779,1.29174519528435,0,0.254015155049368,0,0.22908706928468,4.74334935582824
"Iglc2",2.40588767273688,0,0.437564385278498,3.82743459017085,1.56775065619799,4.10929255003459,0.437564385278498,5.30509754384574,0.39907668380181,5.48259695213003
"Igsf3",0.809963573409066,0.420962686055193,1.53347666616531,0.128264506328119,1.03216912111742,0.101648095372628,1.53347666616531,0.0971426930235414,0.0737903949933955,0.220084793628336
"Il12b",0.400087036604984,0.046586793470699,0.481325985826614,0.284815425644271,0.508736170964557,0.0129268563325844,0.481325985826614,0,0.322825873909009,0.588583488152659
"Il12rb1",0.677201133487506,0.13764286031636,1.00800337445693,0.320304388492868,0.866580774335679,0.0215175528622443,1.00800337445693,0.0286900704829923,0.0598053836116106,0.930740574985978
"Il23a",2.0524416801707,0.964660080746507,2.44775019964179,1.57057402570547,1.77496137925839,2.5435671078235,2.44775019964179,2.64291722793217,1.48233344644215,0.372002762296758
"Inpp5j",1.38859528324989,1.24693010315987,2.38184112800467,0.501797021578209,1.88066036987803,0,2.38184112800467,0,0.147037464329171,1.4587130047211
"Insm2",0.882366581323047,0.79982141477441,0.960880500229912,0.80334875646096,1.00843819088335,0.515033363395059,0.960880500229912,0.567568350414279,0.51137829449953,1.37825570567841
"Irf7",4.60396150125854,1.23856443302675,2.35690578551393,6.1494606190061,4.38399351700669,4.36752419089318,2.35690578551393,4.79536457477259,4.09296367446145,9.83087281663097
"Isl1",0.379889768915741,0.0120842587813991,0.545097795428809,0.189357056950014,0.459350497904553,0.0694213866629211,0.545097795428809,0.0590558851970193,0.0671359298161069,0.467939590187514
"Itga1",0.783165660218671,0.331382420633176,0.751966667429809,0.753991873960739,0.988642523334077,0.10515847675493,0.751966667429809,0.0813847245252224,0.132578794067802,2.1825335331763
"Itga4",2.05237238090703,0.377869164509319,0.804714809440979,2.93475985389011,2.11361261065834,1.46533594499149,0.804714809440979,1.93525164902541,0.235562419733257,6.83336713388461
"Itga5",3.33310755945101,1.70806703775836,2.89880722906291,3.50999028332901,3.82103128931581,1.58505717189963,2.89880722906291,1.80624475234406,3.0631028631655,6.00137234067446
"Itga6",3.92061569964537,1.44401503663089,2.21388526631549,5.1044297459322,3.11132147689375,5.52702464645872,2.21388526631549,6.41063619244468,4.33232364500421,4.30908811104524
"Itga7",1.15321869010635,1.84439499265002,2.22586980387212,0.30104600337926,1.62489931439571,0.0288910489465365,2.22586980387212,0.038521398595382,0.370618936029446,0.546502596469726
"Itgb4",1.05872456804581,0.118646017750899,1.5713853701254,0.492636547439296,1.2634807584411,0.260625406885015,1.5713853701254,0.288794060983482,0.351451326385222,0.878432752240345
"Itgb7",3.9819929756692,0.575524660290615,1.4195757000974,5.79829955237219,3.00196119451283,5.82546329500456,1.4195757000974,7.65292497835841,0.818061420623468,8.55298717293746
"Itih3",1.36938198083474,2.95402825694657,2.73593459691943,0.371729226274622,1.99767669992288,0.0377330723703334,2.73593459691943,0.0247171055518335,0.973432031280188,0.186440966136401
"Itm2a",3.94931909909982,5.56633501307786,5.85004450399813,2.48831135906106,4.66635139879338,2.38173425343704,5.85004450399813,1.2548675337732,4.75351454616974,1.7032407622978
"Jag2",1.68805045134819,1.9538605249396,3.07701976938199,0.505928557267532,2.19824993506022,0.351454389537951,3.07701976938199,0.0381429177141002,1.48482782904391,0.0883720529552734
"Jakmip3",0.453846973400896,0.0544461457538408,0.809064917429844,0.0931061689196838,0.565754592951615,0.0462508127246539,0.809064917429844,0.0365134054718838,0.0542382823588994,0.199885371617828
"Jcad",2.03605187857433,2.42475801574486,3.51667378782181,0.789095975129104,2.60373226444733,0.572107351716236,3.51667378782181,0.528890389207908,0.915504010356815,0.974934643006829
"Kcnh7",0.424909445713183,0.209508134650194,0.627705825173944,0.220537449802143,0.510715572650935,0.135092268868618,0.627705825173944,0.149351608859236,0.0985090568192585,0.427988851916518
"Kcnj2",3.01115864721365,2.05100525933526,3.1406550851629,2.77783009052326,3.71215428679227,0.843382291402872,3.1406550851629,0.731114201692013,3.79408260121492,4.21763664642909
"Kcnj5",0.587952847982548,0.185790386244932,0.751255956160407,0.394792320609718,0.755151953176145,0.0276146932657501,0.751255956160407,0.0285423749052112,0.0392088604380938,1.18987571562675
"Kcnj8",0.899393419746219,1.13725219398116,1.56675944349019,0.345180495749608,1.17304863151044,0.206306280953335,1.56675944349019,0.0433425093066025,0.57283185797577,0.479734717255054
"Kcnk9",0.596231864663661,0.534183470307053,1.00394229795043,0.231729186243164,0.760302829242324,0.129524613483186,1.00394229795043,0.163801700723523,0.260751407937278,0.284219947172619
"Kcns2",0.472078469424721,0.757623491574064,0.957024133754772,0.0834441409045946,0.66970200577456,0,0.957024133754772,0,0.136275632355472,0.130745618539231
"Kcp",1.05397795085739,0.747748012076258,1.57498904996497,0.559814496790613,1.38980745721759,0.0538893236715526,1.57498904996497,0.0217190563890417,1.10531225560266,0.660031266460448
"Kdr",1.391316052051,1.07724121789898,2.10796592892911,0.724988055513647,1.80224340794139,0.182747114814402,2.10796592892911,0.0187352109890004,1.67111377470795,0.626365749748923
"Kif19a",1.5686036924304,2.355879092661,2.49453954362219,0.8568192476664,1.86052052123182,0.962651263284128,2.49453954362219,1.15719841679879,0.606129704128275,0.747053788245661
"Kif21a",1.27998133635024,0.758576265719151,2.28476660197333,0.335618595101155,1.6195705812295,0.215759645274511,2.28476660197333,0.201410096604185,0.285398597928753,0.546888790469919
"Kitl",1.29226091865444,0.365072907853167,1.49186996271331,1.00170450375276,1.51135041439285,0.457967802673472,1.49186996271331,0.371571553754179,2.42323292078477,0.336335626719044
"Klf14",0.433173721084291,0.0427115713655562,0.712993110372182,0.139523986742546,0.498589047196251,0.155666036846719,0.712993110372182,0.207554715795626,0,0.197411098621395
"Klhl4",0.744457144282815,0.169617798125621,1.30567069503663,0.181540369103575,0.913612708503815,0.135569506135765,1.30567069503663,0.153867646353213,0.0613248442826621,0.334963161224922
"Klk6",0.652650786419036,0.0176355836221492,1.29892891299571,0.00778052531483837,0.83224969031715,0,1.29892891299571,0,0.0248976810074828,0
"Klri1",0.509429699044135,0.333662188508662,0.662595135094431,0.353439003683191,0.661558244835641,0.0471343204836244,0.662595135094431,0.0506262105539092,0.186407195868056,0.883846163253465
"Kndc1",1.41179277567134,1.96007185040503,2.98123865628189,0.107062514478819,1.95842914542936,0.0456125275201966,2.98123865628189,0.0254553962816219,0.110979734049985,0.201073836744288
"Krt73",0.224834488663071,0.0299446327451728,0.352646145014947,0.0886380573654414,0.288875224911651,0,0.352646145014947,0,0.12045084559608,0.163190937973333
"Krtap28-13",0.315253703569226,0,0.555107359308652,0.0659750418510756,0.401231986360834,0,0.555107359308652,0,0,0.211120133923442
"Krtap9-1",0.16835638139776,0,0.33671276279552,0,0.214271758142604,0,0.33671276279552,0,0,0
"Lama5",0.950132998583211,0.343533796522071,1.8337676462119,0.10112778165047,1.22075940673011,0.0542605756639406,1.8337676462119,0.0173018927238169,0.128951810779525,0.173894819233399
"Lamb2",2.93436434987306,3.94095132397598,4.37942325208163,1.79576118220342,3.49290626382493,1.65002083003113,4.37942325208163,1.33386595944302,3.71716105752462,0.428635574194695
"Lbx1",0.32321485160541,0.377217436589067,0.611880148972842,0.0773830395318629,0.445656850824073,0,0.611880148972842,0,0.0972651747210134,0.150360551780948
"Ldlrap1",3.49570030358236,1.03502690282578,3.21068727672263,3.43750252699006,3.6010984508686,2.59068704835608,3.21068727672263,2.93634465619353,2.8878096346357,4.58858486430024
"Ldoc1",0.46842423658154,0.164150978286303,0.914095869478272,0.040427400509994,0.611099117311624,0,0.914095869478272,0,0.129367681631981,0
"Lef1",0.46670999782101,0.0791997578376619,0.54909517422318,0.346184188471193,0.560919608828738,0.110756007553922,0.54909517422318,0.0789196969751699,0.1600327063617,0.853053060375914
"Lefty2",0.304370269341348,0.0663358006089793,0.558764334052477,0.0520211541275647,0.393410870126169,0,0.558764334052477,0,0.0158868852858618,0.150580807922345
"Lfng",5.22393120071437,3.90947222500784,4.45479767659746,5.73261566235335,4.72370662216049,6.2709340478109,4.45479767659746,6.56303802951186,5.5440713390136,4.92465314510288
"Lgi3",2.39018487348723,4.63200553901808,5.12162698942541,0.280400605232674,3.31823904449162,0.398491069607849,5.12162698942541,0.247205279565441,0.558807664497142,0.0418279367688846
"Lgr6",0.43036861032815,0.212975178536537,0.718582396761077,0.151007368225387,0.542303057341238,0.0682005230942535,0.718582396761077,0.081051428183605,0.0476817766361505,0.338280087864763
"Lhfpl5",0.355844352105656,0.146891619947106,0.618525876079608,0.0998789271086295,0.455951461889458,0.0283116171605644,0.618525876079608,0.0377488228807525,0.0458855307552892,0.228428448535422
"Lhx1",0.813645909068968,0.0705986459991345,1.02667453572485,0.534364952861345,1.01501407532873,0.074121636087161,1.02667453572485,0.0988288481162147,0.0591763523278074,1.53219687908904
"Lhx1os",0.391336924329944,0.0130997816543232,0.712907142047212,0.062683340992883,0.492882759200629,0.0175265927666579,0.712907142047212,0,0.13754471726828,0.0630419739089456
"Lhx5",0.558393846917395,0,0.999963885835829,0.102220831999091,0.699879255729975,0.0297105109534499,0.999963885835829,0,0.132249738972974,0.194856923424117
"Lhx6",0.541000225602792,0.169958844002106,1.02550561339156,0.0706778385875315,0.687928672503289,0.0441866512262528,1.02550561339156,0.0420347774789734,0.0350988684308599,0.140628482074473
"Lhx8",0.293505192655842,0,0.45227921869726,0.117889770787621,0.351125729958511,0.0616724169095427,0.45227921869726,0.0721966549268581,0.0120398811430385,0.27857139946512
"Lhx9",0.303111522103411,0,0.408054784576618,0.173397227176429,0.373228154568607,0.0345129022982698,0.408054784576618,0.0460172030643597,0.0707974594775881,0.428853023809753
"Lif",0.635355279928126,0.243411916198074,0.819365452683842,0.425353458300618,0.752557143243162,0.215064314879263,0.819365452683842,0.237349000672386,0.221427773016415,0.8548844927387
"Lipg",0.550443525094928,0.12999286995139,0.813844044718933,0.267411738530981,0.642417867689588,0.19240141917373,0.813844044718933,0.210667451660716,0.144386981805083,0.458529639501197
"Lpar1",1.10614381374702,0.768727833878266,1.7660804416691,0.486522266831608,1.27252522355106,0.564240941818709,1.7660804416691,0.715844449705224,0.189179061443066,0.50867885277181
"Lrrc25",4.08218951605257,3.08069002178425,1.88260753490628,5.88163631277204,3.1173786308405,6.4850445768187,1.88260753490628,6.71397625689031,5.26983679099397,5.49462790160819
"Lrrc26",0.493624113787646,0.529258639380119,1.06285660462959,0,0.676363293855197,0,1.06285660462959,0,0,0
"Lsmem1",0.707579469276409,0.105073267939719,0.747894638454303,0.596990421078665,0.904665830827098,0.014965424677841,0.747894638454303,0,1.1651216074694,0.74524773998233
"Lsr",1.62304715822126,0.434188768792815,1.4915656800538,1.58948615293923,2.03949410755658,0.180603450192023,1.4915656800538,0.240804600256031,1.19458907255422,3.60280109654409
"Ltb",3.67914783089087,0.63533623679453,1.50331815496901,5.20252234806045,3.1551350707908,4.35923002264198,1.50331815496901,4.39202477821874,4.14103418951897,7.236607590412
"Ly6a",4.53638117207198,1.652450621526,2.95514709112537,5.55946967408202,3.885403508305,5.60558710979467,2.95514709112537,5.70321815400763,5.51095737404,5.4354837982133
"Ly6c1",2.62102123154178,2.24570160704797,3.32672280612751,1.95661740071754,3.03876913967771,1.37838457804453,3.32672280612751,0,4.89347267719376,1.36770300510237
"Ly6c2",2.78918581882622,0.0344307965182998,0.563138991007928,4.39263241537873,2.83169472568444,1.98359756938913,0.563138991007928,1.22906826918962,1.75541462515156,10.8261271810328
"Ly6d",3.03627573528749,0,0.832811300601073,4.58477264872717,2.07190084969997,4.92923773683129,0.832811300601073,6.44996012910423,0.146828224004995,6.78449209699687
"Ly6g6f",0.976526370543269,0.0265996839787332,0.797973140679445,1.01401961085355,1.24526989741677,0,0.797973140679445,0,0.253151046812103,2.99171170791925
"Ly75",0.614729923584298,0.056624352181618,0.703768872390792,0.467057646953281,0.717828445469391,0.191682595549623,0.703768872390792,0.214774137373768,0.111102832132906,1.12575267326907
