"","CellType","Age","Study","Species","Tissue","1700001P01Rik","1700047M11Rik","1700110C19Rik","1810041L15Rik","2010203P06Rik","2210011C24Rik","2600006K01Rik","2610035D17Rik","2810410L24Rik","2810468N07Rik","3632451O06Rik","4930402H24Rik","4933430A20Rik","5730559C18Rik","9530059O14Rik","9630041A04Rik","A230056P14Rik","A330102I10Rik","A930033M14Rik","AC110091.1","AC122351.1","AC122356.1","AC122356.2","AC157572.1","AC225888.1","AL626769.3","Aatk","Abca2","Ablim2","Abtb2","Acap3","Acsl3","Adam11","Adam23","Adamts4","Ado","Agpat4","Alad","Ank3","Ankrd28","Anks1b","Ankub1","Ano4","Ap3m1-ps","Apbb1","Aplp1","Arhgap23","Arhgap35","Arhgef10","Arhgef19","Arhgef28","Arsb","Asb18","Aspdh","Atcay","Atp7b","Atp9a","B230206H07Rik","B3gnt6","B3gnt9","Bace1","Bace2","Barx2","Bcar1","Bcas1","Bcat1","Bcl7a","Bdh1","Bhlha9","Bmp4","Brca1","Brdt","C430049B03Rik","Cacng7","Cadm4","Capn5","Capn6","Car14","Casr","Ccdc13","Ccdc74a","Ccp110","Cdc37l1","Cdh19","Cdh20","Cdk18","Cdr2l","Cdv3","Cdv3-ps","Cers1","Chadl","Chrne","Chst3","Chst5","Chst8","Cldn11","Cldn14","Cldn19","Cldn24","Clip3","Cmtm5","Cnp","Cntn1","Col11a2","Col20a1","Col2a1","Col9a1","Col9a2","Col9a3","Cplx3","Cpm","Cpox","Cryab","Ctnnal1","Ctps","Ctsk","Cux2","Cyfip2","Cyp26b1","Cyp2j6","D430041D05Rik","D630045J12Rik","Dbndd2","Dct","Ddc","Ddr1","Dhcr24","Dip2a","Dixdc1","Dlk2","Dmrtb1","Dmrtc1a","Dnah10","Dnaic2","Dnajb2","Dnm3","Dock6","Dock9","Dscam","Dusp15","Dusp9","Dynll2","E130308A19Rik","E2f8","E330009J07Rik","Efcab14","Efnb3","Efs","Ehd3","Elavl3","Elfn2","Elovl6","Elovl7","Eml1","En2","Enpp2","Enpp6","Entpd5","Epcam","Ephb1","Erbb3","Ermn","Etnk2","Fa2h","Faah","Fah","Fam102a","Fam131b","Fam163a","Fam222a","Fam3c","Fam83d","Fbn2","Fbxo32","Fcho1","Fcnaos","Ffar3","Fmnl2","Frmd4a","Frmd5","Fyn","Gal3st1","Galnt5","Gamt","Gbp11","Gipc1","Gjb4","Gjc2","Gjc3","Glp2r","Glrb","Gltp","Gm10179","Gm10297","Gm10356","Gm10602","Gm10608","Gm10687","Gm10863","Gm11295","Gm11474","Gm11637","Gm11954","Gm12026","Gm12261","Gm12473","Gm12751","Gm12778","Gm12826","Gm13028","Gm13052","Gm13148","Gm13182","Gm13223","Gm14150","Gm14169","Gm14753","Gm14808","Gm15217","Gm15396","Gm15912","Gm16401","Gm16465","Gm17872","Gm1826","Gm18705","Gm19439","Gm20684","Gm2077","Gm21168","Gm22246","Gm22350","Gm23144","Gm23431","Gm23464","Gm23779","Gm23814","Gm24166","Gm24183","Gm2423","Gm24290","Gm24375","Gm24480","Gm25737","Gm26058","Gm26210","Gm26384","Gm2654","Gm26583","Gm26588","Gm26705","Gm26834","Gm26840","Gm2719","Gm2721","Gm28386","Gm28616","Gm29127","Gm29718","Gm32507","Gm32568","Gm33594","Gm34144","Gm3571","Gm36855","Gm36961","Gm37120","Gm37167","Gm37375","Gm37459","Gm38040","Gm39164","Gm42417","Gm42429","Gm42492","Gm42500","Gm42501","Gm42528","Gm42902","Gm42966","Gm43037","Gm43206","Gm43432","Gm43520","Gm43798","Gm4419","Gm44268","Gm44380","Gm45089","Gm45869","Gm47063","Gm47135","Gm47169","Gm4768","Gm47776","Gm48016","Gm48022","Gm48300","Gm4887","Gm4930","Gm4974","Gm5067","Gm5191","Gm5239","Gm5637","Gm5684","Gm5754","Gm5873","Gm6129","Gm6682","Gm6788","Gm6829","Gm6903","Gm7361","Gm7802","Gm7931","Gm8508","Gm8545","Gm8770","Gm8876","Gm9791","Gm9945","Gnb4","Gng4","Gng8","Gnptab","Gp1bb","Gpd1","Gpr15","Gpr37","Gpr62","Gramd3","Grik3","Hhip","Hip1r","Hist1h2ad","Hist1h2ah","Hist1h2bf","Hist1h2bp","Hist1h3h","Hist1h4k","Hr","Hypm","Ick","Iffo1","Ifitm7","Igsf9b","Il12rb1","Il17b","Il23a","Inppl1","Insc","Itpr2","Jakmip3","Jam3","Kank1","Katnal1","Kazn","Kcna1","Kif19a","Kif26a","Klhl2","Kndc1","Krt28","Ldhd","Lgi3","Lims2","Llgl1","Lpar1","Lrrc42","Lrrc73","Lrrc8b","Lrrn1","Lss","Mag","Map1a","Map1b","Map4k4","Map6d1","Map7","Mapk8ip1","March8","Matn1","Matn2","Matn4","Mcam","Medag","Mex3b","Mgat3","Mical3","Micall1","Miga1","Mink1","Mir219a-2","Mir31","Mir344f","Mir344i","Mir6338","Mir92b","Mobp","Mpzl1","Mroh3","Mycl","Myrf","Ncam2","Ncmap","Ncor2","Neo1","Neu4","Neurog2","Nfasc","Nfe2l3","Nipa1","Nipal3","Nipal4","Nkain1","Nkx2-2","Nkx6-2","Nol4l","Npb","Npbwr1","Npr2","Nrtn","Olfr279","Olig1","Olig2","Opalin","Osbpl1a","Otud7b","P4htm","Pacs2","Panx1","Parm1","Parvb","Pcbp4","Pcdh17","Pcdh7","Pcdh9","Perm1","Pex5l","Pfn2","Phlda3","Phldb1","Phyhipl","Pik3r3","Plch2","Plekhb1","Plekhh1","Plk5","Pllp","Plp1","Plpp2","Plxnb3","Pmel","Ppfibp1","Ppm1l","Ppp1r16b","Ppp1r17","Ppp2r3a","Prickle1","Prima1","Prkcq","Prkcz","Prkcz2","Psat1","Ptgds","Ptpn11","Ptpn14","Ptprd","Pus7","Pycr1","Rab33a","Rab39b","Ralgds","Rap1gap","Rap2a","Rasal1","Rasgef1b","Rassf10","Rbpjl","Rcn3","Rcor2","Reep5","Rgs16","Rhbdl2","Rimkla","Rnd2","Rnf122","Rras2","Rtkn","Rtkn2","Rubcn","S100a14","S100a3","S100b","Sall4","Samd4b","Sapcd1","Sbf1","Scd2","Scrg1","Sec14l5","Secisbp2l","Selenok-ps4","Selenot-ps","Sema3d","Sema4d","Sema4f","Sema5a","Sema6a","Sept4","Sept5","Serinc5","Sertm1","Sez6l","Sftpc","Sgk2","Sh3bp4","Sh3d19","Sh3d2c-ps1","Sh3gl3","Sh3rf1","Shisa4","Sirt2","Slain1","Slc12a2","Slc1a1","Slc22a21","Slc22a23","Slc25a29","Slc27a4","Slc44a1","Slc4a8","Slc6a19","Slc6a8","Slitrk3","Slitrk6","Smad7","Snx22","Snx30","Soga1","Sorbs3","Sowaha","Sox10","Sox2ot","Sox6","Sox8","Spns2","Srcin1","Srpk3","Ssh3","Sspo","St18","Steap2","Stk39","Strn","Stxbp3-ps","Sulf2","Susd4","Susd5","Sv2a","Syde2","Syt11","Sytl2","Them6","Thra","Tjap1","Tle2","Tle6","Tm7sf3","Tmcc2","Tmeff1","Tmeff2","Tmem108","Tmem125","Tmem132b","Tmem151a","Tmem163","Tmem170","Tmem2","Tmem88b","Tmprss3","Tmprss5","Tnni1","Tnr","Tns3","Tpd52-ps","Tppp","Tprn","Traf4","Trav12-4","Trav3-3","Trav3-4","Trio","Trpm5","Tspan15","Tspan2","Ttll7","Ttyh2","Tub","Tubb4a","Tunar","Tyro3","Ugt8a","Unc5c","Usp20","Ust","Utf1","Vat1","Vcan","Wasf1","Wnt3","Wscd1","Ywhaq-ps2","Zdhhc14","Zfp365","Zfp488","Zfp536","Zfp579","n-R5s172"
"astro_SRR1033783","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",0.979141893611541,0.868420942536742,6.62866403321022,1.22480611504426,0,0.757706608806283,1.33353515386754,1.24263430787511,5.72712030206946,5.14699429275393,0.144471114683217,5.17372856502386,0,0.192738529422642,0.0144442385661879,0.398110872025443,2.68612975674599,0.532697462746089,0,0.00387638372032999,0,0.128746543477093,0,0,2.23288113412696,4.75179136200168,5.03435272429616,7.31445581894534,0.583182134867868,3.36929989019891,6.31733856148686,6.67371176677896,4.65709701808359,1.01132708632139,1.21316121445281,4.80275787424159,0.913364466668087,4.80561690342814,0.0317965958354927,3.6394793771971,0.0547855838872485,0.0325621983040444,0.0243456073627286,8.30683938143085,4.96542274558108,8.14854220361562,3.8499433934221,4.06133461476174,2.51399489113396,4.15554606743386,0.524009502706735,1.44428980142192,0,4.48472784190556,0.26864268230282,2.07995889509393,2.62819983394035,0,0.505349398354031,0.514317614715032,4.75555948127237,0.576396733745995,0.0341826473642897,3.35235777276438,0.0794903708980593,0.185746260964215,3.50458301460019,5.44144230413875,0,0.104819815446124,1.50246227689478,1.37588332969711,1.86298795864093,4.76282929086017,7.16672247418218,1.52184389725375,0,2.06716138284992,0.0447284783876611,2.59973283550927,5.46694214456504,4.7990275813435,5.5477304341253,0.393861332977933,3.10069919108134,0.0140915410734732,4.27237099053234,5.69160569756527,6.16806439633539,6.07848412489333,5.10878817372277,0,3.53299115285067,0.0181232891974324,0.0306002076321595,0.534922772476559,0.0342146197303437,1.78844854247456,0,7.00491186395082,8.59174980883446,6.84170687800697,0.50556422504409,3.8896777833008,1.8609300246473,1.79979059754876,1.716298363289,3.20402044532379,5.66636072137739,1.2452637317673,0.176822613304484,3.49707412349724,4.76933557356751,4.67445011680436,4.63928899047629,2.64414089791159,0.564006642050508,1.5198524506629,0.62194102180462,5.4139753830776,0.0994835506507385,2.21110543551748,6.1380312593954,0.0579285716076324,0.145071067865587,5.86615914003363,6.6091095995274,4.52719708465894,0.862129627996962,0.403069778148018,0.421444077826789,0.135494677347274,0.217597781269803,1.09174442791986,6.12597773321034,0.0621685173019198,3.33509649093351,0.610344514609468,0.00603242821937371,4.59003717030562,1.29103683595207,6.60746943241821,1.50834711667252,1.25424755072019,3.47735953373089,5.00589649524233,5.37028179981792,5.96084148214127,2.24990892781898,2.36612710672376,0.849044767839144,4.28004221270462,0.976426809269488,0.994188910430567,0.623934333364904,1.17613695141309,0.0589169063740025,4.47310654711982,0.146463755876224,1.44538379776973,0.0517510491061011,0.0492876928539472,1.26188180869514,0.0471185626627634,0.290213682617625,4.74210486510827,5.44875329514635,1.06836094087389,1.54826726948169,0.788346840860602,4.3575474200015,2.59479656560157,0.075236074568366,1.88107688296858,2.82344123393539,0.197521234810221,0,3.06527670473554,2.99428089787432,0.076684023635886,3.28137528818353,0.249589097235478,0,5.64783504752758,0.0328008208986923,5.16516704446952,0,1.3306362448416,0.223692876485212,0.0384737302527843,3.71206008787687,3.21520024624305,6.4323931931303,7.81307223464038,3.6512924541452,1.5099180864369,4.35954957752496,1.34098408530901,0.144260284437227,4.68926873172824,0,0,0.825341908461257,1.03730608278648,3.75817558367309,2.78724025798459,7.70172795604411,0,0,0.349698979686199,0.152317480764959,4.86823843394186,0,0,7.39692175222658,1.14656175353614,4.9340276301295,0,0,0.463836553333392,0.848502416916895,0.176194891873027,2.49541037439199,0.448961486836221,6.74400380456425,1.32004260831816,0,0.628467081796659,0,0,0,0,0,1.81470286113928,0,0,0,0,1.96232918053995,7.74513687298338,1.92841876847631,0,0,0,1.81470286113928,0,0,1.75240751931796,0.831085512959449,2.35335550230945,0.0565613490030168,0.0144536384309935,1.45423292465128,6.45565876580244,0,0,0.301531865713303,0,6.13895959433887,0,0,0,4.14104272101816,9.99426508915011,0,0,0.124886539938354,0,0,0.102316974245651,0,0,1.07610233240036,0.974995728547164,0,0,0.608970169877707,0.773485393387788,0.070558612141948,0,1.63640528469904,1.74986268367517,0,2.92048977205491,1.24341011347613,2.94405414980354,0,0.940727405712824,0,0.060403087778103,0,0,0,7.76937028246141,0,0,0,0,6.95495078452632,0,0,0.341426986073163,3.94355494443744,0,4.9132320900036,1.56677633243883,0,8.39284365329079,0,6.23761469201943,8.26832936523043,8.37407614785203,2.5681971527234,0.0575667455479947,0,0,6.88587747557497,5.656573631232,0.789769179492782,2.12487414840672,6.64161495865353,0,3.76825645528001,0.0860450210534002,0.85734806434998,3.80132933498279,5.96592533004562,1.92799272456206,0.701806446647043,3.83041906105805,2.09442481336687,5.16529918137789,0.0428391676656291,2.15842524570222,4.76765931068967,3.09356145393175,0,1.73882557870921,0.691306911631864,0,2.62784147821175,5.34374267918287,0,2.95153836756185,5.76476694561753,0.142504613753212,0.151632253107098,0.0586970571924499,0,0.946795407928019,7.54145677419183,0,3.19585802257579,0.0215451468585044,2.43560137781669,4.09674604262783,3.20432457458961,2.35987199759436,0,1.47783958705907,1.67390691263675,1.72884631449951,0.338646326754419,1.49884300512219,3.84071766679384,4.49253680757015,0.406779192432388,7.06118725666583,0.921954338508139,5.1872318079965,5.05041514779976,1.35568315723073,1.73030661982406,5.14718566509336,1.14959524882806,4.97973304912422,1.11773781210201,5.60648775296989,3.06990939381659,0.611851935271269,6.00763869870779,3.5464029134443,0.0346257419529449,0.282380537739134,1.17910655688752,5.86173266257663,0.0193282565780713,4.23577243854423,4.50800423711436,1.88421249366984,2.63116283562573,3.36876795668266,5.67036242963876,0,0,2.31090578790401,2.02201373535304,0,2.08608091526033,0.0946733310688507,4.93625831971135,0.175838410086662,3.95488687497865,1.15019272236976,1.43470514004238,0.0791800776232338,4.15243474191749,4.77412528448241,0.227568756467777,1.75432159402131,2.79781799190344,0.88476340542307,1.49129931063305,0.680493347478959,0.0621714641864817,1.36145453532434,2.27500348309444,0.558146983424717,1.37415005546342,1.67049760133342,0,5.66144051809961,0.0613083509672064,0.0740123238745343,10.2771648453324,9.27253773618133,0,3.29263427419309,3.65036333628683,4.30710341465779,4.1741260457443,1.20870197711007,0.151781245473876,2.25058163876545,6.35462374025652,4.51119287155531,2.20591427944991,1.19659598083787,5.58044706217358,0.029768127332808,7.84515117235357,3.91689885435647,3.55662226640658,5.97488296726299,3.29662465306251,0.233319585055128,4.99537650249198,1.33881761173976,0,0.203111261133294,3.63775152880902,0.822096307230968,0.850746365794732,1.55143736286513,0.871529748952957,1.13565418834379,0.578973410649717,0.257082130685072,2.56593241391084,1.60696601023883,0.382605237861984,0.0209199518008402,0.217031932914333,4.51976894067799,7.0658278973071,3.102121344846,4.60370347524291,0.245058245684939,0.455110002131493,3.51382502134964,1.79665011451294,3.15767277922923,3.04844077761964,6.40593236382018,4.59469426473861,4.27756537280448,0.166735767041328,1.14167009947344,6.84808926918502,0.588278418611123,2.75067695765805,4.09545975526741,5.67074066090965,5.00441933006801,1.98131547690884,1.50205988709974,7.13584759680044,4.82936096906421,0.711479536928624,3.26917702053421,0.260950313247794,3.62312005411261,1.66669843320188,0.679136482444971,4.81815425597928,0,2.64993652880924,1.20732910567192,6.33113625026426,12.089330928908,4.94883211936435,0.019226431319423,4.85540092394397,0.980103904990012,5.78304228887303,0.00566126808433532,4.10322848560236,0.266507731096351,0.0424105899133355,4.55380535905574,5.68029625458842,7.38624584914997,2.13063646353017,0.0407247273870505,4.78888121435423,1.97222237839649,0,1.46129985657906,0.676493802636033,0,0.114621948586615,1.89254532366113,8.46360964111054,6.26782005747782,1.71640324418101,2.76215257072284,0.0388753563995615,3.19004132885103,4.56998757174446,4.43570964622606,5.71019513445285,2.73424939964572,3.72594199108768,0.0753586335382082,6.58017142737216,0.546107209821053,0.0579789850916392,3.83759835937885,0.307030564669319,1.66747892269611,4.11049644806196,5.00112165077874,2.62457119641329,0.143121684462308,1.53030613185724,1.8558009570724,7.7262454059172,0.5296118120021,1.3985115695009,1.00938451929685,6.13583171123727,0.433599121881815,0.00311680216010968,2.34087205470554,0.912930974480125,3.16356072305149,7.03835038509495,0.802301836911458,1.4782867260865,0,3.79289705323925,1.78380944158123,8.22972147208693,0.181579566039221,3.40133837401065,5.52787981290894,5.41407438862428,4.54127990835062,0.455094237920391,4.69463820843145,2.33264869283124,3.17384971012723,0.041437087346741,0.33547120873024,0,1.90084004970031,0.287274970242949,0.123450862303222,2.97029732280443,1.76762317899823,3.14746989385372,0.0195922918138312,0.610268672752414,0.37719677235947,0.333644246482978,3.51711003084191,3.4312811453388,0.494693678119703,4.03741781651947,7.17418322835715,0,0,0,3.70655106261481,0.754465595482831,3.0299334150728,0.335058596248873,0.81832564907488,4.92533071426354,0.983161676035527,4.13324003435632,0.0383059873740688,4.75839678993767,0.117002697934425,0.718649602845368,3.66236510795531,0.0794503907232912,0,4.88981893349265,5.15635244580103,3.21996902643991,0.905564659781396,6.15396835068316,0,0.341472364835205,1.42973390475577,0,0.0128339804246283,5.13215432668347,0
"astro_SRR1033784","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",1.24328859572929,0.240450173172172,5.90288606527217,1.52267989209186,0,1.11570078639142,1.27902121788115,1.52096843339373,5.65047879377136,5.13371324317099,0.263100375790243,5.01141121531524,0,0.771723620564363,0.00340208283635301,0.276505755704135,2.9190060417534,0.93835131509163,0.706752728009368,0,0,0.0918066569152859,0,1.15441598270239,3.82764040644999,4.80218096222766,4.35189567452572,6.90421679337042,0.287864560267086,3.54575259644227,5.83108264525722,6.11255432907763,4.246857614671,1.61574109406856,2.10977335704985,5.10872636037339,1.17310148683096,4.71875040831805,0.104620765135521,3.79133153229311,0.152514675173915,0.22822172786041,0.0346067633885104,7.82090236741836,5.09757202497262,7.31159291927805,3.56338976824706,4.16058191646917,2.51510701023046,3.48761900106143,0.271123824611812,1.38544422639337,0.0112763186290171,4.45473567299949,0.546976414627153,1.85652289056396,3.11047369640918,0,0.363242199411982,0.768484349589962,4.77617950466834,0.475348073151158,0.0268031346370443,3.25980460385499,0.149847687746991,0.471837897725731,3.58443561447425,5.51778067615972,0,0.234891897085541,1.67839571926013,1.54491288688582,2.62916484674581,4.73311009925128,7.19926659293503,1.55547817455273,0.0286826565182589,1.9578852069494,0.0574652019810768,2.08186361131544,5.32095320873624,4.85588477562736,5.73180850817343,0.236908583141472,2.84800097441611,0.0263382771610015,4.2679313018608,5.90001666817768,6.20570089785626,5.57712978286759,4.63253513507162,0,4.19724760992703,0.221690598623961,0.0467317249133311,0.254694011105958,0.00405618319337193,1.94239953508,0,6.96851861268189,8.12768110677245,6.77969699787494,0.60650284121766,3.48036707968342,1.7136679349838,2.85425769600973,1.47244694881348,3.51787955691847,5.28041458387511,0.215113521631353,0.166555979461105,3.77213788477353,3.75180293367599,4.49774496639617,5.10404305448704,2.12178702647279,0.599816142412361,1.97992200687431,0.733942280866181,5.13130034563011,0.317651905093479,2.48679903629592,6.05698459823623,0.0982772245551461,0.0801970732241552,6.15138981996945,6.52321566023936,4.55954264320136,1.53794530326139,0.561071119144198,1.22486025568994,0.798530881724063,0.578300254920784,1.77840099571341,6.48401984310643,0.0710908813094343,3.55412753375898,0.737459951018797,0.0274735871167201,4.46432946606587,1.98662651887073,6.72367828618802,1.96349347563272,2.41527178575928,3.71352392469413,5.0422613760976,5.78164625079002,5.96637409369553,2.19282237695741,2.6109498062427,0.792761405509175,4.64870583068766,0.90779793180874,1.18446464113232,0.515698070188452,1.2222504999401,0.0457467077403956,4.44177603037596,0.115792857790534,1.14213073373255,0.0644728281113082,0.176922490521969,0.798274808847388,0.029661051609756,0.578150924949173,3.59462958517132,5.43506004470575,1.97315567594659,1.3458818225531,0.651250395035283,4.87775275487076,3.56385838518037,0.164248301061156,1.69893440340736,3.15036173216633,0.0598692206111026,0,3.13202139889352,2.59713674231746,0.200218889107112,3.46491249111489,0.154195062004854,0,5.37068061904149,0.10505980539854,5.07176194921702,0,0.99428243041997,0.109299377679179,0.0490578205219838,3.46798012071734,3.32972934831496,6.40588160254038,7.78683321846198,3.63884557099886,0.718381829043081,4.84191800214301,1.24933362450074,0.0751382592810389,4.74491611388477,0.935699462710439,0.995788292874218,0,0.799728119413545,4.0936167471056,2.88758738418557,7.64931766651091,0,0,0.444037242590055,0.349742835550857,5.16823520577987,0,0,7.92603595405775,0.163395197175095,4.03718147235865,0,0,0.387848993318567,0.460172799925211,0,2.90202720878752,0,6.89143484754829,1.28678849542197,0,0.329044219082945,0,0,0,0,0,3.01600902255001,0,0,0,1.5225413711689,0,8.11534196089037,0,0,0,0,0,0,3.34972828085567,1.82424295926861,0.449500135330122,1.68857950544617,0.104406581107454,0.0403308803424321,0.725309305358188,6.53429185925038,0,0.751677439273601,1.45696451568642,0,6.36864763566904,0.0592612567555983,0,0,1.56194378140486,10.0323608371656,0.0496125469773575,0,0.11751341182158,0,1.20584357727495,0.0806327064850492,0,0,1.08564234332104,0,0,0,0.317816924865737,1.68674027828057,0.129723400298831,0.201040630263627,0.992500354596735,2.44253861834789,0,0,0,2.58502285762296,0,0,0,0,0,1.08663442162701,0,7.3729372225924,0,0,0.156416861095486,0,7.0869288004684,0.301720127794512,0,0.586106921126894,4.4773826229367,0,5.44978116664991,1.96133840915364,0,8.38175170474114,0.395796115011094,6.67334542088513,7.79448146293768,8.54942619774934,2.75236094240574,0.544463471007713,0,0,6.58092752958135,5.77251011013907,0.935078526558183,2.33811791130708,7.33670974962342,0,4.00832906393658,0.312954662893055,0.636024709146255,3.86012823930873,5.13744159900167,1.12524561622349,0.47717613353761,3.10094710557085,2.41912527709262,5.07292514722079,0.0762988362278747,2.49489986805212,4.5194582918508,2.84572073742159,0.699837922089063,1.9039689992134,0.657141497569346,1.15731295232378,1.39002748653504,4.28352678486229,0,3.07223890564916,5.48272400920389,0.369955259469622,0.358059803732286,0.0551568163729246,0.0771495719328275,0.255148652130485,7.35366159576926,0.0102210759590989,2.92253739777133,0.0500526883871074,2.33800490396229,3.74407248995521,3.09887711817762,2.81977023330792,0.116966750379752,1.48811409645516,2.41872432226652,1.8953048033076,1.04124100919391,0.770383527023794,2.77232081728631,3.99032217559874,0.27865481106945,6.92251645184404,1.27335358173787,4.97160879252475,4.94680087548975,1.97580424447558,2.54870525810818,5.43448352891155,0.195303033288543,4.72769349182443,2.41235151140794,5.94354510164715,2.52193012180861,0.720454955055516,6.11452257507368,3.89123117652903,0,0.303490025881103,0.960589443839794,6.68363157093146,0.0537717637342838,4.87527507551141,4.30969724635905,1.92892603321195,2.35541392649984,3.63629613980803,5.20293128153391,0,0,2.23829472134382,1.95356380356213,0,2.82635199080617,0.0114337780452065,4.96592811613422,0.0906926236607937,3.93372163589251,1.04727109683561,1.56253939974471,0.145219096610866,4.09494331166397,4.81052513998752,0.132529534734189,1.77832694804648,2.62015298136282,0.904527867778925,1.48311067883791,1.36149832479036,0.0392122959169474,2.21807058831924,2.58789027627023,0.373574466315397,1.39079926383255,2.99398375570705,0.0955680852426279,5.39360397429663,0.26749334147686,0.0352045297665197,10.5419226262581,9.64613066546472,0,3.24927413633111,3.78500677568222,4.30716597827388,4.32872514370604,1.84620135073253,0.267371792969081,2.47390557809915,6.19674107600401,4.5565775316128,2.27907644888642,1.41386230507869,5.61921204873304,0.0205537172678952,8.11963627359601,3.84007556852066,3.43566747815929,6.29997453842147,3.46478228487779,0.189945217118594,5.17075166808388,1.51566267170341,0.0398375499485857,0.130390402842552,3.30830340105061,0.839481658667037,0.654187053817823,1.16673194644835,1.13493694352609,1.43677316744429,0.390253977806246,0.0238125440824027,2.56948030757961,1.94600209701722,0.386678188264602,0.0112570925971713,0.411098110208656,4.94515877170878,6.990215599532,3.33483901030696,4.78659030965729,0.437582307922748,0.516507715639641,3.59098209301196,1.52743531776161,3.13474898829745,3.74254699412801,5.86308893874857,4.70513458087467,4.66702489540022,0.219417390093526,1.64296341473885,7.11289574940987,0.244755967346406,3.46596389832284,3.77325040240648,5.79906784010792,4.84570564196189,1.87618092143467,1.42872182321694,6.53043457998572,5.63697552778272,0.969368238484974,2.7666703884018,0.463064546299174,3.57298077871896,1.60462875349533,1.06518235456294,3.63852377043295,0.0184812714989831,2.97107361362518,1.78962292968986,6.32318067095399,12.3823550920845,4.80601421661563,0.0534918130348108,4.99562179093938,0,5.75148042578221,0.0315936540356308,3.39008087295291,0.305396329373734,0.0847150086012675,4.87847649307963,4.5017069618256,6.8413536062403,2.53191650274077,0.181868437047492,4.62074413234297,1.09077072266315,0.0402700287323135,1.79250894938182,0.898724137468107,0,0.115414974004927,2.18462133522959,8.13040636981775,6.23496724031202,2.07828811748107,3.33549973861428,0.115445385860673,3.37508383958994,4.52169881863499,4.1119443332518,5.47326493748943,2.97998185953376,3.32793110511768,0.0845974613022841,6.81502492526146,0.633955159657699,0.106979727195592,4.02371704737776,0.68893600858582,1.94894646928375,4.11180643848938,4.69121312586657,3.50865193863928,0.102202022378954,1.60880813193533,2.2099982879215,7.48994345316286,0.468048379880468,2.04813650906568,0.834300338674287,6.07838150261904,0.204893336673618,0.0145680156601926,2.76477905865545,1.15663645972329,3.30053952465299,7.16765257525385,1.45217072584851,1.24468842788959,0.0432027161967151,3.81121648677248,2.09479253213593,8.38327743372667,0.171052795027306,2.81440022572687,5.73415929607363,5.50562520548673,4.31777008977802,0.348783458842953,4.78764767954043,2.43396129299535,3.15133180996271,0.0864465036727397,0.430976045940213,0,2.89873421435089,0.408619467475339,0.14721167102863,3.15546142093203,2.16568266157502,2.30873319021683,0.0365594489216586,0.559045668525089,0.184238207957631,0.354210805553621,3.76932691117052,4.73462706141793,0.757859214434157,3.76118224091283,7.3502529028325,0,0,0,4.06794610842455,0.935537397109678,3.05703566158632,0.430044885402673,0.80659984126652,4.61890403086329,1.32876710757013,4.56919832904955,0.132198158022153,5.16348087315935,0.2794451112293,0.760584159497001,3.65669460350044,0.134108301628425,0,4.90918506312785,5.70991351765812,3.28226118292957,0.812378578986602,6.0448347918093,1.12413421157886,0.301290771550848,1.50454673902053,0.0610721869891424,0.0822987004388846,5.13952346380999,0
