"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues","StudyGSE20164","StudyGSE20292","StudyGSE26927","StudyGSE33000","StudyGSE20333","GenderM","DiseaseCON","DiseaseAD","DiseaseHD","DiseasePD","DiseaseMS","Age","Tissuecortex_brain","Tissuesubstantia_nigra_brain","p.value.StudyGSE20164","p.value.StudyGSE20292","p.value.StudyGSE26927","p.value.StudyGSE33000","p.value.StudyGSE20333","p.value.GenderM","p.value.DiseaseCON","p.value.DiseaseAD","p.value.DiseaseHD","p.value.DiseasePD","p.value.DiseaseMS","p.value.Age","p.value.Tissuecortex_brain","p.value.Tissuesubstantia_nigra_brain"
"11","HuAgeMSNDsplit_06","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",8.38876199019698e-09,-0.00174896729549,0.00217171448261566,0.0118643569767724,0.0185144413612444,-0.00546289183793787,-0.00754452363181583,0.0998568887933913,-0.143943875976818,-0.19208020173539,0.503972807484898,-0.610415980129033,0.004113701839672,0.0271021790269047,0.0108102946794436,0.961004578994164,0.951589327812087,0.740128169370763,0.604722321572623,0.878620623697981,0.832955466522159,0.00513359320000709,5.2304947116144e-05,5.95280555324962e-08,9.87773103925328e-52,3.20976814910599e-81,0.90844484001371,0.448577066355954,0.762488837358521
"12","HuAgeMSNDsplit_06","npcBYnsc_Walker_FC5___","User",0.00018000392739429,-0.00174896729549,0.00217171448261566,0.0118643569767724,0.0185144413612444,-0.00546289183793787,-0.00754452363181583,0.0998568887933913,-0.143943875976818,-0.19208020173539,0.503972807484898,-0.610415980129033,0.004113701839672,0.0271021790269047,0.0108102946794436,0.961004578994164,0.951589327812087,0.740128169370763,0.604722321572623,0.878620623697981,0.832955466522159,0.00513359320000709,5.2304947116144e-05,5.95280555324962e-08,9.87773103925328e-52,3.20976814910599e-81,0.90844484001371,0.448577066355954,0.762488837358521
"13","HuAgeMSNDsplit_07","PSVZbyQSVZ_Morizur_FC5___","User",2.59279533810368e-05,-0.0132011093125341,0.0978215740865139,-0.0196375563753475,-0.0289183268391641,0.00504973195103501,0.035032585763016,0.324680111113359,-0.292993027831707,-0.328331714874194,-0.546271446393559,-0.267439777247168,0.00196389378704767,-0.0362923347660494,0.0663166458955304,0.712084960187314,0.00612132523768904,0.582986783220061,0.418750836978121,0.88773738739903,0.327259895626454,1.05389977448899e-20,5.51317926252385e-17,3.67127038821095e-21,3.42372388367906e-62,2.62655471178928e-14,0.956217063716808,0.310154287976613,0.063461147952267
"14","HuAgeMSNDsplit_08","PGBCbyQGBC_Aulestia_FC5___","User",8.26088876354335e-11,-0.00131771508564315,0.0215597742114743,0.0176996396277803,-0.0430558647668213,0.00812547777575633,-0.032636422452237,-0.171237668497581,0.211837819208964,0.169453596665408,0.133601798504185,0.238858427007013,0.00162526779019417,-0.0405508304986786,0.0267218698123895,0.970614837873934,0.546654690915838,0.620714527880999,0.228512627975273,0.820303904713719,0.361450382053019,1.41650252733823e-06,2.09705021523083e-09,1.82696113660699e-06,0.000175630519686585,1.23823909389637e-11,0.963760648976193,0.256761787348225,0.454971840067902
"15","HuAgeMSNDsplit_08","QNSCbyPNSC_Ben_FC5___","User",0.0022493990780189,-0.00131771508564315,0.0215597742114743,0.0176996396277803,-0.0430558647668213,0.00812547777575633,-0.032636422452237,-0.171237668497581,0.211837819208964,0.169453596665408,0.133601798504185,0.238858427007013,0.00162526779019417,-0.0405508304986786,0.0267218698123895,0.970614837873934,0.546654690915838,0.620714527880999,0.228512627975273,0.820303904713719,0.361450382053019,1.41650252733823e-06,2.09705021523083e-09,1.82696113660699e-06,0.000175630519686585,1.23823909389637e-11,0.963760648976193,0.256761787348225,0.454971840067902
"16","HuAgeMSNDsplit_08","npcBYnsc_Walker_FC5___","User",2.49486594853685e-07,-0.00131771508564315,0.0215597742114743,0.0176996396277803,-0.0430558647668213,0.00812547777575633,-0.032636422452237,-0.171237668497581,0.211837819208964,0.169453596665408,0.133601798504185,0.238858427007013,0.00162526779019417,-0.0405508304986786,0.0267218698123895,0.970614837873934,0.546654690915838,0.620714527880999,0.228512627975273,0.820303904713719,0.361450382053019,1.41650252733823e-06,2.09705021523083e-09,1.82696113660699e-06,0.000175630519686585,1.23823909389637e-11,0.963760648976193,0.256761787348225,0.454971840067902
"17","HuAgeMSNDsplit_09","qnpBYtap_Mukherjee_FC5___","User",0.00230518236239479,-0.00840941809201358,0.00686135880014801,0.00460793537754864,0.00959282988958733,0.00344299905752387,-0.0114326376832685,0.0288633691821018,-0.113810296403816,0.191588319016477,0.166615370335335,-0.430761778619485,0.014364978077702,0.00747797704252067,0.00677715237143993,0.814137197957393,0.847888085422901,0.897502444079394,0.788563200129462,0.92332167086029,0.74926130893522,0.419635952126895,0.00141300902284937,6.44227478379716e-08,2.72389828811256e-06,9.23342929949117e-37,0.687979649728099,0.834407491642452,0.849732562470687
"18","HuAgeMSNDsplit_10","astroBYoFC5__","User",3.84886645220405e-17,-0.0120990203318144,-0.00925339214331888,0.00773013458196245,-0.0131446940178019,-0.00922723747416397,-0.0202487102417948,-0.371663504964857,0.460408720955264,0.541949352801973,-0.0820180925180131,0.508339729271335,0.0180512315369398,-0.0118681788287363,-0.00528544220272625,0.735179005461202,0.795876660414106,0.828908514947417,0.71326096213636,0.796440936178848,0.571314040754082,4.35157442906727e-27,2.17220388148744e-42,4.7044476864823e-61,0.021635154432486,9.58747561061648e-53,0.613791230892883,0.740047477944497,0.882534322273697
"19","HuAgeMSNDsplit_10","AstroByothers_Zhang_Cuffdiff2FCover20__","User",1.52744663044419e-05,-0.0120990203318144,-0.00925339214331888,0.00773013458196245,-0.0131446940178019,-0.00922723747416397,-0.0202487102417948,-0.371663504964857,0.460408720955264,0.541949352801973,-0.0820180925180131,0.508339729271335,0.0180512315369398,-0.0118681788287363,-0.00528544220272625,0.735179005461202,0.795876660414106,0.828908514947417,0.71326096213636,0.796440936178848,0.571314040754082,4.35157442906727e-27,2.17220388148744e-42,4.7044476864823e-61,0.021635154432486,9.58747561061648e-53,0.613791230892883,0.740047477944497,0.882534322273697
"20","HuAgeMSNDsplit_10","QSVZbyPSVZ_Morizur_FC5___","User",3.35165855516891e-06,-0.0120990203318144,-0.00925339214331888,0.00773013458196245,-0.0131446940178019,-0.00922723747416397,-0.0202487102417948,-0.371663504964857,0.460408720955264,0.541949352801973,-0.0820180925180131,0.508339729271335,0.0180512315369398,-0.0118681788287363,-0.00528544220272625,0.735179005461202,0.795876660414106,0.828908514947417,0.71326096213636,0.796440936178848,0.571314040754082,4.35157442906727e-27,2.17220388148744e-42,4.7044476864823e-61,0.021635154432486,9.58747561061648e-53,0.613791230892883,0.740047477944497,0.882534322273697
"21","HuAgeMSNDsplit_14","endoBYoFC5__","User",5.43320903035588e-30,-0.00122188126123274,-0.00343067940007401,0.00792392625671916,-0.000545364964568376,0.00812547777575633,-0.0119412572539527,-0.28428013884116,0.225628290025947,0.217939178958226,0.575158321745815,0.465467703911102,0.00790221561741527,0.000921942375105288,0.0070349788203534,0.97275107859478,0.923595199359674,0.824688027822126,0.98783603841708,0.820303904713719,0.738505110627138,4.85146024125008e-16,1.65788888931441e-10,6.96696198277742e-10,3.05397946849176e-70,2.08860818669332e-43,0.825160603295695,0.979438235166571,0.844087706728719
"22","HuAgeMSNDsplit_14","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",1.07420313184236e-22,-0.00122188126123274,-0.00343067940007401,0.00792392625671916,-0.000545364964568376,0.00812547777575633,-0.0119412572539527,-0.28428013884116,0.225628290025947,0.217939178958226,0.575158321745815,0.465467703911102,0.00790221561741527,0.000921942375105288,0.0070349788203534,0.97275107859478,0.923595199359674,0.824688027822126,0.98783603841708,0.820303904713719,0.738505110627138,4.85146024125008e-16,1.65788888931441e-10,6.96696198277742e-10,3.05397946849176e-70,2.08860818669332e-43,0.825160603295695,0.979438235166571,0.844087706728719
"23","HuAgeMSNDsplit_14","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",0.0124544700694341,-0.00122188126123274,-0.00343067940007401,0.00792392625671916,-0.000545364964568376,0.00812547777575633,-0.0119412572539527,-0.28428013884116,0.225628290025947,0.217939178958226,0.575158321745815,0.465467703911102,0.00790221561741527,0.000921942375105288,0.0070349788203534,0.97275107859478,0.923595199359674,0.824688027822126,0.98783603841708,0.820303904713719,0.738505110627138,4.85146024125008e-16,1.65788888931441e-10,6.96696198277742e-10,3.05397946849176e-70,2.08860818669332e-43,0.825160603295695,0.979438235166571,0.844087706728719
"24","HuAgeMSNDsplit_15","neuronBYoFC5__","User",0.000200157735323386,0.00558232027190645,-0.002675300449599,0.00471559741908016,0.00230731331163544,0.00601377168714169,-0.00466234606460529,0.395748584291017,-0.555541178780773,-0.620299243028774,0.295574635300764,-0.36134992803625,0.00107855929406047,0.00845845544144217,-0.00839777576461034,0.875988257740356,0.940382573619149,0.895121297439361,0.948570691519578,0.866490088380673,0.896298933844685,8.52256030181648e-31,1.08905291530882e-64,1.49644897416132e-84,2.85244170219941e-17,1.36036999444133e-25,0.975946241339555,0.813073340914977,0.814389826638444
"25","HuAgeMSNDsplit_15","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",0.00055419608282988,0.00558232027190645,-0.002675300449599,0.00471559741908016,0.00230731331163544,0.00601377168714169,-0.00466234606460529,0.395748584291017,-0.555541178780773,-0.620299243028774,0.295574635300764,-0.36134992803625,0.00107855929406047,0.00845845544144217,-0.00839777576461034,0.875988257740356,0.940382573619149,0.895121297439361,0.948570691519578,0.866490088380673,0.896298933844685,8.52256030181648e-31,1.08905291530882e-64,1.49644897416132e-84,2.85244170219941e-17,1.36036999444133e-25,0.975946241339555,0.813073340914977,0.814389826638444
"26","HuAgeMSNDsplit_19","QGBObyPGBO_GSE114574_Tejero_FC5___","User",0.000288072835059892,0.00701982763806262,0.0399406620063662,0.02224297778041,-0.0336028720476361,-0.000137719962300955,0.00833570963065794,-0.121855760522316,0.0437995314661296,0.0650339223362368,0.240895906955422,0.647163430437804,-0.0222870579270033,-0.0307460465094637,0.023922611224186,0.844419208945018,0.263994371471699,0.534016438572159,0.347399914647441,0.996928147054944,0.81573693391497,0.000627900564767441,0.2205684314765,0.0687633711324822,8.18734833456103e-12,3.08133626803132e-94,0.533206107624546,0.38994398191058,0.503584738459587
"27","HuAgeMSNDsplit_20","MicroByMono_Zhang_Cuffdiff2FCover20__","User",0.00238678249765163,-0.0116198512097624,0.00922191802038242,0.0102709587621061,-0.0104038854779198,0.00179035950991241,-0.0238768631793422,-0.142917712671645,0.213300916564264,0.228338985015237,-0.247085951673763,0.238858427007013,0.00839584489329926,-0.00392191359568599,-0.00379373203401257,0.745296359036598,0.796555714121892,0.774008527119696,0.771164616840434,0.960082447615495,0.504401326468674,5.92084097931945e-05,1.61490165017131e-09,9.86931814802567e-11,2.27588553899414e-12,1.23823909389637e-11,0.814431726780086,0.912695847447581,0.915538404146499
"28","HuAgeMSNDsplit_20","AstroByothers_Zhang_Cuffdiff2FCover20__","User",3.37414241702073e-14,-0.0116198512097624,0.00922191802038242,0.0102709587621061,-0.0104038854779198,0.00179035950991241,-0.0238768631793422,-0.142917712671645,0.213300916564264,0.228338985015237,-0.247085951673763,0.238858427007013,0.00839584489329926,-0.00392191359568599,-0.00379373203401257,0.745296359036598,0.796555714121892,0.774008527119696,0.771164616840434,0.960082447615495,0.504401326468674,5.92084097931945e-05,1.61490165017131e-09,9.86931814802567e-11,2.27588553899414e-12,1.23823909389637e-11,0.814431726780086,0.912695847447581,0.915538404146499
"29","HuAgeMSNDsplit_20","astroBYoFC5__","User",1.48882697774146e-19,-0.0116198512097624,0.00922191802038242,0.0102709587621061,-0.0104038854779198,0.00179035950991241,-0.0238768631793422,-0.142917712671645,0.213300916564264,0.228338985015237,-0.247085951673763,0.238858427007013,0.00839584489329926,-0.00392191359568599,-0.00379373203401257,0.745296359036598,0.796555714121892,0.774008527119696,0.771164616840434,0.960082447615495,0.504401326468674,5.92084097931945e-05,1.61490165017131e-09,9.86931814802567e-11,2.27588553899414e-12,1.23823909389637e-11,0.814431726780086,0.912695847447581,0.915538404146499
"30","HuAgeMSNDsplit_20","QSVZbyPSVZ_Morizur_FC5___","User",6.81178486015657e-12,-0.0116198512097624,0.00922191802038242,0.0102709587621061,-0.0104038854779198,0.00179035950991241,-0.0238768631793422,-0.142917712671645,0.213300916564264,0.228338985015237,-0.247085951673763,0.238858427007013,0.00839584489329926,-0.00392191359568599,-0.00379373203401257,0.745296359036598,0.796555714121892,0.774008527119696,0.771164616840434,0.960082447615495,0.504401326468674,5.92084097931945e-05,1.61490165017131e-09,9.86931814802567e-11,2.27588553899414e-12,1.23823909389637e-11,0.814431726780086,0.912695847447581,0.915538404146499
