"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Gm47669",-3.15595030235278,0.210396686823519,-21.1804987781821,3.73719278678141e-19,4.59321755677584e-16,32.3564988267185,"macrophagesBYo",0.112192621054024
"Gm26863",6.96138630365074,1.56047222502362,20.602305729215,7.92895276005589e-19,9.23222220582718e-16,31.7199303621411,"macrophagesBYo",124.619524207737
"Arg1",7.58325880073698,2.1464116267692,20.517126465569,8.87196413398591e-19,9.60604705861933e-16,31.6243269833835,"macrophagesBYo",191.773398175676
"mt-Tq",-8.17585711269064,2.89027389956729,-20.4668017610553,9.48281056877081e-19,9.60604705861933e-16,31.5676195140147,"macrophagesBYo",0.00345797436040324
"Gm20594",-3.49941729947547,0.233294486631698,-20.4612632723402,9.55263912171157e-19,9.60604705861933e-16,31.561368365937,"macrophagesBYo",0.0884240546672142
"Serpinb2",7.95239915688813,1.94563513063588,19.8980786748795,2.03293599838078e-18,1.9554192648773e-15,30.9149872349201,"macrophagesBYo",247.691260750501
"Wnt2",4.14945635484436,0.965328111729267,19.3861957930147,4.10504795375616e-18,3.78399899503948e-15,30.3085402600883,"macrophagesBYo",17.7464229774684
"mt-Te",-5.32124565490841,2.93951554310695,-18.4807956140722,1.48090914028574e-17,1.31048611642166e-14,29.1894080102731,"macrophagesBYo",0.0250118285811071
"Hal",4.25477269945115,1.08884898685907,17.8169834609557,3.92645828798823e-17,3.3409629501986e-14,28.3290910659398,"macrophagesBYo",19.0903639125178
"Cdkn2a",3.80560751698334,0.914450747223003,17.5394344966755,5.95667067259966e-17,4.74754051474004e-14,27.9589083708649,"macrophagesBYo",13.9830533404369
"mt-Ta",-10.9418308151209,0.922820860171011,-17.5336783701048,6.00873002814813e-17,4.74754051474004e-14,27.9511641048331,"macrophagesBYo",0.000508370940170023
"F7",6.23963778285846,1.61427982185444,16.1424641274961,5.29340391731636e-16,4.03813706423413e-13,25.9959618320204,"macrophagesBYo",75.564555972415
"Gm26641",3.46167537193798,1.18098301741991,15.9102722183137,7.72429322237324e-16,5.69615129861877e-13,25.652739040577,"macrophagesBYo",11.0171210743519
"Gm45751",-3.57083235535192,0.27754005506083,-15.6951131583163,1.10069594034075e-15,7.85506331876076e-13,25.3301644715672,"macrophagesBYo",0.0841535326053908
"Fabp4",11.1042109761639,2.87225373996062,15.447538273807,1.66242625958492e-15,1.14930800439991e-12,24.9534995630362,"macrophagesBYo",2201.40821097652
"Platr26",2.94192082935243,0.665330649712542,15.1354064149126,2.81693452125245e-15,1.88845583071721e-12,24.470068794772,"macrophagesBYo",7.68433720736685
"mt-Ts2",-10.1517384715038,0.879730131382512,-15.0847497596365,3.07111947340221e-15,1.99830517970815e-12,24.3906978394446,"macrophagesBYo",0.000879067475486138
"Cyp26a1",4.26973752252978,1.01258115137185,14.9068742451677,4.16705248979604e-15,2.63393434947879e-12,24.1099448533341,"macrophagesBYo",19.2894154939794
"Gm35657",3.09737998022504,1.00679292357494,13.7578415305536,3.21054709992047e-14,1.96388355660173e-11,22.2166033111353,"macrophagesBYo",8.55863059739216
"Tpsb2",5.13334869735755,1.32411395574756,13.745410845173,3.28453155513555e-14,1.96388355660173e-11,22.1953385209539,"macrophagesBYo",35.0987731336775
"Naip1",3.30960858261512,0.850373394629684,13.5011457300485,5.15537542003286e-14,3.00137816887861e-11,21.7739619426173,"macrophagesBYo",9.91497120514575
"mt-Tv",-11.1290024197137,1.14126121312829,-13.394121483329,6.29314653744432e-14,3.56982771404822e-11,21.5872066640229,"macrophagesBYo",0.000446515408078172
"C1ra",4.50250292072464,1.81764771230338,13.1328126822322,1.02913620352895e-13,5.69189505766773e-11,21.125690295414,"macrophagesBYo",22.6667072050209
"Rpsa-ps3",2.48213453331608,1.5807004208218,13.0282705055894,1.25543351684103e-13,6.77413553489613e-11,20.9388243303455,"macrophagesBYo",5.58723512301194
"Gm47854",2.30274988358267,0.833539448342722,12.7847746239777,2.0035243114061e-13,1.05533257955327e-10,20.498575141628,"macrophagesBYo",4.93397321453585
"Gm13647",3.18420152397379,0.843766018728203,12.4034196078258,4.21993640449391e-13,2.17110821108416e-10,19.794740913937,"macrophagesBYo",9.08950370398229
"Cyp2e1",2.89211235993915,1.26282622518026,12.2431216042709,5.79915749165745e-13,2.90589181540812e-10,19.493573231113,"macrophagesBYo",7.4235659512347
"Gm26316",-3.9034592366578,0.322462853309956,-12.2335500733703,5.91082274977921e-13,2.90589181540812e-10,19.4754893633249,"macrophagesBYo",0.0668254178337821
"Gm43175",6.75721448333701,2.12197702062262,12.2101954792066,6.19266118350192e-13,2.9782661600568e-10,19.4313166897584,"macrophagesBYo",108.174338128195
"Car6",2.75161873297711,0.658892318124274,12.0722775943614,8.16363914240384e-13,3.84264231377447e-10,19.169068452978,"macrophagesBYo",6.7347235802371
"Gm26554",2.7560119829137,1.06199980287947,11.7275424746222,1.64426108040911e-12,7.57833080872723e-10,18.5030339819686,"macrophagesBYo",6.75526320785224
"mt-Atp8",-8.62029232069711,4.65869553112434,-11.3960219297435,3.26638545348918e-12,1.47473970178655e-09,17.8480963098808,"macrophagesBYo",0.00254116836448847
"1700025O08Rik",2.56535079807768,1.09196996984372,11.3700689969637,3.44859485175408e-12,1.52586527810711e-09,17.7962188248844,"macrophagesBYo",5.9189890920398
"Hgsnat",4.85872075795913,4.77392917793017,11.3484872876494,3.60805243129719e-12,1.56511654779584e-09,17.7530114927438,"macrophagesBYo",29.0148739842082
"mt-Tg",-11.8782808512089,1.30915794178835,-11.3022008127628,3.97609254603419e-12,1.69159798838297e-09,17.6601372486401,"macrophagesBYo",0.000265632473828672
"Adamtsl5",3.66014603564722,1.13698950055924,11.036436398749,6.97964781928627e-12,2.91341035294472e-09,17.121376076773,"macrophagesBYo",12.6419405953364
"mt-Tf",-9.36524635329156,1.04999068432981,-10.7477455241331,1.29877589334956e-11,5.3208924238097e-09,16.5254018693035,"macrophagesBYo",0.00151628183047402
"Gm11410",-3.44290712719104,0.344198774840066,-10.5878204281635,1.84021518046911e-11,7.4020146250033e-09,16.1903812229797,"macrophagesBYo",0.0919563410712901
"Gm21876",-3.24178750382847,0.352807857513025,-10.4197878658564,2.66301882745004e-11,1.05203509856566e-08,15.8345992437012,"macrophagesBYo",0.105712105230158
"mt-Nd4l",-3.4806758175501,0.345528233604615,-10.0544620653667,6.02144459981234e-11,2.3370599803798e-08,15.047597042842,"macrophagesBYo",0.0895802301156345
"Ptgis",6.88528898259174,1.9526786150121,10.0373019173382,6.25931059051615e-11,2.38749531368946e-08,15.0101725835171,"macrophagesBYo",118.216613072435
"Cox8b",-3.13343683040834,0.492368559444785,-10.0050626104967,6.73259022980796e-11,2.52449311278036e-08,14.9397506297956,"macrophagesBYo",0.113957135639113
"mt-Tw",-9.98461920997454,1.16659574125115,-9.88067517382714,8.9302500933629e-11,3.29273204692446e-08,14.6666791872292,"macrophagesBYo",0.00098702947637817
"Gm32089",2.86298987600061,0.680241064471699,9.76384334739213,1.16650161411073e-10,4.23057626376584e-08,14.4082145878585,"macrophagesBYo",7.2752149609759
"mt-Ti",-8.64486746264845,1.0069224556045,-9.75196645975445,1.19873444352241e-10,4.27735517645906e-08,14.381831970522,"macrophagesBYo",0.00249824821168632
"Gm30008",1.76873492266642,0.472787157965587,9.51849690362321,2.05609225397392e-10,7.22014744994684e-08,13.8591739677631,"macrophagesBYo",3.40755022765481
"mt-Tc",-10.7178653328496,2.08620218964096,-9.45260300301661,2.39737795457758e-10,8.28706132642497e-08,13.7102658096729,"macrophagesBYo",0.000593746476418603
"St8sia6",2.20517515191337,0.872883677038067,9.35854584966511,2.98788693558191e-10,1.01693881039813e-07,13.496648809755,"macrophagesBYo",4.61130519358442
"Aldh1a2",2.74423480469801,0.760149128650393,9.29471856031268,3.47172002973095e-10,1.16371003360209e-07,13.3509743277319,"macrophagesBYo",6.70034232028038
"Gm31520",2.22730034968739,0.554976852766931,9.25298992922541,3.83075041530465e-10,1.26489091698186e-07,13.2554240753154,"macrophagesBYo",4.68256931232903
"mt-Nd2",-6.65855837419521,11.2643359689203,-9.12474644215284,5.19106292572547e-10,1.68885125155624e-07,12.960227868474,"macrophagesBYo",0.00989860972355503
"Insl6",3.30784136145255,1.07875858126915,9.11340944104707,5.33295872493185e-10,1.7093154278402e-07,12.9340198109269,"macrophagesBYo",9.90283335264111
"Gm26774",2.70163521136266,0.68394930205183,9.10749978727228,5.40849251678408e-10,1.7093154278402e-07,12.9203510850746,"macrophagesBYo",6.50538847519245
"mt-Tm",-9.40644427700336,1.34338591589458,-9.09587336992806,5.56030644020731e-10,1.73254449826347e-07,12.8934453438611,"macrophagesBYo",0.00147359493489792
"Serpinb6a",3.68511863936568,2.24951351699737,9.08737724288164,5.67399810307783e-10,1.74341472269987e-07,12.8737715866291,"macrophagesBYo",12.8626735644667
"mt-Nd4",-5.8440640830553,11.0243581106788,-8.94276614113396,8.01944209496453e-10,2.43033037625891e-07,12.5373414797338,"macrophagesBYo",0.0174085025087947
"Ccl8",-5.14691459437534,0.901758691961583,-8.91018827251969,8.67278956601542e-10,2.59281248066161e-07,12.4611427261638,"macrophagesBYo",0.0282243742381478
"Flnb",4.88708970891486,2.67708870785162,8.85619765889137,9.8778957441836e-10,2.91371583398098e-07,12.3345301807053,"macrophagesBYo",29.5910648586814
"Spaca9",3.52371710970083,1.26118745720941,8.78777600932633,1.16550235960278e-09,3.39268535545952e-07,12.1734850155926,"macrophagesBYo",11.5012368260794
"Retnla",10.7555316958963,3.27318365475692,8.77799474156757,1.19345552418527e-09,3.42893721578582e-07,12.15040880292,"macrophagesBYo",1728.77176069924
"Ramp3",5.12881818413848,1.68504489709917,8.70131467700492,1.43776639541569e-09,4.07791102125401e-07,11.9690369346732,"macrophagesBYo",34.9887249022783
"mt-Ty",-8.8515792444525,1.3165355650047,-8.63749288345717,1.67982435314948e-09,4.70414609680075e-07,11.8174490958381,"macrophagesBYo",0.00216475692903204
"mt-Co1",-5.63550459253392,12.2299860351077,-8.58258260346061,1.92127679685485e-09,5.31305082210249e-07,11.6865708578932,"macrophagesBYo",0.020116113481212
"2010110G14Rik",1.72549456479552,0.626943900745415,8.56788205942458,1.99174689407311e-09,5.43992796760239e-07,11.6514606497953,"macrophagesBYo",3.30693471603258
"Pelp1",4.08289542240716,3.93862077543046,8.5422364677016,2.12107241801472e-09,5.72249818338287e-07,11.5901374440011,"macrophagesBYo",16.9462649152683
"Mucl1",2.82596079854211,0.67966631334324,8.40380938503712,2.98314410670758e-09,7.95133699670985e-07,11.2575515402552,"macrophagesBYo",7.09086091537377
"Gm20619",1.76480442897351,0.511900334189472,8.36778539669421,3.26136083504911e-09,8.58941497068947e-07,11.170563825644,"macrophagesBYo",3.39827929626781
"mt-Rnr2",-7.82019936610771,11.5376408246021,-8.35989496315255,3.32575790421586e-09,8.65596966058441e-07,11.151486696339,"macrophagesBYo",0.00442471618291179
"Man2a1",4.10881716530795,2.05854500569014,8.34510179038193,3.45001296475028e-09,8.87495776967098e-07,11.1156972539193,"macrophagesBYo",17.2535002091563
"1700109G15Rik",2.31111774055796,1.31322844494716,8.33351961758293,3.55059951653814e-09,8.98034628689281e-07,11.0876551603756,"macrophagesBYo",4.96267418579713
"Gm2564",-1.4311428963246,0.09540952642164,-8.33107986620476,3.57216685461541e-09,8.98034628689281e-07,11.0817458133756,"macrophagesBYo",0.370837000909475
"Hgd",1.67163153506604,0.459835990745838,8.250906954019,4.36058863047733e-09,1.08392474462978e-06,10.8871020681022,"macrophagesBYo",3.18574664016922
"mt-Tp",-9.16596637920427,9.27549061402087,-8.22055683252923,4.70357367972054e-09,1.15619067240508e-06,10.8131876587805,"macrophagesBYo",0.00174088138160391
"mt-Nd1",-6.07114018360031,12.3595000412442,-8.19994645139603,4.95208200830886e-09,1.20390011285513e-06,10.7629214064309,"macrophagesBYo",0.0148732095520059
"Tspan32",2.97840884979601,2.358777251563,8.16685012057229,5.37951931760207e-09,1.29359897677511e-06,10.6820819652942,"macrophagesBYo",7.88116469428299
"Gm4631",1.57990037708797,1.78849418637988,7.99893687851302,8.20555333030619e-09,1.95195114329423e-06,10.2696532426842,"macrophagesBYo",2.9894920557291
"Stfa3",2.6158050900041,0.813558104389722,7.96333893029933,8.97807434152096e-09,2.11299934741987e-06,10.1817289657533,"macrophagesBYo",6.12965166089378
"Rny3",-7.02804331656077,0.874077327904009,-7.95516926506893,9.16559829914431e-09,2.13442664391547e-06,10.161526552675,"macrophagesBYo",0.0076621059123773
"Gm37932",3.20059812119778,1.91125447802052,7.92294910478462,9.94496923213879e-09,2.29179744086048e-06,10.0817637720948,"macrophagesBYo",9.1933975040964
"Wfdc2",-1.62441025883901,0.196370569506329,-7.85542943126261,1.18048826097009e-08,2.69236513375685e-06,9.9141669769055,"macrophagesBYo",0.324342445436814
"mt-Tk",-7.38821732036326,0.954170853152237,-7.83556475462141,1.24169634716242e-08,2.80306615186472e-06,9.86474404294328,"macrophagesBYo",0.00596932152778001
"Ldhc",1.78943395286209,0.541727268040017,7.75468966608711,1.52622430489171e-08,3.3985482670904e-06,9.66299225539112,"macrophagesBYo",3.45679237288691
"B3gnt3",1.80646629005858,0.79445970602872,7.75213960212604,1.53620587944239e-08,3.3985482670904e-06,9.65661690220329,"macrophagesBYo",3.4978448291335
"Msr1",6.01683651008679,2.3830900009187,7.68187197787987,1.83907132903937e-08,4.02829455567702e-06,9.48060952102232,"macrophagesBYo",64.7512666698351
"AC140426.1",-3.623242662122,0.450259800151811,-7.62545088949002,2.12589069714109e-08,4.61089018557375e-06,9.33882275003241,"macrophagesBYo",0.0811512618344635
"Gm12155",-5.00863693924311,0.826624487844938,-7.59798873768084,2.28159733388804e-08,4.87594170323702e-06,9.26966217440802,"macrophagesBYo",0.031063475447412
"Myoz1",1.8081022937009,0.56864092732774,7.59619292255922,2.29217527973896e-08,4.87594170323702e-06,9.26513624171724,"macrophagesBYo",3.50181360463383
"Tmem238",3.86102108971568,2.95698708635967,7.56221774992287,2.50198860069136e-08,5.27157083934238e-06,9.17943231540946,"macrophagesBYo",14.5305870941381
"Wfdc18",5.11377455733573,2.01651632602041,7.40852415615428,3.72493168588269e-08,7.77421355535686e-06,8.78991458678414,"macrophagesBYo",34.6257774067667
"Olfr1419",2.19296194230944,0.519418776779145,7.36102848954234,4.21481454401116e-08,8.71442450066905e-06,8.66894843648435,"macrophagesBYo",4.57243272120626
"Bst1",5.15238537563951,1.88557970273634,7.34279194618399,4.41990511715807e-08,9.05384823211925e-06,8.62242849638804,"macrophagesBYo",35.5649782376885
"Slpi",10.2952975331488,4.12663162946766,7.28705270110528,5.11195838221137e-08,1.03753995678589e-05,8.47999145893657,"macrophagesBYo",1256.5893417638
"Fam198b",2.14729022187452,0.733573568992405,7.2732166505948,5.30021607470996e-08,1.06596982018917e-05,8.44457639520549,"macrophagesBYo",4.42994940560984
"Gm12972",2.48103480350553,0.634910424098453,7.24351736931017,5.7284900359778e-08,1.14172418978322e-05,8.36847987247387,"macrophagesBYo",5.58297773834961
"Zc3h11a",1.24221664449752,0.699363911644077,7.23998474659733,5.78172155702091e-08,1.14204487505334e-05,8.359421445644,"macrophagesBYo",2.36561721032768
"Akr1c13",3.51898690884006,1.7409583897995,7.18637468179462,6.65419301735836e-08,1.30274966480548e-05,8.22177142548543,"macrophagesBYo",11.4635891807514
"Copz1",2.26078370279119,5.28833655202757,7.18010759493569,6.76457107730163e-08,1.312742157396e-05,8.20565778147475,"macrophagesBYo",4.79251750946872
"Gm47015",5.83974716620004,2.68098763877887,7.14736244772246,7.37231118080323e-08,1.4182403500253e-05,8.12139004278922,"macrophagesBYo",57.2715667584657
"Marveld1",4.6494103765214,4.67642940961967,7.14330561019556,7.45137416369434e-08,1.42109267778802e-05,8.11094128050963,"macrophagesBYo",25.0964322287067
"Lyz1",8.96677909441532,3.22843087050345,7.11207117768668,8.08969032176948e-08,1.52964289733766e-05,8.03043003931774,"macrophagesBYo",500.344893684806
"mt-Nd5",-5.57535448483368,10.0520669018222,-7.06970061286884,9.04546544169567e-08,1.68459154519358e-05,7.92103380618051,"macrophagesBYo",0.0209725415561925
"Fam46a",4.90477119931839,5.47089001031831,7.06903146399866,9.06144708574951e-08,1.68459154519358e-05,7.91930448451606,"macrophagesBYo",29.9559607490396
"Prdx4",2.78571686282022,4.72738250786971,7.05617875753047,9.3740458134611e-08,1.72818346276e-05,7.88607854767695,"macrophagesBYo",6.89579488801779
"4930455G09Rik",6.22317313640137,2.26223899781264,7.03299497049616,9.96590142659488e-08,1.8172447316268e-05,7.82609790884572,"macrophagesBYo",74.7070835014477
"Gm21269",1.49990035954316,0.469544683215224,7.03089247713206,1.00214192134191e-07,1.8172447316268e-05,7.82065536745361,"macrophagesBYo",2.82823178475343
"Cdkn3",2.84530358551074,1.55108871562502,7.01406880991281,1.04771302223053e-07,1.88443538136634e-05,7.77708743991089,"macrophagesBYo",7.18657109010592
"Asf1b",3.35467232780741,2.06499829751169,6.99668321803979,1.09702083117483e-07,1.95720902000651e-05,7.73203086621283,"macrophagesBYo",10.2295609967307
"Gm2594",-2.39871510759016,0.280000554412413,-6.9865055431469,1.12697351475338e-07,1.99456280535112e-05,7.70563865596761,"macrophagesBYo",0.18963338682909
"Dmac1",2.06403628236546,7.47540941508018,6.97541021474065,1.16057445550696e-07,2.03772926025243e-05,7.67685367207468,"macrophagesBYo",4.18154556126844
"Lbp",3.8487556483978,1.53221021410757,6.92833177467976,1.31485261253639e-07,2.29043183835769e-05,7.55456481554076,"macrophagesBYo",14.4075752364844
"Hpgd",-5.73111834120919,2.47376372764067,-6.91213254738207,1.37262666735964e-07,2.37239216890604e-05,7.51243009406589,"macrophagesBYo",0.0188261480895237
"2900092C05Rik",1.56530367929149,0.756174840990142,6.89375534944671,1.44129744264758e-07,2.47176924989863e-05,7.46459578375786,"macrophagesBYo",2.95939788975533
"Cd36",4.25588231657191,1.6781078548606,6.89054782785678,1.45363594464175e-07,2.47375292333149e-05,7.45624311702858,"macrophagesBYo",19.1050524935029
"Rax",1.68757005620659,0.465146536742639,6.87555398247623,1.51275128959622e-07,2.55470204425474e-05,7.41718308623483,"macrophagesBYo",3.22113707614032
"Inmt",-2.34157306419496,0.220248852633042,-6.86502363613217,1.55572245801795e-07,2.60736726808569e-05,7.38973631077872,"macrophagesBYo",0.19729508698175
"Nt5e",4.61904157163619,1.77707075229051,6.83545658649755,1.68312074201055e-07,2.79967520116537e-05,7.31260794871692,"macrophagesBYo",24.5736724018505
"Nucb2",3.73271270696165,2.66099063758337,6.83080627030117,1.70410081276841e-07,2.81341957319966e-05,7.30046869969766,"macrophagesBYo",13.2940861859641
"Ehd1",5.66277777216517,5.29324691708481,6.78693649703959,1.91556797641757e-07,3.13911928461378e-05,7.18583815246075,"macrophagesBYo",50.6600913066414
"F5",7.08279311206488,2.41458657470034,6.78117887403482,1.94523265025458e-07,3.1590369544374e-05,7.17077866243729,"macrophagesBYo",135.560505555468
"Adipor2",2.4154873366556,3.59770985174202,6.77835221810585,1.95996644125252e-07,3.1590369544374e-05,7.16338407075576,"macrophagesBYo",5.3349965446676
"Trpv5",1.52613045834313,0.422764537958263,6.77633305613818,1.97056050134413e-07,3.1590369544374e-05,7.15810139156127,"macrophagesBYo",2.880123065661
"1700016J18Rik",-3.10056441551162,0.353745065556289,-6.7715561675333,1.99585561538873e-07,3.17656933663632e-05,7.14560206020053,"macrophagesBYo",0.116583504868147
"Gm33280",2.57692636126836,1.19493537800393,6.76562491571169,2.02772249010219e-07,3.20423604632363e-05,7.1300788985849,"macrophagesBYo",5.96667154528481
"Anp32b",2.62759111924884,4.72951445560966,6.72427449534544,2.26471206080379e-07,3.55334928518881e-05,7.02175664467576,"macrophagesBYo",6.17993266618971
"4933417E11Rik",1.46791733543857,0.403136168693008,6.72048122582167,2.28781286914547e-07,3.56431578197925e-05,7.01181097038004,"macrophagesBYo",2.76622275249199
"Ecm1",10.8054066575835,5.34739836676712,6.67277576756953,2.59959191583397e-07,4.02173230447517e-05,6.88660660908193,"macrophagesBYo",1789.58165549817
"Fam43a",5.79148699339423,6.18778151794226,6.6698179825586,2.62028529034091e-07,4.02559524154249e-05,6.87883630033973,"macrophagesBYo",55.3874415216423
"Gm35572",1.54895823635182,0.931017049914713,6.65851465144454,2.70091700447515e-07,4.12085426827612e-05,6.84913364134142,"macrophagesBYo",2.92605773562457
"Gm3839",1.55813610912192,0.681618555987827,6.64398501254764,2.80827147288729e-07,4.25530067086887e-05,6.81093437161934,"macrophagesBYo",2.94473152796435
"Gm29325",3.19833288703411,1.17196478733046,6.63736157139824,2.85863568201385e-07,4.30214946892466e-05,6.79351405262193,"macrophagesBYo",9.1789739032487
"Arfip1",1.38713773396284,0.950549542419028,6.62078584963893,2.98872786545805e-07,4.46754233564381e-05,6.7498993831687,"macrophagesBYo",2.61559239551938
"Lilra5",-3.53247364594219,1.99977909002444,-6.59184916348207,3.23039245476783e-07,4.79637397831066e-05,6.67369602668792,"macrophagesBYo",0.086421037080031
"Irf2",2.48270882951483,3.03828965544222,6.56295215389681,3.49151122129058e-07,5.1495135165741e-05,6.59751680292353,"macrophagesBYo",5.58945968644253
"Apoc1",5.6809446859605,2.38602341248021,6.55454499726682,3.5714246487887e-07,5.23249188775843e-05,6.57533866388633,"macrophagesBYo",51.3020540835701
"Ccl26",1.46054307534833,0.345700378093659,6.51026050648611,4.02401136424387e-07,5.85678969810311e-05,6.45840629050159,"macrophagesBYo",2.75211942478617
"Hist1h2ag",4.02667291080174,1.22375806803161,6.5074511703213,4.05461077866386e-07,5.86275518015559e-05,6.45098213520557,"macrophagesBYo",16.298563501052
"Plekhm1",2.14945319816447,2.98931463702687,6.49947906057466,4.1427331325598e-07,5.95127825270262e-05,6.42991049867989,"macrophagesBYo",4.43659603689019
"Ptms",-3.95147296054823,5.90933496138939,-6.48894783817435,4.26212562646583e-07,6.03898943702036e-05,6.40206574520333,"macrophagesBYo",0.0646380300036196
"Hdgf",2.54971264825054,6.41329302149143,6.48740467386285,4.27991093889864e-07,6.03898943702036e-05,6.39798473655363,"macrophagesBYo",5.85517645083118
"Trappc1",1.73302946030674,7.43711576773312,6.48690537029453,4.28568160562399e-07,6.03898943702036e-05,6.39666424590575,"macrophagesBYo",3.32425132798582
"Gbe1",1.48737978066171,1.17860809413432,6.47841246634231,4.38505383079072e-07,6.11768765602454e-05,6.37419987972532,"macrophagesBYo",2.80379288238115
"Lrba",-1.6396654351973,0.820430671690685,-6.47741833094861,4.39683739686255e-07,6.11768765602454e-05,6.37156988815196,"macrophagesBYo",0.320930890485624
"Gm27168",-5.14124217422008,1.11554337888835,-6.47417396985774,4.43551665949278e-07,6.13293344112242e-05,6.36298628580947,"macrophagesBYo",0.0283355659044512
"Baiap2",3.62034696317513,2.90442608853183,6.46549343153955,4.54070931606621e-07,6.22750477200611e-05,6.34001550762011,"macrophagesBYo",12.2979587112846
"Olfr127",2.01588874795731,0.806441474027531,6.46390643810654,4.56021232683176e-07,6.22750477200611e-05,6.3358152076805,"macrophagesBYo",4.04429643934379
"Speer6-ps1",1.37827623629903,0.403588095971023,6.46026628818932,4.60526825344822e-07,6.25045089392852e-05,6.32617995525303,"macrophagesBYo",2.59957582431436
"Smim22",-2.3019324771683,0.5143206690949,-6.45571641626898,4.66221878224929e-07,6.28916256827446e-05,6.31413504841494,"macrophagesBYo",0.202791279965239
"Abcf1",1.82457229378797,5.19920328751389,6.45139677567507,4.71694747691349e-07,6.32442600192468e-05,6.30269791489426,"macrophagesBYo",3.54201984165342
"Klf10",4.84810660812561,6.43239958774483,6.43970895519189,4.86831351996631e-07,6.48805421700089e-05,6.27174364970243,"macrophagesBYo",28.8021900160936
"Wars",1.79899012085731,3.94381450796343,6.39597623118701,5.47966492514355e-07,7.25520565740317e-05,6.1558138307212,"macrophagesBYo",3.47976558236258
"Ldha",2.80158374834155,7.37195622546018,6.39396801249861,5.50953555324203e-07,7.25520565740317e-05,6.15048628426549,"macrophagesBYo",6.97205402350243
"Gm11408",-3.15104325353379,0.45019201562662,-6.37555472615283,5.79122104776521e-07,7.58101675974614e-05,6.10162195881679,"macrophagesBYo",0.112574872315832
"Nudt1",1.7410317122664,2.35116339703612,6.37006657434807,5.87796635523581e-07,7.64930880452246e-05,6.08705212017718,"macrophagesBYo",3.34274131257266
"Lsm2",2.27706715509377,5.17078515233816,6.36264026532646,5.99744395687571e-07,7.75914927824336e-05,6.06733280490694,"macrophagesBYo",4.84691625249157
"4930555A03Rik",3.87586345306721,1.09512556894876,6.35015248062869,6.20392183311678e-07,7.97961411128154e-05,6.03416302990906,"macrophagesBYo",14.6808485511675
"Gm9267",2.19189023789145,2.02127704739822,6.34230157909975,6.3374004018381e-07,8.10417971617713e-05,6.01330289773121,"macrophagesBYo",4.56903735588639
"Vmn1r-ps60",1.6721544446437,0.334430888928739,6.33495453840903,6.46494430963387e-07,8.21976798632357e-05,5.99377685439375,"macrophagesBYo",3.186901533835
