"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"Kndc1",9.45055251011344,235.280103147612,-16.9967789069044,24.8959098312854,4.63783683513962,1.36780480846672e-10,"preoligoBYo",1.32263137485863e-08
"Dnah10",0.16720624724461,4.05864394603118,-9.4111670907417,24.2732793356321,4.60129712557061,0.0592172715716078,"preoligoBYo",0.112637257808016
"Gbp11",0.169584497529449,4.07115714219191,-3.94044855507793,24.0066586362644,4.58536271110247,0.154699160967955,"preoligoBYo",0.235985470245407
"Dusp15",15.5021768509369,369.986682417114,-14.8263581073666,23.8667566480996,4.5769306208536,1.56325374202168e-14,"preoligoBYo",7.05793112953992e-12
"Gm43520",0.295002637380095,6.86621884566346,-4.99462357701797,23.27511003509,4.54071608315278,0.110132485771628,"preoligoBYo",0.180596358328719
"Gjc3",25.9561806994922,600.401451679649,-9.9079154295689,23.1313481220831,4.53177744526987,0.00431533075091613,"preoligoBYo",0.0147395495140524
"Gm48022",0.0572861633952249,1.32270947191275,-30.36052105518,23.0895105121144,4.52916568379712,7.90694676690105e-23,"preoligoBYo",8.7462691662076e-19
"Myrf",19.7061632180863,438.800755511545,-18.3403656172299,22.2671836549498,4.47684719302304,7.11665230575338e-17,"preoligoBYo",1.40811458130711e-13
"Dusp9",2.36875571175708,52.2360332174533,-13.7605430644826,22.0520980522327,4.46284401622838,0.000667785090770048,"preoligoBYo",0.00331756892299485
"Gm32568",0.0678571027222211,1.48997298486832,-4.82328276359008,21.9575096061447,4.45664252980392,0.12191821713893,"preoligoBYo",0.19525095683832
"Mir219a-2",7.40268109316046,162.1951950844,-16.2652414750036,21.9103312763611,4.45353939241268,2.38991695738721e-15,"preoligoBYo",1.68655907021364e-12
"Gm39164",0.0624691263584267,1.35297489937229,-10.5618722287293,21.6582971179936,4.43684791050194,0.0345905199588273,"preoligoBYo",0.0742885227695502
"Gm7931",0.135227162028468,2.8886790484373,-1.8675469805679,21.3616776770718,4.41695305096456,0.310712231937473,"preoligoBYo",0.396852762955529
"Lims2",9.19688954172964,193.026456523399,-11.6755605924909,20.9882325592329,4.39150877579134,0.000231847578734131,"preoligoBYo",0.00139077114542711
"Gm25737",0.101205705544306,2.08663516136914,-0.92289362164168,20.6177621127857,4.36581584350036,0.524812082109897,"preoligoBYo",0.607080663661033
"Ablim2",1.04118047740188,20.3429216490049,-9.99333358316445,19.5383241335524,4.28823482279244,0.0174574449601116,"preoligoBYo",0.0438079690168499
"Gm4768",146.447253605819,2851.36874174809,-10.7381964860062,19.4702780116512,4.28320157900551,1.64015309106787e-10,"preoligoBYo",1.51820530684914e-08
"Tnr",2.68139462226574,52.035211523843,-6.25588045828736,19.4060251675578,4.27843274368118,0.0706569667358434,"preoligoBYo",0.129710735631654
"Tmem108",0.217043980036559,4.17503370331833,-14.9448079678528,19.2358880564902,4.26572853045481,0.0203217253765623,"preoligoBYo",0.0492849737454163
"Gm47063",0.353532937106955,6.75306301301455,-12.8521491455444,19.1016516545148,4.2556254834498,0.00358195927339746,"preoligoBYo",0.0127977527463456
"Mir344i",0.547983165296412,10.2747395751826,-0.836755443656853,18.7501007802399,4.22882644488316,0.555414930393222,"preoligoBYo",0.634536620412823
"Capn6",0.297064452112325,5.55336807889707,-12.3228471284443,18.6941521929297,4.22451513924253,0.0200120744151176,"preoligoBYo",0.0487161429198958
"Gm13182",0.0388502800003882,0.724500867480822,-0.939678734626336,18.6485365735738,4.2209905156689,0.518929051442035,"preoligoBYo",0.601518143092448
"Gm13148",10.7553147862805,199.776186474671,-13.1340288509329,18.5746480176951,4.21526296740429,3.04380107385255e-13,"preoligoBYo",9.61971587954857e-11
"Gm42492",0.175065029317981,3.25118817054669,-1.85836094596797,18.5713170883567,4.21500423054082,0.311749410756963,"preoligoBYo",0.398016632858743
"Rnd2",74.0776355074318,1349.88079228028,-11.5502687200112,18.222514569122,4.18765014876329,3.70610904387378e-08,"preoligoBYo",1.20220308471583e-06
"Ssh3",18.6717135537954,337.514104947317,-14.9718276060516,18.0762255148623,4.17602155585512,1.18563392738449e-14,"preoligoBYo",5.70212595120154e-12
"Sema5a",0.98445783016163,17.478967885839,-8.7975778554959,17.7549178342858,4.15014677879777,0.0272731651805466,"preoligoBYo",0.061599207073939
"Il23a",8.15302030464197,144.453246702935,-17.2944838089655,17.7177587330047,4.14712421180035,1.97099605934858e-16,"preoligoBYo",2.4566450960634e-13
"Col2a1",0.528661701067999,9.3110154064918,-4.87246525573715,17.6124266003793,4.13852178901691,0.109200359814181,"preoligoBYo",0.179389586408935
"Utf1",0.17576268812386,3.05739392663589,-9.10013836525609,17.3950111896408,4.12060170188392,0.0407168581481409,"preoligoBYo",0.084627870425716
"Bcas1",14.2772559189935,244.698099816084,-16.1571952130605,17.1390147521664,4.09921227242306,1.9538410001499e-15,"preoligoBYo",1.49051118780401e-12
"Mir344f",1.36451245232551,23.2080651764241,-4.13615335500439,17.0083205447272,4.08816878665798,0.129308111674328,"preoligoBYo",0.204474313845917
"Mical3",1.39652924201583,23.733654328941,-11.3374180030352,16.9947421184554,4.087016565196,0.00932091826097725,"preoligoBYo",0.0269578548584209
"Gm24375",0.0504363090923131,0.856228297931878,-0.93511289129501,16.9764265732596,4.08546090786638,0.520349091748343,"preoligoBYo",0.602832161538992
"Col20a1",1.35961389756232,23.056083703616,-19.552871937125,16.9578170280208,4.08387855927267,1.00600221514727e-10,"preoligoBYo",1.05477663534138e-08
"Fam163a",0.3045715653829,5.09866906268601,-19.1470776587781,16.7404631363932,4.06526753647544,0.000117715132996395,"preoligoBYo",0.000796638692957861
"Cdk18",3.41393138195235,56.9348460681444,-17.9074460072011,16.677208677693,4.05980593499849,4.93156977487574e-15,"preoligoBYo",2.90567447306807e-12
"Ust",0.898884591977319,14.9007019113435,-25.7645034345033,16.5768798846199,4.05110058190282,6.59019596507874e-21,"preoligoBYo",2.91589810670874e-17
"Nkx2-2",1.28995608873885,21.1609858203934,-17.7441813034071,16.4044233793119,4.03601297844637,1.47156453115901e-16,"preoligoBYo",2.12258178458409e-13
"Gm15217",0.258350327584746,4.22444726357068,-7.25723363599322,16.3516234063413,4.03136196999984,0.0616154926077002,"preoligoBYo",0.116376636468894
"Neurog2",0.956108754786551,15.4927564939386,-10.7033186632903,16.2039688648153,4.01827531295451,0.00723110533694216,"preoligoBYo",0.0220744781798222
"Plp1",1135.22723439784,18200.8425554228,-8.9922549620928,16.0327747643202,4.002952226699,0.010000383119282,"preoligoBYo",0.0285055690745485
"Gm26834",0.175201444818035,2.80132615081724,-4.83188336459487,15.9891726562341,3.99902338482327,0.120915219906937,"preoligoBYo",0.194014484931783
"Sgk2",0.851017733652675,13.5801331489122,-9.13400717442639,15.9575207565001,3.9961646192457,0.024107350201196,"preoligoBYo",0.0562343851224229
"Prima1",0.736723965909938,11.6968881522538,-6.83761634977313,15.8768937804362,3.98885678029616,0.0582344789657111,"preoligoBYo",0.11127322319558
"Fyn",4.2642368122377,67.0418541092897,-15.9545527586932,15.7218881270595,3.9747025839832,1.50032300144059e-15,"preoligoBYo",1.38298524003626e-12
"Gm23779",0.111096442999729,1.74429658020702,-0.930653254815876,15.7007419239451,3.97276082882632,0.52173566644915,"preoligoBYo",0.604090550523606
"2210011C24Rik",3.89911384443337,61.1815518327932,-17.6398058466302,15.6911427246834,3.97187851686844,1.53511316518309e-16,"preoligoBYo",2.12258178458409e-13
"Dlk2",6.91947362734625,108.473301151768,-13.2907648119254,15.6765249777199,3.97053388692783,3.94315601203776e-10,"preoligoBYo",3.0608575598004e-08
"En2",0.574278592598189,8.89844160791485,-8.05659007004518,15.4949909723361,3.95373000927134,0.0380530583207932,"preoligoBYo",0.0801530809512433
"Gjb4",0.102431507591799,1.57331040823903,-9.27160000541147,15.3596334294801,3.94107188023147,0.0212256172705869,"preoligoBYo",0.0509797341089126
"1700047M11Rik",5.78547336097782,88.6195111776963,-8.05909433407285,15.3175903937994,3.93711746001369,0.0143657227785517,"preoligoBYo",0.0376332605127175
"Olfr279",0.17572326370888,2.67789590821991,-24.7881519887881,15.2392793742801,3.92972277805107,3.62839738453596e-18,"preoligoBYo",1.14672907625842e-14
"Pik3r3",2.40107889482315,36.5743487919428,-7.88157920938264,15.2324644020648,3.92907746369986,0.0225018546795659,"preoligoBYo",0.0533390534459119
"Dnaic2",0.425334658686009,6.43357694084768,-15.3030208317301,15.1259174616125,3.91895074650935,0.000907820916920724,"preoligoBYo",0.00426677759614132
"Tspan2",23.0379415742002,347.766507877613,-8.52074564203265,15.0953811024102,3.9160352749,0.00805154761796815,"preoligoBYo",0.0240513621323669
"Ppp1r16b",6.1813260795342,92.19112442465,-15.94454327628,14.9144573896346,3.89863958610234,2.4395375964759e-15,"preoligoBYo",1.68655907021364e-12
"Chrne",0.525500726706507,7.78803164010794,-7.13452920826282,14.8202109803315,3.88949408086521,0.0568178006358794,"preoligoBYo",0.109293122638689
"S100a14",0.595860376546737,8.8146030396253,-3.85978493974872,14.7930679511023,3.88684938051167,0.148431022714483,"preoligoBYo",0.228100827696062
"Prickle1",2.15700865016447,31.8168165329528,-20.5119265582202,14.750435298684,3.88268562522531,2.08897699150453e-18,"preoligoBYo",7.70240633050912e-15
"Ugt8a",19.5706691619425,287.817841984843,-8.86868315721627,14.7065917676714,3.87839103763284,0.0114528894931093,"preoligoBYo",0.0316043749851637
"Ppp1r17",0.0841446511568778,1.23529821145863,-14.3248289587456,14.6806504569799,3.87584398611139,0.0159303801009257,"preoligoBYo",0.0408233289670774
"Cpm",1.90797221108568,27.8592051925293,-10.2093873772597,14.6014732450829,3.86804203496156,0.00844341980518299,"preoligoBYo",0.0249523632863994
"Sytl2",0.898541835240202,13.0220483235159,-3.08679678207873,14.4924229599557,3.8572269113202,0.188464958641105,"preoligoBYo",0.263486493934351
"Etnk2",1.15270770064487,16.6781983161499,-14.6860593414069,14.4687142341631,3.85486481700473,1.28267400450547e-05,"preoligoBYo",0.000122998629861818
"Col11a2",12.858299970119,185.825944434911,-13.5582424487616,14.4518283806371,3.85318012247905,7.95283178137621e-14,"preoligoBYo",2.79270630951406e-11
"Slc44a1",7.89486169264634,114.057606107477,-17.5484972763542,14.4470683018697,3.85270485574694,2.52749774812893e-16,"preoligoBYo",2.94293856220296e-13
"AC122351.1",0.124493353542353,1.79400214804776,-0.890760168741394,14.4104251110678,3.84904099088461,0.535868252880216,"preoligoBYo",0.616645688346893
"Tmem163",2.72324750647878,39.0656060533064,-15.4633942099651,14.345227879716,3.84249898096709,4.96140123816568e-15,"preoligoBYo",2.90567447306807e-12
"Sirt2",159.928048412352,2279.44069654756,-12.8797084161287,14.2529138520489,3.83318498750938,4.90661028786399e-13,"preoligoBYo",1.46687755943804e-10
"Neu4",57.4436321386525,817.697319861798,-15.8511972951566,14.2347774578061,3.83134803348709,1.87046472132344e-15,"preoligoBYo",1.48669569076771e-12
"Zfp365",10.0509508064906,142.247470761705,-12.1220197158776,14.1526382429258,3.82299911085632,1.13612708135773e-09,"preoligoBYo",7.14049415365826e-08
"Gm16401",0.307950763421973,4.27833294266312,-20.2501491486636,13.8929122796189,3.79627714855968,5.84756502995488e-18,"preoligoBYo",1.61707101447115e-14
"Gm22350",0.0515790487287172,0.715608853418265,-0.925755824531558,13.8740219344108,3.79431416544121,0.523258146352451,"preoligoBYo",0.605473088119424
"Elovl7",2.05961226050251,28.4339292224281,-6.13638974705367,13.8054767723565,3.78716880716952,0.0674825739469918,"preoligoBYo",0.125034923235285
"Lgi3",93.6442782878143,1280.54579739697,-15.1973714073996,13.6745759678048,3.77342419235639,5.42459561639941e-15,"preoligoBYo",3.07713663645139e-12
"9630041A04Rik",0.150370866155467,2.05196884439084,-3.27738231712999,13.6460532339378,3.7704118443355,0.185101373517099,"preoligoBYo",0.259909975426334
"Gm42966",0.258511384364426,3.52597876313203,-6.35076715041385,13.6395492670505,3.76972406469408,0.078433728373436,"preoligoBYo",0.141221565297105
"Tubb4a",331.553733550574,4513.25892532614,-12.5513552334695,13.612450920079,3.76685494217766,8.22519987744421e-13,"preoligoBYo",2.14077761045527e-10
"Gm13052",0.160406379526963,2.17856769123414,-3.56413418309812,13.5815526642937,3.76357651504663,0.168760185579702,"preoligoBYo",0.243770432265847
"Kazn",2.9011778789467,39.0973207851054,-13.0872593734127,13.4763611251924,3.75235908878496,1.09619661686021e-06,"preoligoBYo",1.66217667956124e-05
"Tmprss5",0.398532171604322,5.36206173384647,-27.3547006765985,13.4545266753775,3.75001973335013,5.08240133573445e-21,"preoligoBYo",2.81094911876133e-17
"Gm2721",0.11172165914131,1.49548003327741,-13.1934035425101,13.3857664196149,3.74262783962792,0.00435343261391704,"preoligoBYo",0.0148421928983952
"Tppp",37.9111170051781,507.280690702085,-9.87650227112539,13.3807898784095,3.7420913767882,0.000159652854751556,"preoligoBYo",0.00102021955680782
"Zfp488",6.32077350003864,84.4175160817293,-12.4196683075302,13.3555673338418,3.73936935669607,3.07884269647229e-08,"preoligoBYo",1.03045744287529e-06
"Gm10863",0.88654212906858,11.8222275676691,-5.78754604203546,13.3352123717908,3.73716889580092,0.0790695938067714,"preoligoBYo",0.14207737360195
"Mag",294.692692396085,3922.83046571504,-16.0761299049545,13.3115973586563,3.73461179635048,2.37337311997326e-15,"preoligoBYo",1.68655907021364e-12
"St18",0.205665844659615,2.72488156068849,-2.48296338280188,13.2490718874506,3.7278193956749,0.23974789136278,"preoligoBYo",0.320828853170747
"Sema3d",0.755582409403779,9.94812866075406,-3.90641298902771,13.1661729242797,3.7187641462117,0.142678745878985,"preoligoBYo",0.220794760428147
"Cdv3-ps",30.6203109550765,402.158977032065,-10.3854109229129,13.1337326267547,3.71520508551401,5.38530339831881e-11,"preoligoBYo",6.49827173672715e-09
"Tmprss3",0.217455721071747,2.85493907983645,-16.9382404367464,13.1288294728033,3.71466639047384,2.07984476724387e-06,"preoligoBYo",2.7502932328593e-05
"Gm9945",0.120597816801617,1.56904719772781,-5.59727408355991,13.0105771343182,3.70161305466415,0.0897422304558299,"preoligoBYo",0.155030196226076
"Parvb",8.28464788805466,106.690804725198,-14.643877055656,12.8781338889528,3.68685164919367,3.90874384445013e-10,"preoligoBYo",3.04482887573135e-08
"Igsf9b",4.22797200954783,54.4441020281248,-10.8256957679726,12.8771197882049,3.68673803834447,0.000307533922370782,"preoligoBYo",0.00175033770159105
"B3gnt9",8.10711917210161,103.571938154916,-15.0748200791511,12.775430576046,3.67530001066537,1.13282739772691e-14,"preoligoBYo",5.64852559086937e-12
"Rtkn2",0.469553186931854,5.99431419624037,-8.50828799140391,12.7659961918442,3.67423421743115,0.0393628279853541,"preoligoBYo",0.0823474083706845
"Tspan15",5.91554495997156,75.4387722551438,-15.2870725007865,12.7526327270965,3.67272321100958,4.99098811086139e-15,"preoligoBYo",2.90567447306807e-12
"Ddc",0.736946203604648,9.38209777750076,-19.5411363434271,12.7310483880775,3.67027932339624,1.8167194220538e-17,"preoligoBYo",4.4656981971218e-14
"Gm26058",0.165123349507252,2.08663516136914,-0.893754659224053,12.6368267576688,3.6595623277282,0.534432702226061,"preoligoBYo",0.615634192728308
"Tunar",0.382252667153791,4.80936807743983,-18.6117034807988,12.5816468809749,3.65324887175546,1.88163808441422e-15,"preoligoBYo",1.48669569076771e-12
"Gm5754",0.0503029860899245,0.63197704309561,-1.77803775423464,12.5634100919149,3.65115620361952,0.320801380157471,"preoligoBYo",0.407129929625042
"Arhgef10",3.75839518894466,47.0536332082415,-12.3223329380554,12.5196076630393,3.64611744697767,4.0534386117653e-05,"preoligoBYo",0.000319580265174924
"Rab33a",8.84544030832604,110.550193387508,-14.6504152451934,12.4979864804976,3.64362377948765,1.45005607577021e-14,"preoligoBYo",6.82544480090731e-12
"Rgs16",7.62979780110973,95.0120194017026,-10.5920149487824,12.4527571868134,3.63839330218847,2.07655524391228e-05,"preoligoBYo",0.000182880699287705
"Gm2654",0.833176361136386,10.3733535120098,-17.6759798430505,12.450369448626,3.6381166479271,1.06554493683104e-16,"preoligoBYo",1.78326249935468e-13
"Hr",7.66854737524782,95.2077161407544,-12.3487065364844,12.4153521497515,3.63405327766631,1.72081143233442e-11,"preoligoBYo",2.58708694971995e-09
"Susd4",1.79871027705979,22.2038525949494,-16.4605216885463,12.3443185254072,3.62577528882833,7.11951245277099e-16,"preoligoBYo",7.15931699966603e-13
"Gm34144",1.09224127717859,13.463476234796,-8.9696116127287,12.3264671607852,3.62368746884273,0.0177327968866666,"preoligoBYo",0.0443580580646455
"Eml1",1.36055325213992,16.7488432664564,-12.9437763290088,12.3103180563593,3.62179613147858,0.000280476387461874,"preoligoBYo",0.00162179276524282
"Pcdh17",4.16308005685111,51.2018334841938,-4.70072147407439,12.2990268707256,3.62047226538538,0.0914626357804669,"preoligoBYo",0.157070250120958
"Map6d1",32.2023478730801,395.398180870039,-15.0668878047201,12.2785513164578,3.61806844941858,1.14895652302636e-14,"preoligoBYo",5.64852559086937e-12
"Brca1",0.903934884818045,10.9806318877067,-21.0166013600811,12.1475916818024,3.60259841586962,3.33435826670003e-06,"preoligoBYo",4.05480234576423e-05
"Map7",0.832174299743171,10.0568951649827,-3.3677181516895,12.0850826180123,3.59515543081164,0.170756127142782,"preoligoBYo",0.24563611423238
"A930033M14Rik",0.139331834512615,1.67799260248314,-1.79705679123715,12.0431386578149,3.5901395281775,0.318924741509873,"preoligoBYo",0.405213189548755
"Slc12a2",9.27145676798792,110.612638791274,-4.34345744316242,11.9304486403035,3.57657639097758,0.123802522836931,"preoligoBYo",0.197624880057827
"Gm43206",3.15641856691596,37.6497090705157,-1.68070429834202,11.9279836537339,3.5762782805344,0.333031258373133,"preoligoBYo",0.420192228184603
"Tyro3",21.7296617507624,257.882660987736,-12.5474146683637,11.8677715256515,3.5689771528055,5.56904623777185e-13,"preoligoBYo",1.54005012397783e-10
"Gm45869",0.237601220852025,2.79313578234516,-1.76488860813491,11.7555615763637,3.55527155468501,0.324114118912979,"preoligoBYo",0.410862746545487
"Gm11295",5.02973140878831,58.9332324966873,-5.06299262420453,11.716974070169,3.55052813413463,0.0712132123513517,"preoligoBYo",0.130461236903689
"5730559C18Rik",2.94164226710584,34.4055038140989,-10.7378485352776,11.6960189887226,3.54794565353673,0.00312131061889447,"preoligoBYo",0.0114896430651917
"Phldb1",31.4254827357448,366.964154171877,-12.1202638916615,11.6772797814327,3.54563233289803,1.52193934478624e-12,"preoligoBYo",3.54419622365326e-10
"Syde2",1.07039667756916,12.4882443293855,-15.7301212068092,11.666931139721,3.5443532204786,2.17120187521355e-10,"preoligoBYo",1.89855727610077e-08
"D630045J12Rik",1.39300332281633,16.2476283453223,-12.8417868354287,11.6637398340683,3.54395853994215,6.4649140431365e-05,"preoligoBYo",0.000474372449009316
"Ick",4.77745130346809,55.4424892790701,-9.91746045128981,11.6050349354315,3.53667896061999,0.00234096615599354,"preoligoBYo",0.00914680223755653
"Gm43798",0.0488419634294217,0.56667503113325,-0.915733368572725,11.6022164414441,3.53632853331153,0.526374427821255,"preoligoBYo",0.608442523992352
"Bcar1",8.2848392082811,95.6661326293801,-11.0538210679009,11.5471320835964,3.52946267444717,4.4637091475663e-08,"preoligoBYo",1.39085404889591e-06
"Sema4f",2.77676152301885,32.005655086852,-10.8846377509067,11.5262527305751,3.52685165334858,0.000215407017219742,"preoligoBYo",0.00130954917338619
"Hist1h2bp",1.00992461777997,11.6404345630459,-2.98807065925647,11.5260429918364,3.52682540094909,0.192765655611457,"preoligoBYo",0.268295350682118
"Rnf122",11.1721947390917,128.032669665123,-14.4051967606146,11.4599389515772,3.51852745359899,1.82704428095651e-14,"preoligoBYo",8.08394012552017e-12
"Sept5",66.1667945577556,757.229363489985,-8.38013903420494,11.4442503759044,3.51655106111131,1.61635236504909e-05,"preoligoBYo",0.000148684255184952
"Rhbdl2",0.50886921782847,5.82306928522628,-10.9061137755909,11.4431549034847,3.51641295610472,0.00994025551438804,"preoligoBYo",0.0283716001476979
"Tmem125",47.8499607567,547.424171304598,-17.661020244479,11.4404309355248,3.51606949113262,1.12849410075331e-16,"preoligoBYo",1.78326249935468e-13
"Mpzl1",19.5766666900837,223.251218798122,-11.5350178192696,11.4039444167074,3.51146100753823,3.82082796382496e-12,"preoligoBYo",7.41475237225435e-10
"Capn5",5.92991748249378,67.4219189492533,-13.5575313390308,11.369790414166,3.50713375534178,1.15215005122185e-13,"preoligoBYo",3.92138701279708e-11
"Aatk",26.5515837226682,301.531405714246,-11.5889669546012,11.35643767482,3.50543845130997,4.38503368237923e-08,"preoligoBYo",1.37346025293859e-06
"Rap2a",22.7193596859078,257.769433765033,-9.52027630797359,11.3458053980685,3.50408711928389,2.2066653302549e-06,"preoligoBYo",2.88352375081094e-05
"Enpp2",19.0789820175929,215.725318643585,-8.87895189955375,11.3069616840491,3.49913940686467,0.00252756727244523,"preoligoBYo",0.00971944251134857
"Bace2",0.728203748305831,8.20760792815342,-17.1082491225862,11.2710322450941,3.49454774408713,1.01910227899117e-14,"preoligoBYo",5.26060964762732e-12
"Chst3",3.94495041660833,44.039663918765,-13.7179136054557,11.1635532181487,3.48072438677774,7.77252250577419e-14,"preoligoBYo",2.77341153863294e-11
"Ptgds",25.106016394863,280.14608086212,-10.9689896102494,11.158523775976,3.48007427241734,1.87331456099247e-11,"preoligoBYo",2.76288920218909e-09
"Fbn2",0.312423675019467,3.46946083770073,-4.98478545833678,11.1049869619661,3.47313579394805,0.106756085717529,"preoligoBYo",0.176349055792018
"Il12rb1",0.700641985005144,7.77393219078333,-9.18385607891157,11.09544154812,3.47189517626705,0.0156590495749222,"preoligoBYo",0.0402211951406019
"Kcna1",12.3321903548807,136.813127444402,-7.80679846960544,11.0939844023942,3.4717056971052,0.0161365132566911,"preoligoBYo",0.0412230166899619
"Gm5684",0.442498012711386,4.90637371204776,-13.6085219151463,11.087899993006,3.47091424518753,4.33888749030311e-05,"preoligoBYo",0.000338944943319123
"Nipal4",4.57226254690254,50.6743671410097,-11.2532959248572,11.0829959174892,3.47027601337478,0.0013869022775307,"preoligoBYo",0.0059914936703401
"Gm6129",0.113857515797477,1.25778918675002,-2.12755680164556,11.0470457566219,3.46558870503707,0.274337980724757,"preoligoBYo",0.358084792469986
"Gjc2",38.6906376693255,426.164257080948,-17.3134360801117,11.0146609813779,3.4613531861121,2.66726238471132e-16,"preoligoBYo",2.95039228684843e-13
"Gnb4",9.60753589663027,105.580487939171,-12.95306047745,10.9893409793246,3.45803296667332,3.12001466591618e-13,"preoligoBYo",9.72170203578361e-11
"Slc1a1",0.756929287506482,8.20345320313631,-19.9867209660285,10.8378065673223,3.43800089819838,4.90856352313777e-16,"preoligoBYo",5.17105480106557e-13
"Gm37120",0.253277556442221,2.74084971550023,-3.07441141521317,10.821526210221,3.43583207839968,0.192897700092708,"preoligoBYo",0.268391702091839
"Mycl",40.3234394766073,434.941834372859,-7.79470963997293,10.7863277542378,3.43113187236409,0.000272468554980274,"preoligoBYo",0.00158752221275444
"Chadl",17.4787154077707,188.155195314764,-11.0684048190524,10.7648182904285,3.42825206198096,2.65320327718253e-07,"preoligoBYo",5.54266440992532e-06
"March8",12.8349848946604,135.427548529234,-14.3003421485079,10.5514380921145,3.39936773713447,1.3076758279443e-08,"preoligoBYo",5.14763564797362e-07
"Sapcd1",2.3085490308724,24.3015225513238,-7.70914818525169,10.5267517502716,3.39598842614955,0.0191451844584544,"preoligoBYo",0.0470150852163886
"Tns3",4.68619424439321,49.2985606296176,-14.1093640924536,10.5199567193786,3.39505686407401,3.03241886049311e-14,"preoligoBYo",1.17695092018753e-11
"Gm22246",0.200475213298416,2.09959921925475,-16.1853085002503,10.4731112874758,3.38861818779767,1.70153281520785e-15,"preoligoBYo",1.48669569076771e-12
