"","monocytesBYo","AveExpr","F","P.Value","adj.P.Val"
"Gm20492",-3.30313841614245,1.88334249235232,21.8211886198044,6.52927397970109e-05,0.000681354378551543
"Pyroxd2",-2.64679207941942,1.68645026860491,21.8195850134496,6.53236100505692e-05,0.000681355127368572
"Ly6g",4.16824604757255,0.97632913711424,21.7808036245552,6.60749609706399e-05,0.000688867276886648
"Gm42722",0.77378562279413,0.172076635110002,21.7583883130759,6.651345971545e-05,0.000693112232352756
"Zfp493",-1.77117344190047,1.00508456500534,21.7273153224419,6.71264958537014e-05,0.000699171124186175
"Gm47578",0.801470027093351,0.336021364858321,21.7183963599247,6.73035749939902e-05,0.000700685642160963
"Mfsd11",-2.33658877216009,3.71690675745515,21.7151938206652,6.73672811918206e-05,0.000701018984857312
"Calm2",-2.55411777999391,7.03207631274284,21.7081135591754,6.7508354361316e-05,0.000702156710641934
"Gm44271",0.911385914888777,0.463014536727517,21.7049815441697,6.75708603935112e-05,0.000702476571656789
"Gm8605",0.999263685819891,0.166543947636649,21.696469575737,6.77410487842876e-05,0.000703780038669417
"Gm17749",1.42795612147729,0.897673252099802,21.6955299170083,6.77598645014627e-05,0.000703780038669417
"Tspan31",-1.23366802960748,5.58397558431045,21.6633952662879,6.84067154652352e-05,0.000709737948406306
"Ighv1-55",2.73360325437754,0.562685349774185,21.66336775491,6.84072720828613e-05,0.000709737948406306
"Ptprc",1.87951078726887,2.92043455875369,21.6622576664081,6.84297357478936e-05,0.000709737948406306
"Gtf2i",-1.79725695326121,3.89715545151818,21.6588724245251,6.84982881267748e-05,0.00071011603946984
"Slc22a4",1.90084048159033,0.94630544676489,21.6548239535264,6.85803679084749e-05,0.000710514909529999
"Alcam",4.30217072717183,2.09240120702669,21.6532241340817,6.86128321610038e-05,0.000710514909529999
"Ighv1-26",2.81459089798019,0.518549899529537,21.6518088328502,6.86415658339945e-05,0.000710514909529999
"Gm4117",0.697051040170694,0.205024438550222,21.6506437266657,6.8665229696476e-05,0.000710514909529999
"Gm19325",0.668527015680413,0.272355382264644,21.648514322552,6.87085015318862e-05,0.000710630284894772
"Olfr345",1.17935270174983,0.236235661742976,21.6450976790231,6.87779926386251e-05,0.000711016603338459
"Gm47388",1.37527551978594,0.348982040249788,21.6086811455075,6.95233719064919e-05,0.00071838652811178
"Lmln",-1.39022053378141,0.733728105496351,21.5946176429362,6.98135418502255e-05,0.000721048079529663
"Gadd45g",-4.25561002912777,6.27299705856715,21.5806712328969,7.01025795398507e-05,0.000723695458310833
"Gm8797",-1.98295627581422,6.34948105802221,21.5685584599737,7.0354657313921e-05,0.000725902736512023
"Gm19176",1.72125056129874,0.327313855065831,21.5672465652934,7.03820173492876e-05,0.000725902736512023
"Car7",-1.35647113874333,0.787690009951341,21.5505203947202,7.07318501367607e-05,0.000729170885636327
"B4galt4",-3.5913284725555,2.56494423027481,21.5434338765457,7.08806290547571e-05,0.000730364302085884
"Adrb1",-5.34204229719134,3.03367965006387,21.5298384981296,7.11670000850642e-05,0.000732973716425454
"Cd79a",4.57080895192388,2.67386262707211,21.5271217476411,7.12243740035387e-05,0.000733223278771655
"Ext1",1.80148172545516,1.67293380655747,21.5195823857899,7.13838547799474e-05,0.000734523264789199
"Scand1",1.70467367797323,7.66575643611288,21.4549421338843,7.27670267009247e-05,0.00074821281550529
"Vps13b",1.23955207953179,1.03187305564624,21.4542542289276,7.27819002380954e-05,0.00074821281550529
"Igkv14-126",2.53159625500686,0.444176610962437,21.443623862094,7.30121599114579e-05,0.00075023131152865
"V1rd19",1.00502023242178,0.167503372070297,21.4341796261517,7.32173831135854e-05,0.000751990792303551
"Zfp93",-2.64577182579956,1.57309302771775,21.4309957694768,7.32867077437296e-05,0.000752353519913935
"Rpl9-ps6",2.23332086384302,5.39999391060048,21.426543590216,7.33837666999454e-05,0.000753000496615442
"Ppp1r11",-1.48383835553784,6.08026735341388,21.4167828918893,7.35970361128251e-05,0.000754838771406597
"4930533N22Rik",0.955971096005348,0.34401146544072,21.4054086678772,7.38464001834802e-05,0.000757045371297095
"Heg1",3.21457604735055,1.52229765910495,21.4019515857876,7.39223714497346e-05,0.000757473192951589
"Gm38284",0.82359455609496,0.207348029595174,21.3955533588044,7.40631973168757e-05,0.000758564867704279
"Sipa1l2",-2.27479561459115,2.4270273856857,21.3872758623877,7.42458134501473e-05,0.000760083355371406
"Gm14336",1.54999058319981,0.763477556745477,21.3790276744118,7.44282636816494e-05,0.000761598740716526
"Gm43797",-2.60841176560861,0.97838132009019,21.3590714700769,7.48716888692818e-05,0.000765781956937181
"Col27a1",-2.72778817195072,1.01566848128043,21.3514276448836,7.50422841704065e-05,0.000767172113078513
"Pcna",-2.0041467126883,6.93696525068361,21.3491792598066,7.50925431024601e-05,0.000767331330741674
"Trbv16",2.42004397224407,0.551234936989565,21.339474068616,7.53099014408853e-05,0.000769197114301342
"Lancl3",1.07327048966977,0.359543709054513,21.3335247291919,7.54434770895197e-05,0.000769826417318585
"4921501I09Rik",0.907740382085564,0.476626283669302,21.3333671908064,7.54470176233057e-05,0.000769826417318585
"Gm47283",-3.9166105581384,1.95947514669414,21.3320820180259,7.54759073888718e-05,0.000769826417318585
"Vmn1r-ps58",1.37914761352359,0.281109709758028,21.3277693975614,7.55729387996223e-05,0.000770460887126288
"Rgl1",-2.01797015238236,1.14673352321178,21.3232807457726,7.56740729938999e-05,0.000771136580766489
"Gm29152",1.00182979098319,0.331865919835047,21.2813640376689,7.66255432070568e-05,0.000780472786542228
"AC167013.5",0.800493311783213,0.182474485091114,21.2715219062484,7.68508063254719e-05,0.00078221914621796
"Rplp2",1.37445436934259,6.58821035965656,21.2707844558921,7.68677134149006e-05,0.00078221914621796
"Rps27a",1.58351780183099,8.09215763368061,21.2648673977929,7.70035148995979e-05,0.000783155482951868
"Gm6321",1.49190238250031,0.283412847544337,21.2636918137904,7.70305261900856e-05,0.000783155482951868
"Gm48082",1.59028675143653,1.17312570473888,21.259354494561,7.71302723871586e-05,0.000783809378052876
"Gm28477",1.44637371283568,0.318975835603444,21.2439119763227,7.74865338192074e-05,0.000787068222076366
"Mrgpra2a",0.894490743030511,0.174246754635993,21.2359096647616,7.7671842730092e-05,0.000788208980266937
"Gm13580",0.975857081788966,0.184692531141878,21.235098706964,7.76906485389323e-05,0.000788208980266937
"Scamp5",-5.50133051234702,4.24271573282496,21.2344486589978,7.7705726436839e-05,0.000788208980266937
"Tha1",-2.72113361067666,2.75692937203698,21.204268260427,7.84092314722526e-05,0.000794980489395346
"Naa35",-1.78949658577166,2.49660693886683,21.2000030537473,7.85092033783728e-05,0.000795629457782749
"Stau1",-1.30167636525003,3.78333830618467,21.1941891401678,7.86456956864212e-05,0.000796647768164238
"Gpr160",-1.25374821603664,1.53955461107273,21.189787838703,7.87491936799224e-05,0.000797331080906601
"Gm15829",-1.5098781000038,0.319627552149789,21.1828376169887,7.8912928096728e-05,0.000798623379818807
"Gm15688",1.27836897678278,0.449747669411531,21.1743665207208,7.91129856634113e-05,0.000800281930421421
"Ighv1-76",2.25193594976092,0.375322658293486,21.1669430835766,7.92887486871891e-05,0.000801659671199028
"Ighv8-8",2.37505289164644,0.498066812880726,21.1655551430647,7.93216571104585e-05,0.000801659671199028
"Herpud1",-2.89941881748825,7.04422375576967,21.1576787847449,7.95086853874362e-05,0.000803182943756279
"Dctpp1",-1.83731632504346,4.6189247017005,21.1560854006585,7.95465786511463e-05,0.000803198977407261
"Eif4a3",-1.10511275660419,5.53716695662962,21.148307102441,7.97318376552619e-05,0.000804702301298977
"Gm35135",-1.12092698532743,0.277113972227193,21.144126820085,7.98315924365274e-05,0.000805341686946328
"Gm15441",-0.859513490023426,0.516877552659675,21.1419939908894,7.98825400906822e-05,0.000805488347505088
"Cmc1",0.783575755724981,0.734488703498067,21.122721858844,8.03444856630552e-05,0.000809777246616752
"Psg16",1.11696723725794,0.505668359692652,21.1069564792795,8.07245075049342e-05,0.000813236921462504
"Tmem71",2.10451920900147,2.03048928206512,21.0898512921305,8.11390080655955e-05,0.000817040635154833
"Rps9",2.01712090612684,10.5321306451038,21.0675320565062,8.16832956156349e-05,0.000822147201503499
"Sptbn5",0.747974830402494,0.305512302473305,21.0649167468754,8.17473298151542e-05,0.000822371574223434
"Unc119",6.3010497246106,5.26404654406269,21.0635859892526,8.17799332500816e-05,0.000822371574223434
"Gm9929",-0.62118703885565,0.394321304102256,21.0563625584563,8.19571502367995e-05,0.000823779207037127
"Etv1",-2.77504319952812,1.82645252242888,21.0279051652426,8.26593337891102e-05,0.000830459782659621
"1700016C15Rik",1.30135886544774,0.442042988216511,21.0245029634893,8.27437139066606e-05,0.00083093017828282
"Osbpl11",-1.87824678664139,3.05195565635529,21.0228687196634,8.27842786637993e-05,0.00083096034341163
"Rdh12",1.9837032131743,1.44255490413457,21.0093954439338,8.31195230575173e-05,0.000833947033379345
"Zbed3",-2.30963110135756,2.93943386079606,21.0038937326375,8.32568362700873e-05,0.000834875356826695
"Ms4a8a",5.90577569664232,2.51571776431719,21.0026654680314,8.3287524861751e-05,0.000834875356826695
"Nod2",1.77026584803024,0.882947407458028,20.9971566550958,8.34253137461717e-05,0.00083587781522036
"AC107742.1",0.866409077449457,0.152712979912742,20.9842704138191,8.37485865089749e-05,0.000838736975707583
"H3f3b",-1.94553454675898,9.68425520206825,20.9723804237154,8.40480593182995e-05,0.000841126568254285
"Vegfb",-3.84875437523601,4.28155836898662,20.9717793023451,8.40632302314435e-05,0.000841126568254285
"Fiz1",-1.38757075838069,4.21565940985845,20.9683677702968,8.41493850954328e-05,0.000841607977606808
"Sfmbt1",-1.85255641161386,1.44239939190753,20.9565613565849,8.44482765692208e-05,0.000844126250008513
"4933414I15Rik",1.05812668964844,0.183247206939246,20.955409801835,8.44774902824593e-05,0.000844126250008513
"Rarg",3.04206867789622,2.06906036473215,20.9415353822261,8.48303232856262e-05,0.000847269183768807
"Abcb4",-2.50208837840734,1.21261680018783,20.9339817224946,8.50230810120598e-05,0.000848811200915974
"Elane",4.69705517910436,1.34839242818106,20.9299352694426,8.51265335443951e-05,0.000849460668291679
"Gm568",1.97109816667129,0.595588089684004,20.9256575007377,8.52360468554316e-05,0.000850170002066147
"Klf13",2.74835383860246,4.21293502766019,20.8843008609832,8.6302631261429e-05,0.000860269547093069
"Tmem11",-1.2476075016725,3.93819312182088,20.8833864527704,8.63263750190577e-05,0.000860269547093069
"Ampd1",0.752177818904283,0.492515826195954,20.8780010689867,8.64663555773471e-05,0.000861276535091243
"Asb10",-3.82512426252551,0.93807832289096,20.8523174299284,8.71373015863487e-05,0.000867569092256882
"Igkv6-23",3.36261178529655,0.642188088037055,20.8464828993896,8.7290497301328e-05,0.000868703406116635
"Prlh",-1.25502397895963,0.149128727053948,20.8317127613814,8.76796064383112e-05,0.000871833361726155
"Gm47870",-1.07944758587539,0.299206486356204,20.8315530677577,8.76838236152734e-05,0.000871833361726155
"Tcstv1",-0.881346407936611,0.142427677707237,20.8280945079088,8.77752104286591e-05,0.000872349946232356
"Lap3",-3.09564522290238,4.50666044841115,20.8210294745887,8.7962210269861e-05,0.000873815885855471
"Fbxw11",-1.12037825100405,3.40956311977441,20.7988315699271,8.85525397628386e-05,0.000878794392942931
"E230029C05Rik",-1.92068435620014,1.39893887434158,20.7978837761602,8.8577839785524e-05,0.000878794392942931
"Gm2287",1.49662216289331,0.335835146904739,20.7977077891396,8.85825383656256e-05,0.000878794392942931
"Gm44",1.44830955155645,0.279087801262386,20.7761623547188,8.91597939213306e-05,0.000884090432895952
"Alpk1",2.11593392223363,1.15210759490483,20.774662854634,8.92001192333961e-05,0.000884090432895952
"Zc3h10",-2.2382890932739,1.75175973966194,20.773319312126,8.92362670820712e-05,0.000884090432895952
"Aga",-2.36463413791189,3.87202594474083,20.7522636961624,8.98048244266242e-05,0.000889325036163925
"Eef2",2.039471502476,10.8988588994282,20.7314453197982,9.03707996781445e-05,0.000894529396545678
"Trbj2-1",3.86807769696059,0.854472407633667,20.7203851778907,9.06730404494739e-05,0.000897119711030283
"Igkv16-104",2.92968957910335,0.554927317748856,20.7172427357068,9.075911181865e-05,0.000897569884114436
"Olfr1156",1.05704927307332,0.679633713932399,20.6895162246663,9.15223510223182e-05,0.00090471357089667
"Slc9b1",0.72594045558506,0.241459632844412,20.6726000244951,9.19913916513996e-05,0.000908943973874012
"Ankdd1a",1.39804077438259,0.481370947704268,20.6563763109495,9.24436558257875e-05,0.00091298654272113
"Pvt1",-1.0193591889789,0.516603583721417,20.6549666613764,9.24830647849772e-05,0.00091298654272113
"Vmn1r18",1.04985982231503,0.406385479100596,20.6512424574199,9.25872675038263e-05,0.000913607546381423
"Plekhg3",4.39914380994762,2.22375538960149,20.6495658230107,9.2634220634018e-05,0.000913663336195444
"Zfp532",-2.58280002692702,1.87813314061951,20.6385824325462,9.29424365763407e-05,0.000916294796960065
"A530030E21Rik",2.73800782895271,0.88186065915829,20.6318232765209,9.313265898463e-05,0.000917761164684619
"Gm44761",0.785782705065806,0.223468702800445,20.61383587789,9.36409154873409e-05,0.000922358848319876
"Ppcdc",-2.69160353926292,2.46133650383478,20.5941514360057,9.42005376324005e-05,0.000927458163792432
"Gclc",-1.79218526696282,3.23173124686192,20.5815096219123,9.45618323838726e-05,0.000930601164514419
"Ighv2-6",1.40712827087025,0.531515844743059,20.5743630306094,9.47667350694168e-05,0.000932202970182618
"Mib2",-2.0408057665792,4.54470254761232,20.5710226675883,9.48626712862942e-05,0.000932731945274083
"Gm14232",-0.896756498318115,0.396299399278205,20.5683683243061,9.4938979137017e-05,0.000933067541291971
"D030040B21Rik",0.995426412777787,0.197898343848322,20.5659781749861,9.50077482339339e-05,0.000933328780719059
"Gm15569",-2.01059468416455,0.692910325078599,20.5642470653877,9.50575888998094e-05,0.000933403923315794
"Stx3",2.43076043021485,1.93301327288107,20.5532902621913,9.5373699683201e-05,0.00093609243925974
"Gm13889",-5.87797694886932,5.17938693822257,20.5434994819568,9.56571246076903e-05,0.000938457901417265
"Mcfd2",-2.28450632451249,5.63007842876702,20.5207917878924,9.63179558753716e-05,0.000944250617703067
"Mrpl48-ps",-2.9404786815829,4.36377653640612,20.5202788198628,9.6332940566642e-05,0.000944250617703067
"Coro2a",1.66320973516793,1.05612688760824,20.5030187039431,9.6838600024859e-05,0.000948786691031867
"Prss34",3.26743369993685,0.813212717781653,20.4902810807988,9.72135933588487e-05,0.000952039099547503
"CAAA01147332.1",2.10553039903557,3.63589422832294,20.4826991092704,9.74375449739511e-05,0.000953720844256214
"Gm13064",-1.08244265576839,0.122939958018552,20.4815499065879,9.74715377147448e-05,0.000953720844256214
"Zfp2",-3.5061472631399,1.97674470352708,20.4779666676619,9.7577609560679e-05,0.000954336629668833
"Olfr635",0.734371993038355,0.263066390526686,20.4739817846254,9.76957164872775e-05,0.0009550695253416
"Gm48417",1.0523912947092,0.445851603283669,20.4557380037094,9.82384019286631e-05,0.000959950603298505
"Gm11839",1.11923385082354,0.49585181311515,20.4362281457262,9.88223306648827e-05,0.000965230208079117
"Ltf",6.71195952030358,1.69524608439817,20.4033194811994,9.9815743292546e-05,0.000974502951836274
"Cib3",0.885131581107278,0.313682491080655,20.3981149641787,9.99738310340491e-05,0.000975615820011587
"Gm17806",-1.07967993697873,0.107967993697873,20.3846276856874,0.000100384760460692,0.000979194028074021
"Atp6v0a2",-1.96592873577637,2.35886633549042,20.3731915818708,0.000100734615274639,0.000982173597937782
"Dock4",-2.17047192545773,1.87745431428444,20.3704067747953,0.000100820006460491,0.000982573129042044
"Srm",-2.44895927555488,6.48977537193513,20.3569521523254,0.000101233664584793,0.000985572835956445
"Jarid2",2.57064639121957,3.31459088742169,20.3569042759823,0.000101235139776427,0.000985572835956445
"Dnajb5",-2.3592267818515,3.58857579917867,20.356050524547,0.000101261449899607,0.000985572835956445
"Cacna1f",0.913213503358235,0.357221009103254,20.3498674947472,0.000101452211988766,0.000986995288402582
"Olfr393",1.10963304566858,0.537258314475711,20.3441501594893,0.00010162894949791,0.00098828010977682
"Ccdc92",3.47080037815501,1.77998050231652,20.3120478600808,0.00010262747094516,0.00099755164311062
"Nit1",-1.55684861171848,3.51336385336922,20.2953858923329,0.000103149877438611,0.00100218916933438
"Wfdc21",5.13562470051082,1.36478660027568,20.288257676578,0.000103374241138709,0.00100392815483392
"Ppp1r9a",-2.25748129248706,1.35001873319848,20.2784690468047,0.000103683196494616,0.00100648677316823
"Ptprcap",3.87423521064789,3.02418281902045,20.2631782010065,0.000104167801605166,0.00101074748899609
"Pqlc3",4.15919773729749,3.50281638083676,20.2568673282295,0.000104368517201237,0.00101225107673957
"H2-T22",2.30577663166915,3.38478898819262,20.2551838723171,0.000104422129170271,0.00101232724085623
"Rps5",2.26963680510089,9.66656188360315,20.2472666876106,0.000104674659520765,0.00101433092097148
"Zfp275",-2.14853923232412,3.11647802992541,20.2419919030518,0.000104843270408991,0.00101551999617256
"Prelid2",-0.654674491359034,0.356680912805315,20.2076577704305,0.000105947926333164,0.00102577066707597
"Gm5356",1.86388348757538,0.672812191958469,20.1878779329316,0.000106589983338308,0.00103153552116946
"Hist1h3e",-2.35700578118635,1.76752122777527,20.1849335227454,0.000106685915998503,0.0010320124703257
