"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Cd177",8.30562798257446,1.43772703004403,31.9085893963493,6.96292495662843e-24,9.51234600284232e-21,42.2531974849562,"monocytesBYo",316.404867221095
"Gm15448",4.97033370770974,0.861636705863446,31.8528747253626,7.30958197569586e-24,9.51234600284232e-21,42.2152038648738,"monocytesBYo",31.3486999067864
"Arhgef37",6.36396330077834,1.27051180902793,31.0794851547411,1.44698003199164e-23,1.77841884709728e-20,41.6779174095886,"monocytesBYo",82.3652165973805
"I830127L07Rik",8.59769782943195,1.50647535684844,30.8631373146671,1.75660327999468e-23,2.04533338754328e-20,41.5242477478782,"monocytesBYo",387.404749089866
"Clec12a",6.09659538454129,1.7121767863418,29.5891788704193,5.65104077863844e-23,6.25089875729091e-20,40.5881382389484,"monocytesBYo",68.431818677682
"Ifi205",4.16055845569549,0.747952921350779,29.0498001259768,9.40141512626551e-23,9.90416699230342e-20,40.1750506948903,"monocytesBYo",17.8835154350858
"Lilra6",7.10342803466071,1.40436990556157,28.8058919546328,1.18692950028543e-22,1.19236804220828e-19,39.9848427964967,"monocytesBYo",137.513365296002
"Pira2",5.06501548351703,0.916386012753993,28.7606408352069,1.23963589797e-22,1.19236804220828e-19,39.9493170213763,"monocytesBYo",33.475077337886
"Mefv",6.49450659587562,1.24209726423413,28.3838523495765,1.78442201892026e-22,1.64486534685721e-19,39.6505829714975,"monocytesBYo",90.1656862394029
"Gm14548",5.06896833871524,0.870084191796934,27.7614399452991,3.28985767584895e-22,2.91126085451225e-19,39.1454207745316,"monocytesBYo",33.5669218169894
"Tlr8",4.46037392649225,0.886203552010506,27.0639200796253,6.63111759025134e-22,5.64231594035117e-19,38.5613786055842,"monocytesBYo",22.0143741705148
"Grk5",4.14261228142189,0.942445597094706,26.7848660647701,8.81889868360984e-22,7.22594428064817e-19,38.3222382998445,"monocytesBYo",17.6624342074856
"Cyp4f18",6.46226024487049,1.29734649763856,25.8593694802901,2.31639701009172e-21,1.8302018233664e-18,37.5057545014359,"monocytesBYo",88.1727068321288
"Rnase2b",3.88839413570884,0.648065689284807,25.6010628243736,3.05026933731851e-21,2.32693477756887e-18,37.2712604751446,"monocytesBYo",14.8089160038426
"Arhgap15",4.49658077010592,1.01809403232174,25.4268215818663,3.67783309850086e-21,2.71215672127115e-18,37.1114036689081,"monocytesBYo",22.57385285018
"Ceacam19",3.78612852621646,0.657083811596836,25.1663935690447,4.87523323042112e-21,3.47918660505182e-18,36.8699157555803,"monocytesBYo",13.7955256755986
"Ms4a4b",4.30636584656182,0.85631875863017,25.0323467865199,5.64224541387137e-21,3.90073110284613e-18,36.7444071477366,"monocytesBYo",19.7854208347214
"Alox12",6.7959629343703,1.46789908608056,24.703093063952,8.10304066956367e-21,5.4322293555381e-18,36.4325766364746,"monocytesBYo",111.119094231522
"Chil3",8.24836112014448,2.79481351570439,24.040980373647,1.70074144855672e-20,1.10663244313001e-17,35.7898417260636,"monocytesBYo",304.091381923587
"Tomt",-4.28305492304374,0.789485557521316,-22.9735020476076,5.84955740847684e-20,3.69742167279237e-17,34.7074529584253,"monocytesBYo",0.0513655561946728
"5430437J10Rik",3.89320871280218,0.721010584060915,22.7586077633654,7.54811267358133e-20,4.63852490771222e-17,34.4823557795297,"monocytesBYo",14.8584190294511
"Gm3248",-3.44577355332371,0.455285005416889,-22.4092938790744,1.14770120459477e-19,6.86232263493248e-17,34.1111087720869,"monocytesBYo",0.0917738185205646
"Btla",4.17589066733441,0.927740659909578,22.3443613769409,1.24147631743212e-19,7.22767909751336e-17,34.0413584632391,"monocytesBYo",18.0745856235287
"Gdf3",5.07419232667266,1.07898214552275,22.2418292486784,1.40598471759482e-19,7.97553843778208e-17,33.9307400997572,"monocytesBYo",33.6886877135967
"Cd226",3.35701863955657,0.662127219263894,21.9823091789821,1.93094191716975e-19,1.04954678691372e-16,33.6481070376749,"monocytesBYo",10.2462112703826
"Gm43821",-2.65989304821789,0.316288587132392,-21.9706132380992,1.95890401025713e-19,1.04954678691372e-16,33.6352793301349,"monocytesBYo",0.158231304024376
"Oas3",4.89148631692548,0.873261259170445,21.9567703851699,1.99254011889782e-19,1.04954678691372e-16,33.6200868509672,"monocytesBYo",29.6813810729611
"Gp5",7.65056691262547,1.74299566784475,21.8351982788416,2.31484466176051e-19,1.19096066167739e-16,33.4861893834592,"monocytesBYo",200.93247074593
"Itgal",7.13065262067559,1.63876339846663,21.6269148337613,2.99801612342184e-19,1.49444807888484e-16,33.2548012006486,"monocytesBYo",140.132970281826
"Clec4b1",2.82779397336829,0.529615197599091,21.6158093439108,3.0398302015919e-19,1.49444807888484e-16,33.2423926977889,"monocytesBYo",7.09987671523169
"Gm17944",4.10083524640719,1.27661633345674,21.432500271827,3.82418219705214e-19,1.83918223359531e-16,33.0365259434045,"monocytesBYo",17.158306304557
"A430078G23Rik",4.16966813769187,0.888449042151674,21.1810165094086,5.25461236856204e-19,2.47335722190847e-16,32.7508388010821,"monocytesBYo",17.9967954863619
"Ms4a6c",2.93795121187041,0.573501161823899,21.1256168674553,5.6381437355497e-19,2.59859695544929e-16,32.6873921280052,"monocytesBYo",7.66322259148486
"Oas1g",3.94466288214324,0.836745053792322,20.9344579116747,7.19870250842083e-19,3.25014072640396e-16,32.467028940201,"monocytesBYo",15.3979126036822
"Gp6",4.62557564614364,0.802592294044246,20.871157597955,7.80876949395363e-19,3.45506815029472e-16,32.3935629262654,"monocytesBYo",24.6852208300451
"Gm13373",4.33467824789646,0.944845618265408,20.634716334184,1.06018618821708e-18,4.59892138076991e-16,32.1169460711174,"monocytesBYo",20.1775380133878
"Gm5960",3.37562132423154,0.56260355403859,20.5056536078035,1.25440226647149e-18,5.33675795022091e-16,31.9644705081421,"monocytesBYo",10.3791854696748
"Tubb1",8.01273636641322,1.76836604705405,20.3939991031714,1.45199100706036e-18,6.06082963192383e-16,31.8317063388317,"monocytesBYo",258.270018495101
"Mpig6b",5.30131742990535,1.26766420554745,20.064141239184,2.24612760978188e-18,9.20205205763047e-16,31.43478708828,"monocytesBYo",39.4326135820373
"Mpl",5.98932116213893,1.11325998408163,19.8380390958295,3.04007151287754e-18,1.22282731053436e-15,31.1585949177337,"monocytesBYo",63.5280205457019
"Pstpip1",4.89148781101554,1.32347316797323,19.7985181936229,3.20622398643204e-18,1.26663023663993e-15,31.1099692435036,"monocytesBYo",29.6814118117369
"Gm15922",3.49308830284342,0.817864293499866,19.7052593581336,3.63652621247696e-18,1.41141876137944e-15,30.9948096716613,"monocytesBYo",11.2596361485644
"Gm8113",-2.95895610754331,0.383591192129181,-19.6328632696577,4.01143212451438e-18,1.53008470501089e-15,30.9050073471942,"monocytesBYo",0.128607251165519
"Stap1",4.60539963622913,1.18404318599185,19.5844648696613,4.28413399689567e-18,1.60640502395463e-15,30.8447740592081,"monocytesBYo",24.3424021271163
"Gm21188",7.3895971738715,1.73455079090765,19.5625340943298,4.41393783306729e-18,1.62749244468246e-15,30.8174280002288,"monocytesBYo",167.683528931499
"Ifi203-ps",2.46672692417765,0.475839936533673,19.4781736580377,4.95232099642204e-18,1.79606880989909e-15,30.7119301256944,"monocytesBYo",5.52788239990383
"Skint3",3.63333706583182,0.848803052602133,19.3917083611869,5.57484929474089e-18,1.9892321120573e-15,30.6032924291275,"monocytesBYo",12.4091901993229
"Crybg1",2.45191035588288,0.544785163104277,19.2049891385189,7.21043144203e-18,2.52072727104168e-15,30.3669238061467,"monocytesBYo",5.47140123095797
"Clec2g",4.10126743688802,0.932551394934919,19.1968349619982,7.29225445674944e-18,2.52072727104168e-15,30.3565459062253,"monocytesBYo",17.1634472160545
"Ppbp",10.5991761356376,2.42830498768574,19.0209149080325,9.31164189964724e-18,3.16925313455224e-15,30.1315091329942,"monocytesBYo",1551.20767961776
"Mx1",4.35470161361255,1.6479919194503,18.9594423534162,1.01466523183182e-17,3.40112710966899e-15,30.0523558049243,"monocytesBYo",20.4595373050306
"Klrb1f",3.17375510056366,0.561080200139491,18.776642179708,1.31173718188784e-17,4.33127786192607e-15,29.815377392685,"monocytesBYo",9.02392514611985
"Gm38244",5.3149779890532,1.17342556453162,18.5532700792344,1.80049024443157e-17,5.8576831878764e-15,29.5225099040204,"monocytesBYo",39.8077655607766
"Thap8",-5.19238910607504,0.885189154764921,-18.5086121669951,1.91892806474309e-17,6.15252834439295e-15,29.4635186276897,"monocytesBYo",0.0273486019274758
"Gm13817",3.73061699685426,0.844979371976645,18.4169853839534,2.18778517155539e-17,6.9143387643314e-15,29.3420207089493,"monocytesBYo",13.2747887432054
"Art2a-ps",6.33879470152586,1.54856133689204,18.3206255543499,2.5127695568345e-17,7.8295775923732e-15,29.2135715109311,"monocytesBYo",80.9407718526395
"Gm27477",4.6372781503464,0.7728796917244,18.253959398165,2.7664520988794e-17,8.42933899048371e-15,29.1242966641374,"monocytesBYo",24.8862707370482
"Igkv12-44",5.09573386703277,0.858796867496662,18.2502161591041,2.7814570641654e-17,8.42933899048371e-15,29.1192740376096,"monocytesBYo",34.1954831195212
"Nxpe1-ps",4.22102658790716,1.03308128605712,18.2295243063924,2.8659305129098e-17,8.56797036987885e-15,29.0914908972989,"monocytesBYo",18.6490028556677
"1700020N01Rik",-3.26969705876355,0.484464744050423,-18.1784010348548,3.08618378442974e-17,9.10341918172523e-15,29.0227082631707,"monocytesBYo",0.103686713374071
"Treml4",6.11998619856957,1.59584211569612,18.0940085185256,3.488766018213e-17,1.01555224501219e-14,28.9087297033568,"monocytesBYo",69.5503658502941
"Trem3",5.51930298253499,1.17325652137403,17.9965971502716,4.02159323975181e-17,1.15545074341596e-14,28.7764911438506,"monocytesBYo",45.864403852375
"Phf11a",2.96767008198834,0.752864042827454,17.9848577354546,4.09125023117595e-17,1.16039395979879e-14,28.7605053384402,"monocytesBYo",7.82271867010337
"Slc6a4",3.44433452946781,0.646577869955227,17.9451850023799,4.33600766565834e-17,1.21424680490328e-14,28.7064034800572,"monocytesBYo",10.8854906341385
"Gm12148",-4.94175177240895,0.617823281328289,-17.8258138461255,5.16774419493312e-17,1.42907506030632e-14,28.5428810266349,"monocytesBYo",0.032537522795425
"Nlrc5",2.804321375308,0.839392871523913,17.6335965104503,6.86951304808578e-17,1.87622515015804e-14,28.2772272935096,"monocytesBYo",6.9852966031562
"Gm43796",-3.31773390629912,0.561177405304156,-17.386164183817,9.94797334713362e-17,2.68389041900777e-14,27.9309476996697,"monocytesBYo",0.100291141996963
"F13a1",5.09979445345114,1.21161353007202,17.354727579636,1.04304275273191e-16,2.7801487733359e-14,27.8866002831947,"monocytesBYo",34.2918647535924
"Dgkg",3.44836290012602,0.845177326047235,17.2950419163404,1.14139814341338e-16,3.0060894198493e-14,27.8021816940295,"monocytesBYo",10.9159281612083
"Gm14202",2.43126409079309,0.405210681798848,17.2804187627453,1.16692379551843e-16,3.03715942685344e-14,27.7814547461046,"monocytesBYo",5.39365816614848
"Mirt1",4.0429327721588,0.888649503201343,17.2024392103162,1.3133435889769e-16,3.37850002545768e-14,27.6706314178484,"monocytesBYo",16.4832951384392
"Gm40932",-2.21385618450976,0.290980544011279,-17.1554334157778,1.41064214777665e-16,3.58708462474286e-14,27.6035869220953,"monocytesBYo",0.215557373085164
"Arsi",4.77716059807079,1.04623448048956,17.1470723276701,1.42871358071389e-16,3.59175347115152e-14,27.5916424546807,"monocytesBYo",27.42007473333
"Tldc2",3.56031737426198,0.758664637972968,17.1114497637682,1.50842506337277e-16,3.74953794123549e-14,27.5406882967855,"monocytesBYo",11.7967485851162
"Gm4152",-5.6741969080847,0.719320327156875,-17.0540359115376,1.64668936993165e-16,4.04774543677755e-14,27.4583434695272,"monocytesBYo",0.0195837803445684
"BE692007",2.99417353687121,1.20504082436844,17.0152687178307,1.74738912242274e-16,4.2480757753141e-14,27.4025877452256,"monocytesBYo",7.96775638138478
"Emb",5.95449376431467,2.36480747276058,16.9349077658488,1.97687864475666e-16,4.75374850629908e-14,27.2866124339346,"monocytesBYo",62.0127844376849
"Zc3h12d",3.54443932427635,1.08426862690869,16.7713252606379,2.54518690742694e-16,6.05453440354905e-14,27.048859295815,"monocytesBYo",11.6676274733389
"Kmo",2.6218199389405,0.551074111522589,16.6796310060018,2.93507118509909e-16,6.90772125829225e-14,26.9145987866281,"monocytesBYo",6.1552606019143
"Gm42660",-3.47224673147274,0.741106882262125,-16.6550427858765,3.04975255488084e-16,7.10207113385566e-14,26.8784743166436,"monocytesBYo",0.0901051432565296
"Plac8",6.83569031214373,2.59114139670297,16.5218361460713,3.75660620084303e-16,8.65702072721358e-14,26.681867819428,"monocytesBYo",114.221491015526
"AI839979",7.61393925989827,2.2364199444126,16.5109968698187,3.82110170304973e-16,8.71486937902776e-14,26.6658022563957,"monocytesBYo",195.895338811377
"Ighv1-22",3.25393223142593,0.542322038570988,16.4101493298724,4.47880620676207e-16,1.00882938625329e-13,26.5158410664929,"monocytesBYo",9.53962285772963
"Pparg",2.26128036518787,0.461825235672017,16.4051231706005,4.51449212308801e-16,1.00882938625329e-13,26.5083439577898,"monocytesBYo",4.79416766624255
"Aoah",2.49866939450551,0.581796388268955,16.3183694241545,5.17887218803542e-16,1.14572189415908e-13,26.3785921339752,"monocytesBYo",5.65163930725999
"Gm29950",3.68689484312236,0.614482473853726,16.1567339760235,6.69913287666998e-16,1.46737541218386e-13,26.1350761337113,"monocytesBYo",12.8785194628324
"Grap2",2.09707948415663,0.398625160720624,16.1403017775029,6.87754491690922e-16,1.49168555094885e-13,26.1101899817252,"monocytesBYo",4.27842406148031
"Itga2b",6.87861743688533,1.76027579166032,16.112065058436,7.19565665448431e-16,1.54188993844133e-13,26.0673699185698,"monocytesBYo",117.671198598809
"Klrk1",4.14015147422441,0.901713078460603,16.1075073050613,7.24840905835098e-16,1.54188993844133e-13,26.0604515583907,"monocytesBYo",17.6323330448115
"Cd300e",4.8273775578956,0.973496869136088,15.988609631017,8.77515002922957e-16,1.84888232472996e-13,25.8793147057476,"monocytesBYo",28.3913108893653
"Ifi214",2.79377980674181,0.615229354681767,15.8761045536445,1.0525986122182e-15,2.19685274510408e-13,25.7067419293938,"monocytesBYo",6.93444204886241
"4933406I18Rik",-2.94207820677507,0.66166092654457,-15.8035148561663,1.18434754364884e-15,2.44872156150873e-13,25.5947845417434,"monocytesBYo",0.130120645834525
"Errfi1",-4.8467809904939,4.11349464762663,-15.7052195766044,1.3903812689339e-15,2.848093038206e-13,25.4424106705504,"monocytesBYo",0.0347514987518278
"Gm36161",7.29203773344284,1.80007638651114,15.5260859064678,1.86626865548912e-15,3.78784050141154e-13,25.1624246323595,"monocytesBYo",156.71915713646
"Slfn4",7.16215416279388,1.58886227019311,15.4999062538874,1.94874859628561e-15,3.91928774505696e-13,25.1212551127669,"monocytesBYo",143.226452936426
"Rem1",4.04921487618468,0.857993368683958,15.4837844827445,2.00140212632274e-15,3.98892065230973e-13,25.0958703892372,"monocytesBYo",16.5552268697777
"B3gnt8",4.64433739552291,1.54289727001192,15.4306638710795,2.18551152847139e-15,4.3169706736047e-13,25.0120556947979,"monocytesBYo",25.0083400510103
"Art2b",3.17134729279636,0.556660510877808,15.4084782073212,2.26749306784174e-15,4.4392698353861e-13,24.9769719616612,"monocytesBYo",9.00887709023082
"Ly6i",5.41965152601095,1.39138955403667,15.3730474946056,2.40505287395078e-15,4.66727936231693e-13,24.9208463715168,"monocytesBYo",42.8033416242037
"Ifi206",3.23530342265285,1.0379366515789,15.3675057098681,2.42733466875643e-15,4.66955868494771e-13,24.9120569058387,"monocytesBYo",9.41723428977433
"P3h2",-3.73310978844524,0.694595469001693,-15.3603852949684,2.45627642219711e-15,4.68450028347126e-13,24.900759400727,"monocytesBYo",0.0752007161664584
"AC154646.1",2.66975629653918,0.795253910531332,15.2981885139926,2.724719529196e-15,5.11651713506812e-13,24.8018708627624,"monocytesBYo",6.36321688959057
"Gm15931",3.24176994631232,0.945191814272808,15.2972364752414,2.72905583301558e-15,5.11651713506812e-13,24.8003543250207,"monocytesBYo",9.45953945344336
"Treml1",4.29896157963595,1.32931894233629,15.2334029561732,3.03665455996194e-15,5.64537048991915e-13,24.6984739739683,"monocytesBYo",19.6841373014269
"Ifit1bl1",4.51723086121585,1.0530984747198,15.1647367740286,3.40769996516334e-15,6.28237886077572e-13,24.5884443127478,"monocytesBYo",22.8992883896626
"Usp18",2.99422620054524,0.799043266095455,15.0956512491106,3.82836597350067e-15,6.99958185386408e-13,24.4772839662216,"monocytesBYo",7.96804723910016
"Slamf7",3.13807669441802,1.035994583046,15.0760996695235,3.9568807677857e-15,7.17525190374778e-13,24.445741096685,"monocytesBYo",8.80349686095737
"Hist4h4",-4.00530522269207,0.914523462231666,-15.0471551621676,4.15535619957332e-15,7.47389798399679e-13,24.3989763106765,"monocytesBYo",0.0622705908023015
"Igkv2-112",2.51446254090594,0.426108165290255,14.9603320685742,4.81458946550777e-15,8.58977118914745e-13,24.2582089846718,"monocytesBYo",5.71384753562332
"Iqgap2",4.08678795973133,1.10890428985106,14.9477892806836,4.91837744319262e-15,8.70474113406003e-13,24.2378122690677,"monocytesBYo",16.9920493919854
"Gm16490",-3.12341155861471,0.339733028834714,-14.9086784778969,5.25706598830042e-15,9.23032308406113e-13,24.1741122752678,"monocytesBYo",0.114751780298021
"Gm2237",-3.33970750336525,0.525873762520137,-14.8874886092901,5.45051595515334e-15,9.49462712408326e-13,24.1395373808609,"monocytesBYo",0.0987751879524261
"Ighv1-72",3.47676144633264,0.579460241055439,14.8699755956322,5.61593033544241e-15,9.70634584460878e-13,24.1109285057577,"monocytesBYo",11.1329301212552
"Gm3468",-2.10050413691825,0.288945394771575,-14.8592282551737,5.71999517146656e-15,9.80957001382595e-13,24.0933569006341,"monocytesBYo",0.233176752109141
"F630028O10Rik",5.50310431756036,1.66430583440558,14.8375581221775,5.9359114537314e-15,1.01015514685308e-12,24.0578921250091,"monocytesBYo",45.352315878788
"Oas2",6.03089026544134,1.65285883936007,14.8210011200168,6.10653159178176e-15,1.03125800309151e-12,24.0307640563175,"monocytesBYo",65.3851117691241
"Gstp3",3.75375945728864,0.6542979106085,14.8151462894237,6.16806863185169e-15,1.03375895713981e-12,24.0211646225481,"monocytesBYo",13.4894484604867
"4933406M09Rik",2.5701511113109,0.523929065726947,14.7640803079082,6.7326632048518e-15,1.11990006075892e-12,23.9372938774786,"monocytesBYo",5.93871628521313
"Cd244",5.86666821918758,1.59919582224699,14.712613019616,7.35575143326593e-15,1.21441260416524e-12,23.8525014089226,"monocytesBYo",58.3503020599399
"4930406D18Rik",-2.47973719936301,0.319966180077901,-14.6353643105752,8.40463893331793e-15,1.37730242312439e-12,23.7247368098526,"monocytesBYo",0.179277060051075
"Ighv1-81",4.87380291937261,0.829484917898135,14.6164227364386,8.68461182692909e-15,1.41271814299377e-12,23.6933171538095,"monocytesBYo",29.3197911001276
"AC168059.1",2.45480697846058,0.506361262211261,14.5564558852356,9.63605733026822e-15,1.55604741837609e-12,23.5936076121239,"monocytesBYo",5.4823976680581
"Gm31410",-2.22745599465633,0.311131391288519,-14.5351389073199,9.99961940432043e-15,1.60305492812885e-12,23.5580753573404,"monocytesBYo",0.21353493226791
"AC110211.1",3.94872039243202,0.683991905789531,14.469032934154,1.12196050686392e-14,1.78569297074463e-12,23.4475932472344,"monocytesBYo",15.4412794459503
"Ly6c2",10.7318931191053,2.60553548400569,14.373771904294,1.32534953954961e-14,2.09433627596115e-12,23.2876009649136,"monocytesBYo",1700.67661142042
"Gpa33",-1.9915316313316,0.281564993178468,-14.3595450261508,1.35883771218279e-14,2.13202600756169e-12,23.2636269371073,"monocytesBYo",0.251471771762788
"Gm30198",-3.07864984440495,0.648425105140716,-14.3550031888765,1.36971122426706e-14,2.13395221228592e-12,23.2559690073308,"monocytesBYo",0.118367929423277
"Cxcr2",6.61420179880923,1.59820001626672,14.3505576147194,1.38044111490017e-14,2.13562928565989e-12,23.2484713317466,"monocytesBYo",97.9654953589636
"1700017J07Rik",-3.34713219181515,0.367080865920108,-14.3451746956361,1.39354941283085e-14,2.14093705972618e-12,23.2393900581488,"monocytesBYo",0.0982681569525942
"Agmo",-3.23029172266919,0.867937198328489,-14.3087179864084,1.48577052896575e-14,2.26687595946961e-12,23.17780710102,"monocytesBYo",0.106557812583896
"Gm8369",3.09126949997539,0.860938647935782,14.2851920986496,1.54859943146246e-14,2.34655241248247e-12,23.1379942117875,"monocytesBYo",8.52245750034986
"Jaml",3.78774742675995,0.698689669916371,14.255460360582,1.63193809224637e-14,2.45601132073241e-12,23.0875972995574,"monocytesBYo",13.8110148252333
"Clec2i",6.44892474579304,1.86601707901849,14.2398725875842,1.67746389828779e-14,2.50746850147438e-12,23.0611385926344,"monocytesBYo",87.3614408572326
"AC167013.6",1.86291547616181,0.37439019530229,14.1477436334857,1.9746169151828e-14,2.91608966447353e-12,22.9042429951572,"monocytesBYo",3.6374198937671
"AC133103.2",2.18353335068716,0.363922225114527,14.1470102206458,1.97718867093536e-14,2.91608966447353e-12,22.9029904433172,"monocytesBYo",4.54264747192728
"Trbv7",2.1418713735894,0.356978562264901,14.1382030239784,2.00834253978015e-14,2.94242132500373e-12,22.8879447686095,"monocytesBYo",4.4133414621924
"Gm45777",-3.25049695484129,0.453067314500456,-14.0836356119857,2.21297632339461e-14,3.2208996843723e-12,22.7945441166597,"monocytesBYo",0.105075850945351
"Gm47819",-3.1728720574138,0.95638100503427,-14.0767948977533,2.24010381637626e-14,3.23907298886875e-12,22.7828131346228,"monocytesBYo",0.110884371271451
"1600017P15Rik",-4.48133462071657,0.716842629027736,-13.9824296870403,2.65130730174817e-14,3.80875788549186e-12,22.6204855215783,"monocytesBYo",0.0447696664304443
"Arhgap26",3.19691759147842,0.78782713348176,13.9314413643717,2.90511362737402e-14,4.14644056634809e-12,22.5323832779997,"monocytesBYo",9.16997367065129
"4930567H12Rik",-2.00811015611003,0.26646238811358,-13.9259005605427,2.93416255110868e-14,4.16105628962675e-12,22.5227927510499,"monocytesBYo",0.248598559850466
"Bex6",4.9082390039288,0.928976537013827,13.892728144568,3.11444791551753e-14,4.38859434617798e-12,22.465306599083,"monocytesBYo",30.0280524702777
"A530064D06Rik",5.27873637873394,1.45011773292084,13.8740263123901,3.22108095335548e-14,4.51012493234704e-12,22.4328455635555,"monocytesBYo",38.8202197256177
"Gm6637",4.84504198263402,0.91880480342875,13.8624911394734,3.288719985445e-14,4.57587120993709e-12,22.4128051866995,"monocytesBYo",28.7410722894707
"Gm24623",-3.66387000009538,0.366387000009538,-13.8457698093085,3.38937703059158e-14,4.6864492529861e-12,22.3837295090979,"monocytesBYo",0.0788978610993859
"Hp",10.1272083643477,4.0543053058432,13.8248383868261,3.51986610668008e-14,4.83664583093686e-12,22.3472910005736,"monocytesBYo",1118.39055315127
"Runx2",1.82261664741924,0.414567078167401,13.8093739631378,3.61958917486409e-14,4.94297353799496e-12,22.3203395748204,"monocytesBYo",3.53722170673401
"A330040F15Rik",2.13518681954792,0.470783545746649,13.8044680750825,3.65182946252857e-14,4.95640633125886e-12,22.3117842246926,"monocytesBYo",4.39294007525301
"Gm33370",-2.9226712416594,0.910780464920245,-13.7414108730172,4.09357650747366e-14,5.5220849435878e-12,22.2015887991823,"monocytesBYo",0.131882839396252
"Iglv3",5.13775922437243,0.907673589697114,13.6802398417773,4.57482648503329e-14,6.13387189869039e-12,22.0942797576415,"monocytesBYo",35.2062393363354
"Ltb4r1",7.23527911591965,2.71410988558988,13.5914060583007,5.37975863234966e-14,7.16966266406455e-12,21.9377209042215,"monocytesBYo",150.673210051127
"Plet1os",-2.00659641510288,0.344185138682268,-13.5411847642831,5.89803448215476e-14,7.81330639812634e-12,21.8488313027958,"monocytesBYo",0.248859537614666
"Gm38238",-2.12981512319118,0.229172483605842,-13.5328895583214,5.98846649370081e-14,7.8858835857228e-12,21.8341225777679,"monocytesBYo",0.228487140586136
"Gm35611",-2.06236164860807,0.273135829272401,-13.5172952062339,6.1623572656648e-14,8.06685383362735e-12,21.8064508812558,"monocytesBYo",0.239423779305956
"A530099J19Rik",2.31826876485818,0.473131372498409,13.4979442701754,6.38539092525993e-14,8.30964726114856e-12,21.7720761365286,"monocytesBYo",4.98733379894847
"Ifnz",-2.12542874057145,0.235944755939981,-13.4797254407387,6.60297616633235e-14,8.54255214782285e-12,21.7396748411261,"monocytesBYo",0.229182892035089
"Urad",-2.40877192329641,0.240877192329641,-13.4480619120184,6.99947504239228e-14,9.00287130016537e-12,21.6832758677619,"monocytesBYo",0.188316077001052
"Mfsd2b",5.35284942561366,1.47106268504637,13.352930805134,8.34488342247214e-14,1.06713211534885e-11,21.5131622507364,"monocytesBYo",40.8665748186107
"Cttnbp2nl",-5.41872254931763,2.44893170572124,-13.3473248875916,8.43203104630358e-14,1.0720794415941e-11,21.5031064341868,"monocytesBYo",0.023377710406829
"Gm3252",-3.06698989019968,0.526263100385527,-13.3371189708528,8.59310268200479e-14,1.0863154893371e-11,21.4847902326042,"monocytesBYo",0.119328462968236
"Gm32858",-2.87795469128238,0.287795469128238,-13.3275711724579,8.74665640693589e-14,1.09944477096956e-11,21.4676446417694,"monocytesBYo",0.136034577390631
"Tarm1",3.42277454990008,0.643551968635734,13.3213130790144,8.848833315264e-14,1.10217609204051e-11,21.4564010782345,"monocytesBYo",10.7240247572605
