"","astro_SRR1033783","astro_SRR1033784","endo_SRR1033795","endo_SRR1033796","macrophages_SRR1106141","macrophages_SRR1106142","macrophages_SRR1106143","macrophages_SRR1106169","macrophages_SRR1106186","macrophages_SRR1106188","microglia_SRR1033793","microglia_SRR1033794","microglia_SRR1106118","microglia_SRR1106122","microglia_SRR5483445","microglia_SRR5483446","microglia_SRR5483447","monocytes_SRR5483448","monocytes_SRR5483449","monocytes_SRR5483450","monocytes_SRR5483451","monocytes_SRR5483452","myeoligo_SRR1033791","myeoligo_SRR1033792","neuron_SRR1033785","neuron_SRR1033786","newoligo_SRR1033789","newoligo_SRR1033790","preoligo_SRR1033787","preoligo_SRR1033788"
"AC087902.3",0.12438664632371,0.117041849217584,0,0.205572713816582,0,0,0,0,0,0,0,0,0,0,1.23952885499954,0.186418514722937,1.15138053002429,3.42280807887218,3.27831933435423,2.88233390299963,3.86091869215341,3.55190432267947,0,0,0.551662012231899,1.0385756157861,0.105073998136519,0,0.0871962417943064,0
"AC093043.3",0,0,0,0,0,0,0.873568776103444,0,0,0,0.0614106390029677,0,0.407054060367748,0,1.49135700916684,0.829818153631728,1.10249630458736,2.74618060820231,3.32083353077719,3.14701626315985,4.36522143506912,4.51322617762309,0,0,0.321960455618083,0,0,0,0.1597022573225,0
"AC110211.1",0,0,0,0,0,0,0,0,0,0,0.18534006555489,0.590815145970924,0,0,0,0,0,5.37143440411354,3.6049443838819,4.13051566727701,3.28931098964066,3.347396517247,0,0,0,0,0,0,0,0
"AC123665.2",0,0,0,0,0,0,0,0,0,0,0,0,0,2.30709925094678,0,0,0,0,0,0,1.87863792557236,0,0,0,0,0,0,0,0,0
"AC151902.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70271216079235,1.90388993461121,0,4.09678502577301,3.27056031262439,3.15690346740565,4.98821964213423,4.4807822731788,0,0,0,0,0,0,0,0
"AC154646.1",0.609995618946551,0.390066523321899,0.00917368436374202,0,0,0,0,0,0,0.126676278794756,0.0547077899913172,0,0,0.13120305594072,0.989113225477236,0.796639937589919,1.21756943860298,3.44334696493282,3.62461463619378,3.64469013058919,3.86984942891646,3.77181799151385,0.0595947536830677,0,0.378504828764244,0.64691915038968,0.018086452170145,0,0.0443394877343496,0.0307079380232394
"AC168059.1",0,0.0220595416459359,0.0100135798654987,0,0.151282519888839,0.21540025200795,0.147537280918033,0.261149401148094,0.251401145712948,0.180923937458108,0.0673992759405605,0.149332191250951,0,0,0.150953696774415,0.0592374323601989,0.152291053946142,2.13691071471281,2.3275331282287,2.40189785907806,2.91734509521469,3.09448506686989,0,0,0.206227957640026,0.259160592625597,0.00660897722733461,0,0.0216871658230509,0
"AI662270",0,0,0,0.0535539264470522,0,0,0,0,0,0,0.126246468636285,0.266124062270174,0,0,0.923256458820364,0.861957135397529,0.680929862779461,3.86866472505098,3.26242559327262,2.78703411404948,2.48079295213714,3.49106704693972,0,0,0,0,0,0,0,0
"AI839979",0.804980530405702,1.26446909057825,0.397219614293995,0.172574460070273,2.00674493553342,2.10353672385291,2.43567906929204,2.95843108306536,2.23657149196227,2.69428437819234,0.82225908792872,0.226704310552123,1.1054577897459,1.53221916419101,0,0.543788059317748,0,7.81745301168695,7.89817526291533,8.20210154747639,7.52718401693834,7.53109589267061,0,0.294953007582205,2.52306055066162,2.2475347136197,0.46059956620321,0.168427002085959,0.499334091151886,0.617759880403674
"AW011738",8.07356196247768,8.77483802993924,3.97455256625364,3.80913062597976,1.30603946584916,1.65300415052011,1.28348688558624,1.21510208826686,0.786152961454919,0,3.78040881851526,3.08247930254414,1.08653071838048,1.91431103740683,2.74272456353705,3.49478611308417,1.57399671252649,5.87598224561331,4.5997604693782,5.35704598734625,4.9561094577192,4.69466483086548,3.51438280175275,3.49715699330246,4.45283245046683,2.18126457527875,5.26872357661517,5.07644914655172,4.93336854706339,4.67295409996866
"AW121686",0.119031427201157,0.0570817587572729,0,0,0,0,0,0,0,0,0,0,0.22122051112875,0,0.624553418778825,0.730090220460607,0.662883127075325,3.41618069328173,3.68307940991181,3.56601881021765,4.06107440855682,4.03302293496728,0,0,1.14243804408721,1.00497968691588,0.100521536375714,0.050519338540794,0.162233782923419,0.664044652323165
"Abca7",4.11114607936796,3.8832714383662,3.7390947887907,3.52671262120915,3.74518808978702,3.62323275258444,3.6790305003196,3.73213578870925,3.07694912998782,3.5254771478403,3.89106514694126,4.14955576940383,1.66752914995411,1.61188087456629,3.8775006888447,4.05089264858822,4.36673170968758,7.69480735310447,7.14531275764004,7.11885913305822,5.91956890681529,5.93484885288227,2.84569884233311,2.99793332074264,4.90680421595771,4.99028133603073,4.6884941557804,5.19556375292932,4.20327292473551,4.46750266950189
"Acap1",0.182649623026219,0.124961001790727,1.28184137514386,1.09175712491348,0.663830635265115,0.360275497434966,1.09635208666347,0.432498958316539,0.740455896310525,0.866952133597468,0.673307562785852,0.900935513553802,0.861820282420884,0.573709212597929,0.0346234143441774,0.12248336209521,0.335146821554534,6.65993391047437,5.24038793752679,5.90336785564395,3.31316715703725,3.70287513289432,0.0573598263913046,0.159736890337767,0.498952236747007,0.674984016187152,0.473270760998601,0.152963066240586,0.146299803659565,0.114715265425192
"Ace",0.476657983553174,0.20072526967531,1.33984778250132,1.14202314625067,0.69415620464019,0.536068143523641,0.311198330176071,0.414388520707733,0.314059337754638,0.457747217807769,0.442034644958102,0.370259174838065,0.3053839362905,0.472337131665783,0.0652127901198066,0.0530895341586017,0,4.58902620894196,4.89972270101426,4.58189004048706,4.14161129739121,3.92026751540279,0.0724147752620955,0.211485498908333,1.62690261352378,1.35342809730012,0.645791478433119,0.87297228822327,1.42018031778219,1.92966177151512
"Adam19",0.114469197101342,0.17289972669486,0.320757559812881,0.314137540348573,0.342682392367852,0.230890078361244,0.266757548226259,0.111303794668759,0.197307100979146,0.424406606080053,0.165159974276193,0.213532508936405,0.0641388503600299,0.177239631699886,0.113347952062018,0.0385854935395364,0.356138656357104,3.67928917377475,2.59230155074625,2.71608700357802,2.5134388356938,2.9248796603967,1.9761655265098,2.28076336503028,1.86446562619739,1.61901562878684,1.52263064344146,1.00676309694566,0.99106290329851,0.673531564734365
"Adam8",2.38671169778495,2.60469030903439,0.304260027903169,0.285103775825424,0,0,0,0,0.135165508138757,0.164321974211552,3.12636983432661,2.62945467124721,0.1059019160513,0.322273004461406,1.62830807960218,1.10468319535629,1.65284689610036,7.36786635461608,6.11651129011509,6.41130222997262,4.44547055590755,4.420111711279,0.288944551573333,0.310388984774372,2.51169729477616,3.16190594114812,1.74622700198334,1.40835149168054,2.58951387486,1.51925583426262
"Adap1",0.62888883618636,0.692680776386597,0.433909358360101,0.326107420909258,4.38185987512032,3.82791004914579,4.0430692243843,4.20546846082669,3.29176796752503,4.08500167064159,3.04013372383607,3.45013415574124,0.810125304260949,1.09938145288478,1.0299299377809,1.11579839639123,1.25924485024029,4.83948304777752,4.83002493527301,4.8169230699546,4.60191036404309,4.38593117114019,5.76230730836,5.84526483586457,4.76076782964161,4.43006061263481,4.29878746158222,4.37580499217904,2.03220187693245,3.31583510988005
"Add3",4.96461366411514,4.90405570548636,3.32103844225322,3.18079219878738,4.7551068661124,4.61337884148827,4.500445152008,4.56527244459211,4.26307927719745,4.56079218653292,1.2154582240236,1.18588626549144,1.09473633301386,1.33069148361743,3.06712295336056,2.92200858685377,3.24896870202651,5.76666589116535,5.87457445150444,5.87774898812582,6.2156236325318,6.35333305079983,2.62029168754617,2.8049759379323,3.58371628489268,3.97123897377027,4.06312581687616,3.53895453609174,3.83777969344699,3.44249009282379
"Adgre4",0.0551648916038537,0.0278762942811003,0.0515531662513718,0.0408596125198136,2.13291626451478,1.93699853095419,2.095007254439,2.30271572174645,2.01242048224347,2.54536313161014,0.0677643519963246,0.0646980400511907,0.0841778222674112,0.114059029735072,1.01764693084488,0.664614823702044,1.00320093063441,5.67831637224982,5.83961099337159,5.83970480902269,5.78057169112747,5.62975740994276,0.018284813962251,0,0.0490224371598502,0.0999144328896125,0.0218515448797869,0.0337763685514714,0.0534694218551755,0.0133477790874901
"Adgre5",2.976535386146,2.60020431690455,5.94208171220977,5.796230938052,1.14040241515707,0.908525926307211,0.665873732863538,0.856520132794453,1.02639401256315,1.00050971832131,2.67848547514438,2.25592312841434,0.156880753489667,0.249443930723339,1.21059094227714,0.865470985908676,1.38801366718518,8.49751259579942,8.17570983704304,8.13961400128329,7.53800425239575,7.74526943173463,0.0149994873014599,0.226139550996907,0.750909557570995,0.57152316980417,0.248022550300021,0.152073861213337,1.99663703545917,1.57688268537224
"Adgrg5",0.0391514433197084,0.0367750713830884,0.057759350145665,0.0978538243267611,0.18769049125678,0,0.183099699556368,0,0,0.116305375704291,2.29996467553363,1.93334109070149,0.0745138858100978,0.120476817484726,0.353031765854438,0.14450468765877,0.457443722232422,3.62367596358502,3.031793316918,3.16528267466813,1.84724961107476,2.05945708729486,0,0.0298150975373667,0.0854039655141463,0.0328128820619912,0,0,0.274264647979596,0.198621084409331
"Adora2a",3.26157018254086,3.46082997722296,5.07703657859046,5.14050902851826,1.84133460138064,1.95509113356363,1.39401240218016,1.84446218915275,1.31916729176072,1.00726344051644,0.694857607522533,0.831469452139296,0.081306716846247,0,0.0797796484477287,0.0650089065444587,0.14015303881208,3.41690335903716,3.44450568977439,3.24065313738369,3.50252923789942,2.90928473482867,0.250821390027512,0.565226589136062,2.13079746009715,2.14058288711277,0.280461097382737,0.262411221923621,1.13559254199843,1.31962187163323
"Adora2b",5.57393145640205,5.71772208039873,0.320331122870795,0.274799240867906,2.91505654498718,2.66263166532007,2.9685214731409,2.52434473406858,2.4036991842494,2.67024087156456,0.687466697490417,0.480399289958093,0.236692491509732,0.25736812624814,0.324874794457872,0.511187494985413,0.143497728490884,4.02996666014371,4.43575632475911,4.39155450683757,4.04367120440771,4.20593205947425,0.0906931545173337,0.76752731237711,1.503209111066,1.50800368770533,1.41636987731633,1.33390621316065,3.2582722515295,3.53769874028517
"Adssl1",0.071152898611589,0.413741575447882,0.153940217791162,0.181865171960207,5.10104834920231,4.86649265454716,4.84442511463672,4.87845169356761,4.56521780972318,5.07178664253319,3.04801724501194,2.8032675533239,1.46123560387484,1.8643261880503,3.42122290821103,3.68358718256789,3.75635811306066,6.95767597565228,6.8962404314725,6.78467281862892,6.07843327682008,6.05319764914697,6.21601827155325,6.13615382737779,1.29139839847324,0.916728412299344,4.55929941154907,4.07805451651148,0.858620200264188,1.09101507041064
"Agpat4",0.913364466668087,1.17310148683096,1.72581267761804,1.62511972722704,1.529671755754,1.25941982391126,1.37947190811042,1.09568998378121,1.05264152782339,1.67037720467539,0.476169783473944,0.494456785203159,0.330140422953094,0.401738070847284,0.66451748433083,0.571951189654778,0.830484891317439,3.43936152618082,3.22609305193462,3.19885575777712,3.95366087891392,3.77593959520624,5.07174679499735,5.04108981230911,3.11507307294956,2.93358113584132,5.01543310068071,4.85951991579974,1.9646053558656,2.35627259041492
"Ahnak",3.0527977830378,3.52058461008266,3.93037980483755,3.80284278103801,6.57642357038097,6.30787418390945,6.36965685764772,6.5677339308569,6.2191285187125,6.53860279498728,1.40252286811573,0.558373717913948,0.476074762955231,0.994767939173348,0.492256446259906,0.142222771919038,0.523864985257094,7.00998108630053,7.08246138995857,7.13169702287248,8.51624229126063,8.86560615806683,0.0338103438294746,0.353537227182386,0.821989988715161,1.40344846894458,0.0619130569727127,0.236754383419609,1.30317592631384,1.54051698903687
"Ahr",1.67915305767894,1.78619117225948,2.13491174698191,1.95505775612215,0.371491159041976,0.401434210757272,0.0996455179341829,0.410837189214211,0.325209271200942,0.340502276045234,0.251655723003198,0.394553124853867,0.116409115266396,0.064917160195496,0.38092194557348,0.354298617788836,0.317836927030652,5.3214590372801,5.27510974738316,5.21998065073215,4.62550366348922,4.89349082540592,0.0856447993861648,0.234569223721032,1.73832998290523,1.42750191784474,0.321976829149364,0.507578377225893,0.548633465178934,0.386037196660266
"Aifm2",2.95991365106887,2.25459447457046,0.485507072681918,0.303220732878144,3.59852037141778,3.65097785464958,3.74094285230056,3.63205734100073,3.32736989221601,3.60518365068425,0.441297977091593,0.589742054833009,0.119723397422728,0,0.310835168728571,0.515948697454026,0.383526882732771,3.59252807251314,3.20879485067673,3.55180631312841,2.55279401840613,2.82947769069949,1.34201590941287,1.71535851680178,2.68753226847883,2.1584127927568,1.21916589723998,1.35259825900334,1.90681941232735,1.69990234806963
"Alcam",4.42892615649928,4.66050609433937,0.441875126593177,0.407913512422267,2.20043217344835,1.952402475282,1.93751177285639,2.00466376631512,1.65135597559671,1.82777660534299,0.0657096473497629,0.098030823976721,0.0431702878636959,0.104155267514029,0.365089772239338,0.1462088703017,0.158097269185244,4.17520955827208,4.4265517644984,4.13255282535034,4.8973343699498,4.99486497066569,0.180874147261415,0.368686458437086,3.02554904327346,2.67772480214041,2.47306234247437,1.60727594109411,4.11911401196758,3.19941037828983
"Aldh1b1",1.62058663078384,1.80360528729527,0.0292374238617767,0.113796246531668,3.35916001959808,3.30371694385269,3.3248439075208,3.62919522588042,2.99173285978041,3.2981146894888,1.09838939659882,0.777682136411181,1.08118852793752,1.15200092135413,1.58789413877692,1.75081237594798,2.39346784764277,5.26108267883564,5.09220242594956,5.17032001962896,4.85632984547655,4.18967135192839,1.25539851201379,1.97465242815955,5.13152579992354,5.04266605108236,3.16609321141787,2.94831943791341,3.16672324378617,4.18249558938488
"Aldh2",5.17484712033332,4.90898191051049,4.78825802878448,4.66063679328934,7.8984565458193,7.71401604535107,7.84627207133702,7.89399348607233,7.66323383827474,7.85691663753362,4.80605908635627,4.73452216205766,3.39561596248026,3.73049118752667,3.61122082284083,3.65138536227205,3.95653238157474,7.28735050490065,7.37415343884699,7.36778194638524,6.58790780174445,6.38144520852444,2.05426552749174,2.46772558639486,4.12343947528763,4.16242088820533,3.39313152864437,4.11443055914512,4.69371858518099,5.14584087211069
"Alox12",0.0548800369835675,0.101352162342804,0.819582879634338,0.737838828533069,0.258007869256128,0,0,0.233569632590974,0,0,0.162977548423047,0.313641557840361,0.377219540660248,0.576295644168345,0.730662407233094,0.50157793374072,0.728869400624083,8.32553191530708,7.84342083548029,7.61424020804465,7.03889120542245,6.42624674359353,0.0763886640124953,0.14144356443704,0.137870955779281,0.0685137188819479,0.0461856230489528,0.0456276426593588,0.231899738883057,0.444236324835789
"Antxr2",0.74656768343109,0.813291732294767,0.867201573662775,0.842153518727352,1.04587381853699,1.09506761848994,0.763172966208762,1.01529061480102,0.843705721710768,0.907834400718468,0.307172138862309,0.132540504306153,0.107058480284342,0.285244395480205,0.631712519049233,0.666614769551682,0.935004756661315,4.36512149931787,3.50829636391249,3.70598340571219,3.08955932248768,3.3394090179598,0.0128109048602303,0.0197635283738742,0.202127512168671,0.117824747240562,0.257196033767538,0.33230019074532,0.624716737505935,0.485834768031202
"Anxa1",0.299479941348399,0.26553785100388,4.09898599662841,4.0385351227531,5.23512902650697,5.86695269689173,5.29578959610243,5.43910655975711,4.90529724729374,4.84265498074656,1.1541536036198,0.497314742993077,2.47606706232962,2.62327279609559,0.231895794330928,0.249118654713814,0.392754599585576,9.34049498255199,9.38101304058981,9.5136970385107,7.95307040767179,8.13157553850205,0.0757694738706659,0.0658447949039458,0.227098469885075,0.207067764939753,0.0184978449509091,0,1.24010166335913,0.642605980846085
"Anxa2",3.22256472766235,4.12534032619737,5.59168399257232,5.59427386954937,6.50039879457289,6.28230386987768,6.23968080554285,6.07478036835202,5.87071704453119,5.9590672494146,2.00273491979452,1.76163366686683,1.6421389301454,1.80833791895216,0.819313142637156,0.803992261050063,1.10338444201615,8.83897681601147,8.67375358079765,8.67476476876518,7.88361038947287,8.00419476512986,0.817270154237494,0.950155806262924,1.35278477560102,0.972289319726676,0.599447786279764,0.935351343681945,1.48384734320707,2.29947988705686
"Anxa5",4.50431651450901,4.21474018490641,5.55354505598544,5.52481851465806,3.47115059254992,2.81255024867269,3.99430430625256,3.91024973618021,3.66839492290696,3.88545835986739,3.98785351407768,3.34353331995749,2.5766649014287,2.94565202409741,3.93257447915568,4.27282697502384,4.20229886165766,7.35891693373449,7.44044730566939,7.5361775330382,6.79817607060438,6.77210503517408,4.01219335052753,4.29880226133824,2.09169159000349,2.3246502004612,3.14612029476645,3.32164162945586,2.87939810511551,2.71671609288895
"Aoah",0,0.00300535153782934,0,0.000681322833774162,0.600472797129443,0.399145662405759,0.523251586119245,0.559086964060395,0.465645267149855,0.485510163524379,0.304200052111058,0.0893465777840795,0.095587555138553,0.172003273585266,0.183652443396898,0.131329369269204,0.114864024844428,2.32026371729335,2.76051183649135,2.98636638236295,2.50070641745525,2.64190834810886,0,0.00607022566437814,0.012969734453952,0.0226074468002562,0,0,0.0328919947272121,0.041813133820913
"Aplnr",2.46354303288664,2.79639252466012,9.08746961741178,9.00115611021835,0,0,0,0,0,0,0.535371726622157,2.58925776513258,0.35690896513474,0.547135827633585,0.243068139958663,0.639562519962354,0.579102914930562,4.78380016750739,4.61944428284888,4.43436151688909,3.08817433363472,3.6847582635926,0.545616958901984,0.955946733575947,2.06193310679073,0.572657806693562,0.0855736258207806,0,0.853058656521795,1.03005711792481
"Apobr",3.17142773260804,2.30461918302636,0.285964398736714,0.253683117518842,0,0,0,0,0,0.479493575476369,5.16321351227379,5.03939833076889,0,0.494664982792687,4.62994898495302,4.31459664791545,4.40253371051166,8.45508139337185,8.12140683091739,8.20889592584514,7.01862700382592,6.83772739015232,1.1815365355731,1.30502256020642,1.00169062914087,1.09377556666192,1.02126010518138,1.4680415760988,2.84148428753174,2.5489137220148
"Arg2",0.373548545452296,0.699620662912366,0.38349396691406,0.349090436890176,0.146155963157945,0.107880891368957,0.14253146798171,0,0.274774948835488,0.254924569479607,0.315189481461362,0.22437645979994,0.217479371157948,0.180995624210461,1.53013020814693,1.27669489224656,1.80949879086539,6.24419394442755,4.36353747340027,4.62487094106249,4.06377861842246,3.97774756529621,0.357544076015584,0.4777575208266,2.32227300798849,2.19369175165533,1.07517311453536,0.780110967510285,1.06223748739184,0.975643602144347
"Arhgap15",0.00419823134657101,0.00562600097978616,0.00381715586748544,0.00509855398452714,0.774588126196471,0.658848345885299,0.709159229650121,0.857112234244897,0.69841978437815,0.823715897467662,0.0113795564170116,0.0173364940247378,0.0919081849124871,0.195330678006837,0.321517863670992,0.212628988166605,0.600892814075605,4.8434077217787,4.57270931803079,4.63315370284954,5.12746745118393,5.19789843320863,0.00881735430670554,0.0104479788754404,0.0752311654050367,0.0551854104619445,0.00904247414119641,0.00794213615453957,0.00993968398052404,0
"Arhgap26",1.06433764718357,1.03234254347355,0.272992197384746,0.277068346481775,0.0644192585252751,0.0614128953676919,0.0815567069156417,0.0709898653617203,0.0514269177513066,0.0481810976998169,0.0875567649076522,0.103593998825758,0.0475413371782844,0.0530168200017321,0.252702769207203,0.178331590118016,0.393569180125037,3.29694603738693,3.16536582710195,3.19790793736334,3.78656076480574,3.91214662315121,0.0773898912145314,0.0817956118510998,0.830748261317124,0.361423433674405,0.111345246166805,0.0925891181874725,0.322198232394061,0.257357083329368
