"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues","StudyGSE53697","StudyGSE64810","StudyGSE68719","StudyGSE67333","GenderM","DiseaseCON","DiseaseAD","DiseaseHD","DiseasePD","DiseaseMS","Age","Tissueprefrontal_cortex","p.value.StudyGSE53697","p.value.StudyGSE64810","p.value.StudyGSE68719","p.value.StudyGSE67333","p.value.GenderM","p.value.DiseaseCON","p.value.DiseaseAD","p.value.DiseaseHD","p.value.DiseasePD","p.value.DiseaseMS","p.value.Age","p.value.Tissueprefrontal_cortex"
"51","HuAgeMSNDsplitRnaseq_16","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",0.000105345883737069,0.0598271031558896,-0.0125425749297771,-0.0251368850562133,0.00329466490328927,-0.0417923551265945,0.132782728124344,-0.155440457089515,-0.147557720031409,-0.0589524790741991,-0.452601905484814,0.0337731065769956,0.00973228922583675,0.493937206019418,0.88606251759901,0.773957900844649,0.96997681137534,0.632912014746485,0.127602341825022,0.0740052178452303,0.0900855313261012,0.500284524216275,4.51184433971126e-08,0.699552921180391,0.911472499021867
"52","HuAgeMSNDsplitRnaseq_18","endoBYoFC5__","User",8.53761269892173e-85,-0.011144264313352,0.0231253725267766,-0.012331302103048,-0.0172969907422687,0.011528925552164,-0.0203678521016693,0.377498252931678,-0.0176427708733207,0.002476994919084,-0.313339780720256,0.00333240232619797,0.00801482642127732,0.898692904668026,0.791616020199911,0.887969107521969,0.843349856718141,0.895215744390838,0.815994045767962,7.48861144689976e-06,0.840259588301579,0.977425676700503,0.00024025770565508,0.969633086006153,0.927047270462199
"53","HuAgeMSNDsplitRnaseq_18","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",2.00083009891356e-07,-0.011144264313352,0.0231253725267766,-0.012331302103048,-0.0172969907422687,0.011528925552164,-0.0203678521016693,0.377498252931678,-0.0176427708733207,0.002476994919084,-0.313339780720256,0.00333240232619797,0.00801482642127732,0.898692904668026,0.791616020199911,0.887969107521969,0.843349856718141,0.895215744390838,0.815994045767962,7.48861144689976e-06,0.840259588301579,0.977425676700503,0.00024025770565508,0.969633086006153,0.927047270462199
"54","HuAgeMSNDsplitRnaseq_18","QNSCbyPNSC_Ben_FC5___","User",0.00166510181126361,-0.011144264313352,0.0231253725267766,-0.012331302103048,-0.0172969907422687,0.011528925552164,-0.0203678521016693,0.377498252931678,-0.0176427708733207,0.002476994919084,-0.313339780720256,0.00333240232619797,0.00801482642127732,0.898692904668026,0.791616020199911,0.887969107521969,0.843349856718141,0.895215744390838,0.815994045767962,7.48861144689976e-06,0.840259588301579,0.977425676700503,0.00024025770565508,0.969633086006153,0.927047270462199
"55","HuAgeMSNDsplitRnaseq_18","nscBYnpc_Walker_FC5___","User",0.00720483264641501,-0.011144264313352,0.0231253725267766,-0.012331302103048,-0.0172969907422687,0.011528925552164,-0.0203678521016693,0.377498252931678,-0.0176427708733207,0.002476994919084,-0.313339780720256,0.00333240232619797,0.00801482642127732,0.898692904668026,0.791616020199911,0.887969107521969,0.843349856718141,0.895215744390838,0.815994045767962,7.48861144689976e-06,0.840259588301579,0.977425676700503,0.00024025770565508,0.969633086006153,0.927047270462199
"56","HuAgeMSNDsplitRnaseq_18","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",3.92597834537818e-80,-0.011144264313352,0.0231253725267766,-0.012331302103048,-0.0172969907422687,0.011528925552164,-0.0203678521016693,0.377498252931678,-0.0176427708733207,0.002476994919084,-0.313339780720256,0.00333240232619797,0.00801482642127732,0.898692904668026,0.791616020199911,0.887969107521969,0.843349856718141,0.895215744390838,0.815994045767962,7.48861144689976e-06,0.840259588301579,0.977425676700503,0.00024025770565508,0.969633086006153,0.927047270462199
"57","HuAgeMSNDsplitRnaseq_22","QSVZbyPSVZ_Morizur_FC5___","User",0.00610505980297184,-0.056894402020797,0.0133264858628882,0.0374681871592613,0.0798956239047647,0.0586053715568336,-0.100272502654372,0.188749126465839,0.357667082250047,0.189737810801834,-0.870388279778489,0.0157714998301912,0.00915980162431694,0.515387450565084,0.878994048372933,0.668523117903286,0.360629481952261,0.502815353339074,0.250811674968631,0.0295694358171817,2.37286839534646e-05,0.0287119780153357,3.90350600385521e-42,0.857011164925696,0.916660650895275
"58","HuAgeMSNDsplitRnaseq_22","npcBYnsc_Walker_FC5___","User",0.0111916504444327,-0.056894402020797,0.0133264858628882,0.0374681871592613,0.0798956239047647,0.0586053715568336,-0.100272502654372,0.188749126465839,0.357667082250047,0.189737810801834,-0.870388279778489,0.0157714998301912,0.00915980162431694,0.515387450565084,0.878994048372933,0.668523117903286,0.360629481952261,0.502815353339074,0.250811674968631,0.0295694358171817,2.37286839534646e-05,0.0287119780153357,3.90350600385521e-42,0.857011164925696,0.916660650895275
"59","HuAgeMSNDsplitRnaseq_24","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",1.21100064284848e-09,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"60","HuAgeMSNDsplitRnaseq_24","qnpBYtap_Mukherjee_FC5___","User",7.18391671508547e-14,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"61","HuAgeMSNDsplitRnaseq_24","PGBCbyQGBC_Aulestia_FC5___","User",2.66234842823255e-08,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"62","HuAgeMSNDsplitRnaseq_24","QNSCbyPNSC_Ben_FC5___","User",4.28766068278016e-06,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"63","HuAgeMSNDsplitRnaseq_24","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",9.8149924846936e-05,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"64","HuAgeMSNDsplitRnaseq_24","macrophagesBYoFC5__","User",0.000110121771495873,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"65","HuAgeMSNDsplitRnaseq_24","endoBYoFC5__","User",5.6216636991676e-13,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"66","HuAgeMSNDsplitRnaseq_24","npcBYnsc_Walker_FC5___","User",0.000608838588220986,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"67","HuAgeMSNDsplitRnaseq_24","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",6.20129780265004e-06,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"68","HuAgeMSNDsplitRnaseq_26","nscBYnpc_Walker_FC5___","User",0.00155197354585236,-0.249279596482873,0.118370550899772,0.0184969531545721,0.031299316581248,0.17293388328246,0.216604273311983,0.0333086693763246,-0.466731484012393,-0.0985843977795431,0.243708718337977,-0.138223251464372,-0.0480889585276639,0.00380951348264517,0.174779329363556,0.832636203026388,0.720611449575354,0.046528275631441,0.0122719307848022,0.70348971338987,1.49039258549348e-08,0.258918357253138,0.00470145225781741,0.112592571876998,0.582544286135881
"69","HuAgeMSNDsplitRnaseq_26","monocytesBYoFC5__","User",0.00385074154696451,-0.249279596482873,0.118370550899772,0.0184969531545721,0.031299316581248,0.17293388328246,0.216604273311983,0.0333086693763246,-0.466731484012393,-0.0985843977795431,0.243708718337977,-0.138223251464372,-0.0480889585276639,0.00380951348264517,0.174779329363556,0.832636203026388,0.720611449575354,0.046528275631441,0.0122719307848022,0.70348971338987,1.49039258549348e-08,0.258918357253138,0.00470145225781741,0.112592571876998,0.582544286135881
"70","HuAgeMSNDsplitRnaseq_27","neuronBYoFC5__","User",1.22737518066503e-06,0.0451635974804264,-0.0697680730468852,0.0218169191053927,0.0453016424202274,-0.0124896693481777,-0.0411273936668322,-0.410806922308003,0.173219932210785,0.0639064689123671,0.243708718337977,0.0605369411861002,-0.0314868180835895,0.605715418726944,0.424880522903146,0.803159935733933,0.604612873528134,0.886539892830825,0.638336402630493,9.03670453302188e-07,0.0461616301147264,0.464903799503669,0.00470145225781741,0.48881725978506,0.719007718785451
