"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues","StudyGSE53697","StudyGSE64810","StudyGSE68719","StudyGSE67333","GenderM","DiseaseCON","DiseaseAD","DiseaseHD","DiseasePD","DiseaseMS","Age","Tissueprefrontal_cortex","p.value.StudyGSE53697","p.value.StudyGSE64810","p.value.StudyGSE68719","p.value.StudyGSE67333","p.value.GenderM","p.value.DiseaseCON","p.value.DiseaseAD","p.value.DiseaseHD","p.value.DiseasePD","p.value.DiseaseMS","p.value.Age","p.value.Tissueprefrontal_cortex"
"22","darkgrey","qnpBYtap_Mukherjee_FC5___","User",6.93619544904804e-14,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"23","darkgrey","PGBCbyQGBC_Aulestia_FC5___","User",2.57054331001763e-08,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"24","darkgrey","QNSCbyPNSC_Ben_FC5___","User",4.13981031440844e-06,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"25","darkgrey","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",9.47654446798003e-05,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"26","darkgrey","macrophagesBYoFC5__","User",0.000106324469030498,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"27","darkgrey","endoBYoFC5__","User",5.42781322678251e-13,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"28","darkgrey","npcBYnsc_Walker_FC5___","User",0.0005878441541444,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"29","darkgrey","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",5.98745994738625e-06,0.0668655858801119,0.000391955466555535,-0.0602336679648885,0.0271809854521365,-0.0393904956365603,0.064237072012957,0.321983803971137,-0.102648848717502,-0.0629156709447335,-0.382970843102535,0.0609349923062279,-0.00686985121823771,0.444444894865602,0.996427418026875,0.491001254913015,0.756131431519568,0.652595021101976,0.462592679916359,0.000157202991035296,0.239699390015951,0.471867957625106,5.37396785566634e-06,0.485958601482392,0.937446193660125
"30","darkorange","nscBYnpc_Walker_FC5___","User",0.00149845721668504,-0.249279596482873,0.118370550899772,0.0184969531545721,0.031299316581248,0.17293388328246,0.216604273311983,0.0333086693763246,-0.466731484012393,-0.0985843977795431,0.243708718337977,-0.138223251464372,-0.0480889585276639,0.00380951348264517,0.174779329363556,0.832636203026388,0.720611449575354,0.046528275631441,0.0122719307848022,0.70348971338987,1.49039258549348e-08,0.258918357253138,0.00470145225781741,0.112592571876998,0.582544286135881
"31","darkorange","monocytesBYoFC5__","User",0.00371795735568987,-0.249279596482873,0.118370550899772,0.0184969531545721,0.031299316581248,0.17293388328246,0.216604273311983,0.0333086693763246,-0.466731484012393,-0.0985843977795431,0.243708718337977,-0.138223251464372,-0.0480889585276639,0.00380951348264517,0.174779329363556,0.832636203026388,0.720611449575354,0.046528275631441,0.0122719307848022,0.70348971338987,1.49039258549348e-08,0.258918357253138,0.00470145225781741,0.112592571876998,0.582544286135881
"32","green","monocytesBYoFC5__","User",1.41643655288878e-09,-0.0275673906698707,0.0685922066472186,0.032725378658089,-0.0098839947098678,0.111926652235592,0.0626703141589825,-0.155440457089515,-0.226148244830747,-0.0599432770418327,0.591864030249373,0.0379296788506377,0.112780057499402,0.752775670472182,0.432745897779925,0.708445106263476,0.910098288514529,0.199614320695855,0.473601268334765,0.0740052178452303,0.00885891636546554,0.493097326047978,6.26545072051932e-14,0.664685416689142,0.196186253050722
"33","green","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",2.86210408033399e-05,-0.0275673906698707,0.0685922066472186,0.032725378658089,-0.0098839947098678,0.111926652235592,0.0626703141589825,-0.155440457089515,-0.226148244830747,-0.0599432770418327,0.591864030249373,0.0379296788506377,0.112780057499402,0.752775670472182,0.432745897779925,0.708445106263476,0.910098288514529,0.199614320695855,0.473601268334765,0.0740052178452303,0.00885891636546554,0.493097326047978,6.26545072051932e-14,0.664685416689142,0.196186253050722
"34","lightcyan","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",0.000101713267056481,0.0598271031558896,-0.0125425749297771,-0.0251368850562133,0.00329466490328927,-0.0417923551265945,0.132782728124344,-0.155440457089515,-0.147557720031409,-0.0589524790741991,-0.452601905484814,0.0337731065769956,0.00973228922583675,0.493937206019418,0.88606251759901,0.773957900844649,0.96997681137534,0.632912014746485,0.127602341825022,0.0740052178452303,0.0900855313261012,0.500284524216275,4.51184433971126e-08,0.699552921180391,0.911472499021867
"35","lightgreen","endoBYoFC5__","User",8.24321226102787e-85,-0.011144264313352,0.0231253725267766,-0.012331302103048,-0.0172969907422687,0.011528925552164,-0.0203678521016693,0.377498252931678,-0.0176427708733207,0.002476994919084,-0.313339780720256,0.00333240232619797,0.00801482642127732,0.898692904668026,0.791616020199911,0.887969107521969,0.843349856718141,0.895215744390838,0.815994045767962,7.48861144689976e-06,0.840259588301579,0.977425676700503,0.00024025770565508,0.969633086006153,0.927047270462199
"36","lightgreen","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",1.93183595757171e-07,-0.011144264313352,0.0231253725267766,-0.012331302103048,-0.0172969907422687,0.011528925552164,-0.0203678521016693,0.377498252931678,-0.0176427708733207,0.002476994919084,-0.313339780720256,0.00333240232619797,0.00801482642127732,0.898692904668026,0.791616020199911,0.887969107521969,0.843349856718141,0.895215744390838,0.815994045767962,7.48861144689976e-06,0.840259588301579,0.977425676700503,0.00024025770565508,0.969633086006153,0.927047270462199
"37","lightgreen","QNSCbyPNSC_Ben_FC5___","User",0.00160768450742694,-0.011144264313352,0.0231253725267766,-0.012331302103048,-0.0172969907422687,0.011528925552164,-0.0203678521016693,0.377498252931678,-0.0176427708733207,0.002476994919084,-0.313339780720256,0.00333240232619797,0.00801482642127732,0.898692904668026,0.791616020199911,0.887969107521969,0.843349856718141,0.895215744390838,0.815994045767962,7.48861144689976e-06,0.840259588301579,0.977425676700503,0.00024025770565508,0.969633086006153,0.927047270462199
"38","lightgreen","nscBYnpc_Walker_FC5___","User",0.00695639014136622,-0.011144264313352,0.0231253725267766,-0.012331302103048,-0.0172969907422687,0.011528925552164,-0.0203678521016693,0.377498252931678,-0.0176427708733207,0.002476994919084,-0.313339780720256,0.00333240232619797,0.00801482642127732,0.898692904668026,0.791616020199911,0.887969107521969,0.843349856718141,0.895215744390838,0.815994045767962,7.48861144689976e-06,0.840259588301579,0.977425676700503,0.00024025770565508,0.969633086006153,0.927047270462199
"39","lightgreen","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",3.79059978174445e-80,-0.011144264313352,0.0231253725267766,-0.012331302103048,-0.0172969907422687,0.011528925552164,-0.0203678521016693,0.377498252931678,-0.0176427708733207,0.002476994919084,-0.313339780720256,0.00333240232619797,0.00801482642127732,0.898692904668026,0.791616020199911,0.887969107521969,0.843349856718141,0.895215744390838,0.815994045767962,7.48861144689976e-06,0.840259588301579,0.977425676700503,0.00024025770565508,0.969633086006153,0.927047270462199
"40","midnightblue","PSVZbyQSVZ_Morizur_FC5___","User",1.34230570067995e-07,0.0610001836099266,0.123074016498438,-0.119518774229542,-0.0378886463878266,0.0441942146166286,0.0759877559177662,0.0555144489605409,-0.213317138741059,-0.223424941701377,0.522232967867094,-0.0424154087813085,0.0950329418522882,0.485491274684204,0.158146593965973,0.170604519933345,0.665026287153852,0.613482664564817,0.384672529851035,0.525643506107031,0.0136892237030621,0.00973494329463925,1.14148293019977e-10,0.627847128524782,0.276554161648386
"41","pink","npcBYnsc_Walker_FC5___","User",3.04176347039552e-09,-0.0240481493077595,0,-0.0289311318571512,0.0131786596131571,-0.0379493799425398,0.0712874823558425,0.0555144489605409,-0.0400972065302743,-0.0193205603688552,-0.731126155013931,0.00836927996166105,-0.0583937353550205,0.783501677912031,1,0.740969422873169,0.880326275346884,0.664521777441112,0.414840477581224,0.525643506107031,0.64677793124765,0.825300389020668,1.66588833067203e-23,0.923830456106176,0.504361710542911
"42","pink","newoligoBYoFC5__","User",9.38772484041746e-08,-0.0240481493077595,0,-0.0289311318571512,0.0131786596131571,-0.0379493799425398,0.0712874823558425,0.0555144489605409,-0.0400972065302743,-0.0193205603688552,-0.731126155013931,0.00836927996166105,-0.0583937353550205,0.783501677912031,1,0.740969422873169,0.880326275346884,0.664521777441112,0.414840477581224,0.525643506107031,0.64677793124765,0.825300389020668,1.66588833067203e-23,0.923830456106176,0.504361710542911
"43","pink","QSVZbyPSVZ_Morizur_FC5___","User",0.00653881182622176,-0.0240481493077595,0,-0.0289311318571512,0.0131786596131571,-0.0379493799425398,0.0712874823558425,0.0555144489605409,-0.0400972065302743,-0.0193205603688552,-0.731126155013931,0.00836927996166105,-0.0583937353550205,0.783501677912031,1,0.740969422873169,0.880326275346884,0.664521777441112,0.414840477581224,0.525643506107031,0.64677793124765,0.825300389020668,1.66588833067203e-23,0.923830456106176,0.504361710542911
"44","pink","myeoligoBYoFC5__","User",1.8558970597629e-26,-0.0240481493077595,0,-0.0289311318571512,0.0131786596131571,-0.0379493799425398,0.0712874823558425,0.0555144489605409,-0.0400972065302743,-0.0193205603688552,-0.731126155013931,0.00836927996166105,-0.0583937353550205,0.783501677912031,1,0.740969422873169,0.880326275346884,0.664521777441112,0.414840477581224,0.525643506107031,0.64677793124765,0.825300389020668,1.66588833067203e-23,0.923830456106176,0.504361710542911
"45","pink","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",7.13084436829245e-06,-0.0240481493077595,0,-0.0289311318571512,0.0131786596131571,-0.0379493799425398,0.0712874823558425,0.0555144489605409,-0.0400972065302743,-0.0193205603688552,-0.731126155013931,0.00836927996166105,-0.0583937353550205,0.783501677912031,1,0.740969422873169,0.880326275346884,0.664521777441112,0.414840477581224,0.525643506107031,0.64677793124765,0.825300389020668,1.66588833067203e-23,0.923830456106176,0.504361710542911
"46","red","qRP_BY_aNP_ThanTrong_up__","User",0.0104080290236407,0.0164231263565187,0.0501702997191085,-0.00711421275175848,-0.0255336530004918,0.0480371898006833,-0.0693290350383743,0.321983803971137,0.0368894300078523,-0.00445859085435119,0.174077655955698,0.0301192014230022,0.080720751814293,0.851170191891551,0.566311677640773,0.935225901546491,0.770488159069222,0.582950757704929,0.427807545336878,0.000157202991035296,0.673348101989342,0.95937822040381,0.0450766254901789,0.730732813022063,0.355674727716957
"47","red","nscBYnpc_Walker_FC5___","User",2.68318609758719e-92,0.0164231263565187,0.0501702997191085,-0.00711421275175848,-0.0255336530004918,0.0480371898006833,-0.0693290350383743,0.321983803971137,0.0368894300078523,-0.00445859085435119,0.174077655955698,0.0301192014230022,0.080720751814293,0.851170191891551,0.566311677640773,0.935225901546491,0.770488159069222,0.582950757704929,0.427807545336878,0.000157202991035296,0.673348101989342,0.95937822040381,0.0450766254901789,0.730732813022063,0.355674727716957
"48","red","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",8.60552657746458e-113,0.0164231263565187,0.0501702997191085,-0.00711421275175848,-0.0255336530004918,0.0480371898006833,-0.0693290350383743,0.321983803971137,0.0368894300078523,-0.00445859085435119,0.174077655955698,0.0301192014230022,0.080720751814293,0.851170191891551,0.566311677640773,0.935225901546491,0.770488159069222,0.582950757704929,0.427807545336878,0.000157202991035296,0.673348101989342,0.95937822040381,0.0450766254901789,0.730732813022063,0.355674727716957
"49","red","macrophagesBYoFC5__","User",0.00376216530180802,0.0164231263565187,0.0501702997191085,-0.00711421275175848,-0.0255336530004918,0.0480371898006833,-0.0693290350383743,0.321983803971137,0.0368894300078523,-0.00445859085435119,0.174077655955698,0.0301192014230022,0.080720751814293,0.851170191891551,0.566311677640773,0.935225901546491,0.770488159069222,0.582950757704929,0.427807545336878,0.000157202991035296,0.673348101989342,0.95937822040381,0.0450766254901789,0.730732813022063,0.355674727716957
"50","red","microgliaBYoFC5__","User",8.02988885781458e-39,0.0164231263565187,0.0501702997191085,-0.00711421275175848,-0.0255336530004918,0.0480371898006833,-0.0693290350383743,0.321983803971137,0.0368894300078523,-0.00445859085435119,0.174077655955698,0.0301192014230022,0.080720751814293,0.851170191891551,0.566311677640773,0.935225901546491,0.770488159069222,0.582950757704929,0.427807545336878,0.000157202991035296,0.673348101989342,0.95937822040381,0.0450766254901789,0.730732813022063,0.355674727716957
"51","red","PSVZbyQSVZ_Morizur_FC5___","User",1.14819599865837e-18,0.0164231263565187,0.0501702997191085,-0.00711421275175848,-0.0255336530004918,0.0480371898006833,-0.0693290350383743,0.321983803971137,0.0368894300078523,-0.00445859085435119,0.174077655955698,0.0301192014230022,0.080720751814293,0.851170191891551,0.566311677640773,0.935225901546491,0.770488159069222,0.582950757704929,0.427807545336878,0.000157202991035296,0.673348101989342,0.95937822040381,0.0450766254901789,0.730732813022063,0.355674727716957
"52","tan","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",0.000135183171382222,0.0610001836099266,-0.00352759919899982,-0.107661752976612,0.0131786596131571,-0.0883884292332573,0.0466110461557432,0.266469355010596,-0.0176427708733207,-0.104529185585345,-0.452601905484814,0.0884285873022334,-0.0755683634006147,0.485491274684204,0.967855256468191,0.217395044011406,0.880326275346884,0.311679213003113,0.594199437228141,0.00193309864448811,0.840259588301579,0.231153181896946,4.51184433971126e-08,0.311458556840414,0.387309165937374
"53","tan","npcBYnsc_Walker_FC5___","User",3.14195054148302e-08,0.0610001836099266,-0.00352759919899982,-0.107661752976612,0.0131786596131571,-0.0883884292332573,0.0466110461557432,0.266469355010596,-0.0176427708733207,-0.104529185585345,-0.452601905484814,0.0884285873022334,-0.0755683634006147,0.485491274684204,0.967855256468191,0.217395044011406,0.880326275346884,0.311679213003113,0.594199437228141,0.00193309864448811,0.840259588301579,0.231153181896946,4.51184433971126e-08,0.311458556840414,0.387309165937374
"54","tan","PGBCbyQGBC_Aulestia_FC5___","User",2.87030891206786e-12,0.0610001836099266,-0.00352759919899982,-0.107661752976612,0.0131786596131571,-0.0883884292332573,0.0466110461557432,0.266469355010596,-0.0176427708733207,-0.104529185585345,-0.452601905484814,0.0884285873022334,-0.0755683634006147,0.485491274684204,0.967855256468191,0.217395044011406,0.880326275346884,0.311679213003113,0.594199437228141,0.00193309864448811,0.840259588301579,0.231153181896946,4.51184433971126e-08,0.311458556840414,0.387309165937374
