"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues","StudyGSE53697","StudyGSE64810","StudyGSE68719","StudyGSE67333","GenderM","DiseaseCON","DiseaseAD","DiseaseHD","DiseasePD","DiseaseMS","Age","Tissueprefrontal_cortex","p.value.StudyGSE53697","p.value.StudyGSE64810","p.value.StudyGSE68719","p.value.StudyGSE67333","p.value.GenderM","p.value.DiseaseCON","p.value.DiseaseAD","p.value.DiseaseHD","p.value.DiseasePD","p.value.DiseaseMS","p.value.Age","p.value.Tissueprefrontal_cortex"
"51","HuAgeMSNDsplitRnaseq_16","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",0.000105345883737069,-1.04083408558608e-16,-3.12250225675825e-17,-9.10729824887824e-17,3.32199545649559e-16,-2.18575157973078e-16,0.158447687453496,-0.154759254167385,-0.181046439271256,-0.016737492493586,-0.478859754189594,1.73472347597681e-16,-2.48065457064683e-16,0.999999999999999,1,0.999999999999999,0.999999999999997,0.999999999999998,0.0685180801812778,0.0752962371136828,0.0370250956007571,0.848355176949196,5.5290184964175e-09,0.999999999999998,0.999999999999998
"52","HuAgeMSNDsplitRnaseq_18","endoBYoFC5__","User",8.53761269892173e-85,8.23993651088983e-17,3.68195057776077e-16,-2.2291196666302e-16,-2.82705716475595e-16,4.17634676841416e-16,-0.016697626960584,0.369780043304245,-0.029228408640824,0.0167534319006533,-0.28805879726448,-2.47414935761192e-16,2.90674602443364e-16,0.999999999999999,0.999999999999997,0.999999999999998,0.999999999999997,0.999999999999996,0.848712050766047,1.18377129021557e-05,0.73840369949442,0.848212496944943,0.000773075942301568,0.999999999999998,0.999999999999997
"53","HuAgeMSNDsplitRnaseq_18","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",2.00083009891356e-07,8.23993651088983e-17,3.68195057776077e-16,-2.2291196666302e-16,-2.82705716475595e-16,4.17634676841416e-16,-0.016697626960584,0.369780043304245,-0.029228408640824,0.0167534319006533,-0.28805879726448,-2.47414935761192e-16,2.90674602443364e-16,0.999999999999999,0.999999999999997,0.999999999999998,0.999999999999997,0.999999999999996,0.848712050766047,1.18377129021557e-05,0.73840369949442,0.848212496944943,0.000773075942301568,0.999999999999998,0.999999999999997
"54","HuAgeMSNDsplitRnaseq_18","QNSCbyPNSC_Ben_FC5___","User",0.00166510181126361,8.23993651088983e-17,3.68195057776077e-16,-2.2291196666302e-16,-2.82705716475595e-16,4.17634676841416e-16,-0.016697626960584,0.369780043304245,-0.029228408640824,0.0167534319006533,-0.28805879726448,-2.47414935761192e-16,2.90674602443364e-16,0.999999999999999,0.999999999999997,0.999999999999998,0.999999999999997,0.999999999999996,0.848712050766047,1.18377129021557e-05,0.73840369949442,0.848212496944943,0.000773075942301568,0.999999999999998,0.999999999999997
"55","HuAgeMSNDsplitRnaseq_18","nscBYnpc_Walker_FC5___","User",0.00720483264641501,8.23993651088983e-17,3.68195057776077e-16,-2.2291196666302e-16,-2.82705716475595e-16,4.17634676841416e-16,-0.016697626960584,0.369780043304245,-0.029228408640824,0.0167534319006533,-0.28805879726448,-2.47414935761192e-16,2.90674602443364e-16,0.999999999999999,0.999999999999997,0.999999999999998,0.999999999999997,0.999999999999996,0.848712050766047,1.18377129021557e-05,0.73840369949442,0.848212496944943,0.000773075942301568,0.999999999999998,0.999999999999997
"56","HuAgeMSNDsplitRnaseq_18","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",3.92597834537818e-80,8.23993651088983e-17,3.68195057776077e-16,-2.2291196666302e-16,-2.82705716475595e-16,4.17634676841416e-16,-0.016697626960584,0.369780043304245,-0.029228408640824,0.0167534319006533,-0.28805879726448,-2.47414935761192e-16,2.90674602443364e-16,0.999999999999999,0.999999999999997,0.999999999999998,0.999999999999997,0.999999999999996,0.848712050766047,1.18377129021557e-05,0.73840369949442,0.848212496944943,0.000773075942301568,0.999999999999998,0.999999999999997
"57","HuAgeMSNDsplitRnaseq_22","QSVZbyPSVZ_Morizur_FC5___","User",0.00610505980297184,-1.69135538907739e-17,2.67581096169422e-16,-6.26668855696622e-17,-5.30933803866152e-16,4.83554168928535e-16,0.0968704952827609,0.19735434122127,0.344576599136171,0.153937746189802,-0.818638559161722,-4.68809019382732e-16,2.73977888987087e-16,1,0.999999999999998,0.999999999999999,0.999999999999995,0.999999999999996,0.267330680839581,0.0227886243118049,4.87710484622726e-05,0.076877272977397,2.37615220316055e-33,0.999999999999996,0.999999999999998
"58","HuAgeMSNDsplitRnaseq_22","npcBYnsc_Walker_FC5___","User",0.0111916504444327,-1.69135538907739e-17,2.67581096169422e-16,-6.26668855696622e-17,-5.30933803866152e-16,4.83554168928535e-16,0.0968704952827609,0.19735434122127,0.344576599136171,0.153937746189802,-0.818638559161722,-4.68809019382732e-16,2.73977888987087e-16,1,0.999999999999998,0.999999999999999,0.999999999999995,0.999999999999996,0.267330680839581,0.0227886243118049,4.87710484622726e-05,0.076877272977397,2.37615220316055e-33,0.999999999999996,0.999999999999998
"59","HuAgeMSNDsplitRnaseq_24","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",1.21100064284848e-09,-2.55871712706579e-16,4.81385764583564e-17,1.6154612370034e-17,1.30158470806885e-16,-9.75781955236954e-17,0.0503132399349858,0.343630055227604,-0.107145994299706,-0.0126445584041803,-0.336654116351403,-7.80625564189563e-18,-1.58076676748387e-16,0.999999999999998,1,1,0.999999999999999,0.999999999999999,0.565204791242224,5.13162207527424e-05,0.219619278576169,0.885142420429913,7.4284853392094e-05,1,0.999999999999999
"60","HuAgeMSNDsplitRnaseq_24","qnpBYtap_Mukherjee_FC5___","User",7.18391671508547e-14,-2.55871712706579e-16,4.81385764583564e-17,1.6154612370034e-17,1.30158470806885e-16,-9.75781955236954e-17,0.0503132399349858,0.343630055227604,-0.107145994299706,-0.0126445584041803,-0.336654116351403,-7.80625564189563e-18,-1.58076676748387e-16,0.999999999999998,1,1,0.999999999999999,0.999999999999999,0.565204791242224,5.13162207527424e-05,0.219619278576169,0.885142420429913,7.4284853392094e-05,1,0.999999999999999
"61","HuAgeMSNDsplitRnaseq_24","PGBCbyQGBC_Aulestia_FC5___","User",2.66234842823255e-08,-2.55871712706579e-16,4.81385764583564e-17,1.6154612370034e-17,1.30158470806885e-16,-9.75781955236954e-17,0.0503132399349858,0.343630055227604,-0.107145994299706,-0.0126445584041803,-0.336654116351403,-7.80625564189563e-18,-1.58076676748387e-16,0.999999999999998,1,1,0.999999999999999,0.999999999999999,0.565204791242224,5.13162207527424e-05,0.219619278576169,0.885142420429913,7.4284853392094e-05,1,0.999999999999999
"62","HuAgeMSNDsplitRnaseq_24","QNSCbyPNSC_Ben_FC5___","User",4.28766068278016e-06,-2.55871712706579e-16,4.81385764583564e-17,1.6154612370034e-17,1.30158470806885e-16,-9.75781955236954e-17,0.0503132399349858,0.343630055227604,-0.107145994299706,-0.0126445584041803,-0.336654116351403,-7.80625564189563e-18,-1.58076676748387e-16,0.999999999999998,1,1,0.999999999999999,0.999999999999999,0.565204791242224,5.13162207527424e-05,0.219619278576169,0.885142420429913,7.4284853392094e-05,1,0.999999999999999
"63","HuAgeMSNDsplitRnaseq_24","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",9.8149924846936e-05,-2.55871712706579e-16,4.81385764583564e-17,1.6154612370034e-17,1.30158470806885e-16,-9.75781955236954e-17,0.0503132399349858,0.343630055227604,-0.107145994299706,-0.0126445584041803,-0.336654116351403,-7.80625564189563e-18,-1.58076676748387e-16,0.999999999999998,1,1,0.999999999999999,0.999999999999999,0.565204791242224,5.13162207527424e-05,0.219619278576169,0.885142420429913,7.4284853392094e-05,1,0.999999999999999
"64","HuAgeMSNDsplitRnaseq_24","macrophagesBYoFC5__","User",0.000110121771495873,-2.55871712706579e-16,4.81385764583564e-17,1.6154612370034e-17,1.30158470806885e-16,-9.75781955236954e-17,0.0503132399349858,0.343630055227604,-0.107145994299706,-0.0126445584041803,-0.336654116351403,-7.80625564189563e-18,-1.58076676748387e-16,0.999999999999998,1,1,0.999999999999999,0.999999999999999,0.565204791242224,5.13162207527424e-05,0.219619278576169,0.885142420429913,7.4284853392094e-05,1,0.999999999999999
"65","HuAgeMSNDsplitRnaseq_24","endoBYoFC5__","User",5.6216636991676e-13,-2.55871712706579e-16,4.81385764583564e-17,1.6154612370034e-17,1.30158470806885e-16,-9.75781955236954e-17,0.0503132399349858,0.343630055227604,-0.107145994299706,-0.0126445584041803,-0.336654116351403,-7.80625564189563e-18,-1.58076676748387e-16,0.999999999999998,1,1,0.999999999999999,0.999999999999999,0.565204791242224,5.13162207527424e-05,0.219619278576169,0.885142420429913,7.4284853392094e-05,1,0.999999999999999
"66","HuAgeMSNDsplitRnaseq_24","npcBYnsc_Walker_FC5___","User",0.000608838588220986,-2.55871712706579e-16,4.81385764583564e-17,1.6154612370034e-17,1.30158470806885e-16,-9.75781955236954e-17,0.0503132399349858,0.343630055227604,-0.107145994299706,-0.0126445584041803,-0.336654116351403,-7.80625564189563e-18,-1.58076676748387e-16,0.999999999999998,1,1,0.999999999999999,0.999999999999999,0.565204791242224,5.13162207527424e-05,0.219619278576169,0.885142420429913,7.4284853392094e-05,1,0.999999999999999
"67","HuAgeMSNDsplitRnaseq_24","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",6.20129780265004e-06,-2.55871712706579e-16,4.81385764583564e-17,1.6154612370034e-17,1.30158470806885e-16,-9.75781955236954e-17,0.0503132399349858,0.343630055227604,-0.107145994299706,-0.0126445584041803,-0.336654116351403,-7.80625564189563e-18,-1.58076676748387e-16,0.999999999999998,1,1,0.999999999999999,0.999999999999999,0.565204791242224,5.13162207527424e-05,0.219619278576169,0.885142420429913,7.4284853392094e-05,1,0.999999999999999
"68","HuAgeMSNDsplitRnaseq_26","nscBYnpc_Walker_FC5___","User",0.00155197354585236,-5.55111512312578e-17,-1.07552855510562e-16,2.25514051876985e-17,2.08166817117217e-17,-1.11022302462516e-16,0.188913803445357,-0.167966122193757,-0.479836926376226,-0.100096896720342,0.112396108180192,-6.59194920871187e-17,-2.04263689296269e-16,1,0.999999999999999,1,1,0.999999999999999,0.0294251231260025,0.0532918948368916,5.09584010473609e-09,0.251646720146987,0.197723236284729,0.999999999999999,0.999999999999998
"69","HuAgeMSNDsplitRnaseq_26","monocytesBYoFC5__","User",0.00385074154696451,-5.55111512312578e-17,-1.07552855510562e-16,2.25514051876985e-17,2.08166817117217e-17,-1.11022302462516e-16,0.188913803445357,-0.167966122193757,-0.479836926376226,-0.100096896720342,0.112396108180192,-6.59194920871187e-17,-2.04263689296269e-16,1,0.999999999999999,1,1,0.999999999999999,0.0294251231260025,0.0532918948368916,5.09584010473609e-09,0.251646720146987,0.197723236284729,0.999999999999999,0.999999999999998
"70","HuAgeMSNDsplitRnaseq_27","neuronBYoFC5__","User",1.22737518066503e-06,-1.28803218091278e-16,-7.80625564189563e-18,-7.94178091345632e-17,2.76607079255364e-16,-2.50450701844152e-16,-0.0382719062930004,-0.396986309558826,0.225810316458886,0.0350464445558767,0.190701849484701,3.11491284155085e-16,-1.92256150235992e-16,0.999999999999999,1,0.999999999999999,0.999999999999998,0.999999999999998,0.661845093281949,2.23471185551043e-06,0.00896369601453197,0.688800639871368,0.0278963663318622,0.999999999999997,0.999999999999998
