"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues","StudyGSE53697","StudyGSE64810","StudyGSE68719","StudyGSE67333","GenderM","DiseaseCON","DiseaseAD","DiseaseHD","DiseasePD","DiseaseMS","Age","Tissueprefrontal_cortex","p.value.StudyGSE53697","p.value.StudyGSE64810","p.value.StudyGSE68719","p.value.StudyGSE67333","p.value.GenderM","p.value.DiseaseCON","p.value.DiseaseAD","p.value.DiseaseHD","p.value.DiseasePD","p.value.DiseaseMS","p.value.Age","p.value.Tissueprefrontal_cortex"
"60","tan","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",0.000219639293685667,1.07986536379556e-16,-2.64545330086463e-17,2.42861286636753e-17,-3.32579016409928e-17,7.15573433840433e-17,-0.0769848365979243,0.30885746494566,0.173814923730659,0.0547054975840071,-0.513053053457927,2.05998412772246e-17,1.46855184263162e-16,0.999999999999999,1,1,1,0.999999999999999,0.378447793898635,0.000297869904549515,0.0454066953617941,0.531703378128862,2.717059608183e-10,1,0.999999999999999
"61","tan","nscBYnpc_Walker_FC5___","User",0.0122760178027411,1.07986536379556e-16,-2.64545330086463e-17,2.42861286636753e-17,-3.32579016409928e-17,7.15573433840433e-17,-0.0769848365979243,0.30885746494566,0.173814923730659,0.0547054975840071,-0.513053053457927,2.05998412772246e-17,1.46855184263162e-16,0.999999999999999,1,1,1,0.999999999999999,0.378447793898635,0.000297869904549515,0.0454066953617941,0.531703378128862,2.717059608183e-10,1,0.999999999999999
"62","tan","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",0.000631299643778614,1.07986536379556e-16,-2.64545330086463e-17,2.42861286636753e-17,-3.32579016409928e-17,7.15573433840433e-17,-0.0769848365979243,0.30885746494566,0.173814923730659,0.0547054975840071,-0.513053053457927,2.05998412772246e-17,1.46855184263162e-16,0.999999999999999,1,1,1,0.999999999999999,0.378447793898635,0.000297869904549515,0.0454066953617941,0.531703378128862,2.717059608183e-10,1,0.999999999999999
"63","turquoise","PSVZbyQSVZ_Morizur_FC5___","User",4.84662935311958e-109,-1.73472347597681e-16,-1.97758476261356e-16,6.15826833971767e-16,-3.05311331771918e-16,-1.31838984174237e-16,-0.0318200344152803,0.0763176631743012,-0.0171006083179604,0.0102494981587481,0.244640502408014,6.88685219962792e-16,1.99059518868339e-16,0.999999999999998,0.999999999999998,0.999999999999994,0.999999999999997,0.999999999999999,0.716160685310221,0.382606114091806,0.845106009532989,0.906788507804646,0.00454034737262429,0.999999999999994,0.999999999999998
"64","turquoise","qnpBYtap_Mukherjee_FC5___","User",9.10946202860516e-07,-1.73472347597681e-16,-1.97758476261356e-16,6.15826833971767e-16,-3.05311331771918e-16,-1.31838984174237e-16,-0.0318200344152803,0.0763176631743012,-0.0171006083179604,0.0102494981587481,0.244640502408014,6.88685219962792e-16,1.99059518868339e-16,0.999999999999998,0.999999999999998,0.999999999999994,0.999999999999997,0.999999999999999,0.716160685310221,0.382606114091806,0.845106009532989,0.906788507804646,0.00454034737262429,0.999999999999994,0.999999999999998
"65","turquoise","PGBObyQGBO_GSE114574_Tejero_FC5___","User",0.00110284738601379,-1.73472347597681e-16,-1.97758476261356e-16,6.15826833971767e-16,-3.05311331771918e-16,-1.31838984174237e-16,-0.0318200344152803,0.0763176631743012,-0.0171006083179604,0.0102494981587481,0.244640502408014,6.88685219962792e-16,1.99059518868339e-16,0.999999999999998,0.999999999999998,0.999999999999994,0.999999999999997,0.999999999999999,0.716160685310221,0.382606114091806,0.845106009532989,0.906788507804646,0.00454034737262429,0.999999999999994,0.999999999999998
"66","turquoise","QGBObyPGBO_GSE114574_Tejero_FC5___","User",0.0355678325521108,-1.73472347597681e-16,-1.97758476261356e-16,6.15826833971767e-16,-3.05311331771918e-16,-1.31838984174237e-16,-0.0318200344152803,0.0763176631743012,-0.0171006083179604,0.0102494981587481,0.244640502408014,6.88685219962792e-16,1.99059518868339e-16,0.999999999999998,0.999999999999998,0.999999999999994,0.999999999999997,0.999999999999999,0.716160685310221,0.382606114091806,0.845106009532989,0.906788507804646,0.00454034737262429,0.999999999999994,0.999999999999998
"67","white","neuronBYoFC5__","User",1.18505189857313e-06,-1.28803218091278e-16,-7.80625564189563e-18,-7.94178091345632e-17,2.76607079255364e-16,-2.50450701844152e-16,-0.0382719062930004,-0.396986309558826,0.225810316458886,0.0350464445558767,0.190701849484701,3.11491284155085e-16,-1.92256150235992e-16,0.999999999999999,1,0.999999999999999,0.999999999999998,0.999999999999998,0.661845093281949,2.23471185551043e-06,0.00896369601453197,0.688800639871368,0.0278963663318622,0.999999999999997,0.999999999999998
"68","yellow","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",0.0201395128271514,2.77555756156289e-17,2.34187669256869e-17,2.94902990916057e-17,-3.59521440396193e-16,1.61329283265843e-16,0.0457790592729187,-0.150103296016867,0.00702127689084087,-0.00813358635570489,-0.470278195036022,-1.92554305833426e-16,1.04517089427603e-16,1,1,1,0.999999999999997,0.999999999999999,0.600806694567513,0.0846140289285487,0.936070267860705,0.925969340391514,1.1196728471201e-08,0.999999999999998,0.999999999999999
"69","yellow","neuronBYoFC5__","User",4.49679592022316e-07,2.77555756156289e-17,2.34187669256869e-17,2.94902990916057e-17,-3.59521440396193e-16,1.61329283265843e-16,0.0457790592729187,-0.150103296016867,0.00702127689084087,-0.00813358635570489,-0.470278195036022,-1.92554305833426e-16,1.04517089427603e-16,1,1,1,0.999999999999997,0.999999999999999,0.600806694567513,0.0846140289285487,0.936070267860705,0.925969340391514,1.1196728471201e-08,0.999999999999998,0.999999999999999
"70","yellow","npcBYnsc_Walker_FC5___","User",0.0258076993876739,2.77555756156289e-17,2.34187669256869e-17,2.94902990916057e-17,-3.59521440396193e-16,1.61329283265843e-16,0.0457790592729187,-0.150103296016867,0.00702127689084087,-0.00813358635570489,-0.470278195036022,-1.92554305833426e-16,1.04517089427603e-16,1,1,1,0.999999999999997,0.999999999999999,0.600806694567513,0.0846140289285487,0.936070267860705,0.925969340391514,1.1196728471201e-08,0.999999999999998,0.999999999999999
