"","mouse_FVN_Swiss","mouse_C57BL6"
"AC119264.1",0.440314477785879,0.613102906724949
"AC121567.1",0.00245597284280264,4.13133175875824
"AC124408.1",0.0108001150022733,0.281672336983425
"AC126028.1",0.422078815739575,0.43991356242869
"AC130673.2",0.0879782676779299,0.201499007143637
"AC132863.2",2.3003472468687,0.946247175635543
"AC153911.1",2.3065821917997,0.563317109168081
"AC153974.1",0.0550000734104211,0.424208942181112
"AC154589.1",0,0.512150242173072
"AC155167.2",0,1.10491785698043
"AC157572.3",0.542791402440305,0.686443443519486
"AC192088.1",0,0.344620398030516
"AI427809",0.238262318043608,0.553069361410606
"AI467606",2.38742291323888,8.90059068485327
"AI838599",0.0563784569749116,0.774520954578033
"Acaa2",2.80292983109775,3.96906542535258
"Acaca",1.50787112223748,1.58247491338721
"Acap3",6.16777141530491,3.28280429680882
"Ackr3",3.16169989980691,1.82136312004049
"Acly",5.76713530160667,5.59466530223299
"Acpp",0.0560940414711644,1.24288916303463
"Acy3",3.17649666301906,1.81548511200658
"Adamts10",3.43640538398928,2.5599487707046
"Adamtsl4",2.03055023203674,1.76635963299744
"Adamtsl5",0.561821128721456,1.64026182591729
"Adap1",3.09949173560674,3.28898936108689
"Adarb1",1.44812255841511,0.976183364534756
"Add3",3.3310298231098,4.31309680255816
"Adgb",0.207198167654702,0.703196295405943
"Adgre1",1.11655007502611,5.58558859246597
"Adgre4",0.0426845110778066,2.79231763740039
"Adgrg6",0.314110159566817,0.766076474764158
"Adipor2",4.00645621852448,3.24005678080737
"Adk",0.798704924750645,1.04301171220554
"Adora2a",1.89655627756042,1.64009097050801
"Adora2b",1.8907378739961,2.42031224154032
"Adssl1",2.27280519789898,4.76777327573098
"Afdn",2.40064383888582,1.30944887255973
"Agfg2",2.47655575609934,2.72455307661274
"Agtrap",2.42220218494631,5.11613849611997
"Ahctf1",2.96025419318208,2.37528663139634
"Ahcy",2.07975453835199,2.69272012719734
"Ahnak",1.57304628210288,4.9884121694074
"Aida",2.93689377755416,3.32381687654811
"Aifm2",1.50829152622961,2.41378044087693
"Aipl1",0.0849393842692934,0.416644218759683
"Ak8",0.0428239090041598,0.667098452047648
"Akap7",1.50413683607575,1.60466304238699
"Akr1c12",0.00399562635176325,0.624380843966266
"Akr1c13",0.410420886040142,2.90517870558894
"Alcam",1.98247560615135,2.18858610779262
"Aldh1a2",0.238030490607275,1.21700293693812
"Aldh1b1",2.3079408139403,3.27760836122498
"Aldh2",4.23059129455659,6.26354832759277
"Aldh3b1",2.5194566416501,4.77917079064023
"Alox15",0.126186532169052,5.00129353034591
"Alox5",1.3095938584527,4.2978397796271
"Ambp",0.011975077598551,0.580258999153412
"Amigo2",3.56730550494213,2.49017741106408
"Ampd2",4.92027507294586,3.69828598760631
"Angptl4",4.04636462876375,1.14843585022703
"Ankle1",1.53025526231967,1.47165747654765
"Ankrd33b",0.65330951881831,1.52167269078748
"Anln",2.12490774236895,1.29839193574413
"Anp32b",4.65964798080568,4.79064762106315
"Anpep",0.553824981833066,0.693333688387492
"Anxa1",0.916499517935874,5.11736812638628
"Anxa11",0.708331008941271,2.49260880474039
"Anxa2",2.26491842276404,5.32371344670432
"Anxa4",1.38173334538109,2.51238505294923
"Anxa6",4.22498452314815,4.4017638948601
"Apaf1",1.47404414708031,2.25362550312876
"Aplp2",6.29869544389042,4.87213421216096
"Apoc1",1.10423399964049,3.50758914871496
"Apoe",11.1498848708678,11.9703236328703
"App",4.63189986809118,3.51501269304296
"Arg1",0.288674878543015,3.77193128146711
"Arhgap11a",2.45613555177906,3.8668199871915
"Arhgap23",3.38162475282304,1.39404000613635
"Arhgap29",1.95431472215074,1.84340737284405
"Arhgdib",0.448005497100475,6.11527986749454
"Arhgef1",5.3179460942677,5.5284430971856
"Arhgef12",3.21775985235216,1.7814449495583
"Arhgef3",0.874064369037225,1.48998661239471
"Arhgef39",2.29290391680957,3.04388881690156
"Arhgef5",1.24382909763213,0.594941896398472
"Armc2",0.388065397181677,0.54879063857619
"Arpin",3.70095777540598,1.04416191828154
"Arrb1",3.89049012585701,3.43038881323691
"Art2a-ps",0.0478966676550292,2.86164292247442
"Asb5",0.198283668312978,0.583500040684371
"Asf1b",1.05895657081481,2.94528480837146
"Aspa",2.14539179885536,1.64563464366808
"Aspm",1.19133769903665,1.04598203080863
"Asz1",0.00155401566334524,0.629771552523319
"Atad2",1.95148347736557,2.95403652258994
"Atp1a1",6.95172935574618,5.66569784674848
"Atp1a3",4.52542219933938,3.94756539514164
"Atp2a3",1.06358542154227,4.35653000721482
"Atpif1",5.71445617514412,7.71678144988136
"Aunip",0.340324046983274,1.02598160116579
"Aurka",1.70399655265862,2.48303280723209
"Aurkb",2.36956099530582,3.99241558867478
"Avpi1",2.87184424999146,3.59346609924317
"B3gnt3",0.131801557131545,1.37428558631375
"B3gnt5",2.54376509586116,1.53930096156872
"B430306N03Rik",0.276069030439684,4.75438049057299
"B4galt5",2.42723072887674,3.28079671839401
"BC024386",0.00582439609181957,0.414090728469512
"BC030867",0.736445557402845,0.641370731464626
"BC048507",0.153495350395262,0.848670656539618
"BC064078",0.640075297662728,2.4150803492653
"Baiap2",3.48426068880113,2.3970708132962
"Bbs10",1.83488081511947,2.45163709158742
"Bcam",2.662947959383,3.5494131290102
"Bcl3",0.991931618645066,3.13268830952759
"Bend4",1.55563209329653,1.18461027080006
"Best3",0.00575803775500315,0.517743666864422
"Bhlhe40",6.89431114877966,5.81461923357768
"Birc5",2.75295391318984,3.33476430936574
"Blk",0.031498403197305,0.934485106343271
"Blvrb",2.70000201534142,4.73103164982094
"Bmp2",2.42405742663968,1.82768412236809
"Bora",1.70263621745056,1.39852705535841
"Brca1",1.42132938329087,0.663991658078859
"Bst1",0.0799248851339784,3.46552766813841
"Bub1",1.17250379227482,1.1417151053625
"Bub1b",1.0956702340829,1.45214822985775
"Bzw2",3.15971837741098,2.30427950550053
"C1qtnf6",4.43086456944217,0.94327061617578
"C1ra",0.476244447159389,2.99137556930438
"C1rb",0.038622909573081,0.416985786512291
"C230035I16Rik",2.21798315012074,0.378299796401417
"C3",0.393141120191686,4.48513896752218
"C330027C09Rik",1.79488027215201,1.32327207921275
"C430042M11Rik",0.183422712696268,1.4832264744785
"C430049B03Rik",2.97428122882483,0.990539707489508
"C4a",1.34244065056069,1.29800170166637
"C4b",1.71981015103776,2.67774708975957
"CT009550.1",0.0847845687885061,0.634099839363824
"CT025525.1",0,0.229043079478571
"CT030704.2",0,0.457315709131221
"Cacfd1",4.77238205580896,4.224634263671
"Cald1",1.42459785542231,1.36426930512543
"Calm1",8.66580566290698,7.90069810298152
"Calml4",0.107338342407828,3.14785377109606
"Camkk2",2.7827378894976,3.41939402140833
"Capg",1.66979672327594,6.04656370994743
"Capn1",1.29941874219557,2.67430412456423
"Capn2",3.69960686530231,3.49699728906613
"Capn5",2.9673919191406,1.45465084546306
"Capns1",7.11387407381755,6.60423444418174
"Car5b",0.629968663572689,0.626901752226881
"Car6",0.104036087511708,1.14439151991027
"Card10",1.25169547201049,1.60120948971866
"Casp2",3.73760736216587,4.26639320123701
"Cbx2",2.04443981453722,1.27429583066607
"Cbx5",4.41140719934311,2.11833641476414
"Ccdc50",3.6926791590577,4.48200831407658
"Ccdc69",0.333853887411003,2.03807598121532
"Ccdc88c",1.78801977667701,1.69552260567854
"Ccl24",1.35037207714028,5.82054566891863
"Ccl26",0.0253279013491072,0.626026295245141
"Ccl9",2.63415787326843,9.51538551403207
"Ccm2l",1.0650378696397,1.52564374142473
"Ccna2",2.70600961272625,2.66942598846942
"Ccnb1",1.70654182182278,2.68605589952187
"Ccnb2",1.95477171072768,2.76798499575296
"Ccnf",1.23644136710851,1.39308120618906
"Ccr1",1.77939394675867,7.07388570612355
"Ccr2",0.219389310420088,5.72962636582109
"Cd163",0.852117883179252,2.52147150634804
"Cd19",0.359099366309195,3.12220664956697
"Cd2",0.175476201313836,2.59535154628578
"Cd209b",0.536296799674459,1.97598016784124
"Cd244",0.0516889750733612,2.95326431352391
"Cd24a",4.1890079762305,5.88929258775048
"Cd300lb",0.548534866780728,4.65338795730795
"Cd300ld",0.364551534652181,5.26702618789006
"Cd300lg",0.481367421960326,3.23339103560466
"Cd36",0.180199133775077,2.98877798581044
"Cd38",1.21367403625247,2.32987989624549
"Cd40",1.06274223516488,3.08518747532599
"Cd44",0.92367616274242,3.86156581041208
"Cd55",0.893264786816239,2.11371909121247
"Cd5l",0.0471534242353414,4.91557154976291
"Cd79a",0.761753332106358,4.34695826016714
"Cd93",3.20383938710336,5.26808637746417
"Cdc25b",2.79767670107685,2.80204637443269
"Cdc42bpg",2.97248928470479,1.35550267732522
"Cdc42ep2",4.04070305904409,3.99755209306647
"Cdc42ep3",1.91236890824844,3.54575889214708
"Cdc42ep4",4.48395177533767,3.92493708678524
"Cdc45",1.26758110054121,1.41582685019613
"Cdc6",1.1988339036076,1.41890645825326
"Cdc7",2.35252279181668,1.29051793802995
"Cdca2",0.945685734107011,1.13772711007769
"Cdca3",3.22972000626567,3.44011627660511
"Cdca5",1.99454203657967,2.00994472720592
"Cdca8",1.77501755982043,2.05085615606767
"Cdk1",2.43105098119445,2.73386626245419
"Cdkn1a",4.85272865880549,5.04093481852495
"Cdkn2a",0.132423552465315,1.59872454263598
"Cdkn2b",1.85655891780262,2.14809499059983
"Cdkn2c",3.64628111842084,3.66380359222629
"Cdkn2d",5.85182748476483,6.57999271537288
"Cdkn3",0.770372107210087,2.23421574798808
"Cdr2",3.29497047560934,1.3888000361413
"Cdv3",5.80571614426297,4.95570305579941
"Cebpb",4.75475047314565,10.3737227781279
"Celsr3",2.30936219050218,1.36613826524321
"Cenpa",3.50102989429859,4.47461974231737
"Cenpe",0.812331417825156,0.794855940123263
"Cenpf",1.55825818044606,1.18729244045885
"Cenph",0.997672904410161,0.992242138404456
"Cenpk",0.700420750651796,1.0930130088482
"Cenpm",1.40627865676275,1.23060940500011
"Cenpn",1.72388511980104,1.41687230228816
"Cenpw",1.68890162913231,2.9489700463314
"Cep55",1.10795849227431,0.892462585576374
"Cers6",0.519916593254781,2.64778130269064
"Cfb",0,2.6977806638295
"Cfp",3.94037388941548,8.11781782087737
"Cgnl1",0.756221461398722,1.18238830100223
"Chaf1b",1.45354825669525,1.22602894303743
"Chd3",6.08325755340026,2.44781021573256
"Chek1",1.32444660860849,0.758621181389808
"Chpf",5.66364608101738,2.55470821707758
"Ckap2",2.52998134272724,1.54006122441897
"Cks1b",3.67874297573441,5.17853396741481
"Cldn10",1.24620690824864,0.540138393964357
"Clec10a",1.01542478297431,3.18606573854742
"Clec2g",0.0133074398380027,1.73688985564472
"Clec2i",0.171533337317974,3.34869035300644
"Clec4a1",0.541550151635532,4.4297703810753
"Clec4d",0.188661983224955,4.60544931536362
"Clec4e",0.220892645245322,4.69149570079767
"Clspn",0.774112018803247,0.717244379023095
"Cma1",0.148279896168294,2.06839209911118
"Cmah",0.0265325108422254,1.36423418437736
"Cmpk2",2.6464415145755,3.90900972432106
"Colca2",0.565750155690117,1.73781935352826
"Copz1",5.00773541913452,5.53386254330898
"Coro1c",3.53180730148723,3.76571722263122
"Cotl1",4.62762049629854,6.59459274802416
"Cox7a1",1.97923949472599,2.76649514533972
"Cp",1.20056529747067,1.1341056031377
"Cpa3",0.00516520169479001,1.00631440616453
"Cpne2",3.07951930155741,1.88820305756925
"Cpt1a",3.87952444442001,3.32474085130321
"Crip1",2.66720203050047,8.57866349870131
"Cry2",3.83250987050321,1.34904939407257
"Csf2ra",4.50459772425651,7.98613413403331
"Ctsa",7.88368739196703,6.04424670774014
"Cuedc1",2.55073913500808,0.448100384803294
"Cxcl1",5.04775537373695,1.86868690684641
"Cxcl12",5.05781185363246,2.86631981715697
"Cxcl13",0.0448772283432037,4.5020318322424
"Cxcl14",5.08476358275149,2.04933781702294
"Cyb5r3",5.12735575745842,4.94877646582814
"Cybb",0.294132940104694,6.24462064082939
"Cyp26a1",0.107902691364911,1.80417480387793
"Cyp26c1",0.030943045179794,0.471572306732039
"Cyp2ab1",0.0890845572467177,2.94108625822397
"Cyp2e1",0.00511770833373469,2.36332117742096
"Cyp2j14-ps",0.00256185938316981,0.536113464652556
"Cytip",0.231935800161741,3.67233525032939
"D130058E05Rik",0.0874443249781683,1.36604203962596
"D930030I03Rik",1.14443667255741,2.01446439951874
"Dab2",1.94028516415192,1.64767155613482
"Dancr",2.95871085419755,1.69205199640189
"Dap",1.8723629138326,4.0596126300774
"Dapk1",1.67709566794282,2.10495976343684
"Dbi",6.72671896516369,7.13837381910399
"Ddias",0.944203124717701,1.0645249685968
"Ddx39",4.5096400181712,4.29928381916375
"Ddx41",5.67165953914288,5.85664831883448
"Defa-ps12",0,0.536948110817663
"Dennd2d",0.145889060181481,1.98883544772569
"Depdc1a",0.387845823206583,0.705429002618532
"Derl3",2.72787943279537,1.60053175839211
"Dhfr",1.59703114994684,1.24783811465978
"Dhrs3",2.87125676862911,5.07976863726859
"Diaph1",2.0435134311299,3.28231385381879
"Diras2",2.82748800736912,1.07943868679758
"Dmpk",4.48622230879073,2.21139648945558
"Dmwd",6.46840618332925,2.78524431340535
"Dnah12",0.0453880632847741,1.44799125884887
"Dnajb13",1.30690687261617,3.92398933873856
"Dnajc10",3.75603069755831,3.97102150783579
"Dnajc9",5.45250669538237,5.30983854880976
"Dnase1",2.73332104994386,1.4622769279175
"Dnase1l1",2.02966514841417,4.24577716960721
"Dnm1",3.93922911031692,0.443907932476197
"Dnmt1",3.17639694728301,2.70293672225637
"Dock5",0.485718872798189,1.54120418998136
"Dok2",1.08508709432659,3.31082521103107
"Dpysl3",3.18477187056811,0.691863274285215
"Dram1",0.656876856373113,1.69316665326165
"Dscc1",0.484183091688612,0.91809389785193
"Dtl",1.21300147470095,1.10802281135405
"Dubr",2.99605459084347,2.60459412814318
"Dusp23",2.93645148676545,4.1690111462088
"Dusp3",5.72156671368133,3.56045672992697
"Dut",3.19022393907743,3.06308102551954
"Dyrk3",2.15362168751643,1.91420060006727
"E2f1",2.84038875236637,3.26635400233847
"E2f8",1.79088224633362,1.6856210773995
"Ecm1",3.22551351109012,7.20404761548449
"Ect2",1.00550330409584,1.20353569143695
"Ednrb",4.83243778188694,3.81603104209697
"Efcab5",0.156514737282718,0.974737683758069
"Efnb2",2.53053749437202,2.02652746129227
"Egln3",1.96774762586003,2.09142473055328
"Ehbp1l1",3.17088262867609,5.37594196782942
"Ehd1",5.64260163466337,4.98756153920358
"Eif3j2",6.38589874508877,0.581108530719753
"Eif4ebp1",1.59975210672459,4.87197500958233
"Eif4ebp2",4.83440372815326,4.5817109982654
"Elovl5",4.75394624678163,4.04566110630473
"Emc9",3.46673582505118,2.39000744630748
"Emilin1",2.54772130526699,4.14631860927395
"Emp1",2.89501684594913,1.8408291493687
"Emp3",2.86970046793407,7.98497676649914
"Engase",2.90134964508316,4.8605743084893
"Eno1",4.93640249015401,7.58388358600644
"Eno1b",8.14376619734289,1.45749362258959
"Epb41l1",3.00335398972544,1.25769454386187
"Epha2",2.37599443262446,3.37806054336889
"Ephx1",2.18710292675283,2.8018516422087
"Eps8",1.78198624270403,1.9852875684568
"Ercc6l",0.881168323004496,1.78489767916027
"Ermp1",4.43082570834442,3.02906614312895
"Ern1",1.53138238907993,2.8794878589166
"Ero1l",3.07248045426058,3.06619074172728
"Esco2",1.03820124332617,1.67861010311909
"Esyt1",3.67725843094129,5.36023147446713
"Etaa1os",0.308339786808287,0.645585563740327
"Etf1",5.28624799707501,5.10856260438714
"Etfbkmt",1.4709317844986,3.15874448103122
"Evi5",2.16891594522446,3.00298775531478
"Exo1",0.595153163632017,0.86517906030269
"Exoc6b",1.48877356723966,1.44137011124551
"Ezh2",2.15301873063668,1.65342117770837
"Ezr",3.20083467727077,3.22390919597441
"F10",0.0431933768608111,4.58842252951747
"F5",0.159053872745432,4.38817768891088
"F630028O10Rik",0.0826970388184141,3.04821353054436
"F7",0.124732596179044,2.91763364432042
"Fabp4",0.114502632685576,5.28528595882628
"Fabp5",6.94096977183972,6.6736545980156
"Fabp7",7.1138060193979,3.63203373762129
"Fam120a",3.76671624954512,2.88020413005036
"Fam171a1",2.21867529282606,0.736969163875582
"Fam187b",0.175389645259448,1.11935835125825
"Fam189b",4.31387332065055,2.40971068379497
"Fam198b",0.39519677650708,1.02965326241706
"Fam20a",1.52001316478502,1.96126278542561
"Fam20c",2.7158300837793,3.24918302878897
"Fam219a",3.10691907297745,2.04541084032901
"Fam234a",4.18749825105981,4.19752331192092
"Fam241a",1.58202984421941,2.55471222002615
"Fam43a",5.93040225040143,6.41298837704049
"Fam46a",3.16932589050799,7.48475861515233
"Fam78b",0.630707846589787,1.37414645479118
"Fam83d",2.5903209796514,1.30069440261826
"Fam98c",4.10541069205441,3.08587419048849
"Fas",0.918446478659956,2.61440450839148
"Fasn",7.85820616787766,3.52175168557467
"Fbxl22",1.81133750653382,2.73716683120936
"Fbxo5",2.22759249984971,2.63300161001626
"Fcer2a",0.505999272761335,1.51414162275511
"Fcgr4",0.388039480741177,4.81926121465949
"Fcmr",0.131368921984186,1.63086457217118
"Fcor",3.12871331888267,4.94332196726795
"Fcrla",0.430521596543772,2.26745308236088
"Fgd6",1.39375681264838,1.12508732535822
"Fgfr1",3.07483083973075,2.53264338842975
"Fgr",0.305642012219945,4.81008330311645
"Fignl1",0.897701239078958,2.39226579154668
"Fkbp11",2.1400551329052,2.73721236215661
"Fkbp1b",2.2133457773029,3.95606775696894
"Flna",5.42297914550199,6.70216067609604
"Flnb",2.39309935883459,2.92557938824151
"Flot2",4.13608047731728,4.25039373626577
"Fn1",2.69630559165843,6.95433321217975
"Fosl2",4.66819143793065,3.4602993546064
"Foxm1",3.00076562241904,1.29668518266117
"Foxn2",3.18602694992431,3.49345849820137
"Foxp4",1.81606609154796,0.755833623814406
"Fpr1",0.192252408028,3.71217474304807
"Ftl1",7.54695618378268,9.80145782935162
"Ftl1-ps1",7.10262377412113,5.17765296988806
"Fut7",0.762589689833764,2.79980338446518
"Fxyd5",2.17228086549878,7.94900548103051
"Fzd1",4.79648243225041,3.20751811632083
"G6pd2",2.81586134639694,2.29749497723679
"Gadd45a",5.08068762046531,5.62886198271879
"Gal",1.81083943541358,1.48654196019111
"Gapdh",4.65183232299023,8.51680858007868
"Gapt",0.123841067606467,3.62169763866373
"Garnl3",1.31347053579388,2.3578672830654
"Gas2l3",1.78412650434688,1.45167274758341
"Gata6",0.0314584805931712,2.36334055646347
"Gbe1",0.615159970972644,1.67162520190079
"Gbp2",0.906427047259206,4.36509669072012
"Gbp2b",0.012031569652313,2.77359284857931
"Gbp3",1.87008826146907,4.93594466136512
"Gch1",1.94582049020312,3.28654958475102
"Gda",0.714995648345877,4.20849090093672
"Gfi1b",0.0108055162658926,1.39303735185564
"Gfod1",1.93634801065524,1.01247738641218
"Ggct",2.15966659511834,3.41267103123294
"Gimap3",0.347075018541525,2.48179202509371
"Gimap4",1.00119714313359,2.74873962898657
"Glb1",2.81241632633025,4.14695543128737
"Glipr2",1.85860145205645,4.12006427699177
"Gm10031",7.27090894860846,0.319596499514402
"Gm10209",0.400455121903028,1.97113627192026
"Gm10282",6.55382587473976,1.73706062609483
"Gm10330",0,0.641959047856931
"Gm10358",0.54990408422139,0.606842725007382
"Gm10399",0.843960249786147,0.776587686446196
"Gm10463",0.300639935056306,0.875637093879185
"Gm10521",0.271312684435527,2.22046604528066
"Gm10557",7.99198422996952,3.53818795291237
"Gm10732",0.00256270727644813,0.658000548935562
"Gm10800",0.41439852708974,5.39997829287686
"Gm11205",0.404711140652075,0.341673107206061
"Gm11249",0.829280057305793,1.21625943159676
"Gm11261",0.082004068938626,1.82338539011082
"Gm11479",0.377891451562096,0.275210168612691
"Gm11625",0.45566438608592,0.361381558431868
"Gm11686",0.0304082530801393,0.384715754840129
"Gm11736",0.431988874025285,0.440001085513362
"Gm12027",0,0.437067143701538
"Gm12034",1.0799439081163,1.59162531002965
"Gm12173",0,0.41896097944743
"Gm12409",0.0105487207671129,0.494356542274917
"Gm12525",1.22766162618706,0.134801062892087
"Gm12589",0.0583851541946217,1.50992492122754
"Gm12851",0,0.257431078639649
"Gm12909",0.00901449879185071,1.0244822975712
"Gm12972",0.0308515355028883,1.16346195161957
"Gm13033",1.53690400588302,1.3580218973672
"Gm13055",0.0916341220217475,1.01278979243147
"Gm13056",0.321152714687019,1.31828941269502
"Gm13094",0.14708731054576,0.383036074774962
"Gm13196",6.73227746433271,0.412019222529656
"Gm13203",0,0.707131732710425
"Gm13215",0.175338350931374,0.930668115349843
"Gm13250",0.0269730766342654,0.532599159672112
"Gm13517",0,0.425161903918459
"Gm13647",0.072410487603541,1.51870210846228
"Gm14039",0,1.36557634062537
"Gm14793",0,0.871372092532304
"Gm14824",1.19649346118274,0.424305488268307
"Gm14938",0,0.430215309810317
"Gm14997",0,0.291677433190767
"Gm15032",0,0.345677564612716
"Gm15228",0.00579571283749518,1.14304256585611
"Gm15946",3.9552281204457,0.85630598581125
"Gm16094",0.0878689791870621,1.43491083686953
"Gm16196",0.07609945634684,0.315733123636292
"Gm16701",0.548540679920081,0.604504079097382
"Gm1673",5.4025896539342,5.56253921980988
"Gm17511",0.420087051987646,0.435947195054391
"Gm17518",0.940460240291256,0.758761633864929
"Gm17619",0.483329320776243,1.17644329476216
"Gm17895",0.0216658597440656,0.268732669717396
"Gm17954",0.590187185903959,0.309994384809603
"Gm18112",0.0121010490174184,0.254593901957153
"Gm18181",0,0.481561429485596
"Gm18591",0,0.221777652189746
"Gm18727",0,0.234364397236136
"Gm18943",6.11885898926781,0.561097123804383
"Gm19202",0,0.350630689944638
"Gm19391",1.36528846215418,0.816476041642726
"Gm19649",0,0.339910611040831
"Gm20586",0,0.417136117094636
"Gm20619",0.052126771118778,0.91420220187633
"Gm20627",1.84423473566311,0.643044499356885
"Gm20667",0.758559348175225,1.70675079573991
"Gm21188",0.0339147801470986,3.22260730032313
"Gm21269",0.0367338630235879,0.848254150882906
"Gm21596",2.08897124964449,2.6589271716128
"Gm22529",0,0.706680343304943
"Gm22656",0.521730775338575,0.196394295036597
"Gm22963",0,0.547944355737359
"Gm23229",0,0.645664162804521
"Gm23421",0.0765279482657007,0.788542747541278
"Gm23481",0,0.456786944319132
"Gm24001",0,0.807681152545764
"Gm24045",1.01092886313962,1.8143206211951
"Gm24108",0,0.569415476297923
"Gm24221",0.0321383092740637,0.289437205305884
"Gm24505",0.566971926590837,0.28113429416833
"Gm24859",0.588805043308296,0.414546406814208
"Gm25076",1.9466043532846,0.658971979513008
"Gm25267",0.323650210840439,0.341616874515921
"Gm25414",0,0.477148960576353
"Gm25443",0,0.768639728964889
"Gm25574",0,0.557654594783374
"Gm25579",0.862387224768486,0.512583999139514
"Gm26063",0,0.363557444275984
"Gm26076",0,0.460512800413478
"Gm26180",1.34192356015246,1.32442415733896
"Gm26526",1.71793008362373,0.706248532454984
"Gm26554",0.270912425630807,1.75420125797205
"Gm26623",0.279994154224113,3.88206647855762
"Gm26641",0.0462948707282047,2.17383514577515
"Gm26698",0.203006202013833,1.1388839882938
"Gm26774",0,1.28240494134718
"Gm26863",0.125791705210702,2.81581767985993
"Gm26902",0.320715055047709,0.437485353515226
"Gm26982",4.77010143734026,2.50751056394838
"Gm27048",0.00541519665748219,0.370170439107778
"Gm27460",0,0.425503303505789
"Gm2822",0.262666325568858,0.884963396991501
"Gm28615",0,0.488098347912036
"Gm28641",0,0.647088327774891
"Gm28652",0.216653668273997,0.492235564758428
"Gm28869",0.292022608018658,0.693824626923205
"Gm28875",1.73606632098436,5.15341388100864
"Gm29155",0.219563735655193,0.498169540306994
"Gm29156",0.893669663076103,1.71922813234263
"Gm29325",0.237110709410443,1.98996210551047
"Gm29459",0.0342246811105749,1.96478630459288
"Gm29491",1.39966087296098,0.356547748496477
"Gm29650",3.54926105930814,0.49688072057404
"Gm30008",0.00520211859423655,0.881924067415519
"Gm31520",0.00992232963966405,1.03189956050329
"Gm31834",0.464114650486511,0.777308646382747
"Gm32051",0.42412843280262,1.11765076861826
"Gm32089",0.0842208276793811,1.20175877166498
"Gm32175",0,0.323818928081097
"Gm3272",0.479616857780953,1.28767584160379
"Gm33280",0.330610108951902,1.95121998842446
"Gm33973",0.0237641268259241,3.73872864424654
"Gm34073",0.251804657770579,0.234696968588329
"Gm34149",0,0.223902350392862
"Gm35657",0.0699558082577262,1.8265253994775
"Gm36161",0.00830982189645934,3.36787213054899
"Gm36172",0.362824247796448,1.56812812218971
"Gm36189",1.29225398415724,0.225742729188453
"Gm37049",0,0.388930083562068
"Gm37054",0,0.250643025446451
"Gm37083",0.0115187204992416,0.718407592410013
"Gm37090",2.00708652025071,1.27139550245318
"Gm37145",0.342368037259597,0.89360844815952
"Gm37226",0.763853675943989,0.987914351383273
"Gm37259",0,0.286109596393785
"Gm37284",0.756040665987098,0.42752097151525
"Gm37339",0.152117374877765,1.03439074849822
"Gm37584",1.12166600410717,0.383692014457281
"Gm37817",0,0.554718435340601
"Gm37838",0,0.344757789837412
"Gm37924",0,1.06683595484581
"Gm37932",0.180273116871727,3.42586316902572
"Gm37986",1.34036642557826,0.727074068130071
"Gm38019",1.04718049862798,0.85542493427064
