"","other","macrophages"
"Lrp4",2.44170336388001,0.159133324539989
"Lrrc23",0.67592289665137,0.0891790601556043
"Lrrc38",0.290892359159334,0.0325748371827952
"Lrrc55",0.285834419335879,0
"Lsr",1.8695362652602,0.240804600256031
"Ltbp4",2.00251162899165,0.0478121524824809
"Ly6c1",3.24499990405274,0
"Ly75",0.668210072520041,0.214774137373768
"Madcam1",0.791923638825085,0
"Maff",4.17332532502049,0.411264105042141
"Magix",0.420223259975532,0
"Mamstr",0.656926609246317,0
"Mansc1",0.717412758471754,0.589403437956383
"Maoa",2.09005605595704,1.12105791607049
"Map3k19",0.88601103397175,0.0234697098681398
"Mapk12",1.80288253172955,2.12139032856248
"Mapk4",0.824210360121333,0.0382771108554195
"Masp2",1.41094336654121,0
"Mcc",0.402804889321579,0.0855665077119381
"Mecom",0.217297349915939,0.0904253694100715
"Megf10",0.810308951180257,0.051537043133146
"Megf6",0.666322899668439,0.00904220548511195
"Meox1",1.05396853571443,0.342550436542135
"Mfge8",5.23843784615907,6.27696393191908
"Micall2",1.09724483512431,0.797041900225205
"Mill2",0.519880539911944,1.69800497119293
"Mir221",0.193427631676739,0
"Mir3089",0.155154309099771,0
"Mir5112",0.493407354374351,0
"Mir5626",0.230666890889403,0
"Mir8120",0.405320329147313,0
"Mir9-3hg",1.90052143299718,0
"Mir92b",0.316709470794495,0
"Mlc1",2.79826236423828,0.0165186140971339
"Mmp14",3.53149891901423,0.241920303692194
"Mmrn2",0.903686635178208,0.072444529033581
"Mroh6",0.471888431972193,0.108762768637658
"Msx1",1.32508560221303,0.0948341928922155
"Msx2",0.29730784578742,0.103713957104498
"Msx3",0.318703291854371,0
"Mtmr11",1.50717141430633,0.0593804723121873
"Muc1",1.44673288095656,0
"Myct1",1.20118276578933,0.10965591662791
"Myh6",1.28989663484242,0.239675440613022
"Mylk2",0.37537600291159,0.0945585622942938
"Myo10",1.50106792379265,0.502310207400988
"Myom3",0.382682642178593,0.0111487100952166
"N4bp3",2.54250586139024,0.759738409167188
"Nampt",4.3844412208288,3.75308895121242
"Nat1",0.618777530380842,0.142735306673844
"Nat8",0.905704906808646,0
"Nat8f2",0.656639330208756,0
"Nat8f3",0.245125611672866,0
"Nat8f4",2.51132192945542,0.0496758537830175
"Nat8f6",0.186384142949431,0
"Nat8f7",0.347596395509735,0
"Ncan",3.05746257068629,0.013823659487497
"Ndp",0.973053430452557,0.0552327782066516
"Ndrg2",5.19538728973467,0.881700265972696
"Ndufa4l2",1.42866202359325,0
"Nebl",0.728719578500977,0.0906990316639112
"Nes",2.82207866766236,0.0598738426684888
"Net1",1.4613475851822,1.68602206488287
"Nfatc4",0.821244223893746,0.147318568218373
"Ngef",1.24692534399776,0.174555250336231
"Nhsl1",1.17514498731213,0.0633392902006211
"Nid1",1.31904010367556,0.3279040252269
"Nid2",1.89847098377789,0.162421441255178
"Nim1k",1.81402063194821,0.319250622426887
"Nodal",0.316100061671538,0
"Nos2",0.398505214253509,0.0354304034943833
"Nos3",0.519273554436757,0
"Nostrin",1.03738214447846,0.858151794594172
"Notch3",0.933321742650397,0.0555393502026624
"Notum",0.63424817490104,0
"Notumos",0.269587730022894,0
"Nox4",0.260170309054708,0.0973996530367713
"Npas3",0.460918508765272,0.0957010500138754
"Nphp3",1.37552348147931,0.204841920069749
"Npr1",1.13214284717226,0.328996590303341
"Nr1d1",5.14197567768088,0
"Nr2e1",1.61937644892628,0.0632029932310567
"Nr4a1",6.77221706133822,2.8197142182187
"Nr4a2",2.45028456674787,0.903507783843559
"Nr4a3",2.29423032760171,0.0495111225820025
"Ntrk3",0.831616594164108,0.0461230051047742
"Ntsr2",2.87952796635801,0
"Nwd1",1.38083225647928,0.0176735309573947
"Oacyl",0.411105919662552,0.0946004561546262
"Ocln",0.913188174619639,2.33679135571719
"Odf3b",1.10429637658528,0.1317953704479
"Olfml1",0.954839492166127,0.088062101063322
"Olfml2a",0.864355002329163,0.0621459609947612
"Osmr",0.783769318422123,0.141464295265728
"Osr2",0.306381111043683,0.0770178823322465
"Otx1",1.21127050215123,0
"P4ha3",0.694287803005009,0.0647171522239719
"Pabpc4l",0.739719117920957,0.499762601183579
"Palld",0.448833100828786,0.123488843206807
"Palmd",1.08974543941193,0.0817152231933152
"Pamr1",0.715973888293944,0.0590726616684416
"Paqr6",1.50492514951721,0
"Parva",0.863356893642883,0.0517579462478963
"Pax4",0.316276488194594,0.0787763088515343
"Pax6",1.16199819455572,0.526111169536188
"Pcdh12",0.77084949693728,0
"Pcsk9",0.480245864615188,0.0142040601063038
"Pde9a",1.05786154420381,0.0211502789356147
"Pdgfd",0.335750573203383,0.0787799843796839
"Pdgfrb",1.67702369294473,0.0509065576544035
"Pdk4",1.97029825774999,0.16930495528576
"Pdpn",1.15141412378479,0.24284798131148
"Pdyn",0.861650066701636,0.0565413525667183
"Pdzph1",0.37622688901972,0.155168619248569
"Pecam1",1.81489721705395,0.124541197342391
"Pgm5",0.341240131491541,0.0605933018767282
"Phf21b",1.31818819502654,0.0767068426986557
"Phkg1",1.22212232287981,0.11583689582731
"Phldb2",0.55473457549048,0.0813688860827021
"Pipox",0.74551255613488,0.139145853239585
"Pkdrej",0.581669372875022,0
"Pla2g2f",0.231228356483595,0
"Pla2g3",1.53272248073106,0
"Plagl1",1.01269661682584,0.10382684485817
"Plat",3.58253132176336,0.0459950060838981
"Platr5",0.153520770512498,0
"Plcd4",1.41960884090827,0.141831056372586
"Pld2",4.0372092050096,2.81762839622567
"Plekhd1",0.287748010708317,0.0344650403520119
"Plk2",5.67997342365953,4.67729602405544
"Plod2",1.45422995134566,0.124443774975502
"Plpp3",2.71765551002079,0.415808326589168
"Pls3",2.11749296086735,1.61445428368956
"Pltp",3.63572322760774,0.0713959392837992
"Plxnb1",3.39296004300778,0
"Pm20d1",0.555482308911101,0.403332026958014
"Podxl",1.43610690657944,0.518481047484179
"Pomc",1.67637167066366,0.729135268363679
"Pou3f2",2.3131956690945,0
"Pou3f4",1.94460102012804,0
"Ppara",0.379639928163895,0.0534195452736826
"Ppic",1.66378907038509,0.145338323952412
"Ppil6",1.01867628693423,0.0661378407235554
"Ppm1j",0.962045037181689,0.279839208450344
"Ppp1r3c",2.71048608373715,0.421207678886407
"Ppp1r3g",1.21807170982942,0.359634595507081
"Prdm16",0.475135719673896,0.0912653221718556
"Prex2",0.580937408825543,0.659888808586192
"Procr",1.86721029391808,0.379353506048118
"Prodh",1.70306241246927,1.05538735087572
"Prom1",1.6126505978856,0.045380943234167
"Prop1",0.141959838828159,0
"Proser2",0.967436941356102,0.237152660336954
"Prr5",1.72048009548112,0.228909854484843
"Prrx2",0.27245040782533,0.0339871559616908
"Prss35",1.0202770061389,0.756431000873154
"Prss56",2.47740147198943,0.247898134196572
"Psd2",1.58622676668288,0.021939378827442
"Psors1c2",0.701373296521743,0
"Ptch1",2.36875253788897,0.714726352372471
"Ptges",1.47957553250505,1.24287706191433
"Ptgfrn",1.95960024870258,0.930010717255771
"Ptgs2",3.16996372428842,0.156307316928306
"Ptn",3.42554414863994,0.10611492011041
"Ptpn13",0.665433773514433,0.090459112291386
"Ptprb",1.17983783346405,0.0526074558217323
"Ptprz1",2.72626116429062,0.125172011281589
"Pxdn",1.59839190974316,0.0225903473523724
"Qrfpr",0.317189986843188,0.0234649189667531
"Rab30",1.07872721577752,0.0788126927642518
"Rai14",0.70064050664862,1.17119984385674
"Ramp2",2.51085848214463,0.539096318555572
"Ranbp3l",0.416613289630449,0.0805361414112803
"Rapgef3",2.33080405034955,0.0592043813388988
"Rapgef3os2",0.523138833972377,0
"Rarres1",0.427066464133237,0.222255891004306
"Rarres2",1.3255838565133,0
"Rasa2",2.2076586917179,0.809326738919896
"Rasd1",3.12683271808714,2.54790108493673
"Rasip1",1.68665938882002,0.0838282289908723
"Rasl11a",2.61279376943474,0.75887315792978
"Rasl11b",3.47412250975452,0
"Rassf10",2.07866750701532,0
"Rassf9",0.548478575779441,0.223343730923106
"Raver2",1.2655974073022,0.23858361486567
"Rbm20",0.426578939187348,0.0794760547368182
"Rbp1",1.27780961267356,0.169461282304994
"Ret",0.547896394134044,0.0816985372731699
"Rflnb",3.0973317529781,1.39502780712869
"Rfx4",0.696329579356171,0.0527084388646846
"Rgma",2.03436983701949,0.037686619514963
"Rgs12",1.47794027716707,0.0255415229366428
"Rgs20",0.660864708824522,0.0920442341190227
"Rgs5",1.88796766584696,0.0297055071275837
"Rgs7",0.647972159155345,0.212489535230458
"Rhbdf1",4.06492358640171,1.10125056138069
"Rhcg",0.485276243811755,0.242871618079137
"Rhod",0.833580349250361,0.0427842453223873
"Rhoj",0.968689966816305,0.0490243064815205
"Rnase1",0.741012647893461,0
"Robo4",1.22557098932788,0.045012440121598
"Rorb",0.584965999613036,0.257201967323362
"Rpl26-ps6",0.675351603347992,0
"Rpl31-ps17",0.276180165854455,0.502502804440603
"Rpl36-ps8",0,1.73789448498905
"Rpl38-ps1",0.476228699403817,0
"Rps11",1.58017255789527,0
"Rps2-ps6",1.55937686001256,0
"Rtp3",0.209512492363774,0
"S1pr1",6.27262943879755,6.55483643162846
"S1pr3",1.29049907088662,0.0382623037407472
"Sardh",0.921308691700367,0.633183780683643
"Scara3",1.12607578046238,0.049246860164062
"Scarf1",1.66177104043609,2.8838980144702
"Scg3",2.86712744341142,0.193362959290413
"Scgb3a1",0.8325355970111,0
"Sctr",0.553141677554524,0.0308852118957777
"Sectm1a",0.216079815945845,0.120696912299866
"Sema3g",0.850547230654858,0
"Sema6d",1.28156048686365,0.0720631190585572
"Sema7a",2.73081765003299,0.0245149533722072
"Serpina3h",0.289312108341292,0
"Serpina3i",0.255227527090105,0.0849942190846198
"Serpinb6b",0.960087917510976,0.158178017081026
"Serpinh1",3.49452270358174,0
"Sfrp1",1.25204979019417,0.284164549765584
"Sfrp5",0.845411735644374,0
"Sfxn5",2.10741471410623,0.119983700771364
"Sh3pxd2b",1.83574535402278,1.09306417845685
"She",1.35345554414633,1.84865486213312
"Shroom4",0.463274877892467,0.0778394231796938
"Sigirr",1.59117800057142,1.12095113572369
"Six5",1.74800378290173,2.13177207619964
"Skida1",1.73739498244484,0.0510656095198918
"Slc13a3",1.32326800516733,1.49526097778532
"Slc13a5",1.61665024090413,0.0222133929190927
"Slc14a1",1.51395792363295,0.125600696676269
"Slc14a2",0.289706943051273,0.034010397905611
"Slc15a2",2.44308581492743,0.425089696902603
"Slc16a1",4.14114859139919,0.901278733440486
"Slc16a11",2.24645424120062,0
"Slc16a4",2.1255798061506,0.230900987928121
"Slc16a9",0.645846406700777,0.0837037010375196
"Slc19a3",0.593517122721265,0.309198643543516
"Slc1a2",2.86729422004873,0.0958372788991222
"Slc1a3",3.70325286143491,0.0615161487355456
"Slc1a4",3.50001173234979,0.132100235780026
"Slc20a1",3.75947175252572,0.0238257536488287
"Slc22a8",1.55488650796067,0.0221062244023977
"Slc25a18",2.80701823494806,0
"Slc25a34",1.69638613276494,0
"Slc25a42",1.91936589269376,0.205361207248832
"Slc27a1",3.8696476160951,0.611657057179975
"Slc2a1",3.5646284772023,0
"Slc2a10",0.695680930189328,0.0278631803094202
"Slc2a4",0.951607253643621,0
"Slc30a10",1.68080079892137,0
"Slc35f2",0.992639934780579,0.0571509547086426
"Slc38a3",3.75806282816778,0
"Slc38a5",1.57895724826529,0
"Slc39a10",2.86710259355442,1.12291603944688
"Slc39a12",1.36321051537021,0.115211679207927
"Slc39a8",1.40235458617276,0.344472997341563
"Slc43a3",1.17582362177018,0.961350632660715
"Slc4a4",1.12325410728459,0.0867044920315789
"Slc52a3",0.886858445629078,0.860388748546278
"Slc6a1",3.5036292240969,0.0180554030363605
"Slc6a11",1.81548472661605,0.0321643867658659
"Slc7a1",2.55775601815614,0.916628036779522
"Slc7a10",2.31567924015124,0
"Slc7a11",0.559645070019971,0.0883407018682405
"Slc7a2",1.20747298098081,3.23671702296987
"Slco1a4",1.14575361795389,0.117249602822499
"Slco1b2",0.304720852987614,0.240095682903543
"Slco1c1",2.70469714374111,0.132036183451096
"Slco2a1",0.225560680665542,0.0885063552600864
"Snai2",0.873962659930394,0.260883767547324
"Sned1",1.04824991329786,0.0587592785718027
"Snhg7",0.204416615203542,0
"Sod3",1.77053319302029,0.118649931849689
"Sorcs2",0.546107937433225,0.752063362248946
"Sox17",1.29055784788181,0
"Sox18",2.00924424062906,0
"Sox7",1.86236756492532,3.63350034546569
"Sox9",2.95290057502429,0.148197471775791
"Sp5",1.52169221781261,0
"Spag5",1.58277714396788,0.950356316334623
"Sparcl1",4.87259779128713,0.0384733965093268
"Spata3",0.433968545783756,0
"Spock2",3.9538317783816,0.0348524125192743
"Spry2",3.92865491500027,2.47813900489773
"Spry4",2.228982943713,0.167373107120506
"Srarp",0.881202664150588,0
"St6galnac5",0.196634783494262,0
"Stap2",1.29233434696759,0.0668549621940892
"Stard4",3.94829027621318,1.56622145106073
"Stc1",0.884298393471237,0.149387530871042
"Stc2",0.758048555086581,0.167913574267014
"Steap3",1.04577828109847,1.92572239326329
"Stra6",0.512410101841315,0.0035423604115921
"Sybu",1.17140620105606,0.0742611639124043
"Syde1",1.98537183419227,0.520866482709045
"Syne1",1.18784917934315,0.0677620016173081
"Sypl2",0.540726027104465,0.0606135299240103
"Syt15",0.754868144612315,0.122376708373037
"T",0.207592119382265,0.0368905803719745
"Tbx1",0.632120247866778,0
"Tbx3",0.703751309150192,0.219193269319079
"Tbx4",0.278298717396343,0.0501966970500505
"Tcaf2",0.707559108047018,0.192237438797596
"Tcf15",0.427103187030655,0.0625279084805428
"Tdrp",1.38550430736836,0.108309573954553
"Tead1",0.795494819829201,0.100394063335553
"Tead2",2.20693547127574,0.573137628469249
"Tek",0.624603923241225,0.0748654321493126
"Tekt5",0.303505635600782,0.0353489012907762
"Tex13c2",0.309839367239898,0
"Tfap2c",0.371128133665624,0
"Tfrc",4.53024869435996,1.68966362955842
"Thbs4",0.342722498580149,0.0392732361190584
"Thsd1",1.42548073432444,0.164258388219528
"Tie1",1.71876297283069,0.205015851336067
"Tlcd1",3.19069459263695,0.62669854317025
"Tm4sf1",1.58506391971673,0.0558547529664623
"Tmc7",2.60829392167657,0.0846701600264946
"Tmem200c",1.19514712484902,0
"Tmem229a",3.72607132626088,0
"Tmem252",1.39958595265684,0
"Tmem44",2.79388282670281,0.0593151596577497
"Tmem82",1.09116472518958,0
"Tmem88",3.46450974681558,0
"Tmprss7",0.557184953470739,0.00846942015916725
"Tnc",0.851505990481519,0.0182158024317833
"Tnfaip8l1",1.50223936192918,1.4911714915125
"Tnfrsf10b",1.20022547016255,0.168704430536519
"Tnfrsf11b",0.562450613809046,0.0250699670429349
"Tnfrsf19",2.25884800422751,0.0904221099922427
"Tpbg",2.1561104394643,1.75754849135749
"Tpd52l1",0.651503632925474,0.0862312273450919
"Trav14d-3-dv8",0.405632164475829,0
"Trbj2-4",0.206790021989795,0
"Trh",1.14766919182165,0
"Trib2",2.86855285654278,1.1438356827625
"Tril",3.67602297368081,0
"Trim16",1.389088063321,1.16632041903645
"Trim9",1.6389692354967,0.0496014898685699
"Tsku",0.953994335666363,3.53515279130794
"Tspan12",1.39208688775051,0.204514994803505
"Tst",2.53487980083686,2.88892448333899
"Ttc23",0.5392078195757,0.304525763841897
"Ttll8",0.434048356868866,0.0134775188473638
"Ttpa",0.900526391384743,0.104514958244352
"Ttyh3",4.9863134105268,3.53551310010131
"Tulp3",1.9809329252023,0.300731791428675
"Tyms-ps",1.42493937875921,0.464085020739988
"Uaca",0.811934647738078,0.335282478815429
"Ucp3",0.520767799805854,0
"Unc45b",0.3727225683578,0.0186556374634027
"Upp1",0.859505476628688,0.296445492609897
"Ushbp1",1.08643943780443,0
"Vcam1",3.30746593701124,0.200520782257224
"Vegfa",3.88480274886054,0.176085958910473
"Vgll2",0.173173207818958,0
"Vit",0.363729109992757,0.0450703334570602
"Vmn1r236",0.04261324255882,0.293449503963968
"Vnn1",0.3939679326732,0.114296345939465
"Vtn",3.89968357706067,0
"Vwa1",2.8838172903091,0
"Wfdc1",0.89781755670766,0.0174414634535648
"Wnt7a",1.28405212143591,0.0404156433912521
"Wwc1",1.01262099119568,0.0801657839988897
"Wwtr1",1.25535109703985,0.126491355187435
"Yap1",0.988974996327818,0.279227468335237
"Zap70",0.633833927119142,0.0148462164118898
"Zfp366",0.614748811230169,0.0483747121556007
"Zfp423",0.347687851073654,0.0379159244257258
"Zfp979",0.371108040505784,0.0199886525573863
"Zic3",1.14019554194454,0.0401551324865006
"Zic5",1.50946785759319,0.122469349135195
