"","other","macrophages"
"Fam46c",3.00188979304834,0.273773093063751
"Fam49a",1.44316692139861,0.0670417326655112
"Fam49b",4.09082623551032,4.28477418985237
"Fam50a",5.29133370129477,5.14976352675198
"Fam53a",3.41571816873091,2.19305258602202
"Fam53c",5.00814685250527,2.13805859196544
"Fam57b",1.55464525102793,0
"Fam58b",6.56803001726972,7.2597794148807
"Fam60a",1.69646937750201,1.09441298079058
"Fam69a",2.31428301044068,1.28308241899785
"Fam69b",2.21716917941631,0.504046591369201
"Fam69c",1.18329197319022,0.033896098000417
"Fam71a",2.98528780622116,0
"Fam71e1",1.73431658787831,1.12074103268086
"Fam71f2",0.570511486331221,0.148763271895105
"Fam72a",1.64985593076772,0.689904509784675
"Fam76a",4.00445642915267,2.83885570287589
"Fam76b",3.83076852710752,2.44165168171198
"Fam78a",0.955319169555641,1.4225034929151
"Fam78b",0.862211502081669,1.68719617982596
"Fam81a",0.908014233393042,0.0173946067016271
"Fam83a",0.340234931233209,0.989413442482427
"Fam83d",1.81820614268051,2.23977612211326
"Fam83e",0.455059621294782,0.0435542009934938
"Fam83f",0.426612836319453,0.0431967857669148
"Fam83h",0.872124017023445,0.470319016645249
"Fam84a",2.01386696397219,0.178135226721475
"Fam84b",1.66480020847275,1.82858356757431
"Fam89a",2.08919219560745,0.0379989077712393
"Fam8a1",4.56263977543726,3.46545167030361
"Fam90a1b",0.226286137211828,0.0750025895967997
"Fam91a1",4.82266077404598,4.95461987628149
"Fam92a",2.6609257180274,2.7460937946088
"Fam96a",5.00248127572527,6.4625964492002
"Fam96b",6.38023921185586,4.71433915570106
"Fam98a",4.33444665937048,2.1968819136754
"Fam98b",3.08557449049983,3.19208525769237
"Fam98c",4.19203578804029,1.04014630393511
"Fan1",1.96755478445986,0.05013309665789
"Fancb",1.39279785271839,1.2074751496952
"Fancd2",0.655968124276769,0.317860302015967
"Fance",3.93548312681752,2.21840986139505
"Fancf",3.44705994855119,4.86412362136369
"Fancg",3.71083404181518,2.57472122905683
"Fanci",0.661605363985175,0.221641648665711
"Fancl",1.43101859233441,0.393002423591017
"Fancm",1.54215793611299,0.366859947656721
"Fap",0.253134771615721,0.053586471431166
"Far1",3.37918490203503,3.21289829161885
"Far2",0.45628754683966,0.0660332493271755
"Farp1",1.34295162157331,0.0937016072796291
"Farp2",1.46055653919811,0.382834465775791
"Fars2",0.832915409032938,0.33104641354562
"Farsa",5.20141502945143,4.48606398738723
"Farsb",2.52184394836935,2.58013258598019
"Fas",1.50678905310254,3.08763092684036
"Fasl",0.59023833393893,0.288100302148988
"Fasn",5.87700061091548,4.21914977625174
"Fastk",5.47503053400893,1.34959621983716
"Fastkd1",1.97909006154812,0.153829712067032
"Fastkd2",2.66479909293319,1.51144020438074
"Fastkd3",2.39984664762403,0
"Fat1",1.95958815222562,0.0843724317847879
"Fat3",0.873550585132123,0.0768890747554014
"Fat4",1.07729834221669,0.197155228503948
"Fau",7.95342431144543,12.2104764816954
"Faxc",1.0172745063045,0.274971997245805
"Fbf1",3.45538761967936,1.24539817554034
"Fbl",4.37956004161066,3.09053478201506
"Fblim1",1.10689970431379,3.22575796369623
"Fbll1",2.16214029735671,0
"Fbln1",0.917050811160392,0.0353126107161703
"Fbln2",1.23632914590341,0.0334310908821834
"Fbln5",0.578170416048265,0.0865242941164726
"Fbln7",0.578127890380412,0.0547082319994742
"Fbn1",0.505079393521774,0.0611776942863437
"Fbn2",0.522390771158213,0.0590083262145174
"Fbp1",0.336694235695005,0.20195220130466
"Fbrs",4.98678659642021,3.99549235296124
"Fbrsl1",3.13088897634786,0.903754441298064
"Fbxl12",2.36061291014482,0.670098736019937
"Fbxl12os",0.890886574355906,0.707965682488397
"Fbxl13",0.193413133710907,1.43977998060536
"Fbxl15",4.30179326580075,0.111748277158338
"Fbxl17",1.39056722565993,0.605677765845807
"Fbxl18",2.56899412989477,0.713173429869983
"Fbxl19",2.97699388426379,0.701307836382323
"Fbxl2",0.898085666204684,0.363124702962766
"Fbxl20",3.0933858872884,2.05110874251675
"Fbxl21",0.81341479804391,0.361595455684436
"Fbxl22",2.29991948679168,2.32588778463716
"Fbxl3",5.19521335136555,4.37416362325603
"Fbxl4",1.83548934621007,0.72583427137968
"Fbxl5",3.7402923479578,2.45843665200728
"Fbxl6",6.43248726819624,2.74403768028401
"Fbxl8",2.2399383107927,3.75225739549166
"Fbxo10",1.72410332034422,0.0661528602431007
"Fbxo11",3.10800857362816,0.403979991537012
"Fbxo15",0.452277625567445,0.142655845258006
"Fbxo16",0.372787342704574,0.077884527264653
"Fbxo17",0.997632678811941,0.410817819886172
"Fbxo18",4.40038395009071,4.19812628483572
"Fbxo2",2.62887159727638,0.0924532880507565
"Fbxo21",3.24805436473864,1.80983392790188
"Fbxo22",2.85584353906969,0.144021787441949
"Fbxo24",0.341698962269258,0.0187590326013403
"Fbxo25",3.02600997162559,1.93201916160304
"Fbxo27",1.47238372420446,0.118380841337701
"Fbxo28",3.92938652713161,2.8905494314578
"Fbxo3",3.81988702999482,3.12086475628429
"Fbxo30",3.59182516434215,2.26079552476049
"Fbxo32",2.39682288228479,1.18738151843114
"Fbxo33",4.24663897705809,3.48002162425829
"Fbxo34",1.99183826656131,1.11044442208798
"Fbxo36",0.604259596113185,0.328888923887811
"Fbxo38",3.50761964824055,1.3142705884708
"Fbxo39",0.427920682455891,0
"Fbxo4",3.35100030674857,1.92194194109239
"Fbxo40",0.478380920460854,0.332955362420119
"Fbxo41",1.40757858697085,0.0322027969667647
"Fbxo42",2.8114387791476,1.01618085455724
"Fbxo44",3.14896743300296,0.98102458000765
"Fbxo45",3.52708331844936,1.93064956390353
"Fbxo46",2.55129164552612,1.93829291651755
"Fbxo47",0.3490690555803,0.120286455226048
"Fbxo48",1.37171292073549,0.94342958284576
"Fbxo5",2.37126651836853,2.73398738621858
"Fbxo6",5.05266170301961,5.26877319936534
"Fbxo7",3.22087072134365,2.27521255308893
"Fbxo8",3.06821645416997,2.74347115488354
"Fbxo9",3.55660558417349,2.82018698355205
"Fbxw10",0.452747067642957,0.161173339413577
"Fbxw11",3.77510338151014,1.94740207283145
"Fbxw2",4.64195944446261,3.6841833815566
"Fbxw4",1.55171742800706,0.151885779082762
"Fbxw5",6.47850407421347,4.8853128085313
"Fbxw8",2.23165395568097,0.349312269487276
"Fbxw9",4.10135198102904,3.10923954236933
"Fcer1a",0.42758674087584,0.481802779670111
"Fcer1g",6.29125541472041,9.39124175007853
"Fcer2a",1.11948554753186,0.740433773662625
"Fcf1",3.75501242908888,2.40365762835832
"Fcgr1",3.83061460948181,4.17790075918757
"Fcgr2b",3.58781020213206,7.32357801078543
"Fcgr3",4.90537748619837,8.74392681820812
"Fcgr4",1.9531565474364,5.94416250440912
"Fcgrt",3.88693315204428,1.05457604340515
"Fcho1",3.20157536432864,0.438477726561573
"Fcho2",3.5035051672299,2.60905804567687
"Fchsd1",2.54752502508602,0
"Fchsd2",1.87587927083647,0.132539305985807
"Fcmr",0.775796299495934,1.55231447910251
"Fcnaos",0.234692171040321,0.5219021177536
"Fcnb",1.00455270104761,0
"Fcor",3.11874822543979,8.00753008834828
"Fcrl1",1.81704984724927,0.619555421314503
"Fcrl6",0.249300589546176,0
"Fcrla",0.968674511703798,3.17639389808263
"Fcrlb",0.332514247289475,0
"Fcrls",4.39009695816875,3.21289578193376
"Fdft1",3.98825295088808,2.0744277908149
"Fdps",1.57767263649934,0
"Fdx1",2.32909517715644,2.57499380816153
"Fdxr",3.8309919050179,2.89468372855101
"Fech",3.82210172731014,3.88309233002686
"Fem1a",5.7522767627941,3.50974242005942
"Fem1b",4.82418694519736,3.8845799076369
"Fem1c",4.01883850776882,3.34292534619575
"Fen1",1.2626432316864,0
"Fer",0.932879143780554,0.392139264802328
"Fer1l5",0.789295203283428,0.431033260141905
"Fermt2",2.66456260246924,0.0322857727050307
"Fermt3",4.16576029839825,0.10504932699539
"Fes",4.75160963266635,6.38688401178396
"Fez1",2.93621606202228,0.0804594172528287
"Fez2",3.82387716631704,2.24666438139686
"Fezf2",0.907873999327799,0.0574252625725698
"Ffar1",0.467574043972645,0.110743151980811
"Ffar2",0.490194142799705,0.0530095631203368
"Ffar3",0.139563335384771,0
"Ffar4",0.259796638614381,0.186649682218078
"Fgd1",1.36992224925657,0.0451533586010201
"Fgd2",4.05503212100664,2.22674912322504
"Fgd3",2.85881482413723,0.920209486374292
"Fgd4",1.91072283240317,1.34695858590129
"Fgd5",0.552318530607177,0.100808585925891
"Fgd6",1.1120971047214,1.8039436782492
"Fgf11",2.96566106874784,0.371240417318831
"Fgf12",0.571533496333267,0.0795424880653383
"Fgf13",0.619329574494655,0.0745655027916285
"Fgf22",0.953929638211006,0
"Fgf23",0.253332289853536,1.08555531625604
"Fgf3",0.16404969021075,0
"Fgf9",0.247499990474648,0.224745668879948
"Fgfbp1",0.834775690767916,0
"Fgfbp3",3.1084497678965,2.53702613810006
"Fgfr1",2.03370460264627,5.79350258459934
"Fgfr1op",3.46962899592332,1.02881726196559
"Fgfr1op2",4.6806928368334,4.70152812015971
"Fgfr2",0.541287913156564,0.0726290480467095
"Fgfr3",2.86542822171911,0.0942261853021057
"Fgfrl1",3.12627107239242,0.580691844044055
"Fgr",2.20339670373182,4.72646668856311
"Fh1",3.73250862819707,1.46429828145227
"Fhad1",0.399785844298336,0.0231806246775859
"Fhdc1",0.939507322838467,0
"Fhl1",2.74235809912677,0.0948031207224045
"Fhl2",0.680023870460149,0.0351509659131268
"Fhl3",2.98652835847123,5.30799873335953
"Fhl4",0.930453210192654,0.254161501813277
"Fhod1",1.13206954818865,0.238774905320758
"Fibcd1",0.505869529853535,0.0173112531456343
"Fibin",1.16699053724538,0.326835257660936
"Fibp",6.0356521779602,5.89604960092869
"Ficd",3.93483907133903,2.74564792373011
"Fig4",1.99096711679592,2.13386090268808
"Fign",0.407941684428681,0.104723525519487
"Fignl1",1.27429750151275,3.37682166259104
"Fignl2",0.903541456946905,0.823611579303695
"Filip1",0.251092305164684,0.0629162051385237
"Fip1l1",2.82358001118301,0.120821936227343
"Firre",2.59610171950784,0.216566091913232
"Fis1",6.01761568204082,6.68882906313203
"Fitm1",0.358065379105226,0
"Fitm2",3.9554814885615,2.30222284946178
"Fiz1",4.84092983695942,1.71457770145454
"Fjx1",4.01280971617044,0.150293690902217
"Fkbp10",1.43624077417533,0
"Fkbp11",1.90332630976044,4.67938970348801
"Fkbp14",2.24800202878428,0.833392352775092
"Fkbp15",4.04838247687847,3.05374315087086
"Fkbp1a",6.40875785961787,6.33474191853553
"Fkbp1b",2.64694696073616,5.12619965601263
"Fkbp2",6.70536672347988,7.27026948295465
"Fkbp3",3.72514885726012,0.180587966669101
"Fkbp4",6.43125845575258,6.19053104239666
"Fkbp5",2.30016602905785,1.21393771647671
"Fkbp7",3.10535718942224,2.92971177635456
"Fkbp8",7.40839633165626,6.24116860813421
"Fkbp9",3.58601072949945,1.7661302124883
"Fkbpl",4.55085035309487,4.50692111150474
"Fkrp",4.86709542086036,3.27511865404421
"Fktn",2.16819177969103,0.421345172825817
"Flad1",4.21103145019116,2.75258387124725
"Flcn",5.55905694574957,3.46438152223911
"Fli1",2.39013093668456,4.36510713596514
"Flii",5.52447652252427,0
"Flna",5.88033921689736,7.0046896081713
"Flnb",1.99009019585714,5.4250827558295
"Flnc",0.739962974409987,0
"Flot1",5.63119590553658,5.603560911104
"Flot2",4.10255623027028,4.57501282270126
"Flrt2",0.965352465910509,0.1260518020293
"Flt1",1.38132945179006,0.0645483746343122
"Flt3",1.04374431080556,0.12979372547319
"Flt4",0.517947190369442,0.352134151742714
"Flvcr1",3.42181196453818,2.30805865940541
"Flvcr2",0.690141799064331,0.0714449459559992
"Flywch1",3.61882722255662,0.262676630310313
"Flywch2",1.24581803609334,0.276741810206868
"Fmc1",3.62739920258704,6.09624168407162
"Fmn1",0.431597178840945,0.272559317265557
"Fmn2",0.764131717678556,0.0656812537684066
"Fmnl1",3.76873561035158,3.00653807244667
"Fmnl2",1.84047656594884,0.47269204817991
"Fmnl3",3.72897704477902,0.678034611305997
"Fmo1",1.46133010497463,0.0687733197382018
"Fmo4",0.236992007657417,0.064179919230099
"Fmo5",1.93492693453454,2.95587941540446
"Fmod",0.448918368788588,0.0518071326832297
"Fmr1",3.72618632500707,2.65202426277689
"Fmr1nb",0.262303704331089,1.91414016744917
"Fn1",3.45548118067206,11.0143435569941
"Fn3k",1.02856848951926,1.23114419975666
"Fn3krp",2.43715077302128,3.19089531172215
"Fnbp1",3.62038222950339,1.89388036310659
"Fnbp1l",1.96107812042723,0.534522199901213
"Fnbp4",4.28091589095104,1.85266644402647
"Fndc1",0.85992882923948,0.067181126950599
"Fndc10",3.90958779097149,1.56996791363239
"Fndc3a",2.61301886305464,1.98970558433228
"Fndc3b",1.68971460833006,1.45346328409042
"Fndc4",4.41405275135513,0
"Fndc5",2.38603846400925,0.292580658861223
"Fndc7",0.593485282584595,0.272255631920019
"Fndc8",0.745192484243376,0.064087563629913
"Fnip1",3.32944875555703,1.41440188792532
"Fnip2",1.55691882829018,0.0444313541268869
"Fnta",5.45579757086252,4.53576568542189
"Fntb",1.16796892009449,0.232816624847777
"Focad",0.838933470272559,0.0903154750369244
"Folh1",0.781744165358241,0.121199626581415
"Folr1",0.275964668443115,0.0675881469826645
"Folr2",0.677904366215131,1.70595714356907
"Fopnl",4.14756243076538,4.8050677815428
"Fos",11.2904476821983,6.22834377013485
"Fosb",7.63482887111312,0.742306512971216
"Fosl1",2.36748146396916,0.0954423627790647
"Fosl2",4.25633482888675,3.09457231857492
"Foxc1",1.33100498757366,0.0919273611524625
"Foxd1",0.42332509941583,0
"Foxd2",0.829035622227846,1.95453659786393
"Foxd2os",0.681100083261426,0.485657666949071
"Foxd4",0.836801011255804,0
"Foxf2",1.412361945623,0
"Foxg1",2.03616528985444,0
"Foxh1",0.233617673614697,0
"Foxj1",2.12829874790228,0
"Foxj2",3.8148536614193,0.897225640140093
"Foxj3",2.28146288352093,1.09829771482901
"Foxk1",2.64973808636514,1.73386059208072
"Foxk2",3.55265778685219,1.79298995716443
"Foxl2",0.701174833439584,0.134570346472655
"Foxl2os",0.492321319088539,0
"Foxm1",2.27840706420761,1.34598534924378
"Foxn2",3.32954450331887,3.43177419841821
"Foxn3",2.49665635426536,0.549040823777779
"Foxo1",2.15021949139948,1.45987501001083
"Foxo3",2.90613625324191,1.78993350555915
"Foxo4",3.95051619209362,3.80514130976233
"Foxo6",1.14326641131362,0.0714739479627822
"Foxp1",1.27133139221055,0.431116266959866
"Foxp4",1.27471474672482,1.15418489021772
"Foxq1",1.50064048805053,1.68626084317126
"Foxr2",0.256358635283675,0.0690673364711625
"Foxred2",2.51586276384996,0.314063801931366
"Foxs1",1.68748895680867,0
"Fpgs",2.52740187673374,0.0989275032268118
"Fpgt",3.77551087239545,3.96688663597086
"Fpr-rs3",0.139442902278565,0
"Fpr1",1.51615640204437,4.28309599201605
"Fra10ac1",1.59223362555572,0.655038244512961
"Fras1",0.249604707385304,0.0581644712035579
"Frat1",3.77662928173082,2.97332872703549
"Frat2",5.21918125648269,3.35979607028316
"Frem1",0.45864565637965,0.0927657344729763
"Frem2",0.573175608804486,0.0584007732545124
"Frg1",3.79818956885283,4.22464871656154
"Frg2f1",1.84323098731007,0.788213629610932
"Frmd3",0.331946590987716,0.104555561604553
"Frmd4a",1.76581621947962,0.254628843720306
"Frmd4b",2.04472262509136,1.78872437139305
"Frmd5",0.668501470483205,0.145993276844088
"Frmd6",1.54167141989445,0.243832961013348
"Frmd7",0.353228431257576,0.0235209307685793
"Frmd8",4.83656450143441,0.0179476289244447
"Frmd8os",1.24546677497032,0.405623125707184
"Frmpd1",0.766890949840023,0.0350314786543703
"Frmpd2",0.18316527333307,1.13983742730603
"Frmpd3",0.623781462207267,0.148074554346288
"Frrs1",2.38191566150837,3.0135307453688
"Frrs1l",1.77275980121058,0.0521102013633611
"Frs2",2.59716757179009,1.55698032107193
"Frs3",1.87929131027109,0.0448371654853977
"Fry",1.86453099836271,0.608734693928968
"Fryl",2.02863725913725,0.566048529512305
"Frzb",0.746927919670019,0.0571757383439416
"Fscn1",6.10988779782582,4.34084851095353
"Fscn2",1.02642763096613,0.242922365932697
"Fscn3",0.31923592367734,0.0957719717585212
"Fsd1",2.37067339853345,0
"Fsd1l",1.25250124786845,0.426680056168124
"Fst",0.674482990945217,0.142675791856446
"Fstl1",1.44061894352506,0.313739635750897
"Fstl5",0.249488004412594,0.0996877109986704
"Fth1",12.2150403095773,11.1759772540599
"Ftl1",8.93597083745326,8.00290195728424
"Ftl1-ps1",5.91979216206831,6.70069474437757
"Ftl1-ps2",0.589945577692266,0
"Fto",1.72155172133108,0.493729882567717
"Ftsj1",3.67138433705964,1.41007500583499
"Ftsj3",5.12662908704934,3.19674897890947
"Ftx",1.45873752622369,0.219154652468326
"Fubp1",4.90953794181165,4.07003803422766
"Fubp3",3.24194752074762,2.02237480869796
"Fuca1",5.52913694079399,6.16424774777476
"Fuca2",4.90064053137016,4.26035683007889
"Fundc1",4.4808012655073,4.75067818760346
"Fundc2",3.80438264024259,6.04823168135266
"Fuom",2.75681460162195,4.37544415375143
"Furin",4.81458446965591,4.65911252952377
"Fus",5.87106755785866,4.63221518299216
"Fut10",0.93060552938989,1.21260722549566
"Fut2",0.442905050335837,0.377344472746606
"Fut4",2.92082536279752,3.02142156741225
"Fut7",1.88258440421436,1.71518068466184
"Fut8",1.85215167879078,0.591538974075242
"Fut9",0.978097407120932,0.141458844986445
"Fuz",3.0841152622882,0.0823792124877287
"Fv1",3.23292339073162,0
"Fxn",1.82098996162706,1.00310295434224
"Fxr1",2.76060394916869,0.120867118401273
"Fxr2",4.80558901533847,1.81646998233558
"Fxyd1",1.75029225418477,0
"Fxyd2",0.391682557083868,1.99624016351867
"Fxyd4",1.33363654308989,0
"Fxyd5",4.00838117670482,10.2324785954259
"Fxyd6",2.63374707253661,0.0560305573210908
"Fxyd7",1.57966708821374,0.201978807098105
"Fyb",1.86465944344916,1.16313784868221
"Fyco1",2.31839083819288,0.105297688384361
"Fyn",2.64771878378293,0.053156547182771
"Fyttd1",3.93714145761686,2.83937302656918
"Fzd1",3.44912117169571,5.94868929865701
"Fzd10",1.87330689490469,0.232610240845762
"Fzd2",1.90955651792396,0.418934426379513
"Fzd3",1.75317142698377,0.208022318878118
"Fzd4",3.7167803797626,3.29795173473139
"Fzd5",2.4575251732395,1.74543079310065
"Fzd6",1.26936207507577,0.130860947049929
"Fzd7",3.83406965607882,2.18208681237956
"Fzd8",3.3948596051021,1.23726656499867
"Fzd9",2.80065581078105,0.314720472332882
"Fzr1",5.07656817849053,4.69329318250992
"G2e3",2.94459360047484,1.18127419819657
"G3bp1",4.64285438218015,3.85847002710632
"G3bp2",3.66443808553938,0.0732437866772135
"G430049J08Rik",0.46553365653063,0
"G530012D18Rik",0.357795850488416,0
"G630016G05Rik",0.757895579351486,0.0803262933490667
"G630022F23Rik",0.57535162443077,0
"G6pc3",5.9025976704199,5.02410135494381
"G6pd2",1.87291183603124,5.20534907009932
"G730003C15Rik",0.540983172059093,0
"G730013B05Rik",0.519767545794957,0.0186871256801778
"Gaa",5.38163586610998,6.10510127522792
"Gab1",2.84266594141006,1.08363094822421
"Gab2",2.14588005747547,0.482762228040465
"Gab3",0.950497174287949,0.371239916573798
"Gabarap",8.75285749391665,9.11912075137797
"Gabarapl1",6.25383133715669,4.86381938482662
"Gabarapl2",4.9937474220637,4.62463322639079
"Gabbr1",4.40331512371254,0.380527616034506
"Gabbr2",0.913233718432056,0.0340635487610366
"Gabpa",3.82862684701583,3.48069680564383
"Gabpb1",2.84764271127893,1.21697288003332
"Gabpb2",3.09818597510729,1.72818116306047
"Gabra1",0.632111254717102,0.163295980372009
"Gabra2",0.783219554975912,0.153665911997677
"Gabra3",0.522961799349754,0.0919686729818758
"Gabra4",0.631194504539556,0.0596763274052953
"Gabra6",0.169353637431731,0.0581530847709545
"Gabrb1",0.510678080957376,0.0982601859279736
"Gabrb2",0.495733913493579,0.152285276448431
"Gabrb3",0.587739056273228,0.0663252438520143
"Gabrd",0.903571804491907,0.0862911400263767
"Gabrg1",1.01798943011724,0.122938728068274
"Gabrg2",0.15220347178094,0.080291576713202
"Gabrg3",0.384658255885352,0.0687245259628633
"Gabrq",0.411221909194808,0.0574405419639488
"Gabrr2",0.40336092051535,0.063680445110698
"Gabrr3",0.408252899813193,0.0472349404104972
"Gad1",1.595467489924,0.0247270494163077
"Gad1-ps",3.28289724436499,0
"Gad2",0.793444218230132,0.0867538966646222
"Gadd45a",5.01035065190618,6.82383379404441
"Gadd45b",7.6625780887862,2.069318948964
"Gadd45g",7.46578814387661,1.50183271732929
"Gadd45gip1",3.27663204537967,0.083493567105742
"Gak",3.94159608222224,2.29781595613285
"Gal",1.58596497339118,1.84554401624324
"Gal3st1",2.44893862265552,0.862214305526428
"Gal3st2b",0.511812811028994,0
"Gal3st3",1.69098091399921,0.133441551147843
"Galc",2.74875447459405,2.07100443009678
"Gale",4.09072978262148,3.34363216585471
"Galk1",4.97395901893651,5.93618956272282
"Galk2",1.36581646574557,0.0954589659608654
"Galm",1.08081068997479,0.806483824140341
"Galnt1",3.58850356001731,2.44778061429238
"Galnt10",2.24399264157387,1.00836097240487
"Galnt11",3.45474882598151,2.04965486040531
"Galnt12",1.59816727304652,0.776916381423676
"Galnt14",0.270296447060657,0.0402279656747952
"Galnt15",0.519786319256337,0.00950340240692627
"Galnt16",1.53382540092964,0.305100584989281
"Galnt18",0.351837277006566,0.059867142854537
"Galnt3",0.990510797941766,0.116452721610156
"Galnt5",0.295444957639253,0.183507862368085
"Galnt6",1.87042514994145,0.108878673228696
"Galnt7",1.55078745972818,1.31168574469187
"Galnt9",0.9638437253968,0.645217218329565
"Galr1",0.3231382389778,0
"Galr2",1.32086392324415,0
"Gamt",5.4635081345932,5.93226408388049
"Gan",1.93563489964349,0.267010561731951
"Ganab",5.92220627940687,4.43103336052431
"Ganc",1.85349108428445,0.24064723278318
"Gap43",1.24816284319055,0.0619073019241068
"Gapdh",6.33679136123247,8.21859952225715
"Gapdh-ps14",0.158104257228043,0
"Gapt",1.54861358453855,3.7523685226975
"Gapvd1",3.8005499096311,2.97947352027946
"Gar1",3.66258840213516,2.27508788471214
"Garem1",0.540590172039348,0.0685900653538438
"Garem2",2.47192112865283,0.107910022378762
"Garnl3",1.38822254501472,3.79952049163457
"Gars",4.0026914671209,3.59622849682562
"Gart",3.58855644953168,2.31530669968547
"Gas1",2.86108365737002,0.243416666131166
"Gas2",0.811123460619545,0.218389294882989
"Gas2l1",4.63509576827527,2.5289530882742
"Gas2l2",0.455026047954883,0
"Gas2l3",1.6744905120274,1.33612712225553
"Gas5",7.23918776529427,7.83886034530893
"Gas6",3.33703670990768,0
"Gas7",1.08120130804303,0.0379548452577392
"Gast",0.137492118900163,0.658960928588159
"Gata1",0.539716125017005,0.148323046465543
"Gata2",1.44298608636689,0.289490617562225
"Gata6",0.098356743508676,5.98221763125194
"Gatad1",3.84025952041539,4.43624294086206
"Gatad2a",3.02783286627548,2.01583260424523
"Gatad2b",3.19832240906367,1.86294315599347
"Gatc",5.29147259674312,2.93028643593084
"Gatd1",4.93030489067698,5.38515136721209
"Gatm",5.73438990600868,2.25616340303208
"Gatsl2",2.99283500337686,0.866341409294014
"Gatsl3",3.46561770944465,3.80054479175321
"Gba",6.82004853390131,7.4778700418891
"Gba2",4.90127268942536,0.920223710819286
"Gbe1",1.01719316294848,1.82426781887771
"Gbf1",2.7553091150873,1.37158900034578
"Gbgt1",1.26285855484349,0
"Gbp11",0.414002222074263,0.0328842541483054
"Gbp2",2.15639726197019,5.12966523764436
"Gbp2b",0.21602583894272,6.56021790296268
"Gbp3",3.13198479292138,4.99811920204929
"Gbp5",1.5058843787905,0.774262707649169
"Gbp7",2.81172905108723,2.46423541689341
"Gbp8",0.441879817237915,0.601164012780042
"Gbx2",0.247921788226612,0.398488195364721
"Gca",2.11439168834232,0.856401959333299
"Gcat",2.06875671448659,2.59064862126798
"Gcc1",3.91163802398131,2.92448345317898
"Gcc2",2.75283245534958,0.740644709797551
"Gcdh",3.56693887619406,0
"Gcfc2",1.56264747401906,0.174471809814364
"Gcgr",0.459280740035757,0
"Gch1",2.46730227811837,3.43517092400319
"Gchfr",1.42239828729541,0.213474640540825
"Gclc",3.7198953692626,1.27907475725919
"Gclm",1.74553735942945,0.0182201858249705
"Gcn1l1",3.77999753974882,1.34971541751171
"Gcnt1",2.61928189561135,0.369618456491515
"Gcnt2",1.18620553342642,0.0546992511613834
"Gcnt4",0.701411811504874,0.0266025770429951
"Gcsam",0.360101827881029,0.0297445878948083
"Gcsh",4.22761300234293,3.48486486142276
"Gda",1.72424576512101,5.99398252148761
"Gdap1",1.77275684532387,0.23401408675533
"Gdap1l1",2.12094720742827,0.135192847466571
"Gdap2",2.82499277273106,1.26346773448571
"Gde1",5.32182400156641,0.396554085831067
"Gdf10",0.588357589170398,0.079306746388427
"Gdf11",2.35437501209616,0.259700829997828
"Gdf15",3.56361430207904,3.45165913285586
"Gdf3",1.1881063912508,0.642485162610535
"Gdf5",0.644629313766437,0
"Gdf9",1.63405316826995,0.765161398269668
"Gdi1",8.01019088699857,3.79223774255016
"Gdi2",6.62415327226759,5.2198157403152
"Gdnf",0.336828507629869,0.0117514330358295
"Gdpd1",2.34684374548718,0.492796755043031
"Gdpd2",1.41058482001614,0.0332663988192122
"Gdpd3",0.758411430232413,0
"Gdpd5",1.7968500265082,0.0850882144543371
"Gdpgp1",2.14177763933595,4.50289824078539
"Gem",4.96232843089953,0.550925910328315
"Gemin2",2.28240149507069,2.40816800131655
"Gemin5",2.19208781344477,1.31690133703639
"Gemin6",2.63429452060598,3.60202418154696
"Gemin7",4.05235976399124,3.69823302384394
"Gemin8",1.84764310421105,1.39530286224525
"Gen1",0.767027520242081,1.33673551488785
"Get4",4.59948282600428,3.52875170938605
"Gfer",5.82167209495485,5.6417557744668
"Gfi1",0.369077835914051,0
"Gfi1b",0.515643697654622,1.67740435228364
"Gfm1",2.66921462202698,1.81857623564167
"Gfm2",3.11953132927357,0.503684083630792
"Gfod1",1.54664630166546,1.03149984863285
"Gfod2",1.61766442959609,0.430618484899553
"Gfpt1",3.46882525330124,2.76140795969883
"Gfpt2",1.04269429973046,0.287255477414264
"Gfra1",1.0813547607345,0.0468259657781806
"Gfra2",0.398102384021501,0.193146842897187
"Gfra4",2.13473854610675,0.451794739673726
"Gga1",5.05402189679921,4.30313817795084
"Gga2",2.66066788022614,0.161104444460527
"Gga3",4.27246705142596,2.20372794257753
"Ggct",2.45816366192784,4.30702349085259
"Ggcx",3.65494087728589,2.72616726076089
"Ggh",3.7636615065374,6.8068511368906
"Ggn",1.61152697672354,0.501826627899744
"Ggnbp1",1.16729570508948,0.409164574673478
"Ggnbp2",4.24665528384388,2.56330836533013
"Ggps1",4.56528728107456,3.69046638536968
"Ggt1",0.594521666407379,0.0227622637494027
"Ggt5",2.25273789765898,0.189974743505344
"Ggt6",0.209909347200597,0
"Ggt7",2.34825158081877,0.0137899026441006
"Ggta1",2.22485585883902,0.121239414851357
"Gh",0.233859513299203,0
"Ghdc",4.50670824571533,2.58742561062248
"Ghitm",6.64630193895282,6.11023992876246
"Ghr",0.466156919032951,0.176394866471742
"Ghrl",1.81479329008406,0.200103583965702
"Ghsr",0.239403425568416,0.0751172417684528
"Gid4",3.07156959132354,2.09909080122869
"Gid8",4.67148043808723,4.32280304656809
"Gigyf2",2.25158688322998,1.09730682714347
"Gimap3",1.35343610841894,2.01420934317103
"Gimap4",1.61023469516989,3.22516023059632
"Gimap5",1.39924488639181,1.46463558808982
"Gimap6",4.53779432224417,4.59690309413171
