"","No_data","5_months"
"Add3",3.90729380817751,3.7104378230703
"Adgb",0.334786248593003,0.848327200576857
"Adgre1",2.58060687973194,6.02847089696482
"Adgre4",1.4568639598175,1.65295727968881
"Adgrg6",0.446807392298372,0.853125399949725
"Adipor2",3.75821228272362,3.15632816654264
"Adk",0.963710368906629,0.833553528231475
"Adora2a",1.97048207448061,1.18032972192507
"Adora2b",2.20712595497736,2.07981938638607
"Adssl1",3.42957550573391,4.08162300701691
"Afdn",2.08609338034447,1.08326766722234
"Agfg2",2.65052543190306,2.49413378866592
"Agtrap",3.34055180218453,5.2846133598885
"Ahctf1",3.018371213143,1.63049726471805
"Ahcy",2.24360389016044,2.85509999856946
"Ahnak",2.80849909551525,5.00628281982792
"Aida",3.18306652915371,3.03376490864332
"Aifm2",1.7300815027979,2.70934691996145
"Aipl1",0.123859808225479,0.641317887370563
"Ak8",0.285062736306903,0.625216220008592
"Akap7",1.66914202771459,1.25142497169142
"Akr1c12",0.108800413496875,0.956552896931711
"Akr1c13",1.11955370687088,3.44982126785321
"Alcam",2.32048035848097,1.46518354052741
"Aldh1a2",0.260101353444587,2.13528051046636
"Aldh1b1",2.84604327633413,2.76749413692661
"Aldh2",4.79300252685826,6.74987447179938
"Aldh3b1",3.63989463302717,3.95768046334343
"Alox15",0.532622889417618,8.75870054608921
"Alox5",2.35554828546547,4.40971102651638
"Ambp",0.149450379728406,0.770485839851173
"Amigo2",2.81743050921694,3.4752055554303
"Ampd2",4.84103944679953,2.69419487416917
"Angptl4",2.87117264031471,1.48228503992516
"Ankle1",1.53618452200164,1.39675422665022
"Ankrd33b",0.962829637283185,1.53885553697825
"Anln",1.70583049171634,1.624338568414
"Anp32b",4.73865171768953,4.70438698489004
"Anpep",0.425096375238792,1.18684606307617
"Anxa1",2.63748242307086,4.58553374571547
"Anxa11",1.27763564230838,2.71129885877994
"Anxa2",3.47776582202622,5.0471781226736
"Anxa4",2.29241357294065,1.13866613472859
"Anxa6",4.50014177263038,3.82186083049591
"Apaf1",2.10337570798994,1.30254506667572
"Aplp2",5.98071946276411,4.32000692852887
"Apoc1",1.4125541186182,5.06306397060074
"Apoe",11.3219451449833,12.3175966410551
"App",4.25326175982833,3.43938031571758
"Arg1",0.837447324743978,5.74606345733856
"Arhgap11a",3.26357648311312,3.05704186143526
"Arhgap23",2.80521676337515,0.991577230431383
"Arhgap29",1.75705823891042,2.27495535244826
"Arhgdib",1.76855590807842,8.15104060769924
"Arhgef1",5.92717921547368,4.06354901678705
"Arhgef12",2.80131228642645,1.49036085306015
"Arhgef3",1.36886938488797,0.745195062162638
"Arhgef39",2.50710847599009,3.20581117924714
"Arhgef5",0.901822489057638,0.886572868744672
"Armc2",0.347340571608698,0.821509150296395
"Arpin",2.64656136775542,1.28695618219615
"Arrb1",3.86019076275507,3.05361074914714
"Art2a-ps",1.59377274357699,1.4242299685084
"Asb5",0.342723348385484,0.571507292856373
"Asf1b",1.49185822998947,3.64113348319779
"Aspa",1.51461964060278,2.8805009236754
"Aspm",1.04153116367233,1.3125943348325
"Asz1",0.120273178072885,0.931511392757059
"Atad2",2.35109450800317,2.85765923356092
"Atp1a1",6.07424111865187,6.79275898976013
"Atp1a3",4.68951176577805,2.91846228323756
"Atp2a3",2.37645305690943,4.03908859562768
"Atpif1",5.84218060475482,9.36786454318917
"Aunip",0.551407055478647,1.13116088198602
"Aurka",1.80682645759267,2.97928682323693
"Aurkb",2.74445391434847,4.58431465467644
"Avpi1",2.973211263991,4.03632865999616
"B3gnt3",0.507742930652458,1.58293083831344
"B3gnt5",2.36102179788783,1.03738089670295
"B430306N03Rik",2.30987155907504,3.63973499695907
"B4galt5",2.84598353567211,2.98279248922402
"BC024386",0.163126234556753,0.389777005068638
"BC030867",0.657933066739691,0.762205254850081
"BC048507",0.436734140702315,0.764939289339577
"BC064078",1.17403001739339,2.72170992160853
"Baiap2",2.78777931804998,3.22520470735692
"Bbs10",2.35624625627815,1.63463840486899
"Bcam",1.86416584726973,6.63252910694888
"Bcl3",2.16865358912124,2.03745958160064
"Bend4",1.36835261284725,1.32860701953912
"Best3",0.116258357245184,0.725853417375843
"Bhlhe40",6.11282194116938,6.88402263930396
"Birc5",2.4413376549643,4.77351941566187
"Blk",0.399232631066992,0.826202682847598
"Blvrb",3.21486044137217,5.34620061271592
"Bmp2",2.04876636286486,2.26336124347725
"Bora",1.75476448042462,0.951065170087575
"Brca1",1.17322911642625,0.588929666744539
"Bst1",0.828040005787427,4.79381386934586
"Bub1",1.03199189255429,1.49733414268165
"Bub1b",1.23391531100555,1.42845226409531
"Bzw2",2.9355248554095,2.06537281909416
"C1qtnf6",3.13697652222512,1.01386879275629
"C1ra",0.938255543396577,4.2359761767971
"C1rb",0.0483523769135223,0.768592628265287
"C230035I16Rik",1.50208755129947,0.507329339440579
"C3",1.93109782350512,4.34775588074075
"C330027C09Rik",1.53813073960502,1.55772510077772
"C430042M11Rik",1.02739490736131,0.462106700931862
"C430049B03Rik",2.43125515159393,0.500119898539169
"C4a",0.916365884512811,2.42526835940372
"C4b",1.7593410895069,3.52697394769124
"CT009550.1",0.139423331753128,1.03315851178643
"CT025525.1",0,0.458086158957142
"CT030704.2",0.2112178525985,0.333782323616566
"Cacfd1",4.76613316862568,3.69407091128707
"Cald1",1.45020149014874,1.23353075933086
"Calm1",8.84176450813677,6.65170371867413
"Calml4",0.55155629822377,4.96676982129045
"Camkk2",3.44106347109384,2.2456548039294
"Capg",3.24178435922146,6.10036469776875
"Capn1",1.61555480831801,3.17981532509616
"Capn2",3.84743409598481,2.88786282845308
"Capn5",2.19159044653466,2.07536382145186
"Capns1",6.62239851716501,7.44615259534043
"Car5b",0.575802030279016,0.772793082438676
"Car6",0.118521430591737,2.14491225883875
"Card10",1.58885092956414,1.0235459991543
"Casp2",4.26852970956746,3.3351425849538
"Cbx2",1.74061696149156,1.33966469267049
"Cbx5",3.60711363585789,2.03707292976951
"Ccdc50",4.28626660990719,3.63897197925935
"Ccdc69",1.07288859329044,1.70995263385118
"Ccdc88c",2.14449175082983,0.622727505759818
"Ccl24",1.70318381634912,9.32048697787268
"Ccl26",0.0730796768509007,1.09540730651124
"Ccl9",4.97609530871203,9.9562852073258
"Ccm2l",0.878355030676555,2.49962742035842
"Ccna2",2.45656930779396,3.31880320277638
"Ccnb1",1.78593894180777,3.44722789726224
"Ccnb2",1.87086428653688,3.81194369730293
"Ccnf",1.25870000490395,1.48850979133217
"Ccr1",3.63661636906343,7.26101580415035
"Ccr2",2.80350888359801,4.1335345949828
"Cd163",1.31485576532156,2.91829595362549
"Cd19",1.54926423418561,2.6123605461646
"Cd2",1.1041073380313,2.4614912652847
"Cd209b",0.613718954833645,3.20275260932027
"Cd244",1.53706651244083,1.77005142421392
"Cd24a",4.29628464674732,7.29456635534921
"Cd300lb",2.50540603129027,3.37684534543392
"Cd300ld",2.35795146951274,4.68765102026142
"Cd300lg",1.45236453057934,3.3151726005467
"Cd36",0.885987668832174,3.85643836643879
"Cd38",1.29662334671806,3.21797515245815
"Cd40",1.85058141116182,2.94107498149551
"Cd44",2.28251806970916,3.0626402139232
"Cd55",1.48073999895879,1.71861656221671
"Cd5l",0.403051012894277,8.8052713064784
"Cd79a",2.05912437811298,4.3643928117097
"Cd93",3.77268142132572,5.76801777371347
"Cdc25b",2.78055889982153,2.85349000124065
"Cdc42bpg",2.25845344090457,1.70211464039626
"Cdc42ep2",3.97146837935185,4.1447964962425
"Cdc42ep3",2.83420089655314,2.64411090820781
"Cdc42ep4",4.52679193821583,3.24811195031787
"Cdc45",1.27356129045649,1.54762707758404
"Cdc6",1.20993700632191,1.60844548043457
"Cdc7",2.17976690642169,0.703591769079432
"Cdca2",1.0147651840648,1.13979999866444
"Cdca3",2.85583542107328,4.6786951562236
"Cdca5",1.72240075887929,2.7737359315082
"Cdca8",1.64373498554054,2.68772183158461
"Cdk1",2.15084800179703,3.80723973705683
"Cdkn1a",5.04546421007563,4.69911821225151
"Cdkn2a",0.154958506081837,3.00305441036121
"Cdkn2b",1.63062076650494,3.06096097946567
"Cdkn2c",3.42904755970246,4.27871835250727
"Cdkn2d",6.30125447923618,6.07223371118473
"Cdkn3",1.20425916448319,2.50486998126505
"Cdr2",2.58227369639756,1.44254573950566
"Cdv3",5.79569915351894,4.13323669188193
"Cebpb",6.45618907814434,11.3137389193639
"Celsr3",2.15844871559034,0.837926395991803
"Cenpa",3.68426421349966,4.94431521253319
"Cenpe",0.84383631421503,0.690741997349216
"Cenpf",1.41479315586463,1.21085551807057
"Cenph",0.860720983339896,1.36342915534198
"Cenpk",0.787174461356517,1.24703256260661
"Cenpm",1.24566371935785,1.49663123110096
"Cenpn",1.53831995454945,1.62016368921715
"Cenpw",1.99995122627034,3.35365207140092
"Cep55",0.97969385234081,1.02969443869556
"Cers6",1.7445432573822,1.4079226857761
"Cfb",0,5.395561327659
"Cfp",4.66125620601689,10.3128353816854
"Cgnl1",0.74974897159523,1.62635448756533
"Chaf1b",1.38998978297379,1.17329543211362
"Chd3",4.94110444103802,1.953283937061
"Chek1",1.15334947350969,0.663312875692821
"Chpf",4.29416685623165,3.21183822129854
"Ckap2",1.98206665711578,2.05690649154221
"Cks1b",3.81537487334308,6.30258724067137
"Cldn10",0.91067355723291,0.75678659497333
"Clec10a",1.55277080234274,3.87900514085733
"Clec2g",0.981147196476178,0.798912940696455
"Clec2i",1.9252094041196,1.70323818499042
"Clec4a1",1.99684546356912,4.31592850269769
"Clec4d",1.16034693244583,6.35010303714487
"Clec4e",1.59235437202723,5.39057900769977
"Clspn",0.667785562880498,0.952774493030503
"Cma1",0.376884566830373,3.35984145773336
"Cmah",0.579751520940948,1.180583580141
"Cmpk2",3.4865782007344,2.86120204712963
"Colca2",0.699730001505624,2.54144397537376
"Copz1",5.36931270971104,5.06565211839802
"Coro1c",3.87694331581468,3.05050310437471
"Cotl1",4.65314240924405,8.49137973914961
"Cox7a1",1.75297908244455,4.17596692972741
"Cp",1.05884929076674,1.45736492724053
"Cpa3",0.229148492600091,1.39150956064469
"Cpne2",2.66630741057018,1.83321951379597
"Cpt1a",4.03102384113277,2.35333391722631
"Crip1",4.18518569146415,10.315669899252
"Cry2",3.03330319620156,1.06340727197144
"Csf2ra",6.0438550313601,7.23471294927523
"Ctsa",8.68940633623018,1.98907892678959
"Cuedc1",1.74137255191606,0.571219738101566
"Cxcl1",3.70320298858061,2.38713749913579
"Cxcl12",3.56793106081888,4.77199996091882
"Cxcl13",0.197682618289733,8.53897161378865
"Cxcl14",3.44407376574368,3.52580904806586
"Cyb5r3",5.12399376064024,4.77944266544785
"Cybb",2.30144467241845,6.67500107769125
"Cyp26a1",0.216318609362589,3.20230314189733
"Cyp26c1",0.0442033351418249,0.8757357708887
"Cyp2ab1",1.15456787812466,2.86300882678688
"Cyp2e1",0.116669317793817,4.41475772049297
"Cyp2j14-ps",0.0794451701526614,0.858235965305839
"Cytip",1.83151225401223,2.71389945240819
"D130058E05Rik",0.376078385594398,1.85089608757912
"D930030I03Rik",2.01562520185923,0.488723670900061
"Dab2",1.64674270826282,2.16229970181274
"Dancr",2.53471975805108,1.59136865300904
"Dap",2.71030636870626,3.94251784541963
"Dapk1",1.88083907056206,1.97252950172796
"Dbi",6.49453009009389,8.18854807948624
"Ddias",1.00058324384609,1.02980148487282
"Ddx39",5.19108241193471,2.21496103730664
"Ddx41",5.96144218465698,5.24473482336231
"Defa-ps12",0.249895440134123,0.386683761266486
"Dennd2d",1.06903612024385,1.29312742009839
"Depdc1a",0.462329117117216,0.818183123776241
"Derl3",2.30347372430159,1.64029978234675
"Dhfr",1.38343834397818,1.48602529578656
"Dhrs3",3.35747244516712,5.95118739542855
"Diaph1",2.79054298858904,2.46678299349503
"Diras2",2.25502055042153,0.905674872831912
"Dmpk",3.03113810627176,3.9380522270476
"Dmwd",4.70866629655511,3.94136713211035
"Dnah12",0.464983838741718,1.69670607190637
"Dnajb13",3.08726611614305,1.64508388516203
"Dnajc10",3.99299967730876,3.53434762379953
"Dnajc9",5.31714072915613,5.53942680935932
"Dnase1",2.61560139673679,0.51496185221058
"Dnase1l1",3.18256166803001,3.2914237618567
"Dnm1",2.64853806382076,0.497987132499896
"Dnmt1",3.12259207703321,2.37743989041669
"Dock5",1.17561139390859,0.69948507411093
"Dok2",1.89510239682098,3.30902124587597
"Dpysl3",2.22903077785746,0.827242682956597
"Dram1",1.27788073774335,1.02169577638204
"Dscc1",0.563499330488144,1.13388504731653
"Dtl",1.0538727708766,1.44064808352413
"Dubr",3.02677913170405,2.12864117807631
"Dusp23",3.50137093500957,3.84804232298082
"Dusp3",5.21202294290304,2.80059211581291
"Dut",3.1130058510841,3.14828785394332
"Dyrk3",2.34330516898093,1.15314993859075
"E2f1",2.99125601929421,3.27743426825901
"E2f8",1.61022834767394,2.07715812977949
"Ecm1",4.03971083809424,8.94353907061755
"Ect2",1.03993562950116,1.30687918391344
"Ednrb",3.52931473540809,6.38321268012386
"Efcab5",0.392842644484461,1.14305888542862
"Efnb2",2.0955663007516,2.71868821066867
"Egln3",1.85304075119013,2.53054574058874
"Ehbp1l1",4.4166043476147,4.15526657990157
"Ehd1",5.18415089056427,5.5932609900163
"Eif3j2",4.11161177077927,1.03060749570185
"Eif4ebp1",2.8955630948814,4.58071769500885
"Eif4ebp2",4.7116536357176,4.66658102257562
"Elovl5",4.54936130860822,3.8999845458047
"Emc9",3.81094392289892,0.36670679848251
"Emilin1",3.27647710473631,3.74083746474028
"Emp1",2.57676386264243,1.66183715688169
"Emp3",4.74025027966103,7.95624108281506
"Engase",3.30573903528294,5.70772814884604
"Eno1",6.30057774853353,6.47988272131519
"Eno1b",5.88322711931638,0.987703512409206
"Epb41l1",2.06147602989093,2.10219948754319
"Epha2",2.19144042033021,4.88765018792249
"Ephx1",2.04194054831569,3.81579689836671
"Eps8",1.99931878503153,1.59092440280892
"Ercc6l",1.29506012453063,1.55042458111918
"Ermp1",4.17744143961765,2.32411331691208
"Ern1",2.32162266810673,2.05443256142957
"Ero1l",3.30805738747073,2.41206446286606
"Esco2",1.05532219089734,2.27193635709129
"Esyt1",4.6402577209187,4.3949564705551
"Etaa1os",0.451612791706423,0.588830577202493
"Etf1",5.51974399630633,4.28876321381314
"Etfbkmt",2.39601107778564,2.30258912102451
"Evi5",2.70344380540498,2.36710794990866
"Exo1",0.646776442027807,0.99324094138494
"Exoc6b",1.65886877984283,0.926204820592645
"Ezh2",2.04503333206232,1.45078347085953
"Ezr",3.74702738518135,1.74495376792396
"F10",1.37709372510445,5.4654257245041
"F5",1.2940752340491,5.49599276149126
"F630028O10Rik",1.649088845824,1.70615255300493
"F7",0.457380959393492,4.79575169362206
"Fabp4",0.833713375555674,8.47823974207422
"Fabp5",6.0277228428543,8.91776847890139
"Fabp7",5.08884181695206,5.71891301257074
"Fam120a",3.61829658743259,2.40184608136506
"Fam171a1",1.61899920974518,0.904372263397544
"Fam187b",0.604358109896145,0.883663779506139
"Fam189b",4.02217329791554,1.30772310946068
"Fam198b",0.372642492260917,1.726134030004
"Fam20a",1.42940508187219,2.65168463407647
"Fam20c",2.59381034060068,4.11809026753984
"Fam219a",2.95796418976187,1.3935285365234
"Fam234a",4.54080305644175,3.23596015798171
"Fam241a",2.02242246283902,2.31631489462897
"Fam43a",6.01626741897722,6.65944529009611
"Fam46a",5.01869048020031,6.71443871814279
"Fam78b",0.936653652749571,1.27623409605316
"Fam83d",1.98349761019692,1.67983209158495
"Fam98c",4.57312995058941,0.780109727951335
"Fas",1.58093179479145,2.4885279187614
"Fasn",6.26520690082576,3.5660451876644
"Fbxl22",2.46088791461434,1.87673253366347
"Fbxo5",2.55310402841059,2.14325401664041
"Fcer2a",1.22125696094385,0.555325330246969
"Fcgr4",1.82858828235126,5.28897374415006
"Fcmr",0.841969017490307,1.17620995971634
"Fcor",3.27143767363274,6.36543864009053
"Fcrla",1.0567358309496,2.38229542356197
"Fgd6",1.20327819879745,1.38023402615811
"Fgfr1",2.18655600963181,4.43321171990083
"Fgr",2.32230181071569,3.76871014814965
"Fignl1",1.35708788871605,2.6235170575124
"Fkbp11",1.98173811876246,3.76974138030055
"Fkbp1b",2.72700702052542,4.28622131777306
"Flna",6.15767282460968,5.96093458914394
"Flnb",2.12209902757919,4.20331032860079
"Flot2",4.29820916690389,3.91885309885108
"Fn1",3.68857223550488,8.48362756212333
"Fosl2",4.54124106245213,2.60152080384809
"Foxm1",2.47258093679781,1.04511262836169
"Foxn2",3.54121067090798,2.82413481377333
"Foxp4",1.37934082456713,0.896595640278151
"Fpr1",1.5409773009747,3.52310362246474
"Ftl1",9.29858279133617,7.23898630414847
"Ftl1-ps1",6.09338959459979,6.02807615933867
"Fut7",2.0250364743976,1.36528842154606
"Fxyd5",3.98043945059825,8.75329398753871
"Fzd1",3.71039780476202,4.60528652598432
"G6pd2",1.81817588812556,4.52276361832295
"Gadd45a",5.11762538340234,6.07545749689542
"Gal",1.69581188216764,1.47857025639498
"Gapdh",6.41378251405402,7.53642181174172
"Gapt",1.64414898579474,2.93870743470322
"Garnl3",1.37975151695923,3.21999133213221
"Gas2l3",1.80547601330088,1.06050784119645
"Gata6",0.0988460206316411,4.50990689722797
"Gbe1",1.0790390833787,1.45242287371228
"Gbp2",2.19584549741081,4.27786559626414
"Gbp2b",0.228481172782764,4.93991771889757
"Gbp3",3.23305596299328,4.2536398820696
"Gch1",2.60915912136277,2.80309744360987
"Gda",1.84506902704648,4.59428436210091
"Gfi1b",0.562520397441406,1.25805326421273
"Gfod1",1.67925784882072,0.79560470721406
"Ggct",2.5453124385216,3.60514939798857
"Gimap3",1.45801873954716,1.56141379888038
"Gimap4",1.73471014926763,2.47912134797094
"Glb1",2.9431852323654,5.12188004464781
"Glipr2",3.08249813122949,3.01581123420123
"Gm10031",4.68563170727511,0.477796464087059
"Gm10209",1.40507711798107,0.779106932722865
"Gm10282",4.98292272631586,1.24027903561562
"Gm10330",0.342484085953029,0.342086859343034
"Gm10358",0.593105238038746,0.544978192795645
"Gm10399",1.00259311122546,0.272974754148123
"Gm10463",0.554872065542076,0.751495893866198
"Gm10521",1.30107762328783,1.33776582428198
"Gm10557",7.43168891324981,0.625203796834428
"Gm10732",0.131526696814975,0.958787419363726
"Gm10800",4.09217745080886,0.271666018436405
"Gm11205",0.285076594975413,0.607630074370866
"Gm11249",1.21753115825672,0.535548278272674
"Gm11261",1.18756313585304,0.524479277268374
"Gm11479",0.337568910444919,0.283415873735523
"Gm11625",0.40053501114759,0.418704511858222
"Gm11686",0.113663180534155,0.510072206101575
"Gm11736",0.358498679072061,0.650111333122805
"Gm12027",0.0417099824897934,0.759431835556145
"Gm12034",1.61492172844001,0.632117706052784
"Gm12173",0.149210918719926,0.427591932415062
"Gm12409",0.114399641770656,0.692574331022979
"Gm12525",0.78123921666449,0.269602125784174
"Gm12589",0.606458077581682,1.45426414894604
"Gm12851",0.0829247438947032,0.286819111568865
"Gm12909",0.242444180891626,1.39801847057617
"Gm12972",0.189141086450928,1.86077610262915
"Gm13033",1.81624476620578,0.410952697963783
"Gm13055",0.228978851248912,1.55624745746649
"Gm13056",0.338029829919132,2.26901404381472
"Gm13094",0.276927970040509,0.261923025393605
"Gm13196",4.46387021623216,0.329880913003118
"Gm13203",0,1.41426346542085
"Gm13215",0.275691111433927,1.41002778838629
"Gm13250",0.304234919095956,0.275755175940309
"Gm13517",0,0.850323807836917
"Gm13647",0.282171428091062,2.38815114298034
"Gm14039",0.806275579958049,0.513894836366105
"Gm14793",0.0977581634300786,1.47390923563189
"Gm14824",0.761404929843561,0.848610976536615
"Gm14938",0.150924264919345,0.445388891092434
"Gm14997",0,0.583354866381535
"Gm15032",0.11971824790682,0.362129947481676
"Gm15228",0.570983460528304,0.72602311272501
"Gm15946",3.00818341020659,0.36175680433434
"Gm16094",0.988796892518056,0.304400932891771
"Gm16196",0.131641887741593,0.402625104590173
"Gm16701",0.532731417282549,0.703942950527896
"Gm1673",4.62534080728672,7.85992311396613
"Gm17511",0.458723376526398,0.345557445639569
"Gm17518",1.00386990797205,0.402686441316404
"Gm17619",1.0563496875501,0.293751260119994
"Gm17895",0.116481741367132,0.255055805227295
"Gm17954",0.49084197637558,0.303000909918289
"Gm18112",0.0368371169713043,0.429062568023702
"Gm18181",0.18758356430393,0.447268057135384
"Gm18591",0.0616949011167968,0.2738943263083
"Gm18727",0.0706032463337345,0.274569867054502
"Gm18943",4.15380316034877,0.407238787868323
"Gm19202",0.0582634757589173,0.541036821552254
"Gm19391",1.1654028482638,0.81734905932981
"Gm19649",0,0.679821222081663
"Gm20586",0.202968144491496,0.276109836837656
"Gm20619",0.147343804737677,1.51443079018191
"Gm20627",1.54723704635531,0.258597908647105
"Gm20667",0.821786586636114,2.48106733753715
"Gm21188",1.78450250541726,1.5971835760062
"Gm21269",0.112663520595285,1.45096788042006
"Gm21596",2.64188884526244,1.70835970563172
"Gm22529",0.30963161953399,0.561873732891414
"Gm22656",0.332010493397275,0.392788590073194
"Gm22963",0.173514504011939,0.618723825441886
"Gm23229",0.297690751728901,0.472678758354564
"Gm23421",0.407314898334818,0.590893434126783
"Gm23481",0.149864888546706,0.501445445134822
"Gm24001",0.358081149165088,0.630639144887537
"Gm24045",1.78673544714926,0.484244273224066
"Gm24108",0.210365405596955,0.56032608720422
"Gm24221",0.121868606280479,0.299977784570064
"Gm24505",0.360800316921442,0.56226858833666
"Gm24859",0.505445793589601,0.469525707046531
"Gm25076",1.51810129304315,0.549723021405394
"Gm25267",0.20595922508028,0.683233749031841
"Gm25414",0.163705880186468,0.50410675063992
"Gm25443",0.367261816336286,0.527309463004992
"Gm25574",0.261776652429856,0.395423395384642
"Gm25579",0.713062993152315,0.573422410455011
"Gm26063",0.0936687932747041,0.469525707046531
"Gm26076",0.163035215444506,0.472678758354564
"Gm26180",1.6338573797472,0.50410675063992
"Gm26526",1.46659536351262,0.385737461591782
"Gm26554",0.231775488498596,3.34511666742688
"Gm26623",0.727212016991567,6.25428968028064
"Gm26641",0.452162881151152,3.185238392159
"Gm26698",0.319256363506921,1.75507383046778
"Gm26774",0.195848536062681,2.02622640852199
"Gm26863",0.229356769491104,5.22103972773806
"Gm26902",0.267934727350536,0.699401553149968
"Gm26982",4.64538175806844,0.587898808554012
"Gm27048",0.0806968724126602,0.527901073231334
"Gm27460",0.134601737956696,0.480851827630664
"Gm2822",0.554045409196026,0.705967988439432
"Gm28615",0.212807641731798,0.390975681061628
"Gm28641",0.117276972017078,0.971664982502818
"Gm28652",0.26350219133455,0.638984022826339
"Gm28869",0.443971464615486,0.677767290186476
"Gm28875",2.68978819632108,5.94802628385694
"Gm29155",0.291318712171964,0.579449159537677
"Gm29156",1.20098257733586,1.6996760873948
"Gm29325",0.435559573376792,3.19707912570303
"Gm29459",0.0431906195547528,3.87069159735369
"Gm29491",0.89069328279335,0.713095496992955
"Gm29650",2.34682792203792,0.751191509333047
"Gm30008",0.00331043910542326,1.76384813483104
"Gm31520",0.115717384142529,1.76294039148404
"Gm31834",0.694386758557888,0.457254345082697
"Gm32051",0.551396508872515,1.46118589524168
"Gm32089",0.146786030824877,2.14724240700046
"Gm32175",0.0924059659737086,0.393521449734495
"Gm3272",0.85632231272845,1.059794824321
"Gm33280",0.826579064239991,2.20791524085477
"Gm33973",1.20143888114129,4.21508758729989
"Gm34073",0.160239327672186,0.469393937176658
"Gm34149",0,0.447804700785724
"Gm35657",0.375464998939442,2.74294471632255
"Gm36161",1.66256937153476,2.1782206776962
"Gm36172",0.586790170416081,2.15752570937899
"Gm36189",0.893287916658107,0.256388159842276
"Gm37049",0.0838158752217083,0.547366510264438
"Gm37054",0,0.501286050892901
"Gm37083",0.29098156249451,0.656773648833796
"Gm37090",1.61567944891315,1.61207393083393
"Gm37145",0.624015461251335,0.670318443082163
"Gm37226",0.772510825559446,1.18816786538005
"Gm37259",0.113886588707616,0.259031073841625
"Gm37284",0.675450955507232,0.320622980863034
