"","other","macrophages","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Mterf4",3.51502853350767,0.959791633650462,3.63729780769757,2.44982908114506,3.7118896897245,1.05723267901848,3.63729780769757,0.959791633650462,3.29704480712744,3.39065829215619
"Mtf1",2.67103793330334,0.787285785523784,2.83638661769733,1.81995077904126,2.87074048100531,0.709041816288251,2.83638661769733,0.787285785523784,1.97910248593809,2.8999970643654
"Mtf2",2.49126795104247,0.216666104606501,2.3734127992199,1.74141551647374,2.69798856231921,0.216834885204457,2.3734127992199,0.216666104606501,2.23666932709048,3.07586100009769
"Mtfmt",2.66799914869135,1.49279708112596,2.38583931444495,2.47418822831992,2.80744305633531,1.40312685199641,2.38583931444495,1.49279708112596,2.46497741588243,3.66106841739017
"Mtfp1",2.89986547237261,2.29580783027683,3.25235510503976,2.36491542800294,2.90961904642074,2.41999991216842,3.25235510503976,2.29580783027683,3.43642610268383,1.37633387059339
"Mtfr1",2.55614312394704,2.67523522527638,2.14818659797029,2.95776462217519,2.67006273988336,2.33218325611916,2.14818659797029,2.67523522527638,2.46675555686624,3.78780896376273
"Mtfr1l",6.032908513016,4.15523992732489,6.01343622172174,5.34582104826431,6.16417054046257,4.2636864982696,6.01343622172174,4.15523992732489,6.09603344649346,6.02430599516246
"Mtfr2",1.5891723495924,1.98390093814506,1.53959228452582,1.7805781272329,1.7336425631917,1.4879257036088,1.53959228452582,1.98390093814506,1.06705386167497,2.25011501969623
"Mtg1",3.41447129649325,2.4669261130144,3.62421992513088,2.87561180263075,3.55616439153704,2.31415639751368,3.62421992513088,2.4669261130144,3.10407897071305,3.13756746208808
"Mtg2",3.18410065114618,1.16556312644043,2.99852636146777,2.58952658285013,3.36254817125298,1.17946682732317,2.99852636146777,1.16556312644043,3.22902681992982,3.65878249346208
"Mthfd1",1.92226170417598,1.36727079819779,2.12706177417859,1.53494005318188,2.02075889546203,1.2351512486557,2.12706177417859,1.36727079819779,1.76617443419521,1.50490877814947
"Mthfd1l",0.899748476944606,0.725782150726263,0.700427297296984,1.0089171368044,0.961152313452298,0.600413181884696,0.700427297296984,0.725782150726263,0.641213931195612,1.71638232570694
"Mthfd2",2.82961354789751,2.52612586436444,2.48938318719143,3.01350723219042,2.88620149204035,2.44638093885489,2.48938318719143,2.52612586436444,2.55187140180039,4.06000070397162
"Mthfd2l",0.846956808299616,0.757275906923386,0.937040120203555,0.734503572367584,0.888173046342099,0.666351477650617,0.937040120203555,0.757275906923386,0.735706074922644,0.705974268345562
"Mthfr",3.99304177176712,1.54795671413185,4.1042365953536,2.97883940451571,4.28112498204453,1.36699915027778,4.1042365953536,1.54795671413185,2.7558545303364,4.91888350715567
"Mthfr-ps1",1.36235969217235,0,2.33547375800975,0,1.48621057327893,0,2.33547375800975,0,0,0
"Mthfs",0.757638096224275,0.412037594035526,0.251548112035086,1.07086664406903,0.781522716156075,0.432755014770263,0.251548112035086,0.412037594035526,1.42395744731266,1.50837070086562
"Mthfsl",2.21807329199307,1.94490983066918,1.79848185401287,2.48277950222929,2.27574486763231,1.85460386299223,1.79848185401287,1.94490983066918,2.61827371463424,2.99272889569647
"Mtif2",3.23147792545533,0.287000079014001,3.18267926770423,2.16999755857205,3.49949621795472,0.286069236251023,3.18267926770423,0.287000079014001,2.76644855894122,3.83314353367253
"Mtif3",2.5092969988906,0.118868520527089,2.42144119082758,1.68976015155943,2.73741490788065,0.0891513903953166,2.42144119082758,0.118868520527089,2.52780166046829,2.73678859988937
"Mtm1",1.35944254730176,1.83287775026123,0.927784656922821,1.91468140249313,1.44658462385806,1.47487823899154,0.927784656922821,1.83287775026123,1.28418094784018,2.64334623982438
"Mtmr1",2.7530890819393,2.01544113200335,2.71592134666892,2.5089928690749,2.92097321152087,1.73817176313802,2.71592134666892,2.01544113200335,2.51257943602138,3.09766838661427
"Mtmr10",2.77331176969816,0.0604951627113458,2.52734569008326,1.97122586174114,3.01014832880738,0.0873987769076944,2.52734569008326,0.0604951627113458,2.65558476189143,3.57974380042661
"Mtmr11",1.50717141430633,0.0593804723121873,2.23776135202225,0.324983615557102,1.64418699742509,0.0445353542341405,2.23776135202225,0.0593804723121873,0.367935363905696,0.600755639102404
"Mtmr12",2.65448581286859,1.17002401003237,2.27838706579508,2.42689904049433,2.84586338595742,1.01485113474715,2.27838706579508,1.17002401003237,2.58898162348207,3.77306649406094
"Mtmr14",3.32046341800985,2.52728889227485,3.03937003725085,3.26897967902334,3.49681010500794,2.24062913446386,3.03937003725085,2.52728889227485,3.08946507443902,4.33852322770587
"Mtmr2",3.5237778509764,1.88380252509447,3.69313116901322,2.76060295048846,3.713443063429,1.7722170223203,3.69313116901322,1.88380252509447,2.98470354760784,3.58866286384185
"Mtmr3",3.52229617190558,2.33429811507752,3.24028252599469,3.32355884076708,3.72139055792551,2.08378806772973,3.24028252599469,2.33429811507752,3.11955591686481,4.71467463549683
"Mtmr4",4.27352283632467,2.20075217127652,4.49941085541271,3.29858182022957,4.52744479849728,2.02065944156388,4.49941085541271,2.20075217127652,3.88504179286234,4.02951742634048
"Mtmr6",4.84194500048102,3.16861369483949,4.5940172434738,4.43138254824677,5.021660339601,3.09272933866992,4.5940172434738,3.16861369483949,4.89894379806784,5.47914392251443
"Mtmr7",0.88483162912999,0.0474523826483735,1.05181601778486,0.424703071626369,0.960772342063005,0.0479602337029871,1.05181601778486,0.0474523826483735,0.284412500483955,1.01769446954238
"Mtmr9",4.1185079434886,3.29387812494583,4.87575185883816,3.1466833356042,4.31314376841564,2.96478706103216,4.87575185883816,3.29387812494583,2.86064884910897,3.25608407488948
"Mto1",3.0375142595675,1.83286255728275,2.73645008171574,2.849201026831,3.20207630659536,1.68147985352733,2.73645008171574,1.83286255728275,3.18775481979758,3.73025339732233
"Mtor",2.46150379788469,0.603364156082672,2.96074746917267,1.32786321983196,2.64768972429624,0.555887768901434,2.96074746917267,0.603364156082672,1.31854852054337,2.2065767956197
"Mtpap",3.80976717589073,2.734826023602,3.67408977434201,3.52538197013759,3.96351401664401,2.58075749960265,3.67408977434201,2.734826023602,3.82529493976623,4.17413613635166
"Mtpn",5.80025953711589,5.85940418423774,5.39502090596881,6.17702258204027,5.92805941373681,5.49316836174974,5.39502090596881,5.85940418423774,5.62297962672402,7.11220761471956
"Mtr",2.23897284364426,1.33309309317946,1.95347384523035,2.14907956083214,2.36552948274196,1.211532273277,1.95347384523035,1.33309309317946,2.46859928115768,2.8087436016898
"Mtrf1",1.39185065668736,1.08788141790638,1.10647968268512,1.52756179439644,1.44355253162998,1.0216935715094,1.10647968268512,1.08788141790638,1.87587905038397,1.706860990197
"Mtrf1l",2.59221437941837,1.14531911864522,2.21853757893865,2.3765958570482,2.6932705439332,1.22913848142272,2.21853757893865,1.14531911864522,2.88191510465648,3.34880869552349
"Mtrr",2.41132638194359,1.23839281438771,2.38879179528874,1.99119405743313,2.50472574010094,1.27477797134397,2.38879179528874,1.23839281438771,2.91204358838582,1.97370601813495
"Mtss1",2.43837271970377,1.86723009669591,2.77887793534355,1.92625217239101,2.57819552585422,1.62550303553414,2.77887793534355,1.86723009669591,1.57977199671722,2.34355883889894
"Mtss1l",3.76414589500786,0.139330742111572,6.25645129736193,0.224072985611934,4.09597604420088,0.133001620054826,6.25645129736193,0.139330742111572,0.249366926314485,0.300469737109819
"Mttp",1.05859461014786,0.063802939647594,1.0895709472882,0.658443438712462,1.13665852287936,0.0978250972610241,1.0895709472882,0.063802939647594,1.3667783146041,0.66367716169867
"Mturn",2.81770560842656,1.72351121610695,3.98325050386311,1.38753092779973,3.02626803499877,1.42351314111328,3.98325050386311,1.72351121610695,1.29934508555209,1.07254042407871
"Mtus1",2.8073513642203,3.67656230089024,2.12181140227079,3.73315293217735,2.81805769460177,3.42981715817372,2.12181140227079,3.67656230089024,4.25042107685898,3.28379354504025
"Mtus2",0.267729234015757,0.146126246812066,0.298597540132351,0.195118345962353,0.283280591657444,0.13376076009835,0.298597540132351,0.146126246812066,0.0939847604149696,0.355042450490081
"Mtx1",3.52874608495144,3.76084965071073,3.48574915525304,3.65340723559728,3.59575445073546,3.51855075336486,3.48574915525304,3.76084965071073,3.53468804076959,3.64319553228882
"Mtx2",2.48411457289678,2.93524538600559,2.44886636036607,2.68413081377695,2.51683182141471,2.73249024930407,2.44886636036607,2.93524538600559,2.75003032864041,2.31689381223913
"Mtx3",3.0502967532799,0.342642883767238,4.10922159015409,1.10836731994774,3.28602802258554,0.371295360554893,4.10922159015409,0.342642883767238,1.55004195464078,1.58556200867131
"Muc1",1.44673288095656,0,2.18636577909589,0.257029264725941,1.57825405195261,0,2.18636577909589,0,0.11132775839108,0.711165888731932
"Muc13",0.360749307428293,0.0921073517034778,0.191610542213753,0.40800499359421,0.393544699012683,0.0690805137776084,0.191610542213753,0.0921073517034778,0.0412227179366582,1.15386443952064
"Muc3a",0.712389162717714,0,0.834302353374335,0.338569184874028,0.77715181387387,0,0.834302353374335,0,0.0261553093436234,1.05726608225326
"Muc6",0.676828529881945,0.0317273160405121,0.341447708942578,0.728373793013353,0.738358396234849,0.0237954870303841,0.341447708942578,0.0317273160405121,0.303722204361454,1.98900115403266
"Mucl1",0.143092692043524,2.82596079854211,0.0167789911813303,1.25969272023491,0.156101118592936,2.11947059890658,0.0167789911813303,2.82596079854211,0,0.639863746501192
"Mucl2",0.307442284783916,0.187629032047445,0.0116891013938937,0.521296350474008,0.335391583400635,0.140721774035584,0.0116891013938937,0.187629032047445,0.279824508968378,1.16316897409152
"Mul1",4.85546782253264,4.02380551062796,5.24719158742215,4.20083616129005,4.96031953766971,3.94337887197718,5.24719158742215,4.02380551062796,4.62294266996388,3.99116643341075
"Mum1",3.78578778839712,2.12605592140148,3.88749838614476,3.07439156524456,4.06399810695357,1.77591051212013,3.88749838614476,2.12605592140148,2.60696579477495,4.67982010832587
"Mum1l1",0.968010828711772,1.25320475034114,1.08174261187137,0.97544323905814,1.05136759578246,0.952675160489397,1.08174261187137,1.25320475034114,1.04373325145474,0.57383941312194
"Mup-ps22",0.706608351808376,0,0.137067054657461,0.939978854887286,0.770845474700047,0,0.137067054657461,0,0,3.00793233563931
"Mus81",4.72230978269634,3.68864955577184,4.89882445221806,4.18023686176814,4.84582767001863,3.60739042236665,4.89882445221806,3.68864955577184,4.79132232540205,4.1590561653298
"Mustn1",1.79673012357018,0.508207935841048,1.64147800059893,1.44937991077161,1.82014869798244,0.765937403139636,1.64147800059893,0.508207935841048,1.54580908889652,2.48235710256336
"Mut",3.04740142434272,2.50833525047971,3.00529976222225,2.8820905634995,3.18119184673865,2.27517813235665,3.00529976222225,2.50833525047971,3.0992407782549,3.11344672436784
"Mutyh",1.55735255245523,1.07330387815958,1.46799308213504,1.45402383612453,1.61844852111653,1.02630213291493,1.46799308213504,1.07330387815958,1.79320282231002,1.57170879949699
"Mvb12a",5.26016726239272,4.74203689440028,5.04787313985532,5.25162573161578,5.3406553853826,4.6502271481762,5.04787313985532,4.74203689440028,5.03513615796736,6.07962190992279
"Mvb12b",2.81552652059643,1.14969893672801,3.60042572436576,1.50405437334761,2.9372142823268,1.2315144879366,3.60042572436576,1.14969893672801,2.02358546197693,1.40974980866182
"Mvk",3.53796713430869,2.36081626220264,4.6577884093629,2.11669194159649,3.7059101436816,2.19326070445363,4.6577884093629,2.36081626220264,1.92874595791923,2.01168874054636
"Mvp",3.57516959838551,3.85428650832237,3.1974451199062,4.01034735828123,3.71025653722035,3.41301819904235,3.1974451199062,3.85428650832237,3.31527516996902,4.89269256654408
"Mx1",1.79430095158476,1.06275579091245,0.114373937928407,2.98990765328196,1.93103086374288,0.869634822645705,0.114373937928407,1.06275579091245,1.5492039523844,6.74319358902292
"Mx2",2.00219077695931,0.322825169388626,1.47653159525047,1.83238045811553,2.16014299744196,0.308297964953997,1.47653159525047,0.322825169388626,2.13182971565609,3.34439754704725
"Mxd1",4.4130538327259,0.792970539524589,4.24478158512173,3.20276081442906,4.69902495811475,0.911570768005575,4.24478158512173,0.792970539524589,3.0596127340543,6.23765722468919
"Mxd3",1.74367431120552,3.46439143213254,2.10552715700289,2.07232199148046,1.88171882325876,2.65458974375439,2.10552715700289,3.46439143213254,0.643296825292446,1.83086382888598
"Mxd4",5.03075384569328,3.03360754034496,5.81282994436925,3.59750739484619,5.28431114093462,2.83561155476836,5.81282994436925,3.03360754034496,3.44096737097676,4.43072724411711
"Mxi1",3.51717712575945,0.965805932178777,3.30191407788559,2.74876809505633,3.70315433923571,1.09221139351425,3.30191407788559,0.965805932178777,3.13897526004352,4.4981155255222
"Mxra7",1.47677125370655,0.844832629497391,1.80834413750727,0.949667996302487,1.51342103750427,0.902030380105965,1.80834413750727,0.844832629497391,1.32736550987957,0.697772922891523
"Mxra8",3.7228467908529,0.219173057875454,5.24089813887887,1.08067421146363,3.9139621099261,0.569524363668513,5.24089813887887,0.219173057875454,2.11747085583926,1.07767895139382
"Myadml2",2.55392904479534,0.1173524918242,1.68692807301511,2.39883868773887,2.32592916102684,1.35349631043037,1.68692807301511,0.1173524918242,5.4288446392042,2.10661617137114
"Myadml2os",0.32543305337182,0,0.26331443470404,0.257749449691695,0.34407315120358,0.0300979943056165,0.26331443470404,0,0.452652692938138,0.372145546075288
"Myb",0.508642911631506,0.112756258787102,0.493119326756924,0.373768553580114,0.544701149269047,0.112567768494966,0.493119326756924,0.112756258787102,0.133447329074501,0.927304531837342
"Mybbp1a",5.98425001731237,4.01468146528468,6.44049487409105,4.84644756062064,6.25250857043472,3.76936258220514,6.44049487409105,4.01468146528468,5.16244348138541,5.52857095425902
"Mybl1",0.898327516097968,0.755099919672371,1.2116440187845,0.570465227587653,0.959779048107977,0.621915105751246,1.2116440187845,0.755099919672371,0.245394263916341,0.673974560757303
"Mybl2",0.789077440264234,0.916011490924905,0.879117279839838,0.757892849633332,0.858580814204981,0.693143699922684,0.879117279839838,0.916011490924905,0.230327020679264,1.09571630903751
"Mybpc3",1.03804316964739,0.0300091215405283,0.683644930716802,0.970128860671581,1.13241073052442,0.0225068411553963,0.683644930716802,0.0300091215405283,0.769823481595275,2.29857792670515
"Mybph",0.509742577982093,0,0.357857350973418,0.451488684871399,0.547873260195604,0.022576268408368,0.357857350973418,0,1.21711882471458,0.227644966873893
"Mybphl",0.341498382118104,0.065510136396303,0.118565661368713,0.433068920628146,0.372543689583386,0.0491326022972272,0.118565661368713,0.065510136396303,0.740542671435792,0.56666571089871
"Myc",4.97954432697887,5.34558640741888,5.19533928230595,4.92798952123268,5.11769683582897,4.87415648797111,5.19533928230595,5.34558640741888,5.83988335316131,3.51497942588063
"Mycbp2",2.92019436978109,1.04074164585098,2.6166968781622,2.48095990347383,3.1238829079629,0.950461346833537,2.6166968781622,1.04074164585098,2.43269626584263,4.25748545025246
"Mycl",4.96783081932724,0,5.98048055792186,2.21882574080924,5.11540258565533,0.83613534742956,5.98048055792186,0,5.38641242784642,1.71382994274313
"Mycn",2.11818620495856,0.199798588924968,3.44826589012246,0.234971124427542,2.31074858722752,0.149848941693726,3.44826589012246,0.199798588924968,0.0662654040330058,0.445883887425168
"Mycs",0.210637320095752,0,0,0.315955980143629,0.229786167377184,0,0,0,0.0386473727636232,0.972411763695988
"Myct1",1.20118276578933,0.10965591662791,0.969207761682226,0.994838325947519,1.27690877470013,0.174291104413573,0.969207761682226,0.10965591662791,0.164870077451696,2.88702546562687
"Mydgf",5.81442647767102,4.32304896729912,6.0629562683629,5.03769634442616,5.96734509314544,4.27536715233743,6.0629562683629,4.32304896729912,5.4929342377854,5.44003530361936
"Myef2",2.54503816761581,0.201186299999325,3.23901856102704,1.05886087302481,2.77468383959292,0.155623668966397,3.23901856102704,0.201186299999325,1.14917907110307,1.99775216257712
"Myf5",0.261209785308465,2.32102546898592,0.028094778183731,1.23761629792165,0.0723121834537739,2.32553995316696,0.028094778183731,2.32102546898592,0.964488031169963,0.210653559396222
"Myf6",0,0.372581971410498,0,0.139718239278937,0,0.279436478557874,0,0.372581971410498,0,0
"Myg1",4.69116373978012,3.90443983650011,4.60658253213536,4.47015083273928,4.8833547599824,3.57259550676385,4.60658253213536,3.90443983650011,4.3523804415384,5.26677441942718
"Myh10",2.22387590287702,0.0745907858913326,2.8022186117051,0.911844113782812,2.41272362146028,0.0925808390337752,2.8022186117051,0.0745907858913326,1.0451370684681,1.7832551525673
"Myh14",1.36360124527709,0.0503463243309166,2.2173939594547,0.124062025016874,1.48482867075776,0.0452846344956163,2.2173939594547,0.0503463243309166,0.0662208203866017,0.270362070470296
"Myh6",1.28989663484242,0.239675440613022,2.04922437273387,0.231651916351381,1.40283245341981,0.191657238082562,2.04922437273387,0.239675440613022,0.0305563721903008,0.423119231398491
"Myh7b",0.687217296641807,0,0.699674880715768,0.418610424336414,0.749691596336517,0,0.699674880715768,0,0.344137460782876,0.99541589709365
"Myh9",4.15465498902791,5.01479725303444,3.58539267475252,4.97531286302132,4.23627919524197,4.57529511994413,3.58539267475252,5.01479725303444,3.92755688666223,5.97568757136467
"Myl2",0.814349017865931,0.136724704776446,0.330480683874974,0.983624692699461,0.69705392254776,0.628692295173789,0.330480683874974,0.136724704776446,2.45456627115091,0.528963099755633
"Myl4",0.818846090720131,0.207128049742603,1.13614397137549,0.311816179780121,0.88109325025968,0.188877871253225,1.13614397137549,0.207128049742603,0.452257294339459,0.297000821265805
"Myl6",8.47077866538114,10.3172535396633,8.0510084981789,9.53050563953892,8.46619622810604,9.8682365235993,8.0510084981789,10.3172535396633,8.61292252120345,9.50399127772512
"Myl6b",2.35341179848514,0.734576467431273,2.6221740028718,1.51118162050161,2.52468456275545,0.668285198451386,2.6221740028718,0.734576467431273,1.04915748680451,2.90513193788312
"Myl9",3.97812138774535,0,3.03339540657205,3.31296110086749,4.09488080231405,0.673441956872409,3.03339540657205,0,2.57006824204266,8.0314072807333
"Mylip",3.49208627700899,2.69158669449741,2.75454816648207,3.83724478027821,3.44131811889917,3.03132402492732,2.75454816648207,2.69158669449741,6.04851857474211,3.00076068875126
"Mylk",0.429667523702858,0.0479965646571616,0.249793771964426,0.443930446831849,0.458903848471087,0.0630144113059553,0.249793771964426,0.0479965646571616,0.111468173137194,1.25151337913613
"Mylk2",0.37537600291159,0.0945585622942938,0.523222291431604,0.140703960225091,0.40950109408537,0.0709189217207204,0.523222291431604,0.0945585622942938,0.0517985297646791,0.284983868202459
"Mylpf",1.48925785292807,0.759433981170167,1.367402405251,1.32219741773629,1.53156051985843,0.825557615051152,1.367402405251,0.759433981170167,1.56762107671649,1.75208988263543
"Mymk",1.34113235197464,0,0.804525210301794,1.30773896894789,1.20272252842825,0.715910102746234,0.804525210301794,0,3.6682533003825,0.51651140025075
"Mynn",4.04452695190563,2.57761828046259,3.91976701147181,3.60360114799408,4.19955965222764,2.51800552243782,3.91976701147181,2.57761828046259,4.18622664993345,4.25215508709251
"Myo10",1.50106792379265,0.502310207400988,2.31082936545984,0.417992518686995,1.62638269611725,0.407384012606265,2.31082936545984,0.502310207400988,0.230983686249799,0.503820124667399
"Myo16",0.429325289285613,0.0442138978902266,0.565673804276942,0.165603566894931,0.46441424233584,0.0439971248509501,0.565673804276942,0.0442138978902266,0.0684090238092102,0.408465712786297
"Myo18a",3.61722271550415,0.853881453123187,4.07754675220776,2.17818620999563,3.90982500874837,0.740060462296817,4.07754675220776,0.853881453123187,2.21243275302076,3.73310537521744
"Myo18b",0.455278891673505,0.0223164545101358,0.489449077256106,0.263019065352466,0.487353704462974,0.0423513286299403,0.489449077256106,0.0223164545101358,0.681995972667683,0.132885291048047
"Myo19",1.52692658628752,0.0196786440379368,2.11834068692982,0.44422126988191,1.66573809413184,0.0147589830284526,2.11834068692982,0.0196786440379368,0.646943480496917,0.750950210279671
"Myo1b",1.42900571106194,0.416612531910241,1.45992544722967,1.02230349973329,1.49223367457525,0.495833927036565,1.45992544722967,0.416612531910241,2.27066085560148,0.50077530525277
"Myo1c",4.17715866761927,4.09318927428128,3.55685993123129,4.68843153945701,4.39725474603378,3.50891740697587,3.55685993123129,4.09318927428128,4.14269937469537,5.94845442242951
"Myo1d",1.01117155446222,0.296865885064644,1.0172950882499,0.737948836373915,1.07024576754678,0.312988216431507,1.0172950882499,0.296865885064644,1.16906707658585,0.836130137733106
"Myo1e",1.31264641081794,0.317038556035445,1.41337370028138,0.851157086993996,1.42142987667495,0.266785988624282,1.41337370028138,0.317038556035445,1.09425358652411,1.24900282461415
"Myo1f",3.36069789815382,4.69107292857445,1.05935521439254,5.87326338285267,3.361214795598,4.3570577029978,1.05935521439254,4.69107292857445,5.10313900543006,8.06201630540915
"Myo1g",3.11472625033156,5.51714140183833,1.0649824218215,5.80915778209291,3.20960741072598,4.65561442287701,1.0649824218215,5.51714140183833,3.60098725581857,8.36774796467274
"Myo1h",0.306640791106748,0.028365615774862,0.0679692443546073,0.411125203765414,0.332753972145875,0.0261231617502354,0.0679692443546073,0.028365615774862,0.072645074320192,1.2089168387993
"Myo5a",2.48229833265923,1.54413987040403,2.44483988960868,2.16326504698276,2.68423486924317,1.223354010362,2.44483988960868,1.54413987040403,1.01507277865356,4.05440752720643
"Myo6",2.28170659006605,0.808938263243869,3.2088823403573,0.918139686002888,2.45849906173697,0.690951047854378,3.2088823403573,0.808938263243869,1.15413823857963,0.813182840736973
"Myo7a",1.52022524348242,3.44952368587301,0.621352335772618,3.03022595362497,1.51041634454241,2.9941735473604,0.621352335772618,3.44952368587301,3.04274150491638,2.51455312363592
"Myo9a",1.09297516953589,0.0714222772174795,0.731453779915272,1.02622405083453,1.18582174155164,0.071482427253768,0.731453779915272,0.0714222772174795,1.26369077389324,1.93451945611629
"Myo9b",3.59291770454434,2.28746479448701,3.44985866272101,3.22854952486825,3.84534988358401,1.91963952964225,3.44985866272101,2.28746479448701,2.54421622361349,5.0421845025805
"Myof",0.729994418470355,2.73718123649902,0.164982023629946,1.97707532071646,0.776393034519829,2.1077883378558,0.164982023629946,2.73718123649902,0.142611110827266,2.89941243166659
"Myom3",0.382682642178593,0.0111487100952166,0.564399536366296,0.0843551352330865,0.414291073090795,0.0171090081075042,0.564399536366296,0.0111487100952166,0.049855774189171,0.206702206442446
"Myoz1",0.25877558573445,1.8081022937009,0.0430389739346308,1.02854263654671,0.282300638983037,1.35607672027567,0.0430389739346308,1.8081022937009,0.242931542646281,0.878682141862114
"Mypop",1.09076251024775,0.54978379144198,1.50571380012427,0.524813112053638,1.1421158478401,0.543806792764458,1.50571380012427,0.54978379144198,0.605888209264594,0.413773199576672
"Myrf",2.03456300538327,0.322268802098624,3.34141779501965,0.248954738219696,2.2049535846687,0.281768259884838,3.34141779501965,0.322268802098624,0.149932268713226,0.260000331071452
"Myrip",0.639353007922001,0.793586873896322,0.987315059538258,0.392723912498146,0.68560338731207,0.627839864080051,0.987315059538258,0.793586873896322,0.116418842141217,0.187993429177263
"Mysm1",3.25710976566232,1.53322832924007,2.800211696386,3.01044003762075,3.4356455344968,1.47322532405081,2.800211696386,1.53322832924007,3.27133052639833,4.5222035989
"Myt1",1.2789417731461,0.0394677974663506,1.99374580684675,0.188685502778118,1.39141751131408,0.0400280114243398,1.99374580684675,0.0394677974663506,0.103128886256695,0.453303365673662
"Myt1l",0.443294855113463,0.0597909306913615,0.614015261213861,0.150100528117327,0.481677516081198,0.0501145941356146,0.614015261213861,0.0597909306913615,0.0905235049253295,0.318049068220482
"Mzb1",1.52078617288029,6.00802793118249,1.27810805167348,3.41584518829956,1.63271635286834,4.57840949663979,1.27810805167348,6.00802793118249,0.159010413296248,3.56206067184337
"Mzf1",1.73403821646568,3.02237522228658,1.85642520135485,2.1100759818705,1.84627948464955,2.39162748332573,1.85642520135485,3.02237522228658,1.39128906201922,1.73410381322249
"Mzt1",4.32748112305531,3.83842950635126,3.9376464369372,4.48519211714465,4.40056623524045,3.75970835201817,3.9376464369372,3.83842950635126,4.74083999478543,5.00565937245593
"Mzt2",3.4518404604238,1.87576075000326,3.73070006931638,2.61680841123509,3.37243107475294,2.48815648820327,3.73070006931638,1.87576075000326,4.51011225348655,1.61276176246183
"N4bp1",2.76023058986755,1.24047744477841,2.35968446976688,2.54080101554721,2.9304727076532,1.15224990714015,2.35968446976688,1.24047744477841,2.18341888763257,4.45857142838441
"N4bp2",2.08583784436825,0.449344499883526,2.30031542222039,1.28448495956585,2.25017240106283,0.406547805094607,2.30031542222039,0.449344499883526,1.02164235169312,2.54949611905736
"N4bp2l1",3.96920458191662,2.77213231105404,3.14984748530662,4.2372399398769,4.12456004950932,2.64417284288975,3.14984748530662,2.77213231105404,4.41788033963691,5.81472869470431
"N4bp2l2",3.18064225145439,1.99763066506957,2.83483112384479,3.03959764321847,3.30957829823343,1.93880943302339,2.83483112384479,1.99763066506957,3.35766825906181,3.97188740115382
"N4bp2os",1.56600007921643,1.3150119699653,2.01750771398933,1.07681035782097,1.63134853392747,1.19805074682272,2.01750771398933,1.3150119699653,0.667066996312333,1.20071178475642
"N4bp3",2.54250586139024,0.759738409167188,3.25695401869832,1.24882592916202,2.6848981187554,0.813851564468751,3.25695401869832,0.759738409167188,1.38386661958459,1.70069026273326
"N6amt1",2.58124142159927,1.75953854306264,2.51672144188947,2.32955782439411,2.71875398221063,1.58680472101556,2.51672144188947,1.75953854306264,2.31345871820259,3.0296800681834
"Naa15",3.20110735917962,2.22297183390836,3.02345699476863,2.98975060606251,3.37408821616776,1.99180835850879,3.02345699476863,2.22297183390836,3.06353925410652,3.83609648460348
"Naa16",1.95227220364378,0.884261142059229,1.49592725836554,1.95106988266804,2.074225031121,0.81589363189303,1.49592725836554,0.884261142059229,2.09618987685259,3.08612037721406
"Naa20",4.6049257176607,4.79920966863267,4.17784497353113,5.05147785038856,4.58388852684078,4.80849095564446,4.17784497353113,4.79920966863267,5.420138665189,4.9855388536952
"Naa25",1.98088209075766,0.035536636324942,1.70874022230366,1.48950168024264,2.15123891151229,0.0533917428579057,1.70874022230366,0.035536636324942,1.8220586271878,2.90170278599873
"Naa30",3.72961543946142,2.84407393771418,3.63121599644072,3.48363688894932,3.8007335619437,2.86988447632473,3.63121599644072,2.84407393771418,4.01451400636053,3.72023531302029
"Naa35",3.05486929071532,0.263557531472836,3.12639676543591,1.94554084061888,3.29913526032535,0.289654054855879,3.12639676543591,0.263557531472836,2.9790952454955,2.9303664067175
"Naa38",5.67088913222062,0,6.30934738563495,2.98565473590035,6.18642450787704,0,6.30934738563495,0,3.62461662834862,5.92947852653249
"Naa40",4.18759336235643,3.3977991441161,4.19318443096305,3.88652834548552,4.34259383440696,3.16899640053723,4.19318443096305,3.3977991441161,4.08947523435471,4.27005649825963
"Naa50",4.67254848009784,5.64899243851976,4.51460235042488,5.17691782796991,4.76712718499866,5.14479001043705,4.51460235042488,5.64899243851976,4.72330542589245,5.06404069738754
"Naaa",4.12935951879331,5.36851851341087,3.05458666632372,5.53447038768579,4.06943937805572,5.22350915178486,3.05458666632372,5.36851851341087,4.74485210254353,6.52323092195796
"Naalad2",0.724574295318935,0.106754493281391,0.345631253922892,0.824467030776394,0.713222081330554,0.292428032258825,0.345631253922892,0.106754493281391,1.91391925318527,0.596269853361522
"Naaladl1",0.662412558714479,0.156901157331711,0.777213032248052,0.372395368854065,0.722631882233978,0.117675867998783,0.777213032248052,0.156901157331711,0.310719478782074,0.692664312752881
"Nab1",3.54471155432704,3.34312593009917,3.12528558689213,3.83611466674714,3.73367033815773,2.87388568062174,3.12528558689213,3.34312593009917,2.61478272338418,5.64903309408766
"Nab2",3.21214307054412,0.511451673869212,3.21596833507371,2.19603669032764,3.48175965504274,0.445178915666732,3.21596833507371,0.511451673869212,2.64542885016503,3.76814655024034
