"","mouse_FVN_Swiss","mouse_C57BL6"
"Idh1",5.10232326446085,6.00428998281295
"Ier5l",4.85617751699796,2.46903016536551
"Ifi207",0.419337505992886,4.13842438634528
"Ifi27l2a",0.887312199132175,9.22801666447164
"Ifitm3",4.38119425351399,11.3172801814852
"Ifitm6",0.402930376824802,7.79086172677663
"Iglc2",0.437564385278498,3.82743459017085
"Ikbke",0.795148423093712,2.71145846523266
"Il18bp",3.43057814537808,4.08164878736889
"Il3ra",1.36881154299709,3.01857549642477
"Impdh1",4.23806146689756,3.19501338851456
"Incenp",2.39625673438708,3.04181238615267
"Insig1",8.07377311285959,5.00419222876014
"Insl6",0.318895405693125,1.74363885989817
"Iqgap1",2.27264016201998,3.92621779828834
"Irf2",1.60234788384636,4.2947387055886
"Irf4",1.3248001446557,3.32323752652922
"Itga6",2.21388526631549,5.1044297459322
"Itgb1",5.89350578355018,5.9347951944863
"Itgb2",1.70894385452109,8.18150475160465
"Itgb7",1.4195757000974,5.79829955237219
"Itpripl2",2.81878942727237,5.68757051133846
"Kbtbd11",4.2970096429034,2.07685121116269
"Kctd12b",2.16039430838951,3.58242074856239
"Kctd9",2.07747155813698,2.78726412828914
"Kif22",1.77944591246966,2.1222801724419
"Kifc1",1.83551029371116,1.69136746978588
"Klf10",5.92564005645951,6.87581417761949
"Klf13",4.52066225512913,3.94367370362486
"Klf2",7.95083492487919,10.4121067608916
"Klra2",0.0490308482926799,3.32194197290254
"Lbp",0.246709783572793,2.6570230908255
"Ldha",6.6966465512447,7.96285219039872
"Ldlr",5.53913197427843,4.3086132858941
"Lgals1",3.6754941881304,5.97124342596752
"Lgals3",1.03869114614193,6.14897146365837
"Lgals3bp",2.97646795526341,7.90852887329828
"Lmna",4.98103126038203,3.79093138406503
"Lpl",1.18911513771407,4.10688884334036
"Lrg1",0.718229243934316,7.19157736950783
"Ltbp1",0.382826157508995,1.89004407678131
"Ly6d",0.832811300601073,4.58477264872717
"Lyz1",0.103492174151049,5.9627522298118
"Lyz2",3.03551164048043,13.521226371053
"Man2a1",0.847435923132613,3.11826545292798
"Map4k1",1.01109709550564,3.28219176596745
"Marco",0.00874057744232947,2.13342241397232
"Marveld1",4.7711003877295,4.59359230377357
"Mcemp1",0.547281804009645,6.4387217189748
"Mcm2",3.33261561359901,3.05866399359118
"Mcm6",2.80025137107243,3.63540878182572
"Mcpt4",0.0236727591351911,1.75547273683707
"Mcub",0.182092116344217,2.77171551961654
"Metrnl",2.56927346831349,5.53971647886392
"Mfge8",6.4345867066934,4.58125487535155
"Mfsd5",6.90713427273229,8.75460265718969
"Mfsd7a",1.45081302931154,3.63930388446812
"Mgst1",1.26601116737439,5.40131319254557
"Mki67",2.54935875725094,2.92602034435346
"Mocs1",2.31406424019639,3.31635417164553
"Mpp1",3.32834608869496,6.01103324992981
"Ms4a8a",0.00189388615317376,4.7153136577107
"Msr1",0.11405289584254,4.36849746786034
"Msrb1",4.49803397259645,5.95667213158286
"Mst1r",0.459670492918142,2.16424350782647
"Mucl1",0.0167789911813303,1.25969272023491
"Mxd3",2.10552715700289,2.07232199148046
"Myo1c",3.55685993123129,4.68843153945701
"Myo1g",1.0649824218215,5.80915778209291
"Myof",0.164982023629946,1.97707532071646
"Mzb1",1.27810805167348,3.41584518829956
"Mzf1",1.85642520135485,2.1100759818705
"Naip1",0.0983807853390617,1.50836692775898
"Nap1l1",4.78427705897939,4.96078501690163
"Nat8l",4.99750422086053,3.86433574783212
"Nbeal2",2.46982641207553,4.30653190037038
"Ncapd2",3.09563279133958,2.60464157971152
"Nfe2",0.334562684623114,5.67012350582492
"Ninj1",5.37219416487166,8.0369577235025
"Nt5e",1.11953821104652,2.35241172587901
"Nucb2",1.64119450118308,3.55331225693362
"Nupr1",1.92517168179799,6.67618399947567
"Nxpe5",0.0835042342435377,1.918321628806
"Orm3",0.863584600478809,2.69815220586565
"P2ry1",2.48987808979745,3.09682983193061
"P2ry2",1.40239659779313,2.06844465984652
"P4ha2",1.0974497071182,1.27010080176135
"Padi4",0.0175719815718006,3.70890639506538
"Pbk",2.10606928079748,2.44709075424033
"Pdlim1",0.273748606994169,3.1382957366185
"Pdlim2",3.69914536822938,4.65989662674506
"Pdlim7",2.7053764667627,2.98996003963834
"Pelp1",4.08646910450601,3.80925348748935
"Pf4",3.06717583754882,10.9682964543138
"Pfkl",5.15172043325473,5.03076046893279
"Phf19",1.68931071749262,1.22823482952543
"Pi16",0.445125741589965,4.73376047925538
"Pilra",0.517248016315223,6.19759052762327
"Pilrb1",0.0472747633109298,5.06897734827674
"Pilrb2",0.0679364482769323,5.38783383414249
"Pim1",5.08612326746956,4.44769948039541
"Pimreg",2.57096678946102,2.43173438199857
"Pirb",0.373292275634743,7.24408700572501
"Pitpna",5.12023719765984,6.13664794449591
"Pla2g7",2.79242075974071,4.35523182950312
"Platr17",0.749870628345037,3.28998625367783
"Platr26",0.0145190628766004,1.23479078819399
"Plaur",2.68784114181766,6.58511217572371
"Plekhg3",2.03526140772526,2.38868762374318
"Plekho2",3.6225175384076,5.09270413553475
"Plin2",3.71963841659031,5.28559781651908
"Plk1",1.71185187933456,2.32582679240709
"Plk2",6.77930456272684,4.3420546521241
"Plod3",6.63540914088672,7.86095032518463
"Plscr4",0.869531173379578,1.44761960843408
"Pml",2.2107481637031,3.23018139216581
"Pold1",2.90884793447663,3.40650311616822
"Pomk",3.69565737652801,3.90149966931394
"Pqlc1",2.54038283526542,3.11596199725466
"Pqlc3",1.83471202343069,4.96240769356708
"Prdx4",3.88240379747215,5.46673887946757
"Prdx5",7.57893872545461,9.87347065876394
"Prdx6",6.6129304771737,6.62003851774156
"Prr7",4.23764578211015,1.86801759325279
"Prtn3",0.510030982913489,3.90888370481897
"Ptger4",1.62237069848929,3.13725420486626
"Ptgir",0.421253632216994,4.66452689997415
"Ptgis",0.922103540800791,2.85443180494699
"Ptpn7",0.169066757486786,3.32993058350438
"Ptprcap",2.07035457659459,3.85878253114308
"Pygl",0.808330182883978,4.9721689738219
"Rab11fip5",3.39476662678828,3.37445722399787
"Rab27a",0.709215387272571,3.649951105246
"Rab32",2.35627849441467,6.63107300076778
"Rab3d",2.62993206535601,4.44553126172942
"Rab7b",2.30065967910886,2.68486813939644
"Rac2",2.01714865799801,7.8027975308327
"Racgap1",2.50376273886592,3.42357491975542
"Rad51",0.797591876160335,1.28891110761105
"Ramp3",1.19777683983594,2.11140444720449
"Rap2b",3.95215015284709,4.81523250831535
"Rasgrp2",2.4049325795118,3.98237519674779
"Rasgrp4",1.06953619979081,3.34174192087642
"Rassf3",2.03470461579043,3.8994945278205
"Rassf4",2.43708290808418,5.40491902495291
"Retnla",0.792409661487335,5.4438608988678
"Rfc5",3.32972744296858,4.124268320546
"Rfk",5.70402409352396,6.30929616911626
"Rgs18",0.0453169273251863,3.88646559905827
"Rhoc",6.54815406311827,4.90421066541348
"Rilp",2.6266100509755,3.25600884909222
"Rilpl2",4.41241036511569,4.9834035390645
"Ripk3",1.60222942831253,5.37069805997931
"Rnf141",3.8198049473489,4.07041124183145
"Rpia",2.71029696347097,2.79327018660201
"Rpl31-ps11",3.85435857094318,2.58903584457727
"Rpn2",5.52618266325669,6.27929943421266
"Rprm",5.4452332611792,2.54308840673934
"Rps8",6.1121390440208,10.9315361387136
"Rpsa-ps3",0,2.96381328904087
"Rras",5.16076519800865,6.85457559777582
"Rrm2",3.11966313071936,3.79496171143636
"S100a1",7.01166695763264,6.9907798843743
"S100a10",1.66253463584586,6.86279426434945
"S100a11",1.31174283253063,6.34236666793447
"S100a4",0.938118413770132,6.72433834343493
"S100a6",3.90149013947884,6.68018288221611
"S1pr5",2.89719562219619,4.535590322507
"Saa3",0.0836186655780631,6.03927103251573
"Samhd1",2.67354027351606,5.42236673875969
"Scarf1",1.43788646234503,2.31596766152856
"Scd1",5.88600587104156,2.90042184268844
"Selenbp1",2.33275478769224,4.35915529642226
"Selenow",8.25238530745341,7.17741321851012
"Sell",0.117519145513874,4.34201890795054
"Serpinb10",0.00926339347169593,4.70678888872126
"Serpinb1a",0.880869234264359,4.91677643034225
"Serpinb2",0.0524918184448464,3.60213552880304
"Serpinb6a",1.75882269422623,2.67886798692211
"Serpinb8",0.344405458277545,3.43673520320223
"Sfxn3",5.03926899707376,5.63054552335262
"Sh3bgrl",2.57293873224041,3.90945905654931
"Siva1",4.10703879636411,5.92191423195455
"Slc25a24",0.798776008041508,2.50992547545885
"Slc25a51",5.17849636913901,4.39535851679845
"Slc28a2",0.0305435051559777,2.62198550327444
"Slc2a6",3.51395814710628,4.7565726060575
"Slc7a2",1.7115643394188,1.52735955809348
"Slc7a4",3.94699740388671,2.03999377265625
"Slc9a3r2",5.3520698085245,3.1213648838141
"Slfn1",0.0956995085977026,5.18481459049938
"Slfn5",1.14875300739608,4.31845885034234
"Slpi",1.72905221985061,6.22451361288257
"Smc4",2.73387666594634,3.35573754035041
"Smpdl3a",4.37913353005475,7.7463576706682
"Snhg1",6.22376419588627,5.96879305426409
"Sox7",2.87615649008826,1.63947704811038
"Spaca9",0.12243065699928,2.25759965739327
"Spc24",2.11104213920102,3.16173711337758
"Spc25",1.82670223737217,2.72022179150551
"Spib",0.386399637922153,2.5734732424266
"Spn",0.580074996067498,3.73412901324976
"Sptbn1",4.52885577382509,2.65150686884211
"Srgn",1.81884881047702,7.14472921281302
"Srxn1",5.37903343569087,4.57309586989123
"Stfa3",0.176998665976523,1.37054761300127
"Stmn1",5.01153686650726,5.88015368813868
"Stom",3.46304984001454,5.51442167276809
"Stx11",0.572925471671955,3.52572867268885
"Stxbp2",3.43142945324196,5.89676225481719
"Svip",4.18984226203086,3.66303458519279
"Tagln2",5.52362434348512,8.94392896257801
"Tcf19",3.77547356930849,3.58191997387958
"Tcn2",5.39859209208701,7.80606215534937
"Tep1",1.24356118663078,4.77510634795021
"Tgfb2",1.57209204164897,1.89934032627463
"Tgfbi",1.73460452911524,5.74443893256122
"Thbd",2.855363423529,5.3125822781261
"Thbs1",2.61226448316817,7.17901934839495
"Timd4",0.109294267080198,2.74249407224223
"Tln1",5.7059659558428,7.14049605039807
"Tmc8",0.851360927313056,3.06332218759901
"Tmem106a",1.82652126836376,6.23264142956931
"Tmem107",2.72843257284515,3.29138002747813
"Tmem205",4.54279531656454,4.80719774187143
"Tmem238",2.51130702658384,3.34695713866352
"Tmem246",4.14862491204992,2.45062189192052
"Tmem51",1.19951774497116,3.0326504051217
"Tnfrsf13c",1.60185179535957,2.53789073338512
"Top2a",2.39927438279095,2.42581147459001
"Tppp3",5.96161412563336,6.4501335865866
"Tpsb2",0.118863912112988,2.37870774392781
"Trim59",3.85479604086795,3.14216867074402
"Tsku",1.54961540828969,1.40076031798654
"Tspan17",3.91495753347673,3.6175652025519
"Tspan32",0.494378476615732,3.99012617964186
"Tspo",1.61732278491814,7.32887968996639
"Tuba1c",3.34657574361708,6.84656415798048
"Tubb5",9.78125063766814,8.22653185257808
"Tubb6",4.08860483345113,5.89292240171854
"Txn1",4.69937770096912,6.07377252268126
"Uap1",3.38732727161017,4.4256145131321
"Ube2c",2.29502609905026,3.51173160611645
"Ucp2",5.52060823879963,9.05271746230574
"Unc119",4.92447901747362,5.56116812982813
"Ung",1.70756294218309,1.62102276808829
"Usp1",3.96788962267715,4.68434063021397
"Usp3",2.58290334268652,3.4093681694023
"Vat1",6.92128514878688,3.93328242422117
"Vim",5.4999875231897,7.75946259688539
"Vnn3",0.00619156216022927,2.35145906598307
"Vsig4",0.00941812656236838,2.59489914194375
"Wdhd1",1.45532766565578,1.95974957988007
"Wfdc17",0.445117963585402,9.70737054560594
"Wfdc18",0.533475079098257,3.31417741707729
"Wnt2",0.0889864649057219,1.73212705269987
"Xdh",0.0382027412788576,3.91336834703321
"Ybx3",4.656179826799,3.53718350448574
"Ywhag",5.89006224573676,5.49263714790753
"Zbp1",0.167874928634451,4.04383019809036
"Zbtb42",1.714605956803,2.98515173649295
"Zfp971",1.84486703881898,3.42431343920184
"Zyx",5.7406192853007,7.03509300741662
