"","cerebral_cortex","peritoneum","brain","blood"
"Endou",0.74259052098548,0.0223720965772787,0.0702356646301662,0.343540736916812
"Eng",2.96357354302703,2.24976981897027,3.61877537954868,1.50815921080283
"Enpep",0.244775687840241,0.0553800215308765,0.115261218767285,0.398677791321434
"Entpd2",2.76122404865711,0,0.346402101163489,0.0555481868239928
"Eogt",3.03011617369121,1.06841720086474,2.70816579202933,1.96606458698361
"Epas1",3.64441514164628,1.89756163531388,0.831888027038454,0.343073589324033
"Ephb3",3.18490401517866,0.0944982319520428,2.27517903808343,0.0685097393892392
"Ephb4",1.64249930878219,0.11282192534548,0.255486034634402,0.265922451697114
"Ephx2",1.15193958307356,0.0449185771140408,0.244954262549575,0.11920885499076
"Epp13",0.217082257765009,0.0395360982834627,0.0632696113866823,0.318365052916062
"Erbb2",1.23494560179329,0.311546843388805,0.13778237154052,0.165676677246504
"Erg",0.502919727915252,0.0609159422343953,0.0605099872411996,0.472416585191247
"Esam",2.85317921604328,0.590660222875925,2.25541319744227,5.138902993479
"Etv4",3.74559009546071,0.038595370182749,0.307650016612299,0.533264801486328
"Evc",1.21661935912836,0.0252973543448667,0.0793577407504092,0.139112154886121
"Evc2",1.0237221266715,0.112592566550844,0.0544103896372336,0.174321160282061
"Exoc3l",2.01203538655148,0.174337462022257,0.338298194256805,0.812656875142846
"F3",3.84274613211218,1.48630361500778,2.49253542835458,0.77302410640202
"F630040K05Rik",0.404281411041748,0.0398045707702653,0.194082890930965,0.474546588225191
"Fabp7",7.1138060193979,7.53130127907254,1.35317308669419,1.23177333880687
"Fads2",4.33244212279949,0.0334045168616381,0.908082808964405,0.823104769394283
"Fam124b",0.582955520454988,0.141791873967646,0.0385333431134346,0.397675638725836
"Fam13c",2.50681974788053,0.0170891968672142,0.11038104384635,0.307456930477603
"Fam181a",1.64987165227213,0,0.0156456982009691,0
"Fam189a2",1.99050759320577,0.4305470829112,0.158478613973911,0.341202936521815
"Fam198a",0.97667479028962,0,0.119256389728341,0.16114519931031
"Fam20a",1.52001316478502,3.52318925363368,0.210892415560895,1.83732139344062
"Fam217a",0.44916794446534,0.0672201490187778,0.148500740142928,0.63740878528119
"Fam228a",0.874058337348656,0.119261372643185,0.648400802933714,0.748582939307766
"Fam228b",1.96950571249474,0.381866870227974,0.28401909374743,0.400161006157036
"Fam69c",1.77187425187425,0.033896098000417,0.194309927973186,0.52424363809199
"Fam71f2",0.81756824678247,0.148763271895105,0.157432464697782,0.291831578701162
"Fam84a",2.942283139231,0.178135226721475,0.917928065004899,0.51024057221482
"Fbln1",1.44210501323583,0.0353126107161703,0.173525397037243,0.19042445947232
"Fbln2",2.03185704895097,0.0334310908821834,0.0999360332930829,0.145244129980569
"Fbln5",0.766172522149837,0.0865242941164726,0.136960776843479,0.49297415816865
"Fermt2",4.2535240957601,0.0322857727050307,0.45066141087203,0.429371612852052
"Fezf2",1.41714093799736,0.0574252625725698,0.333951684619309,0.0558488857615136
"Fgd5",0.800744653602993,0.100808585925891,0.101626719277628,0.307417197548442
"Fgd6",1.39375681264838,1.8039436782492,0.408506253489316,1.02704077375795
"Fgfbp1",1.26713942945294,0,0.458932913217768,0
"Fgfbp3",4.36587785445565,2.53702613810006,1.77323460111069,0.922866292316699
"Fgfr3",4.48732341337549,0.0942261853021057,1.01251946582576,0.177030440974619
"Fjx1",6.243601135654,0.150293690902217,1.77940345778692,0
"Fkbp10",2.27453800686227,0,0.23444051839449,0.290808778432721
"Flnc",1.15517546213654,0,0.169309378506004,0.148021604679625
"Flt1",1.26876186308175,0.0645483746343122,0.52333960149197,2.55450855047141
"Flt4",0.820794915783074,0.352134151742714,0.133930470256801,0.0539902793239123
"Flvcr2",0.871927302045028,0.0714449459559992,0.206811234827797,0.664472954954916
"Fmo1",1.96481896924776,0.0687733197382018,0.747117339158065,0.765774050826408
"Fmo4",0.213421598718707,0.064179919230099,0.098699806896542,0.44128135344668
"Fndc5",3.86692185812003,0.292580658861223,0.412577524351522,0.213025900156804
"Folh1",1.1554845476827,0.121199626581415,0.105856394733169,0.411158865474826
"Fosb",9.65219899312751,0.742306512971216,6.55954449972785,3.0614769008581
"Foxc1",1.87401118259342,0.0919273611524625,0.789534126620929,0.352058502471043
"Foxf2",2.04645247196675,0,0.993487022772198,0.0557833947112712
"Foxl2",1.0857326701352,0.134570346472655,0.325587724131451,0
"Foxl2os",0.67759906409285,0,0.0981655654595344,0.367699386705473
"Foxq1",1.7588492043773,1.68626084317126,1.01798612848204,1.26031044190406
"Foxs1",2.70952277763832,0,0.513283215294334,0
"Fras1",0.274194256530917,0.0581644712035579,0.0772599293039421,0.353098747858952
"Frem1",0.645491658056632,0.0927657344729763,0.068300814212253,0.325821693851499
"Frem2",0.818452023245233,0.0584007732545124,0.0836839711741768,0.375893286000705
"Frmpd1",1.17713296989374,0.0350314786543703,0.0842175293404331,0.300886714189194
"Fstl1",2.05647090276249,0.313739635750897,0.380996920611816,0.775855480573487
"Fxyd1",2.21589873310509,0,1.68824737871672,0.508638988675906
"Fzd10",2.92720910395093,0.232610240845762,0.342926637020352,0.452760967459571
"Fzd2",3.04249156840883,0.418934426379513,0.57295180692246,0.0739430875678472
"Fzd4",3.82582451617809,3.29795173473139,3.94713296516302,3.18110421239878
"Fzd6",2.03432787293598,0.130860947049929,0.227129694736424,0.16969022140652
"G630016G05Rik",1.23192076824698,0.0803262933490667,0.0871279155385288,0.101392714257053
"Gabbr2",1.42981840876863,0.0340635487610366,0.0765515723386651,0.303478731583049
"Gabra4",0.960397709654651,0.0596763274052953,0.0800852617284549,0.260534773028388
"Gabrb1",0.682209250803838,0.0982601859279736,0.123196841717037,0.417872044627622
"Gabrg1",1.55128875684933,0.122938728068274,0.231701381912528,0.311039363472089
"Gal",1.81083943541358,1.84554401624324,0.952293785186202,1.58998766793345
"Galnt15",0.726083142376313,0.00950340240692627,0.189829501188375,0.272112032588366
"Galnt18",0.512620379833829,0.059867142854537,0.053326151186733,0.20015571491006
"Garem2",4.07940781061717,0.107910022378762,0.258344407103245,0.184535140702284
"Gas1",4.31386140747432,0.243416666131166,1.654389614448,0
"Gcnt4",0.972278798826109,0.0266025770429951,0.114712129163352,0.529683929346936
"Gdpd2",2.37918173585298,0.0332663988192122,0.109098275689139,0
"Gipc3",0.921186055455062,0.0371981065107118,0.0938964807354248,0.068379356246546
"Gja1",4.42640930594174,0.18145883853959,1.6864610663078,0.891449755560773
"Gja4",2.09776477458331,0,0.521380010733882,0.189086739501435
"Gjb6",2.98726325474345,0,1.70911048151429,0.347557200555081
"Gjc1",1.90178832488967,0.112737629978793,0.329484491725468,0.81736754079097
"Gkn3",0.748991387950658,0.0920860456863607,0.693111373935958,0.110779276104797
"Gldc",1.70324147769583,0.0683124077755999,0.369196841132249,0.627527122336478
"Gli1",1.13461410218461,0.030656728587566,0.0485840508957624,0.32111254156603
"Gli2",0.542271618654409,0.0247921088433805,0.0215060347942737,0.151174056036816
"Gli3",0.571109785956508,0.0951099144607376,0.122799357151249,0.464876869147375
"Glud-ps",8.43021259210833,0,0,0.298529382973684
"Glyatl3",0.251933675777534,0.0379808634138315,0.0471489052061064,0.0831545320079462
"Gm10030",0.411775016311358,0.225213268567879,0.240673413793433,0.219038997830695
"Gm10561",1.94532829539846,0,0.216686455293336,0.395185470057243
"Gm10601",0.967783747490894,0,0,0
"Gm10688",0.257093971030784,0,0,0
"Gm11205",0.404711140652075,0.810173432494488,0.121145824066009,0
"Gm11379",0.321967707324849,0,0,0.0901190446516294
"Gm11382",0.211791532278068,0,0,0
"Gm11567",0.413946586982545,0,0,0
"Gm11572",0.460268977867009,0,0,0
"Gm11578",3.34907852831505,0,0,0
"Gm11627",1.75055432933335,0.103305173449148,0.444748863080744,0.177470089758003
"Gm11667",0.985625489534852,0,0,0.505193918301674
"Gm11734",0.717404455304462,0.115432195792989,0,0.146806296442919
"Gm11736",0.431988874025285,0.866815110830407,0,0.367825340646272
"Gm11892",0.717601033055813,0,0,0
"Gm11914",4.99456479957213,0,0,0.34284736761745
"Gm11942",8.45135557750621,2.15421715391718,1.63975885202966,1.28259020065725
"Gm12040",0.662481510599576,0,0,0
"Gm12052",0.432172309211582,0,0,0
"Gm12241",1.51290637949926,0,0,0.280286603784804
"Gm12336",0.209834824403575,0,0,0.452130268594018
"Gm12406",0.622299072190959,0,0,0
"Gm12467",0,0.366632927801833,0.343601270526964,0
"Gm12494",0.237019791124486,0,0.132606121115768,0.228479041548167
"Gm12851",0,0.38242548209182,0,0.364868873136694
"Gm12868",1.49181604063549,0,0.164675188059402,0.061104400960664
"Gm12963",0.426282087303148,0.0133121805277973,0.0932947419072214,0.0803781661196532
"Gm13033",1.53690400588302,0.547936930618378,1.15477851792106,2.53336723691191
"Gm13110",0.975564235631552,0,0.0413760184316252,0.0947977734066116
"Gm13111",1.77693816223416,0.0758283643229777,0.169830054388763,0
"Gm13322",0.445046033157389,0.218860790931771,0.025031409232967,0.43008025024193
"Gm13325",0.755360075771992,0,0,0
"Gm13326",0.116567206464361,0,0,0.208292523865542
"Gm13384",0.573774013147598,0,0,0
"Gm13450",0.602618227535563,0,0,0
"Gm13588",1.0665942335025,0,0,0
"Gm14207",1.0119951658406,0,0.0637445503079136,0.217476007923233
"Gm14230",0.785180301006632,0,0.639919345932504,0.979237925315058
