"","other","macrophages","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Gja1",3.11913684968863,0.18145883853959,4.42640930594174,0.873644196286274,3.36907230141736,0.228555849072846,4.42640930594174,0.18145883853959,1.6864610663078,0.891449755560773
"Gja4",1.37171002480596,0,2.09776477458331,0.222020859448537,1.42523337876671,0.195738282809419,2.09776477458331,0,0.521380010733882,0.189086739501435
"Gjb6",2.17104266569813,0,2.98726325474345,0.642708650646677,2.3168407366104,0.141815971415786,2.98726325474345,0,1.70911048151429,0.347557200555081
"Gjc1",1.34830402962656,0.112737629978793,1.90178832488967,0.400667871403434,1.46224157097986,0.108300991169178,1.90178832488967,0.112737629978793,0.329484491725468,0.81736754079097
"Gkn3",0.604388861729708,0.0920860456863607,0.748991387950658,0.285748095270121,0.593559579966981,0.249942274544697,0.748991387950658,0.0920860456863607,0.693111373935958,0.110779276104797
"Gldc",1.20120835437855,0.0683124077755999,1.70324147769583,0.337093391499827,1.30055889013828,0.0783224210870768,1.70324147769583,0.0683124077755999,0.369196841132249,0.627527122336478
"Gli1",0.738878349703896,0.030656728587566,1.13461410218461,0.127026458364647,0.806049108767886,0.0229925464406745,1.13461410218461,0.030656728587566,0.0485840508957624,0.32111254156603
"Gli2",0.352300129804882,0.0247921088433805,0.542271618654409,0.0632595692009833,0.383403369069922,0.021135206104896,0.542271618654409,0.0247921088433805,0.0215060347942737,0.151174056036816
"Gli3",0.455579922286843,0.0951099144607376,0.571109785956508,0.219315038641097,0.486241032235206,0.100909364059267,0.571109785956508,0.0951099144607376,0.122799357151249,0.464876869147375
"Glud-ps",4.97981763351604,0,8.43021259210833,0.0932904321792763,5.43252832747205,0,8.43021259210833,0,0,0.298529382973684
"Glyatl3",0.174107860289823,0.0379808634138315,0.251933675777534,0.0549626479095782,0.179220187314782,0.0579537133141901,0.251933675777534,0.0379808634138315,0.0471489052061064,0.0831545320079462
"Gm10030",0.335975511936652,0.225213268567879,0.411775016311358,0.228115104345495,0.351861701231212,0.209216808850034,0.411775016311358,0.225213268567879,0.240673413793433,0.219038997830695
"Gm10561",1.26224815676381,0,1.94532829539846,0.191209976672056,1.37699798919688,0,1.94532829539846,0,0.216686455293336,0.395185470057243
"Gm10601",0.564540519369688,0,0.967783747490894,0,0.615862384766933,0,0.967783747490894,0,0,0
"Gm10688",0.149971483101291,0,0.257093971030784,0,0.163605254292317,0,0.257093971030784,0,0,0
"Gm11205",0.261320212060796,0.810173432494488,0.404711140652075,0.341673107206061,0.285076594975413,0.607630074370866,0.404711140652075,0.810173432494488,0.121145824066009,0
"Gm11379",0.206589296908584,0,0.321967707324849,0.0281622014536342,0.225370142082092,0,0.321967707324849,0,0,0.0901190446516294
"Gm11382",0.12354506049554,0,0.211791532278068,0,0.134776429631498,0,0.211791532278068,0,0,0
"Gm11567",0.241468842406485,0,0.413946586982545,0,0.263420555352529,0,0.413946586982545,0,0,0
"Gm11572",0.268490237089088,0,0.460268977867009,0,0.292898440460824,0,0.460268977867009,0,0,0
"Gm11578",1.95362914151711,0,3.34907852831505,0,2.13123179074594,0,3.34907852831505,0,0,0
"Gm11627",1.15078564061919,0.103305173449148,1.75055432933335,0.233182862805539,1.22637768285652,0.157297174089013,1.75055432933335,0.103305173449148,0.444748863080744,0.177470089758003
"Gm11667",0.680196935208179,0,0.985625489534852,0.157873099469273,0.742033020227105,0,0.985625489534852,0,0,0.505193918301674
"Gm11734",0.449070577353211,0.115432195792989,0.717404455304462,0.0891640410607828,0.489895175294412,0.0865741468447415,0.717404455304462,0.115432195792989,0,0.146806296442919
"Gm11736",0.328623789149389,0.866815110830407,0.431988874025285,0.440001085513362,0.358498679072061,0.650111333122805,0.431988874025285,0.866815110830407,0,0.367825340646272
"Gm11892",0.418600602615891,0,0.717601033055813,0,0.456655202853699,0,0.717601033055813,0,0,0
"Gm11914",2.98492266800404,0,4.99456479957213,0.107139802380453,3.25627927418623,0,4.99456479957213,0,0,0.34284736761745
"Gm11942",5.53878013952173,2.15421715391718,8.45135557750621,1.7210655116836,5.79465924626796,2.2966903567662,8.45135557750621,2.15421715391718,1.63975885202966,1.28259020065725
"Gm12040",0.386447547849753,0,0.662481510599576,0,0.421579143108821,0,0.662481510599576,0,0,0
"Gm12052",0.252100513706756,0,0.432172309211582,0,0.275018742225552,0,0.432172309211582,0,0,0
"Gm12241",0.940921763829738,0,1.51290637949926,0.0875895636827513,1.02646010599608,0,1.51290637949926,0,0,0.280286603784804
"Gm12336",0.216597453525839,0,0.209834824403575,0.141290708935631,0.236288131119097,0,0.209834824403575,0,0,0.452130268594018
"Gm12406",0.363007792111393,0,0.622299072190959,0,0.396008500485156,0,0.622299072190959,0,0,0
"Gm12467",0.0715835980264508,0.366632927801833,0,0.244862744965364,0,0.489725489930728,0,0.366632927801833,0.343601270526964,0
"Gm12494",0.213487620377604,0,0.237019791124486,0.11283911333248,0.232895585866477,0,0.237019791124486,0,0.132606121115768,0.228479041548167
"Gm12851",0.0760143485701446,0.38242548209182,0,0.257431078639649,0.0829247438947032,0.286819111568865,0,0.38242548209182,0,0.364868873136694
"Gm12868",0.917263438083218,0,1.49181604063549,0.0705561215687708,1.00065102336351,0,1.49181604063549,0,0.164675188059402,0.061104400960664
"Gm12963",0.284846406765769,0.0133121805277973,0.426282087303148,0.0592648514563223,0.296310031489469,0.0496707690971143,0.426282087303148,0.0133121805277973,0.0932947419072214,0.0803781661196532
"Gm13033",1.66489103568863,0.547936930618378,1.53690400588302,1.3580218973672,1.81624476620578,0.410952697963783,1.53690400588302,0.547936930618378,1.15477851792106,2.53336723691191
"Gm13110",0.597448677418038,0,0.975564235631552,0.042554309949449,0.651762193546951,0,0.975564235631552,0,0.0413760184316252,0.0947977734066116
"Gm13111",1.07192852263425,0.0758283643229777,1.77693816223416,0.0815075286176052,1.15265475387334,0.102856267993298,1.77693816223416,0.0758283643229777,0.169830054388763,0
"Gm13322",0.354425115065747,0.218860790931771,0.445046033157389,0.224295190185319,0.386645580071724,0.164145593198828,0.445046033157389,0.218860790931771,0.025031409232967,0.43008025024193
"Gm13325",0.440626710866995,0,0.755360075771992,0,0.480683684582177,0,0.755360075771992,0,0,0
"Gm13326",0.111391812909532,0,0.116567206464361,0.0650914137079819,0.121518341355853,0,0.116567206464361,0,0,0.208292523865542
"Gm13384",0.334701507669432,0,0.573774013147598,0,0.365128917457562,0,0.573774013147598,0,0,0
"Gm13450",0.351527299395745,0,0.602618227535563,0,0.38348432661354,0,0.602618227535563,0,0,0
"Gm13588",0.622179969543123,0,1.0665942335025,0,0.678741784956135,0,1.0665942335025,0,0,0
"Gm14207",0.648918129705172,0,1.0119951658406,0.0878814244472333,0.707910686951096,0,1.0119951658406,0,0.0637445503079136,0.217476007923233
"Gm14230",0.795346273763778,0,0.785180301006632,0.505986647264863,0.867650480469576,0,0.785180301006632,0,0.639919345932504,0.979237925315058
"Gm14286",1.74902790238753,0,2.38318236650164,0.538257282892357,1.90803043896821,0,2.38318236650164,0,0.436309439422053,1.28611386583349
"Gm14448",1.9754977232992,0,3.15242524386735,0.204874496564868,2.15508842541731,0,3.15242524386735,0,0.655598389007578,0
"Gm14928",3.43100146930693,0,5.67097872138749,0.184395822746343,3.74291069378938,0,5.67097872138749,0,0,0.590066632788296
"Gm14997",0,0.777806488508713,0,0.291677433190767,0,0.583354866381535,0,0.777806488508713,0,0
"Gm15191",0.928944449676995,0,1.17877959731613,0.361984526863876,1.01339394510218,0,1.17877959731613,0,0.281286599626756,0.877063886337646
"Gm15554",0.0491939108388467,0.329259095997558,0,0.197263027257354,0.0536660845514691,0.246944321998169,0,0.329259095997558,0,0.236130772026464
"Gm15601",0.289236073102609,0.026350342958949,0.367837935374184,0.121877294811108,0.315530261566482,0.0197627572192117,0.367837935374184,0.026350342958949,0.0101217716112937,0.348265160233514
"Gm16008",1.02178080507982,0.129879815933615,1.53305824869848,0.239950170983664,1.11466996917799,0.097409861950211,1.53305824869848,0.129879815933615,0.0915505701127815,0.520434197914605
"Gm16397",0.195176145627028,0,0.334587678217762,0,0.212919431593121,0,0.334587678217762,0,0,0
"Gm16793",0.567217179185897,0.242684659213558,0.593989901616149,0.422091352069798,0.603436288412227,0.224215238834233,0.593989901616149,0.242684659213558,0.549518224269891,0.509952511297195
"Gm16897",0.701630912241247,0,0.797405262535436,0.354716763643364,0.749503543807414,0.0437579912533526,0.797405262535436,0,0.74159856039504,0.393495083263726
"Gm17501",0.45344089775734,0.0544535756441071,0.575902578782778,0.19666668106762,0.492212394018352,0.0475787914546329,0.575902578782778,0.0544535756441071,0.0853823797232686,0.478606708920185
"Gm17660",0.379167141785022,0.0392765545325018,0.60645224922005,0.0528337025596774,0.400269850160507,0.0662167533130491,0.60645224922005,0.0392765545325018,0.0836715180801136,0.0382644646718518
"Gm17746",0.318408717269928,0.0850171311553098,0.39658212815411,0.162485137953288,0.347354964294467,0.0637628483664824,0.39658212815411,0.0850171311553098,0.061082883387185,0.356849000676964
"Gm18246",0.236827549052353,0.284059609784683,0.405990084089749,0.106522353669256,0.258357326238931,0.213044707338512,0.405990084089749,0.284059609784683,0,0
"Gm18429",0.265039654894251,0,0.318223376237719,0.119114028133373,0.289134168975547,0,0.318223376237719,0,0,0.381164890026792
"Gm18672",0.177029857500374,0,0.303479755714927,0,0.193123480909499,0,0.303479755714927,0,0,0
"Gm18726",1.82743334315034,0,3.0918153568997,0.0358115774382673,1.99356364707309,0,3.0918153568997,0,0,0.114597047802455
"Gm18905",0.186679048694078,0,0.229681639808521,0.0790471382086606,0.20364987130263,0,0.229681639808521,0,0,0.252950842267714
"Gm19248",0.198661233986185,0,0.340562115404889,0,0.216721346166747,0,0.340562115404889,0,0,0
"Gm19554",0.663342126684964,0,1.0723596280435,0.0566985154893801,0.699304749273109,0.0669383195538416,1.0723596280435,0,0.181435249566016,0
"Gm19590",0.862601957932668,0,1.0308714200272,0.391890444375202,0.941020317744729,0,1.0308714200272,0,1.046459747601,0.207589674399651
"Gm20083",0.520442144262566,0,0.704611579314531,0.164128084493635,0.55154745839219,0.0445709222091756,0.704611579314531,0,0.315183749884297,0.210026120495334
"Gm20383",0.417585303701489,0,0.540310636734736,0.15360614840934,0.455547604037988,0,0.540310636734736,0,0.133002553859541,0.358537121050348
"Gm2061",0.894795252457532,0,1.38969798362089,0.126207143018019,0.976140275408217,0,1.38969798362089,0,0.0596990604665904,0.344163797191071
"Gm20751",0.877549820227755,0.132005096527441,1.35130150869325,0.183437821432831,0.957327076612097,0.0990038223955806,1.35130150869325,0.132005096527441,0.186088631034825,0.242506281717305
"Gm22004",0.212100926675101,0,0.363601588585887,0,0.23138282910011,0,0.363601588585887,0,0,0
"Gm22656",0.304342952280835,0.523718120097592,0.521730775338575,0.196394295036597,0.332010493397275,0.392788590073194,0.521730775338575,0.523718120097592,0,0
"Gm22740",0.199510506617342,0,0.342018011344016,0,0.217647825400737,0,0.342018011344016,0,0,0
"Gm22875",0.116618025679971,0,0.199916615451379,0,0.12721966437815,0,0.199916615451379,0,0,0
"Gm23675",0.255184110733758,0,0.437458475543586,0,0.278382666255009,0,0.437458475543586,0,0,0
"Gm23780",0.142880659121485,0,0.244938272779689,0,0.155869809950711,0,0.244938272779689,0,0,0
"Gm2379",0.319938712240712,0,0.378972416153475,0.148307204226777,0.34902404971714,0,0.378972416153475,0,0.474583053525685,0
"Gm2399",0.575884588106262,0,0.987230722467878,0,0.628237732479559,0,0.987230722467878,0,0,0
"Gm24036",0.15225765779797,0,0.261013127653664,0,0.166099263052331,0,0.261013127653664,0,0,0
"Gm24076",0.233988310374201,0,0.401122817784345,0,0.255259974953674,0,0.401122817784345,0,0,0
"Gm24221",0.111712889090439,0.399970379426752,0.0321383092740637,0.289437205305884,0.121868606280479,0.299977784570064,0.0321383092740637,0.399970379426752,0,0.446234601666728
"Gm24334",0.133648904395886,0,0.229112407535805,0,0.145798804795512,0,0.229112407535805,0,0,0
"Gm24765",0.221145459726786,0,0.379106502388776,0,0.241249592429221,0,0.379106502388776,0,0,0
"Gm24859",0.463325310790468,0.626034276062042,0.588805043308296,0.414546406814208,0.505445793589601,0.469525707046531,0.588805043308296,0.626034276062042,0.575307370531016,0
"Gm24975",0.207581200401801,0,0.355853486403088,0,0.226452218620147,0,0.355853486403088,0,0,0
"Gm25047",3.43570585859343,0,4.39394291773111,1.30885873487543,3.7480427548292,0,4.39394291773111,0,3.4684606461696,0.719887305431772
"Gm25262",0.502941455780933,0,0.862185352767314,0,0.548663406306472,0,0.862185352767314,0,0,0
"Gm25332",0.19058239778925,0,0.326712681924428,0,0.207908070315545,0,0.326712681924428,0,0,0
"Gm25414",0.150063723504262,0.67214233418656,0,0.477148960576353,0.163705880186468,0.50410675063992,0,0.67214233418656,0,0.720305872820458
"Gm25417",0.213791712767238,0,0.366500079029551,0,0.233227323018805,0,0.366500079029551,0,0,0
"Gm25475",0.114946660519123,0.55689670497646,0,0.381256255144857,0,0.762512510289714,0,0.55689670497646,0.55174397049179,0
"Gm25794",0.125534332968952,0,0.21520171366106,0,0.136946545057038,0,0.21520171366106,0,0,0
"Gm25975",0.176185660987725,0,0.166787733542411,0.118339224631977,0.192202539259336,0,0.166787733542411,0,0.378685518822326,0
"Gm26063",0.0858630605018121,0.626034276062042,0,0.363557444275984,0.0936687932747041,0.469525707046531,0,0.626034276062042,0.412142690408698,0
"Gm26243",0.136250953440875,0,0.233573063041499,0,0.148637403753681,0,0.233573063041499,0,0,0
"Gm26253",0.143008416986083,0,0.245157286261857,0,0.156009182166636,0,0.245157286261857,0,0,0
"Gm26424",0.114524265222785,0,0.196327311810489,0,0.12493556206122,0,0.196327311810489,0,0,0
"Gm26512",0.242239624651736,0.0092554762393871,0.402886778719137,0.0143043091881289,0.263743868621068,0.008364842426812,0.402886778719137,0.0092554762393871,0.00941318944066085,0.0252540284740872
"Gm26671",0.267063963072949,0.0446320640153063,0.257911142760805,0.191660718699459,0.291342505170489,0.0334740480114797,0.257911142760805,0.0446320640153063,0.0854000555731182,0.474355767446783
"Gm26703",0.402690427294627,0.0555512732785848,0.477477563739641,0.207074500149224,0.427435169278004,0.0742880213283099,0.477477563739641,0.0555512732785848,0.118962507419338,0.477014365123878
"Gm26799",1.07939158428791,0.148016638350676,1.45586925631222,0.400708016540178,1.17751809195045,0.111012478763007,1.45586925631222,0.148016638350676,0.366547874654612,0.738097812253145
"Gm26802",1.09130631200691,0,1.00049117844289,0.761529686872836,1.15651939102648,0.0934906106979117,1.00049117844289,0,2.14538141522752,0.291513582765556
"Gm26862",0.318216700068958,0.0619583941931743,0.350267914030719,0.194075023148998,0.344204536891664,0.0545564193996792,0.350267914030719,0.0619583941931743,0.165721335831459,0.380968665213525
"Gm26940",0.137788012903304,0,0.236208022119949,0,0.150314195894513,0,0.236208022119949,0,0,0
"Gm27028",1.64673046911944,0,2.41783113355423,0.354493461819216,1.79643323903939,0,2.41783113355423,0,0.365714128763722,0.76866494905777
"Gm27202",0.985682017114133,0,1.68974060076708,0,1.07528947321542,0,1.68974060076708,0,0,0
"Gm27239",1.19209468324625,0.278216035146373,2.01631426285599,0.128198058050272,1.30046692717773,0.20866202635978,2.01631426285599,0.278216035146373,0.0763745435852228,0
"Gm27460",0.123384926460305,0.641135770174218,0,0.425503303505789,0.134601737956696,0.480851827630664,0,0.641135770174218,0.592247647009464,0
"Gm27668",0.13890945541226,0,0.238130494992445,0,0.151537587722465,0,0.238130494992445,0,0,0
"Gm28064",0.582082093323469,0,0.997855017125947,0,0.634998647261966,0,0.997855017125947,0,0,0
"Gm28175",0.922703085935026,0.0442417347912347,1.27300511129489,0.286765807066225,0.993025422494331,0.0704706470390923,1.27300511129489,0.0442417347912347,0.241026849909284,0.623533650953153
"Gm28527",0.929505431205928,0,1.02999243335052,0.493014767627186,1.01400592495192,0,1.02999243335052,0,0.343222172132764,1.23442508427423
"Gm29168",0.173127027291353,0,0.195065550671544,0.0890081840994281,0.188865847954203,0,0.195065550671544,0,0,0.28482618911817
"Gm29260",0.278924358033091,0.0798773681014125,0.310346587658338,0.17678728588662,0.291881741139474,0.0940063120417779,0.310346587658338,0.0798773681014125,0.107142683188748,0.362723789926741
"Gm29397",2.98696528881591,0,4.96613227018855,0.135082196808886,3.25850758779918,0,4.96613227018855,0,0,0.432263029788436
"Gm2996",1.09026194293972,0,1.75065723566627,0.103567833201597,1.18937666502515,0,1.75065723566627,0,0,0.33141706624511
"Gm30437",0.670135932250598,0,1.14880445528674,0,0.731057380637016,0,1.14880445528674,0,0,0
"Gm30731",1.05815693129427,0,1.76166518210623,0.045778362598457,1.12105966134033,0.091556725196914,1.76166518210623,0,0.146490760315062,0
"Gm32151",0.600599575322315,0,1.02167304839831,0.00693544563495481,0.655199536715253,0,1.02167304839831,0,0.0221934260318554,0
"Gm32200",0.392030742418225,0.0430096749248942,0.497969238903907,0.168451657683254,0.417130171556245,0.0612415116686714,0.497969238903907,0.0430096749248942,0.239759667101063,0.247674027575476
"Gm32352",0.115114212208667,0,0.177391285399596,0.0174539435883536,0.125579140591273,0,0.177391285399596,0,0.0246696557763414,0.0311829637063902
"Gm32688",0.520667035648113,0,0.85765753016398,0.0305502145786859,0.568000402525214,0,0.85765753016398,0,0.034630755439755,0.06312993121204
"Gm33195",1.25925816351414,0,1.76797470814427,0.341909375644975,1.35004882572356,0.0651402198026158,1.76797470814427,0,0.347058843928068,0.747051158135853
"Gm336",2.1416098272919,0,3.59055005459458,0.0706834431675846,2.33630162977298,0,3.59055005459458,0,0.0595724894278764,0.166614528708394
"Gm33756",0.30224553613827,0,0.447433553456701,0.0618639449327912,0.329722403059931,0,0.447433553456701,0,0.029602522594843,0.168362101190089
"Gm34829",0.398097821555286,0.226314713959376,0.453668441894918,0.285054863409641,0.434288532605766,0.169736035469532,0.453668441894918,0.226314713959376,0.108718322189014,0.531879583970586
"Gm35189",0.323036555392682,0,0.386425199865136,0.146432783207028,0.352403514973834,0,0.386425199865136,0,0.112197964131768,0.356386942130723
"Gm36028",0.530642361274614,0.457631817374415,0.49055294477313,0.538341646750838,0.578882575935942,0.343223863030811,0.49055294477313,0.457631817374415,0.367645833464188,0.805889255289195
"Gm36862",0.252160012912138,0.067617468566102,0.352854818378808,0.0948486039990388,0.270742025582172,0.0626525698100181,0.352854818378808,0.067617468566102,0.0693523442835166,0.153022226234085
"Gm37016",0.317589222989945,0,0.452352962506557,0.08057499229168,0.346460970534486,0,0.452352962506557,0,0,0.257839975333376
"Gm37073",0.318006906008109,0.205002137827068,0.31446341734016,0.278730670524675,0.346916624736119,0.153751603370301,0.31446341734016,0.205002137827068,0.645935580286478,0
"Gm37103",0.19756402413035,0,0.338681184223457,0,0.215524389960382,0,0.338681184223457,0,0,0
"Gm3716",0.693181164151457,0.0868383647988243,0.590507350043081,0.555642201739049,0.680470092880412,0.273379510632357,0.590507350043081,0.0868383647988243,1.16153751474581,0.512311493060559
"Gm37277",2.03351949982106,0,2.26440174602153,1.06892772196276,2.21838490889571,0,2.26440174602153,0,1.04705141063353,2.37351729964731
"Gm37427",0.223348121932596,0,0.382882494741593,0,0.243652496653741,0,0.382882494741593,0,0,0
"Gm3764",2.88942039049625,0.0241189167090645,4.78201229128675,0.158914424634373,3.14921764682087,0.0260018302631782,4.78201229128675,0.0241189167090645,0.308071091270604,0.171512367508514
"Gm37843",0.439140706257643,0,0.400351060006365,0.308403881880894,0.479062588644701,0,0.400351060006365,0,0.217845463231641,0.769046958787219
"Gm37858",0.317049838044935,0,0.34077268957456,0.177398653689663,0.345872550594474,0,0.34077268957456,0,0.262552487889904,0.305123203917016
"Gm379",0.0975982156671296,0,0.167311226857936,0,0.106470780727778,0,0.167311226857936,0,0,0
"Gm37923",0.14731338872769,0.690011285987633,0,0.479724315336898,0,0.959448630673795,0,0.690011285987633,0.707104265892912,0
"Gm38191",0.365676883370373,0,0.566126277666465,0.0531548320974019,0.398920236404043,0,0.566126277666465,0,0,0.170095462711686
"Gm38910",0.930313328746497,0.548849633591956,1.25503762693631,0.50313068214746,1.01488726772345,0.411637225193967,1.25503762693631,0.548849633591956,0.0374628887478106,0.913935733813713
"Gm40117",1.61564282233508,0.290082501023636,1.93458511065541,0.839483199562998,1.68341869881036,0.435088921044473,1.93458511065541,0.290082501023636,1.89366970832204,0.444577529051193
"Gm40578",0.40561732144685,0.0217055604711286,0.445830231438591,0.226464114838181,0.430240878584821,0.0499687185856392,0.445830231438591,0.0217055604711286,0.205117466073301,0.493521028843525
"Gm40709",0.325174287332702,0,0.446178433675177,0.0973553015332733,0.35473558618113,0,0.446178433675177,0,0.311536964906475,0
"Gm42544",0.263415513183019,0.281556734771682,0.355281588774804,0.189835655135957,0.287362378017839,0.211167551078762,0.355281588774804,0.281556734771682,0.269606014709043,0
"Gm42845",0.434848289256731,2.57994318390613,0.205960501641656,1.43953568891344,0.131065773771963,2.87907137782689,0.205960501641656,2.57994318390613,1.51058238383567,0
"Gm43013",0.217129569100464,0,0.372222118457939,0,0.23686862083687,0,0.372222118457939,0,0,0
"Gm43078",0.130470816189813,0,0.223664256325394,0,0.142331799479796,0,0.223664256325394,0,0,0
"Gm43231",0.295961861730712,0,0.460450789199442,0.0410483520465562,0.322867485524413,0,0.460450789199442,0,0,0.13135472654898
"Gm43352",0.206217990280251,0,0.353516554766144,0,0.224965080305728,0,0.353516554766144,0,0,0
"Gm43549",0.151977139942294,0,0.253236273651347,0.00638397046851181,0.165793243573411,0,0.253236273651347,0,0.0204287054992378,0
"Gm43823",0.844859084488435,0,0.964919913141802,0.422983702733576,0.921664455805565,0,0.964919913141802,0,1.06476370819095,0.288784140556492
"Gm43906",0.604766231243875,0,0.610877877113658,0.372631204391362,0.659744979538773,0,0.610877877113658,0,0.10830720760186,1.0841126464505
"Gm44117",0.31128309031875,0,0.511897664681533,0.0190141788817826,0.339581553074999,0,0.511897664681533,0,0.0608453724217044,0
"Gm44135",1.18522773398665,0,1.31982055253009,0.622998617516146,1.29297570980362,0,1.31982055253009,0,1.15639059279635,0.83720498325532
"Gm44221",0.0795757257618567,1.12448213713755,0,0.541044390069367,0.0868098826492982,0.843361602853164,0,1.12448213713755,0,0.381963483656912
"Gm44226",0.529529141313935,0,0.437821535335346,0.411199868552475,0.577668154160657,0,0.437821535335346,0,0.464244137932462,0.851595441435459
"Gm44421",1.3924864096431,0,2.0398141524868,0.303892231038695,1.51907608324702,0,2.0398141524868,0,0.58363599294289,0.388819146380935
"Gm44645",2.79831609477709,2.05619992902183,4.29618386462985,1.2093882339977,2.91354541778502,1.92484833218882,4.29618386462985,2.05619992902183,1.25858517390134,0.144017260065097
"Gm44731",0.299324755998437,0,0.513128153140178,0,0.32653609745284,0,0.513128153140178,0,0,0
"Gm44764",0.198595408243538,0,0.249378478173799,0.079686943963233,0.216649536265678,0,0.249378478173799,0,0.0124070978202718,0.242591122862074
"Gm44826",0.152231933067139,0,0.260969028115095,0,0.166071199709606,0,0.260969028115095,0,0,0
"Gm4491",0.277121409478889,0.715999801808653,0.41630687463463,0.319913524591277,0.284739420841096,0.585330672480141,0.41630687463463,0.715999801808653,0.0773293137978416,0.0871942027238598
"Gm44956",0.367753261082423,0.0698876567068748,0.476083425073047,0.161264765949797,0.377538516112011,0.117444606469397,0.476083425073047,0.0698876567068748,0.188270836489956,0.243911226501143
"Gm45168",0.381739137702194,0,0.654409950346618,0,0.41644269567512,0,0.654409950346618,0,0,0
"Gm45231",0.226154179222837,0.215308105739426,0.339684564533305,0.122747814519898,0.246713650061276,0.16148107930457,0.339684564533305,0.215308105739426,0.0381448231441818,0.0962784564321802
"Gm45518",1.26794881502536,0.130576677396038,1.73892470876082,0.429330356395836,1.38321688911857,0.0979325080470281,1.73892470876082,0.130576677396038,0.264534211143796,0.952630916447634
"Gm47076",1.05250867791417,0.112219005721482,1.17649189797849,0.591414733285627,1.14819128499727,0.0841642542911115,1.17649189797849,0.112219005721482,1.16843115107658,0.589433188571645
"Gm4739",4.7198210276885,0,7.79033168331724,0.26319131863016,5.14889566656927,0,7.79033168331724,0,0.39167737417582,0.450534845440692
"Gm4779",0.196592861678243,0,0.292285327222072,0.0391396311980519,0.214464940012629,0,0.292285327222072,0,0.125246819833766,0
"Gm47796",0.212318616271913,0,0.363974770751851,0,0.231620308660269,0,0.363974770751851,0,0,0
"Gm47881",0.625084498935756,0,1.07157342674701,0,0.68191036247537,0,1.07157342674701,0,0,0
"Gm47976",1.66294696901681,0.41603872129141,2.12439676308479,0.791587806310295,1.74173174764823,0.511107641986346,2.12439676308479,0.41603872129141,1.16794573535963,0.865888779283624
"Gm48007",0.30907631157129,0,0.471565709627253,0.0509944714330882,0.337174158077771,0,0.471565709627253,0,0,0.163182308585882
"Gm48242",0.144876395299379,0.439863042531103,0.248359534798935,0.164948640949164,0.158046976690231,0.329897281898328,0.248359534798935,0.439863042531103,0,0
"Gm48482",0.501403830173913,0,0.757686207200022,0.0891303139608504,0.54698599655336,0,0.757686207200022,0,0,0.285217004674721
"Gm48606",0.230725687142241,0.0580333511658194,0.327319770496948,0.0814462382157151,0.245838793276993,0.0596453932893586,0.327319770496948,0.0580333511658194,0.0361643454348062,0.154823595456499
"Gm48640",3.39512152290025,0,5.82020832497185,0,3.703768934073,0,5.82020832497185,0,0,0
"Gm48666",0.195450316445582,0,0.335057685335284,0,0.213218527031544,0,0.335057685335284,0,0,0
"Gm48783",0.396562703392626,0,0.531319274197816,0.12993969016585,0.432613858246501,0,0.531319274197816,0,0,0.41580700853072
"Gm48826",0.299307450860859,0,0.410615954776514,0.0896722158618394,0.326517219120937,0,0.410615954776514,0,0,0.286951090757886
"Gm4899",2.01343078404976,0,3.25117016494377,0.175372281748838,2.1964699462361,0,3.25117016494377,0,0,0.56119130159628
"Gm5",1.07737167731976,0.451509260107819,0.793011691952565,1.09148825806158,1.1753145570761,0.338631945080864,0.793011691952565,0.451509260107819,0.676901124262163,2.27405018940551
"Gm5407",0.12285658318991,0,0.210611285468417,0,0.134025363479902,0,0.210611285468417,0,0,0
"Gm5530",1.30194968592582,0,2.2319137473014,0,1.42030874828271,0,2.2319137473014,0,0,0
"Gm5540",2.66426275820516,0,4.49455678100321,0.0636569539299381,2.90646846349654,0,4.49455678100321,0,0.058161263146724,0.145540989429078
"Gm5596",1.13426767415783,0,1.89322381406077,0.0448306739335783,1.23738291726309,0,1.89322381406077,0,0.0378544384557662,0.105603718131684
"Gm5599",0.169922335405189,0,0.291295432123181,0,0.185369820442024,0,0.291295432123181,0,0,0
"Gm5697",1.22080345611738,0,1.74105640478984,0.307780829984963,1.33178558849169,0,1.74105640478984,0,0.203553058585864,0.781345597366018
"Gm6059",0.335032713048798,0,0.412075975344114,0.141982591147097,0.36549023241687,0,0.412075975344114,0,0,0.45434429167071
"Gm6077",0.247777915164853,0,0.301174407053596,0.108139266575383,0.27030318017984,0,0.301174407053596,0,0,0.346045653041226
"Gm6133",0.806469372897634,0.670570156677592,0.988007158513825,0.596661604400951,0.731221772115902,0.911475862882366,0.988007158513825,0.670570156677592,0.74197658836909,0.362656357700844
"Gm6134",0.174058376343282,0,0.298385788017055,0,0.189881865101762,0,0.298385788017055,0,0,0
"Gm6145",0.532060624966697,0,0.712582881595963,0.174580916053577,0.575680248921304,0.0130611903665031,0.712582881595963,0,0.187369213086847,0.371289718284599
"Gm6801",0.291252084282086,0,0.499289287340719,0,0.317729546489548,0,0.499289287340719,0,0,0
"Gm7054",2.78788177796646,0,4.63748744543552,0.124021152193618,3.04132557596342,0,4.63748744543552,0,0,0.396867687019576
"Gm7198",0.0439344715851733,0.223296977034508,0,0.149638073765701,0.0479285144565527,0.167472732775881,0,0.223296977034508,0,0.210885463608832
