"","other","macrophages","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Spaca9",0.567422669275313,4.03624660894579,0.12243065699928,2.25759965739327,0.57241295745989,3.15531733152058,0.12243065699928,4.03624660894579,0.423601797828626,1.95722117509489
"Spc24",2.14441812263422,4.77939146993905,2.11104213920102,3.16173711337758,2.26888712921204,3.77835836502385,2.11104213920102,4.77939146993905,1.47493471819371,2.90735428068768
"Spc25",1.89124507934931,3.95124968048583,1.82670223737217,2.72022179150551,1.97115804041272,3.21648788727734,1.82670223737217,3.95124968048583,1.55457255845022,2.40863755778441
"Spib",1.13298588247836,3.23225093837583,0.386399637922153,2.5734732424266,1.21976429397975,2.46879404277264,0.386399637922153,3.23225093837583,0.0713693423852294,4.28504390732888
"Spn",1.87019144795392,3.83041990100783,0.580074996067498,3.73412901324976,1.92289257563253,3.19543468662818,0.580074996067498,3.83041990100783,0.630820754027935,6.72188820716191
"Sptbn1",3.54103602054003,3.47387104034405,4.52885577382509,2.65150686884211,3.8075628314955,2.75771355526552,4.52885577382509,3.47387104034405,0.784457378696601,3.5317193531853
"Srgn",3.7720844893246,8.20825383464937,1.81884881047702,7.14472921281302,3.66415427564377,7.39601958594046,1.81884881047702,8.20825383464937,5.80889818026974,7.20433069915267
"Srxn1",5.20319721591569,3.9332114726592,5.37903343569087,4.57309586989123,5.54744873462348,3.30401623202689,5.37903343569087,3.9332114726592,3.42547288556137,6.48858013089952
"Stfa3",0.231877947559941,3.14027873170884,0.176998665976523,1.37054761300127,0.205278339001323,2.48632745920782,0.176998665976523,3.14027873170884,0.2097894566819,0.407628426871554
"Stmn1",4.88078047103388,7.85087397275124,5.01153686650726,5.88015368813868,4.91296243859842,7.01985018651942,5.01153686650726,7.85087397275124,5.9713657090482,3.4240773256941
"Stom",4.17241175695814,6.09592705958292,3.46304984001454,5.51442167276809,4.32479296502204,5.19599991175102,3.46304984001454,6.09592705958292,3.06639059923681,7.26464628212157
"Stx11",1.86954493741448,3.26058947808023,0.572925471671955,3.52572867268885,1.98454269813935,2.59658450092041,0.572925471671955,3.26058947808023,0.607765700594569,6.76185867831347
"Stxbp2",4.49712043631226,5.74288632516139,3.43142945324196,5.89676225481719,4.61010331570111,5.12074193462977,3.43142945324196,5.74288632516139,4.98173737793478,6.99643824728658
"Svip",3.90784546023506,3.91300899764584,4.18984226203086,3.66303458519279,4.14116188054135,3.27009795745087,4.18984226203086,3.91300899764584,2.54844781377878,4.47765206166313
"Tagln2",6.52492353728987,10.6392398858471,5.52362434348512,8.94392896257801,6.65132808059256,9.26304830462542,5.52362434348512,10.6392398858471,6.01974938095571,9.83373543627734
"Tcf19",3.31960235750719,5.08281549536993,3.77547356930849,3.58191997387958,3.51227613131062,4.11215933294484,3.77547356930849,5.08281549536993,2.02787654756196,3.33488877440879
"Tcn2",6.0702300060975,9.13196060474466,5.39859209208701,7.80606215534937,6.00481307987299,8.54642450220028,5.39859209208701,9.13196060474466,7.95411648515262,6.06692968627178
"Tep1",2.6179766536267,5.16335308216556,1.24356118663078,4.77510634795021,2.64866933408094,4.44260410378169,1.24356118663078,5.16335308216556,3.22671987707009,5.85759673777189
"Tgfb2",1.04398269360942,4.55719152614226,1.57209204164897,1.89934032627463,1.12311500165992,3.46127547087019,1.57209204164897,4.55719152614226,0.232088384946668,0.377170827761431
"Tgfbi",3.42200337967565,5.67790086939619,1.73460452911524,5.74443893256122,3.57554260309721,4.69169363255678,1.73460452911524,5.67790086939619,3.15341444090969,8.41530910001076
"Thbd",3.68583243063033,6.0860710073826,2.855363423529,5.3125822781261,3.6992923249201,5.44899665389769,2.855363423529,6.0860710073826,2.70464998271233,6.99232809843207
"Thbs1",3.77124300426305,10.1543633727268,2.61226448316817,7.17901934839495,3.87316733355435,8.27829137505973,2.61226448316817,10.1543633727268,3.63233863224277,7.15528723534898
"Timd4",0.22893159228947,6.65261111334186,0.109294267080198,2.74249407224223,0.215584541957112,5.08339562149274,0.109294267080198,6.65261111334186,0.396084041645358,0.396763653519543
"Tln1",6.15080619572466,7.75201858179608,5.7059659558428,7.14049605039807,6.34323671895924,6.82253154638312,5.7059659558428,7.75201858179608,5.45967003147895,8.08749503163959
"Tmc8",1.58998087301314,3.79544450527526,0.851360927313056,3.06332218759901,1.68066820693575,2.99468842892256,0.851360927313056,3.79544450527526,1.29644382306234,3.95165377092418
"Tmem106a",3.47233988733714,6.99290055568504,1.82652126836376,6.23264142956931,3.41726568095699,6.26421445614347,1.82652126836376,6.99290055568504,4.8728059621564,6.68016594564334
"Tmem107",2.65735169131828,4.51394931130724,2.72843257284515,3.29138002747813,2.73042521370743,3.84884771973984,2.72843257284515,4.51394931130724,2.00492174764208,3.11075516671924
"Tmem205",4.11792136787596,6.94736424547055,4.54279531656454,4.80719774187143,4.13666467618278,6.18845942822815,4.54279531656454,6.94736424547055,2.81927681474585,4.22691886467807
"Tmem238",2.17462765842653,6.08642479809224,2.51130702658384,3.34695713866352,2.17001165388562,5.12116952566332,2.51130702658384,6.08642479809224,1.48650920535508,1.92004388065749
"Tmem246",3.02295893298936,4.12328077461376,4.14862491204992,2.45062189192052,3.25168393741874,3.21920655202686,4.14862491204992,4.12328077461376,0.590781555557292,2.30327156905187
"Tmem51",1.81767757083493,3.61523220191753,1.19951774497116,3.0326504051217,1.96190941536795,2.76920597168108,1.19951774497116,3.61523220191753,0.194147622394568,5.17205503169382
"Tnfrsf13c",1.98691758240061,2.55769248193022,1.60185179535957,2.53789073338512,2.16754645352794,1.91826936144767,1.60185179535957,2.55769248193022,0.185862319188381,4.86615704932774
"Top2a",2.1150376624545,3.60698684226757,2.39927438279095,2.42581147459001,2.26639291668316,2.81777259818549,2.39927438279095,3.60698684226757,1.09124674877931,2.34296575918764
"Tppp3",5.82084912040523,7.82739270908783,5.96161412563336,6.4501335865866,6.09018569604473,6.58508122890856,5.96161412563336,7.82739270908783,2.40952503615535,8.83803119001637
"Tpsb2",0.144954279135698,6.04075266219501,0.118863912112988,2.37870774392781,0.0756406713446285,4.75741548785562,0.118863912112988,6.04075266219501,0.362961585934984,0
"Trim59",3.37362756302861,3.87913029856149,3.85479604086795,3.14216867074402,3.63147316001796,3.04367922295755,3.85479604086795,3.87913029856149,1.62382847178009,3.77615491632699
"Tsku",0.953994335666363,3.53515279130794,1.54961540828969,1.40076031798654,1.00827809427063,2.74058284123582,1.54961540828969,3.53515279130794,0.182076387695856,0.0581732802915588
"Tspan17",3.65539411024664,4.16016501059753,3.91495753347673,3.6175652025519,3.86560756638209,3.45588528113734,3.91495753347673,4.16016501059753,1.49044365897888,5.09356697647017
"Tspan32",1.7045841212218,4.9755497729278,0.494378476615732,3.99012617964186,1.6779880483209,4.2309475604788,0.494378476615732,4.9755497729278,2.81253891695412,3.98520513038648
"Tspo",3.64171974077665,8.7505533749461,1.61732278491814,7.32887968996639,3.39705994228358,8.14615941225967,1.61732278491814,8.7505533749461,5.68897499243678,7.26277596552033
"Tuba1c",4.32857735703718,8.75187172823912,3.34657574361708,6.84656415798048,4.30624922008016,7.70745051207042,3.34657574361708,8.75187172823912,5.48277534007165,5.92398389157896
"Tubb5",8.68720322844525,10.0115235143195,9.78125063766814,8.22653185257808,8.79598979933444,9.38128037290572,9.78125063766814,10.0115235143195,7.45244735404071,6.85862635702571
"Tubb6",4.73852230277287,6.30044847154393,4.08860483345113,5.89292240171854,5.05694340204431,5.03430890635469,4.08860483345113,6.30044847154393,3.89502721112063,7.40178630852598
"Txn1",4.84013685420589,7.80139394592111,4.69937770096912,6.07377252268126,4.86350460547796,6.99681835699411,4.69937770096912,7.80139394592111,4.64442396665341,5.4299753708213
"Uap1",3.62613985578496,5.20084291230283,3.38732727161017,4.4256145131321,3.75342156885773,4.45714243722323,3.38732727161017,5.20084291230283,3.84028137227753,4.08067357498181
"Ube2c",2.13654766616044,6.1734878494527,2.29502609905026,3.51173160611645,2.17621971532967,5.05515466841426,2.29502609905026,6.1734878494527,1.44398248120676,2.38537323902265
"Ucp2",6.90933587884844,9.38465560795403,5.52060823879963,9.05271746230574,6.96066930531547,8.62465875289328,5.52060823879963,9.38465560795403,8.40920506558017,9.29790408425334
"Unc119",4.63489677166038,7.78064563367195,4.92447901747362,5.56116812982813,4.86634106049202,6.35773662388205,4.92447901747362,7.78064563367195,1.33146997254049,7.1274932825032
"Ung",1.35605905364596,2.88280469874544,1.70756294218309,1.62102276808829,1.46067590038137,2.2134219589482,1.70756294218309,2.88280469874544,0.966509866207486,0.761397353180496
"Usp1",4.19375236805242,4.97497466127425,3.96788962267715,4.68434063021397,4.36075764786726,4.32040456847798,3.96788962267715,4.97497466127425,3.80784274631259,5.21207767684302
"Usp3",2.98544465633089,3.17664429268444,2.58290334268652,3.4093681694023,3.18704772208061,2.57443595278434,2.58290334268652,3.17664429268444,2.447594983153,4.65041000771303
"Vat1",5.18728815618245,5.88926585369606,6.92128514878688,3.93328242422117,5.35357111249143,5.25649329946796,6.92128514878688,5.88926585369606,2.24547831961771,3.27390641345477
"Vim",6.1665363758911,8.8590589755726,5.4999875231897,7.75946259688539,6.35824043191931,7.65874217157464,5.4999875231897,8.8590589755726,3.20024859857385,10.9991609407723
"Vnn3",0.805653707562365,3.06238965741259,0.00619156216022927,2.35145906598307,0.864127122297314,2.33740377942893,0.00619156216022927,3.06238965741259,0.159188255473655,3.69061316677706
"Vsig4",0.167771999076235,6.27061867752391,0.00941812656236838,2.59489914194375,0.181567752501426,4.70696868599271,0.00941812656236838,6.27061867752391,0.0833629656671805,0.695571875524115
"Wdhd1",1.44646707941512,2.83589511521651,1.45532766565578,1.95974957988007,1.5368540304189,2.23997399100578,1.45532766565578,2.83589511521651,1.00602155055036,1.86210296680605
"Wfdc17",3.28472221199357,13.7860411886742,0.445117963585402,9.70737054560594,3.02211071852972,11.8828930515296,0.445117963585402,13.7860411886742,4.78307404514909,9.7372622743809
"Wfdc18",1.03285526812408,5.95116055760571,0.533475079098257,3.31417741707729,1.05062520156537,4.67271691827178,0.533475079098257,5.95116055760571,0.868743842838632,2.59523122268185
"Wnt2",0.143953858741258,4.2508251236813,0.0889864649057219,1.73212705269987,0.147825230550741,3.21346103497021,0.0889864649057219,4.2508251236813,0.0703144095316218,0.371502010690395
"Xdh",1.47237360740508,4.63529422545225,0.0382027412788576,3.91336834703321,1.57529629709743,3.56152667428649,0.0382027412788576,4.63529422545225,0.545380314368234,6.41504532559534
"Ybx3",3.89857994967828,4.70258914244654,4.656179826799,3.53718350448574,4.04900129109241,4.08792815536561,4.656179826799,4.70258914244654,1.94206955722036,3.73381068619816
"Ywhag",5.48766356689916,6.43985670020922,5.89006224573676,5.49263714790753,5.61612928793632,5.8485276840295,5.89006224573676,6.43985670020922,4.69561266722152,5.15299816583151
"Zbp1",1.75231175290754,4.16600835009119,0.167874928634451,4.04383019809036,1.77526500773794,3.49946275001168,0.167874928634451,4.16600835009119,1.26099828278503,6.68004833099468
"Zbtb42",1.9845633570974,4.02289843479859,1.714605956803,2.98515173649295,2.09604290010393,3.20674592210534,1.714605956803,4.02289843479859,0.559530188928757,4.16547724609038
"Zfp971",2.64046555348186,2.87433004785508,1.84486703881898,3.42431343920184,2.86891578515145,2.18762578717039,1.84486703881898,2.87433004785508,1.50960911544179,5.99899783257799
"Zyx",6.49378843308457,6.17987261980767,5.7406192853007,7.03509300741662,6.74958306169887,5.55491634443759,5.7406192853007,6.17987261980767,5.50399870709354,9.59245177287045
