"","InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues"
"35","HuAgeMSNDsplit_08","MSbyO_FC1.25__","User",11,0.332702779605407,1
"36","HuAgeMSNDsplit_08","PDbyO_FC1.25__","User",7,0.722027173018116,1
"37","HuAgeMSNDsplit_09","ADbyO_FC1.25__","User",0,1,1
"38","HuAgeMSNDsplit_09","HDbyO_FC1.25__","User",31,6.38918921972783e-21,5.87805408214961e-19
"39","HuAgeMSNDsplit_09","MSbyO_FC1.25__","User",0,1,1
"40","HuAgeMSNDsplit_09","PDbyO_FC1.25__","User",2,0.996514378560088,1
"41","HuAgeMSNDsplit_10","ADbyO_FC1.25__","User",10,0.00548892836518473,0.504981409596995
"42","HuAgeMSNDsplit_10","HDbyO_FC1.25__","User",1,0.950869424174304,1
"43","HuAgeMSNDsplit_10","MSbyO_FC1.25__","User",35,5.20218795358951e-16,4.78601291730235e-14
"44","HuAgeMSNDsplit_10","PDbyO_FC1.25__","User",4,0.86953251436446,1
"45","HuAgeMSNDsplit_11","ADbyO_FC1.25__","User",0,1,1
"46","HuAgeMSNDsplit_11","HDbyO_FC1.25__","User",6,0.065113666726195,1
"47","HuAgeMSNDsplit_11","MSbyO_FC1.25__","User",0,1,1
"48","HuAgeMSNDsplit_11","PDbyO_FC1.25__","User",0,1,1
"49","HuAgeMSNDsplit_12","ADbyO_FC1.25__","User",0,1,1
"50","HuAgeMSNDsplit_12","HDbyO_FC1.25__","User",0,1,1
"51","HuAgeMSNDsplit_12","MSbyO_FC1.25__","User",1,0.9963530699764,1
"52","HuAgeMSNDsplit_12","PDbyO_FC1.25__","User",3,0.862906744637691,1
"53","HuAgeMSNDsplit_13","ADbyO_FC1.25__","User",1,0.953329217508794,1
"54","HuAgeMSNDsplit_13","HDbyO_FC1.25__","User",1,0.901142605000539,1
"55","HuAgeMSNDsplit_13","MSbyO_FC1.25__","User",5,0.630565680784723,1
"56","HuAgeMSNDsplit_13","PDbyO_FC1.25__","User",0,1,1
"57","HuAgeMSNDsplit_14","ADbyO_FC1.25__","User",5,0.144165398404268,1
"58","HuAgeMSNDsplit_14","HDbyO_FC1.25__","User",1,0.882321170652075,1
"59","HuAgeMSNDsplit_14","MSbyO_FC1.25__","User",9,0.0601601558140974,1
"60","HuAgeMSNDsplit_14","PDbyO_FC1.25__","User",0,1,1
"61","HuAgeMSNDsplit_15","ADbyO_FC1.25__","User",0,1,1
"62","HuAgeMSNDsplit_15","HDbyO_FC1.25__","User",0,1,1
"63","HuAgeMSNDsplit_15","MSbyO_FC1.25__","User",0,1,1
"64","HuAgeMSNDsplit_15","PDbyO_FC1.25__","User",0,1,1
"65","HuAgeMSNDsplit_16","ADbyO_FC1.25__","User",5,0.0731117394885477,1
"66","HuAgeMSNDsplit_16","HDbyO_FC1.25__","User",5,0.0271365215496651,1
"67","HuAgeMSNDsplit_16","MSbyO_FC1.25__","User",15,8.16223607364323e-06,0.000750925718775177
"68","HuAgeMSNDsplit_16","PDbyO_FC1.25__","User",0,1,1
"69","HuAgeMSNDsplit_17","ADbyO_FC1.25__","User",0,1,1
"70","HuAgeMSNDsplit_17","HDbyO_FC1.25__","User",0,1,1
"71","HuAgeMSNDsplit_17","MSbyO_FC1.25__","User",5,0.375252694530596,1
"72","HuAgeMSNDsplit_17","PDbyO_FC1.25__","User",18,7.4034134411286e-09,6.81114036583831e-07
"73","HuAgeMSNDsplit_18","ADbyO_FC1.25__","User",4,0.113071291382877,1
"74","HuAgeMSNDsplit_18","HDbyO_FC1.25__","User",0,1,1
"75","HuAgeMSNDsplit_18","MSbyO_FC1.25__","User",0,1,1
"76","HuAgeMSNDsplit_18","PDbyO_FC1.25__","User",32,1.64967677693738e-26,1.51770263478239e-24
"77","HuAgeMSNDsplit_19","ADbyO_FC1.25__","User",0,1,1
"78","HuAgeMSNDsplit_19","HDbyO_FC1.25__","User",0,1,1
"79","HuAgeMSNDsplit_19","MSbyO_FC1.25__","User",1,0.93566405951268,1
"80","HuAgeMSNDsplit_19","PDbyO_FC1.25__","User",0,1,1
"81","HuAgeMSNDsplit_20","ADbyO_FC1.25__","User",2,0.430425470321008,1
"82","HuAgeMSNDsplit_20","HDbyO_FC1.25__","User",2,0.302941981492867,1
"83","HuAgeMSNDsplit_20","MSbyO_FC1.25__","User",5,0.118559984374879,1
"84","HuAgeMSNDsplit_20","PDbyO_FC1.25__","User",8,0.001827009394215,0.16808486426778
"85","HuAgeMSNDsplit_21","ADbyO_FC1.25__","User",0,1,1
"86","HuAgeMSNDsplit_21","HDbyO_FC1.25__","User",0,1,1
"87","HuAgeMSNDsplit_21","MSbyO_FC1.25__","User",0,1,1
"88","HuAgeMSNDsplit_21","PDbyO_FC1.25__","User",1,0.81304350628563,1
"89","HuAgeMSNDsplit_22","ADbyO_FC1.25__","User",6,0.000124169324404748,0.0114235778452368
"90","HuAgeMSNDsplit_22","HDbyO_FC1.25__","User",0,1,1
"91","HuAgeMSNDsplit_22","MSbyO_FC1.25__","User",21,8.77729427243271e-22,8.0751107306381e-20
"92","HuAgeMSNDsplit_22","PDbyO_FC1.25__","User",7,0.000206956015419702,0.0190399534186125
