"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Prima1",2.74361811259812,1.79524818295404,5.3886931086684,0.0202676447980793,0.551832358492669,"newoligoBYo",6.69747881479593
"Tppp",2.79132590272276,6.15446493811986,5.32400558808079,0.0210336074939623,0.559959685425906,"newoligoBYo",6.92265716630076
"Plekhg3",2.46120147240256,3.34998179432149,5.13403077227679,0.0234611831219441,0.582401105255904,"newoligoBYo",5.50675137065058
"Gm15912",2.47235309635438,4.88292206242007,4.82851390457522,0.0279927494845562,0.618664931914921,"newoligoBYo",5.54948193350338
"Sgk2",2.88416408949593,1.88874983864682,4.77164475074837,0.0289321726689319,0.626901523951793,"newoligoBYo",7.38277959733073
"Tspan2",2.80554150898067,5.54559383845805,4.75767668041345,0.0291678940245629,0.628332124983375,"newoligoBYo",6.99120679239207
"Gpr15",2.92982991021066,3.77871911497809,4.73616136564218,0.0295349013601728,0.630087389383898,"newoligoBYo",7.62020553005311
"Bcas1",2.88156861256027,4.98419193716129,4.50508641858216,0.0337941885080764,0.659661210623044,"newoligoBYo",7.36950956629158
"Sema3d",2.58042548019082,1.75355991733436,4.47254004472865,0.0344437512985542,0.663557342464605,"newoligoBYo",5.98116070072485
"Igsf9b",2.4702449797459,3.26052908323583,4.36124682067509,0.036765387292939,0.674428410515498,"newoligoBYo",5.54137875757143
"Gm34144",2.63151258931724,1.97133683475946,4.34407696550603,0.0371378929459094,0.677330260216285,"newoligoBYo",6.19675353727977
"Tubb4a",2.54791139499281,9.25863864381226,4.28398139043195,0.0384731289507945,0.682722373916131,"newoligoBYo",5.84787062793023
"Gm47063",3.35162887942053,1.47685984957734,4.14280717883188,0.0418117769739715,0.697618181226849,"newoligoBYo",10.2080038938545
"Mir344f",2.81761393686843,2.27052795083439,3.97869552446591,0.0460792359147818,0.726076165343816,"newoligoBYo",7.04995445307634
"Mir219a-2",3.22193628527298,4.3024312702746,3.9231167315553,0.0476265062159261,0.733222823253259,"newoligoBYo",9.33038288513278
"Bace2",2.35544178809854,1.69160356662401,3.91233361891714,0.0479329952275876,0.734364025914073,"newoligoBYo",5.11750919022084
"Map6d1",2.40581212222759,5.86876298698108,3.86344874308859,0.0493487929408452,0.743774772426631,"newoligoBYo",5.29933790663975
"Gm43520",3.10327117697012,1.45205664940565,3.82315130531296,0.050549082476007,0.749633420484333,"newoligoBYo",8.59365093150255
"Ptgds",2.43457167705426,5.46360444485262,3.71242125781636,0.0540089913400601,0.756988274804119,"newoligoBYo",5.4060380906318
"Ugt8a",2.66295939319942,5.30263568517348,3.3285973897877,0.0680849138791217,0.813739923980791,"newoligoBYo",6.3333086640567
"Lgi3",2.55280699899525,7.44973339441988,3.29405703797438,0.069531020580709,0.820391876430413,"newoligoBYo",5.86774834792194
"Nipal4",2.37068466647036,3.27078118442635,2.92033124418957,0.0874699063259702,0.878790525726357,"newoligoBYo",5.17186517625635
"Gm43206",2.50646804004977,2.89993870182863,2.78512223440674,0.0951434337963854,0.897195608256202,"newoligoBYo",5.68227258169265
"Plp1",2.78409606336835,11.1520201943389,2.65794168429399,0.10303398755342,0.919549638030515,"newoligoBYo",6.88805213964613
"Neu4",2.60896938473021,6.78363028719642,2.52995398807762,0.111703473488467,0.938198915711979,"newoligoBYo",6.10067714986535
"Mag",2.5289659178711,9.07337058067694,2.26748018038973,0.132114555097212,0.976259296936888,"newoligoBYo",5.77157839846294
