"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Bcas1",5.44509100184878,1.6329305029922,3.90727402619676,0.000514796346654968,0.0596274323405647,-0.162533743293573,"newoligoBYo",43.5647996075844
"Tmem163",3.50828628708593,1.31692344058423,3.88854570946866,0.000541501786858093,0.0611206328094979,-0.208934121279741,"newoligoBYo",11.3788770746453
"Gng4",2.8481841322183,1.06715480490641,3.87402306214698,0.00056313981293803,0.0622917104081402,-0.244873168474421,"newoligoBYo",7.20093444020505
"Gjc3",6.32482139934988,1.94640433314583,3.86133704959989,0.000582732368316639,0.0638207335854901,-0.276236889553282,"newoligoBYo",80.1605998529929
"Mag",8.31467254101366,3.17775372565774,3.85779533534108,0.000588320380024461,0.0641153289028628,-0.284988005270224,"newoligoBYo",318.394706679848
"Gpr15",4.67757210188806,1.76895569520755,3.85071579716376,0.000599647883883455,0.06423050625772,-0.302473907418802,"newoligoBYo",25.5911327438461
"Srpk3",4.66456174556063,3.42292599246865,3.83501044135088,0.000625544124583116,0.0658995841340585,-0.341232626637811,"newoligoBYo",25.3613870502322
"Rnd2",4.108198822666,4.17389395843003,3.83296855322599,0.000628990292033625,0.0659485887709,-0.346268435827318,"newoligoBYo",17.2461069010505
"Phldb1",3.39008268324862,2.88842304499703,3.81017873330813,0.000668735924092779,0.0691329198537596,-0.402421600650045,"newoligoBYo",10.4837480546606
"Ugt8a",5.68033897846091,1.63439459638452,3.80809190097274,0.000672495735025073,0.0691982471905102,-0.407558628279554,"newoligoBYo",51.2805197219735
"Dlk2",3.91439134267787,1.65886114158282,3.78186347104003,0.000721549024496917,0.0732239865547949,-0.472053045463077,"newoligoBYo",15.0781899085444
"1700047M11Rik",4.7378789024529,2.03713944067304,3.77836004340243,0.000728360299365083,0.0733118883591241,-0.480657801616108,"newoligoBYo",26.6835535329818
"Map6d1",5.02876121584105,2.2824437972232,3.77691188581419,0.000731194076327291,0.0733118883591241,-0.484213920414144,"newoligoBYo",32.6443455993666
"B3gnt9",3.98431154727357,1.88561803877807,3.75143643945428,0.000782841478372069,0.0740119744701935,-0.546704562777535,"newoligoBYo",15.8269520935472
"Secisbp2l",2.89270581879665,4.15443789734386,3.73760049826172,0.000812366205191678,0.0758311289344114,-0.580589690487966,"newoligoBYo",7.42662029542716
"Tyro3",3.6257844846484,2.34072661575141,3.68758453785638,0.000928431094239333,0.0823564839397869,-0.702754687757888,"newoligoBYo",12.3443972090448
"Rgs16",3.09676585562916,2.03815804517898,3.68493168546645,0.000935018894611367,0.0824120438465629,-0.709219690709284,"newoligoBYo",8.55498814568265
"Gm13148",3.64681643785028,2.20933887096713,3.65844102539432,0.00100335007887546,0.0853909766587771,-0.773694415214292,"newoligoBYo",12.5256749271159
"Sema4d",4.14449998546623,3.6004525963852,3.65759300841547,0.00100561591237615,0.0853909766587771,-0.775755857458733,"newoligoBYo",17.6855598646613
"Fam3c",2.73325499893661,3.17747516695075,3.65692095213046,0.00100741512941015,0.0853909766587771,-0.777389445370829,"newoligoBYo",6.64954210738195
"Rab33a",3.86569974375737,1.91749685244173,3.61818876056799,0.00111657213639495,0.0904832431262474,-0.871367566548266,"newoligoBYo",14.5777862198144
"Cyp27a1",2.99027096072167,2.72385828468615,3.59041474481588,0.00120183860807005,0.0932921948292414,-0.938547805405916,"newoligoBYo",7.94623225021122
"Tspan2",5.15250140498288,2.43175735597053,3.58396449948114,0.00122252799973278,0.0940997256726434,-0.954124158051463,"newoligoBYo",35.5678386807486
"Igsf9b",3.70275882420107,1.28356395587698,3.56308271121318,0.00129190654660757,0.0959088876865749,-1.00448314034986,"newoligoBYo",13.0209140687388
"Col11a2",3.97638208588422,2.14832563530427,3.55328532975674,0.00132576048621599,0.0977659974551875,-1.02807485852866,"newoligoBYo",15.7402012949602
"Sema4f",3.11821799626436,1.34096817924395,3.54358515297795,0.00136012568382453,0.0996359619312918,-1.05140966785353,"newoligoBYo",8.68314692978897
"Chst3",3.24993569533931,1.71574864770188,3.45006659887485,0.00173891092731918,0.116359284753054,-1.27517254190128,"newoligoBYo",9.5132328811023
"Hr",3.30765673614961,1.84806378579647,3.4226745314718,0.00186796802276682,0.121187849172054,-1.34028399043528,"newoligoBYo",9.90156614330448
"Capn5",3.64800665029037,2.16059667984591,3.41997149781857,0.00188119368798528,0.121689029120755,-1.34669821576509,"newoligoBYo",12.5360127774371
"Pcdh17",2.82879110135074,1.55616311899548,3.37223433169411,0.00213021625503919,0.130663120669103,-1.459646397853,"newoligoBYo",7.10478553700195
"Zfp365",3.79275947863967,2.17305384737588,3.33436052445286,0.00235011267341388,0.139151378432197,-1.54880098886221,"newoligoBYo",13.8590789698385
"Tubb4a",5.39758060348345,4.0330945986858,3.32162898707477,0.00242882475668127,0.142150502889047,-1.57867775862558,"newoligoBYo",42.1535025028925
"Cyfip2",3.51133618150471,2.19983125644908,3.31569613296997,0.00246636521956609,0.143966748687231,-1.59258398019636,"newoligoBYo",11.4029577580398
"Abtb2",2.88250077465994,1.81681556739649,3.30531422762222,0.00253340445580583,0.146243757291881,-1.61689343193736,"newoligoBYo",7.37427273321102
"Aatk",3.9595328100486,3.26056278403463,3.29021107191598,0.00263406798320567,0.148863364235334,-1.65220038103066,"newoligoBYo",15.5574403551259
"Gm15912",4.41453819517525,3.04930516975939,3.27190026809399,0.00276127204210348,0.152839073777275,-1.69491359845027,"newoligoBYo",21.3259513312216
"Gm11295",2.77860983976495,1.57680352492681,3.17687755454971,0.00352190349371531,0.177483077429302,-1.91489110402793,"newoligoBYo",6.86190826852526
"Hist1h2bf",2.47820995367875,1.25748162033444,3.16097907476498,0.00366734525471638,0.182821925974787,-1.95141182211583,"newoligoBYo",5.57205675841095
"Tppp",5.01973125298884,3.46044088231365,3.02613540085733,0.00515375030005273,0.226223051365211,-2.25768329579916,"newoligoBYo",32.440659704298
"Dixdc1",2.43125890430208,1.27689965877367,2.91793381073589,0.00674425486864599,0.265486032845294,-2.49865474411192,"newoligoBYo",5.39363877597349
"Alox5",2.53364933955665,2.90332501641238,2.81060090565203,0.00877268718664636,0.306882246659269,-2.7331342491174,"newoligoBYo",5.7903451212456
"Map1b",3.00219248281759,1.9082913855004,2.76998463391923,0.00968029748406223,0.319838919784835,-2.82061381347497,"newoligoBYo",8.01216694906292
"Gp1bb",4.23842413413047,3.89208862758089,2.61734284920378,0.0139375255674072,0.380197137025585,-3.14284161554812,"newoligoBYo",18.8752537469126
"Plekhg3",3.10059561316553,2.22375538960149,2.60606239972578,0.0143129318364939,0.383858941515462,-3.16622824236028,"newoligoBYo",8.57772826379392
"Atcay",2.8312072995833,1.43989660424575,2.55891281290972,0.0159858097416477,0.40649892978675,-3.26331705335985,"newoligoBYo",7.11669446641629
"Tub",2.50201755832555,1.26761803555764,2.49669112346155,0.0184705295891176,0.432863904767001,-3.38976981168258,"newoligoBYo",5.66477069555222
"Elavl3",3.17281134462773,1.95880313334297,2.49368631338548,0.0185990852353398,0.434495842303508,-3.39582730634763,"newoligoBYo",9.01802396968131
"Ptgds",3.14616210441619,3.18525199639473,2.47970800434718,0.0192080179660704,0.441265816680557,-3.42394622460511,"newoligoBYo",8.85297350860321
"Mycl",3.18480482050787,3.97426465546179,2.3838385776203,0.0239028266577797,0.485005781564771,-3.61406355651632,"newoligoBYo",9.09330548651214
"Gm11274",2.70568237524377,1.60522833235663,2.33434567541966,0.0267166697838081,0.51255971996008,-3.71029105727019,"newoligoBYo",6.52366353423906
"Pfn2",2.83479987558456,4.53656705502876,2.310230669312,0.0281939787553446,0.526358980594504,-3.75668915881132,"newoligoBYo",7.13443842827949
"Sv2a",3.18946479867555,3.02921777492586,2.24547214225121,0.0325343948903119,0.548626811802821,-3.87966770184831,"newoligoBYo",9.1227248119009
"Gm43206",2.3386337249662,1.15807445477968,2.17964319831248,0.0375549141435764,0.582204515893383,-4.00219879277962,"newoligoBYo",5.05823380930394
"Nacad",2.84433791586952,2.63233549998138,2.04618127484837,0.0499070821804041,0.649840848379942,-4.24261844628965,"newoligoBYo",7.18176235974501
"Gm28875",3.63485117032857,3.55865168633064,2.0382033246967,0.0507480672035806,0.651974152581193,-4.25663972859046,"newoligoBYo",12.4222204468817
"Cntn2",2.8951298666268,1.63659326552207,1.8484203490145,0.0747697797683562,0.736479001698729,-4.57795968430049,"newoligoBYo",7.43910915472114
"Stmn4",2.72997519283511,2.339961330582,1.78864982843415,0.0841310277027346,0.767201453366693,-4.67412268236667,"newoligoBYo",6.63444228619081
"Itgb7",3.06273455354974,3.75489508797729,1.54737399325706,0.132625673152492,0.89154596388714,-5.03619047861968,"newoligoBYo",8.35554859518811
