"","astro_SRR1033783","astro_SRR1033784","endo_SRR1033795","endo_SRR1033796","macrophages_SRR1106141","macrophages_SRR1106142","macrophages_SRR1106143","macrophages_SRR1106169","macrophages_SRR1106186","macrophages_SRR1106188","microglia_SRR1033793","microglia_SRR1033794","microglia_SRR1106118","microglia_SRR1106122","microglia_SRR5483445","microglia_SRR5483446","microglia_SRR5483447","monocytes_SRR5483448","monocytes_SRR5483449","monocytes_SRR5483450","monocytes_SRR5483451","monocytes_SRR5483452","myeoligo_SRR1033791","myeoligo_SRR1033792","neuron_SRR1033785","neuron_SRR1033786","newoligo_SRR1033789","newoligo_SRR1033790","preoligo_SRR1033787","preoligo_SRR1033788"
"4930412L05Rik",2.90434670929729,2.88450325900021,0.41207753272346,0.135540725928883,0.27827291350775,0,0.271666706348645,0,0.143603384090017,0.174472586671559,0.0155363878287568,0,0,0,0.0377784585677093,0,0.192603787362481,0,0.139824594367506,0.246517324053027,0.239800336525646,0.322998156606927,0,0,0.506101409707187,0.508628024240037,0.21292634322611,0.0736305436678188,1.00396833709776,0.523003458578499
"4930432E11Rik",4.72611668461385,4.22048327497872,0,0,0,0,0,0,0.155104980407344,0,0.00844521984547189,0.0186410134142659,0,0,0.0206076992171103,0.0250203726699741,0,0,0.351540471992329,0.0711043380431982,0.134947644162284,0.709256297192515,0,0,0.0712603096239207,0.363456070169998,0,0,0.0338008202807081,0.0463930025959913
"4930443O20Rik",0.274639758777589,0.669393668329731,1.22855823405693,1.04956825897163,0.277169398364363,0,0,0,0.143007486439713,0,0,0,0,0,0.178977537556034,0.132729162084325,0.512586678769448,0,0,0,0.344898452913123,0.321736233022509,0,0,0.301506776592217,0.336893337370543,0.121636999936693,0.0733176316552592,0.284083070549028,0
"4930527E20Rik",4.11858115197798,4.02016958807362,0.323557496491724,0.395021264209109,0,0,0,0,0,0,0,0,0,0,0.457615648085863,0.749182206485641,1.00337179763319,0,1.48013046063773,1.56860352583994,0.966441272088692,1.30505438148486,0.831174612831184,0.419395692918508,1.2102204869375,1.16280185562761,0.903129435790319,1.07381539422722,1.74747624507759,1.21712978776533
"4930578C19Rik",0.0969369390424102,0.16296340517428,3.46400552240752,3.47683627765283,0,0,0.0799476412914982,0.0738238502660501,0.0409363447003478,0.0501202950851201,0.00428915382949628,0.0235937460666553,0,0.150583872899777,0.121087125856336,0,0.055579093703814,0.209600234013654,0.291477991022724,0.469178129052019,0.80397948930466,0.795803411164352,0.00584717736678983,0.0126294807240936,0.072253943728255,0.0413270925686479,0.00699363997661869,0,0.0115168440379693,0.0119059877360564
"4933415A04Rik",3.0662006433477,3.45191703890795,3.19151962574507,2.95014641008687,0,0,0,0,0.736744572646464,0,0.351359325396761,0,0,0,0.74480797703921,0,0,0,0,1.75402402143048,0.65599399664963,1.04625464640888,1.32454589179598,1.50195465293361,0.919811667628991,0,3.05546082759574,2.35388511158004,1.56001238480416,0.132164805074121
"4933416E14Rik",4.87574008103775,4.51846788200591,0,0,0,0,0,0,0.757728034141807,0,0,0,0,0,0.232816631584863,0,0,0,0,0,0.675176791999053,1.68184007971296,0.474996739923214,0.396778395802362,0.496623706935469,1.11271660413858,0.159161442459657,0.546783869492775,1.8848978280161,0
"4933421A08Rik",1.99414520219403,2.09325735297681,3.87390744789185,4.01536950559287,0,0,0,0,0,0,0.0893814602673403,0.647366116020703,0.564729539867635,0,0.701753911006073,0,0,0.641022215688425,1.76683166846145,1.90687240465324,0,1.79441445775362,0.120587634422295,0.731698696775943,0.126802642835885,0,0.875384242729669,0.867307084308608,1.2487616616306,1.87509602937647
"5033404E19Rik",1.34325533015105,1.4322653270971,0,0,0.322448291304627,0,0,0,0,0.20331089851524,0.0182728429657265,0,0.131653571437326,0,0.0443726885714092,0,0,0,0,0,0.278438287256365,0.259346345128745,0,0.0268995326850619,0.0261935588789576,0.320553777948352,0,0,0.0957520885979096,0
"5430427N15Rik",1.23327562713115,1.2470849873378,0.0673133302199617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626697968749852,0,0,0.533183152669922,0,0,0.115292534246845,0.129808515160444,0,0.552383365603207,0.302988534603648,0
"5930412G12Rik",3.90710695802417,3.30594506888223,0.0302345642284482,0.131606391527258,0,0,0,0,0.0868066969969091,0,0.0722092336565858,0.0503673549220888,0.0677667437327614,0,0,0,0,0,0,0,0.0752934390581973,0.136355411859803,0.275032041108659,0.423335156956529,2.407809628381,2.798897846635,0.0150276744980815,0.0868569971633889,0.843518353741001,0.290659866639517
"6030445D17Rik",0.209028921438484,0.370332904772284,2.57552283885218,2.33450596929307,0,0,0,1.27103593021159,0.827640467109462,0,0.111233462045816,0.122701969575236,0,0,0.25871157135324,0,0,0,0,0.756780913213195,0,0,0,0,0.546802622480173,0.334294522452359,0.177359935746317,0,0.811589094709052,0
"6430500D05Rik",2.22202337344816,1.75064873824409,0.133816730479361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59785098961273,0,0,0,0,0.592511530308556,1.10398496379007,0,0,0,0
"6720483E21Rik",3.92406122055884,4.04665779560936,0.170344584723032,0.249029557002407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20591206501059,1.18153763317792,0.66593665054287,1.16533591257357,0.923668913607629,1.62002342403611,0.693847090728308,2.03498845585281,1.23049481482834,1.21946194877753,0.611962695523372
"9330182L06Rik",4.33550725712494,4.68903702506127,0.163179138939875,0.165571692635873,0.85394119760491,0.779590176456891,0.885840814887691,0.878006942165795,1.0863765656367,1.24159210300439,0.0401931249899129,0.024415161765218,0.670854514027702,0.721146364020213,0.115553298823557,0.0300474417293866,0.105984380822371,0.466929195000823,0.28364898326379,0.516988868648737,0.557619514635364,0.682703069078575,0.879610048280278,1.31907807218603,2.40044431411164,2.65189942283258,2.41838304826887,1.55465059650781,2.39660877992895,1.11207521884738
"9430041J12Rik",3.98650999710707,4.06330502504739,0,0,0.159355587963312,0,0,0.0736894968362077,0.0408609970877237,0.0983798222113403,0.0629205091730283,0.0282142889256968,0.0628891210673213,0.10193082054934,0.906048755728359,0.93517151682645,1.24616492572701,0.0731693580528461,0.25766369216386,0.071964564795569,0.430222839058956,0.42693721384407,0.440119366993582,0.498227272826572,0.805351878824998,0.79075360723023,2.19214202743339,1.15163244031553,0.522047756209297,0.314989644472439
"9630013D21Rik",1.97784514714012,1.79847977604168,0.100686519710851,0.326023268661414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270023090897069,0.249058801970617,0,0.225475845917831,0,0,0.359839086220517,0.0504949049563922,0.684863447715115,0,0.936321542919412,0.572944856032277
"9630028B13Rik",2.03253337593818,1.78862705312357,0.507786500887146,0.319810177861955,0,0.212905582662445,0.88805985173047,0,0,0.481129299603099,0.0317142357780125,0,0,0,0.218339455872955,0,0.197355557545235,0,0.143338193247006,0,0.549922409543953,0.118825486496602,0,0.113758046030554,0.610836377006359,0.519899135143627,0.0259320256486971,0,0.377563159616704,0.300968812698968
"9830004L10Rik",0.286619634974158,0.0487635609128897,1.20500447819259,1.37218141400393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235117916759476,0.216664002223384,0.703991416240406,0.522476996511209,0,0,0,0,0,0,0,0
"9830144P21Rik",1.41906190020849,1.69541745123992,0.0331031607134962,0.0720049984409121,0,0,0.147500257199649,0,0,0.0932724011998989,0.0161400230589714,0.0529455064005388,0,0.0966451552003834,0.271143441780963,0.093622530523004,0.374966435593335,0.427234077226904,0.454298039275503,0.133313800510216,0.644948147383987,0.430437163321758,0,0,0.144194449665141,0.138359278259158,0.0131843511656263,0.0639716055077468,0.0324012470719004,0
"A030012G06Rik",3.38654753258549,2.5792558660551,0,0,0,0,0,0,0,0,0,0,0,0,0.239434474193203,0,0,0,0,0,0,0,0,0,0,0.163291305874116,0,0,0.136395682446359,0
"A2m",4.47460008005849,4.99912986821622,0.0223873500516222,0.0590724714414332,0.168792729456026,0,0.0846663729244083,0.0781908465303517,0,0.104335686683897,0.00908451152040505,0,0.0337589032475386,0.108093716218034,0.207632509343407,0.0533129826662649,0.272997188665328,0.0776397817707932,0.123086780886128,0.18382600529908,0.707518621944695,0.642638880062247,0,0.084914121694132,0.593087620012291,1.12202816225265,0.0147971994933368,0.00732676358054808,0.784639044307512,0.764544271676114
"A330041J22Rik",3.85180545591087,3.12503794946457,0,0,0,0,0,0,0,0,0,0,0,0.372313982676398,0,0.192141804550395,0,0,0,0.269871748860035,0.484638262868631,1.07587211394412,0.134635287379212,0.14520241646407,1.64632487094552,0.473886480253062,0.515155930812399,0.42954865302808,1.131204416748,0.518479583944289
"A330048O09Rik",3.66829808500776,3.74067817348152,0,0.208693217562212,0,0,0,0,0,0,0.129732346355488,0,0,0,0.758477073254619,0.356559046338821,0,0,0,0,0,0,2.278028330148,1.25657086734893,1.05795811487872,1.50419458744898,0.206096401288968,0,1.18039609974225,1.43411523276547
"A430105I19Rik",6.08284766512419,5.36662495788118,2.62005396641449,2.571340190483,3.31620219072392,2.66906709256265,2.79117088850645,2.62513560022103,2.7708428425816,3.0276420582749,0.237750861622846,1.09519271130819,0.166185135184645,0,1.26114310815561,1.32448912653294,1.92331522413316,1.43864799976971,1.05075444390106,1.87296125982411,1.66724487732637,1.09245131095554,2.56302384394798,2.5969341332921,2.28870723267807,2.39653995219532,2.84132444528103,2.36408000508369,2.92563757706029,2.61936595928016
"A630014C17Rik",1.06416090330329,0.906160383903529,1.58947336694924,1.29834974800599,0,0,0,0,0,0,0.0768554675130803,0.0848830154645049,0.140832845028628,0,0,0,0,0.163154279445738,0,0.436305428671452,0.156047703674446,0,0.0266699929779053,0.138798797046214,0.282486880696194,0.26335206817319,0.152672522151073,0.031467688183143,0.617225597696042,0.736607062984028
"AC110211.2",0,1.63556299201796,3.74225750533436,3.58229998150536,0,0,0,0,0,0,2.33331710691567,0,0,0,0,0,0,0,0,0,0,2.44841070184283,0,0.889151548136685,0.87146527201197,0,0,0,3.2545805532632,0
"AC112142.1",3.56313004403409,3.95765171265677,0.0154084199273325,0.0231020301131993,0.328441725600393,0.246326141760381,0.0871227378701127,0.0804645344257583,0.249335207185346,0.207247068629035,0,0,0.0347561436236575,0.163748474899771,0.0673989399335279,0,0,0.0405019748437636,0.0856288377864483,0.417803596683266,0.747671901945452,0.380224485486848,0.163232307514775,0.188125915580011,0.534921315647416,0.561902789375894,1.11278799456707,0.329915242321669,2.51036390146898,1.38485838367047
"AC122018.1",3.05922693352823,2.74296530431889,0,0,0,0,0,0,0,0,0.128438933086036,0.0725344648808957,0,0,0,0,0,0,0,0.486060402593759,0,0.443233906695992,0,0.185840565977376,1.18362378370938,0.613636558929657,0.20409379698652,0,0.908609845899167,0.47374947028072
"AC130671.1",4.45561435970489,4.37812208592607,0.0884613841919989,0.212182653252978,0.809667391534346,0,0,1.23338750262802,0.799669948336722,1.24164228143204,0,0.37521910013964,0.364237407982784,0,0,0.155961433432249,0,0,0,0,0,1.12691056696404,0.393471082376257,0.294288732038269,2.16012251267837,1.92771843456461,1.72839632897083,0.94593079675603,2.22070625282064,0.278893505092669
"AC139845.1",4.39593533626067,3.99651483656247,0.0191551784691775,0.102557790801312,0,0,0,0.19256975601943,0.108731665044168,0.132443744954741,0.236532817597439,0.0999719519092896,0,0,0.0561513224981159,0.164338397215524,0,0,0.383468674353205,0.0971865637116189,0.345394613690205,0.459806018669089,0.35178819458318,0.429485660376632,1.78428306630062,1.68394736177223,1.46352500977165,1.09473308481863,3.55419805995903,2.69528947706541
"AC140304.2",4.99966244263377,4.34686289485819,0.893130710929044,0.580218327841061,0.758603048797891,1.00553402769244,0.743155958102579,0.390056024921926,0.749085659864383,0,0.0981790190849348,0,0.337934887459373,1.0595076789246,0.0609351977203731,0,0.301280011363834,0,0.220928247354492,0,0.371875807945792,0.626693077949902,0,0.0731203338923176,0.490468607399849,1.15797869443701,0.156956880195012,0,2.02031413410591,1.37432485275821
"AC154586.1",2.34189234078315,3.11086246463958,0,0,0,0,0,0,0,0,0,2.23496355844989,0,0,1.60915516243968,0,0,0,0,0,0,0,0,0,0.679392025754518,0,0,0,0.644483965392574,0
"AC160550.2",3.22089853667759,3.27901855553076,1.24573249955889,1.23078082661297,0,0,0,0.197255736566379,0,0,1.24547927100798,0.51855751299985,0,0,0,0.0697260203882065,0,0,0.303694703662805,0.28036163637941,0.571140084680721,0.770677946204197,0,0.166951003311407,0.515977847329918,0.55881430458988,0.183464380577045,0.327103417891686,0.731016561733865,0.944865731496528
"AC164433.1",1.4567526048329,2.43872108057702,0,0.199603968321647,0,0,0,0,0,0,0.123935051187312,0,0,0,0.525700260254082,0.341751579439161,1.12650822411009,1.36195218896683,0,0,0,0,0,0,0,0.369422774927484,0,0,0.786095546168958,0
"AC164883.6",0,0.67287183360907,3.87771434305683,3.58951028775959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89459492828171,1.17459252242874,0,0,0.303274836484775,0,0,0,0.285758758077683,0
"AI464131",9.6202732342988,9.01653119038033,1.2855301774386,1.07290829069414,1.06522232559858,0.613915810602183,1.04547096289799,0.985817836793944,1.3853697874763,1.46487759053482,2.17676381837854,1.8175491472613,0.637586350174481,0.54255865210069,1.03180099342758,1.40967545071421,1.56357399001448,0,0,0.399411195321467,0.389056451330752,0.515539094564934,4.60033867174003,5.08291856741863,3.9081335667332,4.67982101555241,4.76526315571439,4.41993743256962,5.49832144327991,5.164691691077
"AI849053",6.38337857105091,6.13283622795316,0,0.0875320886255829,0.993261433700303,0,0,0,0.314624297169362,0,0.324345122279343,0.116049423402028,0.249719075295671,0.39012236246624,0.0864791157906999,0,0,0,0,0,0,0,0.228883230801864,0.863063424949941,2.51368790166847,2.79621198550182,2.51892330180489,2.36321732525226,4.3097050962831,4.85773101759332
"AU021092",1.47212904135461,1.63210368588475,8.08978591040161,8.2064684703548,0,0,0,0,0,0,0.0561100426481822,0.717405478426184,1.31408411321734,1.39409961546965,0.439717076581438,0,0.607056935173169,0,0.457095793221796,0,0,0.268132901640714,0,0.326246560010359,1.28933774115796,0.449500945405503,0.030795528721919,0,0.279186781349868,0.581783440091163
"AW011738",8.07356196247768,8.77483802993924,3.97455256625364,3.80913062597976,1.30603946584916,1.65300415052011,1.28348688558624,1.21510208826686,0.786152961454919,0,3.78040881851526,3.08247930254414,1.08653071838048,1.91431103740683,2.74272456353705,3.49478611308417,1.57399671252649,5.87598224561331,4.5997604693782,5.35704598734625,4.9561094577192,4.69466483086548,3.51438280175275,3.49715699330246,4.45283245046683,2.18126457527875,5.26872357661517,5.07644914655172,4.93336854706339,4.67295409996866
"Aass",2.66308127637226,2.47428397473079,0.0610544168163203,0.0135240096792225,0.0631571197205338,0.176777215990333,0.120575175699981,0.111457616542149,0.0621631769950059,0.038492914981877,0.0611150111865031,0.0430210415348351,0.0244221675319917,0.153423007804809,0.145399450285516,0.103866008651392,0.310736495992581,0.188452903542501,0.201446045946714,0.49728725720035,0.424740285495553,0.434964732748539,0.0614166185037161,0.156179986094583,0.122194316925896,0.190018554031147,0.0212919659356057,0.0314349301043798,0.790387733493736,0.184317834055648
"Abcb1a",0.938335852208804,0.787184619487348,5.83397871407708,5.63502135625743,0.167361069732518,0.123768079426515,0.274587670091658,0.15106143552456,0.312722511044199,0.103431228849815,0.0090031580746433,0.13365109709757,0.64442404594662,0.640626228566778,0.334318647868774,0.159091671545915,0.319309237045757,0.865445934638771,0.707125085702773,0.886300871794431,0.845752830361874,0.807009715226949,0.0424832724370001,0.0998120596586301,0.18551627338292,0.143231692868373,0.0399752870573091,0.0180847127469361,0.463777862106187,0.0883554493444068
"Abcc6",0.275465315989684,0.111822413008968,3.76298244627883,3.65092789435303,0,0.0448620740757413,0.059688594099587,0,0.0304582179668711,0,0.00318090217572192,0.137807067293103,0,0.038698448855455,0.0308805582692678,0.0466806127191806,0.267615370054533,0.182997536134912,0.0871126672358132,0.318369782242927,0.266341849047964,0.140529606440218,0.00866092360552255,0.0777958594054088,0.383591715954688,0.392179268312844,0.035929162491811,0.0304762128648512,0.0587894244865323,0.0479399449722699
"Abcc9",0.586288053776971,0.534525214071059,2.49689141767167,2.6391074711968,0.162063204653398,0.119793353967261,0.0969013397601014,0.0602920332185057,0.144408090166497,0.0806175103397291,0.0121692324765223,0.0753415043132138,0.113221127725134,0.143175892683178,0.103173611339876,0.124521238076877,0.0453390528598081,0.0744503960434798,0.213182947695284,0.50235809217642,0.813846507171936,0.607396109076858,0.0118574535837448,0.0128314513511736,0.310388364181093,0.256861894500466,0.0169952581423977,0.0112135970545815,0.527451673741647,0.154228198331443
"Ackr2",0.613065057218406,0.462246629392311,5.4304553853521,5.37122051818929,0,0.208900751175976,0.273067655802862,0.253386637911451,0.275610651194524,0,0.120495102479676,0.311726363736825,0,0,0.214239811630979,0.603238198374987,0.364309920689591,0.562210863015945,0.268667255125012,0.72759901303267,0.347982146392707,0.506479784684437,0.486453240393476,0.174555785546647,0.600739458878087,0.581049823285658,0.340917290588592,0.189566966096983,0.0821852433606813,0.365013658719241
"Acnat1",0,0.0269612238499557,1.41294505211329,1.58691221836003,0,0,0,0,0.137348957011015,0.0858884884870506,0,0,0.0548185209176215,0.0890023932998096,0.0537796982326318,0,0,0.239868758651954,0.133727228455833,0.28958649642869,0.64234299534855,0.814200661836856,0,0,0.0832618102943802,0,0.0121137623472734,0,0.0493074720764385,0
"Acot1",7.28538837183577,7.861261810325,3.63842226533303,3.55850597735757,1.15418076819689,1.22576733176684,0.376751788106599,0.350460970215897,0.202554526985804,0,1.58302254663093,1.6750823699675,0.862543971880698,1.80604821318247,0.90986401486574,0.982411786697609,1.61210739347305,1.89908838151175,1.53875763808567,1.98260699713357,1.11899042588292,1.21729027958021,5.00335200589702,5.16609916825197,4.07249827166749,4.32367285664272,4.91482093059756,5.35820862298421,5.53724428593843,6.26908525667289
"Acsbg1",7.6601201864733,7.37558018755709,0.482413062588459,0.449746421074779,0.131586474086535,0.0969992477745705,0.0655796347980787,0.118628887007614,0,0.0410365291652855,1.89030626087528,1.81966414197656,0.10146995215149,0.309701762054264,0.841576656718865,1.3706178910564,1.80751252511991,0.511377642412242,0.449399621734892,0.504091332213395,0.59199240440263,0.712187084404684,2.16040862229805,3.26637128498513,2.43516769201102,3.51599914761947,1.52603597712204,1.77770633460766,4.50387545963374,4.13479682651646
"Acsf2",4.19289181856132,4.01423090861837,1.12399222643872,1.11893883230159,1.36761781746443,1.19141417119607,1.0466001508635,1.61962542373032,1.23001754233557,1.34635559411669,0.848997175436885,1.01510882047136,0.721879813825096,1.12513606462097,1.32687976666427,1.67534197132265,1.81972779405567,1.13188087745218,0.882278650368967,1.04603457499867,0.600914841477557,0.838882772908906,0.261017649917729,0.410213224614888,0.81226165486314,1.02976504124263,0.132157270884294,0.0495043463786267,0.956811361577973,0.621179268481587
"Acsl6",6.78615928599349,6.35001170134212,0.196922237930243,0.166259645268086,0.0630101245069252,0,0,0.0566723949162855,0,0,0.696232411014917,0.665688108439558,0.0243645635736598,0.153076761666077,0.409786384996125,0.80299382876352,0.992077596237693,0,0.22755641244465,0.257630176428314,0.40331507462879,0.396090107432019,0.749994921573642,2.0284415147367,3.71868009290094,4.03536396979469,2.09693390040297,1.48268634595032,4.62676694749039,3.52040838058796
"Actr3b",4.03246167753948,4.29187512954613,0.094987007514537,0.140529886608735,0.124356083777544,0.0617146223924423,0.0819546243171659,0.112083126530366,0.0419782378384921,0.101015712887159,0.447277582425008,0.447478716266422,0.0645953172977282,0.12967834449096,0.261039143382475,0.268765753869696,0.264779234580534,0.146573290377688,0.175291212324161,0.381011587973325,0.48061579981078,0.721479539563632,0.722382367240629,1.35890029216271,2.37711812161314,2.22776330501632,1.61881033059095,1.79870644171271,1.90854354100622,1.98176415275931
"Acvrl1",1.98114888796293,1.63468996149413,7.73414078502055,7.60822830593795,0.855365834309279,0.30535904349761,0.838461839178968,0.521784213026891,0.483470655141779,0.371154008129834,4.36654988857963,4.79619474436789,3.43527612466411,3.51721713708361,4.20311492604412,4.14683947084043,4.25890705819029,4.794290295222,5.17591338766077,5.30331567464121,4.15799764203212,4.32377791610324,0.394597063296588,0.355829940272693,1.26839020373737,0.58086695722177,0.0938509399593454,0.369736167146142,1.71533747647353,1.34251967140773
"Adamts5",3.53519484034471,2.64126360936225,0.31898986695341,0.253389099603883,0.172111522152253,0,0,0.155373729360938,0.0442783498700223,0.054198094209993,0.00464414774326997,0.0406377682425488,0.0681057474441813,0.0561853569945435,0.077662909015899,0.0676907567429311,0.278175882428137,0.117249803892582,0.241035314486794,0.557455234209137,0.646551435252141,0.742023663504813,0.0560016309953571,0.12492807495955,1.20309388416893,1.07136185460314,0.818051357896967,0.578963926729209,2.32225327070194,1.55719349759782
"Adamts9",2.09742090431371,2.23662957023197,2.70050711326491,2.5809436884414,0.0452578840744975,0.0654556624491618,0.0440970415825581,0.0605986680840177,0.0224425360208007,0.0545188453906195,0.0104910497108843,0.0282285757147714,0.0260727748886416,0.0425944418267249,0.0451558815682729,0.0310385387358455,0.0305399316909397,0.136679319453306,0.185489581687097,0.363008382062259,0.413397450325406,0.561799274543952,0.00159487138896893,0.0273772411261148,0.492426877246182,0.450711957301131,0.229038783301182,0.162157802678103,1.21588590761862,0.747897776792182
"Adamtsl2",1.09599558317857,1.34337868982991,6.32208156296869,6.30913235601669,0,0,0,0.114367823859845,0,0,1.70062682728065,2.28570396829089,0.506766569896039,0.42841892584748,2.24064991525462,1.73473616096807,1.71524819209517,0.167171720001031,0,0.0569447533080748,0.159899676520545,0.148518149573406,0.0542087139155962,0.4500945978108,1.67464197909813,1.52216292215033,0.09588758338759,0.0215995150908244,0.394902870982914,0.683021327645519
"Adcy4",1.14936888872489,1.01834381707019,5.8231835749724,5.67408712935078,0.625614838463296,0.730235032737129,1.0408644579048,0.722100337455797,0.84896567171892,1.62178146903809,0.490793494379145,0.827982989975782,0.634395948528047,0.294976606961894,0.371146709564668,0.605400175593565,0.448324234531595,2.3307008812043,2.23949301262421,2.24022726558479,2.46921709296847,2.41680348400426,0.0878809714435309,0.465446751171459,0.536141158603521,0.104208279280666,0,0.199701418392796,0.403024706996132,0.343842729975501
