"","cerebral_cortex","peritoneum","brain","blood"
"Gm12656",0.156545400962483,0,0,0.640653215502794
"Gm12778",0.384905432939744,0,0,0.628121655315714
"Gm12826",0.0809145954673686,0,0,0.386948563922822
"Gm13052",0.513438690391931,0.0301839905350256,0.033333263172664,0.213879295995978
"Gm13148",4.52359077299426,0,0.108315885453348,0.481663175965496
"Gm13182",0.0922995568542671,0,0.212397786728216,0
"Gm14843",0.0741318713717871,0,0,2.50684367412699
"Gm15217",0.474608590974256,0,0,1.03691935171118
"Gm15912",3.6243375505315,1.98933298450922,4.12155581751921,1.63893047813785
"Gm16401",0.755410660434016,0,0.0523635906621386,0.127875795629788
"Gm17872",0.187840313489201,0,0,0.293355000020344
"Gm2077",0.220964063277438,0,0,0.452624372434788
"Gm22033",0.129437839639078,0,0.450862400047982,0.956115566367656
"Gm22890",0.607124096342684,0,0.50289182331154,0.850818137803064
"Gm23144",0.28050649743033,0,0,0
"Gm24183",0.835902440802866,0,0,0
"Gm24480",0.573273096697934,0,0.885317702118854,0
"Gm24900",0.245895875818052,0,0,0.838161587269162
"Gm25042",0.108579476016773,0,0,0.659807937161104
"Gm25072",0.139868853829276,0,4.10470746647174,7.21758962217066
"Gm25737",0.349073250373168,0,0,0
"Gm26187",0.121080760552206,0,0,1.44720391970505
"Gm26210",0.127718995455712,0,0.493726617459386,0
"Gm26490",0.527778802043834,0,0.90582926609397,0.672885787202864
"Gm2654",1.68073808678974,0,0,0
"Gm26583",0.884680056657994,0,0.284305747379513,1.26490994595208
"Gm26834",0.526675422179018,0.0752364806832038,0.0323416187710392,0.282219028662317
"Gm28513",0.361332068493067,0.092865090490195,1.91115838788289,0.384875155528692
"Gm28875",1.73606632098436,7.45442728703567,0.643983252832045,6.90162842195281
"Gm29127",0.768980250699917,0,0,0
"Gm29325",0.237110709410443,3.99666234746156,0.443358795312043,1.12852512536758
"Gm29596",0.395663195025032,0,0.686869577779693,1.14605955198917
"Gm32507",0.173130107872494,0.0482126150789935,0,0.626047866540783
"Gm32568",0.323741631739758,0,0.0570431201976188,0
"Gm32633",0.618539718895843,0.118960756683397,0.556947644245374,3.92593313558665
"Gm34144",1.38133388128877,0,0.241629708940442,0.4900746188075
"Gm37120",0.606919391908212,0.0487325667226767,0.134965449507953,0.369999764460119
"Gm37599",0.294472884102864,0.896281037232217,0.761853880107894,0.350138614958068
"Gm39164",0.201791782008558,0.127827735790305,0.0472386427374616,0.136725991288221
"Gm42492",0.522819193572134,0,0.13293634617602,0.0964188383084288
"Gm42682",0.16750388580456,0,1.28042676950561,1.92447636338408
"Gm42966",0.58757417876382,0.23061439781506,0.167474367516594,0.291830441986663
"Gm42976",0.0723629723938864,0,0.447637494997958,0.526911064841978
"Gm43206",2.23313199352881,0,0,0.695677146797398
"Gm43432",0.177224967862671,0,0.38557367920953,0
"Gm43520",0.721867647591717,0,0,0
"Gm44268",0.224934691404271,0,0,0
"Gm44470",0.0981420273802072,0,0,1.96070360780417
"Gm47063",0.692062556830401,0,0,0.42180480246281
"Gm47135",2.47979301895233,0.330005825677142,0,0
"Gm47317",0.314315158766144,0,0,0.78179184920933
"Gm4768",7.78844231697861,0,0,0
"Gm47776",0.194078019838222,0,0,0.517544898756082
"Gm48022",0.303145758573428,0,0,0
"Gm48668",0.119688383168011,0,0,0.701886231102264
"Gm5228",0.129144590775586,0,0.192796787518302,1.17303408827026
"Gm5754",0.114706069403314,0,0,0.227435235282102
"Gm6129",0.3108239243302,0,0,0.257839975333376
"Gm7802",0.222572326840245,0,0.641798710709248,0
"Gm7931",0.51537219409129,0,0,0
"Gm9945",0.36693009504232,0,0,0.232824625865056
"Gnb4",4.48529518236957,1.30091872307333,0.402663482381851,1.39616617630949
"Gp1bb",5.33464787982547,0,0.406892176595052,8.008625525379
"Gpr15",2.05615494134545,0,0.555540672917877,4.30095966256019
"Hist1h2bf",1.69862933144052,0.459130434388373,0.827026543438936,1.41074452926823
"Hist1h2bp",1.16687375648347,0.159103261955279,0.41958464219419,1.42998469340095
"Hist1h4m",0.552317446693711,0.391307467279402,1.03112242624241,0.792120631723996
"Hr",3.74548953789176,0,0.155662016421815,0.445349992260096
"Ick",3.34838703242745,0.448362567573112,1.62309961249552,1.31078221181673
"Igsf9b",2.58701950354665,0.0400874270385537,0.117821040186054,0.291803172698926
"Il12rb1",1.00800337445693,0.0286900704829923,0.0598053836116106,0.930740574985978
"Il23a",2.44775019964179,2.64291722793217,1.48233344644215,0.372002762296758
"Itgb7",1.4195757000974,7.65292497835841,0.818061420623468,8.55298717293746
"Itpr2",2.01375997824512,0.563932151937563,2.19885155323257,2.42358215660891
"Kazn",2.76430877066008,0.0418468573290279,0.841967351503738,0.250652833375056
"Kif19a",2.49453954362219,1.15719841679879,0.606129704128275,0.747053788245661
"Kndc1",2.98123865628189,0.0254553962816219,0.110979734049985,0.201073836744288
"Lgi3",5.12162698942541,0.247205279565441,0.558807664497142,0.0418279367688846
"Lims2",3.60487322447419,0.543151432473637,0.402853262013333,0.0860444420552474
"Mag",4.81117926573124,0.860754776089578,3.82620519901666,0.736109479574806
"Map6d1",4.32042896782005,0.251536828319973,0.719751530495195,0.575865948963907
"Map7",1.42174072529167,0.0953348046652616,0.124339420809601,0.466833316117411
"March8",4.34081206222825,2.45826951256172,2.57202555665566,2.44280803678642
"Matn1",1.34412615084519,0.0669336961798795,0.12655097958358,0.0560241091679564
"Mical3",2.15360691332744,0.0828285128451346,0.565382538973287,0.514641149332511
"Mir219a-2",2.76748658473264,0,0,0
"Mir344f",1.65569468915412,0,0,0
"Mir344i",1.03113320923455,0,0,0
"Mir6338",0.56110621143817,0,0,0
"Mx2",1.47653159525047,0.322825169388626,2.13182971565609,3.34439754704725
"Mycl",5.98048055792186,0,5.38641242784642,1.71382994274313
"Myrf",3.34141779501965,0.322268802098624,0.149932268713226,0.260000331071452
"Neu4",3.96726676700095,0,0.0238307040657952,0.326528886069004
"Neurog2",1.80679162590723,0,0.0367726337875182,0
"Nfasc",4.0519896707169,0.041574992050591,0.0765360721492653,0.336911951389574
"Nipal4",1.81686801307553,1.00461852563295,0.236731102502212,0.829742761356806
"Nkx2-2",1.82665481535469,0,0.00580590798590364,0.08816699273797
"Olfr279",0.472236657830518,0.0295562927476377,0.0682046261872868,0.376854794984288
"Parvb",3.56452779904249,2.83103662511116,0.747378888144656,2.39870290682712
"Pcdh17",3.05053538713548,0.0949665321872564,0.158789065308246,0.522730726060597
"Phldb1",5.61671727501315,0.404361042213557,0.626790337645756,0.491706311643325
"Pik3r3",2.76761998794308,0.0596086757041902,0.294112283593753,0.049179416228573
"Pla2g4a",0.968547985660816,1.87877514309113,2.88883347310858,2.50167069639615
"Plekhg3",2.03526140772526,2.49504733029273,0.131721740345914,4.51802185928098
"Plp1",6.34595521817013,0.0571729785769563,2.41387749547164,3.2784907038168
"Plxnb3",4.31367684356346,0.215456620773663,2.82526170610323,1.73628821398101
"Ppp1r16b",3.23502920608414,0.137806523763256,0.310538776584368,0.961022618683272
"Ppp1r17",0.307614479630528,0.0867361076034615,0.0404983292684997,0.0605278272580849
"Prickle1",2.31455382596314,0.430548843805866,1.17261403288251,0.763779289942943
"Prima1",1.19765567158934,0.044804628369559,0.0213136996357451,0.177568704547399
"Ptgds",5.43844888036538,0,3.79576055399043,0.0880945593548792
"Ptpro",1.99048300229509,2.16777808939013,3.08196381709804,4.5314209840588
"Pycr1",3.22617679456868,0.543949022802621,1.69562018415681,1.24039244616564
"Rab33a",3.48739674667773,0.706692065526352,0.174906564985104,0.717333180335983
"Rap2a",5.17905040811447,0.449078986549752,3.19769941271907,5.12694499731142
"Rgs16",3.9042673948727,0.0786757713632387,0.673021765060711,0.529566874733727
"Rhbdl2",1.08298591612279,0.0837054150289664,0.064545657806299,0.455861245186962
"Rnd2",6.85136289824719,1.96675846543906,2.13062901843053,1.36880845853061
"Rnf122",4.57519723403348,1.03550995743102,2.52138634493597,1.82294834435138
"Rnf128",0.773528906334953,0.407713049412554,1.95410830296696,0.903331069970246
"Rras2",2.43508963148897,3.80222148020717,2.01106146949882,1.29398498591735
"Rtkn2",0.98377802675974,0.12455306394486,0.102008069843932,0.547903786881334
"S100a14",1.29436985677681,0,0,0.528036076986276
"Secisbp2l",4.7510946343775,2.76216617457696,4.04345407581748,4.26550892249635
"Sema3d",1.06290372011488,0.131741113721257,0.112426583433347,0.348746470245125
"Sema4d",4.08961247107206,0.452849666733686,4.3225808415483,5.28580021768071
"Sema4f",2.35100189734938,0.105353042109277,0.092835089246093,1.24374502310819
"Sema5a",1.5811841991951,0.0847494972343982,0.0578419115658692,0.379672885404036
"Sgk2",1.06419113919842,0.159270578595109,0.19656436200655,0.377989411866537
"Sirt2",7.48696024697021,1.99662600551972,4.55398645810366,5.04841308986662
"Slc12a2",3.93619209541129,1.6047599114926,3.48850724484966,2.84791540541652
"Slc1a1",1.28078224179698,0.594402446261608,0.294319194877702,0.354626833694958
"Slc22a21",2.30033636978366,0.266259113951715,1.28341133469407,2.06731236461681
"Slc44a1",3.55253437930279,1.33664176000637,1.41909626615071,2.91682784119178
"Snx30",2.47359818642335,0.690165750768197,2.33721875147969,3.11649658874767
"Srpk3",3.65569481243522,0.833952233933569,5.40615629640227,3.89471150287074
"Ssh3",5.03515850985997,2.96120089734525,1.6404287008813,1.68720448964284
"St18",0.515979322024324,0.0766952013952077,0.0794696170471984,0.380670661664086
"Strn",2.84601367923758,1.58768447300786,1.92782474094742,3.12044792049298
"Susd4",2.0832234628674,0.045400155092356,0.101439855324039,0.291972678857442
"Syde2",1.6728670224266,0.0769843498961936,0.12793012584462,0.638710046452365
"Syne3",0.470994855102212,0.874432991056017,0.0785918592481828,2.916655359398
"Sytl2",1.31591039622894,0.0548712164873984,0.141052802773625,0.716721626314638
"Tmem108",0.66006254250863,0.0243972286780288,0.0654827772648208,0.454353982318301
"Tmem163",2.3154453016141,0.0853806478708322,0.119833729075973,1.19600329246493
"Tmem2",2.49649175521298,1.46985523346103,0.954916980508652,2.4769375721119
"Tmem40",0.894448359588939,0.0279092776925489,0.334201989053374,3.50087909984257
"Tmprss3",0.537638646033666,0.140425814559342,0.0049276877689237,0.228253265076014
"Tmprss5",0.743863991068876,0.0646971865877833,0.280558805433757,0.992756481500743
"Tnr",1.90147096363431,0.0446075220411958,0.0536913311428243,0.337105864968788
"Tns3",3.00182867732006,0.171587494240672,2.3173078009183,2.39870144608624
"Tppp",4.6350752572448,1.90190344668402,4.43491580318322,1.06723463439243
"Tspan15",3.14283180684671,0.0469035504345638,0.283769748805768,0.257440129056774
"Tspan2",3.90963393202647,0.101138482859693,0.281519724348569,3.24068322236886
"Tubb4a",7.51337446177913,0.254921546386088,1.94923053254371,0.905982710926221
"Tunar",0.908400994417932,0.0302034090140957,0.0023688669224155,0.104351595012772
"Tyro3",4.90650868066544,0,0.148035779071324,0.158099609573902
"Ugt8a",3.16569973408854,0.281023564893239,0.134709183430187,0.470470861557107
"Ust",1.37832477061914,0.324525819866996,0.731179963295887,0.886515077989211
"Utf1",0.477880138057407,0,0.483077457190749,0
"Ywhaq-ps2",0.933852425040683,0,0.143062504982505,1.26037580529801
"Zdhhc14",1.35628582440166,0.531237804715372,1.58550378642209,0.940620281451169
"Zfp365",3.89876920621239,0.0511654734084222,1.71653454113716,0.343836197633322
"Zfp488",2.46798267317206,0.131249603159022,1.18447034995382,2.89828285635741
"n-R5s172",1.2324758641879,0,0,0
