"","other","newoligo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Gm43012",1.13761154408239,3.48561679156658,2.56280129031361,0.184071172065604,1.76474349170183,0,2.56280129031361,0,0.589027750609932,0
"Gm43078",0.111832128162697,0,0.223664256325394,0,0.142331799479796,0,0.223664256325394,0,0,0
"Gm43137",0.515847537364023,0.230174890006749,0.59210191535785,0.413415875699766,0.566118587818977,0.306183986773581,0.59210191535785,0.408245315698108,0.535820144848805,0.297216278552716
"Gm43174",0.203525337991824,0.063784711317583,0.228073898912252,0.16457776885217,0.264830858473011,0,0.228073898912252,0,0,0.526648860326944
"Gm43206",0.938102973952729,4.23767518635699,2.23313199352881,0.217399108374187,1.57919243833593,0,2.23313199352881,0,0,0.695677146797398
"Gm4322",1.32722011526827,5.05940458302164,3.37721231382534,0,2.14913510879795,0,3.37721231382534,0,0,0
"Gm43268",1.80823148274807,2.35250127273571,2.31647460061648,1.43155247836166,1.97282433914857,1.49166857514362,2.31647460061648,1.6555814146146,1.3031985587688,1.291071674451
"Gm43279",0.804594113396264,0.699470972261625,1.4617913381582,0.216406149087738,1.0545939657068,0.0908137342586367,1.4617913381582,0.121084979011516,0.0690156286662038,0.478182073600739
"Gm43326",0.140120594503811,0,0.137781718396469,0.124652036784759,0.17833530209576,0,0.137781718396469,0,0,0.398886517711229
"Gm43431",0.371278237639958,0,0.595982029274651,0.128252640254607,0.472535938814492,0,0.595982029274651,0,0,0.410408448814742
"Gm43443",0.2980242364616,0,0.29386494718179,0.264410585023735,0.379303573678401,0,0.29386494718179,0,0,0.846113872075952
"Gm43446",0.116430796947993,0,0.232861593895986,0,0.148184650661082,0,0.232861593895986,0,0,0
"Gm43517",0.289253913650313,0.180143217041633,0.582159454973187,0.0193227279167133,0.384518000740547,0,0.582159454973187,0,0,0.0618327293334826
"Gm43521",0.241978647290629,0,0.483957294581259,0,0.307972823824437,0,0.483957294581259,0,0,0
"Gm43598",0.557361708508469,1.76279128097731,1.11395652302427,0.221019942365747,0.846683102535705,0.0630852680507824,1.11395652302427,0,0.585472844992777,0.121790970577614
"Gm4374",3.11057666659348,6.34447922878783,6.53929062599496,0.514689772391482,4.53568659646332,0,6.53929062599496,0,0.481687280069976,1.16531999158277
"Gm43818",0.147247636862281,0,0.171585710553565,0.107545867774623,0.187406083279267,0,0.171585710553565,0,0,0.344146776878794
"Gm43835",0.217574254640512,0,0.435148509281024,0,0.276912687724288,0,0.435148509281024,0,0,0
"Gm44059",0.143765196814228,0,0.287530393628456,0,0.182973886854472,0,0.287530393628456,0,0,0
"Gm44155",0.246705191536665,0,0.493410383073329,0,0.313988425592119,0,0.493410383073329,0,0,0
"Gm44156",0.263281529620196,0,0.450356399202108,0.0666808275334981,0.335085583152976,0,0.450356399202108,0,0,0.213378648107194
"Gm44214",0.703940570381869,1.60105956726221,1.26114205041566,0.328529149962342,0.965009448530025,0.210280904694524,1.26114205041566,0.280374539592698,0.401070529537528,0.313773302830728
"Gm44340",0.296741382379685,0,0.42874004625532,0.144149878691044,0.377670850301418,0,0.42874004625532,0,0.461279611811342,0
"Gm44380",0.11255267484028,1.08034215001737,0.379439942540185,0,0.241461781616481,0,0.379439942540185,0,0,0
"Gm44632",0.439780005863201,0.986145929293784,0.897055617582027,0.107959586038051,0.649369637398054,0,0.897055617582027,0,0.0420134896735682,0.303457185648193
"Gm44644",0.545516107121024,0,0.422032065355292,0.585375130275912,0.490334652724509,0.560886079931187,0.422032065355292,0.716122171258424,0.244893987813015,0.768959823559796
"Gm44718",0.431846077143788,0.93526710227147,0.997301740326358,0,0.634646562025864,0,0.997301740326358,0,0,0
"Gm44742",0.266246225836261,0,0.532492451672521,0,0.338858832882514,0,0.532492451672521,0,0,0
"Gm44811",0.247465459234335,0,0.400979327554884,0.0822076420495631,0.314956039025517,0,0.400979327554884,0,0.263064454558602,0
"Gm44812",0.283782164956455,0.0146025443176047,0.316224657222368,0.221747531643925,0.353304467329625,0.0253009282705268,0.316224657222368,0.033734571027369,0.0548450453056054,0.614265570722112
"Gm44813",0.235202092320769,0.0508805196617445,0.223661345497673,0.2222600492086,0.213035623481384,0.250079488464323,0.223661345497673,0.227822564032105,0.126740104704391,0.311104975924604
"Gm44907",1.30056998593951,2.55540168127162,1.70343826105887,1.10491420712657,1.84189640850141,0.125630247727299,1.70343826105887,0.167506996969732,0.990453158791342,2.34426390765001
"Gm44911",1.81310415990905,4.46809836104987,4.26450808568236,0,2.71377787270696,0,4.26450808568236,0,0,0
"Gm44946",0.231749740435323,0,0.356843671612416,0.0933238331009513,0.227082336480628,0.186647666201903,0.356843671612416,0,0.298636265923044,0
"Gm44948",0.293211417672733,0,0.586422835345466,0,0.373178167947114,0,0.586422835345466,0,0,0
"Gm45001",0.737964825048363,1.06874538362289,1.03801813103569,0.516765752131264,0.931332667787717,0.288898397158771,1.03801813103569,0.260698471149721,0.149399270074368,1.19141297136601
"Gm45098",0.239726478586277,0,0.155626421524401,0.283348218692134,0.305106427291625,0,0.155626421524401,0,0,0.906714299814828
"Gm45104",0.706243276477063,1.5915860430709,1.0991053475745,0.473156810091038,0.940245295532426,0.284073415723274,1.0991053475745,0.378764554297699,0.347795246912074,0.71178908022201
"Gm45151",1.31890736942685,0.557793004317921,1.23537436154378,1.29685945568593,1.28442075544199,1.22346696660799,1.23537436154378,1.63128928881065,0.346442224458194,1.845960887164
"Gm45234",0.484718044403547,1.27128477840979,1.03140847003389,0.104684763727773,0.722230171905449,0.0282013772748774,1.03140847003389,0,0.221279359355258,0.113711884573616
"Gm45269",0.924822394132217,2.47356642977795,1.58891865542123,0.537331169960048,1.40191635887536,0,1.58891865542123,0,1.09898415844233,0.620475585429828
"Gm45446",0.361090589330499,1.18013000984428,0.696114853694223,0.170324285576463,0.566854387315569,0,0.696114853694223,0,0,0.54503771384468
"Gm45533",0.376511695231855,0,0.75302339046371,0,0.479196703022361,0,0.75302339046371,0,0,0
"Gm45612",0.131703111069191,0,0.146112472580543,0.102632030863109,0.167622141360789,0,0.146112472580543,0,0.32842249876195,0
"Gm45768",1.63562888852727,4.51954835097297,2.77095471977971,1.00270871898709,2.36319625263658,0.355798502838083,2.77095471977971,0,3.11736678426678,0.0913011164919236
"Gm45881",0.221737113347872,0.050381123446134,0.302106685597019,0.129994238892152,0.269204569838453,0.0483626105233405,0.302106685597019,0.0478075246102597,0.0784889025735886,0.280123632348985
"Gm45884",2.55955819676428,4.70062725965943,4.24340432689542,1.35382646576142,3.64957811308628,0.0972706926025656,4.24340432689542,0.129694256803421,2.02340846776113,2.15320311451131
"Gm4607",0.180933956438979,0.235957720266786,0.395576158630357,0,0.251730282764773,0,0.395576158630357,0,0,0
"Gm46313",0.338267223832997,0.586557223429855,0.62108853345033,0.121834827867438,0.483845305190165,0,0.62108853345033,0,0,0.389871449175801
"Gm46332",0.31427174233391,0.0464494200842702,0.305895315669459,0.288123325384099,0.374934298119848,0.0804941333601704,0.305895315669459,0.0930659471324497,0.206455249662123,0.603860255008056
"Gm47033",0.573099288854678,0,0.665561159703009,0.420557740755553,0.637497462568594,0.252729488927738,0.665561159703009,0.195620286422112,0.169622838577847,0.941417588133389
"Gm47113",0.525299570538145,0.541896645445015,0.826563571094138,0.26376820441501,0.662489984228495,0.152175201616401,0.826563571094138,0.0543955219692125,0.295074061732686,0.483709566032292
"Gm47163",1.4107081187514,3.06234545676107,2.99346572193995,0.232249883212628,2.02879344874082,0.123882795782907,2.99346572193995,0.165177061043876,0.54498715302776,0
"Gm47180",0.192146233831119,0.131055757632071,0.320501322564259,0.0721992216647406,0.256463911933431,0,0.320501322564259,0,0.0581547728241684,0.172882736503002
"Gm47205",0.210521505093537,0.0671090239739945,0.388500051432666,0.0368637169068559,0.27403728138941,0,0.388500051432666,0,0,0.117963894101939
"Gm47383",0.171417582585972,0,0.342835165171944,0,0.218167832382146,0,0.342835165171944,0,0,0
"Gm47393",0.586600750898339,2.06401853233772,1.46806129213064,0,0.934220822264952,0,1.46806129213064,0,0,0
"Gm47572",1.45178054319245,1.61084581514987,1.8769266302557,1.09966087600678,1.86016664424489,0.36848508328759,1.8769266302557,0.491313444383453,1.30047131364862,1.62886735631294
"Gm47636",2.02741516475721,4.83127078001544,4.74501186951663,0,3.01955300787422,0,4.74501186951663,0,0,0
"Gm47692",0.486569451611286,0.485476116890318,0.663091830677994,0.331975703087796,0.663404403586212,0,0.663091830677994,0,0.187130015298153,0.875192234582795
"Gm47749",0.239747354547442,0,0.367886294175356,0.0976573630545862,0.305132996696744,0,0.367886294175356,0,0,0.312503561774676
"Gm47762",0.162199400496457,0.583543606993195,0.313658023115846,0.0823411315165831,0.259485019449417,0,0.313658023115846,0,0,0.263491620853066
"Gm47931",0.23922564846816,1.17608881553439,0.646463984869805,0,0.411386172189876,0,0.646463984869805,0,0,0
"Gm47982",0.945497946275829,1.64774365286528,1.96307477995233,0.142898930132567,1.35315590006608,0,1.96307477995233,0,0.151102926314531,0.306173650109682
"Gm48079",1.08865606487211,0.248353668454059,1.51194285115522,0.613242327322135,1.17268876586419,0.647490538039385,1.51194285115522,0.40728909049038,0.685916826753129,0.787711712089248
"Gm4810",0.118352519242616,0.178817969264299,0.209663116889714,0.0460139275541147,0.166886658060083,0,0.209663116889714,0,0,0.147244568173167
"Gm4825",0.295151200717905,0.632851188613635,0.680709714094901,0,0.433178908969482,0,0.680709714094901,0,0,0
"Gm48295",0.617217838581907,1.65013945794582,1.12074053989616,0.305750677352425,0.866904743752768,0.18880925420302,1.12074053989616,0.124074543869567,0.373740111169373,0.455772603714908
"Gm48408",0.74250879476067,0.495312887714158,0.808906445824895,0.65351136169866,0.931170796332983,0.161889313675183,0.808906445824895,0.215852418233577,0.0757211725977744,1.75649228295764
"Gm48482",0.42977471157764,0,0.757686207200022,0.0891303139608504,0.54698599655336,0,0.757686207200022,0,0,0.285217004674721
"Gm48485",0.204922741497086,0.667279864680797,0.31651794543309,0.165071578451047,0.313730886190961,0.0212896243848571,0.31651794543309,0,0.0650868018883673,0.463142249154982
"Gm4852",1.31363083736074,3.25953849990141,3.09291003185026,0,1.9682154748138,0,3.09291003185026,0,0,0
"Gm48551",0.873875881190693,0.963411650995081,1.18055569798131,0.616723012724453,0.885279475221327,0.864899940057546,1.18055569798131,1.02595357104201,0.368527853626505,0.373841501841329
"Gm48623",0.515522539483285,0.457415008405536,0.924848262576724,0.150099090391807,0.684377281398014,0.0366451164483432,0.924848262576724,0.0488601552644577,0.055728423564237,0.365956479372196
"Gm48667",1.4230935834895,3.15946080816778,3.29753871100297,0,2.09843372518371,0,3.29753871100297,0,0,0
"Gm48728",0.156741397642047,0,0.117772318113854,0.171246667523959,0.189009506424106,0.0288187490808716,0.117772318113854,0.0384249987744955,0.00633226697968472,0.49554707056759
"Gm48744",0.133118071858389,0,0.177316486723898,0.0778046998687694,0.16942300054704,0,0.177316486723898,0,0,0.248975039580062
"Gm48753",0.0780868309494521,0,0.156173661898904,0,0.0993832393902118,0,0.156173661898904,0,0,0
"Gm48757",0.134262685001204,0,0.136249849839756,0.115741080142321,0.170879780910624,0,0.136249849839756,0,0,0.370371456455428
"Gm48758",0.163474170011625,0,0.203191430180745,0.108287296112192,0.20805803456025,0,0.203191430180745,0,0,0.346519347559014
"Gm4889",0.458468618145595,0,0.591898696344439,0.284408722453407,0.583505514003484,0,0.591898696344439,0,0.163836434046951,0.746271477803952
"Gm4969",0.321771861237067,0.570473021022777,0.543456764977677,0.158885215437247,0.448566488161478,0.0352619271413625,0.543456764977677,0.0470159028551501,0.10905437489106,0.342959231081951
"Gm5147",0.100551181663637,0,0.201102363327274,0,0.127974231208265,0,0.201102363327274,0,0,0
"Gm5224",0.474273691864191,0.83067028313359,1.06721456703318,0,0.679136542657478,0,1.06721456703318,0,0,0
"Gm5302",0.102974094374795,0,0.0714505320893271,0.117685449577729,0.131057938295193,0,0.0714505320893271,0,0,0.376593438648734
"Gm5400",0.107641999943203,0,0.132800167392929,0.0721733534317925,0.136998909018622,0,0.132800167392929,0,0,0.230954730981736
"Gm5406",0.270181799506283,0,0.540363599012567,0,0.343867744826179,0,0.540363599012567,0,0,0
"Gm5424",1.98233561642399,0.923451125872226,4.0965928222583,0,2.60692270507346,0,4.0965928222583,0,0,0
"Gm5441",0.643113574548847,1.24621383336999,1.31999694136817,0.126228160934579,0.925460500260478,0.0174345935471469,1.31999694136817,0.0129497517790952,0.0410586861972078,0.347331726658532
"Gm5468",0.571236489602582,0.20649544845939,1.17197232898508,0,0.745800572990504,0,1.17197232898508,0,0,0
"Gm5479",0.348052182330329,0,0.696104364660657,0,0.442975504784054,0,0.696104364660657,0,0,0
"Gm5605",0.657772229587517,1.55136814666537,1.31702220984787,0.192627986494441,0.978198123717328,0,1.31702220984787,0,0,0.616409556782211
"Gm5643",0.225024008228127,0.657714150141794,0.427972056951707,0.101530733334203,0.346186387757779,0,0.427972056951707,0,0.32489834666945,0
"Gm5741",1.09068068207242,0.310527709004958,1.47682803725575,0.655282624653582,1.41636884163808,0,1.47682803725575,0,0.371642308276165,1.7252620906153
"Gm5796",0.364225258775486,0.528766156374149,0.769306734928068,0.03034657934181,0.511629070839178,0,0.769306734928068,0,0.00675231330590348,0.0903567405878884
"Gm5819",1.36067421475967,2.80756689296823,2.77305720658697,0.305700681686859,1.98700053632761,0,2.77305720658697,0,0.97824218139795,0
"Gm5881",4.31381140110559,10.1569064353447,9.83004466483288,0.217494174624092,6.41366055007481,0,9.83004466483288,0,0.302148819622738,0.393832539174358
"Gm5940",0.203547687399604,0,0.25424351433229,0.133745377908553,0.259060693054041,0,0.25424351433229,0,0,0.42798520930737
"Gm6013",0.297750247938498,0,0.595500495876997,0,0.378954861012634,0,0.595500495876997,0,0,0
"Gm6034",0.456815936662686,0.464154161039849,0.534653518989692,0.389625330173701,0.623597934028859,0,0.534653518989692,0,0.114235937779428,1.13256511877642
"Gm6060",0.237323850770158,0,0.184606808054446,0.253785781800137,0.302048537343838,0,0.184606808054446,0,0,0.812114501760438
"Gm6088",1.20679158060076,1.92031252853082,2.35237671080554,0.293594710162832,1.71049042335831,0,2.35237671080554,0,0.156411018704574,0.783092053816488
"Gm6134",0.149192894008527,0,0.298385788017055,0,0.189881865101762,0,0.298385788017055,0,0,0
"Gm6155",0.998500916351361,2.08482850217883,2.15234150995641,0.124681345175375,1.46034921191799,0,2.15234150995641,0,0.3989803045612,0
"Gm6226",1.3400121887204,2.75360932101971,3.07339713758647,0,1.95579817846412,0,3.07339713758647,0,0,0
"Gm6245",1.65891863583524,3.39790989744422,3.7589338906161,0.0387791956031119,2.42025189083069,0,3.7589338906161,0,0.124093425929958,0
"Gm6272",0.352800268980476,0,0.501358943862269,0.178711394836348,0.44901852415697,0,0.501358943862269,0,0,0.571876463476314
"Gm6356",0.624249424848514,1.32774079106253,1.3837592776151,0.0476147244545047,0.91520297626743,0,1.3837592776151,0,0.0138874585063878,0.138479659748027
"Gm6376",0.488889091628218,1.1841402615766,1.0339319937224,0.098882948539355,0.729871594942878,0,1.0339319937224,0,0,0.316425435325936
"Gm6395",3.11827907607211,7.29839871885282,7.27918654055176,0,4.63220961671476,0,7.27918654055176,0,0,0
"Gm6579",0.432703551891404,0.870441147074113,0.739021161371418,0.219392842994231,0.470286193599993,0.438785685988461,0.739021161371418,0.585047581317948,0,0
"Gm6592",0.275733661220704,0.671078732674377,0.406548274151605,0.210689008837875,0.372555822527648,0.108308985490025,0.406548274151605,0.144411980653367,0,0.500910451497158
"Gm6682",3.39024851476257,8.90098418706348,7.79229481255479,0.227299963231986,5.12404212670359,0,7.79229481255479,0,0.25580912593742,0.471550756404936
"Gm6741",0.821180235828026,1.12254702046921,1.53504597622058,0.234218561064686,0.976847439413099,0.468437122129371,1.53504597622058,0.624582829505828,0,0
"Gm6756",0.142917399923952,0.319909656222239,0.279279885855223,0.0457242567713766,0.210977568650688,0,0.279279885855223,0,0,0.146317621668405
"Gm6981",1.13641958589461,3.13348093757571,2.1155261424577,0.529334017862043,1.73121410364548,0,2.1155261424577,0,0.691740291257742,1.0021285659008
"Gm7039",0.604937230173261,0.362677382002232,0.808322171291755,0.396692925673201,0.802890782220717,0,0.808322171291755,0,0.8190680139381,0.450349348216142
"Gm7042",0.309988863968303,0,0.619977727936606,0,0.394531281414204,0,0.619977727936606,0,0,0
"Gm7084",0.247699926714109,0,0.333432253825032,0.141721649652787,0.315254452181593,0,0.333432253825032,0,0.214943776103679,0.23856550278524
"Gm7094",0.969989279871911,1.9002474030554,2.21144247446602,0,1.4072815746602,0,2.21144247446602,0,0,0
"Gm7308",3.95652207597516,8.50843992758024,8.98472701943376,0.125832481899518,5.80906809011204,0,8.98472701943376,0,0.402663942078458,0
"Gm7335",3.19199054075232,7.31700146983666,7.36258815728246,0.0583439924239801,4.72771536730628,0,7.36258815728246,0,0.186700775756736,0
"Gm7614",0.223982996095676,0.62497103331993,0.537247568379914,0,0.341884816241764,0,0.537247568379914,0,0,0
"Gm7618",0.138289710567264,0,0.276579421134528,0,0.176005086176518,0,0.276579421134528,0,0,0
"Gm7653",0.470622913868477,0.528307092217446,0.4310521403897,0.512457862956029,0.647002535125103,0,0.4310521403897,0,0.319222854708466,1.32064230675083
"Gm7656",0.382626506745337,0,0.395203473241583,0.323793347717955,0.486979190403157,0,0.395203473241583,0,0.149019534877102,0.887119177820354
"Gm7727",1.41508909666413,3.57939285732435,3.34152003008888,0,2.12642183732929,0,3.34152003008888,0,0,0
"Gm7729",2.00974550223665,5.52522508668287,4.75163628437598,0.0500260159205242,3.060151101636,0,4.75163628437598,0,0.160083250945677,0
"Gm7780",0.173170012197101,0,0.21333310363098,0.116381055667819,0.220398197341765,0,0.21333310363098,0,0,0.37241937813702
"Gm7816",3.5231095069841,8.27464362999763,7.77094524634248,0.40019500042221,5.23619788434319,0,7.77094524634248,0,0.380383424938004,0.900240576413066
"Gm7838",0.329840402212482,0.325537918598121,0.493829206277253,0.185812388204011,0.449391231779351,0,0.493829206277253,0,0,0.594599642252836
"Gm7847",0.104510624409281,0,0.0727030949632436,0.119278384623404,0.133013521975449,0,0.0727030949632436,0,0,0.381690830794892
"Gm7869",0.449475950377561,0.719206742559619,0.902492445352751,0.0868028662970262,0.637442731622315,0,0.902492445352751,0,0,0.277769172150484
"Gm8034",1.8218618508402,2.96489360236006,2.96763967201668,0.962185226250767,2.58826904673845,0,2.96763967201668,0,1.56967543083325,1.50931729316921
"Gm8099",2.67878307497555,5.9578885227242,6.03633291511055,0.150815145826011,3.95098650658018,0,6.03633291511055,0,0,0.482608466643234
"Gm8275",0.158502391484195,0,0.179137724992046,0.120633675729302,0.20173031643443,0,0.179137724992046,0,0,0.386027762333766
"Gm8396",0.848872258116123,1.78940683869659,1.95337406461747,0,1.24305622293839,0,1.95337406461747,0,0,0
"Gm8524",1.00591999211217,2.55503640840503,2.15745172550028,0.191969277434181,1.51253784527049,0,2.15745172550028,0,0.184516312276522,0.429785375512856
"Gm8532",0.378320927428425,0.287818156723651,0.666180215841351,0.115131203729017,0.507664649156509,0,0.666180215841351,0,0,0.368419851932854
"Gm8614",0.120493453748807,0,0.240986907497614,0,0.153355304771209,0,0.240986907497614,0,0,0
"Gm8644",0.475985823135153,1.09140396876209,1.1078864989506,0,0.705018681150385,0,1.1078864989506,0,0,0
"Gm8676",0.128705365169456,0,0.155835047211309,0.0888787227366531,0.16380682839749,0,0.155835047211309,0,0,0.28441191275729
"Gm8773",0.351189535185964,0.292594031925781,0.556434980845008,0.164275332326777,0.473567956775388,0,0.556434980845008,0,0.071733721741093,0.453947341704593
"Gm8810",0.132816243986947,0.184580410502263,0.215056668287401,0.0673263935384644,0.185818893301775,0,0.215056668287401,0,0.215444459323086,0
"Gm8860",0.405624758123065,0,0.685006838238371,0.110462343256788,0.516249692156628,0,0.685006838238371,0,0,0.353479498421722
"Gm8902",0.533518283926758,1.02073349042814,1.01622553683906,0.172051338441169,0.771817224127524,0,1.01622553683906,0,0.0526888529429064,0.497875430068833
"Gm9003",0.660296449981104,2.22000284927139,1.59262837772924,0.0394693131127687,1.0421957408188,0,1.59262837772924,0,0.12630180196086,0
"Gm9017",0.244988792334943,0.0247679138818922,0.273518333825098,0.192497833724426,0.314055546051917,0,0.273518333825098,0,0.196370983792398,0.419622084125766
"Gm9043",0.187114780852724,0.254220743785119,0.410546810817607,0,0.261257061429387,0,0.410546810817607,0,0,0
"Gm9088",0.0990496212844325,0,0.198099242568865,0,0.126063154362005,0,0.198099242568865,0,0,0
"Gm9158",0.224436589804345,0.298070014907097,0.456878140719542,0.0302544108913917,0.312743842924357,0,0.456878140719542,0,0,0.0968141148524534
"Gm9269",0.764740524715305,2.21151743599516,1.75693877959966,0.0774141656014744,1.17435316200086,0,1.75693877959966,0,0.037307096894298,0.21041823303042
"Gm9292",0.553755498760137,1.47295050421702,1.24457323507612,0.0641893551657662,0.838684316987176,0,1.24457323507612,0,0.0366178297568362,0.168788106773616
"Gm9299",0.291085034555742,1.01884017147784,0.727718665036891,0,0.463093695932567,0,0.727718665036891,0,0,0
"Gm9386",0.207901496856125,0,0.197085237148646,0.191378036993153,0.264601905089613,0,0.197085237148646,0,0.183799853053943,0.428609865324146
"Gm9399",0.41679490305929,0,0.354308186536692,0.419371417134153,0.423012108610188,0.2954988620295,0.354308186536692,0.393998482706,0.143767730949148,0.72542262463294
"Gm9429",0.383331628493945,0.332072633738321,0.291015311910548,0.457701031159965,0.518065039332141,0,0.291015311910548,0,0.207460066351329,1.25718323336056
"Gm9517",1.77543312655407,4.50313116901055,4.19417070582394,0,2.66901772188796,0,4.19417070582394,0,0,0
"Gm9531",3.92032348550788,9.36355745813866,8.79388560494355,0.336360877580513,5.7358826395243,0.288344305120418,8.79388560494355,0.222487547156503,0.366594053454651,0.442775698215186
"Gm9570",0.388180425824544,0.352451346498453,0.529994715005216,0.259626787875695,0.526088846185643,0,0.529994715005216,0,0.0412409778293194,0.789564743372905
"Gm960",0.428647543613875,0.412500135323124,0.646784089212193,0.235759640179003,0.538200628131561,0.12333970911755,0.646784089212193,0.11815267828043,0.177209311783261,0.435438322853033
"Gm9687",0.198192362053955,0,0.121316812320948,0.240684422813591,0.252244824432306,0,0.121316812320948,0,0,0.770190153003492
"Gm9697",0.139446387681487,0,0.0883034612293336,0.166765649866935,0.177477220685529,0,0.0883034612293336,0,0.0845364419277036,0.449113637646488
"Gm9710",0.736192392513801,1.48869765090851,1.39852641398363,0.250713281027039,1.07230828600925,0,1.39852641398363,0,0.173904624126372,0.628377875160154
"Gm9785",0.727647141533945,0.365553040056042,0.832881500843324,0.590305314453501,0.959328456502843,0,0.832881500843324,0,0.377842651189315,1.51113435506189
"Gm9801",0.296327359639646,0.414107330256342,0.519323071864253,0.115928607770202,0.388968425031625,0.071009422465877,0.519323071864253,0.0765122928244943,0.0528718529167382,0.226284940558515
"Gm9830",2.63485937126247,5.04745507246813,5.99078375287752,0,3.81231693364933,0,5.99078375287752,0,0,0
"Gm9833",2.23272877318258,6.06295782124941,5.23480007199074,0.0846950177337914,3.39283278598232,0,5.23480007199074,0,0,0.271024056748132
"Gm9847",1.08894516829736,1.08189641422836,2.33244696719877,0,1.48428443367195,0,2.33244696719877,0,0,0
"Gm9899",0.260456943451653,0.116450491228729,0.515300146661763,0.0194683341149413,0.330891801070979,0.030759471942776,0.515300146661763,0.0410126292570347,0.0130835140593705,0
"Gm9939",0.257876192655072,0.659392455977727,0.446127406480271,0.143345913473354,0.356737279361702,0.0863872700425013,0.446127406480271,0.115183026723335,0.0344538768110444,0.286033414235686
"Gm9954",0.487541871839765,0.315323551470548,0.803663670802511,0.18940800770121,0.636147990822114,0.0358204645460001,0.803663670802511,0,0.383343244293623,0.222762380350248
"Gm9955",0.374215749667803,0.65022873071385,0.841321318009013,0,0.535386293278463,0,0.841321318009013,0,0,0
"Gm996",0.261494795505285,0.520696011919037,0.532103807313901,0.0571120622244649,0.380147558999366,0,0.532103807313901,0,0.182758599118288,0
"Gm9987",1.32371940677323,2.70653108070058,2.92967540869867,0.0913593643293836,1.93078207050234,0,2.92967540869867,0,0.292349965854028,0
"Gm9996",0.718482880632785,2.1500338292011,1.74411345115144,0,1.10989037800546,0,1.74411345115144,0,0,0
"Gnal",1.05058242009488,1.14776968800567,1.16215898696755,0.965101332570144,1.1499879911088,0.801513916784296,1.16215898696755,0.924495026058308,0.561535858929492,1.417394374025
"Gnb5",1.20089204231328,1.71954982014138,1.95103221949573,0.609351609507138,1.44506480746931,0.659081382591214,1.95103221949573,0.677487164177231,0.859398992978358,0.277541560431806
"Gng2",2.21857338199021,1.03162023137626,1.8292329794836,2.41087709035676,2.52036526305426,1.09190742141059,1.8292329794836,1.08022617624224,2.90273548914086,3.51579978851007
"Gng2-ps1",1.25822042247694,1.82745666924531,2.59406362507258,0.160512151051799,1.76750387126568,0,2.59406362507258,0,0,0.513638883365756
"Gng3",0.761902735722439,2.19923233684088,1.76906955057816,0.0602979728634914,1.16962460335955,0,1.76906955057816,0,0.192953513163173,0
"Gng4",0.829221113877905,4.39822647930542,1.95692579454688,0.288605188970992,1.43854214250642,0.0458396265063674,1.95692579454688,0.0611195020084899,0.226441160269472,0.623752042027515
"Gnl3l",3.20969127003994,5.05186284088933,4.38663846850785,2.41013391773668,3.84812263437801,1.91454791082258,4.38663846850785,2.17058587053215,2.13347003615427,2.97425545596454
"Golga7b",1.22885088865884,1.00569703733905,2.05416509069028,0.47880673046635,1.45540299869846,0.550044123219937,2.05416509069028,0.601989132081803,0.441650487313233,0.368144091680923
"Gpc1",2.14827403353462,5.82019181851206,4.36381404206507,0.668666249192661,3.2632752989088,0,4.36381404206507,0,0.11188688121398,2.02784511620254
"Gpha2",0.205274966475773,0,0.410549932951546,0,0.261259048241893,0,0.410549932951546,0,0,0
"Gpm6a",2.10434971970406,4.77573358672612,4.27455361652981,0.539344293359282,3.00065561703223,0.307354468807106,4.27455361652981,0.188291608979207,1.28432106616827,0.215630741806385
"Gpr101",0.176736709859431,0.0226390888232048,0.331306579761367,0.0222258710657083,0.210831459848143,0.0444517421314166,0.331306579761367,0.0592689895085555,0,0
"Gpr12",0.599699032387618,0.351766046000638,1.1868672426933,0.0549352250717751,0.795232045402481,0,1.1868672426933,0,0.17579272022968,0
"Gpr135",1.3117036100812,1.82475328856665,2.53069981363025,0.309213141786453,1.76852150589069,0.183716816226457,2.53069981363025,0,0.628331293220472,0.361150760496179
"Gpr137c",1.14418728143612,2.05043494452566,1.82526269603239,0.661527251550573,1.54759007942747,0.26139150273228,1.82526269603239,0.301128995768016,0.628101469935233,1.12743094010498
"Gpr149",0.375188450568502,0.181922272701283,0.517786723002442,0.226256689955403,0.467137596759707,0.0740117540758847,0.517786723002442,0.0652429701487025,0.14022269777,0.505507145908846
"Gpr151",0.642244318657366,0.525623242660678,1.05850852334856,0.263435505052988,0.865185791260346,0,1.05850852334856,0,0,0.842993616169562
"Gpr158",0.346974620933019,0.203675963622111,0.515528779974673,0.181577399607708,0.442025383911757,0.0497603584137622,0.515528779974673,0.0524531726160001,0.077737308352747,0.440366563252719
"Gpr161",0.932970055801429,2.17705391273793,2.04402534041569,0.116307163881009,1.37564227631862,0.0266424136132703,2.04402534041569,0.0226252600579028,0.0849180470239833,0.260114565325764
"Gpr162",2.88360725350036,5.75097012586433,5.95542219450967,0.554189539162716,4.00334078827084,0.521180750972536,5.95542219450967,0.0878187071958317,1.55621791451337,0.11180616217232
"Gpr173",1.13971667264444,3.07916746349647,2.51449569574005,0.179216376292295,1.71250450140089,0.0494128412772399,2.51449569574005,0.0352463152832868,0.144740486618914,0.386456339176484
