"","astro_SRR1033783","astro_SRR1033784","endo_SRR1033795","endo_SRR1033796","macrophages_SRR1106141","macrophages_SRR1106142","macrophages_SRR1106143","macrophages_SRR1106169","macrophages_SRR1106186","macrophages_SRR1106188","microglia_SRR1033793","microglia_SRR1033794","microglia_SRR1106118","microglia_SRR1106122","microglia_SRR5483445","microglia_SRR5483446","microglia_SRR5483447","monocytes_SRR5483448","monocytes_SRR5483449","monocytes_SRR5483450","monocytes_SRR5483451","monocytes_SRR5483452","myeoligo_SRR1033791","myeoligo_SRR1033792","neuron_SRR1033785","neuron_SRR1033786","newoligo_SRR1033789","newoligo_SRR1033790","preoligo_SRR1033787","preoligo_SRR1033788"
"1110017D15Rik",1.72036419760278,2.07754901192632,0.322378246317697,0.365269240476719,0,0.215120177957834,0.516121352875205,0.26081503107722,0,0,0.557750922363536,0.845229252990678,0.325056643044093,0.977371496678716,0.779022076053437,0.650070297022031,0.671695979727432,0,0.276502165369674,1.04523451390456,0.807951436974663,1.08987281742432,0.298559133500524,0.261961923172668,3.50923117767251,4.13733680902381,0.666201935962779,1.50061658189316,1.18299692981212,1.12993035989497
"1190002N15Rik",3.48635798363003,4.12789598835898,2.00475643130535,1.93202979815413,2.4441079772518,2.60816932745795,2.18257317794427,2.54395687385081,2.49450423027562,2.38665312383312,1.31015847153438,1.15156029927784,1.97344806464023,2.49586772263251,4.34136500836579,4.38699839795939,3.89881691228424,3.537682301207,2.91988896120146,3.18205719478138,2.62023639090727,2.35834851837507,3.10375709798723,3.29127211456914,5.68055416924226,5.70115073483926,5.30845194549523,3.94694838862498,4.45238561116316,4.01922156765219
"1500009L16Rik",0.834543745797059,1.37686311101042,0.189506468896013,0.215097573164888,0.348046054571497,0.883188345943221,0.33996967369969,0.514489992632906,0.453245591825416,0.497903079528012,0.0346379368847636,0.106877798220188,0.142855956172834,0.1741129782852,0.19485873847812,0.11470215986864,0.126423216162364,0.241606906988161,0.134732016902643,0.273937599161907,0.520877516357786,0.487752640168092,0.22122404401383,0.346708748095333,3.82762997499362,3.77369434111715,0.505129748715034,0.666831096650268,1.44575453708659,1.67716637511986
"1600029O15Rik",0.29613673999684,0.0604196470146238,0.107464490205081,0.0276864882457613,0.546282289246292,0,0,0,0,0.638123732141118,0.0334084601809858,0,0.233414824158508,0.657275501417296,0.0805321353076576,0.43193084708598,0,0.495810361629477,0.91136418300244,1.14376554902558,1.5638085122995,0.785693405241943,0,0,3.68786347566623,2.9952765253204,0,0.0534805568253454,0,0.2178575364475
"1700016P03Rik",6.86268649817068,7.55245924724694,1.67131644800711,1.85552784358751,0,0,0,0,0,0,2.62907687225509,3.33194274742486,0.862726751813209,0.418143027926192,1.55571221931957,1.30103765582191,0.78253094197829,0,0.597553142577033,0,0,0.507657817796756,0.921102501952317,2.15902037843943,7.08383960394941,7.533136228239,0.84951204804722,1.03988660507877,2.70283877705482,3.21424796009789
"1700020I14Rik",6.76198117912309,6.97232551965595,6.2742248397315,6.16780726788372,4.90959432077682,4.61832687238152,4.92139251053966,5.0441288850157,4.45848695296843,4.85884593230096,3.17865230685438,2.92998055487031,2.81835986804766,3.68754087870264,5.82834479182046,5.85958589582843,5.85450955480292,7.05036509898927,6.7451026155033,6.66843099966016,6.29155367004617,6.08754413821412,4.4575519324702,5.04476191294567,8.06047435421405,8.10268330072596,6.6127047204644,4.87790452937555,7.12284559323919,5.77369100476025
"1700086L19Rik",3.53464150794338,3.91923194693032,0.13442807546856,0.269674018428932,0,0,0,0.273419542911287,0,0,0.547463583491357,0.583081853239325,0,0.19629809493521,0.0813349778753437,0.0983162021367809,0,0.142190379080514,0.2897914260972,0.139902900991082,0.260193171823737,0.543089360850523,1.8857856482412,2.46151892521617,5.41415025792976,5.52915891838544,4.70638944389241,4.85913486714412,6.55775162526156,6.44611829564663
"2210008F06Rik",0.230380273867409,1.71149701301487,0.197756159242479,0.28789551773428,0,0,0,0,0,0,1.16745914974581,1.42004778709407,0,0,0.284657273044074,0.339402964368101,1.12046545077384,0,0,0.820450432714594,0.801825616051626,0.75500001352627,2.2883933686331,2.30533352745026,4.2509966563077,3.91120090093644,1.60113422893254,1.95225671731381,0.781413976141915,2.11916157903873
"2310026L22Rik",4.02518727310944,3.60349822555646,1.54645354274103,1.54855458779409,0,0,0,0,0,0,0.36845499360604,0,1.6695525885235,2.19655943591942,2.19064157042044,0.900738772577124,0,4.234795259809,4.12184072556833,3.08941857472918,0,1.69946464366777,0.482205868020265,1.83904892619802,4.04221365329176,4.70518293197402,2.11242672890839,2.62283665896772,2.40812873269512,2.64704617861544
"2610035F20Rik",4.19517389965829,3.6042162487563,2.91773391445194,2.46481264420824,0,0,0,0,0.347483545433633,0,0,0,0.276430470447478,0.429762922187234,0,0,0,0.318000318582659,0,0,0,0,0,0,5.01727268792058,4.84662422994321,0.351501741670411,0,1.55281871016227,1.01389769740706
"2700033N17Rik",4.72629221317426,4.67370261826573,0.640543717576035,0.12876743770132,0,1.38692895760773,2.41151630950113,1.58035594950708,1.0642849441247,1.87986813203328,0,0,0,0,0,0,0,0,0,0,0,0,1.34462413470315,1.41504094295108,5.04281522693292,3.98849618301513,2.38878982348933,1.58573423407726,3.3166678246652,1.6050400180364
"2900011O08Rik",0.563980421327971,0.763507443646788,0.175457864349016,0.101355097090672,0.512317776346601,0.312069283783386,0.378392900873495,0.352000999907309,0.218016001778174,0.280580673128178,0.51392670441859,0.741187911995301,0.0884854289953633,0.103311750156176,0.202448688474911,0.247053174476462,0.466372239400494,0.238015370043365,0.422146015795863,0.572920895329044,0.922881087103735,0.756263151665868,2.00851813174965,2.26624206896127,3.96266668002372,4.1073486010729,2.97637034171336,3.18637704960662,3.24223765138331,3.59070723389545
"2900055J20Rik",0,0,0,0.212182653252978,0,0,0,2.13025884853214,1.51185112087598,0,2.71268068832109,2.26874606256303,1.28451724241349,0,0,0.651517257717391,1.81843544452056,0,0,1.40514839084304,0,0,2.04806165683956,2.5381545772439,4.96760812462251,4.58853314514436,0.954526161565074,0.94593079675603,1.61478365663585,2.60051239072428
"3300002P13Rik",3.31105885454414,3.06738010786289,0.0897375199003258,0.0899303127346398,0,0,0,0,0,0,1.30891817255368,1.94197069109617,0,0,0.251646239083264,0,0,0,0,0,0,0,0.88641303902565,2.45368068273401,4.33818254328799,5.04459571060274,1.26069923424382,1.0020882888089,3.51938309600144,2.6559726757437
"4732496C06Rik",2.40887386969039,2.73635633896137,0.630994826681955,0.754725385746165,2.91290965451105,3.4989798000733,2.06371985141671,2.77851066718534,2.24753174708784,2.79076427487207,0.635992129210425,0,1.62127291892639,0.750490569016875,1.89342759411163,2.49115187020875,3.05450827530306,4.16768705242732,4.26498614245413,4.57791980710751,2.71184770906883,3.49461605157474,0.539425115003036,0.576088538137316,4.41323202540283,4.79521198518933,1.1800510303187,0.123411911334928,2.6540041789938,0.760309883632725
"4833422C13Rik",2.64921660794543,2.86314269449057,0.234189938553935,0.322747446113646,0.183157462810025,0.259617797316905,0.337632586169714,0.165405896698192,0.137361990534701,0.26842350585068,0.0821011897084745,0.0958192199427532,0.239704342886917,0.172847870033575,0.607240336944204,0.442807110763886,0.627856750115687,0.380181273299678,0.29471935958427,0.644493536227094,0.629039757725008,0.564611234280223,0.0919066940791037,0.297336104793826,3.57144265159402,3.78462080361334,1.22180527377989,0.563204191986326,3.27692651207433,2.03780132460114
"4930429H19Rik",4.17545432018991,4.02076528547439,0.161842059553967,0,0,0,0,0,0,0,0,0.433509749453257,0.281750771171917,0,0,0,0,0,0,0,0.566092685175762,0.530588163115217,0.436357343200248,0.327552363885184,3.47664990934753,3.97655944219161,0.304251698714,0,1.28258901154294,0.310597255671598
"4930439D14Rik",0,0.769195416891376,0,0.399538190577768,0,0,0,0,0,0,0,0,0,0,2.51777064298925,2.15340533878325,2.60624435898291,3.47645695782789,2.20987174841317,0,0,1.9929045153753,0,0,3.94658112309149,4.30939967416105,0,0,0.603364181189757,0
"4930516B21Rik",3.9812241486513,3.87942420223746,1.07352911882762,0.726090075696677,1.4818911391714,0,0.661885345122129,0,0.912387042471516,1.05902838470263,0.658076077232999,0.557467235741757,0,1.08680823071568,3.51551999770492,2.94629292801738,3.23676788538159,0.847024584976074,1.2807597777504,1.20716806449074,1.47414379939778,1.12101524229245,1.62040274883126,1.55157572344489,4.93969701693994,5.14732091707153,4.23064435952475,4.19459218981971,3.85092346492675,3.17004318427717
"4930539E08Rik",0.0603093498784128,0.163750087658378,0.140947353555697,0.0598434102053734,0,0.143625827062821,0,0.175039293270047,0,0.231077080618085,0.277562454495696,0.404997149226038,0.150136298704572,0.239037651696818,0.654102985499254,0.763443380515997,0.825370231431683,0.328977409025414,0.754983603553085,0.324003389235748,0.384537504197769,0.697453227255115,0.0285069739970767,0.21663405091159,2.56843159619786,2.75690833168673,0.0340442953828672,0.114431590153243,0.17376299962705,0.503225270306549
"4930572O13Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758317655641554,0.417416091398414,0.949501470635164,0,0,2.10168041028153,3.19692952057949,0.091634986057038,0,0.148165320324158,0
"4931428F04Rik",3.19353010177432,3.65898446861474,2.09207125950285,2.02750899144549,0,0,0.35648273145802,0,0.191037300801359,0,2.12239126694516,1.77961534253543,0,0,1.92584248828903,1.41060754854274,1.73054901848506,1.48277074307968,0.86872716134807,0.324325590936456,1.15258683301516,0.421643592474703,3.06211781968095,3.20107979575802,6.35966750780649,5.91983611157574,4.4618080638971,4.26514031752986,4.53222140592991,4.24155469405304
"5330417C22Rik",0.0703729107299026,0.133508140964346,0.0121867550715246,0.0403163697381795,0,0.102382732361209,0.298074606029262,0.0846357253889261,0.136669768841103,0.139738507448795,0.163402267655696,0.311480127744226,0.0365879240066306,0.030126340765347,0.121893950627023,0.0363625628582197,0.211879911088417,0.292704790440588,0.254886902582033,0.468119816167241,0.529573895196312,0.509461830799752,0.0398986309087982,0.0987279991317965,5.17587747073066,5.36477830452087,0.0476124760140315,0.0623819783011745,0.14544208772885,0.38949221164448
"5330434G04Rik",0.610225970162886,1.4378228522166,0.0113289708173751,0.0226192977911916,0,0,0,0.153547204038265,0.127426013237474,0.105161587692921,0,0.0695305908776829,0,0.1604847688276,0.0767256337530813,0.027121492344354,0,0,0.201202103550094,0.113973261730161,0.484259654583299,0.504052167470272,0.416231931396347,0.649759509411164,4.00366000819372,3.20320924685469,1.38751276031629,0.48053287845562,1.86396907346441,0.568524968811927
"6030419C18Rik",4.41236779916435,4.47071055714425,0.374659805705532,0.431281425446646,0,0,0,0,0,0,2.42262913029825,2.91045045651111,0,0.204908631473105,0.203908136920275,0.102781602682052,0.57564236199148,0,0,0.400394045773717,0,0,2.77202805850839,3.96002678451776,5.8871993565781,5.45319200096373,3.58507094653382,4.01259835186769,4.76902403671813,5.72519871471875
"6330403K07Rik",7.97286324937189,8.85028674331847,3.28088578526655,2.84599523088466,0,0,0,0,0,0,4.07457994166329,4.34403717091468,0,2.41629483606622,2.67673870408905,3.23200454905413,3.78411602009901,1.34561027316746,0,0,0.79516228775484,1.89561302459837,6.55759237446193,5.46474260372789,10.8086821858527,10.7588619467706,7.48882342926875,7.60965463636381,9.18703718055006,9.81788660591918
"6330403L08Rik",1.71943668304936,1.2471315076167,0.221060298531786,0.246957065517875,2.88884435350122,2.9670163172351,1.95604201015185,2.31629405703829,2.66310453186652,2.52725786797301,2.79584561896978,2.97480922380786,1.32431452130501,2.57116262764364,1.86508281573197,1.79341685886148,2.21395766557875,0.286335566686315,1.52910394738123,1.05600405304679,1.17421522755672,1.64680044928265,2.790464569807,3.52112267414231,5.33778292792075,5.38402019893516,4.43231902702166,4.63782984189188,2.67073805669954,2.99651667505435
"9330121K16Rik",2.1365583076137,1.71252822247301,0,0.198356210050962,0.765796426810972,0,0,0,0,0,0.0505241974443948,0.10962683666652,0.617622650665583,0.525055755447694,0,0.614485408903972,0.55596519539386,0,0,0,0.375877236746349,1.24894695585713,0.906930077583253,0.92191242972959,4.17062943304872,3.14189844388849,0.607408369886072,0.487676395803335,1.91925524915037,1.6923844909202
"9330132A10Rik",5.10986195944803,6.16881550678894,1.00845958416621,0.0436628225402973,0,0,0,0,0.442678833426894,0,0.639024111668665,0.167926560391325,0,0,0.541216020139786,1.41172527975563,0.985613849904781,0,0,0.970183874032383,1.66525492589062,0,0.730110492847865,2.11974691106999,5.48682761748042,5.60890243672278,4.15836171748373,2.44144651907384,5.95196343476051,4.21552143768679
