"","astro","other","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Ppp1r36",0.883839930869331,0.152933255218115,0.192983591444271,0.209252545476631,0.24266917982211,0.0888861314699343,0.192983591444271,0.0423300078725783,0.192494504042259,0.426317632035865
"Ppp1r3c",9.85786900443141,1.70939907407668,3.95642457704364,0.761810500274939,2.8901547891062,0.499438340334198,3.95642457704364,0.421207678886407,1.41276153365016,0.519582852565953
"Ppp1r3d",6.52048235732497,3.83148131511941,3.51795015549245,4.44194621006869,4.35434928753665,3.06584465152338,3.51795015549245,3.41387038839521,4.21642976090519,5.90115364524039
"Ppp1r3g",6.21247866181145,0.677377545904486,1.91941536095059,0.282482097227511,1.31977172534472,0.29456883142057,1.91941536095059,0.359634595507081,0.209428878591984,0.262952317927555
"Ppp4r1l-ps",3.91983270022891,1.24174394354023,1.91284206287654,0.98929418370704,1.84535693928435,0.251330394416055,1.91284206287654,0.272220680539413,0.938904936530743,1.90017163468449
"Prdm16",3.34188397377534,0.188110044916213,0.704154494145969,0.130792892947566,0.509927998581874,0.091554154550426,0.704154494145969,0.0912653221718556,0.14657922155526,0.162439649270726
"Prdm5",2.36735261238347,0.426901415560777,0.898642506677239,0.256684360436708,0.729051980787209,0.0811001603937594,0.898642506677239,0.0837461461499376,0.289303730399253,0.431590847618288
"Prdx6",9.17003628274286,6.43434179995754,6.6129304771737,6.62003851774156,6.73834781576002,6.28224887719702,6.6129304771737,7.24221114205328,4.87601669458846,7.61745319172057
"Prelid3a",5.31132742594777,1.58697608562434,2.75544498035491,1.03010972027552,2.37087625718574,0.362338448911339,2.75544498035491,0.34461131140224,1.99020579213691,0.892611739062051
"Prkd1",2.07799532336023,0.31395673932752,0.692499720095627,0.203236454159515,0.563244387119422,0.0694253539079651,0.692499720095627,0.0716247589825532,0.0961555279634039,0.46825141456798
"Prob1",6.91000407295061,1.48015963242462,3.74238348530316,0.179444316221655,2.51202172062685,0,3.74238348530316,0,0.387695153249622,0.186526658659673
"Proca1",4.21117938179577,1.09974690126704,1.72752058422615,0.939373988743902,1.70081287265442,0.22467360008391,1.72752058422615,0.29956480011188,0.789325876788388,1.85719312705784
"Prodh",5.21529013570665,1.31340149046798,2.12930515464405,1.08722186496875,1.83009346825716,0.867970712857393,2.12930515464405,1.05538735087572,1.30266421958739,0.909980927261757
"Prpf4b",6.97748867396675,4.10004002639891,4.56454453638498,4.05327966110709,4.68551187788208,3.20935459671216,4.56454453638498,3.54098542222572,3.91990758210436,4.80140482676745
"Prr5",4.50191472128902,1.2021839991385,2.03299775113895,0.887688306406912,1.82412628904354,0.316775382437255,2.03299775113895,0.228909854484843,1.13203840032558,1.43387235479473
"Prrc2c",6.33301299701649,3.28196685619538,4.16780080970817,2.88824291447434,4.2623980104612,1.34854271716967,4.16780080970817,1.52532188660724,2.76615010595047,4.64584095643872
"Prrx1",4.25013319538503,0.540137873047952,1.4882706698515,0.174271091136982,1.04934876176798,0.0673067596521592,1.4882706698515,0.0708991084375697,0.0779974105309213,0.394591150982339
"Prrx2",1.78565949475702,0.113264776216573,0.352381375521143,0.113087091642629,0.286744562813695,0.054294042709596,0.352381375521143,0.0339871559616908,0.122542403601222,0.198551702501163
"Prss35",4.1745294656603,0.738434829330427,1.52414419258471,0.480450966024164,1.11302946124244,0.567323250654865,1.52414419258471,0.756431000873154,0.114642008736679,0.51508388149286
"Prss43",1.55372169733956,0.175793770087555,0.275491819640535,0.260798967635198,0.318402058002807,0.128102960133611,0.275491819640535,0.102007920394184,0.140522831117349,0.571624360842262
"Prss45",1.40081656671101,0.243668101727314,0.282458407348699,0.354370142431565,0.402333133940913,0.0966263793858415,0.282458407348699,0.0744833340300577,0.162300991252147,0.882303463692791
"Prss56",9.49663588648743,1.49827686999825,4.24697395198188,0.0929618003237144,2.70261978762484,0.185923600647429,4.24697395198188,0.247898134196572,0,0
"Psd2",6.14784266366257,0.925192619501018,2.49951441510501,0.200492303867719,1.72907841286677,0.02016919878559,2.49951441510501,0.021939378827442,0.154206170176436,0.461041947607336
"Ptar1",4.7596948488334,1.31757651732206,1.95762122467436,1.18780218982772,2.01066086369541,0.272124147673189,1.95762122467436,0.274204233610274,1.50548211425969,1.96643981285669
"Ptch1",7.01460077742712,1.68247205245413,3.33002378178385,0.907380379912254,2.5381322295167,0.662438746775322,3.33002378178385,0.714726352372471,1.22952323290182,0.816422359970425
"Ptch2",2.59403767857038,0.445343552245025,0.847392819962542,0.362137208782867,0.793018239109916,0.0264116949479128,0.847392819962542,0.0155597316617289,0.327324129488347,0.812843260622751
"Ptchd4",2.37112180073686,0.23715900600084,0.599584619941814,0.18678194314449,0.491359465401504,0.0715984413330161,0.599584619941814,0.0727695859107832,0.10074443201466,0.409634282954768
"Ptn",8.65495266553173,2.34070870560562,5.30478351009246,0.536423746670406,3.62313887223088,0.39258673736771,5.30478351009246,0.10611492011041,1.1035665955661,0.485651489646708
"Ptp4a1",8.32480736801127,5.84140519488411,5.47485142729686,6.47256501316385,6.24397951770279,5.35517635041452,5.47485142729686,5.58971951665401,7.07535868279065,6.92918593934885
"Ptpn13",3.53482839441187,0.337268158902534,0.943201651249888,0.206771382537267,0.72121911737219,0.0807930819883157,0.943201651249888,0.090459112291386,0.0783456431567906,0.474771846212801
"Ptprf",5.89504353633107,1.37423916853172,3.44682460896252,0.125827454129681,2.27153090775152,0.0368879776271023,3.44682460896252,0.0124461057304753,0.121773918045183,0.265938608293226
"Ptprz1",9.77429544222963,1.66545389736447,4.3783913905999,0.30523878389161,2.96081715174104,0.130415334045202,4.3783913905999,0.125172011281589,0.376221552969038,0.450336141946207
"Pxdn",5.37777216175208,0.990764414087358,2.60344007381657,0.128049180282385,1.73928391843528,0.0290877140467501,2.60344007381657,0.0225903473523724,0.0782101126031787,0.304438847477606
"Pxmp2",3.08404363109155,0.552722444095567,1.12600096068149,0.367518890457382,0.958095482214129,0.0707768860185189,1.12600096068149,0.0943691813580251,0.283308018991991,0.779509412842
"Pygb",7.47751238375582,3.79863147882979,4.76699789450017,3.41117097823396,4.58462335969707,2.55687403267627,4.76699789450017,2.75026582700358,3.45275209847916,4.16267603946521
"Qrfpr",1.75360294628631,0.151647975195158,0.389164389340817,0.1440654842041,0.343467706022246,0.0246324581934535,0.389164389340817,0.0234649189667531,0.0637832132464994,0.369068433446517
"Rab30",3.97575676715585,0.657529135747656,1.59382823557513,0.253045877324641,1.17312163609324,0.0692066676493548,1.59382823557513,0.0788126927642518,0.121672036628122,0.593499539493626
"Rab34",9.2995331626137,4.38702797916054,6.81466813463915,2.8769059910484,5.36804860321651,2.91734755886991,6.81466813463915,2.47000192567944,5.07078356950113,1.17131329103842
"Rab36",5.38190705657487,1.84958149250426,2.70592751384122,1.54181941934325,2.79724278063312,0.126594341167557,2.70592751384122,0.0766416928115532,0.447027303326437,4.39482480719811
"Ranbp3l",2.59691578737581,0.188860865173102,0.47687777298316,0.237852936114639,0.443824467367851,0.0897246896882187,0.47687777298316,0.0805361414112803,0.316689541737912,0.347796484135397
"Rapgef3",6.46222678591879,1.54893106873517,3.75670771587739,0.231288467133687,2.52807836495729,0.0845999334202637,3.75670771587739,0.0592043813388988,0.406259362670533,0.262818474550588
"Rapgef3os2",2.17694280686245,0.292908800057577,0.856440774326743,0.0353225734226657,0.545007765480654,0.0706451468453314,0.856440774326743,0,0.11303223495253,0
"Rarres1",2.22774770172254,0.254558395777802,0.575084106032012,0.22074706254846,0.459276063624525,0.184882135685499,0.575084106032012,0.222255891004306,0.113758772914327,0.325924758035578
"Rarres2",4.64995430137277,0.804075141199059,1.97455573031836,0.260639520741388,1.44609147983269,0,1.97455573031836,0,0.834046466372443,0
"Rasa2",5.75809156058731,1.65441378262766,2.2237078946853,1.66924115682218,2.36396798723696,0.729059164441992,2.2237078946853,0.809326738919896,1.75382367184027,2.61655594328683
"Rasgrp1",3.88211187185452,0.958511607601095,1.32057404186968,1.00715701064776,1.46376712302967,0.299959006235864,1.32057404186968,0.385725721393754,0.226599661328961,2.53343190707136
"Rasl11a",7.30646133295861,1.88026309814626,3.72430008381888,0.945005515034256,2.75826318701716,0.822312412454356,3.72430008381888,0.75887315792978,1.3156791372005,0.797690721393386
"Rasl11b",7.77182045808129,2.42268926135521,4.72690432033966,1.07514248433458,3.72456606947599,0.179810838204599,4.72690432033966,0,2.4388279796856,1.00162797018505
"Rassf10",6.98049250929745,1.28310839820617,3.30951029060898,0.222179756240116,2.26763728038035,0,3.30951029060898,0,0.0267340748866334,0.684241145081736
"Raver2",4.58410306710114,0.808486904651594,1.43348747445811,0.733563426377089,1.36926720826902,0.210245110316069,1.43348747445811,0.23858361486567,0.863313486220644,1.19778914034724
"Rb1",3.58656734085841,1.25358858891815,1.44822205173044,1.37490665294993,1.8869331409445,0.0951357588307505,1.44822205173044,0.0931789923726501,1.13983509387233,3.14805140472026
"Rbm20",1.94969546195146,0.24340571232194,0.54639059063723,0.191580162499752,0.454471475770255,0.089547300246455,0.54639059063723,0.0794760547368182,0.11064359661088,0.407041657704145
"Rbpms2",2.96584647540038,0.825143470236164,0.650627203241414,1.2454330795021,1.26847335137291,0.141162048401181,0.650627203241414,0.128239499746114,0.296724138983521,3.53477431572786
"Rcn2",7.35128926647769,4.44635418316857,5.24395022355749,4.11157453324191,5.0296662625931,3.5684797355784,5.24395022355749,3.39356554198321,5.44983408119716,3.63492577479711
"Rdh5",4.65404134700357,1.46980642086669,1.72399019700423,1.64542498251346,2.05839182224009,0.647255298624059,1.72399019700423,0.318659734536949,2.18147011979183,2.7014981428069
"Rftn2",4.88349236501984,1.28216461285249,2.66983852687009,0.518115907108008,2.01798613329901,0.158987369666384,2.66983852687009,0.16353315536712,0.467090976215756,0.994640140089327
"Rfx4",4.0810830045998,0.316642661733451,1.04186864007672,0.152624973541381,0.754231365230286,0.0543838128337429,1.04186864007672,0.0527084388646846,0.112592510248069,0.312557278446728
"Rfx5",5.69311529839594,2.41231007779511,3.70270999897235,1.69331079934012,3.56579214970318,0.0604356851981215,3.70270999897235,0,2.47793796771079,2.9406565901776
"Rgcc",7.09926774518169,2.972467996693,4.34583372166143,2.28662295590671,3.79911764059789,1.73088141307672,4.34583372166143,1.99964495789427,1.69651921795716,3.22110029147117
"Rgl3",4.30388164257993,1.49813669376783,2.25724298320807,1.18463680910913,1.96902674212084,0.904625298000079,2.25724298320807,1.03085094237191,2.26278164453349,0.291035013769451
"Rgma",6.79820126887632,1.26623547385018,3.38397929942869,0.104705350847249,2.21145880721479,0.0498627558540413,3.38397929942869,0.037686619514963,0.0755857914909615,0.21424738780228
"Rgs20",3.8213740364945,0.313223940839774,0.912855672183127,0.22706493787118,0.711892364012385,0.0939233010287747,0.912855672183127,0.0920442341190227,0.151631003583163,0.464523716661787
"Rgs6",1.54055370236598,0.211799623752288,0.485910854158997,0.13804655697313,0.392790299884172,0.0462637840430308,0.485910854158997,0.0522681954730683,0.0560188310039598,0.323008316742374
"Rgs7",3.31884102602885,0.363878106394762,0.940997640529093,0.228268878981484,0.686766884679269,0.214674696020889,0.940997640529093,0.212489535230458,0.146597869016645,0.328875101447552
"Rgs9",4.35385569854437,0.755102368972478,1.98513594700514,0.128667154390384,1.33109188388046,0.0708195353684943,1.98513594700514,0.0854486592638423,0.0245961845758285,0.28460031835679
"Rhbdf1",7.7884019047997,3.16388805829735,5.37925825134149,1.80350337019652,4.28018632985918,1.25019627312791,5.37925825134149,1.10125056138069,3.03708746606858,1.41262264490347
"Rhcg",2.68612558364001,0.276128871167033,0.748039661990327,0.164456518255773,0.52939226597646,0.182153713559353,0.748039661990327,0.242871618079137,0.0175911491612363,0.217223767562272
"Rhoq",5.3631943931531,2.29328636723388,2.65196772573514,2.36317868178518,3.27472099584628,0.361818145029571,2.65196772573514,0.366440552496406,2.75091146467218,4.3715316540447
"Rhpn1",4.91876038851707,1.03260584583799,2.52845774634629,0.209504750728108,1.75023786817951,0.0306564200685801,2.52845774634629,0,0.41060491488676,0.259810287443186
"Rilp",4.71013330204882,2.83744341767982,2.6266100509755,3.25600884909222,2.92110336363387,3.07555103739843,2.6266100509755,3.8512994083263,1.6851217832024,4.11254724390116
"Rimklb",6.35102008415647,1.21900912949133,3.07007024129649,0.240832025994967,2.09499259267728,0.0930573443962823,3.07007024129649,0.0871533104077652,0.182558318660433,0.483520192034145
"Rln1",4.08641034207084,0.672406931858628,1.68326856585527,0.214653428388088,1.22728248982651,0,1.68326856585527,0,0.0266976073494202,0.660193363492463
"Rnase1",2.82578534840683,0.433311887593907,0.824335596606578,0.390225324809436,0.808377434065594,0,0.824335596606578,0,0.18871249259457,1.06000854679563
"Rnf138rt1",6.45841442144994,1.27781432911626,3.00124423530001,0.417388172747194,2.07538284713963,0.379650927635421,3.00124423530001,0.181143592922218,0.92246919959023,0.19580064169413
"Rnf180",3.7293169020699,1.11047554577497,1.49781159940808,1.09891166838286,1.61876721334187,0.367383799039729,1.49781159940808,0.0591157532469605,2.78555690745257,0.660021527476224
"Rnf182",3.13626567131096,0.498410739940386,1.23661246581202,0.182216096224025,0.900322765730157,0.0526164018611599,1.23661246581202,0.0583639195797248,0.0852335512909303,0.427821253130281
"Rnf215",9.06476342512897,4.26147449169581,5.94057745240519,3.39267051775425,5.97685429592197,0.745002263432159,5.94057745240519,0.68313292724106,4.50103373085337,5.53575241327094
"Rnf24",4.90420525899234,1.45255643454316,2.53577630909087,0.936195147370069,2.23441022205719,0.165370724991872,2.53577630909087,0.179004927743825,1.29929254155189,1.48172601673974
"Rnu12",3.49109194231205,1.64591944461687,1.45447567880116,2.04407930191752,1.88246185414571,1.45672094283635,1.45447567880116,0,5.90615876212473,0.63489500401134
"Rora",2.16858277832638,0.420518534384955,0.817513353707919,0.291656097970041,0.700311975215931,0.0881026330851302,0.817513353707919,0.102082565358285,0.249351211930534,0.561449223143655
"Rorb",3.3082989172519,0.32020707000533,0.756198020450582,0.312226469271556,0.63253105015277,0.208339086411513,0.756198020450582,0.257201967323362,0.151891982930204,0.53859035795074
"Rpl23a",7.2044831879631,2.93465243085012,4.02228849770803,2.51669971698857,4.33667754261869,0.146541062764808,4.02228849770803,0.115975140227751,2.44422215885354,5.47004676723658
"Rpl26-ps6",3.37005865915809,0.338154327215558,1.15774560573942,0,0.736747203652355,0,1.15774560573942,0,0,0
"Rpl7l1-ps1",1.60606347792719,0.173694738510874,0.318477060162004,0.226056299493176,0.367071801552676,0,0.318477060162004,0,0,0.723380158378162
"Rps19-ps3",6.59856134610092,2.5177792385154,3.59551906235234,2.08485465610627,3.80431551684696,0,3.59551906235234,0,2.46412657400411,4.20740832553594
"Rragd",4.80233517599703,1.27572068901784,2.54684849802968,0.604310667004874,1.98005903427575,0.220443861303373,2.54684849802968,0.231041629452719,0.874174907424148,0.782369271648186
"Rsad1",5.18107649888108,1.93779671045538,2.85279617406542,1.5425821533498,2.46946221374322,1.28653652352024,2.85279617406542,1.27526042522359,2.13310683590124,1.27284354454982
"S1pr1",11.3223134624966,5.97241064985424,6.86482963251733,5.86028189160433,6.37523633423115,6.20211572097834,6.86482963251733,6.55483643162846,6.55299028715869,4.33410804802103
"S1pr3",4.05049067618816,0.825020363262397,1.87748208872509,0.30730014259826,1.3689837702152,0.135488572373619,1.87748208872509,0.0382623037407472,0.594657329826085,0.342788361999451
"Sall2",6.51607882803868,2.11017223893655,3.83184584236607,1.15444615957349,3.02342433387698,0.700205625125897,3.83184584236607,0.298678047377909,2.29585650322995,1.03995755055171
"Sall3",6.66265512809569,2.05467792790165,3.38907278647007,1.46307957667853,2.92951759599135,0.800863140703456,3.38907278647007,0.0296411818669902,4.21589606623923,0.430389160891667
"Sardh",3.39497092547788,0.682877479784104,1.30340065043989,0.478931386172015,0.99392978338048,0.505507006317514,1.30340065043989,0.633183780683643,0.728451005625848,0.0443088933042269
"Sash1",5.71400666854385,1.73416052716421,3.18199470693316,0.964786387538835,2.35714556492594,1.01591320866438,3.18199470693316,1.29494903146908,0.251911168769269,1.28146643359211
"Scara3",5.13463673162538,0.609000943886816,1.75606632887937,0.171023205485655,1.21014614225708,0.0872605953032419,1.75606632887937,0.049246860164062,0.370620324033493,0.117557701323729
"Scarna17",1.7446973323698,0.265222797056699,0.503807673206642,0.241395347339637,0.496165135560326,0,0.503807673206642,0,0,0.772465111486838
"Scd2",12.2358430104963,7.06318066134894,10.1662429144372,4.99458398354016,8.51712988168944,4.35798589269938,10.1662429144372,4.30831828904729,5.65879373603567,5.1538930644361
"Scg3",8.26180420024988,1.90884385703988,4.36482329606691,0.553981890792477,3.07584020916023,0.287843974511418,4.36482329606691,0.193362959290413,0.889588480957978,0.651118018429454
"Sctr",3.82178941167864,0.207754739618785,0.801881845473775,0.13964785600315,0.597754908800697,0.0387629423834909,0.801881845473775,0.0308852118957777,0.0965881630416421,0.313222721893506
"Sdc4",7.06446627600022,2.57839975827201,3.48099076689728,2.34939094044093,3.19624838541515,2.00083266306042,3.48099076689728,1.8055384858109,3.66762932140048,1.6837755050374
"Sec14l2",5.62457112432651,1.62944334962576,3.33448842573313,0.63691987986941,2.45624949541562,0.354508392378845,3.33448842573313,0.175975548547165,1.42516039156604,0.401812565759475
"Sema4a",6.86780333250194,3.32353955339365,3.82190503908843,3.33050272579926,4.34096048151915,1.41169794582562,3.82190503908843,1.68506247707861,1.8252264847972,6.8103072652661
"Sema4b",6.03417679851964,1.78534696897763,2.64044491167074,1.56823999781391,2.53951322359268,0.773597226171752,2.64044491167074,0.744650703254971,1.9178735490228,2.20691360007575
"Sema5b",4.88936816927957,1.01181999313565,2.10606646352411,0.53904785356373,1.38320820113883,0.95988946516288,2.10606646352411,1.01346215850073,0.356775281710453,0.152023259492605
"Sema6d",4.11266808089982,0.820160508474263,1.89667915983666,0.289770135085359,1.38959339620563,0.077346960319403,1.89667915983666,0.0720631190585572,0.387276156444753,0.453512532958128
"Sept11",5.23651410474025,2.8358879348288,2.95632855206069,3.03058066598983,3.34914675226196,2.02458272936548,2.95632855206069,2.58848114325174,1.60680518809386,4.98487557117151
"Sept9",4.47739961753149,1.87265552648389,1.93379220709899,2.14475394232663,2.07788687703479,1.95945533523083,1.93379220709899,2.50168050788114,0.392417491959025,3.46877851402884
"Serpina3n",5.19128541718509,1.26434885151208,3.16098950007169,0.0956553547315571,2.06283506475616,0.0502459065091152,3.16098950007169,0.0669945420121537,0.113261504540612,0.112442180185786
"Sfrp1",5.1027941648288,0.769592640485571,2.00814954486278,0.227505539698412,1.35849107152524,0.233422336212293,2.00814954486278,0.284164549765584,0.136522895149963,0.250497372166256
"Sfrp4",4.7876384508035,0.75032342325425,1.96588158636352,0.191374408977291,1.38187209954662,0.0228933203375489,1.96588158636352,0.0305244271167318,0.0771789521784398,0.498589844008812
"Sfrp5",4.59027022296513,0.396762186054811,1.24223678776671,0.181160414170694,0.88383934657766,0.10567700384456,1.24223678776671,0,0.373659172059481,0.206054153286739
"Sfxn1",6.16123513820672,2.80059607957043,3.26655361608318,2.8129631174513,3.21526488613582,2.50041662617467,3.26655361608318,3.01234124460395,2.27424204830206,3.11243043401737
"Sfxn2",4.21449381075815,1.72723933518676,1.68159481203392,2.07808510239193,2.04975927094848,1.46212313073489,1.68159481203392,1.60818485009584,1.97100750189559,2.74904300564357
"Sfxn5",6.2331479156188,1.38684141114072,2.56096113232937,0.9652749681604,2.2862232348811,0.125118021974194,2.56096113232937,0.119983700771364,0.364264815872673,2.58063464131497
"Sh3pxd2b",5.66856993818095,1.40282620324735,2.6749181832396,0.822963687620836,1.99191024392098,0.849281025128276,2.6749181832396,1.09306417845685,0.25358081535799,1.06822597088047
"Shc3",3.55200272728344,0.567984553213738,1.44811128415434,0.17087593539942,1.03606855877082,0.0267580814491772,1.44811128415434,0.0280236055429932,0.0915773695540934,0.421597297072458
"Sik1",7.95476615584212,3.93819069839302,5.58721852465098,2.99736328259845,5.13550424781762,1.64972230183766,5.58721852465098,1.92511500663086,2.0858075742388,5.19561692211919
"Six5",6.68483327297793,1.4776091678887,2.60166464106222,1.14496364199802,1.85984646174335,1.72826263606073,2.60166464106222,2.13177207619964,1.1057571629541,0
"Skida1",5.56198182133719,1.10285391404004,2.50681025827694,0.4317831012449,1.86526970765847,0.120992458413645,2.50681025827694,0.0510656095198918,0.438575752713665,0.881851439846146
"Slc13a3",5.34534846925234,1.07283218043654,1.74011682666138,1.02302265109178,1.34130696759062,1.40265558796678,1.74011682666138,1.49526097778532,1.29255630172479,0.186803008426519
"Slc13a5",7.11342804697477,0.882358215902289,2.69145541303301,0.078281897296965,1.75668453240554,0.0357283032864534,2.69145541303301,0.0222133929190927,0.108704329534371,0.115141670313006
"Slc14a1",6.16136061959278,0.884495468145105,1.56976512561569,0.944492661789301,1.60858191691366,0.212474021893493,1.56976512561569,0.125600696676269,0.741324936239759,2.13033074547448
"Slc14a2",2.37173329857055,0.0861986579829686,0.374334548094137,0.119771584209144,0.306006562714205,0.0531105801189636,0.374334548094137,0.034010397905611,0.0635186555422594,0.278937936440268
"Slc15a2",8.09469984232646,1.60697135910789,3.38649786866646,0.860851723646466,2.60361636042615,0.488129726287311,3.38649786866646,0.425089696902603,1.79584849508913,0.448769384296438
"Slc18b1",4.51033145244909,1.36822134694132,2.31329255345042,0.934047804434323,1.9292459840993,0.610931121133796,2.31329255345042,0.198249280915284,2.45707742631694,0.293976410774558
"Slc1a2",9.46224188796054,1.80234289923726,4.51324937584469,0.387787105796158,3.10957255242645,0.122436100147806,4.51324937584469,0.0958372788991222,0.76546728171468,0.36044672215408
"Slc1a3",9.92575056314742,2.47841658716272,4.60859237708353,1.54542951798011,3.84737853436924,0.575604726340979,4.60859237708353,0.0615161487355456,4.42296280521373,0.448592273839953
"Slc1a4",9.24357525153527,2.36806187457159,5.08303819844641,0.851896763301586,3.72984367993395,0.342040254066019,5.08303819844641,0.132100235780026,1.76392089436586,0.803628465263184
"Slc20a1",7.90209969771356,2.66307418525297,4.72437125688227,1.5143174366349,4.07598249050308,0.0873327239303072,4.72437125688227,0.0238257536488287,1.78635605634847,3.03086883650463
"Slc20a2",5.05118552028338,1.70907327180337,2.81754236206049,1.15692684888839,2.46103610301655,0.47670354808711,2.81754236206049,0.53994993521526,0.98329967883357,2.07092631535097
"Slc25a18",7.21262154252334,1.89082837691809,2.94051111383172,1.63758012781932,3.01134471155719,0.139856748061907,2.94051111383172,0,1.90035637532897,3.33990003369286
"Slc25a33",5.33165678800049,2.119953417947,3.29516377412792,1.49310727754539,2.93794703521528,0.673396812972613,3.29516377412792,0.444334180123102,2.60895328001215,1.63578899198537
"Slc25a34",7.2235695282058,0.93807600464096,2.43956583288566,0.409959095372447,1.83134613077585,0.0529565386612137,2.43956583288566,0,0.723796115187861,0.58807299000397
"Slc25a42",5.15341011296556,1.32107601579329,2.64215974625911,0.644169513782228,2.08044289513213,0.190900621904557,2.64215974625911,0.205361207248832,0.971435424908451,0.843473570496079
"Slc26a6",3.54926879788708,1.14690756338422,1.52063358987706,1.12019244451585,1.60240135080687,0.494889956597663,1.52063358987706,0.600183095654099,0.909819457774493,1.9545766498913
"Slc27a1",8.96648943518975,2.80744665210653,4.81959975306627,1.81669303665216,4.12836078002657,0.714693496097223,4.81959975306627,0.611657057179975,2.8848626231719,2.19456662549905
"Slc29a2",5.47019183261667,2.01809811137403,3.21464747380152,1.4026291344053,2.77866629941075,0.789559024583704,3.21464747380152,0.926734253416269,2.03578012471281,1.34055200128464
"Slc2a10",4.04852887689263,0.313087987593398,0.963902087884158,0.210555761001387,0.754834214174091,0.0321460868212994,0.963902087884158,0.0278631803094202,0.517399082090044,0.12294353674309
"Slc2a12",2.58812243586238,0.389880438795959,0.964895555202712,0.161522461573352,0.707737625116963,0.0653336756798029,0.964895555202712,0.0368840907189574,0.294459099072174,0.178151869099804
"Slc2a4",4.37710788597298,0.503012796982176,1.51023545461561,0.105954857676773,1.00713743113962,0.0851938252969004,1.51023545461561,0,0.237494272453251,0.101561272112422
"Slc2a4rg-ps",5.56365177364142,2.24522539397885,3.47650854653176,1.58265593295288,3.26671263521851,0.26574207548543,3.47650854653176,0.237989391563609,1.38703598726094,3.39187572831193
"Slc30a10",8.56965956932861,0.828567858409131,2.73671000404192,0.126579944845376,1.83360087155059,0,2.73671000404192,0,0.217327037856784,0.187728785648419
"Slc38a3",9.86602435297881,2.51648068464532,5.89765709647996,0.476644282831699,3.98203063402624,0.323604240931183,5.89765709647996,0,1.31963007820918,0.205631626852258
"Slc39a12",5.6794307104484,0.787480750829848,1.57275424067937,0.711860192163833,1.39505790877553,0.339631056383853,1.57275424067937,0.115211679207927,1.81803880787532,0.32165979199943
"Slc39a14",5.45128058663975,1.78172542289651,2.68078050589647,1.45374662073945,2.35458276332764,1.1237565276467,2.68078050589647,1.11634230198147,2.10042046487822,1.21195795911025
"Slc41a1",7.21102737676121,3.21934236924344,4.55352756938077,2.55089094506299,4.18609339447167,1.55869830174525,4.55352756938077,1.6809636646656,2.834593952605,3.31110067399786
"Slc4a3",6.76889362287043,1.80259939040873,4.391484870421,0.158111374455702,2.88323341513009,0.0724293805403989,4.391484870421,0,0.400735334470463,0.105221063787783
"Slc4a4",6.3733566036239,0.526129011420425,1.71034946913593,0.220839559944796,1.21920800200555,0.081968685362193,1.71034946913593,0.0867044920315789,0.175837959834121,0.426803241551333
"Slc6a1",9.59282560413644,2.3217779495811,5.55685130234348,0.399969722733439,3.80148468691371,0.0703463355552696,5.55685130234348,0.0180554030363605,1.10989286341781,0.148343765685557
"Slc6a11",8.15916580520922,0.980224576748638,2.94931790464012,0.154635568401162,1.9751653451413,0.0388727707839709,2.94931790464012,0.0321643867658659,0.180964324841743,0.275272229922935
"Slc7a10",9.45410239289865,1.30957489206545,3.70741120676032,0.229534054311582,2.52619553471044,0,3.70741120676032,0,0.655699297728188,0.078809676068874
"Slc7a11",2.86163875682999,0.29422315635817,0.640837516667342,0.311862541146622,0.597729339808334,0.101435051988173,0.640837516667342,0.0883407018682405,0.236304928502278,0.655646360925024
"Slc7a2",5.99573418841027,1.30029233230494,1.7115643394188,1.52735955809348,1.30628058866152,2.45768509135066,1.7115643394188,3.23671702296987,0.265047830979146,0.738442327356133
"Slc8b1",5.26647236710608,3.56815310385161,2.76640673538812,4.48197108416397,3.70804898068531,3.60801925837256,2.76640673538812,4.00582695635352,3.70027674538519,5.83503837631528
"Slc9a3r1",7.60690560288382,4.35837075805339,4.25774185477143,4.85248790402891,4.77725265501489,4.01857925261689,4.25774185477143,4.5186180850141,4.41399158928356,5.69162800159205
"Slco1c1",9.11666034581824,1.69541528067345,4.02609644062912,0.583724898855338,2.84496335394688,0.389469345457736,4.02609644062912,0.132036183451096,1.21930792228788,0.49016833390789
"Slitrk2",7.40069541711295,1.40733001488346,3.44433958720975,0.374117314376651,2.42179451628081,0.115893986598132,3.44433958720975,0.069568582618402,0.318049215987678,0.795643890875521
"Smc4",5.62787096710446,2.88251185838023,2.73387666594634,3.35573754035041,3.18384395182859,2.7401883785783,2.73387666594634,3.44112107042755,2.05736085422133,4.55165399038693
"Smc5",5.16371965313619,2.04891395435834,2.5158521523665,2.02969374344844,2.7385709382192,0.931058673435462,2.5158521523665,1.09710225319088,1.92502513099994,3.25347214420601
"Smo",5.78645876958906,2.20664857075099,3.18685769425219,1.7964418625422,2.8580103011926,1.31035636174607,3.18685769425219,1.01793160391689,3.58959131638549,0.937504719049269
"Smpdl3a",7.79076833944797,6.05957340973435,4.37913353005475,7.7463576706682,5.32856109068385,8.50265601955161,4.37913353005475,9.9176528821044,4.37024143161222,8.51691965600074
"Snapc1",4.91217039558336,2.20755728270354,2.6038058543812,2.19891642159557,2.77108085694026,1.33402073177252,2.6038058543812,1.22387181843432,2.87835502204864,2.68953134493601
