"","astro","other","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Hhipl1",4.43331821674625,0.625326860466479,1.55854161281092,0.284762871700063,1.0109226955944,0.516936152934651,1.55854161281092,0.689248203912868,0.0212245107103133,0.062918834034448
"Hif3a",3.28329865476494,0.443563310158359,0.933980375374469,0.369415296170086,0.854101976363631,0.0245158142455069,0.933980375374469,0.0197751737829512,0.89192721162776,0.266471527576973
"Hlf",4.50441246299021,1.11888152693459,2.18770094932244,0.606855899352173,1.77820537176996,0.152123687651218,2.18770094932244,0.0591475547011299,1.45127152424154,0.419690288044054
"Hmgb2",7.61612123088806,5.57692866843901,4.90603099945382,6.41886319910718,5.96625408988338,5.01608190007923,4.90603099945382,5.56707765015899,6.02145577098047,7.83841328597171
"Hmgb3",7.14379905274913,3.0074478614307,4.6029468657054,2.12843013160515,3.83559353881764,1.76413504644622,4.6029468657054,1.95516626109408,1.52369221169361,2.94108469612995
"Hmgcr",9.47043584992647,4.76207125821958,6.54519706457134,3.79038175162516,5.96639682868442,2.627267087368,6.54519706457134,2.90258165441007,3.5738520243035,5.07227159560491
"Hmgcs1",8.98804612849803,4.48135324782809,6.3584561122194,3.40222485156943,5.67115422196431,2.33607378912095,6.3584561122194,2.48923638374745,3.14648421717522,4.75355164735003
"Hmgn3",5.25057709018365,1.60512939618499,2.75638941427687,1.05345784210443,2.14415561552254,1.0341692165064,2.75638941427687,1.08589847499784,1.16995043745616,0.89803648728061
"Hoga1",3.10175961358616,0.488753492016418,0.925728761525882,0.433025896391856,0.884677092015259,0.0532151224120412,0.925728761525882,0.0520187095331991,0.62630989421694,0.69695052279716
"Homer1",4.85872854213005,1.79673765426221,2.63662710864345,1.4445832426621,2.44303038655413,0.784930362426374,2.63662710864345,0.960208682013363,1.63603704449518,1.83437891360751
"Hsd17b7",6.41028898373561,2.42554219430625,4.03411323262513,1.51613588445589,3.33964417315037,0.907948449842248,4.03411323262513,1.05807697846268,1.08799059318179,2.49395186292183
"Hsdl2",5.42177576850209,2.53670785033604,3.05310336247732,2.44549526698319,2.95404645542618,2.11029366587969,3.05310336247732,2.33196035715162,2.51545688069858,2.51177554506567
"Hspa14",6.33992414533648,3.49165929924487,3.9319652736806,3.46242467737506,4.07366926960101,2.6031980922884,3.9319652736806,2.75537328389387,3.71215471662838,4.06115631029918
"Hspb8",3.98070460724955,0.846197761089524,1.97375673411892,0.251397015458806,1.3308432529122,0.297049370117169,1.97375673411892,0.0310577811640387,0.767201112071331,0
"Ice2",4.15489456168497,1.89353411568917,2.16155593260872,1.94168508163405,2.44319903439382,0.947295700750348,2.16155593260872,1.01061396197361,2.46844531824598,2.53221018861464
"Id1",9.75583203628109,5.27359426509119,5.89531768011191,5.2898659983468,5.52694111723276,5.69744986449935,5.89531768011191,5.83036975427136,5.31548816672125,4.61563932286288
"Id2",10.5854014896512,8.21096551862038,7.66666972346138,8.98402883576335,8.03340225471899,9.29287348710691,7.66666972346138,10.1889434076602,8.72990021960814,7.79225996564231
"Id3",10.445602792926,5.33439245333568,6.57422646642679,4.88843898432974,6.08208754054226,4.55603354841513,6.57422646642679,4.590925798656,4.72230491019643,5.41158888127153
"Id4",7.91769661119743,1.75272026711775,3.6615807384406,0.853089397720221,2.73445768706421,0.59418644828492,3.6615807384406,0.259707733537479,1.9811498497047,0.437086942755034
"Idi1",8.13231057505739,3.8217952147425,4.4878377102061,3.77782245125121,4.82540245893221,2.13950413329952,4.4878377102061,2.52861672858111,2.86388607126981,6.19080569843674
"Ifrd1",7.32678396495694,3.95405097323462,4.97740671088633,3.48020632675466,4.86250254595098,2.29899239619521,4.97740671088633,2.35427901424551,4.98795912840994,3.32356630011037
"Igdcc4",6.97796897051992,1.03820504778499,2.82992118138133,0.212923921230056,1.92633173650206,0.080797634496781,2.82992118138133,0.0817893983715989,0.29791663395434,0.285292635935921
"Igfbp2",8.13450260287451,1.42440094528961,3.48640387368238,0.458911090144046,2.38890230410759,0.44954762293638,3.48640387368238,0,1.18785393872149,0.280661549739461
"Igfbp5",7.12514640990433,1.52238681703451,3.74613788860036,0.276949578523116,2.48842538264581,0.266470659820896,3.74613788860036,0.0540728314469115,0.708625661874326,0.112725591663352
"Igsf1",6.02393533394186,0.60708464423217,1.94976462033964,0.109346001351842,1.31355316722917,0.0185088784178416,1.94976462033964,0.0246785045571222,0.224219091159653,0.096073907697694
"Igsf11",3.49061469104854,0.487604955522399,1.38443258029307,0.078257000788834,0.920807354850312,0.0470507912521734,1.38443258029307,0.0493979991465131,0.0372263877805653,0.153918415767888
"Ikbip",4.92828913968578,2.72654275037262,2.91547830109061,2.83644244215852,2.91378897630874,2.76205222637658,2.91547830109061,2.85677734268568,2.9896419994859,2.65884100419855
"Il15ra",3.93097446571671,1.76455471815758,1.28342660715862,2.45634428372656,2.09297393565393,1.40300680693241,1.28342660715862,1.66882894508682,2.60156017490357,3.25614679891726
"Il17rd",4.51737008396308,0.607109983478117,1.48346554203347,0.329081382302806,1.13914676722839,0.121573853286096,1.48346554203347,0.134020403059408,0.147049944347815,0.745185995349874
"Il18",6.95634016773799,3.06653758276798,3.32231305471304,3.32895936793729,3.60477979383778,2.5588221485685,3.32231305471304,2.50387677767177,3.96174200156399,3.68627584262922
"Il18bp",5.54099987564192,3.65187410292541,3.43057814537808,4.08164878736889,3.52230809532196,4.48046206701403,3.43057814537808,5.36193750576934,2.42453709280146,4.20241401985579
"Il33",3.19613345767778,0.488646140996348,0.97479791523281,0.401699253124623,0.857517027257982,0.151123032947213,0.97479791523281,0.120575744623033,0.524940424970026,0.615806291481128
"Ildr2",4.05162481948684,0.899818862423266,1.85713878439523,0.456139675330744,1.42065046843852,0.255483435147223,1.85713878439523,0.0922387425368876,0.908494581210392,0.440465888803723
"Impa2",3.76558052799356,1.49630724794659,1.43150061022213,1.83667221596136,1.73064813992102,1.41918811502865,1.43150061022213,1.72767273727229,0.654489784158787,3.14965402219083
"Impact",7.15859111300169,3.8397585600959,4.79829538899619,3.41589290392136,4.6143228003882,2.53941503751851,4.79829538899619,2.53611543364839,4.41561294637421,3.47190582579608
"Impdh2",7.65963676252433,3.42563712426787,4.505604848335,3.00991532049118,5.05623240929768,0,4.505604848335,0,3.79720268225171,5.83452634332008
"Inca1",3.7083889433491,1.01432819254186,1.49627332699851,0.929383793743191,1.4853294800656,0.39258983955337,1.49627332699851,0.442077691885607,1.30286458695425,1.14067032276123
"Ing3",5.34711101997211,2.7928115612657,3.23214477898169,2.72768242810251,3.49337867761026,1.50482685599479,3.23214477898169,1.64298354203932,2.80228702756293,3.95471649191793
"Inhbb",5.9965360631132,1.19700251166188,3.18130260924262,0.0606816202101424,2.04188055244223,0.0734712873787391,3.18130260924262,0,0.194181184672456,0
"Inpp5j",4.55025585021509,1.15264344417452,2.38184112800467,0.501797021578209,1.88066036987803,0,2.38184112800467,0,0.147037464329171,1.4587130047211
"Insig1",10.5559885848315,6.14242578823334,8.07377311285959,5.00419222876014,7.47032596451204,3.59409100261645,8.07377311285959,4.2844627507998,4.28828224609228,6.58377758498041
"Irak2",5.44937248136836,2.89651674103262,2.57819842484603,3.49415223523786,3.54247993581453,1.75833189046632,2.57819842484603,1.54422696775532,4.35372151966097,4.97449327179379
"Irf2bp2",8.84972620855852,4.25271484068626,6.59787849712021,2.77532306229058,5.81254828096155,1.11242572189728,6.59787849712021,1.17102877921717,3.43074063419138,4.04505863007788
"Irs2",8.14507996365892,3.56207652975606,4.79713418633759,3.05427650948508,4.76731393157441,1.39342453323131,4.79713418633759,1.46167633896027,3.65699582780513,4.3626773957948
"Itga5",5.16377476641135,3.08627129311865,2.89880722906291,3.50999028332901,3.82103128931581,1.58505717189963,2.89880722906291,1.80624475234406,3.0631028631655,6.00137234067446
"Itga6",5.56661545062888,3.62614424150266,2.21388526631549,5.1044297459322,3.11132147689375,5.52702464645872,2.21388526631549,6.41063619244468,4.33232364500421,4.30908811104524
"Itga7",7.27681012593536,0.765189037728826,2.22586980387212,0.30104600337926,1.62489931439571,0.0288910489465365,2.22586980387212,0.038521398595382,0.370618936029446,0.546502596469726
"Itgb5",4.79158352833278,2.93472051016887,2.7114617836141,3.36217977317478,3.71882703040353,1.24264333406452,2.7114617836141,0.11122798449889,6.44816321092742,4.17733848183321
"Itgb8",4.86014483056903,1.21533115007666,2.8346886285181,0.253995066501948,1.96324794387275,0.0697633872605038,2.8346886285181,0.0347699063634638,0.255312271352744,0.515748053817332
"Itih3",8.28728100436587,0.98843535601908,2.73593459691943,0.371729226274622,1.99767669992288,0.0377330723703334,2.73593459691943,0.0247171055518335,0.973432031280188,0.186440966136401
"Jade1",4.27896460639059,1.85604057089946,2.16674745396719,1.88703755265159,2.2404732835256,1.40458162005034,2.16674745396719,1.60275621219995,2.21332152454034,1.90189118930481
"Jam2",6.33732362946079,3.22472913700637,4.32215227866472,2.65355819961212,3.56175625721625,3.07605317954282,4.32215227866472,3.08613962992221,4.28863662892161,0.499382053930534
"Jrkl",6.46211387554092,3.95550283988961,3.66706247952452,4.52121453466548,4.4520837635657,3.21655805869318,3.66706247952452,3.32480237577766,4.80444752749782,5.67367613249851
"Jun",13.5793491654633,9.46070567581438,11.050355777021,8.58459227346469,10.9957281939182,6.26905462344101,11.050355777021,5.5454386987216,11.5368065103499,9.27936232627118
"Junb",11.0587064769087,9.21525247233554,9.01361685566707,9.6221153874921,9.87503547176108,7.86171272505861,9.01361685566707,7.75602935679302,11.0764806145606,10.4070533972625
"Kbtbd8",4.12748760266396,1.6487112082958,1.87488773497366,1.76065379674869,2.1788950656498,0.810399699164319,1.87488773497366,0.854018423107454,2.7424258344155,1.86684420745136
"Kcna2",8.09130516126916,1.81435936169765,4.47841535845228,0.267928589483793,3.04475783863966,0,4.47841535845228,0,0.431161258236934,0.426210228111203
"Kcnc4",5.14986768304087,0.727129883235107,2.05399099564433,0.11896863485276,1.3686195724605,0.0687176878167171,2.05399099564433,0.073056432488407,0.142463214578177,0.150568697964567
"Kcne1l",8.63312684358521,1.62906509674337,4.13189674798058,0.314595120266044,2.85818529072658,0,4.13189674798058,0,0.742418454680209,0.26428593017113
"Kcnip3",4.88479581532432,1.50459460036505,2.6835667333453,0.895519135877242,2.28768829400198,0.196137246603295,2.6835667333453,0.0143825829702373,1.7976206517589,1.05078148348399
"Kcnj10",8.63926192058467,2.22978509840512,5.13788032956975,0.486386373908518,3.49880597217024,0.342346901095944,5.13788032956975,0.0446379813823676,1.0744258749094,0.428444943939011
"Kcnn3",4.58289191434304,0.482024885073093,1.11435555218055,0.441343930012809,0.794885631316398,0.646874590221492,1.11435555218055,0.853081555237857,0.0688250381900865,0.319777671565474
"Kidins220",6.34495885541322,3.18831618743604,4.22867488177161,2.67258266338957,3.96655538351692,1.83731906520792,4.22867488177161,2.21747463226286,2.18893050973757,3.70236445439362
"Kif21a",4.78175694615521,0.992611287747669,2.28476660197333,0.335618595101155,1.6195705812295,0.215759645274511,2.28476660197333,0.201410096604185,0.285398597928753,0.546888790469919
"Kif7",4.51895447380905,1.07585075620275,2.34043300051681,0.399729257128742,1.63921604746178,0.387372134642006,2.34043300051681,0.423063709861177,0.368324439106164,0.403132731872398
"Kifc3",4.35709226622163,1.13418125334794,2.29815270689798,0.518570108100873,1.82263789189887,0.0466532505513138,2.29815270689798,0.0534541080371086,0.357337461464537,1.23794195481373
"Kirrel2",3.63269794793951,0.484031527768021,1.38644933135196,0.0879992521535131,0.932155155354472,0.0388581569481527,1.38644933135196,0.0518108759308703,0.188308225835623,0.0311163299385746
"Klf15",6.66576104355226,1.28172605144241,3.04036394049082,0.415922272538786,2.19207556873493,0.124273626915439,3.04036394049082,0.0840822013623657,1.06758540668658,0.162467223802698
"Klf2",10.6606591195424,9.16371710298177,7.95083492487919,10.4121067608916,8.95535762165521,10.11094118077,7.95083492487919,10.8352699152636,9.90140194667005,10.4150157898668
"Klf4",11.2200441851451,6.55980798666524,7.56739714376076,6.26069699901665,7.43876657194779,5.30773092675822,7.56739714376076,5.83403476198786,6.21007028753096,6.8233183949369
"Klf5",3.34568789311109,0.819250072368819,1.26227440545254,0.747408508513345,1.2964916563993,0.138445171470557,1.26227440545254,0.142655958113923,0.313479147887178,1.90704092961882
"Klf6",10.89861109105,7.76938749862116,8.073242835893,7.89466702756191,8.63883814373851,6.16070412265568,8.073242835893,6.35890350348067,8.58479570399173,9.04745458002958
"Klf7",4.49882389646237,1.72156587220482,2.40661281754285,1.46930704806624,2.55105810235416,0.134776745358525,2.40661281754285,0.157201061428418,1.84368715258894,2.66945412750892
"Klri1",3.89120925775716,0.255319194097814,0.662595135094431,0.353439003683191,0.661558244835641,0.0471343204836244,0.662595135094431,0.0506262105539092,0.186407195868056,0.883846163253465
"Kmt2a",5.33802751607181,2.49866931655686,3.19146170366561,2.24739575277607,3.24331150439587,1.16074284987831,3.19146170366561,1.31731548437529,1.94860600840402,3.66228181922906
"Kmt2c",4.85342967224557,1.86015210858749,2.26831257358356,1.87717139717319,2.65649651514634,0.418524381465193,2.26831257358356,0.463848413302335,1.89384295519715,3.55648741979426
"Krba1",5.92461469979045,2.2881698767475,3.89680360755147,1.3351709651744,3.23378901381698,0.596828455567166,3.89680360755147,0.512998875196516,2.69563824899755,0.961310189324722
"Krtap7-1",3.80639952864197,0.216115997133477,0.872671603753381,0.0904152827796225,0.621093044410059,0,0.872671603753381,0,0,0.289328904894792
"Lacc1",4.96721548126044,3.91160203954917,2.66926434072365,5.13059920623541,3.77132386331468,4.56127038462185,2.66926434072365,4.56596915549596,6.08972753285726,4.84902694050091
"Lama5",4.82791657022494,0.629819943318721,1.8337676462119,0.10112778165047,1.22075940673011,0.0542605756639406,1.8337676462119,0.0173018927238169,0.128951810779525,0.173894819233399
"Lamb2",7.97708983624844,2.64606874185359,4.37942325208163,1.79576118220342,3.49290626382493,1.65002083003113,4.37942325208163,1.33386595944302,3.71716105752462,0.428635574194695
"Ldoc1",3.34521185121825,0.241205602800687,0.914095869478272,0.040427400509994,0.611099117311624,0,0.914095869478272,0,0.129367681631981,0
"Leng8",10.1108235448227,4.45869136205572,6.67165836015625,3.22886176156362,6.51756679144583,0.209816976924658,6.67165836015625,0.279755969232878,3.32186649267061,6.67478398125354
"Leng9",6.52084100530077,3.74286210818149,4.11068344037348,3.76826580465341,4.75489916911213,1.65425491490206,4.11068344037348,1.55806243699028,4.16345327074396,6.02532237975861
"Lfng",7.82593338522323,4.9441839749847,4.45479767659746,5.73261566235335,4.72370662216049,6.2709340478109,4.45479767659746,6.56303802951186,5.5440713390136,4.92465314510288
"Lgals4",4.3722422504071,1.65038100808371,2.14281522312174,1.55973372521586,2.3912006133651,0.293592404140718,2.14281522312174,0.361607119950875,1.66153611283384,2.89568326391585
"Lgalsl",7.20175939698466,3.70067601596389,4.95506795075643,3.04071849564801,4.59727373714244,2.11030312797808,4.95506795075643,2.17515423474152,2.53948233466711,4.58063176971671
"Lgi4",5.65461775988921,0.769701424710022,1.7325961262207,0.537783102785579,1.40490816132213,0.244111982821533,1.7325961262207,0.235261109061933,1.01023977326992,0.428352824769613
"Lgr4",3.78877741582221,0.671489397244961,1.25056974879505,0.554455091960785,1.04887671020153,0.412996291258713,1.25056974879505,0.459775906806362,0.531783892139846,0.690741313967033
"Lgr6",4.10379118132251,0.152453181557723,0.718582396761077,0.151007368225387,0.542303057341238,0.0682005230942535,0.718582396761077,0.081051428183605,0.0476817766361505,0.338280087864763
"Lhx2",5.45303165295746,0.907392168969247,2.38966534055815,0.17860807932748,1.63645515882225,0.0388788178705457,2.38966534055815,0.0518384238273943,0.160217852285996,0.349121892969067
"Limch1",4.45927862819974,0.814977753723182,2.07198905855545,0.170630471304516,1.42104061727986,0.0593800975614606,2.07198905855545,0.0640120674686521,0.0960854072926659,0.373117619919404
"Lipg",3.42908618151649,0.314794002840278,0.813844044718933,0.267411738530981,0.642417867689588,0.19240141917373,0.813844044718933,0.210667451660716,0.144386981805083,0.458529639501197
"Lix1",3.44423280088131,0.700562768343704,1.12802756079719,0.669489829014107,1.10064610025619,0.28625111371877,1.12802756079719,0.154795350570995,1.31293073026074,0.643682301899211
"Lonrf3",5.1524511701327,1.39963521934607,1.96952433915928,1.37008423335783,2.09756002359334,0.418545995362725,1.96952433915928,0.401862829685241,2.54828559048688,1.35374856063588
"Loxl1",3.87201609747131,0.356277369613299,0.988403485949021,0.242634358801794,0.773216450604229,0.0886295788527461,0.988403485949021,0.0180318798046352,0.191132880030313,0.563658812369865
"Lppos",5.19373289971254,3.17871297559038,2.98983947670981,3.59585477762616,2.70449771891954,4.98655991246574,2.98983947670981,5.14778572317007,3.26797194486684,2.06142047573279
"Lrig1",7.07719035395157,0.983583857933008,2.71290525802551,0.232128444854392,1.87736132364802,0.0490974512213578,2.71290525802551,0.0503314657886773,0.232856466513666,0.449556798073975
"Lrp1",7.853121811172,5.13662956221588,5.77799734763024,4.91499428109783,5.66798638525675,4.35452136109252,5.77799734763024,4.49676683652717,4.77061950967977,5.56124198600068
"Lrp3",7.33277000601439,1.8669894630321,4.74663866768712,0.030518976831743,3.04278386258762,0,4.74663866768712,0,0.0199847161907377,0.07767600967084
"Lrp4",6.38927999193854,1.67061145344583,3.54203500282633,0.622949415049478,2.63901658178902,0.187164485125243,3.54203500282633,0.159133324539989,0.933986415772763,0.868491722937579
"Lrrc23",3.308423481183,0.362156318507161,0.923483276318511,0.239278625756709,0.720348774041526,0.113693856456618,0.923483276318511,0.0891790601556043,0.126422459780973,0.532254270453771
"Lrrcc1",4.5282914111576,1.99295899812191,2.45997769147627,1.9012341930663,2.59549964168155,0.969805331591814,2.45997769147627,1.06275098946557,2.50027032186079,2.30837790859269
"Lrrk2",3.06025313877478,1.15128808016139,0.843460596090162,1.65925776105039,1.36527065688021,1.04007725883797,0.843460596090162,1.34155934948287,0.156489982758328,3.54326363322349
"Lsmem1",2.81182686556603,0.514239926588815,0.747894638454303,0.596990421078665,0.904665830827098,0.014965424677841,0.747894638454303,0,1.1651216074694,0.74524773998233
"Lss",5.29083459700245,1.57536798899197,3.19416555394006,0.623353445663705,2.48190855394113,0.0112480873844156,3.19416555394006,0.0149974498458874,0.826495040385982,1.15023904592281
"Ltbp3",6.6165237192724,2.19743947234277,4.45525567420119,0.774235826582852,3.25414520989286,0.396269755812427,4.45525567420119,0.459045405448254,0.942719502996837,0.983980655530386
"Luc7l3",6.85612690808785,3.83322502343031,4.53302100057741,3.5987662790088,4.5741576469433,2.55138577993399,4.53302100057741,2.84056688712414,3.15570337517632,4.95166845310287
"Luzp2",4.7441011008813,0.85930102785808,2.14342372841105,0.221293674002135,1.49153887974267,0.0918469534312676,2.14342372841105,0.0863748680742069,0.263239304177433,0.341250610940351
"Macf1",6.49277564010931,2.80063550885469,3.47102267740471,2.67556425278025,3.72547706812743,1.18035625366829,3.47102267740471,1.29138619460899,2.71053377614087,4.30160839922515
"Maff",8.20453233058103,3.0792259917708,5.87128930495195,1.27683388508858,4.49191735467944,0.475651328474592,5.87128930495195,0.411264105042141,2.33257134225787,1.25978016397501
"Malat1",12.4013759757285,7.25360492118138,8.87885373943616,6.47498358702684,9.50430063805168,2.35113446342482,8.87885373943616,2.23390781819593,7.5854832860279,10.4537748106229
"Map3k19",3.74979243202007,0.496624936088954,1.08064625666454,0.392252217576705,0.959471620441878,0.0370884281011897,1.08064625666454,0.0234697098681398,0.59611801293184,0.630925431471848
"Map9",4.57404195571768,0.985523532135743,2.34458626496627,0.244908443856772,1.61321185609847,0.156510247133739,2.34458626496627,0.120527071249185,0.333279913594827,0.305794621247822
"Mapk4",4.13730342102297,0.419146588071377,1.10462203711811,0.284125174274438,0.894186920544881,0.0423248820071409,1.10462203711811,0.0382771108554195,0.14354959889593,0.719718425755767
"Mars2",6.21494941872418,2.98736214118878,3.72280831787118,2.7472951462836,3.52642134933077,2.31184613818216,3.72280831787118,2.77917489995487,2.05270172922928,3.4036328589324
"Masp2",4.94956004486615,0.855840025259166,2.11544051527927,0.265404598942444,1.53921094531768,0,2.11544051527927,0,0.287728468237371,0.561566248378449
"Mdk",7.71027309025118,2.93549332671134,5.32933959324751,1.43772531393468,4.12987296918257,0.844644250800437,5.32933959324751,0.588484603624548,2.01054231695228,1.88399716328923
"Mdm4",6.01108451187852,2.90699950835864,3.92590344220672,2.40346919168155,4.13734586534868,0.299568277515991,3.92590344220672,0.332778104171867,2.70052240165289,4.59124528672183
"Mdn1",3.9976247806747,1.41570548479317,1.96467025635318,1.25810122166335,1.93085821475517,0.644515301368047,1.96467025635318,0.74615457962817,1.24390070833012,1.8866377054388
"Med12",6.7620792627903,3.02165332361707,4.75395975852675,1.97343843546775,4.45042825745243,0.0276287403631288,4.75395975852675,0.02641545019303,2.22309835205295,4.0602061012122
"Megf10",4.39237635798179,0.391853013255767,1.25470349206923,0.136924262384742,0.878866933749748,0.0526955680788228,1.25470349206923,0.051537043133146,0.0560166656586716,0.320296522212726
"Meis2",3.44766919623279,0.582052159096278,1.42354145965976,0.203951150745296,1.03823238745037,0.0439607904066626,1.42354145965976,0.0526211571813821,0.116728419106447,0.472769874660842
"Mertk",5.19943107575633,1.66730257460825,2.05875488876403,1.76629786236545,2.42437972206906,0.46837254437802,2.05875488876403,0.414925517733479,4.54971617568664,0.604526362602611
"Mest",5.14767034156551,1.63878186899893,2.58908472039611,1.24587793309722,2.50004300719744,0.147535857094681,2.58908472039611,0.156045017794033,0.688870901220898,3.11068446333738
"Metrnl",4.72421915277262,4.11274478259523,2.56927346831349,5.53971647886392,3.93998599374572,4.74070004447571,2.56927346831349,5.88040401524884,2.4446930526965,8.22591486136944
"Mfap3l",5.64107001134088,1.65745713992132,2.52969993664468,1.39219630171581,2.53638109751725,0.236319474387386,2.52969993664468,0.277468844513135,0.599091250265466,3.52297430180937
"Mfge8",10.6059231422332,5.07758734338807,6.4345867066934,4.58125487535155,5.39118777797914,5.59727009797391,6.4345867066934,6.27696393191908,4.16171721229903,2.96594167052302
"Mfhas1",3.82070641765955,1.55614774403989,1.8220691162495,1.60653637755894,1.9792865779168,0.958655619283298,1.8220691162495,1.05767582450264,2.04902174583777,1.82268367294768
"Mga",5.09382122883188,2.39682211124353,2.90978566733514,2.2851038893619,3.200896255982,0.859867992609819,2.90978566733514,1.00576243774906,2.45896397587014,3.64645354478909
"Mgst1",3.89488022153793,3.44126453503195,1.26601116737439,5.40131319254557,2.50206032363496,6.13748003800017,1.26601116737439,7.26118467065747,1.42307766439901,7.14770294695783
"Miat",6.64284662026213,1.40740607456896,3.73183978864908,0.0279566429605005,2.3951392422025,0,3.73183978864908,0,0.0118665355465669,0.0775947219270346
"Micall2",3.96126958259523,0.828342438540866,1.64746991781597,0.503221787181949,1.19332485611164,0.60787257623483,1.64746991781597,0.797041900225205,0.0290674823540057,0.624791956357984
"Mier3",5.06116718329262,2.45779863049325,2.82210355114059,2.46445289402674,3.00929715215224,1.59201983413085,2.82210355114059,1.67139017691165,2.68938841287413,3.19119263571746
"Mir124-2hg",4.17330191089726,0.864504320097953,2.11097494452685,0.187442222572579,1.42708858897785,0.144596978378068,2.11097494452685,0.116769866945262,0.143311221564746,0.316380050333194
"Mir1932",3.08726607697439,1.08051224134967,0.628165875685989,1.72715954075848,1.65585795053361,0,0.628165875685989,0,2.9613410461566,2.56556948427053
"Mir5112",3.74097738890877,0.155707918827389,0.845841178927459,0,0.538262568408383,0,0.845841178927459,0,0,0
"Mir674",4.84141072526424,0.98821085241935,1.82644134055738,0.736409159404181,1.69785115083047,0,1.82644134055738,0,0.883418772767624,1.47309053732576
"Mir9-3hg",6.93586357547068,1.13359954432111,3.23200586635109,0.0227770164385715,2.0732961087242,0,3.23200586635109,0,0.0366733004742413,0.0362131521291876
"Mir99ahg",2.75989976285529,0.578757922935977,0.722070447499667,0.726002193932663,0.937060724823139,0.13871067772611,0.722070447499667,0.125173323756398,1.65441865278781,0.518580379289037
"Mitd1",4.38210790185584,2.5477214425618,2.12627214400522,3.14578788621055,2.75445090330864,2.4378120403315,2.12627214400522,2.63713562465762,2.81983841284789,4.08212007343675
"Mki67",5.150358237639,2.57880827271038,2.54935875725094,2.92602034435346,2.84482795598242,2.4901416349444,2.54935875725094,3.26450284233549,0.910117344683215,4.53574434644525
"Mlc1",9.24353105913233,1.74179808242989,4.04455023132014,0.664606574238716,2.91000601945468,0.404659499787314,4.04455023132014,0.0165186140971339,1.91045907467072,0.19645962597661
"Mmd2",7.55507689435401,1.98014754459008,4.51567515828253,0.458427051329676,3.16631295086873,0.111925014764758,4.51567515828253,0.103375570544688,1.03958525149128,0.303330628110062
"Mmp14",8.20719956475349,2.49261059817813,4.3857017209382,1.55047948658499,3.62795121544618,0.799071142334832,4.3857017209382,0.241920303692194,3.98652782210016,0.684702170541174
"Morc3",4.85762516580695,3.38125773390408,2.68244773173194,4.17726241479256,3.88058017244355,2.37721288589626,2.68244773173194,2.4902133407924,4.55560382958465,5.82337988880066
"Mpc1",6.50688161579201,2.53016991920319,3.43393605104946,2.2364635159113,3.76691108852741,0.123309627708768,3.43393605104946,0.13811117780643,2.77673968398069,4.21421015356775
"Mras",6.35817095039863,2.13092820763542,3.63166134597519,1.34619205443352,3.0628707948616,0.624896778454223,3.63166134597519,0.339590440869589,2.99842249183321,0.901883553310539
"Mro",5.49202832929183,0.977764823263641,2.43617303387503,0.265940577232202,1.72424670240564,0.053505532130181,2.43617303387503,0.0316084363056095,0.378202941972288,0.434876781604028
"Mroh6",2.62770505186826,0.24008888840793,0.605767096568614,0.218572476699874,0.501530178274869,0.118029382138934,0.605767096568614,0.108762768637658,0.501863793618312,0.0670528094560946
"Mrs2",5.14870529141476,2.0930737306836,3.13050625654297,1.56727421564805,2.92038061032042,0.581887701865133,3.13050625654297,0.678719267558698,1.63378628354139,2.56702808546193
"Msi1",5.95178123955263,1.02780129367072,2.84392950425156,0.0541866026477293,1.84590136578296,0.00902108183256719,2.84392950425156,0.0120281091100896,0.030564460997857,0.128398936542769
"Msi2",3.89722393814385,1.11310040970734,1.88818644632593,0.782915568720627,1.66696144127212,0.28601345501331,1.88818644632593,0.321658082336649,0.907665428845664,1.21167469225637
"Msmo1",9.31995959383165,5.23050734214269,6.48047306359511,4.64796886733294,6.0630421399093,3.96339971120676,6.48047306359511,4.14362841733317,4.44086903331915,5.46027724134647
"Msx2",2.66016626854672,0.0870478394439863,0.412054363879186,0.124306934201029,0.295550091950202,0.156946252327579,0.412054363879186,0.103713957104498,0.126657255198729,0.146668185719165
"Mt2",6.29080720370364,3.57910038968279,4.15144882752283,3.41725885832536,3.01930734571061,5.79645796411149,4.15144882752283,5.5555023270359,4.26862555419807,0
"Mt3",10.6183685300513,3.92818188509691,7.47269000100749,1.66301061429445,5.38397128343397,1.59730770090859,7.47269000100749,0,5.32163396574224,0
"Mterf1a",3.87150414578952,1.73107985399678,1.74844149721287,1.9834414526568,2.39292133872659,0.446121843937987,1.74844149721287,0.495933348651707,1.91700057821049,3.83489205190923
"Mtmr11",6.13527773978057,0.86635147491657,2.23776135202225,0.324983615557102,1.64418699742509,0.0445353542341405,2.23776135202225,0.0593804723121873,0.367935363905696,0.600755639102404
"Mtss1l",9.24274582503527,2.59607122438527,6.25645129736193,0.224072985611934,4.09597604420088,0.133001620054826,6.25645129736193,0.139330742111572,0.249366926314485,0.300469737109819
"Mtx3",6.97797777143868,2.1895365656587,4.10922159015409,1.10836731994774,3.28602802258554,0.371295360554893,4.10922159015409,0.342642883767238,1.55004195464078,1.58556200867131
"Muc1",5.93521316899325,0.816112957320391,2.18636577909589,0.257029264725941,1.57825405195261,0,2.18636577909589,0,0.11132775839108,0.711165888731932
