"","astro","other","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Ccdc8",6.11695839981723,1.63891020782016,3.06560982371859,0.950304067908663,2.53542970752095,0.292993631642237,3.06560982371859,0.0590563491043433,2.2391863821844,0.730919016198114
"Ccdc80",6.96472046638841,0.995606677896863,2.08197596897257,0.791172771767065,1.82576227518057,0.204957232489546,2.08197596897257,0.236571364643082,0.86652406399385,1.38134316808906
"Ccdc96",3.59723244968067,0.886206798443166,1.64316200436639,0.562749199665035,1.42939599786062,0.0701929128545383,1.64316200436639,0,1.3044877131761,0.49630972575201
"Cchcr1",4.22426294402256,1.53603795662228,2.05792039737604,1.41541894438777,1.81771212655644,1.43349023615339,2.05792039737604,1.63467997666927,1.36845556683566,1.19926908320207
"Ccna1",1.06760620465691,0.29220000516656,0.334171733652583,0.352400517677584,0.448910668619742,0.055097230542899,0.334171733652583,0.0734629740571987,0.170349744151121,0.869176343548511
"Ccnd2",7.45374114694991,1.61534900377962,3.27698651619159,0.891215198315424,2.62377562830718,0.301773822121396,3.27698651619159,0.339421435576366,0.446051971067871,1.99853094084985
"Ccnjl",2.24105594153795,0.49167623858055,1.10251411545462,0.175865559185412,0.805721742294043,0.0653960291077959,1.10251411545462,0.0829441481157447,0.0929848382392926,0.370251973415134
"Ccno",5.75842301419849,1.1817047877362,1.89770719982952,1.12729245546234,1.87248646525784,0.426234731167267,1.89770719982952,0.384654635606675,1.18751615792758,1.95823413682389
"Cdc42bpg",4.75258621239423,1.9213471570815,2.97248928470479,1.35550267732522,2.25845344090457,1.70211464039626,2.97248928470479,2.2490156760681,0.0793166697098123,1.55947308644916
"Cdh10",3.33062455452477,0.651259955395134,1.53850862486716,0.209837944498319,1.09802494999095,0.09249737003905,1.53850862486716,0.0912541962618534,0.12645428839606,0.435522098484337
"Cdh11",3.27362715687127,0.900169614834024,2.05102734559846,0.189851293169803,1.41165644274956,0.0869452235756084,2.05102734559846,0.0755362820564199,0.148039448310682,0.368841151364984
"Cdh2",3.93919622600568,0.93113594441288,2.16306902870136,0.229202030859563,1.50740428800248,0.0984130699396902,2.16306902870136,0.100962585684996,0.141511161291768,0.470780234636839
"Cdh20",2.97435008274873,0.590534055521093,1.42090186793266,0.161939223064422,0.989251265634232,0.0900157345168671,1.42090186793266,0.0952246286674628,0.0752481347865156,0.32868782461868
"Cdk11b",6.01911291069326,2.75944599324126,3.76434290441254,2.28761956064789,3.6941142944591,1.00402489425519,3.76434290441254,1.15511282618583,2.16493289694446,3.76931430570579
"Cdk3-ps",3.40659841661363,0.90892073300441,1.83212313608247,0.413328340762255,1.46649897078867,0,1.83212313608247,0,0.706179028641832,0.616471661797383
"Cdk5rap2",3.70806017149022,0.963342060138663,1.61301286780314,0.737969867351187,1.43653673151068,0.348236241703495,1.61301286780314,0.421902576050413,0.851619180853216,1.00360130341009
"Cecr2",3.17986722322363,0.672658867276716,1.21234807926102,0.513831851283811,1.09268717137907,0.144383119981959,1.21234807926102,0.146912856643269,0.48050939723502,0.987457098901252
"Celrr",2.79898435514056,0.12493679437619,0.500513637531378,0.130563001710946,0.392474872865838,0.0577189687207505,0.500513637531378,0.0742319403489192,0.03499844116718,0.293724835889145
"Celsr1",3.03068294863837,0.161893112220468,0.571524343219632,0.162064514648438,0.4684410786795,0.0360836635626059,0.571524343219632,0.0336643792015223,0.0817233305902055,0.396485861242968
"Celsr2",6.15560559204443,1.73332233155622,4.14285957467306,0.177762651390015,2.6884900214245,0.212181999540524,4.14285957467306,0.20908219702073,0.17259966714843,0.145342180874741
"Cenpq",5.05098850246647,2.43452004071964,2.79097665206578,2.44967906351012,2.87350845071283,1.88141902867508,2.79097665206578,2.22438831314476,2.27024791264981,2.89945911480886
"Cep164",3.58227957911178,1.33678616148855,1.93199519935625,1.09666493055722,1.82673930432581,0.550788373091921,1.93199519935625,0.689770151406131,0.896829312832272,1.78477428326348
"Cep250",2.75058336303668,0.873770186578326,1.3386543287205,0.70159820926122,1.34918851081508,0.035573089041848,1.3386543287205,0.0474307853891306,0.652149303266092,1.53604802390286
"Cep85l",4.84980649758696,1.59052445777274,1.89573901801192,1.73087197254024,2.31711081197124,0.407232493680417,1.89573901801192,0.461128781141711,1.90776270745045,3.07767306730825
"Cep89",3.71810900251188,1.26156706598755,1.90781648955952,1.00316656242761,1.85339342502455,0.248180062766877,1.90781648955952,0.309558854034858,1.25325424162164,1.58540813330488
"Cers1",5.82780695388046,1.80185476782035,4.0174833863631,0.366423749852961,2.81532945938924,0.0212874125209425,4.0174833863631,0.02838321669459,0.71179574201078,0.426700397485188
"Cfap100",5.93115909332911,0.603938077209011,1.71754378964104,0.295435705845995,1.2501651777504,0.158618804750204,1.71754378964104,0.18615041850522,0.242678591233553,0.479335165267369
"Cfap157",3.1223461208702,0.971665135328622,1.6321680278824,0.662560227536764,1.34206524012001,0.490735093537695,1.6321680278824,0.602194465322077,0.556030617341269,0.841528752389885
"Chd6",4.21848707787388,1.71952165326372,2.43560863860271,1.40531621916838,2.42681800535552,0.399198041163829,2.43560863860271,0.407084054391016,1.70765555321401,2.30085548285559
"Chic1",4.29438445243423,0.91425191392979,1.94763666079602,0.432556827734891,1.49931700655607,0.150356043833623,1.94763666079602,0.172139857036974,0.354666569906556,0.822947450400726
"Chn1os3",2.53849744367773,0.243507274764951,0.628418481679416,0.193583739828891,0.467545643795106,0.201149302160218,0.628418481679416,0.248020765002328,0.0787504552233468,0.24309259422631
"Chrdl1",4.90506441571558,0.335681679023097,1.15414409092104,0.190699910698955,0.846094139888895,0.0743930958152765,1.15414409092104,0.085829460644343,0.0916061661971002,0.415638195266343
"Chrna1os",2.58322444702821,0.349915601299405,0.855786146282531,0.18644248015527,0.591124625774887,0.244917995424029,0.855786146282531,0.247142409231875,0.166968357020731,0.133076688397883
"Chst1",7.33960914208185,2.12054926450001,3.69376887277099,1.39636459196064,2.98358466931918,1.05196687064276,3.69376887277099,0.367437619926504,2.92370025157067,1.10374129879157
"Chst10",5.42015854384169,1.5127869918525,3.03845953027656,0.666244964730087,2.35526388232585,0.172818431048065,3.03845953027656,0.122389856105316,1.20516037183568,0.779955687974219
"Chst2",8.94707160471764,3.45880698831277,6.98393757116245,1.0603508053699,4.79952728475526,1.14389232719712,6.98393757116245,0.760129901595241,1.90987196244218,0.571094732827223
"Cideb",3.20527236039123,1.21945596094391,1.73291672503507,1.01840484229505,1.54129925385967,0.830841005287374,1.73291672503507,1.01499496915736,0.799406243850988,1.24149528850436
"Cited1",3.57864886624006,0.946050885366805,2.1835443824542,0.192318823024491,1.49994839772549,0.0809822215987347,2.1835443824542,0.10797629546498,0.0619519028721036,0.423896776248291
"Ckap5",5.51699383812685,2.31033947312601,3.04773640389295,2.06594895433005,3.02434429067044,1.14848981612904,3.04773640389295,1.33770310514186,2.33341720333398,2.67237572435196
"Clasrp",6.4350799616773,3.09986622045121,4.63918099582006,2.16986750965673,4.29531043488337,0.646198066069295,4.63918099582006,0.732651327333377,2.60416833329432,3.46022610480715
"Clcn2",6.37123457278144,2.05200158460386,4.40749173243972,0.530851828769688,3.19084152338505,0,4.40749173243972,0,1.06083580763396,0.637890044429037
"Cldn10",4.6421044376615,0.600175076556702,1.24620690824864,0.540138393964357,0.91067355723291,0.75678659497333,1.24620690824864,0.974487544624866,0.26472400759885,0.294333799537254
"Cldn12",5.47435865981419,1.81486365699039,3.5027665240142,0.795385523697534,2.67123067738026,0.37472810162421,3.5027665240142,0.382007116792406,1.01214672229775,1.07467841338347
"Cldn19",1.86542403877728,0.367344692443,0.805570364738711,0.171157147476038,0.521932268307733,0.316748695398553,0.805570364738711,0.307792515414747,0.137446894139989,0.0409049592856366
"Clip4",2.77709199238411,0.695133969081556,1.41186919590952,0.328235398519905,1.04647932702613,0.249423740559608,1.41186919590952,0.255015627497178,0.210665030219653,0.533669492047429
"Clmn",3.45175723264145,0.686726256656957,1.57750879547715,0.25292040718735,1.08158329276056,0.292127151368177,1.57750879547715,0.364326938899468,0.0713890910129116,0.300763885307248
"Clu",10.4059253821779,4.7301715126046,6.64408530313207,3.76496617958972,6.62572886850098,0.936327251282872,6.64408530313207,0.127128703108652,4.2389522581765,7.65638507278022
"Cluh",6.70891659968485,4.06393182116386,4.71271976607088,3.82686546668534,4.51697416404283,3.47931157287693,4.71271976607088,3.9793852657678,3.38717847582116,4.08352869865057
"Cmbl",1.89146156658474,0.503916436738926,0.826052946125676,0.395490132256248,0.787347070215134,0.071368477140808,0.826052946125676,0.0251019364134407,0.316953354898918,0.918492744624946
"Cmya5",1.43450758367461,0.327333461801204,0.299650303720369,0.489952990356111,0.502917561454994,0.121270718221634,0.299650303720369,0.140354750190398,0.786011862897753,0.613412006013325
"Cnn1",1.7202948622952,0.184339287119367,0.306761804698513,0.269214031134594,0.323403902164571,0.185900489539015,0.306761804698513,0.0545170199715157,0.270146201925166,0.525918273739716
"Cnn3",7.83904748120935,2.90080550052148,5.07475786407063,1.61587743000195,4.04266864064431,0.995242360355653,5.07475786407063,1.07125390951792,1.24397720387232,2.64132588071243
"Cntfr",5.61778034367513,1.24046090359283,3.15129790011896,0.115643461642763,2.06712319291209,0.0614694679854483,3.15129790011896,0.0197411087528878,0.202923954754528,0.143445791998848
"Col16a1",5.28960257211042,0.945247878676935,2.3219196428552,0.283704421700136,1.48979617670922,0.533828732446526,2.3219196428552,0.696331314026619,0.0467030175278194,0.0255535550806731
"Col4a5",2.54989050151429,0.247629481416744,0.651563144693084,0.18197015356214,0.497858647049653,0.135064530950632,0.651563144693084,0.146005730113683,0.0560012640856238,0.351096351176806
"Col5a2",1.66192409021075,0.394874323854579,0.761610721009606,0.232361197138452,0.590542326965105,0.173549756889674,0.761610721009606,0.18327919517584,0.149307950885582,0.374312845746455
"Col5a3",3.03079196809674,0.465217156002537,1.27398415735548,0.0782428813304829,0.854346829220141,0.0365042576776743,1.27398415735548,0.0397291592375451,0.0171851046279487,0.185517124544542
"Col9a1",1.59437265605124,0.273942237367668,0.560751566268157,0.188037876915188,0.46766994894508,0.0712986352006795,0.560751566268157,0.084378528341805,0.0638831897712533,0.436583782347181
"Colgalt2",3.90058511549566,0.601179219903518,1.35541266668651,0.353650690917415,1.07012423278967,0.136431908364646,1.35541266668651,0.138728301677197,0.497975830877858,0.467232418045234
"Coq10b",6.50704669933416,3.35242913238589,3.7752491685842,3.3767887965809,3.94170689995511,2.52056966330759,3.7752491685842,2.46279118678194,4.33408020812334,3.51629451679721
"Coro2b",3.93035981334519,1.09609392300062,2.6217239279717,0.115450904943989,1.72880644120223,0.0647009705323079,2.6217239279717,0.0412693461427447,0.118875860338325,0.201043820111146
"Cpe",9.0491080300992,2.72043719135936,5.85264241247572,0.770841477725017,4.20357103392409,0.2239868339913,5.85264241247572,0.0659137508989129,1.96123062345461,0.426365604186753
"Cpeb1",3.53228372098186,0.853093624757416,1.9787979226988,0.203001126086764,1.3760343596701,0.0848041278036519,1.9787979226988,0.0811439187358024,0.136832221995155,0.415398678999527
"Cpeb4",6.44209816829949,2.83792856466338,3.96890176628069,2.29884821370275,3.74192386385782,1.25298389278768,3.96890176628069,1.32688835789224,2.58479317123668,3.17925508314143
"Cpsf4l",2.78228389258456,0.655845004746534,1.33753031804047,0.325175216594091,1.05824137798316,0.0808647003053109,1.33753031804047,0.0754701970698093,0.231591671433574,0.718404785183745
"Cpsf7",3.86605066698401,1.41486933037831,2.44596841034272,0.819055302485165,2.11540398785429,0.101194356470795,2.44596841034272,0.100966952585837,1.19816708616799,1.30164953868153
"Cpxm1",6.0475600520375,1.55637255705951,3.50627850576329,0.411603288815951,2.447869855784,0.227551859311668,3.50627850576329,0.073785291315942,0.54558166660772,0.683006508024193
"Crb2",4.23523539114584,0.319843002697279,0.985630813722201,0.226702716606542,0.776532243436351,0.0427956877769715,0.985630813722201,0.0463788859013402,0.196756579292028,0.473037450767297
"Creb3l1",2.53409295680913,0.65506904991096,1.03314154324076,0.559133606609656,0.877281351820971,0.513741196382973,1.03314154324076,0.614225128877954,0.575738473716376,0.476418912780976
"Creb5",2.0858666313437,0.563601625000211,0.818722301327971,0.530654159006356,0.881555334585425,0.0697951752267427,0.818722301327971,0.0635842692131386,0.846946091609534,0.77484609415504
"Crlf1",2.3323761940567,0.534713278854371,1.28835039005262,0.0999886709561983,0.886624492579141,0.0163731699118338,1.28835039005262,0,0.163052581787993,0.156911165271842
"Cry2",6.91003524788376,2.19356635701566,3.83250987050321,1.34904939407257,3.03330319620156,1.06340727197144,3.83250987050321,1.34255246095139,1.38297214042447,1.32292296746607
"Crym",2.58428392335763,0.715207010694791,1.55276819936659,0.215975584689825,1.10721417465832,0.104456537960802,1.55276819936659,0.0622690656295325,0.415788322070984,0.200610670181018
"Csdc2",7.74694294906403,1.89780328443685,4.3648583278586,0.470272579521222,3.0802908315447,0.108247446047076,4.3648583278586,0.100033260710256,1.14873264404575,0.236099697569855
"Csgalnact1",2.24471625739781,0.339483882350792,0.722115825673432,0.242834978824359,0.613515368606771,0.0622053889086044,0.722115825673432,0.0624811696864495,0.0908733368186247,0.611221191795585
"Csmd2",2.65343188828736,0.496610921417683,1.25916931034166,0.0989749519679128,0.858415119076165,0.0408546195742788,1.25916931034166,0.039493777395685,0.0495952775635567,0.219732035858942
"Cspg5",9.95460085902977,2.94506893462658,6.40750174022237,0.791631720280659,4.48968992467439,0.449744193095897,6.40750174022237,0.516552721975611,1.1873685859309,0.725989652596472
"Cspp1",4.44915506793452,1.47718940193599,1.87573928647027,1.49995396121831,2.16609519608501,0.325689884525824,1.87573928647027,0.369642364024289,1.63758922614229,2.71869261292717
"Ctdspl",2.71881844429937,0.78973285317169,1.20980429416011,0.663306041197787,1.21360420012864,0.106358046822009,1.20980429416011,0.126128106087237,0.317493748579056,1.65373185594918
"Ctf1",2.34087066303039,0.578726615662709,1.22901855889118,0.229989171258757,0.949367571118938,0,1.22901855889118,0,0.318573098035688,0.417392249992336
"Ctgf",7.8099110699389,1.83912970750274,4.28619673589563,0.444293727963484,2.86933474026531,0.498761208014709,4.28619673589563,0.0831203185791153,1.23970395552375,0.082291591664461
"Cth",5.02581732249736,0.366506070993816,1.11468185871542,0.294266163175357,0.884679156381588,0.106357899053326,1.11468185871542,0.133846518044406,0.134315000763674,0.646720899744182
"Ctnnd2",2.91934683165218,0.531854856746572,1.20957898746768,0.237282739228799,0.903070367986044,0.107885194564426,1.20957898746768,0.101163723596453,0.31477876789875,0.323129529317663
"Cttnbp2",3.49773007174992,0.976722707939293,1.91192619809677,0.473545574527832,1.33676811518529,0.616849678965462,1.91192619809677,0.743095823319285,0.155470536282051,0.468160314223871
"Cuedc1",4.04426038838387,1.24255118822136,2.55073913500808,0.448100384803294,1.74137255191606,0.571219738101566,2.55073913500808,0.749723800648256,0.060490093217875,0.47376257737476
"Cwc22",7.68210597804188,2.68997441282176,4.24546346712546,1.95293793595853,3.74026394977656,1.04971107750107,4.24546346712546,1.22063312188436,2.04271766329998,2.74192398550609
"Cxcl14",8.22017289455246,3.12627676577796,5.08476358275149,2.04933781702294,3.44407376574368,3.52580904806586,5.08476358275149,4.24311580404346,1.46614204962124,0
"Cybrd1",5.4398058127368,0.52577304236048,1.32988629965997,0.436428038520469,1.13536325086852,0.0779081615574587,1.32988629965997,0.0539393533682253,0.431420743070203,0.900421756153427
"Cyp1b1",6.22647630579026,0.641826539609778,2.00250353910304,0.149315385825732,1.34072236903585,0.1160254502332,2.00250353910304,0.036827152587371,0.224959089576815,0.208657561960683
"Cyp2d22",6.82621070522136,2.1366147652044,3.81638251952528,1.25301747267575,2.85967666031358,1.32059353865839,3.81638251952528,1.34383491960072,1.58567261128978,0.811381397751771
"Cyp2j9",5.76556692440862,1.33785293449134,2.94899657781742,0.481566495320685,2.10991236881616,0.321617987577409,2.94899657781742,0.385218126415994,0.70723033989918,0.37152069342782
"Cyp4f14",5.06397817207704,0.345897933881496,1.26250844484997,0.133623766558526,0.888693335339539,0.0327306394207656,1.26250844484997,0.0436408525610208,0.288903150457903,0.0863238794561534
"Cyp4f15",6.94796560508099,0.52718686462127,1.91409911350745,0.11623598940333,1.29782352260176,0.0131307402898574,1.91409911350745,0.0175076537198098,0.298643833811651,0.052302147815234
"Cyp51",8.2197442034835,4.3049383627563,6.25591724663151,3.0871825694564,5.5587983358914,1.83552489681659,6.25591724663151,1.98368061843097,2.66188833915526,4.83667914098804
"Cyp7b1",2.02129859013417,0.423173445971496,0.578631457062514,0.48691332928719,0.634898272280632,0.240461459662042,0.578631457062514,0.289428630394287,0.112719558580015,1.09808873866585
"Cyr61",13.0568837200044,3.7224010059201,7.92978933689579,1.2077465555769,5.70307269575017,0.609174537408481,7.92978933689579,0,3.56124011850622,0.303548859339874
"Cystm1",4.30837275580275,1.28052195120301,2.36474290287777,0.710309969062568,1.84246208325194,0.492149289218391,2.36474290287777,0.532008777068133,0.693180647003153,0.941400721515305
"D030046N08Rik",5.05003873017426,0.430352193478612,1.58213849126783,0,1.00681540353408,0,1.58213849126783,0,0,0
"D030047H15Rik",1.37325367945328,0.0801370540756103,0.241552979991231,0.100537697071651,0.226833857864711,0,0.241552979991231,0,0.20045774266176,0.121262887967523
"D030055H07Rik",2.50604761647873,0.356326528814325,0.538388137330942,0.465737757320335,0.646684191487901,0.0952732283780927,0.538388137330942,0.0646321674600832,0.455218267499464,0.957583954973509
"D130040H23Rik",5.22376396805211,1.20435657711068,1.9542185192225,1.05065330163051,1.95635896031385,0.141201871037315,1.9542185192225,0.171502381851582,1.31447541001763,1.84181229697811
"D330037F02Rik",1.00395148149795,0.124254576760713,0.192758004340673,0.174276190720401,0.221427762766161,0.0769525414300374,0.192758004340673,0.102603388573383,0.0223199467131326,0.412239797304091
"D3Ertd254e",5.73329323469585,2.04631857194779,2.90541338753381,1.75548244115354,2.91231969358306,0.586559153137834,2.90541338753381,0.593918144216569,2.37994275039177,2.52489928823967
"D630003M21Rik",4.27313066811394,0.659254563910221,1.81029936686924,0.103824874346546,1.21826679047337,0.0254399669124836,1.81029936686924,0.0339199558833114,0.0541071942299571,0.237428456619016
"D630023O14Rik",1.96422234689868,0.325998097300853,0.287019317418186,0.564882560897917,0.321334910553307,0.748377923256065,0.287019317418186,0.822908849769379,0.275974217069784,0.544159358080294
"D630039A03Rik",2.75349460713282,0.319615801570867,0.891133723185272,0.123772470853506,0.648921515308796,0.0224947901820491,0.891133723185272,0,0.0359916642912786,0.36008024243994
"D930016D06Rik",5.09255091097964,1.80852984702,2.7456511113355,1.39905137373889,2.57826201614618,0.512771647912902,2.7456511113355,0.569583236268833,1.60458315802095,2.1888813544209
"Daam1",4.5791369092475,1.75026399116853,2.79545654251539,1.1893296234999,2.45693524723856,0.514136266495689,2.79545654251539,0.592573827194872,0.863409891257517,2.23135631130833
"Daam2",7.71614200174935,1.1024660544999,2.97140621527361,0.293852907229079,2.04333306102994,0.168500773354652,2.97140621527361,0.210394730816517,0.127376163794286,0.560479462358946
"Dab1",1.75970346070405,0.382162140627803,0.709165867206511,0.268226544880964,0.55362134094693,0.255034669769266,0.709165867206511,0.263754754055404,0.162492868087364,0.379326370665237
"Dact2",3.10383002484468,0.676198845986491,1.76438284923959,0.0274917404973063,1.14278307896869,0,1.76438284923959,0,0.0135230818363433,0.0744504877550368
"Dag1",7.48060923568355,3.43740683257508,4.89403798659048,2.66825487320016,4.18700617742365,2.38680923501862,4.89403798659048,2.61723951279366,2.87619162574545,2.52153655314267
"Dagla",4.85661608276207,1.68907414081746,2.52235885817531,1.35589275587242,2.11264116435861,1.31615031156547,2.52235885817531,1.37185879611837,2.11384504611423,0.578781217335482
"Dbp",7.6173372105269,3.0916958123069,5.45126607453493,1.59277700763488,4.58675399060261,0.111696171548696,5.45126607453493,0.0670166039399155,2.79043205035276,2.22603444935095
"Dbx2",5.69406035864348,0.681350156347519,1.84988278187923,0.28547288429427,1.32787128607088,0.156594600182254,1.84988278187923,0.208792800243006,0.196395203928599,0.466566665521457
"Dclk1",4.53356638804306,0.72885815530232,1.89102145962808,0.187553793109875,1.30037533096214,0.108362980423011,1.89102145962808,0.114547421548643,0.154028853969593,0.308686378123634
"Dclk2",6.3199134354195,1.44017658572041,3.18349094865763,0.524743624362731,2.36575400945378,0.114772882878432,3.18349094865763,0.132056110492342,0.591021665237569,0.929690600132361
"Dctd",2.32475176003434,0.546424407678447,1.00420803013406,0.368154657074276,0.826284081950827,0.221392141518375,1.00420803013406,0.229726309131589,0.568377066369472,0.334046265310304
"Ddah1",4.68379252443845,0.993686962086466,2.41572916702099,0.210663228062754,1.67491574947075,0.0428341873676829,2.41572916702099,0.0356512435977032,0.253354756148497,0.377986081335073
"Ddhd1",6.42877819052048,1.96676450852695,2.87628900266147,1.72868228640844,3.0619508816581,0.0705054029146742,2.87628900266147,0.0811301686186277,1.31380457603226,4.12062253813238
"Ddit4",9.91984150277973,5.61379914832968,8.16767374284339,3.91741417243643,6.82914759147727,3.34810151828631,8.16767374284339,2.85498805873434,6.19825754374652,2.91148213756887
"Ddit4l",4.0264737941735,0.524431012261813,1.20894653844006,0.363235274594805,0.945241145941318,0.242713840121095,1.20894653844006,0.155140626479236,0.604805786383261,0.371378340545032
"Ddo",1.67811878155432,0.113586488889112,0.28021556130747,0.163352587106198,0.27236006709091,0.0680922220004657,0.28021556130747,0.0562861897543878,0.142708153777197,0.312476697257373
"Ddr2",2.05567899048067,0.191017809646034,0.527414563948569,0.129753297235645,0.411278289808229,0.0514667844086588,0.527414563948569,0.0656779148548784,0.0544270193449079,0.281970033983303
"Ddx17",9.81121792592674,5.97015447143925,8.12731806937327,4.56276925505791,7.0959772856009,3.83440759611659,8.12731806937327,4.17898761967074,4.10645596250043,5.47962051008001
"Ddx19b",4.63129379548579,2.12062278128209,2.88017970177493,1.76984435262632,2.78602351349498,0.918438521247574,2.88017970177493,1.09316287497183,1.87476152667231,2.47694495176571
"Ddx3y",6.44789412003358,2.8501300701735,3.88688355119257,2.39269128051433,3.42528799242503,2.16788679644682,3.88688355119257,2.30817390533796,4.57938710807768,0.307416303162627
"Dgkb",1.55983371340168,0.193446292088591,0.399200837085369,0.184209492880546,0.350960334373147,0.101879531134334,0.399200837085369,0.104099316533495,0.0967404908540501,0.367810706523504
"Dgki",1.03993889309813,0.239753848492113,0.45163406926863,0.154381785888414,0.375839147396135,0.0655655376575581,0.45163406926863,0.0741385822987126,0.0869263516900809,0.318129064394389
"Dhcr7",7.36541294630713,3.79708140498052,5.33539159219067,2.89710143383745,4.41145227836213,2.99964438851271,5.33539159219067,3.05226315918534,3.13907549699095,2.46893330026648
"Dhtkd1",3.45863276113534,0.531872189471173,1.18385898463314,0.327228815162474,0.971806290138764,0.0537435555513398,1.18385898463314,0.0611928141349361,0.37317944561692,0.600521385941073
"Dhx35",3.99825311701543,1.65990650232146,2.4767745300875,1.23744030486291,2.31565395929128,0.441187649327927,2.4767745300875,0.455846099980471,1.50401956138682,1.90877409419794
"Dio2",9.24944966445596,1.47341701185956,3.86248359306409,0.354987834880147,2.70549321603874,0.0292156135159236,3.86248359306409,0.0389541513545648,0.615210007432421,0.474006082558571
"Disp3",3.99970004901335,0.789778871463248,2.04461261950648,0.0930394891191834,1.35848337775822,0.0283217735396135,2.04461261950648,0.0211517359147176,0.0530831677318085,0.219261114351917
"Dkk3",6.78586932473148,1.19584359419947,3.03343176860388,0.286707157912105,2.072200064702,0.183369732950501,3.03343176860388,0.104925506954999,0.45968888981886,0.331863407153879
"Dlg5",4.65709982651076,0.810261147072929,2.0905406720636,0.170871397635821,1.41030288001884,0.121856051331128,2.0905406720636,0.131044149361346,0.154909112346695,0.234626380854317
"Dlgap1",1.83388688805809,0.469012823641734,0.946947494000701,0.221429245129682,0.713547926400955,0.137759807157965,0.946947494000701,0.158824938156803,0.13008207342432,0.387901585202501
"Dlk1",3.53434770595039,0.186666784956591,0.788678391701373,0.0783667441791319,0.547555726042153,0.0311424272197455,0.788678391701373,0.041523236292994,0.0202762647256932,0.180669433095936
"Dmd",1.40920837681552,0.181542501679847,0.356841255634984,0.181614326361061,0.313924147127951,0.124409445481479,0.356841255634984,0.129904143215253,0.0766916490593884,0.348589223437705
"Dmp1",2.40510603122359,0.247030990047533,0.561542961334693,0.241592395318275,0.508770905854079,0.066764981873544,0.561542961334693,0.0265016207649265,0.286337629221642,0.454956090878926
"Dmpk",6.91571822027013,3.01278641835069,4.48622230879073,2.21139648945558,3.03113810627176,3.9380522270476,4.48622230879073,5.12732961491189,0.27360301788851,0.650070210475089
"Dmrta2",5.88007006048387,1.31827065611962,3.26701194696906,0.183346952171885,2.12953678145301,0.227738662543837,3.26701194696906,0.199399266174962,0.243402243492637,0.104028884047442
"Dmrta2os",5.09849563509553,0.634871875229236,1.99810026975783,0,1.27151835348226,0,1.99810026975783,0,0,0
"Dnaaf3",1.58101848338306,0.259636705468186,0.367462411389441,0.330461935026448,0.474175669085243,0,0.367462411389441,0,0.332544685333864,0.724933506750769
"Dnah14",1.41343281886026,0.159054664702726,0.267172034056806,0.221249235787597,0.287233645209198,0.120157006849311,0.267172034056806,0.14435785997913,0.0671244989240843,0.467643623621271
"Dnaic1",1.50578156088664,0.159960581334864,0.335481804866765,0.174607133188422,0.323896003443788,0.0455934154232679,0.335481804866765,0.0571680651036391,0.156604385818341,0.333536762260243
"Dnaja4",5.83536177210762,2.2273906110666,4.05125783077028,1.082503188956,3.36534821154909,0,4.05125783077028,0,2.33942396409366,1.12458624056555
"Dnali1",1.6080975012759,0.3047447657528,0.327657133630129,0.447615535800525,0.497767599631733,0.0997701564665095,0.327657133630129,0.0646120828608685,0.807373159897151,0.547462055231488
"Dnhd1",1.73375247236899,0.416942416127958,0.624070021005916,0.400307018889873,0.657613777612616,0.0842986861054071,0.624070021005916,0.0963598814420262,0.315763495310767,0.849587107406396
"Dock1",2.99892290201875,1.04943547222872,1.36421024355141,1.01769347604511,1.47765326496129,0.35920839966165,1.36421024355141,0.42943417943848,0.899225393258914,1.84207271475926
"Dock7",3.55389561057392,1.25333110099531,1.22375664846609,1.5667793106557,1.56758818482957,0.964265247845738,1.22375664846609,1.10657454123056,1.6622176034576,2.02358674116398
"Dok5",2.16314942737212,0.317135101914386,0.77773140981228,0.144865123185946,0.577146037688229,0.0636086099007504,0.77773140981228,0.0536818514074205,0.0871184057763477,0.312031766729774
"Dok7",2.56261008795902,0.729747238788988,1.78350609105215,0.0368160992049785,1.16173376645499,0,1.78350609105215,0,0.0680428626123167,0.0497686548436146
"Dot1l",6.55934753476938,3.07335833378061,5.06964252451713,1.76235831700974,4.17637083713917,0.911571249791761,5.06964252451713,1.09981646456082,1.56176003778843,2.75800681916976
"Dpf3",2.13814072680188,0.26883155411877,0.619425559430624,0.195725446056287,0.514253513866916,0.0612484579821465,0.619425559430624,0.0688869378401571,0.0849702336968097,0.458686868275121
"Dpy19l3",4.96180318536483,1.54127905901188,2.79466743516567,0.872129745671432,2.25973057232441,0.42066842899065,2.79466743516567,0.360946266374783,1.40700977469393,0.950669891804914
"Drp2",4.83843485321269,0.715531547095793,1.86843350362321,0.222105248398918,1.31204388227773,0.10584845187469,1.86843350362321,0.121106014028149,0.080059566459141,0.485350011583619
"Dsn1",4.74283751573097,2.24988789127825,2.74886382657464,2.1249026509505,2.69224305880768,1.65664858668548,2.74886382657464,2.00359397694947,2.47950573577621,1.91586997492602
"Dtna",5.34367554938563,0.71230051651828,1.92777997557233,0.227677868954404,1.35260776360609,0.109299345243635,1.92777997557233,0.11377693496478,0.204375668575459,0.387661190120898
"Dtx1",5.61666642324205,1.65189205053405,3.54055866309598,0.494905561130852,2.51071550701442,0.281321138390005,3.54055866309598,0.350534982371883,0.15842244866819,1.00463336810428
