"","astro","other"
"Tcrg-V1",0,0.221985391624714
"Tcstv1",0,0.152601083257754
"Tcta",6.23091828481516,5.9596955475371
"Tctex1d2",3.46369356346618,3.55272636051782
"Tctex1d4",0.679255280331083,1.07031613533675
"Tctn1",3.93935360477691,1.51584377720677
"Tctn2",2.99018242709145,1.05146149655983
"Tctn3",6.04280622788695,2.51180493919688
"Tdg",2.15848015246199,1.70122306652917
"Tdo2",0.394184591462072,0.736269614149747
"Tdp1",2.651573263372,1.53632612406255
"Tdp2",5.79674507188888,3.91626545500521
"Tdrd3",3.45892953036287,1.39351843140312
"Tdrd6",0.669255126430816,0.417446653627814
"Tdrd7",3.22674956060654,2.96249443356681
"Tdrkh",4.59311044852828,2.27625439010738
"Tdrp",1.80957328662032,1.08152908026169
"Tead1",3.4894856430997,0.454116741775526
"Tead2",4.89386054682193,1.66491271384962
"Tead3",5.54200800493382,0.91986633455626
"Tead4",0.0487682964145912,0.420656537635407
"Tec",0.168445935167376,1.44505742646557
"Tecpr1",5.02417967285223,3.35094804214924
"Tecpr2",3.37011654789782,1.59691356989878
"Tecr",6.37873306419776,5.09940793923736
"Tedc1",3.88678569618767,1.86503073681816
"Teddm3",0,0.381908746299514
"Tef",7.2569282884617,4.44233618244086
"Tefm",3.7631150260513,3.14548102133761
"Tek",0.569753518429501,0.510720704065224
"Tekt2",2.43395228905729,0.677594941605238
"Tekt4",2.79090544526922,0.355958657693882
"Tekt5",1.86637239209259,0.134410138499223
"Telo2",4.46019017004835,3.0637925868767
"Ten1",3.09411841679903,4.01593501361591
"Tenm3",1.65450460444883,0.216987871675293
"Tenm4",0.388035158007148,0.292163650544226
"Tep1",1.48945842691976,3.24402290450695
"Tepp",0.385779106349969,0.264222112935808
"Tepsin",5.43586487407122,3.62178142931344
"Terc",0.338023278713604,0.386480582196404
"Terf1",3.05685307868134,2.13803123236245
"Terf2",4.39864669992655,2.99135883372849
"Terf2ip",4.83469283604343,4.24632100360585
"Tert",1.3958078478124,0.553892261487076
"Tesc",0.116222435396137,0.541771267728937
"Tescl",0,0.174416716042125
"Tesk1",4.64281481910534,3.22073182331861
"Tesk2",0.342117477731681,0.540528480268596
"Tesmin",2.58210909425936,0.925768845407673
"Tespa1",0,0.341345856015117
"Tet1",3.53588012507065,0.969440437315228
"Tet2",4.87489242856045,2.31931145847265
"Tet3",4.04956161056657,2.47250699679644
"Tex10",3.84024569854377,2.06051121222111
"Tex13b",0.0347255965800978,0.264556619349069
"Tex13c2",1.9056097196959,0.129461620513062
"Tex14",0.282144155008835,0.934679357149168
"Tex15",0.295989735521428,0.459667696113132
"Tex19.1",0,0.208894238052912
"Tex2",2.78290994839892,1.85421129643881
"Tex22",0.0393494957752046,0.361496578847334
"Tex261",6.7496712677062,6.31697778710525
"Tex264",4.36274790108167,3.97771106798643
"Tex29",0.201397225461156,0.350788549898051
"Tex30",2.32968107622502,2.16420606099882
"Tex38",0.732017205593724,0.429953057624347
"Tex9",3.87620171339522,0.694238112675898
"Tfam",4.78037551845111,3.79962438652704
"Tfap2c",2.51864327901871,0.13820673749777
"Tfap4",1.92444975009942,1.54230626331806
"Tfb1m",1.16386753341355,0.590126619336732
"Tfb2m",3.55882607272245,2.8349806630153
"Tfcp2",3.84877275915633,1.72631091245365
"Tfdp1",4.27367430290564,3.22537424322864
"Tfdp2",2.18991488136267,1.28609666164503
"Tfe3",4.97202243107304,5.73011924318665
"Tfeb",2.37819929506037,2.96974022456989
"Tfec",0,0.388271631011821
"Tfg",4.99336194228054,4.47695777216852
"Tfip11",5.15998916126135,4.03251859426936
"Tfpi",0.916257574824122,1.9597779908304
"Tfpi2",0.02834120074902,0.252736672484762
"Tfpt",4.34841311172787,2.80719347623126
"Tfr2",0.0906673555701974,0.532885618568367
"Tfrc",6.30088017068694,3.79507821787913
"Tg",0.0210688822269565,0.382122120963089
"Tgds",3.26146486480854,1.30873286292249
"Tgfa",2.35638354476002,2.20866738139189
"Tgfb1",1.63566835315391,4.07908772547954
"Tgfb1i1",2.84529527047591,1.94602724618719
"Tgfb2",4.60546167590875,1.54242180184508
"Tgfb3",2.2927923981628,0.522987984564396
"Tgfbi",0.850313580348229,4.08910211313916
"Tgfbr1",3.70698387407939,4.08590154520819
"Tgfbr2",1.18351246452371,3.34454728409154
"Tgfbr3",0.0733041699009277,0.469279064657711
"Tgfbrap1",4.20433433153432,2.8687229172192
"Tgif1",2.56198749301728,4.05913117730057
"Tgif2",2.55543176624365,0.558210232274142
"Tgif2-ps2",4.97597069110754,1.20870193631781
"Tgm2",0.192366387832826,1.39336038675793
"Tgm4",0.768787492869073,0.613191850866115
"Tgoln1",5.67600865651947,5.5671594509539
"Tgs1",3.92173864433003,2.90895372568928
"Th",0.0144895272591712,0.176416185704751
"Tha1",3.64077107683113,2.69379782169454
"Thada",1.40410663401943,0.978542322067479
"Thap1",3.50475208076505,3.51079604626006
"Thap11",6.70347511647643,7.14877246984205
"Thap12",6.32327941821809,4.28100360398036
"Thap2",3.97464138939332,2.26929733242441
"Thap3",5.6797182399474,4.47973730813216
"Thap4",1.47760069228886,1.14617967488107
"Thap6",3.24060577167508,2.09582337957428
"Thap7",5.11289727964225,5.36185970492241
"Thap8",0.329957544296965,0.924848555512631
"Thbd",2.46973074525067,4.28703367460437
"Thbs1",7.06879640126204,4.90351498343391
"Thbs2",2.20714780039994,0.881654466305981
"Thbs4",1.9684373352089,0.161575168293576
"Them4",2.45963830301752,1.95744428922297
"Them6",3.10786929986876,2.60461152525701
"Themis2",0.0863624252392123,4.28026512111244
"Thg1l",3.88848714455471,2.48008772773681
"Thnsl1",4.33107485459024,2.38104785910089
"Thnsl2",2.19198524757411,1.33874959294006
"Thoc1",5.0365028153817,3.05137008252483
"Thoc2",4.27137165054027,2.23413846768386
"Thoc3",3.71950804919024,4.11441559726821
"Thoc5",3.39536123860283,2.83050330341761
"Thoc6",3.95321845008924,4.38741430880969
"Thoc7",5.28670231093878,2.81299379508272
"Thop1",5.01182284105496,2.8994260366697
"Thpo",3.22265388930583,0.490564721397794
"Thra",5.63101955449129,3.65682687688165
"Thrap3",6.09119400780262,4.12292925341613
"Thrsp",6.1705605084476,3.18372190979339
"Thsd1",1.23542146496141,1.16879446511361
"Thsd7a",0.061701380605422,0.453396531452814
"Thsd7b",0.0189551043184737,0.337631211116166
"Thumpd1",6.24948822804878,5.0952319277839
"Thumpd2",3.12176197618401,1.23468075937045
"Thumpd3",4.29030631106707,2.66960139812155
"Thy1",5.30843267330235,2.54957554418105
"Thyn1",5.38979101013678,4.36752532036615
"Tia1",5.62614883021597,2.58002234175031
"Tial1",6.9358013353694,4.33225987851173
"Tiam1",0.595528892184422,1.42406237117199
"Tiam2",2.62096144438391,0.955853394297453
"Ticam1",4.49057256712274,4.04541261156543
"Ticam2",0.118039211588547,2.20791710531394
"Ticrr",1.1963972981695,0.542994268955125
"Tie1",2.79797418914658,1.31730207420213
"Tifa",3.70503967157191,2.9665326180409
"Tifab",0.104552011198526,4.7817121351321
"Tigar",2.0013668742221,1.45051517011414
"Tigd2",5.63594759360502,5.14809717038537
"Tigd3",3.09552693979147,1.99969296770412
"Tigd5",3.30231549211743,1.99385968051353
"Tigit",2.17424315243426,0.380551725941686
"Timd4",0.0165695368791992,1.62060306504429
"Timeless",2.91106360588755,1.73195524923479
"Timm10",4.67251067970273,4.61922965177323
"Timm13",6.87484226613841,7.98674476806164
"Timm17a",4.3428152799604,3.86708333555166
"Timm17b",4.22583645628434,4.78704398329532
"Timm22",3.9857847833538,4.25174429432065
"Timm23",3.77302014141548,3.02667711206255
"Timm29",7.64785606972853,6.88223160908036
"Timm44",6.44134379743087,3.8925673822029
"Timm50",5.52416990671014,5.34873350108924
"Timm8a1",3.9741401542238,3.51168226522753
"Timm8a2",0.229449073314266,0.229481164258796
"Timm8b",6.37877981262512,5.00157209673136
"Timm9",5.16573971347995,2.47327256493167
"Timmdc1",3.42993611008564,2.38636843617721
"Timp2",4.38978050575735,5.41784870421097
"Tinagl1",0.596539415817025,1.00415672146766
"Tinf2",6.31554494844233,3.31893004987888
"Tiparp",7.05021460728362,3.9975215201002
"Tipin",3.42541892396376,2.48219226086495
"Tiprl",4.93886443070765,4.00267451714677
"Tirap",3.30591054056906,2.47432400385649
"Tjap1",5.4598497970555,3.10372809255006
"Tjp1",4.28420596243112,1.66657314634445
"Tjp2",4.60270050553685,1.59260943788761
"Tjp3",0.298628937447283,0.580367629669416
"Tk2",3.6622672330341,4.14935236410239
"Tkfc",3.69823585674572,2.55846249930072
"Tkt",6.74938259782975,6.25039933524274
"Tktl1",1.07555024107142,0.683370450006887
"Tktl2",0.0271999921261227,0.256723049379201
"Tlcd1",9.21602816777411,2.21088589809857
"Tlcd2",2.42659963861148,1.78006525018192
"Tldc1",3.09389644306536,2.05733197580548
"Tldc2",0.383647334393553,0.78545158822864
"Tle1",4.63849886770071,1.80635639607184
"Tle2",4.42952499906432,1.95855482677558
"Tle3",4.79771374599429,3.3451452467822
"Tle4",3.65754162834946,2.00335608897241
"Tle6",0.401938848381672,1.26144313345655
"Tlk1",3.16982165101644,1.85868207983305
"Tlk2",3.243026218942,1.84989796039523
"Tln1",5.65007646880274,6.52968954466296
"Tln2",1.39294387459289,0.99701681948665
"Tlnrd1",3.92135516306967,4.97908405682716
"Tlr1",0.652138726718696,2.85200911892152
"Tlr11",0,0.865219231723206
"Tlr12",1.57131144611418,2.71715246865572
"Tlr13",0.074943876562091,3.96637545222083
"Tlr2",0.833457635680491,5.51726330369137
"Tlr3",5.67713458496323,2.51479470734536
"Tlr4",0.233522189014464,1.82881310908076
"Tlr5",1.2257527836339,1.2115931362871
"Tlr6",2.27558045480561,3.26390616358856
"Tlr7",0.111986659914599,3.81070086002773
"Tlr8",0.008381966524646,0.948905093830924
"Tlr9",0.383670508375186,1.64399903559324
"Tm2d1",3.06529331074628,2.62758562994407
"Tm2d2",6.28944126817275,6.85582698703448
"Tm2d3",4.67878190319971,4.25492873914636
"Tm4sf1",2.11393223888593,1.2195999326153
"Tm4sf19",0.0718970799632992,0.448320239668611
"Tm4sf20",0.180148519771728,0.2905351140442
"Tm4sf5",0,0.357827605858409
"Tm6sf1",0.530875951993801,2.75211943678133
"Tm6sf2",1.34965046040858,0.520343571499148
"Tm7sf2",7.1983414037373,2.67643044458333
"Tm7sf3",4.74114294398594,3.72555404740993
"Tm9sf1",6.66252406043791,4.26156963565698
"Tm9sf2",5.69610160147457,4.66285716785612
"Tm9sf3",5.39005774320955,4.89264053772763
"Tm9sf4",5.06271272594651,3.93979872174975
"Tma16",4.00670507345527,2.74026775799943
"Tma7",2.80459760766191,5.34027714490654
"Tma7-ps",9.32226120091658,4.42739678983088
"Tmbim4",4.18299890928515,4.71098119672795
"Tmbim6",8.21060426864434,7.49664234674493
"Tmc4",2.96246896407651,0.852702805552663
"Tmc6",2.05133763991568,4.19648402775514
"Tmc7",6.12413037263497,1.81638622625453
"Tmc8",0.145455909200086,2.16576057734167
"Tmcc1",2.44930637654273,2.60740035278934
"Tmcc2",2.3833049929133,2.64308179524881
"Tmcc3",0.553266433706156,0.818501950110407
"Tmco1",4.29636487392919,4.88609284988057
"Tmco3",5.08040020336406,3.26023404719889
"Tmco4",0.992942880106895,0.901241984998102
"Tmco6",4.78314614412629,2.79943891934577
"Tmed1",6.67510645497762,4.00246028466471
"Tmed10",5.7549074150792,5.47434847590859
"Tmed2",5.03892437356085,6.25327649203161
"Tmed3",5.67785583807828,6.71752986592618
"Tmed4",7.65755228925812,6.74067326427671
"Tmed5",6.02624980874404,4.78392071679826
"Tmed6",0.0825863692722325,0.424386060112288
"Tmed7",5.91019278873171,5.35974785812299
"Tmed8",4.16308342059268,2.46154245925463
"Tmed9",5.46419206035123,5.32720787588639
"Tmeff1",3.16259076004497,1.63894611892781
"Tmeff2",0.0639417955097404,0.90319229420035
"Tmem100",6.74078254453856,3.17218133310526
"Tmem101",6.30399598426285,4.51348616680924
"Tmem102",2.05756728061562,0.491331696451993
"Tmem104",3.07228063552467,2.7781697407505
"Tmem106a",1.40839517691007,4.37417036701362
"Tmem106b",6.76835546122677,4.85068714077119
"Tmem106c",5.4337172907406,4.97092953328255
"Tmem107",3.87942358692628,2.96790318877249
"Tmem108",0.383223627335227,0.400714125372648
"Tmem109",5.42145024718553,5.17273674036778
"Tmem11",4.40814831559117,3.90462489369443
"Tmem110",3.87423370908581,2.56064275281163
"Tmem115",7.27452793728217,5.99468578712192
"Tmem119",1.38285125467248,5.32054698101499
"Tmem120a",5.13604827727473,3.90611196295396
"Tmem121",5.8778511270813,1.97522123826509
"Tmem123",3.63715750988256,4.26685920666564
"Tmem125",0,1.51525879373994
"Tmem126a",5.35140276034124,4.66263374809352
"Tmem126b",3.51302958279339,3.52957841543353
"Tmem127",5.95421378902692,5.2556068938424
"Tmem128",5.42898263229901,5.12281108227964
"Tmem129",6.81866504627648,4.13087613264168
"Tmem130",0.509247100006127,1.14563910810044
"Tmem131",3.46342356620151,2.3488781662921
"Tmem131l",1.74948542462979,1.85866601115999
"Tmem132a",5.23313531336106,3.89420955115053
"Tmem132b",2.3997871320256,0.899429010421805
"Tmem132d",0.847992249501764,0.606786038893044
"Tmem132e",0.491678840354326,0.540061717219061
"Tmem134",5.75263579860995,5.81683339950275
"Tmem135",2.58946691249877,1.92440370522016
"Tmem136",6.70012773252907,1.52777605651963
"Tmem138",4.52010681976271,2.6852635350249
"Tmem140",0.654167091829497,1.58351661355252
"Tmem143",2.66885910918405,2.05212975570041
"Tmem144",3.95518640400441,1.57340265161853
"Tmem145",2.71542872266502,1.41324832490057
"Tmem147",7.88652859195089,7.86812782232184
"Tmem14a",3.5921337008916,1.9973491043032
"Tmem14c",5.62464129191678,6.63086530154
"Tmem150a",6.21028833783982,2.61745957623873
"Tmem150b",0.132432010055799,0.805926226218339
"Tmem151a",0.347947218859144,2.29393482149897
"Tmem151b",4.08030042220989,1.95727316242058
"Tmem156",0.212223885321438,1.26466581992961
"Tmem158",4.66943105170045,4.11470518000069
"Tmem159",0.356442752143526,3.43895460010883
"Tmem160",5.09971336488494,6.62680431271305
"Tmem161a",6.0172184134377,4.52610789680985
"Tmem161b",4.28915076218051,1.63264427101006
"Tmem163",0.135331266665926,1.40132288157839
"Tmem164",3.6557322262081,2.04561695208798
"Tmem165",5.53481900797714,4.54145338056523
"Tmem167",3.91147561219852,3.56414740697264
"Tmem167b",6.9200659729958,4.80545620730085
"Tmem168",3.8862736853473,3.82823726981837
"Tmem169",0.527171285393911,0.891070357960242
"Tmem17",3.41783546522763,2.10809720063359
"Tmem170",3.06287937186823,1.63057917055487
"Tmem170b",5.86447445050944,3.65381896396854
"Tmem173",3.93032313931735,5.19236623340192
"Tmem175",5.12582264499789,3.27688533202872
"Tmem176a",6.37187124079432,6.69705696506136
"Tmem176b",7.32974773905748,7.95763130039099
"Tmem177",3.70704931534429,2.9393807699818
"Tmem178",0.421091347275526,0.91947840059674
"Tmem178b",1.39103402148478,0.689269295180816
"Tmem179",0.440592018980188,1.56645464767103
"Tmem18",6.28728665474307,4.70115428357027
"Tmem181a",3.14693872918659,2.3366731701204
"Tmem181c-ps",0.703450864753942,0.315678466624005
"Tmem183a",6.14449624659771,4.69752859003593
"Tmem184b",4.578811053551,4.23015588899037
"Tmem184c",5.8761318744088,3.63586746222504
"Tmem185a",5.10889498725563,3.65986244455253
"Tmem185b",5.35301868938721,5.36673827108268
"Tmem186",4.88839312171702,4.12891951860054
"Tmem189",0.0965449534825885,0.286129012798575
"Tmem19",4.86192956472585,3.80392873027903
"Tmem190",1.40637242092694,1.19292352773698
"Tmem191c",5.58169530320193,3.29508135684017
"Tmem192",1.90830952245898,3.31687800272759
"Tmem196",0.207725845732597,0.451936737280306
"Tmem198b",6.94907469571935,3.10203833680194
"Tmem199",5.52165075789291,4.85623211818176
"Tmem2",1.96665292028662,2.03557081772419
"Tmem200a",0.110880556156805,0.303518311804625
"Tmem200b",3.07048461566214,1.32146152269835
"Tmem200c",4.7374052415072,0.68602573262007
"Tmem201",5.69974754157209,2.78215906508085
"Tmem202",0.144146607304437,0.767656333310274
"Tmem203",4.55165113949274,5.15767820065372
"Tmem205",4.91639478136266,4.6671967406829
"Tmem206",3.67587777394885,3.61488443422717
"Tmem208",5.03205978573286,5.37549829597806
"Tmem209",4.40251984347293,3.00200120934585
"Tmem210",1.06803003894829,0.503899889764859
"Tmem214",6.02864393780878,4.91574244469668
"Tmem215",0.177952537341629,0.614198281111141
"Tmem216",1.87148497145074,1.22876632909638
"Tmem218",4.86954744399035,1.98343551774325
"Tmem219",1.80128064197776,2.6714888581545
"Tmem220",2.08769794844516,1.29919909489895
"Tmem221",0.074713203556709,1.52850790954712
"Tmem222",5.71663694081475,4.91079641550696
"Tmem229a",9.24796280615576,2.53320665064106
"Tmem229b",2.33034706842522,3.32584030410859
"Tmem229b-ps",0,0.387958264412406
"Tmem230",4.93859421686141,4.43048580166184
"Tmem231",1.8179567086925,1.20756732324145
"Tmem234",4.91465600130769,3.86945473401878
"Tmem237",4.22307948293015,2.65722584995607
"Tmem238",2.81618786691548,2.96704417346283
"Tmem240",2.62457308955076,1.50488754699046
"Tmem241",1.49748366501302,1.02922692337273
"Tmem242",2.2443847633319,1.51150286835888
"Tmem243",3.22260882614511,1.62038304520479
"Tmem245",4.5562447739777,2.5396696082463
"Tmem246",5.53221663360869,3.07950949186464
"Tmem248",4.58836455542531,4.15125312098898
"Tmem25",4.93295930712316,1.96866354434049
"Tmem250-ps",6.3174246204059,5.8659218010732
"Tmem252",1.84277215859316,1.06801851952064
"Tmem254a",0,0.906068385843651
"Tmem255a",1.7865307323934,1.05599705468178
"Tmem255b",0.0327063273335452,0.808851749194126
"Tmem256",8.22952674413287,8.451673783282
"Tmem258",5.6119472698986,5.99948111717143
"Tmem259",7.48440706513555,4.19695415445817
"Tmem26",0.0251062718990433,0.422541853426343
"Tmem260",2.19489638881329,1.97174391920474
"Tmem263",4.15337928324776,3.02284383081306
"Tmem266",0.117837626351927,0.338142030392752
"Tmem268",3.22152825468017,3.31954619249351
"Tmem28",0.54155486921061,0.733672271403915
"Tmem29",3.45792715637528,1.59961889468635
"Tmem30a",6.40184077799355,5.7359710962561
"Tmem30c",0.489307416362196,0.342968839563388
"Tmem33",5.06380186582298,4.68404431201272
"Tmem35a",2.8863487422385,1.44799521270934
"Tmem35b",2.85921683601866,3.09301850789585
"Tmem37",2.09298648206686,4.12698369937394
"Tmem38a",4.48746724161191,2.92619383878775
"Tmem38b",2.95317906231379,2.53885886298967
"Tmem39a",4.5452971708636,2.67901646430148
"Tmem39b",2.90169585840943,2.43738798169478
"Tmem40",0.468515886455768,1.10457522757031
"Tmem41a",2.38496054898281,2.5242940599999
"Tmem41b",6.30116350722836,4.12800061711057
"Tmem43",6.20887899698,5.58062645222813
"Tmem44",6.48905244921599,1.94396335358507
"Tmem47",6.00017601228304,1.35297014487199
"Tmem5",4.15325296506639,3.76826569066034
"Tmem50a",4.86944893642519,5.95643979147136
"Tmem50b",5.64003012616496,5.23567724293761
"Tmem51",3.47074974915724,2.08479126475818
"Tmem51os1",3.47799993301432,0.879205419813635
"Tmem52",1.72993655159343,2.10389043031098
"Tmem53",1.32588391719449,0.57820091562393
"Tmem55a",4.11956107529346,2.07419447209308
"Tmem55b",7.91574938239188,7.00266959449535
"Tmem56",4.10860172807315,0.816712714860792
"Tmem57",3.8773124057397,2.79267613760478
"Tmem59",6.4816196228063,6.58626068810516
"Tmem59l",0.724428651600774,1.8803186688553
"Tmem60",4.71633989914206,4.98534494152454
"Tmem62",3.84637251269745,2.18433295066417
"Tmem63a",2.33168591222944,3.63916224344024
"Tmem63b",6.51718664278444,3.09791763383876
"Tmem63c",0.0826935373994453,0.497265446222246
"Tmem64",4.43443835661787,3.73168521625717
"Tmem65",4.44342054373585,3.32137855139037
"Tmem67",2.16705129715201,1.05962467295717
"Tmem68",4.9340128226266,3.85060990178274
"Tmem69",3.61820813917081,2.64333685656026
"Tmem70",3.96632128979151,3.81311820024521
"Tmem71",0.0679762532803634,2.17066878412118
"Tmem72",0.0101962752921295,0.446001009859231
"Tmem74",0.666472476954157,0.876774791509702
"Tmem74b",2.03028527797429,0.524235547799118
"Tmem74bos",0.513124971815063,0.283241097230199
"Tmem79",1.7692445889251,1.09383137792499
"Tmem8",2.8577489389231,2.77059373293777
"Tmem80",5.38692058168352,3.48612624155631
"Tmem81",5.09001225173333,3.10201649437272
"Tmem82",5.67625867810276,0.529837001726587
"Tmem86a",5.13841960136278,5.73954142995177
"Tmem86b",4.92143801462842,2.81130556362431
"Tmem87a",4.78900793866211,2.76020625226889
"Tmem87b",4.61682156850019,3.11082059153387
"Tmem88",5.56964585887056,2.5717479359226
"Tmem88b",2.72810154203527,2.51667289805289
"Tmem89",2.76140113714887,0.682921358657876
"Tmem8b",4.82123090734969,1.88323974408778
"Tmem9",4.95849647022624,2.98332727152485
"Tmem91",1.12665520114998,1.29358261701033
"Tmem94",4.8614441337633,2.99396653821107
"Tmem95",0.751445540201879,0.483395726786713
"Tmem97",5.03618524674803,3.96027663242882
"Tmem98",3.49456681402111,2.42648329180784
"Tmem9b",5.76225170569291,5.58130242093988
"Tmf1",5.00107872894057,3.62939429590902
"Tmie",2.49716455708757,0.529332137044711
"Tmigd3",0.0143129633752861,0.593905718066471
"Tmlhe",1.34212620274372,0.637714608032459
"Tmod1",0.0741195054203751,0.935894683439121
"Tmod2",5.33280530598089,1.87183491862913
"Tmod3",3.47407292698734,3.47953278605342
"Tmod4",1.83967172434491,1.11917561946267
"Tmpo",4.59957489288439,4.52241133116509
"Tmprss11a",0.0291698992487657,0.302675650040524
"Tmprss3",0.0280758703677449,0.338544605547021
"Tmprss5",0.584657170638752,0.571412181710213
"Tmprss7",2.67639638945364,0.288230808048052
"Tmsb10",4.49604745261242,8.05611547940503
"Tmsb4x",9.73665747724164,13.3488060286953
"Tmtc1",1.02339309078879,0.601481564336827
"Tmtc2",1.59010015830581,0.599780812306024
"Tmtc3",4.00157984648527,1.86829445322728
"Tmtc4",0.535476086363967,0.537298676855128
"Tmub1",5.19785353652126,5.0052254921387
"Tmub2",7.79362694886747,6.33238840131728
"Tmx1",6.32852237657962,5.48581891042697
"Tmx3",5.9880951192874,4.14660039063261
"Tmx4",4.32054013235905,3.54050888742442
"Tnc",6.54065295523145,0.266576166988724
"Tnf",1.75466477187131,4.23844984361694
"Tnfaip1",6.15949479425929,4.97887126186294
"Tnfaip2",3.6220150503033,2.01801486806888
"Tnfaip3",4.82761582508372,4.00609932297674
"Tnfaip6",5.015967044546,1.18045612405704
"Tnfaip8",3.21156684471587,1.83093626075804
"Tnfaip8l1",1.3900872842697,1.50787853810128
"Tnfaip8l2",0.99752179359935,6.3404721850463
"Tnfaip8l3",0.826811806250332,0.236277244794478
"Tnfrsf10b",1.90553567140452,0.928805947296835
"Tnfrsf11a",0.126116697025941,1.61996312509533
"Tnfrsf11b",0.206816898743519,0.472700026292417
"Tnfrsf12a",6.09230119639794,5.30848634719106
"Tnfrsf13b",0.262470035870565,3.15714377406467
"Tnfrsf13c",1.42867317201091,2.14910109018479
"Tnfrsf14",2.69204487909487,1.63842450141975
"Tnfrsf17",0.116104163514311,1.61357010748226
"Tnfrsf19",7.42845194114139,1.42492788854039
"Tnfrsf1a",4.89041385168149,5.43261742660304
"Tnfrsf1b",0.0967932219077254,3.94514329501389
"Tnfrsf21",3.50153380462626,4.0033723509091
"Tnfrsf23",0.0556951172631641,0.660509366616117
"Tnfrsf25",1.25287651178485,0.86574564566897
"Tnfrsf26",0.35429967282205,1.0700512913085
"Tnfrsf4",2.87118221360224,1.58798585523975
"Tnfrsf8",0.0160066340920584,0.454927090603009
"Tnfsf10",0.14169764586548,1.15139214497581
"Tnfsf13b",0.735409198642055,1.5681272367407
"Tnfsf14",0,1.39880535302507
"Tnfsf8",0.103251980714561,0.293502580847133
"Tnfsf9",3.08255108246505,3.06253785340042
"Tnik",3.83486568920544,0.809021931786135
"Tnip1",2.3530195650896,2.43079290188399
"Tnip2",4.41871758136104,3.74225483194287
"Tnip3",0.00680026226006993,0.309097140140386
"Tnk2",6.39117324637956,2.51264727052973
"Tnks",3.43947311536617,2.49159946670015
"Tnks1bp1",5.41520810137371,2.41202955818491
"Tnks2",5.66547019597355,4.02565596773017
"Tnmd",0.0365417802503401,0.219570345724167
"Tnni1",0.280717490158551,0.426492228084872
"Tnni2",0.135713650940634,2.74925520128165
"Tnni3",2.44139173199431,1.06367315689034
"Tnnt1",0.548202021101145,0.647914016453152
"Tnnt3",0.585770168031985,0.516893297847812
"Tnpo1",4.67412584312881,3.67592243275657
"Tnpo2",4.7073288896791,2.72373234435539
"Tnpo3",3.81808433433287,2.5062531876463
"Tnr",0.3439275260183,1.00551319827318
"Tnrc18",4.94524499050796,2.27888366964814
"Tnrc6a",5.28949994059312,2.33729280109045
"Tnrc6b",3.0575967034578,1.75625277737962
"Tnrc6c",3.33718749066633,1.98269018331781
"Tns1",3.07142920241366,1.06354929221662
"Tns2",2.21284379859368,2.03487440945996
"Tns3",3.64321847100621,2.1195977050334
"Tns4",0.0399937058975951,1.46150773152956
"Tob1",9.44537460125705,5.48719286625628
"Tob2",6.11432296515448,5.81548387438645
"Toe1",1.75548830356389,1.13099427536345
"Togaram1",3.74898195342679,2.03454505239726
"Togaram2",1.16752394001095,0.169431777162715
"Tollip",4.87089317398611,4.3065538472567
"Tom1",2.72982499217748,2.71593546161167
"Tom1l1",5.47469097516358,1.61544713904643
"Tom1l2",4.12362160563439,2.17387180721253
"Tomm20",6.627124176723,5.72278082403072
"Tomm22",6.85191305000096,7.17141852378703
"Tomm34",4.58995371813534,4.40467591709379
"Tomm40",5.47693550474076,4.00506956098298
"Tomm40l",3.95034289722942,2.24435038547297
"Tomm5",5.63024264144586,5.88961295469974
"Tomm7",5.45685262114998,6.2731361464141
"Tomm70a",4.47346504841631,3.71454769276207
"Tomt",0.406643885939255,0.816831391205748
"Tonsl",3.68966177533249,1.95369356552786
"Top1",4.8867731437499,2.8817149054327
"Top1mt",3.14647110586229,1.36190749129726
"Top2a",4.50664909712532,2.26391166993796
"Top2b",5.56416586454475,3.20210083689064
"Top3a",2.36849825393441,1.82864740383148
"Top3b",5.20145763659847,3.41904856910344
"Topbp1",4.62620147873051,2.52405839935124
"Topbp1-ps2",5.08299882449456,1.11372540540252
"Topors",6.98427906128807,4.74112033587992
"Tor1a",5.63312801120165,5.87516259783041
"Tor1aip1",5.19798935150531,4.31773151459001
"Tor1aip2",5.27473965532588,4.22373077700896
"Tor1b",6.96026451622263,5.94908446725803
"Tor3a",4.43749279544845,3.92421254022042
"Tor4a",2.11285912150123,5.13144503163795
"Tox",0.963200884230288,0.287414894050821
"Tox2",2.07100815082371,0.704166537944241
"Tox3",1.83751101029416,0.723574048607924
"Tox4",4.90569793568242,5.05008658828058
"Tpbg",7.21479164659234,1.70936993578941
"Tpbgl",1.19871602044496,3.29037747914083
"Tpcn1",5.63258230929674,2.67383991624536
"Tpcn2",2.23024404516979,1.12227476672722
"Tpd52",2.26423554759951,3.97591919333405
"Tpd52-ps",4.08295410337836,3.19212124305774
"Tpd52l1",1.546867246793,0.466419287881997
"Tpd52l2",6.05133945854404,4.96316048478083
"Tpgs1",4.64377838960394,4.94938581226481
"Tpgs2",3.89283626214494,2.07492819868645
"Tpi-rs8",0,0.156251594473387
"Tpi-rs9",0,0.289700879891138
"Tpi1",8.36413169938232,7.90440712125755
"Tpk1",0.295706346746574,0.508658832054341
"Tpm1",4.7477912711408,3.40207351218932
"Tpm2",2.24430093319991,1.21755197571718
"Tpm3",6.27067891238514,4.68058721321205
"Tpm3-rs7",7.63370719856628,4.41017795534937
