"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"Hlf",2.21762996982328,21.7024725589544,-15.1740301311366,9.78633624828035,3.29076885311559,5.49491751080255e-15,"endoBYo",5.3789407120126e-13
"Arhgap42",0.349037094960411,3.41533425865446,-18.0218962725949,9.78501800515456,3.29057450551976,1.14777729494069e-05,"endoBYo",5.52366262692471e-05
"Gm37375",0.066772144174569,0.653360546350214,-0.885552910662455,9.78492684976641,3.29056106558139,0.53712467120836,"endoBYo",0.585648551066661
"Gm19935",2.1214942940693,20.7498890665063,-6.14536798585895,9.78078947679153,3.28995092001222,0.0553290398063912,"endoBYo",0.085250470864921
"Gpc5",0.187017815189781,1.82750590090018,-14.1004782600655,9.77182788198909,3.28862845263632,0.0027226612504239,"endoBYo",0.00682763940638494
"Tnik",1.36742041670274,13.3190220890773,-13.454250210103,9.74025393096982,3.28395938423529,1.02248620828567e-07,"endoBYo",9.01932312037635e-07
"Gjc1",2.59171335449188,25.2188161890587,-7.11964064389668,9.73055764263057,3.28252248591129,0.0330321874111891,"endoBYo",0.0555888545639538
"C230035I16Rik",2.25349172666414,21.9125525948354,-13.5015388891762,9.72382207378801,3.28152349521648,1.63625123616741e-12,"endoBYo",7.24806174682341e-11
"Gm30122",0.405840701432069,3.94516442999304,-21.5199982955246,9.72096789718711,3.2810999672212,9.93178189393203e-11,"endoBYo",2.45224119240467e-09
"A730020M07Rik",0.243533375158082,2.36210470236115,-3.64810602528574,9.6993058993572,3.2778815090127,0.156425959305942,"endoBYo",0.203613291228839
"Slc20a2",3.31761434124743,32.1575030197439,-16.101826370188,9.69295997426049,3.27693729392681,1.87990042351992e-15,"endoBYo",2.12188964640465e-13
"Usp51",1.99036840520216,19.2864796509241,-10.9260348054479,9.68990444206993,3.27648243843379,8.06044044145635e-05,"endoBYo",0.000308223474398902
"Gm43109",0.155855728090226,1.50922059730054,-2.29500545084729,9.68344645265034,3.27552061105499,0.25564235938379,"endoBYo",0.302518101987033
"Gm11401",0.705614361376648,6.83192618521513,-15.3878130512846,9.68223800304474,3.27534055811037,4.75387777619522e-15,"endoBYo",4.69509098405209e-13
"Topbp1-ps2",3.44441780170833,33.2909853377217,-10.6288875749281,9.6651995356691,3.27279951682852,1.05340073818146e-05,"endoBYo",5.12747734450791e-05
"Spata24",5.80054708370903,55.9895490590323,-16.7328168156265,9.65246006127254,3.27089667977856,4.62837043017474e-16,"endoBYo",6.19263452678392e-14
"Alms1",0.772802064567033,7.45800538958573,-18.7406148412269,9.65060231013244,3.27061898618634,1.23360265922865e-16,"endoBYo",1.9776080891388e-14
"Gm4739",106.074048411518,1022.83517557719,-9.32018376409984,9.6426523819386,3.26943003980971,4.89893992984979e-10,"endoBYo",9.54883242890457e-09
"Gm15491",0.379029592400272,3.65476380442008,-7.93840076830568,9.64242338250065,3.26939577742386,0.0305359689333157,"endoBYo",0.0520572736928214
"A730056A06Rik",0.164012397750741,1.58065974125374,-22.2386290091898,9.63744060163035,3.26865006330291,1.98083271909129e-18,"endoBYo",5.21690026719722e-16
"Pmm1",22.6605995763155,218.372991749192,-12.2680438851048,9.63668198688936,3.26853649655347,1.65953787598279e-12,"endoBYo",7.31353713752336e-11
"Ptprf",6.07976397039454,58.5097021514395,-12.6767970208236,9.62367987250048,3.26658865269297,6.95488976018997e-13,"endoBYo",3.53708106125707e-11
"Antxr1",0.607154499275203,5.84174190700022,-19.1866883272625,9.62150805762596,3.26626303710804,2.5097751001726e-17,"endoBYo",4.95747808402843e-15
"Ctnnd2",0.682373706450389,6.56507056565945,-17.8535524588476,9.62093132194383,3.26617655600319,1.69031245773101e-16,"endoBYo",2.57895051740573e-14
